boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 17, 19, 68, 28, 43, 61, 36.24, 32.65, 36.14, 31.02, 50.00, 33.19, 48.03, 48.47, 57.43, 47.22, 64.65, 45.41,2019-06-03, 57, 56, 27, 65, 10,  7, 43.22, 45.16, 34.75, 33.33, 30.91, 46.23, 63.56, 58.06, 46.61, 48.33, 55.45, 66.04,3,常　滑
 61, 63, 62, 35, 40, 17, 25.71, 35.48,  8.57, 38.24, 38.24, 39.39, 48.57, 54.84, 25.71, 58.82, 64.71, 63.64,2019-06-03, 48, 33, 66, 52, 58, 60, 32.26, 25.00, 25.00, 41.94, 25.00, 31.25, 45.16, 46.43, 32.14, 48.39, 47.22, 50.00,3,三　国
 16, 34, 54, 52, 14, 92, 26.83, 27.78, 50.00, 25.93, 19.05, 10.00, 41.46, 36.11, 68.42, 55.56, 35.71, 20.00,2019-06-03, 21, 71, 23, 79, 55, 61, 29.73, 26.83, 19.35, 31.43, 25.81, 12.50, 56.76, 58.54, 29.03, 45.71, 45.16, 29.17,3,住之江
 32, 26, 63, 13,  6, 50, 37.50, 26.63, 29.95, 37.70, 33.51, 30.98, 53.65, 42.39, 46.52, 52.88, 48.65, 49.46,2019-06-03, 32, 23, 64, 30, 27, 33, 21.82, 48.25, 31.09, 39.09, 45.54, 31.43, 46.36, 64.04, 45.38, 56.36, 60.71, 53.33,3,丸　亀
 59, 46, 65, 69, 73, 63, 31.34, 23.26, 51.67, 47.76, 27.78, 21.15, 61.19, 39.53, 70.00, 59.70, 38.89, 44.23,2019-06-03, 11, 47, 21, 33, 19, 36, 36.56, 27.08, 40.59, 28.16, 36.96, 34.91, 51.61, 42.71, 57.43, 41.75, 54.35, 50.00,3,児　島
 18, 15, 60, 33, 63, 74, 25.69, 36.36, 35.96, 37.84, 29.57, 46.02, 43.12, 57.27, 54.39, 60.36, 45.22, 53.98,2019-06-03, 60, 74, 14, 12, 69, 75, 11.11, 30.00, 30.00,  0.00, 22.22, 11.11, 22.22, 30.00, 80.00,  0.00, 33.33, 33.33,3,徳　山
 50, 57, 13, 68, 74, 75, 25.60, 29.17, 34.92, 33.06, 33.59, 31.20, 44.00, 51.67, 50.79, 49.19, 49.22, 48.00,2019-06-03, 54, 39, 69, 24, 21, 53, 46.15, 26.47, 33.04, 56.00, 32.43, 26.72, 66.35, 39.71, 46.09, 68.00, 48.65, 49.14,4,桐　生
 58, 51, 53, 69, 14, 55, 17.65, 29.41, 37.50, 37.50, 18.75, 42.11, 29.41, 47.06, 56.25, 50.00, 43.75, 52.63,2019-06-03, 36, 67, 13, 49, 68, 71,  7.14, 14.29, 35.71, 26.67, 26.67, 20.00, 14.29, 35.71, 57.14, 60.00, 33.33, 33.33,4,江戸川
127,179,159,124,137,150, 30.00,  0.00,  0.00, 22.22, 37.50, 12.50, 40.00,  0.00,  0.00, 33.33, 37.50, 37.50,2019-06-03, 32, 71, 30, 74, 26, 13,  0.00,  0.00, 20.00, 50.00, 40.00, 37.50,  0.00,  0.00, 70.00, 66.67, 80.00, 37.50,4,多摩川
 56, 30, 65, 24, 63, 51, 34.53, 29.82, 35.53, 37.39, 35.68, 35.68, 44.39, 53.95, 55.26, 56.09, 53.74, 53.74,2019-06-03, 61, 51, 30, 49, 22, 25, 41.32, 33.04, 20.00, 36.51, 34.23, 30.19, 58.68, 49.57, 37.00, 49.21, 52.25, 48.11,4,常　滑
 55, 66, 71, 72, 46, 56, 41.94, 41.94,  8.82, 31.03,  8.82, 36.11, 51.61, 54.84, 17.65, 58.62, 23.53, 63.89,2019-06-03, 23, 16, 42, 12, 44, 59, 58.06, 35.48, 17.14, 33.33, 22.58, 25.00, 80.65, 54.84, 28.57, 50.00, 38.71, 37.50,4,三　国
 80, 30, 62, 81, 35, 25, 31.58, 55.88, 32.43, 46.15, 17.14, 29.27, 55.26, 73.53, 51.35, 76.92, 42.86, 46.34,2019-06-03, 72, 19, 81, 58, 64, 31, 16.28, 40.91, 35.29, 24.39, 42.22, 35.71, 27.91, 63.64, 52.94, 43.90, 55.56, 64.29,4,住之江
 19, 20,  4, 59, 38, 22, 42.31, 32.60, 29.35, 26.20, 29.79, 36.79, 64.29, 50.28, 46.20, 42.78, 46.81, 53.89,2019-06-03,  1, 12, 20, 35,  6, 57, 38.94, 25.23, 38.14, 43.22, 42.34, 20.51, 58.41, 41.12, 50.85, 62.71, 66.67, 30.77,4,丸　亀
 17, 23, 54, 48, 25, 16, 23.81, 42.11, 33.82, 48.65, 24.07, 29.41, 45.24, 59.21, 61.76, 64.86, 37.04, 41.18,2019-06-03, 17, 62, 54, 18, 31, 65, 33.33, 29.52, 52.27, 30.69, 46.00, 27.36, 54.29, 42.86, 68.18, 49.50, 60.00, 49.06,4,児　島
 11, 52, 22, 72, 36, 64, 36.54, 22.41, 33.88, 32.14, 35.78, 36.84, 54.81, 43.97, 54.55, 51.79, 55.05, 58.77,2019-06-03, 59, 24, 58, 23, 63, 31, 70.00, 70.00, 30.00, 45.45,  0.00, 20.00, 80.00, 80.00, 40.00, 72.73,  0.00, 60.00,4,徳　山
 60, 19, 39, 22, 48, 58, 27.64, 35.54, 33.33, 40.48, 33.33, 31.40, 41.46, 52.07, 54.17, 51.59, 50.79, 46.28,2019-06-03, 17, 59, 67, 49, 62, 46, 33.33, 24.72, 43.12, 27.19, 33.66, 29.09, 40.86, 46.07, 63.30, 42.11, 46.53, 44.55,5,桐　生
 61, 19, 34, 62, 41, 68, 57.14, 50.00, 28.57, 31.25, 27.78, 47.06, 71.43, 57.14, 42.86, 50.00, 44.44, 58.82,2019-06-03, 29, 11, 15, 62, 14, 33, 26.67, 18.75, 30.00, 46.67, 71.43, 41.67, 53.33, 43.75, 45.00, 66.67, 92.86, 58.33,5,江戸川
182,140,169,130,183,170,  0.00,  0.00, 55.56, 12.50,  0.00,  0.00,  0.00,  0.00, 77.78, 25.00,  0.00,  0.00,2019-06-03, 29, 61, 28, 12, 50, 15, 55.56, 44.44,  0.00, 50.00, 80.00,  0.00, 88.89, 77.78,  0.00, 50.00, 90.00,  0.00,5,多摩川
 38, 15, 45, 49, 50, 22, 34.50, 30.80, 27.84, 35.32, 32.16, 38.60, 56.33, 44.20, 43.18, 54.13, 46.70, 55.70,2019-06-03, 11, 48, 34, 44, 38, 42, 20.39, 25.45, 21.21, 28.70, 35.51, 40.52, 33.01, 40.00, 39.39, 43.48, 47.66, 58.62,5,常　滑
 54, 24, 33, 23, 28, 16, 30.00, 12.12, 41.94, 32.43, 22.58, 35.48, 60.00, 27.27, 64.52, 43.24, 41.94, 51.61,2019-06-03, 47, 46, 28, 11, 35, 55, 61.54, 29.03, 33.33, 43.24, 11.11, 19.44, 76.92, 41.94, 50.00, 48.65, 29.63, 33.33,5,三　国
 24, 28, 74, 13, 29, 94, 18.42, 19.51, 41.67, 32.35, 19.05, 37.84, 26.32, 26.83, 55.56, 58.82, 42.86, 51.35,2019-06-03, 63, 86, 35, 36, 12, 83, 48.72, 40.54, 54.29, 39.47, 44.19, 15.91, 64.10, 72.97, 57.14, 52.63, 51.16, 25.00,5,住之江
 58, 11, 62, 17, 33, 43, 36.27, 26.06, 37.04, 28.25, 35.23, 29.19, 52.33, 48.94, 53.97, 46.89, 55.44, 48.11,2019-06-03,  5, 61, 40, 21, 39, 25, 25.89, 19.42, 37.07, 25.66, 35.90, 21.30, 41.96, 37.86, 56.90, 41.59, 54.70, 38.89,5,丸　亀
 24, 26, 68, 21, 56, 29, 23.21, 63.46, 36.51, 35.94, 46.97, 38.81, 39.29, 76.92, 47.62, 46.88, 53.03, 52.24,2019-06-03, 67, 14, 48, 34, 30, 16, 34.95, 25.47, 36.36, 33.33, 31.11, 29.81, 44.66, 40.57, 57.58, 58.33, 52.22, 50.96,5,児　島
 61, 32, 34, 68, 28, 17, 25.00, 30.70, 29.73, 33.91, 42.34, 30.36, 38.46, 42.11, 43.24, 50.43, 53.15, 48.21,2019-06-03, 25, 30, 13, 62, 11, 55, 44.44, 80.00, 11.11, 45.45, 11.11, 36.84, 66.67, 90.00, 33.33, 63.64, 22.22, 47.37,5,徳　山
 63, 11, 47, 65, 38, 32, 27.64, 46.88, 44.62, 35.38, 36.51, 26.83, 50.41, 66.41, 67.69, 50.00, 54.76, 45.53,2019-06-03, 13, 75, 72, 56, 47, 31, 32.11, 33.96, 39.00, 34.86, 47.73, 40.82, 50.46, 50.00, 56.00, 50.46, 59.09, 57.14,6,桐　生
 26, 67, 43, 23, 21, 52,  6.67, 35.29, 36.36, 28.57, 10.53, 30.77, 26.67, 64.71, 50.00, 47.62, 31.58, 53.85,2019-06-03, 32, 17, 61, 57, 45, 52, 33.33, 33.33, 25.00, 22.22, 40.00, 33.33, 60.00, 33.33, 50.00, 44.44, 65.00, 40.00,6,江戸川
154,142,132,125,141,173, 37.50, 11.11,  0.00, 20.00, 44.44,  0.00, 37.50, 22.22,  0.00, 60.00, 55.56,  0.00,2019-06-03, 62, 34, 20, 21, 63, 46,  0.00, 33.33, 33.33, 60.00, 77.78, 36.36,  0.00, 66.67, 44.44, 90.00, 88.89, 54.55,6,多摩川
 21, 58, 13, 34, 66, 40, 33.80, 33.94, 25.81, 32.67, 34.38, 28.78, 53.70, 54.59, 46.77, 46.53, 57.59, 41.46,2019-06-03, 54, 47, 45, 26, 50, 63, 32.00, 31.62, 44.07, 27.36, 28.23, 37.50, 48.00, 49.57, 59.32, 53.77, 37.10, 53.13,6,常　滑
 19, 36, 18, 51, 25, 37, 38.24, 24.24, 32.26, 53.33, 45.16, 22.22, 55.88, 42.42, 58.06, 63.33, 61.29, 36.11,2019-06-03, 24, 45, 34, 14, 31, 37, 25.00, 17.24,  7.69, 53.13, 28.57, 44.74, 55.56, 44.83, 26.92, 75.00, 54.29, 55.26,6,三　国
 89, 60, 27, 53, 17, 32, 25.71, 42.11, 20.59, 38.89, 48.65, 25.00, 37.14, 57.89, 35.29, 61.11, 54.05, 27.50,2019-06-03, 88, 54, 10, 85, 51, 52, 64.71, 17.50, 37.14, 48.65, 22.86, 20.00, 82.35, 37.50, 54.29, 62.16, 34.29, 44.44,6,住之江
 60, 14, 56, 40, 16,  1, 31.35, 35.23, 35.90, 30.05, 23.50, 34.43, 44.86, 52.33, 48.72, 46.99, 37.16, 50.27,2019-06-03, 47, 56, 66, 62, 65, 24, 38.02, 40.17, 29.73, 30.36, 46.55, 40.37, 55.37, 56.41, 47.75, 44.64, 61.21, 59.63,6,丸　亀
 14, 69, 18, 20, 38, 45, 26.53, 47.76, 28.79, 28.57, 38.46, 36.23, 55.10, 59.70, 42.42, 47.62, 52.31, 65.22,2019-06-03, 69, 33, 41, 68, 57, 37, 25.74, 28.16, 50.53, 37.50, 32.71, 34.02, 49.50, 41.75, 63.16, 63.54, 45.79, 47.42,6,児　島
 14, 29, 13, 75, 57, 59, 31.53, 21.00, 34.23, 38.53, 35.96, 34.21, 48.65, 36.00, 53.15, 50.46, 55.26, 50.88,2019-06-03, 73, 22, 66, 21, 67, 52, 11.11,  0.00, 22.22, 16.67, 45.45, 33.33, 22.22, 33.33, 33.33, 50.00, 54.55, 52.38,6,徳　山
 36, 71, 62, 12, 41, 52, 40.50, 45.24, 42.50, 34.92, 36.29, 31.75, 58.68, 59.52, 61.67, 56.35, 53.23, 48.41,2019-06-03, 45, 57, 32, 74, 30, 68, 34.29, 35.58, 30.56, 45.45, 37.50, 29.57, 51.43, 50.96, 50.00, 60.61, 60.71, 41.74,7,桐　生
 15, 37, 45, 28, 11, 63, 73.33, 40.00, 35.00, 33.33,  6.25, 40.00, 86.67, 60.00, 55.00, 42.86,  6.25, 66.67,2019-06-03, 34, 65, 47, 16, 43, 25, 26.67, 50.00, 47.62, 42.86, 52.17, 37.50, 40.00, 81.25, 61.90, 57.14, 60.87, 56.25,7,江戸川
181,123,128,158,176,156,  0.00,  0.00, 22.22, 50.00,  0.00, 25.00,  0.00,  0.00, 55.56, 50.00,  0.00, 25.00,2019-06-03, 59, 27, 37, 58, 41, 24, 70.00, 50.00, 40.00, 50.00, 25.00,  0.00, 70.00, 80.00, 60.00, 70.00, 25.00,  0.00,7,多摩川
 28, 35, 74, 32, 55, 27, 31.02, 35.27, 31.34, 33.63, 36.70, 31.98, 47.22, 50.00, 45.77, 49.78, 56.88, 48.65,2019-06-03, 65, 33, 21, 13, 62,  6, 33.33, 41.67, 35.85, 28.97, 28.32, 33.33, 48.33, 56.67, 49.06, 45.79, 43.36, 48.15,7,常　滑
 22, 59, 14, 47, 63, 31, 30.56, 19.44, 53.13, 41.94, 35.48, 29.17, 38.89, 27.78, 62.50, 64.52, 54.84, 45.83,2019-06-03, 69, 53, 63, 18, 33, 38, 52.94, 26.67, 41.38, 27.78, 25.00, 42.86, 64.71, 40.00, 65.52, 33.33, 46.43, 60.71,7,三　国
 78, 72, 22, 16, 73, 85, 54.55, 37.50, 37.84, 26.83, 31.25, 18.18, 72.73, 62.50, 59.46, 41.46, 46.88, 36.36,2019-06-03, 13, 27, 57, 21, 39, 87, 57.89, 48.84, 19.51, 29.73, 35.29, 47.37, 68.42, 60.47, 31.71, 56.76, 55.88, 57.89,7,住之江
  9,  5, 21, 45, 36, 31, 28.72, 41.99, 40.51, 38.54, 43.52, 28.88, 47.87, 54.70, 53.33, 59.90, 62.18, 45.99,2019-06-03, 11, 13, 45, 59, 37,  3, 27.93, 38.74, 42.74, 40.68, 40.52, 29.73, 40.54, 54.95, 53.85, 59.32, 56.03, 45.05,7,丸　亀
 48, 55, 11, 63, 59, 64, 48.65, 33.85, 22.73, 21.15, 31.34, 26.67, 64.86, 56.92, 38.64, 44.23, 61.19, 44.44,2019-06-03, 18, 49, 43, 36, 11, 51, 30.69, 38.61, 28.87, 34.91, 36.56, 26.00, 49.50, 52.48, 51.55, 50.00, 51.61, 47.00,7,児　島
 63, 35, 20, 39, 31, 49, 29.57, 31.62, 38.46, 20.87, 30.91, 31.82, 45.22, 47.86, 51.28, 36.52, 48.18, 54.55,2019-06-03, 69, 27, 71, 15, 53, 65, 22.22, 54.55, 70.00, 30.00, 30.00, 45.45, 33.33, 63.64, 80.00, 40.00, 55.00, 72.73,7,徳　山
 27, 69, 75, 54, 66, 42, 28.80, 33.86, 31.20, 34.65, 43.65, 40.16, 43.20, 56.69, 48.00, 50.39, 57.94, 60.63,2019-06-03, 11, 66, 53, 36, 35, 15, 56.57, 26.73, 26.72, 33.90, 35.64, 33.65, 74.75, 39.60, 49.14, 46.61, 54.46, 52.88,8,桐　生
 64, 59, 69, 13, 27, 14, 60.00, 35.29, 37.50, 37.50, 50.00, 18.75, 86.67, 47.06, 50.00, 50.00, 62.50, 43.75,2019-06-03, 55, 27, 49, 69, 40, 68, 35.29, 37.50, 26.67, 13.33, 21.43, 26.67, 35.29, 50.00, 60.00, 40.00, 35.71, 33.33,8,江戸川
179,178,134,136,149,180,  0.00,  0.00, 44.44,  0.00, 50.00,  0.00,  0.00,  0.00, 77.78,  0.00, 66.67,  0.00,2019-06-03, 71, 52, 53, 18, 11, 75,  0.00, 44.44, 33.33,  0.00,  0.00,  0.00,  0.00, 55.56, 33.33,  0.00,  0.00,  0.00,8,多摩川
 24, 62, 52, 51, 47, 44, 37.39, 34.53, 33.19, 35.68, 42.79, 32.43, 56.09, 53.36, 50.43, 53.74, 57.21, 46.40,2019-06-03, 49, 60, 29, 25,  2, 20, 36.51, 26.36, 32.11, 30.19, 30.56, 25.00, 49.21, 38.18, 50.46, 48.11, 50.93, 41.35,8,常　滑
 13, 45, 20, 52, 72, 62, 19.35, 28.57, 51.52, 36.11, 31.03,  8.57, 35.48, 40.00, 63.64, 63.89, 58.62, 25.71,2019-06-03, 22, 36, 39, 68, 12, 66, 51.61, 18.52, 22.22, 32.26, 33.33, 25.00, 70.97, 40.74, 41.67, 48.39, 50.00, 32.14,8,三　国
 70, 65, 35, 37, 66, 87, 35.48, 25.71, 17.14, 61.11, 16.67, 21.21, 58.06, 45.71, 42.86, 72.22, 28.57, 33.33,2019-06-03, 25, 70, 64, 11, 20, 50, 23.26, 19.05, 42.22, 33.33, 32.56, 17.86, 41.86, 26.19, 55.56, 47.22, 48.84, 46.43,8,住之江
 53, 47,  6,  7, 41, 49, 42.55, 44.33, 33.51, 30.60, 27.32, 31.82, 57.98, 60.31, 48.65, 45.36, 39.89, 47.73,2019-06-03, 10, 49, 27,  9, 51, 63, 23.42, 40.87, 45.54, 27.19, 33.91, 32.74, 39.64, 58.26, 60.71, 42.98, 55.65, 53.98,8,丸　亀
 47, 73, 24, 30, 54, 51, 39.06, 27.78, 23.21, 43.08, 33.82, 47.06, 48.44, 38.89, 39.29, 66.15, 61.76, 55.88,2019-06-03, 26, 19, 67, 64, 54, 55, 32.98, 36.96, 34.95, 36.96, 52.27, 26.67, 45.74, 54.35, 44.66, 52.17, 68.18, 43.33,8,児　島
 19, 65, 51, 62, 60, 58, 40.54, 29.31, 33.63, 39.82, 35.96, 37.50, 46.85, 46.55, 46.90, 59.29, 54.39, 55.36,2019-06-03, 72, 17, 57, 51, 14, 18,  0.00, 80.00, 30.00, 26.32, 30.00, 20.00, 40.00, 80.00, 60.00, 36.84, 80.00, 70.00,8,徳　山
 18, 58, 14, 57, 51, 15, 31.97, 31.40, 33.88, 29.17, 41.60, 28.91, 49.18, 46.28, 56.20, 51.67, 55.20, 45.31,2019-06-03, 25, 46, 27, 39, 18, 34, 35.35, 29.09, 32.38, 26.47, 28.00, 34.38, 56.57, 44.55, 52.38, 39.71, 45.33, 51.04,9,桐　生
 41, 70, 55, 17, 10, 53, 27.78, 31.25, 42.11, 31.25, 15.79, 37.50, 44.44, 31.25, 52.63, 37.50, 47.37, 56.25,2019-06-03, 14, 21, 71, 18, 59, 13, 71.43, 12.50, 20.00, 12.50,  0.00, 35.71, 92.86, 25.00, 33.33, 25.00,  0.00, 57.14,9,江戸川
169,152,172,167,131,185, 55.56, 25.00,  0.00,  0.00, 44.44,  0.00, 77.78, 25.00,  0.00, 25.00, 55.56,  0.00,2019-06-03, 28, 68, 14, 69, 16, 64,  0.00,  0.00,  0.00,  0.00,  0.00, 55.56,  0.00,  0.00,  0.00,  0.00,  0.00, 66.67,9,多摩川
 41, 50, 15, 26, 42, 30, 35.87, 32.16, 30.80, 36.44, 37.68, 29.82, 54.71, 46.70, 44.20, 52.44, 49.76, 53.95,2019-06-03, 36, 38, 48, 14,  8, 51, 51.72, 35.51, 25.45, 23.47, 35.04, 33.04, 68.10, 47.66, 40.00, 42.86, 49.57, 49.57,9,常　滑
 60, 40, 23, 43, 11, 53, 14.71, 38.24, 32.43, 55.17, 25.00, 53.33, 29.41, 64.71, 43.24, 68.97, 33.33, 66.67,2019-06-03, 72, 58, 11, 13, 29, 40, 37.93, 25.00, 43.24,  5.71, 34.48, 15.38, 72.41, 47.22, 48.65, 20.00, 48.28, 30.77,9,三　国
 58, 27, 14, 28, 30, 63, 21.88, 20.59, 19.05, 19.51, 55.88, 30.56, 37.50, 35.29, 35.71, 26.83, 73.53, 55.56,2019-06-03, 14, 10, 55, 86, 19, 74, 21.21, 37.14, 25.81, 40.54, 40.91, 42.50, 27.27, 54.29, 45.16, 72.97, 63.64, 65.00,9,住之江
