boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 71, 24, 60, 33, 28, 20, 37.91, 36.07, 35.03, 39.46, 37.17, 33.33, 53.30, 53.55, 52.54, 55.14, 50.79, 47.46,2019-02-11, 35, 24, 18, 32, 19, 34, 34.29, 41.54, 49.75, 36.79, 25.15, 42.63, 50.86, 59.49, 64.47, 53.37, 42.69, 58.95,2,江戸川
 13, 27, 48, 61, 45, 44, 36.14, 34.67, 36.25, 29.11, 33.33, 33.33, 53.01, 48.00, 57.50, 44.30, 51.39, 48.15,2019-02-11, 63, 64, 40, 13, 53, 46, 41.80, 27.22, 25.47, 30.73, 30.98, 35.33, 61.38, 45.00, 40.37, 44.69, 47.83, 51.63,2,浜名湖
 34, 54, 38, 71, 36, 49, 33.56, 32.78, 29.03, 25.78, 37.20, 34.71, 46.58, 52.22, 45.97, 42.97, 56.71, 50.59,2019-02-11, 77, 28, 30, 39, 14, 27, 28.32, 31.25, 34.88, 39.41, 38.51, 46.58, 45.09, 49.38, 52.33, 57.65, 57.76, 63.98,2,蒲　郡
 36, 64, 56, 20, 12, 38, 42.57, 25.42, 38.97, 35.21, 28.47, 33.33, 63.51, 40.68, 50.74, 49.30, 47.45, 56.06,2019-02-11, 12, 34,  7, 41, 44, 13,  6.06, 15.15, 50.00, 17.86, 28.95, 41.46, 12.12, 36.36, 68.42, 35.71, 47.37, 53.66,2,常　滑
 12, 92, 10, 36, 31, 56, 35.15, 33.74, 52.90, 33.14, 38.27, 36.84, 52.12, 56.44, 69.03, 52.66, 57.41, 49.71,2019-02-11, 39, 85, 53, 11, 36, 20, 38.82, 35.36, 30.90, 54.55, 35.33, 32.58, 50.00, 54.70, 45.51, 71.59, 48.91, 50.00,2,住之江
 58, 19, 15, 12, 54, 73, 35.64, 35.20, 42.70, 29.12, 36.22, 34.59, 51.60, 51.40, 59.55, 50.55, 50.27, 51.89,2019-02-11, 61, 50, 21, 32, 26, 65, 29.65, 34.21, 46.50, 31.12, 32.42, 37.44, 49.25, 47.89, 61.00, 51.02, 48.90, 57.44,2,鳴　門
 39, 23, 72, 38, 48, 29, 21.62, 42.86, 35.00, 40.00, 43.90, 24.32, 32.43, 52.38, 47.50, 57.14, 58.54, 37.84,2019-02-11, 71, 17, 41, 23, 15, 27, 27.93, 38.12, 28.47, 36.46, 25.84, 27.87, 39.66, 55.80, 47.92, 53.59, 43.26, 42.62,2,徳　山
 39, 29, 11, 28, 75, 16, 35.38, 39.57, 35.08, 35.42, 38.12, 34.20, 52.31, 50.80, 51.31, 55.21, 51.38, 49.74,2019-02-11, 25, 18, 63, 40, 35, 46, 36.75, 40.14, 35.76, 32.47, 37.25, 31.79, 52.41, 65.49, 52.32, 49.35, 55.56, 55.63,2,芦　屋
 41, 20, 39, 25, 63, 13, 35.56, 37.78, 34.78, 32.52, 35.34, 33.85, 49.63, 52.59, 47.83, 45.53, 47.37, 50.77,2019-02-11, 40, 47, 70, 44, 73, 34, 30.99, 30.48, 30.73, 33.01, 34.25, 24.76, 52.11, 45.71, 47.80, 52.63, 50.23, 39.32,2,大　村
 44, 59, 15, 23, 74, 51, 28.33, 21.05, 27.05, 37.90, 32.52, 22.61, 45.83, 38.60, 45.90, 55.65, 46.34, 40.87,2019-02-11,  6, 45, 65, 31, 17, 13, 27.41, 21.78, 34.65, 18.92, 27.21, 27.13, 49.63, 37.62, 49.61, 43.24, 40.44, 43.41,3,戸　田
 64, 30, 35, 10, 22, 12, 33.91, 34.09, 38.51, 31.55, 40.31, 37.23, 54.02, 53.41, 52.87, 48.21, 54.97, 57.45,2019-02-11, 20, 43, 33, 40, 25, 29, 31.98, 33.52, 30.18, 38.38, 34.29, 27.65, 51.74, 48.04, 46.15, 55.14, 53.71, 43.53,3,江戸川
 41, 19, 30, 37, 14, 43, 41.46, 26.03, 32.53, 24.39, 34.72, 30.56, 57.32, 38.36, 53.01, 41.46, 48.61, 54.17,2019-02-11, 18,  1, 15, 24, 23, 30, 38.07, 31.32, 27.88, 34.12, 44.92, 26.86, 49.43, 44.51, 46.67, 51.18, 60.96, 49.14,3,浜名湖
 21, 46, 22, 12, 27, 35, 32.05, 26.61, 32.11, 20.69, 32.47, 36.46, 45.51, 42.20, 48.42, 39.31, 53.25, 54.14,2019-02-11, 19, 54, 60, 73, 17, 51, 46.10, 36.92, 39.26, 38.89, 48.37, 28.57, 62.34, 53.85, 60.12, 61.11, 64.71, 46.43,3,蒲　郡
 66, 39, 13, 24, 57, 19, 36.91, 40.52, 25.64, 37.50, 27.45, 28.68, 60.40, 58.17, 47.01, 54.86, 43.14, 44.19,2019-02-11, 54, 53, 43,  9, 56, 50, 45.45, 34.78, 27.91, 21.95, 44.90, 25.00, 61.36, 50.00, 53.49, 41.46, 61.22, 40.91,3,常　滑
 93, 34, 74, 69, 66, 87, 34.12, 34.91, 38.79, 44.08, 38.22, 35.37, 54.71, 50.30, 55.15, 63.16, 55.41, 54.88,2019-02-11, 80, 50, 34, 79, 24, 64, 35.14, 30.98, 29.21, 41.76, 43.68, 41.07, 51.35, 48.37, 43.26, 61.54, 65.52, 54.76,3,住之江
 25, 14, 37, 78, 35, 65, 33.89, 46.86, 40.00, 33.33, 32.22, 31.84, 46.67, 66.29, 54.29, 46.35, 50.56, 49.72,2019-02-11, 38, 19, 17, 52, 79, 31, 29.55, 31.58, 31.49, 31.31, 36.00, 39.77, 43.75, 47.37, 49.72, 51.52, 53.14, 59.06,3,鳴　門
 56, 24, 67, 41, 25, 69, 28.89, 34.38, 50.00, 22.22, 39.47, 21.95, 51.11, 46.88, 63.64, 41.67, 68.42, 48.78,2019-02-11, 45, 64, 66, 26, 61, 42, 30.14, 36.46, 40.21, 34.81, 29.78, 28.65, 48.80, 54.70, 59.26, 49.17, 49.44, 45.95,3,徳　山
 27, 21, 24, 70, 72, 30, 40.56, 40.32, 37.23, 36.32, 32.12, 30.73, 56.67, 62.37, 55.32, 55.26, 48.19, 46.93,2019-02-11, 51,  4, 59, 12, 29, 54, 31.50, 29.81, 32.45, 38.16, 34.78, 33.33, 45.67, 42.24, 47.68, 52.63, 53.42, 49.65,3,芦　屋
 62, 18, 26, 22, 65, 67, 37.04, 36.09, 32.58, 32.56, 32.33, 32.31, 54.07, 52.63, 46.97, 51.16, 58.65, 49.23,2019-02-11, 45, 55, 36, 41, 30, 13, 38.32, 50.48, 32.57, 35.27, 35.40, 40.79, 57.01, 65.38, 52.29, 52.68, 52.65, 52.19,3,大　村
 64, 73, 46, 45, 77, 67, 31.40, 27.83, 26.27, 33.60, 31.40, 23.39, 50.41, 45.22, 41.53, 47.20, 47.93, 45.16,2019-02-11, 55, 35, 24, 20, 29, 54, 42.95, 30.70, 24.32, 25.23, 29.17, 45.04, 59.73, 50.88, 41.89, 42.06, 45.83, 58.02,4,戸　田
 56, 47, 59, 19, 25, 14, 38.04, 36.11, 33.71, 33.33, 41.76, 33.91, 50.54, 49.44, 50.56, 51.11, 56.04, 50.57,2019-02-11, 37, 39, 38, 23, 27, 16, 42.25, 43.52, 43.39, 30.00, 42.93, 29.21, 60.43, 59.59, 62.43, 46.11, 59.24, 46.63,4,江戸川
 68, 36, 59, 38, 11, 58, 44.44, 44.71, 28.40, 34.18, 38.75, 30.00, 64.20, 56.47, 45.68, 46.84, 55.00, 43.75,2019-02-11, 32, 38, 28, 31, 35, 34, 18.99, 34.48, 30.00, 38.42, 40.78, 36.46, 35.44, 46.55, 47.50, 50.53, 59.78, 60.42,4,浜名湖
 32, 26, 16, 39, 77, 73, 37.99, 35.12, 36.09, 37.06, 36.69, 31.97, 56.98, 50.00, 54.44, 57.65, 56.21, 46.94,2019-02-11, 61, 16, 25, 20, 40, 46, 28.49, 40.85, 27.21, 33.13, 46.86, 32.98, 46.77, 60.37, 46.32, 46.25, 61.14, 52.13,4,蒲　郡
 35, 44, 42, 75, 34, 14, 35.17, 38.89, 36.76, 37.40, 31.90, 24.24, 48.97, 55.56, 47.79, 48.09, 44.83, 37.37,2019-02-11, 51, 30, 37, 42, 33, 16, 45.83, 16.28, 21.21, 43.24, 26.47, 35.71, 58.33, 32.56, 27.27, 56.76, 47.06, 57.14,4,常　滑
 39, 51, 53, 13, 65, 21, 32.76, 34.55, 35.19, 32.34, 32.34, 36.08, 46.55, 47.27, 56.17, 45.51, 55.09, 48.10,2019-02-11, 33, 69, 38, 71, 60, 15, 37.22, 29.94, 42.17, 35.68, 45.78, 32.97, 52.78, 42.94, 57.83, 49.19, 64.46, 48.65,4,住之江
 27, 56, 57, 68, 32, 71, 32.07, 40.56, 35.03, 30.77, 32.45, 36.56, 42.93, 56.67, 53.67, 49.45, 51.06, 52.69,2019-02-11, 22, 69, 59, 53, 68, 34, 34.88, 28.33, 35.39, 31.72, 33.33, 38.89, 52.91, 47.78, 54.49, 44.62, 49.72, 57.22,4,鳴　門
 49, 28, 40, 32, 26, 43, 37.50, 32.43, 35.90, 35.90, 41.03, 16.22, 57.50, 32.43, 53.85, 53.85, 48.72, 29.73,2019-02-11, 63, 16, 53, 12, 11, 56, 33.68, 29.86, 39.06, 29.59, 36.08, 32.30, 51.30, 48.61, 57.81, 46.75, 48.10, 50.31,4,徳　山
 54, 31, 40, 42, 65, 34, 35.75, 33.85, 32.80, 41.94, 35.03, 32.61, 48.70, 52.31, 52.91, 59.68, 57.63, 45.65,2019-02-11, 38, 36, 61, 15,  2, 44, 44.44, 35.48, 40.00, 36.67, 38.04, 39.87, 63.58, 50.32, 54.67, 54.00, 60.74, 58.23,4,芦　屋
 43, 15, 30, 70, 64, 29, 40.74, 33.33, 35.38, 35.56, 32.12, 32.52, 54.81, 56.59, 49.23, 53.33, 50.36, 56.10,2019-02-11, 22, 62, 43, 37, 15, 57, 37.02, 41.40, 41.51, 41.43, 30.37, 42.79, 55.77, 59.53, 55.66, 56.19, 45.55, 65.07,4,大　村
 49, 34, 60, 12, 52, 28, 33.33, 37.01, 23.93, 33.87, 24.00, 42.42, 55.00, 53.54, 42.74, 57.26, 39.20, 61.62,2019-02-11, 52, 61, 40, 44, 46, 21, 27.05, 24.24, 32.00, 27.39, 28.42, 28.15, 48.36, 41.41, 47.43, 45.22, 50.53, 49.63,5,戸　田
 18, 32, 23, 27, 29, 15, 34.86, 33.90, 37.23, 32.97, 31.25, 32.22, 51.43, 46.89, 56.91, 46.15, 44.32, 49.44,2019-02-11, 61, 13, 67, 36, 50, 68, 44.68, 36.72, 30.67, 37.57, 27.91, 31.58, 58.51, 54.80, 43.56, 52.38, 47.67, 46.20,5,江戸川
 70, 21, 15, 75, 65, 55, 38.82, 31.94, 32.91, 39.19, 31.76, 34.57, 47.06, 41.67, 55.70, 54.05, 49.41, 43.21,2019-02-11,  7, 11, 58, 48, 41, 60, 31.90, 26.09, 37.56, 45.03, 35.15, 40.10, 47.24, 43.48, 55.12, 63.35, 54.46, 59.90,5,浜名湖
 15, 30, 20, 45, 37, 51, 33.33, 34.57, 20.67, 34.83, 35.50, 30.54, 52.30, 49.38, 43.33, 55.62, 52.66, 49.10,2019-02-11, 76, 22, 11, 24, 62, 70, 33.91, 33.33, 37.35, 30.77, 33.67, 28.81, 54.60, 51.08, 51.20, 49.70, 48.24, 51.41,5,蒲　郡
 30, 37, 11, 46, 59, 48, 29.32, 22.81, 28.57, 21.62, 27.86, 34.07, 51.88, 44.74, 43.65, 44.14, 50.71, 46.67,2019-02-11, 59, 60, 35, 65, 32, 20, 45.95, 26.67, 48.89, 21.21, 23.08, 23.68, 72.97, 37.78, 68.89, 30.30, 41.03, 44.74,5,常　滑
 78, 22, 79, 28, 77, 89, 35.67, 44.87, 30.54, 36.47, 30.72, 36.59, 50.88, 60.26, 42.51, 52.35, 50.00, 56.10,2019-02-11, 16, 27, 88, 61, 70, 26, 39.44, 34.97, 30.77, 34.39, 39.75, 37.85, 57.22, 54.10, 48.90, 52.38, 50.93, 49.15,5,住之江
 33, 62, 21, 29, 76, 51, 28.89, 30.68, 36.87, 36.36, 36.81, 32.45, 43.89, 46.59, 57.54, 51.14, 53.30, 51.60,2019-02-11, 16, 70, 72, 39, 55, 76, 36.41, 48.31, 39.89, 34.12, 30.64, 28.65, 58.15, 65.17, 53.19, 51.76, 52.02, 43.23,5,鳴　門
 27, 46, 11, 70, 13, 65, 16.22, 32.50, 35.56, 21.95, 30.00, 31.71, 35.14, 55.00, 53.33, 41.46, 50.00, 53.66,2019-02-11, 68, 24, 13, 20, 47, 57, 34.20, 34.30, 37.80, 40.68, 29.27, 40.12, 52.85, 50.58, 56.71, 62.15, 46.34, 55.56,5,徳　山
 18, 64, 63, 25, 66, 26, 32.07, 33.33, 35.29, 30.00, 29.12, 28.57, 51.09, 47.85, 48.13, 50.00, 43.41, 44.44,2019-02-11, 49,  5, 32, 43, 42,  9, 40.94, 37.27, 43.45, 43.90, 45.65, 38.46, 59.06, 55.28, 60.00, 62.20, 60.87, 50.35,5,芦　屋
 24, 44, 19, 74, 21, 54, 30.33, 31.85, 36.43, 50.00, 36.92, 37.96, 45.90, 48.89, 51.94, 61.03, 51.54, 53.28,2019-02-11, 11, 33, 69, 32, 67, 65, 40.76, 32.34, 33.18, 30.95, 31.53, 34.11, 57.35, 49.25, 49.07, 49.05, 45.32, 55.61,5,大　村
 53, 27, 76, 33, 63, 32, 28.21, 28.00, 40.54, 29.66, 29.75, 31.71, 42.74, 47.20, 50.45, 50.85, 44.63, 55.28,2019-02-11, 34, 10, 50, 18,  2,  4, 33.09, 34.56, 24.14, 22.73, 29.23, 27.73, 50.74, 49.26, 41.38, 43.18, 43.08, 42.02,6,戸　田
 38, 61, 46, 28, 70, 68, 41.62, 32.42, 31.95, 37.17, 40.00, 32.57, 55.84, 51.10, 47.93, 50.79, 55.26, 47.43,2019-02-11, 70, 65, 21, 19, 64, 48, 32.18, 40.21, 35.48, 25.15, 49.47, 36.70, 54.02, 56.70, 54.30, 42.69, 63.83, 50.53,6,江戸川
 72, 23, 76, 38, 33, 41, 21.01, 32.65, 28.28, 29.03, 42.04, 35.50, 38.66, 51.70, 48.28, 45.97, 54.14, 52.66,2019-02-11, 18, 69, 26, 30, 45, 72, 35.84, 30.06, 33.15, 34.88, 32.95, 43.67, 50.29, 48.47, 51.38, 52.33, 52.84, 63.92,6,蒲　郡
 45, 18, 53, 55, 20, 73, 26.50, 33.33, 31.34, 29.92, 35.21, 26.02, 41.03, 48.06, 47.76, 51.97, 49.30, 36.59,2019-02-11, 49, 17, 63, 58, 41, 22, 35.42, 28.21, 39.02, 34.09, 17.86, 42.50, 43.75, 35.90, 53.66, 65.91, 35.71, 55.00,6,常　滑
 33, 88, 20, 27, 26, 14, 30.54, 37.25, 31.40, 37.65, 32.21, 30.49, 47.31, 54.25, 49.42, 53.09, 47.65, 42.07,2019-02-11, 73, 63, 10, 77, 68, 35, 35.96, 36.21, 38.50, 31.69, 42.13, 30.30, 52.25, 53.45, 56.15, 48.09, 52.81, 44.24,6,住之江
 19, 50, 66, 72, 52, 39, 35.20, 33.52, 29.28, 35.39, 31.03, 32.56, 51.40, 51.96, 49.17, 48.31, 50.57, 50.58,2019-02-11, 50, 51, 28, 14, 24, 20, 34.21, 40.32, 32.28, 33.71, 29.76, 32.40, 47.89, 59.14, 45.50, 56.74, 42.26, 45.25,6,鳴　門
 42, 71, 66, 20, 72, 14, 12.50, 48.89, 27.03, 34.21, 35.00, 28.95, 31.25, 60.00, 43.24, 39.47, 47.50, 47.37,2019-02-11, 54, 62, 58, 18, 41, 43, 28.16, 39.77, 39.05, 31.35, 28.47, 44.72, 39.66, 62.57, 59.76, 50.81, 47.92, 59.30,6,徳　山
 53, 69, 75, 37, 20, 52, 41.46, 41.34, 38.12, 33.51, 32.62, 30.94, 54.88, 61.45, 51.38, 52.13, 45.99, 51.38,2019-02-11, 45, 30, 35, 19, 16, 14, 45.06, 33.75, 37.25, 33.54, 34.78, 40.52, 63.58, 48.13, 55.56, 52.17, 49.07, 56.86,6,芦　屋
 48, 17, 57, 50, 36, 72, 35.34, 35.34, 43.09, 33.08, 37.31, 34.33, 51.88, 51.13, 57.72, 50.77, 52.24, 50.75,2019-02-11, 63, 71, 27, 49, 50, 68, 31.25, 34.65, 33.16, 49.56, 39.17, 37.32, 46.15, 56.93, 51.53, 67.70, 59.45, 55.02,6,大　村
 11, 77, 75, 24, 23, 70, 31.45, 31.40, 35.48, 38.26, 37.90, 33.06, 43.55, 47.93, 55.65, 47.83, 55.65, 56.20,2019-02-11, 22, 29, 63, 49, 31, 23, 26.14, 29.17, 23.08, 35.00, 18.92, 32.86, 35.23, 45.83, 37.18, 51.88, 43.24, 47.14,7,戸　田
 36, 11, 57, 22, 20, 63, 34.59, 35.50, 31.11, 40.31, 33.33, 33.33, 51.35, 54.44, 47.22, 54.97, 47.46, 52.54,2019-02-11, 47, 41, 53, 25, 34, 45, 28.90, 41.71, 29.61, 34.29, 42.63, 34.29, 43.93, 55.61, 43.02, 53.71, 58.95, 46.86,7,江戸川
 26, 38, 69, 13, 32, 30, 33.78, 34.18, 39.73, 36.14, 41.18, 32.53, 50.00, 46.84, 53.42, 53.01, 58.82, 53.01,2019-02-11, 66, 31, 36, 63, 51, 15, 33.52, 38.42, 31.52, 41.80, 26.28, 27.88, 46.37, 50.53, 43.48, 61.38, 46.15, 46.67,7,浜名湖
 58, 71, 19, 47, 46, 40, 37.36, 25.78, 32.97, 34.36, 26.61, 36.00, 52.30, 42.97, 49.73, 50.92, 42.20, 52.57,2019-02-11, 36, 39, 33, 56, 54, 67, 37.57, 39.41, 50.89, 31.22, 36.92, 45.40, 52.02, 57.65, 68.64, 46.56, 53.85, 61.49,7,蒲　郡
 29, 33, 66, 58, 49, 56, 30.15, 21.62, 36.91, 32.23, 37.25, 38.97, 42.65, 38.74, 60.40, 49.59, 57.52, 50.74,2019-02-11, 25, 18, 54, 64, 47,  7, 29.27, 17.95, 45.45, 48.84, 32.65, 50.00, 56.10, 33.33, 61.36, 65.12, 44.90, 68.42,7,常　滑
 68, 84, 56, 85, 34, 60, 47.17, 43.29, 36.84, 39.76, 34.91, 30.54, 64.15, 54.27, 49.71, 52.41, 50.30, 50.30,2019-02-11, 18, 58, 20, 13, 50, 28, 29.14, 37.99, 32.58, 36.26, 30.98, 33.52, 45.14, 50.28, 50.00, 52.20, 48.37, 45.81,7,住之江
 31, 35, 74, 58, 59, 26, 36.11, 32.22, 32.04, 35.64, 35.52, 31.52, 48.89, 50.56, 47.51, 51.60, 53.01, 48.91,2019-02-11, 56, 79, 13, 61, 27, 11, 30.56, 36.00, 37.14, 29.65, 35.84, 34.02, 47.78, 53.14, 52.57, 49.25, 52.02, 50.52,7,鳴　門
 38, 22, 32, 55, 24, 37, 40.00, 37.50, 35.90, 27.78, 34.38, 29.73, 57.14, 59.38, 53.85, 36.11, 46.88, 56.76,2019-02-11, 23, 21, 12, 70, 64, 69, 36.46, 41.92, 29.59, 27.78, 36.46, 37.64, 53.59, 53.29, 46.75, 44.44, 54.70, 56.18,7,徳　山
 23, 72, 28, 38, 50, 57, 32.80, 32.12, 35.42, 41.80, 29.35, 34.62, 50.54, 48.19, 55.21, 60.32, 45.11, 48.90,2019-02-11,  8, 29, 40, 48, 41, 27, 34.90, 34.78, 32.47, 34.87, 39.19, 38.73, 52.35, 53.42, 49.35, 47.37, 54.73, 51.41,7,芦　屋
 76, 46, 59, 66, 30, 37, 33.86, 47.45, 37.96, 41.91, 35.38, 31.50, 51.97, 61.31, 53.28, 61.76, 49.23, 49.61,2019-02-11, 76, 46, 17, 39, 43, 52, 43.61, 28.77, 32.08, 30.92, 41.51, 38.21, 55.07, 46.58, 50.00, 52.66, 55.66, 51.42,7,大　村
 35, 25, 44, 54, 59, 29, 37.70, 27.66, 28.33, 37.40, 21.05, 29.17, 52.46, 42.55, 45.83, 54.47, 38.60, 41.67,2019-02-11,  3,  8,  6, 51, 45, 64, 37.50, 33.61, 27.41, 30.07, 21.78, 28.91, 57.50, 47.54, 49.63, 47.06, 37.62, 46.88,8,戸　田
 52, 17, 48, 24, 35, 67, 34.41, 32.97, 33.51, 36.07, 38.51, 32.39, 53.23, 48.35, 55.14, 53.55, 52.87, 49.43,2019-02-11, 46, 63, 28, 24, 33, 66, 33.33, 30.86, 44.21, 41.54, 30.18, 28.05, 53.67, 42.29, 61.58, 59.49, 46.15, 44.51,8,江戸川
 51, 44, 14, 67, 15, 22, 31.33, 33.33, 34.72, 39.51, 32.91, 42.86, 44.58, 48.15, 48.61, 58.02, 55.70, 60.71,2019-02-11,  5, 46, 23, 10, 58, 19, 30.41, 35.33, 44.92, 34.39, 37.56, 36.19, 43.30, 51.63, 60.96, 53.97, 55.12, 49.05,8,浜名湖
 31, 52, 48, 36, 18, 22, 37.50, 34.30, 35.98, 37.20, 31.84, 32.11, 55.63, 48.84, 55.49, 56.71, 51.96, 48.42,2019-02-11, 52, 48, 35, 14, 31, 60, 28.47, 42.20, 36.90, 38.51, 28.72, 39.26, 46.53, 56.65, 48.13, 57.76, 46.15, 60.12,8,蒲　郡
 69, 12, 14, 17, 39, 74, 30.53, 28.47, 24.24, 37.96, 40.52, 28.83, 42.11, 47.45, 37.37, 51.09, 58.17, 42.34,2019-02-11, 19, 44, 16, 62, 53, 39, 27.50, 28.95, 35.71, 32.35, 34.78, 35.71, 32.50, 47.37, 57.14, 41.18, 50.00, 47.62,8,常　滑
 92, 82, 93, 39, 73, 52, 33.74, 33.92, 34.12, 32.76, 41.67, 35.03, 56.44, 46.78, 54.71, 46.55, 61.54, 54.14,2019-02-11, 85, 52, 80, 33, 30, 57, 35.36, 32.39, 35.14, 37.22, 29.03, 38.80, 54.70, 55.11, 51.35, 52.78, 48.92, 53.55,8,住之江
 78, 24, 56, 30, 61, 69, 33.33, 36.16, 40.56, 31.32, 30.29, 30.73, 46.35, 57.06, 56.67, 47.80, 46.29, 46.37,2019-02-11, 52, 58, 69, 25, 23, 67, 31.31, 37.10, 28.33, 28.42, 32.76, 39.46, 51.52, 53.23, 47.78, 47.37, 46.55, 56.76,8,鳴　門
 19, 26, 64, 21, 63, 35, 52.63, 41.03, 23.68, 27.59, 33.33, 29.73, 55.26, 48.72, 55.26, 55.17, 48.72, 40.54,2019-02-11, 59, 11, 19, 48, 14, 25, 27.61, 36.08, 29.55, 23.86, 39.51, 28.21, 44.17, 48.10, 46.59, 37.50, 58.02, 40.38,8,徳　山
