boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 32, 53, 66, 17, 37, 12, 38.69, 37.76, 30.81, 28.88, 32.16, 43.72, 48.24, 54.08, 46.49, 47.59, 45.23, 57.29,2019-01-10, 38, 36, 51, 56, 31, 26, 21.81, 33.68, 30.56, 25.95, 31.02, 46.84, 38.83, 53.89, 40.56, 42.70, 45.45, 69.47,8,下　関
 82, 81, 64, 48, 69, 44, 34.45, 34.91, 29.63, 29.52, 43.62, 40.49, 52.63, 49.53, 50.00, 44.29, 57.45, 60.49,2019-01-10, 39, 50, 19, 54, 64, 46, 25.81, 39.76, 40.21, 37.50, 33.33, 23.40, 38.71, 57.83, 58.76, 52.08, 53.33, 39.36,8,唐　津
 38, 72, 58, 43, 13, 23, 44.55, 33.91, 30.09, 41.74, 33.04, 29.36, 58.18, 51.30, 47.79, 53.04, 51.30, 47.71,2019-01-10, 70, 29, 34, 45, 76, 49, 31.43, 33.33, 24.43, 38.25, 42.56, 50.00, 49.14, 48.43, 39.20, 56.83, 54.36, 68.37,8,大　村
 54, 62, 21, 36, 32, 52, 20.81, 32.90, 28.08, 34.15, 33.99, 34.57, 40.94, 56.13, 45.89, 52.44, 46.41, 54.94,2019-01-10, 41, 37, 11, 17, 66, 32, 38.99, 39.38, 31.61, 36.13, 25.69, 36.81, 52.83, 56.25, 50.97, 50.32, 42.36, 56.44,9,江戸川
 73, 65, 68, 11, 76, 21, 26.23, 23.44, 45.31, 33.87, 25.00, 35.42, 37.70, 39.06, 64.06, 53.23, 41.67, 45.83,2019-01-10, 66, 58, 41, 47, 63, 10, 30.92, 34.44, 33.33, 23.90, 43.27, 32.35, 45.39, 51.67, 52.15, 45.28, 61.40, 52.94,9,浜名湖
 43, 20, 62, 51, 56, 67, 38.03, 19.38, 38.65, 31.08, 40.96, 26.06, 55.63, 42.64, 60.12, 47.30, 56.63, 43.66,2019-01-10, 54, 56, 41, 12, 29, 61, 33.13, 31.25, 37.82, 36.64, 33.78, 28.14, 50.31, 45.63, 58.97, 50.38, 45.27, 47.90,9,蒲　郡
 73, 63, 57, 58, 21, 69, 28.77, 38.57, 34.72, 47.30, 29.82, 28.79, 49.32, 55.71, 54.17, 62.16, 56.14, 43.94,2019-01-10, 14, 18, 27, 11, 37, 71, 26.67, 41.43, 39.39, 29.03, 23.73, 30.95, 38.67, 58.57, 62.12, 43.55, 38.98, 42.86,9,　津　
 26, 62, 59, 79, 12, 71, 31.21, 28.99, 36.77, 31.58, 31.01, 36.54, 48.41, 45.65, 52.90, 55.92, 52.53, 51.92,2019-01-10, 31, 16, 37, 67, 25, 56, 43.97, 37.42, 24.44, 41.40, 31.58, 30.26, 60.28, 58.71, 38.52, 58.60, 49.34, 48.03,9,鳴　門
 39, 12, 10, 27, 18, 28, 38.00, 39.58, 36.36, 39.58, 29.55, 32.32, 50.00, 64.58, 55.56, 53.13, 50.00, 53.54,2019-01-10, 43,  9, 38, 64, 45, 25, 40.00, 17.86, 35.48, 26.32, 26.67, 22.22, 60.00, 25.00, 51.61, 52.63, 33.33, 33.33,9,丸　亀
 35, 27, 32, 33, 15, 66, 24.59, 30.56, 38.67, 36.21, 48.44, 36.67, 47.54, 52.78, 56.00, 44.83, 64.06, 46.67,2019-01-10, 35, 12, 27, 31, 11, 46, 26.32, 57.33, 48.48, 34.92, 41.79, 41.56, 36.84, 70.67, 62.12, 46.03, 56.72, 54.55,9,宮　島
 21, 69, 45, 31, 63, 55, 28.27, 29.32, 35.18, 34.69, 39.70, 33.67, 47.12, 47.64, 55.28, 53.57, 51.26, 50.00,2019-01-10, 27, 64, 54, 44, 65, 49, 30.37, 27.47, 27.93, 30.48, 34.55, 27.47, 49.21, 40.11, 45.81, 47.14, 54.97, 41.76,9,下　関
 34, 46, 65, 85, 50, 49, 25.42, 28.80, 23.20, 23.40, 30.05, 38.12, 41.24, 47.12, 43.09, 39.36, 50.74, 56.35,2019-01-10, 29, 61, 21, 18, 53, 52, 44.12, 31.68, 25.77, 24.71, 34.74, 52.44, 58.82, 48.51, 51.55, 38.82, 53.68, 74.39,9,唐　津
 16, 46, 26, 22, 41, 35, 30.91, 43.81, 28.44, 30.10, 38.26, 25.49, 52.73, 60.00, 41.28, 47.57, 50.43, 42.16,2019-01-10, 19, 55, 68, 12, 59, 52, 39.69, 45.45, 36.16, 27.39, 30.46, 37.91, 57.73, 60.80, 53.67, 42.04, 43.71, 52.20,9,大　村
 68, 51, 26, 28, 27, 31, 33.10, 26.95, 27.45, 39.26, 32.47, 41.36, 47.59, 48.23, 47.06, 51.53, 41.56, 58.64,2019-01-10, 63, 61, 16, 22, 57, 34, 31.13, 43.03, 30.13, 26.49, 40.25, 40.49, 42.38, 56.97, 49.36, 47.68, 57.23, 57.67,10,江戸川
 33, 74, 23, 60, 56, 40, 38.89, 20.83, 43.33, 23.44, 24.53, 35.48, 62.96, 27.08, 56.67, 42.19, 37.74, 48.39,2019-01-10, 11, 24, 64, 39, 38, 25, 26.19, 35.53, 28.05, 35.63, 35.67, 34.52, 41.67, 53.29, 46.95, 52.50, 49.04, 58.33,10,浜名湖
 12, 70, 36, 46, 59, 41, 20.16, 28.95, 36.36, 26.21, 35.42, 36.30, 40.32, 48.25, 56.64, 42.72, 48.61, 52.05,2019-01-10, 50, 46, 31, 76, 21, 64, 25.00, 35.80, 29.52, 33.96, 23.88, 29.03, 36.72, 56.79, 46.39, 55.97, 35.82, 47.10,10,蒲　郡
 27, 19, 13, 20, 70, 32, 29.17, 34.48, 22.03, 35.09, 27.54, 25.00, 54.17, 56.90, 37.29, 50.88, 47.83, 37.50,2019-01-10, 32, 66, 69, 16, 45, 62, 28.33, 33.33, 28.95, 37.35, 41.79, 31.51, 35.00, 46.15, 46.05, 57.83, 58.21, 52.05,10,　津　
 75, 64, 30, 68, 20, 60, 41.89, 37.16, 27.15, 28.67, 36.18, 29.79, 59.46, 48.65, 43.05, 46.85, 51.97, 47.52,2019-01-10, 73, 72, 63, 30, 60, 24, 33.78, 36.49, 24.11, 35.22, 25.87, 30.00, 49.32, 49.32, 43.26, 53.46, 41.96, 42.14,10,鳴　門
 47, 31, 13, 32, 14, 51, 36.73, 19.59, 38.10, 33.33, 41.84, 45.16, 53.06, 42.27, 48.57, 52.08, 62.24, 59.14,2019-01-10, 65, 48, 27,  7, 62, 47, 50.00, 23.33, 55.00, 40.00, 30.00, 62.50, 70.00, 40.00, 65.00, 50.00, 30.00, 81.25,10,丸　亀
 21, 51, 19, 65, 12, 59, 34.18, 47.06, 42.62, 37.68, 41.10, 36.92, 51.90, 63.24, 63.93, 55.07, 63.01, 53.85,2019-01-10, 72, 66, 63, 22, 55, 32, 35.21, 31.43, 36.23, 30.43, 49.25, 37.31, 46.48, 55.71, 59.42, 42.03, 70.15, 53.73,10,宮　島
 52, 61, 46, 39, 38, 62, 26.60, 24.60, 25.13, 28.80, 34.03, 29.73, 46.81, 42.78, 46.07, 47.64, 52.36, 45.95,2019-01-10, 28, 25, 20, 24, 18, 34, 34.22, 33.67, 39.69, 39.60, 32.24, 29.13, 50.27, 52.76, 56.19, 54.95, 47.66, 46.60,10,下　関
 88, 54, 68, 58, 83, 67, 31.31, 34.91, 25.51, 32.85, 32.71, 36.02, 50.47, 52.36, 43.88, 54.11, 48.13, 47.39,2019-01-10, 27, 42, 56, 16, 70, 66, 24.51, 34.58, 32.29, 37.50, 30.84, 10.96, 40.20, 43.93, 45.83, 61.54, 42.99, 26.03,10,唐　津
 66, 34, 74, 20, 64, 59, 39.66, 30.63, 45.69, 35.09, 33.33, 41.07, 62.07, 45.95, 56.90, 50.00, 50.43, 57.14,2019-01-10, 57, 11, 32, 44, 54, 21, 37.44, 41.40, 30.34, 29.55, 39.55, 31.82, 60.00, 58.60, 48.88, 48.86, 58.19, 46.59,10,大　村
 38, 57, 49, 34, 59, 46, 39.18, 30.52, 19.35, 35.22, 32.21, 30.00, 53.80, 46.75, 40.00, 46.54, 46.98, 46.43,2019-01-10, 24, 56, 48, 15, 21, 59, 40.85, 22.00, 37.74, 33.55, 37.65, 25.17, 60.98, 40.67, 50.31, 52.26, 56.79, 37.75,11,江戸川
 31, 67, 27, 29, 28, 18, 17.54, 41.94, 23.08, 34.92, 43.40, 23.44, 35.09, 62.90, 36.54, 53.97, 58.49, 39.06,2019-01-10, 15, 27, 54, 18, 26, 34, 28.00, 30.00, 33.91, 36.31, 34.73, 37.57, 44.67, 45.00, 49.43, 47.13, 49.70, 61.27,11,浜名湖
 58, 40, 48, 23, 61, 17, 34.84, 35.90, 34.87, 27.64, 33.58, 25.20, 49.68, 53.85, 54.61, 47.15, 47.45, 37.01,2019-01-10, 65, 63, 18, 26, 53, 30, 36.08, 26.09, 32.19, 31.79, 24.58, 33.57, 61.39, 39.86, 45.89, 47.02, 43.22, 51.05,11,蒲　郡
 54, 53, 15, 12, 71, 74, 20.34, 36.84, 36.84, 40.00, 44.05, 28.07, 32.20, 53.95, 56.14, 58.33, 54.76, 43.86,2019-01-10, 34, 56, 23, 41, 15, 25, 31.34, 39.47, 24.66, 43.08, 13.11, 43.84, 44.78, 52.63, 39.73, 58.46, 29.51, 54.79,11,　津　
 37, 19, 55, 33, 58, 70, 38.06, 33.97, 23.94, 29.61, 35.95, 27.61, 52.90, 47.44, 43.66, 42.76, 52.94, 44.03,2019-01-10, 59, 55, 75, 32, 27, 14, 33.77, 27.97, 36.30, 32.48, 38.89, 32.19, 55.63, 48.95, 52.74, 52.23, 55.56, 56.16,11,鳴　門
 36, 17, 53, 16, 46, 40, 43.30, 23.71, 42.86, 25.24, 34.31, 41.05, 61.86, 40.21, 56.19, 36.89, 49.02, 56.84,2019-01-10, 17,  2,  6, 30, 60, 44, 29.63, 35.71, 39.29, 40.91, 31.03, 27.59, 51.85, 50.00, 64.29, 59.09, 62.07, 51.72,11,丸　亀
 57, 72, 56, 13, 46, 44, 40.98, 45.21, 35.29, 34.29, 35.14, 46.55, 55.74, 58.90, 54.41, 48.57, 52.70, 62.07,2019-01-10, 60, 56, 64, 45, 15, 13, 45.07, 36.49, 30.56, 31.25, 28.07, 36.84, 56.34, 55.41, 51.39, 50.00, 42.11, 61.84,11,宮　島
 70, 25, 28, 32, 43, 34, 33.16, 25.75, 36.46, 38.69, 31.28, 42.71, 51.53, 41.92, 51.56, 48.24, 49.23, 54.27,2019-01-10, 52, 60, 12, 38, 50, 41, 51.23, 32.52, 35.94, 21.81, 28.29, 32.51, 67.49, 46.12, 56.25, 38.83, 47.32, 52.71,11,下　関
 79, 87, 42, 53, 57, 66, 38.89, 43.01, 34.60, 42.55, 33.83, 42.22, 51.67, 59.14, 53.08, 61.70, 47.76, 56.11,2019-01-10, 47, 24, 22, 63, 38, 65, 32.71, 24.39, 21.43, 40.00, 35.51, 32.00, 46.73, 35.37, 46.94, 55.00, 49.53, 52.00,11,唐　津
 54, 55, 19, 36, 65, 14, 35.90, 37.72, 37.96, 35.09, 33.33, 32.74, 51.28, 53.51, 51.85, 50.88, 55.86, 49.56,2019-01-10, 40, 63, 43, 58, 16, 30, 30.60, 28.98, 41.44, 35.26, 30.81, 35.53, 52.46, 44.32, 54.70, 49.71, 46.51, 54.31,11,大　村
 56, 15, 65, 71, 35, 55, 38.36, 32.91, 43.40, 36.25, 35.57, 29.05, 50.31, 48.73, 55.35, 50.63, 51.68, 47.97,2019-01-10, 12, 62, 19, 13, 64, 58, 26.90, 24.44, 24.05, 36.54, 45.34, 25.16, 48.97, 35.56, 40.51, 54.49, 61.49, 46.45,12,江戸川
 26, 47, 39, 65, 48, 36, 25.93, 18.03, 20.00, 23.44, 37.10, 36.92, 42.59, 36.07, 28.00, 39.06, 54.84, 49.23,2019-01-10,  1, 49, 62, 58, 61, 53, 29.94, 26.47, 39.62, 34.44, 37.65, 29.71, 44.31, 40.59, 52.83, 51.67, 54.71, 46.29,12,浜名湖
 60, 49, 21, 38, 75, 77, 36.36, 33.54, 31.30, 28.85, 30.95, 35.86, 52.60, 50.63, 45.80, 47.12, 44.44, 55.17,2019-01-10, 73, 52, 77, 25, 66, 55, 38.82, 26.61, 29.45, 25.00, 23.74, 31.29, 63.16, 45.16, 46.63, 45.83, 41.01, 44.22,12,蒲　郡
 22, 16, 18, 25, 56, 14, 43.64, 39.68, 31.58, 36.67, 29.41, 35.71, 56.36, 58.73, 54.39, 45.00, 42.65, 60.71,2019-01-10, 64, 61, 22, 49, 67, 59, 34.38, 25.40, 28.57, 18.18, 42.47, 33.80, 50.00, 42.86, 50.00, 40.00, 58.90, 52.11,12,　津　
 67, 27, 34, 15, 76, 11, 32.68, 27.97, 29.08, 41.38, 35.71, 36.13, 51.63, 39.86, 46.81, 56.55, 51.95, 52.26,2019-01-10, 21, 36, 69, 28, 52, 65, 47.37, 27.10, 29.61, 30.77, 25.00, 39.62, 61.40, 41.94, 48.03, 45.51, 45.51, 58.49,12,鳴　門
 52, 30, 19,  3,  6, 49, 34.95, 43.14, 47.57, 33.33, 28.26, 33.33, 50.49, 54.90, 66.99, 47.47, 45.65, 47.31,2019-01-10, 49, 37, 32, 33,  3, 46, 37.93, 30.00, 31.58, 35.00, 39.13, 46.67, 44.83, 53.33, 47.37, 60.00, 52.17, 60.00,12,丸　亀
 54, 40, 58, 37, 70, 49, 43.42, 35.71, 26.47, 33.33, 38.46, 42.03, 60.53, 48.57, 47.06, 50.67, 73.85, 63.77,2019-01-10, 21, 62, 59, 65, 51, 61, 36.62, 32.35, 36.76, 36.23, 30.67, 30.88, 54.93, 44.12, 58.82, 57.97, 48.00, 52.94,12,宮　島
 57, 50, 41, 36, 33, 20, 42.93, 39.70, 32.50, 25.00, 35.42, 33.67, 60.61, 52.26, 51.50, 36.67, 54.17, 47.45,2019-01-10, 68, 37, 42, 29, 15, 13, 36.22, 31.66, 26.15, 26.60, 34.47, 36.32, 53.57, 41.71, 35.90, 39.89, 53.88, 53.73,12,下　関
 48, 71, 84, 38, 72, 51, 29.52, 26.15, 37.02, 34.65, 26.13, 35.71, 44.29, 42.56, 54.33, 51.98, 42.21, 54.29,2019-01-10, 54, 13, 55, 44, 15, 23, 37.50, 26.85, 33.96, 33.33, 50.54, 25.00, 52.08, 49.07, 54.72, 50.00, 65.59, 35.23,12,唐　津
 76, 45, 53, 62, 61, 33, 32.71, 47.22, 26.53, 41.38, 34.51, 30.48, 49.53, 66.67, 46.94, 60.34, 50.44, 46.67,2019-01-10, 48, 37, 65, 46, 66, 71, 43.24, 43.09, 37.10, 26.60, 31.82, 36.87, 56.22, 58.01, 55.91, 46.28, 49.43, 58.66,12,大　村
