date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-06-07,戸　田,1,.21,,,,,,,,,,,.03,,,,,,,,,,,.09,,,.09,,,,,,,,.19,,,,,,,,,,,.34,,,,,,,,,,,.20,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,4,,,6,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,4,,,6,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,7,,,,,,,,,,,5,,,,,,,,,,,1,,,5,,,,,,,,2,,,,,,,,,,,7,,,,,,,,,,,2,,,,,,,,,,,３,,,,,,,,,,,６,,,,,,,,,,,６,,,４,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,５,,,,,,,,,,,0.20,0.17,0.15,0.17,0.21,0.20, 77, 14, 28, 68, 63, 37, 31.68, 36.32, 43.13, 35.53, 30.43, 30.20, 48.51, 52.63, 61.25, 48.22, 44.44, 48.02, 48, 34, 64, 15, 52, 19, 32.91, 33.04, 29.33, 37.17, 34.25, 40.72, 49.15, 52.61, 45.67, 54.45, 52.97, 53.61,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,28.41, 6.25,25.00,28.57, 7.14,25.00,21.69, 3.08,27.94,13.33,19.28,18.52,51.14,25.00,25.00,71.43,35.71,31.25,45.78,10.77,48.53,34.67,37.35,39.51,飯　島　　　　誠,中　村　　かなえ,池　田　　明　美,松　本　　一　毅,栗　原　　謙　治,篠　木　　亜衣花,4031,4998,3894,4904,3419,4548, 4.91, 3.38, 4.88, 5.29, 4.00, 4.06, 4.20, 2.38, 5.03, 4.16, 4.41, 4.35
2019-06-07,多摩川,1,.02,,,.16,.12,.09,.21,,.18,,,.12,,,,.08,.20,.06,.19,.13,,,.07,,,.18,.40,,.23,.32,.20,,,.09,,,.08,.14,.21,.21,,.20,.41,,.08,,,,.12,,.13,.04,.05,.20,,.19,,,.14,.21,,.12,.19,.16,.13,,6,,,3,2,4,1,,4,,,2,,,,5,6,1,4,3,,,2,,,1,3,,6,4,4,,,5,,,6,4,1,2,,5,2,,4,,,,2,,5,3,1,3,,2,,,1,3,,6,5,3,6,,6,,,3,2,4,1,,5,,,2,,,,5,6,1,4,3,,,2,,,1,3,,5,6,6,,,5,,,6,4,1,2,,4,3,,4,,,,2,,5,3,1,3,,2,,,1,3,,6,5,3,6,,2,,,10,3,7,10,,2,,,9,,,,1,7,3,8,4,,,2,,,6,9,,3,9,1,,,3,,,8,4,8,12,,2,8,,8,,,,2,,1,5,4,9,,1,,,5,12,,4,12,6,11,,３,,,３,４,５,４,,３,,,２,,,,５,６,１,３,４,,,５,,,５,２,,３,２,５,,,１,,,４,６,４,３,,２,６,,３,,,,６,,３,５,１,５,,２,,,１,４,,２,６,２,６,,0.15,0.16,0.16,0.15,0.18,0.17,133,152,154,180,136,182, 40.00, 25.00, 37.50,  0.00,  0.00,  0.00, 60.00, 25.00, 37.50,  0.00,  0.00,  0.00, 55, 68, 62, 75, 18, 29, 33.33,  0.00,  0.00,  0.00,  0.00, 55.56, 55.56,  0.00,  0.00,  0.00,  0.00, 88.89,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,31.58, 0.00,36.84,10.34,22.22,44.35,30.95,35.06,41.76,11.76,33.33, 0.00,63.16, 0.00,57.89,20.69,40.74,69.57,47.62,50.65,51.65,32.35,57.97,山　崎　　義　明,亀　山　　高　雅,北　中　　元　樹,丹　下　　　　将,三　上　　泰　教,佐　川　　正　道,3319,3970,3965,4369,4602,3533, 3.38, 5.47, 0.00, 5.74, 3.45, 4.30, 6.30, 4.89, 5.22, 5.74, 3.88, 5.48
2019-06-07,浜名湖,1,.17,,,,.17,.30,.15,,,,,.11,,,,.16,.09,.13,,,,,.42,,,.20,.19,,.08,,,,,.29,,,,.16,.22,.15,,,,,.17,,,,.20,.15,.08,,,,,.37,,,,.11,.26,.09,.15,,,,2,,,,5,3,6,,,,,6,,,,4,4,5,,,,,4,,,1,2,,5,,,,,3,,,,1,5,2,,,,,4,,,,5,6,2,,,,,1,,,,6,4,2,1,,,,2,,,,5,3,6,,,,,6,,,,4,3,5,,,,,4,,,1,2,,5,,,,,3,,,,1,5,2,,,,,3,,,,4,6,2,,,,,1,,,,6,4,2,1,,,,1,,,,4,9,8,,,,,3,,,,1,5,1,,,,,2,,,8,10,,9,,,,,4,,,,1,7,4,,,,,7,,,,5,10,8,,,,,7,,,,3,9,5,10,,,,２,,,,５,５,６,,,,,６,,,,４,６,５,,,,,４,,,５,５,,６,,,,,５,,,,１,４,５,,,,,落,,,,４,３,１,,,,,エ,,,,５,４,４,２,,,,0.17,0.20,0.17,0.20,0.16,0.19, 39, 72, 73, 12, 23, 53, 36.36, 34.42, 25.32, 28.76, 33.54, 29.20, 51.30, 51.95, 40.26, 45.75, 49.69, 45.99, 34, 49, 56, 41,  1,  7, 45.24, 33.33, 31.11, 21.43, 42.86, 38.89, 57.14, 52.78, 57.78, 38.10, 68.57, 47.22,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,25.00, 6.25,42.42, 1.15,44.44,53.85,12.36,22.64,37.72, 6.85,54.63,44.63,37.50,12.50,66.67, 4.60,66.67,65.38,31.46,30.19,56.14,13.70,71.30,67.77,谷　口　　健　一,椎　原　　　　健,表　　　　憲　一,川　島　　拓　郎,下　條　　雄太郎,繁野谷　　圭　介,3891,4490,4003,4918,4352,3915, 4.88, 2.38, 6.30, 1.61, 6.44, 6.69, 3.85, 3.81, 5.75, 2.86, 6.95, 6.31
2019-06-07,常　滑,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.15,0.21,0.16,0.21,0.16, 53, 52, 69, 63, 19, 57, 32.05, 35.15, 28.29, 36.60, 33.00, 29.65, 51.28, 51.88, 40.79, 54.47, 49.26, 46.51, 20, 35, 36, 53, 62, 58, 25.23, 44.80, 51.22, 34.56, 29.17, 39.34, 43.24, 65.60, 67.48, 50.74, 43.33, 60.66,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,28.13,33.33,42.11,16.67, 0.00,41.18,30.86,56.52,38.18,30.30, 0.00,31.96,46.88,40.00,57.89,33.33, 0.00,47.06,51.85,71.30,60.00,50.00, 0.00,48.45,内　野　　省　一,濱　崎　　直　矢,池　本　　輝　明,寳　田　　亮　治,金　光　　佑　治,鈴　木　　裕　隆,3666,4230,3282,3523,4721,4231, 4.59, 5.07, 5.45, 3.50, 1.56, 5.06, 4.95, 6.92, 5.82, 5.20, 1.24, 4.97
2019-06-07,　津　,1,.19,,,.26,,,,,,,,.27,,,.15,,,,,,,,.23,,,,,,,,,,,.36,,,,,,,,,,,.21,,,,,,,,,,,.11,,,.45,,,,,,,,6,,,5,,,,,,,,5,,,4,,,,,,,,5,,,,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,3,,,1,,,,,,,,6,,,5,,,,,,,,5,,,4,,,,,,,,5,,,,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,3,,,1,,,,,,,,7,,,12,,,,,,,,1,,,10,,,,,,,,5,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,3,,,8,,,,,,,,３,,,４,,,,,,,,４,,,３,,,,,,,,転,,,,,,,,,,,４,,,,,,,,,,,５,,,,,,,,,,,３,,,６,,,,,,,,0.15,0.16,0.18,0.19,0.12,0.18, 23, 43, 75, 67, 40, 20, 32.45, 28.68, 25.81, 28.48, 22.56, 37.66, 55.63, 48.84, 39.35, 47.47, 44.36, 51.95, 19, 68, 15, 49, 41, 35, 49.04, 30.82, 34.38, 29.14, 37.09, 39.73, 70.06, 50.00, 52.50, 45.70, 52.32, 56.85,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,36.36, 0.00,53.33,21.43,20.00, 9.38,49.46,22.97,43.18,24.75,28.13,20.27,59.09, 0.00,53.33,50.00,26.67,18.75,64.52,40.54,51.14,36.63,59.38,36.49,青　木　　玄　太,武　田　　信　一,鈴　木　　賢　一,武　藤　　綾　子,森　　　　悠　稀,大　西　　　　賢,4448,3587,3664,3604,4925,4465, 6.09, 0.00, 5.07, 4.82, 4.53, 3.28, 6.48, 4.55, 5.05, 4.35, 5.33, 4.32
2019-06-07,鳴　門,1,.15,,,.18,.04,.14,,,,,,.07,,,,.28,.19,,,,,,.12,,,.13,.13,,,,,,,.19,,,.13,.15,,,,,,,.19,,,.20,.10,,,,,,,.15,,,.19,.22,,,,,,,6,,,2,3,4,,,,,,1,,,,4,6,,,,,,4,,,1,5,,,,,,,3,,,5,1,,,,,,,4,,,6,1,,,,,,,2,,,3,5,,,,,,,5,,,2,3,4,,,,,,1,,,,4,6,,,,,,4,,,1,6,,,,,,,3,,,5,1,,,,,,,4,,,6,1,,,,,,,2,,,3,5,,,,,,,6,,,11,2,8,,,,,,10,,,,4,9,,,,,,5,,,9,1,,,,,,,1,,,5,7,,,,,,,4,,,11,9,,,,,,,3,,,7,5,,,,,,,２,,,２,３,２,,,,,,１,,,,４,４,,,,,,５,,,４,３,,,,,,,６,,,６,６,,,,,,,６,,,５,１,,,,,,,３,,,５,５,,,,,,,0.13,0.17,0.16,0.20,0.15,0.19, 11, 30, 81, 10, 67, 39, 26.92, 42.86, 36.00, 12.00, 37.04, 14.81, 50.00, 57.14, 52.00, 28.00, 59.26, 29.63, 69, 54, 70, 19, 61, 16, 40.74, 30.43,  3.57, 20.83, 25.81, 29.03, 51.85, 39.13, 14.29, 45.83, 35.48, 45.16,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.00, 0.00, 0.00,17.14,50.00,26.32,32.67,30.56,15.96,17.11,30.00,28.57,60.00, 0.00, 0.00,30.00,55.56,52.63,53.47,53.70,35.11,30.26,48.75,46.43,入　海　　　　馨,角　浜　　　　修,黒　田　　誠　司,原　田　　正　己,川　上　　聡　介,阪　本　　勇　介,4886,3430,3630,3052,3848,4562, 6.15, 0.00, 0.00, 3.90, 5.72, 5.53, 5.30, 5.19, 4.14, 3.99, 5.01, 4.98
2019-06-07,丸　亀,1,.07,.18,,,.13,.11,.13,.07,.09,,.09,.06,,,,.19,.26,.14,,.18,.29,.23,.13,,,.13,.19,,.12,.21,.17,,.23,.19,.19,,,.15,.18,.22,,.12,.14,.23,.21,,,,.27,.14,.04,,.25,.09,.18,.20,,,,.24,.33,.08,,.57,.17,.08,3,4,,,2,5,4,6,1,,2,1,,,,3,5,6,,4,2,5,5,,,4,1,,2,5,3,,4,3,6,,,2,5,4,,1,5,1,3,,,,4,6,2,,1,6,2,4,,,,6,6,5,,6,6,6,3,4,,,2,5,4,6,1,,2,1,,,,3,5,6,,4,2,5,5,,,4,1,,2,6,3,,4,3,6,,,2,6,4,,1,5,1,3,,,,4,6,2,,1,5,2,4,,,,5,6,5,,6,4,6,7,11,,,6,10,3,11,5,,6,4,,,,1,8,6,,1,9,12,2,,,10,6,,2,7,9,,7,2,11,,,2,11,9,,4,8,7,3,,,,2,6,5,,2,9,1,6,,,,2,8,5,,1,12,5,１,４,,,１,２,６,５,４,,１,２,,,,５,６,４,,２,３,４,６,,,４,３,,１,２,５,,５,２,５,,,２,６,４,,１,６,１,６,,,,６,６,５,,６,２,４,４,,,,５,４,４,,６,６,１,0.15,0.17,0.16,0.19,0.16,0.16, 14, 41, 60,  2,  1, 49, 35.23, 27.32, 31.35, 26.74, 34.43, 31.82, 52.33, 39.89, 44.86, 43.32, 50.27, 47.73, 56, 51, 47, 41, 24, 63, 40.17, 33.91, 38.02, 41.53, 40.37, 32.74, 56.41, 55.65, 55.37, 60.17, 59.63, 53.98,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,30.00,40.00, 0.00,22.22,14.81,43.75,44.79,23.08,30.61,19.54,22.68,18.67,46.67,40.00, 0.00,44.44,29.63,56.25,60.42,37.18,48.98,39.08,44.33,41.33,中　村　　辰　也,夏　山　　亮　平,間　野　　兼　礼,山　崎　　聖　司,香　月　　大　介,佐々木　　完　太,4523,4462,4731,3812,3444,4980, 5.17, 4.93, 0.00, 4.33, 3.93, 5.56, 6.05, 4.54, 4.96, 4.25, 4.56, 4.56
2019-06-07,徳　山,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.16,0.19,0.17,0.16,   -, 48, 33, 47, 13, 75, 73, 35.59, 38.02, 30.83, 33.33, 36.44, 39.13, 53.39, 59.50, 47.50, 51.67, 48.31, 47.83, 40, 31, 43, 46, 35, 13, 26.32, 30.00, 40.00, 40.00, 40.00, 23.53, 47.37, 55.00, 40.00, 75.00, 60.00, 35.29,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,38.89,19.23,26.67,23.53,40.00, 0.00,45.45,18.46,25.58,22.67,25.88, 0.00,50.00,34.62,28.89,35.29,80.00, 0.00,64.55,24.62,34.88,33.33,41.18, 0.00,小　坂　　尚　哉,坂　野　　泰　章,竹　田　　広　樹,金　子　　猛　志,西　舘　　　　健,山　口　　広　樹,4295,3636,3617,3482,4345,5053, 5.17, 4.08, 3.89, 4.53, 6.30, 1.11, 6.36, 3.63, 4.10, 4.23, 4.39, 1.34
2019-06-07,下　関,1,.13,,,,,,,,,,,.19,,,.17,,,,,,,,.15,,,,,,,,,,,.15,,,,,,,,,,,.08,,,,,,,,,,,.19,,,,,,,,,,,4,,,,,,,,,,,6,,,3,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,5,,,3,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,1,,,,,,,,,,,9,,,,,,,,,,,3,,,8,,,,,,,,2,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,2,,,,,,,,,,,５,,,,,,,,,,,６,,,６,,,,,,,,４,,,,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,３,,,,,,,,,,,0.16,0.20,0.16,0.19,0.17,0.20, 54, 30, 17, 21, 57, 25, 25.00, 24.00, 28.85, 38.46, 20.00, 33.33, 44.23, 44.00, 40.38, 55.77, 36.00, 49.02, 34, 18, 12, 51, 26, 52, 30.19, 30.00, 31.11, 42.59, 30.61, 21.43, 45.28, 40.00, 51.11, 66.67, 51.02, 46.43,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,14.29,30.77,12.00, 0.00,50.00, 0.00,37.63,17.44,18.68, 0.00,30.99,19.32,35.71,53.85,16.00, 5.88,60.00,16.67,56.99,40.70,38.46, 0.00,40.85,35.23,石　塚　　裕　介,酒　見　　峻　介,谷　村　　啓　司,西　山　　祐　希,柳　内　　敬　太,高　橋　　二　朗,4431,4652,4046,4986,4790,2538, 3.57, 5.19, 3.12, 1.41, 5.60, 3.83, 5.56, 4.19, 4.57, 1.32, 4.73, 4.41
2019-06-07,若　松,1,.08,,,,.21,.11,.24,.17,,,,.19,,,,.17,.19,.32,,,,,.26,,,.14,.23,,.14,.15,,,,.33,,,,.16,.15,.19,.22,,,,.19,,,.11,.20,,.03,.17,,,,.15,,,,.22,.12,.14,,,,,6,,,,5,2,2,3,,,,2,,,,6,5,2,,,,,5,,,2,6,,1,5,,,,1,,,,2,5,3,4,,,,5,,,3,6,,1,4,,,,6,,,,6,6,6,,,,,6,,,,5,2,4,3,,,,2,,,,6,5,3,,,,,4,,,2,6,,1,5,,,,1,,,,2,5,3,4,,,,5,,,2,3,,1,4,,,,6,,,,6,4,6,,,,,8,,,,1,6,2,11,,,,3,,,,2,9,1,,,,,2,,,6,8,,3,11,,,,2,,,,1,5,3,7,,,,5,,,9,4,,4,12,,,,1,,,,3,7,1,,,,,４,,,,４,６,６,４,,,,６,,,,４,４,６,,,,,３,,,２,６,,１,５,,,,４,,,,１,５,４,６,,,,４,,,２,４,,１,６,,,,３,,,,６,４,３,,,,,0.18,0.19,0.19,0.19,0.17,0.14, 26, 43, 29, 59, 31, 53, 37.02, 27.23, 27.11, 33.82, 34.01, 40.10, 54.14, 44.55, 42.77, 53.14, 59.39, 59.90, 15,  8, 28, 11, 35, 52, 37.39, 24.27, 30.17, 23.81, 33.05, 20.41, 53.91, 36.89, 45.69, 46.67, 47.46, 38.78,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,27.27,23.08, 0.00, 0.00,25.00, 0.00,16.67,27.94,21.52,16.98,24.66, 0.00,63.64,53.85, 0.00, 0.00,37.50, 0.00,33.33,42.65,29.11,32.08,31.51, 0.00,矢　橋　　成　介,橋　口　　真　樹,高　野　　心　吾,豊　田　　泰　洋,岩　田　　優　一,中　尾　　智　博,3644,3945,4527,4429,4321,4996, 5.45, 4.62, 0.00, 0.00, 4.44, 0.00, 3.73, 4.78, 4.00, 3.75, 4.08, 1.22
