boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 21, 70, 28, 48, 53, 71, 40.49, 34.81, 33.51, 38.81, 40.10, 25.95, 58.54, 44.75, 51.03, 54.23, 59.90, 39.46,2019-06-08,  3, 54, 46,  5, 52, 22, 22.64, 36.75, 24.76, 34.75, 20.41, 35.83, 44.34, 52.14, 40.95, 51.69, 38.78, 47.50,1,若　松
 87, 46, 54, 75, 76, 81, 40.00, 20.00, 20.00, 34.62, 33.33, 45.00, 57.78, 40.00, 35.00, 46.15, 42.22, 57.50,2019-06-08, 27, 12, 44, 59, 48, 35, 25.52, 42.54, 35.59, 30.93, 31.25, 34.57, 42.71, 60.77, 50.85, 43.30, 50.52, 54.79,1,唐　津
 28, 71, 64, 40, 17, 49, 43.13, 32.49, 32.51, 35.41, 45.65, 37.13, 61.25, 48.73, 54.68, 51.20, 59.42, 56.44,2019-06-08, 64, 25, 23, 27, 59, 12, 29.33, 38.32, 33.80, 49.07, 34.66, 31.08, 45.67, 57.01, 46.30, 67.59, 55.11, 49.00,2,戸　田
 46, 19, 52, 66, 22, 13, 32.69, 26.53, 40.00, 32.05, 37.50, 36.88, 52.56, 37.41, 53.75, 53.21, 56.25, 52.50,2019-06-08, 50, 31, 17, 58, 64,  8, 40.00, 23.81, 47.06, 36.36, 40.54, 26.83, 51.43, 52.38, 61.76, 54.55, 54.05, 34.15,2,浜名湖
 57, 17, 42, 23, 71, 41, 29.65, 36.29, 36.62, 36.82, 32.04, 36.09, 46.51, 48.10, 48.83, 50.91, 49.51, 54.78,2019-06-08, 58, 46, 31, 15, 23, 17, 39.34, 30.95, 26.13, 37.61, 26.05, 27.43, 60.66, 53.17, 40.54, 56.41, 46.22, 39.82,2,常　滑
 69, 21, 43, 13, 53, 67, 34.59, 32.88, 28.68, 23.21, 35.67, 28.48, 54.09, 54.11, 48.84, 35.71, 53.50, 47.47,2019-06-08, 13, 60, 68, 53, 51, 49, 35.06, 26.83, 30.82, 35.76, 45.86, 29.14, 52.60, 42.68, 50.00, 52.73, 64.33, 45.70,2,　津　
 17, 28, 29, 41, 35, 50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-08, 59, 48, 32, 39, 37, 22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2,びわこ
 12, 73, 35, 56, 65, 74, 20.83, 52.17, 37.93, 28.00, 22.22, 45.45, 29.17, 86.96, 51.72, 48.00, 37.04, 63.64,2019-06-08, 60, 14, 29, 20, 38, 31, 30.43, 52.17, 16.67, 38.46, 42.86, 25.00, 69.57, 56.52, 33.33, 61.54, 53.57, 37.50,2,鳴　門
 11, 18,  1,  9, 33, 30, 26.06, 27.13, 34.43, 28.72, 35.23, 35.08, 48.94, 42.55, 50.27, 47.87, 55.44, 48.17,2019-06-08, 61,  4, 24, 11, 39, 28, 19.42, 47.32, 40.37, 27.93, 35.90, 22.55, 37.86, 62.50, 59.63, 40.54, 54.70, 41.18,2,丸　亀
 32, 71, 41, 65, 62, 31, 41.57, 29.09, 34.25, 34.97, 28.40, 26.90, 59.04, 53.33, 48.62, 51.91, 46.75, 48.54,2019-06-08, 71, 52, 63, 16, 19, 46, 27.98, 30.00, 39.76, 40.37, 30.11, 35.90, 39.88, 46.67, 55.42, 55.28, 47.16, 56.41,2,宮　島
 34, 66, 54, 14, 29, 42, 30.25, 34.17, 34.45, 32.79, 20.18, 24.76, 42.86, 53.33, 56.30, 49.18, 37.61, 37.14,2019-06-08, 47, 14, 16, 25, 27, 48, 15.38, 26.32, 41.18, 29.41, 31.58,  0.00, 38.46, 73.68, 52.94, 41.18, 42.11,  0.00,2,徳　山
 56, 13, 39, 21, 25, 29, 33.33, 49.06, 27.45, 38.46, 33.33, 38.46, 50.98, 60.38, 41.18, 55.77, 49.02, 57.69,2019-06-08, 59, 58, 43, 51, 52, 55, 28.57, 14.29, 42.31, 42.59, 21.43, 24.53, 46.94, 30.95, 57.69, 66.67, 46.43, 39.62,2,下　関
 74, 60, 20, 39, 58, 67, 38.68, 37.56, 34.43, 33.16, 31.09, 36.27, 57.08, 54.82, 49.53, 46.63, 45.08, 58.03,2019-06-08, 18, 30, 38, 20, 27, 39, 31.93, 24.18, 33.93, 34.48, 44.54, 29.36, 47.06, 38.46, 45.54, 42.24, 55.46, 44.95,2,若　松
 43, 64, 61, 67, 41, 48, 37.78, 32.61, 43.48, 20.45, 27.66, 37.21, 57.78, 47.83, 56.52, 36.36, 42.55, 58.14,2019-06-08, 39, 42, 21, 43, 58, 56, 34.69, 29.08, 31.72, 47.46, 31.28, 37.43, 53.57, 40.82, 52.15, 63.84, 52.31, 53.48,2,唐　津
 74, 61, 75, 69, 70, 39, 33.17, 41.09, 32.86, 42.49, 37.56, 34.36, 46.04, 57.43, 51.43, 56.99, 57.36, 49.23,2019-06-08, 61, 35, 58, 10, 55, 51, 41.48, 30.70, 34.86, 37.61, 39.91, 30.36, 55.68, 53.02, 53.21, 54.70, 55.50, 50.61,3,戸　田
 61, 30, 62, 44, 60, 51, 32.48, 31.17, 32.69, 33.97, 27.39, 27.52, 50.32, 48.05, 52.56, 45.51, 48.41, 42.95,2019-06-08, 60, 37, 22, 33, 26, 16, 46.51, 26.83, 31.82, 43.24, 22.50, 33.33, 60.47, 53.66, 43.18, 67.57, 35.00, 55.56,3,浜名湖
 62, 61, 60, 27, 59, 21, 35.22, 33.33, 35.84, 31.88, 34.21, 33.63, 53.91, 45.99, 52.21, 48.03, 56.58, 53.36,2019-06-08, 10, 11, 45, 59, 41, 24, 32.48, 20.72, 44.80, 38.84, 27.45, 40.50, 55.56, 34.23, 60.80, 58.68, 44.12, 59.50,3,常　滑
 33, 40, 26, 12, 51, 16, 33.33, 22.56, 35.98, 36.71, 37.58, 25.78, 55.77, 44.36, 50.00, 49.37, 50.30, 39.06,2019-06-08, 50, 41, 43, 58, 40, 25, 27.06, 37.09, 26.35, 29.24, 37.89, 37.25, 39.41, 52.32, 34.46, 46.78, 54.66, 50.33,3,　津　
 48, 45, 39, 25, 36, 20,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-08, 12, 18, 36, 58, 45, 46,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,3,びわこ
 24, 51, 28, 80, 14, 78, 32.00, 40.00, 34.48, 24.00, 26.92, 42.31, 64.00, 46.67, 55.17, 40.00, 42.31, 65.38,2019-06-08, 59, 77, 79, 13, 66, 55, 48.00, 26.47, 22.58, 19.35, 36.00, 10.71, 60.00, 44.12, 38.71, 38.71, 48.00, 14.29,3,鳴　門
 43,  2, 13, 34, 21, 31, 29.19, 26.74, 37.70, 33.15, 40.51, 28.88, 48.11, 43.32, 52.88, 48.37, 53.33, 45.99,2019-06-08, 25, 41, 30, 43, 45,  3, 21.30, 41.53, 39.09, 28.70, 42.74, 29.73, 38.89, 60.17, 56.36, 41.74, 53.85, 45.05,3,丸　亀
 70, 12, 33, 34, 55, 29, 35.71, 36.00, 38.19, 44.64, 33.97, 34.13, 60.99, 56.57, 53.47, 57.74, 50.64, 49.70,2019-06-08, 31, 11, 55, 65, 12, 57, 31.93, 31.93, 47.50, 33.33, 43.29, 28.47, 44.58, 51.81, 67.50, 50.29, 57.32, 45.14,3,宮　島
 46, 47, 18, 36, 20, 15, 35.48, 30.83, 28.57, 35.04, 38.21, 35.83, 54.03, 47.50, 46.22, 54.70, 50.41, 56.67,2019-06-08, 73, 43, 42, 20, 23, 22, 30.00, 40.00, 47.37, 42.11, 47.62,  5.56, 40.00, 40.00, 57.89, 52.63, 66.67, 44.44,3,徳　山
 24, 12, 11, 34, 36, 49, 35.85, 37.25, 22.64, 40.38, 18.52, 33.96, 50.94, 58.82, 45.28, 55.77, 35.19, 45.28,2019-06-08, 56, 13, 66, 28, 47, 30, 26.92, 32.14, 23.40, 25.00, 44.64, 37.50, 44.23, 46.43, 29.79, 44.23, 62.50, 53.57,3,下　関
 36, 45, 35, 29, 57, 65, 36.22, 38.81, 43.08, 27.11, 27.32, 33.87, 52.43, 58.71, 59.49, 42.77, 48.78, 50.54,2019-06-08, 49, 36, 51, 28, 59, 43, 48.67, 33.33, 36.45, 30.17, 32.43, 30.40, 65.49, 47.15, 47.66, 45.69, 51.35, 52.00,3,若　松
 34, 85, 71, 39, 73, 88, 26.67, 37.21, 23.53, 62.22, 37.78, 45.83, 46.67, 58.14, 41.18, 77.78, 53.33, 62.50,2019-06-08, 25, 30, 38, 17, 11, 47, 33.16, 35.42, 30.00, 41.11, 41.95, 28.13, 48.42, 54.69, 47.22, 57.22, 59.20, 44.27,3,唐　津
 20, 23, 32, 35, 12, 48, 30.98, 34.26, 35.29, 37.50, 34.33, 35.82, 52.17, 53.70, 55.88, 50.96, 55.72, 50.75,2019-06-08,  7, 46, 32,  5, 43, 56, 44.29, 32.75, 37.56, 35.00, 34.21, 30.24, 59.52, 54.97, 54.31, 55.83, 47.37, 50.73,4,戸　田
 15, 72, 39, 17, 38, 58, 34.62, 34.42, 36.36, 41.18, 26.45, 30.46, 55.13, 51.95, 51.30, 54.90, 40.65, 45.70,2019-06-08, 10, 49, 34, 36, 13,  5, 30.77, 33.33, 45.24, 35.14, 29.73, 35.14, 48.72, 52.78, 57.14, 51.35, 48.65, 51.35,4,浜名湖
 20, 24, 12, 51, 29, 66, 35.89, 36.29, 27.62, 35.04, 28.04, 33.77, 48.80, 55.27, 46.67, 52.56, 43.46, 57.14,2019-06-08, 39, 57, 52, 30, 29, 48, 33.05, 42.86, 36.64, 20.37, 36.21, 25.22, 43.22, 62.70, 60.31, 38.89, 53.45, 40.00,4,常　滑
 31, 62, 52, 19, 35, 66, 34.38, 35.67, 39.58, 36.73, 42.57, 29.55, 56.88, 54.14, 55.56, 57.82, 52.70, 48.86,2019-06-08, 62, 12, 45, 61, 57, 48, 44.17, 28.48, 52.94, 24.36, 37.65, 28.90, 64.42, 50.33, 73.20, 41.67, 55.56, 43.93,4,　津　
 51, 38, 34, 44, 22, 11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-08, 54, 55, 26, 30, 23, 52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,4,びわこ
 55, 13, 67, 68, 81, 62, 28.57, 36.00, 37.04, 20.00, 36.00, 16.67, 35.71, 48.00, 59.26, 28.00, 52.00, 41.67,2019-06-08, 58, 62, 61, 63, 70, 75, 14.29, 45.83, 25.81, 51.85,  3.57, 28.00, 32.14, 62.50, 35.48, 66.67, 14.29, 36.00,4,鳴　門
 10, 63, 26, 32, 15,  7, 32.96, 29.95, 26.63, 37.50, 25.00, 30.60, 48.04, 46.52, 42.39, 53.65, 43.48, 45.36,2019-06-08, 18, 64, 23, 32, 44,  9, 25.44, 31.09, 48.25, 21.82, 22.41, 27.19, 37.72, 45.38, 64.04, 46.36, 34.48, 42.98,4,丸　亀
 19, 47, 48, 67, 11, 72, 38.37, 39.57, 30.00, 28.93, 34.15, 46.36, 52.91, 55.61, 48.00, 53.46, 50.00, 60.93,2019-06-08, 72, 58, 69, 51, 23, 40, 30.95, 33.71, 28.37, 39.77, 31.55, 29.51, 45.83, 52.00, 40.43, 56.14, 50.00, 40.44,4,宮　島
 45, 23, 55, 19, 17, 27, 35.71, 33.33, 34.71, 42.62, 31.97, 34.17, 58.73, 47.75, 46.28, 48.36, 50.82, 57.50,2019-06-08, 39, 50, 37, 32, 36, 44, 21.05, 36.36, 30.00, 50.00, 15.79, 50.00, 42.11, 54.55, 40.00, 65.00, 42.11, 55.00,4,徳　山
 48, 32, 38, 30, 47, 18, 33.33, 25.00, 36.54, 24.00, 38.89, 26.42, 39.22, 44.23, 57.69, 44.00, 66.67, 62.26,2019-06-08, 38, 29, 19, 18, 63, 64, 43.86, 42.59, 25.45, 30.00, 67.27, 40.68, 70.18, 55.56, 40.00, 40.00, 74.55, 59.32,4,下　関
 30, 13, 59, 62, 51, 14, 38.62, 41.05, 33.82, 39.70, 30.35, 40.41, 52.91, 62.63, 53.14, 53.27, 48.76, 53.37,2019-06-08, 48, 23, 11, 60, 26, 58, 33.91, 28.07, 23.81, 29.09, 36.97, 37.17, 54.78, 42.11, 46.67, 36.36, 58.82, 58.41,4,若　松
 35, 33, 49, 83, 55, 84, 25.00, 27.27, 50.00, 24.49, 30.43, 35.56, 41.67, 59.09, 68.52, 38.78, 50.00, 46.67,2019-06-08, 70, 63, 18, 54, 29, 34, 38.02, 37.88, 34.16, 41.14, 33.16, 42.13, 50.52, 54.04, 50.50, 60.00, 51.53, 57.87,4,唐　津
 55, 45, 65, 30, 71, 31, 36.04, 35.07, 36.41, 37.95, 32.49, 38.46, 52.28, 51.66, 58.06, 59.49, 48.73, 53.37,2019-06-08, 28, 53, 21,  9, 25, 65, 45.96, 35.96, 28.92, 40.00, 38.32, 36.57, 63.64, 53.07, 48.04, 49.27, 57.01, 49.54,5,戸　田
 65, 67, 36, 75, 41, 43, 34.16, 41.03, 37.27, 38.75, 40.91, 26.58, 50.31, 55.77, 54.04, 52.50, 60.39, 46.20,2019-06-08, 45, 47, 19, 38, 61,  6, 39.53, 29.55, 43.24, 41.86, 45.95, 44.19, 55.81, 50.00, 48.65, 60.47, 62.16, 48.84,5,浜名湖
 58, 44, 54, 30, 38, 63, 33.33, 32.74, 31.35, 29.79, 34.18, 36.60, 53.33, 47.35, 46.49, 53.62, 56.12, 54.47,2019-06-08,  4,  9, 27, 33, 28, 53, 20.19, 37.30, 35.20, 42.06, 38.98, 34.56, 28.85, 51.59, 47.20, 56.35, 61.02, 50.74,5,常　滑
 15, 57, 73, 20, 22, 58, 36.17, 34.56, 36.48, 37.66, 34.96, 40.00, 56.03, 50.74, 57.86, 51.95, 46.34, 57.14,2019-06-08, 29, 65, 23, 35, 16, 47, 33.72, 24.31, 33.14, 39.73, 32.56, 24.07, 51.16, 42.36, 49.42, 56.85, 51.74, 41.98,5,　津　
 14, 18, 54, 21, 23, 37,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-08, 25, 50, 49, 13, 38, 16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,5,びわこ
 25, 31, 30, 57, 82, 38, 34.78, 33.33, 42.86, 73.08, 30.77, 40.00, 52.17, 58.33, 57.14, 84.62, 46.15, 56.00,2019-06-08, 35, 17, 54, 10, 65, 21, 54.55, 33.33, 30.43, 33.33, 51.72, 21.74, 66.67, 45.83, 39.13, 54.17, 58.62, 52.17,5,鳴　門
 39,  6, 40, 58, 41, 57, 39.68, 33.51, 30.05, 36.27, 27.32, 34.25, 58.20, 48.65, 46.99, 52.33, 39.89, 50.28,2019-06-08, 54, 27, 62,  5, 51,  7, 38.66, 45.54, 30.36, 25.89, 33.91, 24.56, 58.82, 60.71, 44.64, 41.96, 55.65, 52.63,5,丸　亀
 49, 61, 63, 54, 56, 22, 38.01, 38.15, 45.33, 39.44, 34.86, 27.39, 54.97, 53.76, 58.67, 59.44, 47.43, 39.49,2019-06-08, 45, 56, 27, 21, 60, 33, 32.08, 35.71, 47.50, 32.54, 36.59, 34.52, 50.94, 57.74, 60.63, 47.93, 51.83, 53.57,5,宮　島
 72, 21, 43, 31, 11, 30, 33.61, 31.36, 31.15, 31.09, 37.07, 51.64, 52.46, 49.15, 41.80, 48.74, 55.17, 64.75,2019-06-08, 41, 45, 74, 33, 38, 72, 31.58, 57.14, 30.00, 27.78, 35.29, 33.33, 68.42, 85.71, 40.00, 38.89, 47.06, 52.38,5,徳　山
 19, 57, 22, 23, 17, 41, 32.00, 20.00, 22.00, 25.00, 28.85, 37.74, 40.00, 36.00, 44.00, 42.31, 40.38, 50.94,2019-06-08, 23, 26, 40, 65, 12, 31, 21.15, 30.61, 22.64, 25.49, 31.11, 41.82, 42.31, 51.02, 56.60, 29.41, 51.11, 65.45,5,下　関
 22, 69, 26, 75, 56, 53, 38.27, 29.52, 37.02, 29.80, 23.83, 40.10, 57.14, 43.33, 54.14, 50.51, 44.04, 59.90,2019-06-08, 17,  2, 15, 32,  9, 52, 26.21, 24.30, 37.39, 45.69, 29.52, 20.41, 47.57, 39.25, 53.91, 67.24, 43.81, 38.78,5,若　松
 75, 79, 59, 53, 82, 40, 34.62, 35.90, 25.00, 18.18, 19.44, 34.00, 46.15, 48.72, 33.33, 43.18, 30.56, 40.00,2019-06-08, 59, 60, 16, 15, 51, 19, 30.93, 39.11, 37.71, 42.29, 38.97, 37.31, 43.30, 55.87, 57.14, 57.71, 60.51, 54.92,5,唐　津
 57, 22, 77, 13, 25, 29, 35.41, 35.35, 31.68, 34.78, 28.73, 33.82, 52.15, 49.77, 48.51, 46.86, 44.20, 46.86,2019-06-08, 39, 30, 48, 49,  3,  1, 39.35, 29.73, 32.91, 33.20, 39.90, 34.83, 56.48, 46.40, 49.15, 48.83, 58.08, 47.26,6,戸　田
 32, 35, 25, 37, 31, 47, 38.51, 36.08, 33.33, 29.63, 27.14, 21.33, 60.87, 55.06, 48.08, 48.15, 44.29, 35.33,2019-06-08, 62, 53, 39, 66, 57,  9, 34.62, 21.88, 42.50, 40.00, 36.11, 26.83, 69.23, 34.38, 55.00, 60.00, 44.44, 34.15,6,浜名湖
 23, 26, 34, 75, 46, 67, 36.82, 35.78, 32.86, 38.86, 27.93, 29.28, 50.91, 52.16, 46.67, 54.03, 48.04, 49.55,2019-06-08, 15, 64, 37, 16, 60, 18, 37.61, 38.66, 33.88, 47.86, 28.21, 24.58, 56.41, 56.30, 49.59, 66.67, 40.17, 38.98,6,常　滑
 49, 74, 53, 75, 68, 25, 29.63, 31.11, 35.67, 25.81, 23.13, 36.91, 51.11, 45.19, 53.50, 39.35, 35.07, 48.99,2019-06-08, 20, 46, 51, 15, 54, 33, 33.56, 31.40, 45.86, 34.38, 50.00, 19.58, 51.01, 43.80, 64.33, 52.50, 69.23, 32.17,6,　津　
 57, 12, 50, 13, 43, 56,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-08, 20, 56, 22, 24, 11, 28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,6,びわこ
 66, 63, 79, 74, 64, 77, 41.38, 46.43, 32.00, 45.45, 32.00, 17.39, 58.62, 60.71, 48.00, 63.64, 44.00, 30.43,2019-06-08, 56, 32, 52, 31, 12, 18, 29.03, 29.41, 37.50, 25.00, 51.85, 16.67, 54.84, 50.00, 54.17, 37.50, 70.37, 30.00,6,鳴　門
  4, 19, 65, 18, 60, 53, 29.35, 42.31, 30.43, 27.13, 31.35, 42.55, 46.20, 64.29, 48.91, 42.55, 44.86, 57.98,2019-06-08, 20,  1, 50,  4, 47, 10, 38.14, 38.94, 36.52, 47.32, 38.02, 23.42, 50.85, 58.41, 53.04, 62.50, 55.37, 39.64,6,丸　亀
 40, 50, 51, 64, 17, 52, 35.68, 27.50, 49.65, 27.69, 30.12, 28.75, 55.68, 44.17, 66.43, 36.15, 44.58, 46.25,2019-06-08, 67, 35, 17, 41, 38, 61, 50.31, 30.32, 31.21, 30.63, 31.68, 32.34, 60.25, 40.65, 49.68, 45.00, 50.31, 54.49,6,宮　島
 53, 40, 42, 22, 33, 73, 34.43, 33.33, 24.76, 33.59, 38.02, 39.13, 45.90, 49.59, 37.14, 53.44, 59.50, 47.83,2019-06-08, 18, 12, 48, 29, 31, 13, 30.00, 21.05,  0.00, 16.67, 30.00, 23.53, 60.00, 26.32,  0.00, 22.22, 55.00, 35.29,6,徳　山
 37, 43, 16, 25, 45, 54, 23.08, 38.46, 42.31, 33.33, 33.33, 25.00, 36.54, 53.85, 59.62, 49.02, 49.02, 44.23,2019-06-08, 20, 32, 14, 52, 61, 34, 32.73, 30.51, 32.08, 21.43, 30.00, 30.19, 49.09, 50.85, 43.40, 46.43, 48.00, 45.28,6,下　関
 52, 28, 64, 50, 20, 32, 37.44, 33.51, 22.60, 31.53, 34.43, 28.13, 49.75, 51.03, 36.16, 45.32, 49.53, 46.88,2019-06-08, 56, 46, 14, 45, 38,  7, 36.67, 24.76, 34.86, 30.89, 33.93, 37.96, 45.83, 40.95, 43.12, 45.53, 45.54, 62.96,6,若　松
 42, 70, 78, 58, 57, 77, 36.36, 27.27, 33.33, 39.13, 41.30, 34.15, 50.00, 43.18, 52.38, 60.87, 58.70, 48.78,2019-06-08, 46, 40, 32, 69, 50, 37, 25.00, 30.39, 29.19, 41.38, 38.92, 34.04, 37.21, 46.96, 43.24, 54.60, 56.76, 50.53,6,唐　津
 19, 74, 20, 14, 76, 47, 39.67, 33.17, 30.98, 36.32, 34.88, 31.75, 58.70, 46.04, 52.17, 52.63, 47.09, 51.32,2019-06-08, 16, 61,  7, 34, 37, 26, 33.51, 41.48, 44.29, 33.04, 39.71, 39.11, 49.47, 55.68, 59.52, 52.61, 54.41, 57.43,7,戸　田
 28, 60, 13, 55, 23, 76, 40.88, 27.39, 36.88, 41.51, 33.54, 33.58, 58.49, 48.41, 52.50, 52.83, 49.69, 50.00,2019-06-08, 24, 26,  8, 46,  1, 20, 30.00, 22.50, 26.83, 41.86, 42.86, 25.58, 37.50, 35.00, 34.15, 72.09, 68.57, 30.23,7,浜名湖
 65, 31, 62, 71, 28, 53, 35.17, 35.47, 35.22, 32.04, 31.39, 32.05, 55.51, 49.15, 53.91, 49.51, 47.09, 51.28,2019-06-08, 34, 56, 10, 23, 13, 20, 24.30, 45.04, 32.48, 26.05, 28.70, 25.23, 42.06, 58.78, 55.56, 46.22, 46.96, 43.24,7,常　滑
 32, 13, 51, 36, 11, 27, 23.53, 23.21, 37.58, 25.20, 35.48, 31.21, 38.24, 35.71, 50.30, 46.46, 49.68, 54.14,2019-06-08, 11, 53, 40, 30, 73, 64, 38.27, 35.76, 37.89, 31.01, 33.97, 38.85, 50.62, 52.73, 54.66, 44.30, 56.41, 53.50,7,　津　
 59, 39, 58, 33, 17, 15,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-08, 31, 36, 19, 27, 59, 57,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,7,びわこ
