boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
175,128,170,184,131,145, 34.38, 32.84, 24.59, 35.82, 34.56, 36.36, 50.00, 46.27, 42.62, 55.22, 52.94, 57.58,2019-03-25, 64, 46, 11, 15, 41, 27, 42.95, 33.97, 30.06, 33.60, 41.04, 41.86, 55.70, 59.62, 47.85, 48.00, 56.72, 59.69,2,多摩川
 60, 27, 14, 35, 31, 53, 35.82, 32.07, 38.01, 34.29, 38.95, 29.38, 51.74, 51.63, 55.56, 54.76, 56.32, 47.46,2019-03-25, 40, 20, 60, 72, 56, 46, 48.56, 33.50, 40.30, 42.62, 31.28, 32.44, 62.50, 46.19, 60.70, 62.84, 46.70, 51.56,2,蒲　郡
 62, 68, 38, 53, 48, 72, 28.05, 25.12, 37.84, 31.80, 34.42, 34.10, 44.80, 37.68, 56.76, 52.07, 53.02, 45.16,2019-03-25, 68, 52, 30, 34, 22, 26, 42.15, 43.64, 42.73, 33.05, 26.92, 42.02, 56.05, 64.41, 61.67, 48.07, 43.75, 59.24,2,三　国
 71, 64, 13, 59, 54, 46, 30.17, 40.54, 31.84, 30.29, 42.94, 32.97, 42.46, 56.76, 49.72, 52.00, 61.18, 47.57,2019-03-25, 33, 22, 67, 24, 48, 19, 32.43, 28.06, 34.48, 35.45, 41.33, 39.18, 44.32, 47.45, 48.28, 55.03, 62.24, 54.12,2,びわこ
 70, 50, 92, 26, 69, 24,  0.00,  0.00,  0.00, 16.67,  0.00,  0.00,  0.00,  0.00,  0.00, 50.00,  0.00, 16.67,2019-03-25, 79, 75, 72, 74, 85, 87,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2,住之江
 51, 49, 22, 50, 65, 15, 39.79, 35.71, 42.65, 30.95, 33.33, 31.50, 58.64, 54.59, 59.31, 51.90, 48.26, 45.00,2019-03-25, 11, 62,  5, 39, 32, 36, 36.61, 32.86, 37.10, 27.45, 34.95, 35.22, 56.70, 48.83, 56.56, 40.20, 51.46, 53.04,2,尼　崎
 25, 34,  2,  8, 21, 52, 27.66, 36.84, 29.50, 48.20, 44.29, 34.97, 45.39, 50.66, 45.32, 61.87, 58.57, 49.65,2019-03-25, 31, 48, 18, 38, 16, 53, 29.69, 32.89, 31.71, 38.10, 36.99, 36.36, 43.75, 55.26, 46.34, 57.14, 49.32, 57.14,2,丸　亀
 52, 72, 59, 34, 37, 64, 11.11,  0.00, 33.33, 11.11, 55.56, 40.00, 66.67,  0.00, 66.67, 22.22, 66.67, 60.00,2019-03-25, 55, 59, 36, 43, 64, 39, 30.19, 50.00, 37.50, 29.82, 44.68, 22.45, 49.06, 68.75, 47.92, 54.39, 55.32, 32.65,2,児　島
 29, 42, 71, 21, 68, 53, 39.73, 39.63, 31.75, 37.67, 36.28, 40.89, 52.23, 58.53, 52.61, 57.85, 55.81, 55.17,2019-03-25, 40, 17, 45, 57,  3, 42, 34.62, 34.76, 41.71, 19.08, 40.21, 46.47, 50.55, 51.87, 58.79, 31.58, 55.03, 61.18,2,芦　屋
 34, 64, 57, 61, 70, 41,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-25, 44, 66, 70, 34, 41, 27, 35.66, 21.09, 38.89, 39.72, 33.56, 23.97, 51.94, 36.72, 50.69, 56.74, 54.11, 37.67,2,唐　津
132,185,125,166,134,181, 35.82, 31.82, 32.06, 32.81, 25.93, 27.36, 49.25, 50.76, 43.51, 52.34, 39.81, 43.40,2019-03-25, 73, 19, 62, 18, 58, 34, 28.10, 32.12, 33.09, 44.70, 35.42, 44.76, 42.48, 47.27, 43.17, 59.85, 52.78, 67.13,3,多摩川
 32, 17, 33, 75, 50, 11, 38.94, 24.00, 39.20, 29.55, 30.39, 33.33, 59.62, 38.29, 51.70, 44.89, 45.59, 52.05,2019-03-25, 19, 57, 17, 35, 62, 41, 43.85, 28.40, 46.70, 35.71, 33.90, 38.46, 60.43, 40.74, 65.38, 50.45, 48.31, 57.92,3,蒲　郡
 12, 57, 40, 33, 59, 43, 29.46, 37.95, 36.99, 29.73, 41.18, 23.77, 45.98, 56.25, 51.60, 44.59, 57.47, 39.46,2019-03-25, 16, 29, 70, 62, 13, 24, 38.03, 28.64, 38.03, 25.40, 37.34, 23.56, 53.42, 43.20, 52.56, 40.74, 48.13, 38.51,3,三　国
 56, 48, 51, 49, 36, 52, 39.89, 30.06, 32.78, 36.56, 29.17, 30.94, 59.04, 45.66, 50.00, 52.69, 44.64, 47.51,2019-03-25, 17, 63, 35, 56, 37, 53, 33.85, 36.65, 30.05, 32.26, 47.44, 32.02, 45.13, 59.16, 46.99, 53.23, 60.93, 49.44,3,びわこ
 75, 21, 80, 86, 83, 35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 16.67,  0.00,  0.00,  0.00, 50.00,2019-03-25, 82, 29, 21, 58, 19, 83,  0.00, 28.57,  0.00, 33.33, 33.33,  0.00,  0.00, 85.71,  0.00, 33.33, 66.67,  0.00,3,住之江
 14, 23, 34, 21, 48, 73, 40.84, 29.71, 30.22, 32.07, 35.87, 30.89, 56.54, 42.86, 46.70, 52.72, 53.80, 43.98,2019-03-25, 13, 56, 19, 60, 25, 63, 28.64, 49.77, 41.10, 32.03, 30.80, 37.89, 43.69, 67.42, 57.99, 46.32, 48.66, 59.91,3,尼　崎
 58, 35, 37, 23,  5, 44, 35.29, 42.28, 29.71, 32.64, 45.45, 35.53, 50.98, 56.10, 52.90, 45.14, 59.09, 50.00,2019-03-25, 63, 27,  2,  8, 22, 20, 35.80, 54.29, 29.73, 28.57, 44.87, 33.33, 54.32, 68.57, 44.59, 51.43, 61.54, 44.93,3,丸　亀
 39, 70, 16, 73, 27, 30, 22.22, 11.11, 75.00,  0.00, 44.44, 33.33, 77.78, 22.22, 87.50,  0.00, 55.56, 55.56,2019-03-25, 34, 70, 46, 53, 72, 41, 37.25, 48.72, 26.79, 47.06, 39.29, 57.45, 64.71, 66.67, 41.07, 52.94, 58.93, 63.83,3,児　島
 65, 52, 43, 45, 46, 75, 35.65, 32.26, 23.43, 28.43, 31.90, 34.26, 57.41, 51.15, 39.43, 46.57, 45.71, 49.54,2019-03-25, 31, 19, 53,  6,  7, 41, 23.18, 32.77, 22.50, 40.59, 42.19, 37.06, 42.38, 50.28, 40.63, 55.94, 58.33, 52.35,3,芦　屋
 50, 62, 68, 46, 63, 49,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-25, 68, 56, 39, 31, 25, 30, 36.96, 35.51, 35.56, 26.79, 30.56, 33.33, 50.00, 50.00, 49.63, 38.39, 45.14, 50.39,3,唐　津
152,138,136,129,121,127, 28.79, 28.46, 32.06, 35.16, 34.07, 30.47, 40.15, 52.31, 49.62, 49.22, 54.81, 45.31,2019-03-25, 53, 72, 57, 45, 32, 23, 36.31, 39.13, 40.28, 30.77, 38.26, 32.82, 59.24, 57.25, 57.64, 46.15, 52.35, 44.27,4,多摩川
 47, 51, 70, 46, 24, 20, 34.97, 34.15, 26.80, 26.72, 42.08, 21.97, 51.91, 52.20, 45.10, 44.27, 57.43, 42.77,2019-03-25, 18, 49, 48, 45, 14, 12, 33.97, 27.98, 42.86, 32.71, 34.69, 36.27, 47.85, 44.04, 57.64, 52.80, 54.59, 51.81,4,蒲　郡
 66, 65, 50, 23, 51, 44, 26.05, 30.54, 34.91, 47.35, 32.23, 44.19, 43.72, 50.25, 53.77, 64.16, 49.76, 60.93,2019-03-25, 11, 19, 43, 63, 15, 17, 30.99, 34.42, 32.51, 32.79, 38.59, 33.47, 51.65, 47.91, 49.79, 46.31, 59.75, 49.79,4,三　国
 16, 29, 23, 24, 66, 37, 31.72, 35.26, 44.63, 36.67, 48.85, 36.07, 52.15, 56.65, 59.32, 57.78, 62.64, 54.10,2019-03-25, 46, 20, 36, 29, 45, 15, 31.09, 34.87, 28.79, 36.45, 28.07, 27.69, 49.74, 52.82, 48.48, 58.62, 42.69, 46.67,4,びわこ
 89, 73, 82, 28, 38, 85,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 50.00,  0.00,2019-03-25, 61, 33, 64, 18, 68, 81,  0.00,  0.00, 16.67,  0.00,  0.00,  0.00, 33.33,  0.00, 50.00, 33.33,  0.00,  0.00,4,住之江
 58, 43, 67, 19, 30, 64, 39.25, 30.41, 29.84, 26.09, 34.16, 41.78, 55.61, 47.42, 54.97, 40.99, 51.49, 58.69,2019-03-25, 31, 27, 43, 22, 24, 52, 30.99, 32.44, 34.30, 29.44, 31.47, 38.01, 49.30, 44.00, 52.66, 46.19, 48.73, 55.20,4,尼　崎
 22, 56, 41, 31, 10, 53, 35.00, 37.76, 24.82, 22.76, 36.50, 41.06, 54.29, 48.95, 37.96, 41.38, 52.55, 56.29,2019-03-25, 37, 41, 40, 35, 13,  9, 42.86, 43.66, 32.86, 45.95, 46.67, 26.92, 58.44, 66.20, 54.29, 64.86, 64.00, 38.46,4,丸　亀
 48, 32, 58, 28, 46, 45, 75.00, 21.43, 23.53, 17.65, 23.53, 16.67, 87.50, 50.00, 41.18, 29.41, 29.41, 50.00,2019-03-25, 12, 65, 37, 29, 56, 27, 36.96, 42.55, 34.00, 26.00, 48.65, 19.30, 58.70, 61.70, 46.00, 42.00, 81.08, 40.35,4,児　島
 33, 54, 57, 44, 66, 74, 26.20, 34.91, 33.64, 42.66, 30.29, 41.86, 42.78, 47.17, 50.45, 61.01, 43.75, 60.93,2019-03-25, 32, 26, 20, 28, 56, 15, 42.16, 23.13, 27.88, 26.14, 29.41, 33.93, 58.38, 37.41, 44.85, 43.79, 45.75, 50.60,4,芦　屋
 31, 38, 48, 42, 60, 52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-25, 61, 36, 42, 52, 37, 28, 25.35, 26.06, 34.31, 42.15, 38.89, 18.45, 42.25, 37.32, 45.26, 60.33, 53.17, 33.98,4,唐　津
153,163,155,173,182,179, 31.62, 30.77, 37.12, 35.85, 31.82, 27.62, 52.94, 46.92, 56.82, 47.17, 50.00, 41.90,2019-03-25, 69, 14, 54, 26, 47, 61, 37.30, 37.68, 35.53, 33.33, 38.89, 45.97, 52.38, 52.90, 51.97, 51.02, 52.78, 66.13,5,多摩川
 39, 38, 15, 30, 40, 45, 33.83, 30.26, 32.16, 35.03, 33.85, 32.84, 54.73, 46.05, 50.25, 51.78, 49.23, 53.43,2019-03-25, 70, 76, 52, 16, 59, 22, 28.97, 32.86, 32.24, 41.12, 42.78, 36.73, 50.47, 51.90, 49.73, 58.88, 60.00, 55.31,5,蒲　郡
 30, 44, 57, 58, 45, 41, 31.35, 38.17, 30.60, 35.45, 28.89, 30.98, 46.49, 54.84, 50.27, 50.26, 40.56, 45.65,2019-03-25, 34, 39, 41, 12, 32, 27, 39.49, 29.35, 29.35, 29.95, 42.31, 29.38, 61.03, 46.74, 43.48, 45.99, 54.33, 42.27,5,びわこ
 71, 90, 36, 93, 77, 25,  0.00,  0.00,  0.00,  0.00,  0.00, 16.67,  0.00,  0.00, 33.33,  0.00,  0.00, 16.67,2019-03-25, 73, 69, 66, 62, 28, 38,  0.00,  0.00, 33.33, 16.67, 33.33,  0.00,  0.00,  0.00, 50.00, 16.67, 33.33,  0.00,5,住之江
 41, 55, 18, 56, 27, 71, 29.32, 38.42, 36.73, 31.43, 33.00, 32.69, 53.93, 50.74, 51.53, 49.05, 46.80, 48.08,2019-03-25,  2, 64, 54, 16, 55, 23, 46.26, 38.53, 28.43, 27.36, 38.33, 31.55, 61.23, 58.26, 46.70, 43.78, 58.59, 50.97,5,尼　崎
 61, 62,  6, 55, 60, 32, 35.76, 34.67, 27.46, 32.87, 33.56, 33.33, 52.32, 52.67, 45.07, 51.75, 50.34, 51.92,2019-03-25, 59, 33, 45, 56, 50,  3, 43.06, 28.81, 40.85, 48.61, 37.18, 33.85, 59.72, 57.63, 52.11, 66.67, 53.85, 47.69,5,丸　亀
 14, 68, 36, 66, 65, 25, 23.08, 40.00, 21.05, 11.11, 54.55, 33.33, 38.46, 60.00, 26.32, 22.22, 54.55, 33.33,2019-03-25, 40, 42, 19, 44, 52, 22,  6.12, 58.70, 48.94, 18.37, 44.00, 32.81, 20.41, 69.57, 63.83, 38.78, 60.00, 46.88,5,児　島
 62, 63, 72, 64, 14, 36, 27.83, 34.22, 32.55, 31.43, 36.99, 29.61, 41.04, 47.56, 48.11, 46.19, 52.05, 49.51,2019-03-25, 13,  1, 12, 14, 48, 44, 35.75, 35.75, 36.76, 42.19, 36.11, 43.72, 57.51, 54.40, 50.27, 58.33, 47.22, 61.31,5,芦　屋
 67, 59, 37, 36, 56, 66,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-25, 24, 32, 38, 53, 15, 18, 21.62, 25.18, 30.47, 38.97, 45.93, 31.39, 36.04, 41.01, 44.53, 57.35, 62.22, 48.18,5,唐　津
177,156,184,159,161,151, 31.58, 32.03, 35.82, 33.65, 33.82, 37.31, 50.38, 53.13, 55.22, 48.08, 46.32, 50.75,2019-03-25, 63, 30, 15, 44, 71, 65, 34.96, 25.24, 33.60, 34.82, 32.89, 48.23, 47.15, 40.78, 48.00, 54.46, 52.35, 68.79,6,多摩川
 72, 16, 34, 37, 13, 48, 27.92, 35.68, 30.06, 35.29, 35.40, 36.61, 45.45, 54.77, 44.51, 51.96, 55.75, 56.28,2019-03-25, 11, 39, 65, 67, 61, 25, 37.13, 36.41, 37.28, 41.87, 29.03, 29.88, 50.50, 53.88, 62.72, 57.14, 49.31, 48.78,6,蒲　郡
 24, 22, 48, 35, 72, 38, 32.29, 41.10, 34.42, 27.05, 34.10, 37.84, 51.12, 56.16, 53.02, 44.93, 45.16, 56.76,2019-03-25, 59, 65, 22, 37, 26, 30, 32.24, 36.24, 26.92, 38.25, 42.02, 42.73, 42.45, 55.05, 43.75, 53.39, 59.24, 61.67,6,三　国
 35, 32, 53, 61, 63, 13, 32.26, 37.50, 40.74, 34.20, 36.17, 31.84, 47.31, 55.11, 58.20, 52.85, 52.13, 49.72,2019-03-25, 59, 21, 50, 30, 28, 67, 36.04, 34.03, 36.11, 35.12, 32.47, 34.48, 51.78, 51.31, 52.78, 51.71, 51.55, 48.28,6,びわこ
 12, 33, 68, 50, 88, 81,  0.00,  0.00, 50.00,  0.00,  0.00,  0.00, 33.33,  0.00, 75.00,  0.00,  0.00,  0.00,2019-03-25, 32, 60, 14, 75, 65, 89,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 33.33, 50.00, 16.67,  0.00, 50.00,  0.00,6,住之江
 54, 57, 42, 53, 44, 47, 44.24, 47.22, 34.65, 28.05, 40.21, 36.19, 60.83, 61.11, 45.54, 52.44, 59.28, 53.33,2019-03-25, 34, 38, 57, 15, 42, 50, 41.96, 37.10, 28.14, 37.67, 34.38, 39.63, 60.27, 58.37, 39.70, 57.40, 53.57, 54.38,6,尼　崎
  4, 19,  1, 15, 26, 45, 26.95, 46.81, 33.81, 23.40, 28.67, 39.10, 42.55, 68.79, 48.92, 39.72, 45.45, 58.65,2019-03-25,  4, 39, 52, 47, 60, 49, 48.00, 32.05, 42.25, 42.86, 26.92, 38.67, 64.00, 50.00, 66.20, 62.34, 44.87, 56.00,6,丸　亀
 18, 29, 19, 71, 20, 12, 11.76, 22.22, 44.44, 36.36, 11.11, 22.22, 23.53, 38.89, 44.44, 81.82, 11.11, 22.22,2019-03-25, 13, 66, 17, 33, 23, 51, 17.02, 48.94, 26.79, 28.07, 26.32, 30.91, 27.66, 72.34, 51.79, 40.35, 43.86, 50.91,6,児　島
 71, 23, 61, 68, 12, 55, 31.75, 33.18, 27.91, 36.28, 20.61, 24.46, 52.61, 50.22, 43.60, 55.81, 35.15, 45.65,2019-03-25, 45, 59, 65,  3, 62, 55, 41.71, 32.40, 30.63, 40.21, 22.15, 28.32, 58.79, 48.04, 53.13, 55.03, 35.44, 46.82,6,芦　屋
 54, 55, 74, 35, 58, 34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-25, 23, 62, 57, 55, 19, 44, 29.10, 16.24, 35.25, 34.75, 33.86, 35.66, 40.30, 29.91, 50.36, 55.32, 51.97, 51.94,6,唐　津
167,131,146,168,128,123, 32.80, 34.56, 34.85, 37.59, 32.84, 31.78, 48.80, 52.94, 50.00, 57.14, 46.27, 55.81,2019-03-25, 56, 41, 28, 40, 46, 37, 32.35, 41.04, 33.55, 25.44, 33.97, 34.87, 49.26, 56.72, 52.90, 41.23, 59.62, 53.29,7,多摩川
 71, 77, 29, 67, 69, 23, 29.63, 37.63, 38.22, 25.52, 35.47, 31.76, 45.68, 56.70, 52.36, 41.67, 51.72, 50.59,2019-03-25, 13, 34, 24, 33, 27, 54, 29.89, 36.14, 31.88, 53.50, 47.09, 34.68, 40.23, 50.00, 49.76, 70.00, 64.55, 52.70,7,蒲　郡
 36, 58, 43, 46, 40, 33, 30.00, 28.97, 23.77, 38.36, 36.99, 29.73, 45.45, 48.13, 39.46, 50.68, 51.60, 44.59,2019-03-25, 61, 48, 24, 27, 70, 62, 37.92, 37.02, 23.56, 35.71, 38.03, 25.40, 55.83, 53.62, 38.51, 53.78, 52.56, 40.74,7,三　国
 31, 26, 46, 12, 49, 34, 38.59, 42.68, 32.97, 32.11, 36.56, 49.72, 52.17, 60.98, 47.57, 46.84, 52.69, 65.36,2019-03-25, 43, 44, 19, 65, 56, 11, 42.93, 35.71, 39.18, 39.41, 32.26, 45.96, 60.61, 54.08, 54.12, 59.11, 53.23, 63.13,7,びわこ
 94, 30, 75, 29, 78, 26,  0.00, 16.67,  0.00,  0.00,  0.00, 16.67,  0.00, 16.67,  0.00, 33.33,  0.00, 50.00,2019-03-25, 63, 78, 82, 53, 20, 74,  0.00,  0.00,  0.00, 16.67, 16.67,  0.00,  0.00,  0.00,  0.00, 33.33, 50.00,  0.00,7,住之江
 38, 39, 24, 70, 33, 75, 40.39, 26.70, 38.38, 33.17, 29.07, 50.25, 50.25, 47.12, 53.54, 48.78, 42.44, 60.91,2019-03-25, 14, 30, 29, 51, 12,  4, 33.77, 35.50, 37.39, 29.86, 44.20, 36.54, 52.38, 51.52, 55.86, 47.51, 55.36, 60.58,7,尼　崎
 43, 52, 54, 17, 34, 29, 26.24, 34.97, 31.91, 27.66, 36.84, 28.67, 47.52, 49.65, 45.39, 43.97, 50.66, 48.95,2019-03-25, 29, 53, 43, 58, 48, 51, 27.54, 36.36, 38.36, 38.36, 32.89, 38.36, 40.58, 57.14, 53.42, 53.42, 55.26, 58.90,7,丸　亀
 59, 42, 43, 22, 73, 40, 33.33, 55.56, 57.14,  0.00,  0.00, 18.75, 66.67, 77.78, 57.14, 11.11,  0.00, 43.75,2019-03-25, 36, 49, 38, 58, 53, 28, 37.50, 36.73, 23.08, 16.98, 47.06, 43.75, 47.92, 51.02, 32.69, 26.42, 52.94, 68.75,7,児　島
 51, 45, 26, 35, 42, 15, 35.21, 28.43, 28.17, 35.85, 39.63, 37.44, 53.99, 46.57, 44.60, 57.08, 58.53, 49.32,2019-03-25, 33,  6, 22, 61, 17,  4, 30.48, 40.59, 39.79, 38.33, 34.76, 31.00, 47.59, 55.94, 56.02, 51.67, 51.87, 46.00,7,芦　屋
 75, 33, 73, 51, 57, 68,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-25, 65, 49, 14, 21, 70, 39, 32.19, 27.13, 31.72, 28.78, 38.89, 35.56, 50.68, 49.61, 42.76, 51.80, 50.69, 49.63,7,唐　津
148,135,147,136,162,122, 30.43, 31.85, 36.15, 32.06, 32.58, 30.88, 48.70, 48.89, 59.23, 49.62, 50.76, 47.79,2019-03-25, 33, 60, 49, 57, 43, 39, 55.71, 24.32, 32.80, 40.28, 24.47, 34.34, 76.43, 42.34, 46.40, 57.64, 43.62, 58.43,8,多摩川
 33, 18, 47, 12, 60, 73, 39.20, 30.43, 34.97, 22.41, 35.82, 31.69, 51.70, 50.72, 51.91, 41.38, 51.74, 46.99,2019-03-25, 17, 77, 18, 30, 40, 68, 46.70, 29.72, 33.97, 36.95, 48.56, 32.16, 65.38, 45.75, 47.85, 55.17, 62.50, 49.25,8,蒲　郡
 51, 53, 65, 62, 44, 68, 32.23, 31.80, 30.54, 28.05, 44.19, 25.12, 49.76, 52.07, 50.25, 44.80, 60.93, 37.68,2019-03-25, 15, 34, 19, 68, 17, 52, 38.59, 33.05, 34.42, 42.15, 33.47, 43.64, 59.75, 48.07, 47.91, 56.05, 49.79, 64.41,8,三　国
 36, 69, 71, 21, 29, 68, 29.17, 35.33, 30.17, 32.63, 35.26, 33.15, 44.64, 52.17, 42.46, 51.58, 56.65, 46.41,2019-03-25, 37, 58, 33, 40, 20, 31, 47.44, 34.83, 32.43, 37.25, 34.87, 39.02, 60.93, 52.24, 44.32, 59.31, 52.82, 53.17,8,びわこ
 72, 79, 83, 89, 87, 69,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-25, 71, 52, 19, 61, 77, 85,  0.00,  0.00, 33.33,  0.00,  0.00,  0.00,  0.00,  0.00, 66.67, 33.33,  0.00,  0.00,8,住之江
 31, 25, 13, 22, 58, 23, 33.02, 39.22, 33.33, 42.65, 39.25, 29.71, 52.36, 56.86, 49.74, 59.31, 55.61, 42.86,2019-03-25, 40, 49, 18,  5, 31, 56, 39.82, 35.96, 25.14, 37.10, 30.99, 49.77, 53.85, 53.07, 43.72, 56.56, 49.30, 67.42,8,尼　崎
 47,  5, 25, 53, 37, 59, 44.08, 45.45, 27.66, 41.06, 29.71, 25.58, 59.21, 59.09, 45.39, 56.29, 52.90, 42.64,2019-03-25, 14, 22, 31,  9,  2,  1, 36.23, 44.87, 29.69, 26.92, 29.73, 30.88, 49.28, 61.54, 43.75, 38.46, 44.59, 52.94,8,丸　亀
 72, 17, 45, 16, 13, 47,  0.00, 25.00, 16.67, 75.00, 22.22, 62.50,  0.00, 41.67, 50.00, 87.50, 44.44, 62.50,2019-03-25, 59, 30, 27, 46, 47, 11, 50.00, 43.48, 19.30, 26.79, 17.31, 37.50, 68.75, 60.87, 40.35, 41.07, 30.77, 53.57,8,児　島
 43, 44, 47, 33, 39, 46, 23.43, 42.66, 36.57, 26.20, 33.95, 31.90, 39.43, 61.01, 50.93, 42.78, 52.09, 45.71,2019-03-25, 53, 28,  9, 32, 18,  7, 22.50, 26.14, 39.23, 42.16, 37.78, 42.19, 40.63, 43.79, 51.38, 58.38, 63.33, 58.33,8,芦　屋
