boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 41, 73, 56, 51, 20, 36, 40.91, 25.32, 25.00, 27.52, 28.19, 37.27, 60.39, 40.26, 42.57, 42.95, 42.95, 54.04,2019-06-09, 61, 56, 12, 16,  3, 19, 45.95, 31.11, 54.35, 33.33, 38.46, 43.24, 62.16, 57.78, 73.91, 55.56, 69.23, 48.65,7,浜名湖
 44, 23, 66, 50, 63, 75, 32.74, 36.82, 33.77, 32.48, 36.60, 38.86, 47.35, 50.91, 57.14, 46.58, 54.47, 54.03,2019-06-09,  9, 15, 48, 14, 53, 16, 37.30, 37.61, 25.22, 22.86, 34.56, 47.86, 51.59, 56.41, 40.00, 42.86, 50.74, 66.67,7,常　滑
 67, 26, 68, 61, 52, 35, 28.48, 35.98, 23.13, 40.69, 39.58, 42.57, 47.47, 50.00, 35.07, 54.48, 55.56, 52.70,2019-06-09, 49, 43, 54, 26, 45, 57, 29.14, 26.35, 50.00, 23.57, 52.94, 37.65, 45.70, 34.46, 69.23, 40.00, 73.20, 55.56,7,　津　
 56, 27, 48, 51, 19, 23,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-09, 28, 14, 12, 54, 40, 38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,7,びわこ
 78, 75, 37, 26, 74, 69, 52.38, 36.36, 53.49, 45.00, 37.21, 35.71, 66.67, 50.00, 65.12, 57.50, 51.16, 47.62,2019-06-09, 68, 20, 13, 37, 67, 12, 44.74, 34.00, 55.32, 45.71, 35.00, 38.78, 60.53, 52.00, 63.83, 57.14, 45.00, 44.90,7,住之江
 31, 57, 20, 27, 38, 32, 41.54, 41.98, 31.37, 41.10, 33.78, 20.41, 66.15, 56.79, 49.02, 54.79, 48.65, 36.73,2019-06-09, 39, 64, 47, 28, 63, 59, 24.51, 36.00, 27.88, 52.48, 22.00, 34.38, 34.31, 51.00, 43.27, 75.25, 39.00, 51.04,7,児　島
 56, 23, 59, 28, 61, 19, 34.86, 32.48, 39.23, 28.39, 38.15, 38.37, 47.43, 49.04, 50.83, 44.52, 53.76, 52.91,2019-06-09, 60, 15, 13, 32, 56, 72, 36.59, 35.71, 34.81, 45.73, 35.71, 30.95, 51.83, 53.90, 56.33, 60.37, 57.74, 45.83,7,宮　島
 36, 75, 22, 41, 26, 46, 35.04, 36.44, 33.59, 27.87, 34.96, 35.48, 54.70, 48.31, 53.44, 50.82, 48.78, 54.03,2019-06-09, 20, 35, 29, 21, 30, 73, 42.11, 40.00, 16.67, 13.33, 55.00, 30.00, 52.63, 60.00, 22.22, 33.33, 75.00, 40.00,7,徳　山
 45, 61, 59, 11, 54, 39, 33.33, 35.29, 25.00, 22.64, 25.00, 27.45, 49.02, 52.94, 50.00, 45.28, 44.23, 41.18,2019-06-09, 61, 62, 44, 66, 34, 43, 30.00, 55.77, 34.62, 23.40, 30.19, 42.31, 48.00, 71.15, 51.92, 29.79, 45.28, 57.69,7,下　関
 58, 23, 12, 69, 45, 40, 31.09, 36.98, 32.98, 29.52, 38.81, 40.93, 45.08, 53.13, 47.34, 43.33, 58.71, 58.55,2019-06-09, 27, 34, 33,  2, 36, 40, 44.54, 26.89, 33.94, 24.30, 33.33, 31.53, 55.46, 44.54, 46.79, 39.25, 47.15, 54.05,7,若　松
 85, 40, 54, 76, 71, 33, 37.21, 34.00, 20.00, 33.33, 23.53, 27.27, 58.14, 40.00, 35.00, 42.22, 41.18, 59.09,2019-06-09, 30, 19, 44, 48, 38, 63, 35.42, 37.31, 35.59, 31.25, 30.00, 37.88, 54.69, 54.92, 50.85, 50.52, 47.22, 54.04,7,唐　津
 47, 73, 39, 38, 27, 53, 31.75, 31.03, 34.36, 32.09, 28.07, 28.25, 51.32, 48.28, 49.23, 53.49, 46.20, 46.89,2019-06-09, 26, 44, 51, 38, 57,  4, 39.11, 31.28, 30.36, 38.81, 33.33, 32.68, 57.43, 49.38, 50.61, 59.20, 51.52, 47.32,8,戸　田
 13, 37, 53, 57, 39, 47, 36.88, 29.63, 29.20, 34.15, 36.36, 21.33, 52.50, 48.15, 45.99, 50.61, 51.30, 35.33,2019-06-09,  8, 66,  7, 35, 34,  9, 26.83, 40.00, 38.89, 41.67, 45.24, 26.83, 34.15, 60.00, 47.22, 61.11, 57.14, 34.15,8,浜名湖
 29, 42, 67, 20, 54, 46, 28.04, 36.62, 29.28, 35.89, 31.35, 27.93, 43.46, 48.83, 49.55, 48.80, 46.49, 48.04,2019-06-09, 29, 31, 18, 39, 27, 60, 36.21, 26.13, 24.58, 33.05, 35.20, 28.21, 53.45, 40.54, 38.98, 43.22, 47.20, 40.17,8,常　滑
 40, 75, 45, 25, 15, 64, 22.56, 25.81, 32.58, 36.91, 36.17, 30.71, 44.36, 39.35, 53.79, 48.99, 56.03, 47.14,2019-06-09, 41, 15, 24, 33, 29, 34, 37.09, 34.38, 25.00, 19.58, 33.72, 30.97, 52.32, 52.50, 38.71, 32.17, 51.16, 41.94,8,　津　
 50, 46, 33, 31, 16, 45,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-09, 22, 51, 27, 29, 35, 18,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,8,びわこ
 68, 23, 36, 22, 61, 76, 32.61, 42.86, 34.15, 34.09, 40.00, 36.11, 50.00, 68.57, 53.66, 52.27, 57.78, 50.00,2019-06-09, 39, 27, 34, 78, 59, 63, 36.59, 46.00, 40.00, 44.44, 52.27, 50.00, 53.66, 56.00, 52.50, 69.44, 52.27, 66.67,8,住之江
 36, 65, 71, 17, 24, 63, 33.90, 34.97, 29.09, 30.12, 25.61, 45.33, 51.41, 51.91, 53.33, 44.58, 42.07, 58.67,2019-06-09, 29, 16, 52, 38, 26, 27, 40.94, 40.37, 30.00, 31.68, 33.14, 47.50, 57.05, 55.28, 46.67, 50.31, 51.43, 60.63,8,宮　島
 43, 58, 49, 42, 70, 40, 31.15, 37.70, 30.25, 24.76, 25.23, 33.33, 41.80, 54.92, 52.94, 37.14, 47.66, 49.59,2019-06-09, 74, 11, 28, 48, 17, 12, 30.00,  5.88, 33.33,  0.00, 47.37, 21.05, 40.00, 11.76, 52.38,  0.00, 63.16, 26.32,8,徳　山
 42, 14, 69, 16, 24, 22, 28.00, 50.98, 40.82, 42.31, 35.85, 22.00, 42.00, 62.75, 55.10, 59.62, 50.94, 44.00,2019-06-09, 22, 33, 53, 14, 56, 40, 53.85, 34.62, 33.33, 32.08, 26.92, 22.64, 73.08, 48.08, 53.70, 43.40, 44.23, 56.60,8,下　関
 61, 88, 83, 37, 80, 90, 43.48, 45.83, 24.49, 26.09, 40.43, 43.48, 56.52, 62.50, 38.78, 41.30, 63.83, 56.52,2019-06-09, 21, 47, 54, 20, 49, 68, 31.72, 28.13, 41.14, 41.24, 28.02, 33.68, 52.15, 44.27, 60.00, 55.93, 47.80, 47.89,8,唐　津
 69, 60, 71, 25, 57, 35, 42.49, 31.41, 32.49, 28.73, 35.41, 37.50, 56.99, 48.17, 48.73, 44.20, 52.15, 50.96,2019-06-09, 10, 60, 25,  3, 39,  5, 37.61, 28.77, 38.32, 39.90, 39.35, 35.00, 54.70, 46.23, 57.01, 58.08, 56.48, 55.83,9,戸　田
 14, 43, 61, 23, 66, 12, 41.40, 26.58, 32.48, 33.54, 32.05, 28.76, 56.69, 46.20, 50.32, 49.69, 53.21, 45.75,2019-06-09, 18,  6, 60,  1, 58, 41, 28.57, 44.19, 46.51, 42.86, 36.36, 21.43, 47.62, 48.84, 60.47, 68.57, 54.55, 38.10,9,浜名湖
 32, 49, 71, 31, 61, 58, 33.33, 34.67, 32.04, 35.47, 33.33, 33.33, 50.22, 54.22, 49.51, 49.15, 45.99, 53.33,2019-06-09, 21,  3, 23, 56, 11,  4, 38.94, 26.79, 26.05, 45.04, 20.72, 20.19, 52.21, 42.86, 46.22, 58.78, 34.23, 28.85,9,常　滑
 50, 16, 27, 23, 18, 28, 32.24, 25.78, 31.21, 32.45, 25.55, 34.81, 49.34, 39.06, 54.14, 55.63, 43.07, 51.27,2019-06-09, 69, 25, 64, 19, 56, 44, 23.26, 37.25, 38.85, 49.04, 39.87, 35.43, 41.86, 50.33, 53.50, 70.06, 51.63, 49.61,9,　津　
 13, 52, 18, 30, 34, 21,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-09, 24, 41, 50, 15, 26, 13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,9,びわこ
 50, 77, 60, 33, 52, 51, 28.57, 43.90, 35.56, 37.21, 36.11, 44.44, 42.86, 60.98, 48.89, 55.81, 61.11, 68.89,2019-06-09, 81, 85, 74, 30, 19, 22, 37.21, 50.00, 41.67, 36.17, 40.38, 29.55, 53.49, 60.87, 62.50, 55.32, 61.54, 47.73,9,住之江
 65, 60, 19, 47, 33, 11, 47.83, 44.59, 39.51, 37.50, 30.00, 20.41, 68.12, 60.81, 54.32, 48.61, 52.00, 34.69,2019-06-09, 41, 51, 54, 61, 45, 13, 47.12, 26.17, 51.55, 48.04, 41.18, 25.74, 60.58, 45.79, 67.01, 68.63, 55.88, 38.61,9,児　島
 51, 43, 50, 27, 18, 34, 49.65, 32.95, 27.50, 30.30, 31.65, 44.64, 66.43, 51.14, 44.17, 52.73, 47.47, 57.74,2019-06-09, 17, 50, 35, 64, 44, 65, 31.21, 44.31, 30.32, 37.28, 34.66, 33.33, 49.68, 62.28, 40.65, 56.21, 51.70, 50.29,9,宮　島
 28, 52, 17, 30, 15, 20, 39.50, 21.60, 31.97, 51.64, 35.83, 38.21, 49.58, 42.40, 50.82, 64.75, 56.67, 50.41,2019-06-09, 49, 27, 36, 72, 22, 23, 42.86, 31.58, 15.79, 33.33,  5.56, 47.62, 52.38, 42.11, 42.11, 52.38, 44.44, 66.67,9,徳　山
 27, 41, 15, 20, 21, 19, 43.14, 37.74, 40.00, 29.63, 38.46, 32.00, 58.82, 50.94, 54.00, 53.70, 55.77, 40.00,2019-06-09, 45, 31, 11, 35, 51, 23, 40.00, 41.82, 39.62, 17.02, 42.59, 21.15, 58.18, 65.45, 54.72, 38.30, 66.67, 42.31,9,下　関
 62, 42, 75, 24, 54, 31, 39.70, 38.62, 29.80, 40.20, 33.33, 34.01, 53.27, 54.50, 50.51, 56.37, 44.93, 59.39,2019-06-09, 60, 57, 32, 53, 24, 35, 29.09, 27.47, 45.69, 33.33, 27.05, 33.05, 36.36, 47.25, 67.24, 49.12, 50.00, 47.46,9,若　松
 49, 48, 70, 77, 45, 79, 50.00, 37.21, 27.27, 34.15, 15.91, 35.90, 68.52, 58.14, 43.18, 48.78, 36.36, 48.72,2019-06-09, 18, 56, 40, 37, 26, 60, 34.16, 37.43, 30.39, 34.04, 43.10, 39.11, 50.50, 53.48, 46.96, 50.53, 63.22, 55.87,9,唐　津
 13, 28, 26, 55, 68, 32, 34.78, 43.13, 36.17, 36.04, 35.53, 35.29, 46.86, 61.25, 51.60, 52.28, 48.22, 55.88,2019-06-09, 49, 64, 54, 28, 15, 32, 33.20, 29.33, 43.88, 45.96, 37.17, 37.56, 48.83, 45.67, 57.14, 63.64, 54.45, 54.31,10,戸　田
 36, 28, 52, 68, 44, 65, 37.27, 40.88, 40.00, 47.85, 33.97, 34.16, 54.04, 58.49, 53.75, 65.64, 45.51, 50.31,2019-06-09, 19, 24, 17, 57, 33, 45, 43.24, 30.00, 47.06, 36.11, 43.24, 39.53, 48.65, 37.50, 61.76, 44.44, 67.57, 55.81,10,浜名湖
 62, 21, 24, 34, 27, 17, 35.22, 33.63, 36.29, 32.86, 31.88, 36.29, 53.91, 53.36, 55.27, 46.67, 48.03, 48.10,2019-06-09, 10, 24, 57, 37, 59, 46, 32.48, 40.50, 42.86, 33.88, 38.84, 30.95, 55.56, 59.50, 62.70, 49.59, 58.68, 53.17,10,常　滑
 61, 20, 12, 62, 66, 36, 40.69, 37.66, 36.71, 35.67, 29.55, 25.20, 54.48, 51.95, 49.37, 54.14, 48.86, 46.46,2019-06-09, 26, 35, 58, 12, 48, 30, 23.57, 39.73, 29.24, 28.48, 28.90, 31.01, 40.00, 56.85, 46.78, 50.33, 43.93, 44.30,10,　津　
 11, 37, 44, 54, 59, 43,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-09, 52, 16, 30, 49, 31, 11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,10,びわこ
 12, 55, 62, 18, 38, 70, 36.36, 30.00, 34.78, 45.45, 37.21, 32.50, 60.61, 37.50, 52.17, 63.64, 60.47, 52.50,2019-06-09, 18, 24, 32, 66, 38, 79, 25.58, 29.79, 22.73, 46.15, 38.46, 38.64, 53.49, 53.19, 47.73, 61.54, 50.00, 52.27,10,住之江
 44, 23, 68, 70, 54, 49, 37.33, 40.00, 37.50, 15.87, 35.06, 41.67, 56.00, 55.29, 47.22, 30.16, 61.04, 64.29,2019-06-09, 20, 58, 71, 27, 70, 19, 47.17, 25.24, 25.47, 24.55, 51.04, 37.62, 61.32, 33.98, 39.62, 43.64, 67.71, 53.47,10,児　島
 16, 29, 26, 62, 47, 64, 27.69, 34.13, 29.53, 28.40, 39.57, 27.69, 43.08, 49.70, 48.32, 46.75, 55.61, 36.15,2019-06-09, 37, 57, 24, 19, 58, 41, 35.40, 28.47, 37.01, 30.11, 33.71, 30.63, 52.80, 45.14, 57.14, 47.16, 52.00, 45.00,10,宮　島
 23, 71, 27, 25, 13, 34, 33.33, 33.86, 34.17, 35.94, 33.33, 30.25, 47.75, 46.46, 57.50, 57.03, 51.67, 42.86,2019-06-09, 50, 16, 44, 75, 46, 47, 36.36, 41.18, 50.00, 42.11, 40.00, 15.38, 54.55, 52.94, 55.00, 52.63, 75.00, 38.46,10,徳　山
 66, 18, 46, 48, 28, 62, 26.92, 26.42, 27.45, 33.33, 24.00, 41.18, 51.92, 62.26, 43.14, 39.22, 38.00, 62.75,2019-06-09, 49, 64, 50, 38, 42, 57, 20.00, 40.68, 40.35, 43.86, 43.64, 36.36, 32.50, 59.32, 56.14, 70.18, 58.18, 52.73,10,下　関
 69, 32, 13, 57, 35, 22, 29.52, 28.13, 41.05, 27.32, 43.08, 38.27, 43.33, 46.88, 62.63, 48.78, 59.49, 57.14,2019-06-09,  2,  7, 23, 59, 51, 17, 24.30, 37.96, 28.07, 32.43, 36.45, 26.21, 39.25, 62.96, 42.11, 51.35, 47.66, 47.57,10,若　松
 82, 31, 52, 87, 39, 35, 19.44, 19.57, 34.88, 40.00, 62.22, 25.00, 30.56, 28.26, 53.49, 57.78, 77.78, 41.67,2019-06-09, 51, 64, 23, 27, 17, 70, 38.97, 38.25, 27.12, 25.52, 41.11, 38.02, 60.51, 54.64, 38.98, 42.71, 57.22, 50.52,10,唐　津
 20, 22, 65, 75, 45, 61, 30.98, 35.35, 36.41, 32.86, 35.07, 41.09, 52.17, 49.77, 58.06, 51.43, 51.66, 57.43,2019-06-09,  7, 30, 21, 58, 53, 35, 44.29, 29.73, 28.92, 34.86, 35.96, 30.70, 59.52, 46.40, 48.04, 53.21, 53.07, 53.02,11,戸　田
 57, 41, 19, 15, 30, 25, 34.15, 40.91, 26.53, 34.62, 31.17, 33.33, 50.61, 60.39, 37.41, 55.13, 48.05, 48.08,2019-06-09, 35, 61, 31, 10, 37, 39, 41.67, 45.95, 23.81, 30.77, 26.83, 42.50, 61.11, 62.16, 52.38, 48.72, 53.66, 55.00,11,浜名湖
 66, 30, 59, 23, 65, 26, 33.77, 29.79, 34.21, 36.82, 35.17, 35.78, 57.14, 53.62, 56.58, 50.91, 55.51, 52.16,2019-06-09, 48, 33, 41, 15, 34, 64, 25.22, 42.06, 27.45, 37.61, 24.30, 38.66, 40.00, 56.35, 44.12, 56.41, 42.06, 56.30,11,常　滑
 14, 19, 54, 35, 59, 74, 31.54, 36.73, 33.33, 42.57, 29.22, 31.11, 50.34, 57.82, 47.97, 52.70, 43.51, 45.19,2019-06-09, 18, 61, 36, 57, 72, 46, 33.73, 24.36, 29.32, 37.65, 51.35, 31.40, 51.81, 41.67, 51.13, 55.56, 64.19, 43.80,11,　津　
 20, 58, 49, 47, 12, 57,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-09, 46, 19, 44, 21, 56, 20,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,11,びわこ
 34, 63, 82, 89, 86, 26, 33.33, 31.82, 43.48, 31.82, 38.46, 45.00, 40.00, 54.55, 58.70, 45.45, 69.23, 57.50,2019-06-09, 56, 35, 11, 33, 16, 37, 26.83, 47.62, 30.23, 27.50, 31.82, 45.71, 34.15, 52.38, 44.19, 37.50, 50.00, 57.14,11,住之江
 38, 12, 50, 17, 22, 16, 33.78, 45.24, 56.00, 25.49, 16.07, 25.58, 48.65, 61.90, 68.00, 49.02, 23.21, 34.88,2019-06-09, 63, 25, 12, 31, 37, 29, 22.00, 22.33, 35.58, 43.12, 31.73, 20.59, 39.00, 36.89, 56.73, 58.72, 46.15, 31.37,11,児　島
 58, 69, 32, 38, 28, 70, 28.86, 39.88, 41.57, 30.41, 28.39, 35.71, 48.32, 57.14, 59.04, 47.95, 44.52, 60.99,2019-06-09, 43, 36, 71, 42, 32, 31, 45.16, 28.49, 27.98, 32.43, 45.73, 31.93, 59.35, 43.02, 39.88, 55.41, 60.37, 44.58,11,宮　島
 18, 24, 14, 48, 56, 53, 28.57, 31.67, 32.79, 35.59, 24.79, 34.43, 46.22, 50.83, 49.18, 53.39, 43.80, 45.90,2019-06-09, 42, 24, 25, 40, 19, 18, 47.37, 42.11, 29.41, 26.32, 35.29, 30.00, 57.89, 52.63, 41.18, 47.37, 47.06, 60.00,11,徳　山
 11, 38, 32, 29, 42, 57, 22.64, 36.54, 25.00, 38.46, 28.00, 20.00, 45.28, 57.69, 44.23, 57.69, 42.00, 36.00,2019-06-09, 66, 19, 29, 55, 22, 26, 23.40, 25.45, 42.59, 24.53, 53.85, 30.61, 29.79, 40.00, 55.56, 39.62, 73.08, 51.02,11,下　関
 63, 50, 52, 12, 23, 36, 36.62, 31.53, 37.44, 32.98, 36.98, 36.22, 53.05, 45.32, 49.75, 47.34, 53.13, 52.43,2019-06-09, 12, 45, 56, 33, 34, 49, 33.33, 30.89, 36.67, 33.94, 26.89, 48.67, 53.33, 45.53, 45.83, 46.79, 44.54, 65.49,11,若　松
 89, 58, 57, 43, 64, 85, 29.55, 39.13, 41.30, 37.78, 32.61, 37.21, 45.45, 60.87, 58.70, 57.78, 47.83, 58.14,2019-06-09, 62, 69, 50, 39, 42, 30, 27.91, 41.38, 38.92, 34.69, 29.08, 35.42, 41.86, 54.60, 56.76, 53.57, 40.82, 54.69,11,唐　津
 48, 19, 12, 40, 34, 49, 35.82, 39.67, 34.33, 35.41, 35.75, 37.13, 50.75, 58.70, 55.72, 51.20, 49.28, 56.44,2019-06-09, 56, 16, 43, 27, 36, 12, 30.24, 33.51, 34.21, 49.07, 34.44, 31.08, 50.73, 49.47, 47.37, 67.59, 46.06, 49.00,12,戸　田
 76, 35, 62, 58, 17, 46, 33.58, 36.08, 32.69, 30.46, 41.18, 32.69, 50.00, 55.06, 52.56, 45.70, 54.90, 52.56,2019-06-09, 20, 53, 22,  5, 36, 50, 25.58, 21.88, 31.82, 35.14, 35.14, 40.00, 30.23, 34.38, 43.18, 51.35, 51.35, 51.43,12,浜名湖
 67, 48, 12, 60, 53, 29, 29.28, 34.40, 27.62, 35.84, 32.05, 28.04, 49.55, 49.08, 46.67, 52.21, 51.28, 43.46,2019-06-09, 18,  5, 52, 45, 20, 29, 24.58, 31.19, 36.64, 44.80, 25.23, 36.21, 38.98, 49.54, 60.31, 60.80, 43.24, 53.45,12,常　滑
 25, 23, 11, 51, 31, 26, 36.91, 32.45, 35.48, 37.58, 34.38, 35.98, 48.99, 55.63, 49.68, 50.30, 56.88, 50.00,2019-06-09, 33, 19, 73, 40, 62, 43, 19.58, 49.04, 33.97, 37.89, 44.17, 26.35, 32.17, 70.06, 56.41, 54.66, 64.42, 34.46,12,　津　
 40, 41, 35, 24, 39, 14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-09, 43, 39, 37, 53, 36, 25,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,12,びわこ
 91, 73, 31, 17, 88, 94, 39.47, 33.33, 30.23, 52.17, 33.33, 39.13, 60.53, 46.15, 41.86, 56.52, 53.33, 52.17,2019-06-09, 64, 77, 62, 87, 28, 15, 39.62, 26.83, 23.81, 44.44, 28.57, 32.56, 54.72, 39.02, 42.86, 57.78, 45.24, 46.51,12,住之江
 45, 41, 59, 35, 47, 57, 32.89, 35.80, 31.58, 35.80, 37.50, 41.98, 61.84, 48.15, 59.21, 54.32, 48.61, 56.79,2019-06-09, 23, 40, 48, 35, 61, 64, 25.93, 19.79, 37.04, 21.15, 48.04, 36.00, 44.44, 36.46, 56.48, 36.54, 68.63, 51.00,12,児　島
 11, 55, 31, 52, 60, 54, 34.15, 33.97, 26.90, 28.75, 40.12, 39.44, 50.00, 50.64, 48.54, 46.25, 56.98, 59.44,2019-06-09, 23, 12, 46, 61, 25, 21, 31.55, 43.29, 35.90, 32.34, 27.22, 32.54, 50.00, 57.32, 56.41, 54.49, 42.41, 47.93,12,宮　島
 45, 70, 46, 61, 28, 31, 35.71, 25.23, 35.48, 24.11, 39.50, 31.09, 58.73, 47.66, 54.03, 36.61, 49.58, 48.74,2019-06-09, 39, 17, 73, 15, 49, 33, 21.05, 47.37, 30.00, 31.58, 42.86, 27.78, 42.11, 63.16, 40.00, 36.84, 52.38, 38.89,12,徳　山
 14, 54, 49, 47, 27, 53, 50.98, 25.00, 33.96, 38.89, 43.14, 40.74, 62.75, 44.23, 45.28, 66.67, 58.82, 55.56,2019-06-09, 33, 34, 30, 63, 45, 24, 34.62, 30.19, 37.50, 67.27, 40.00, 24.00, 48.08, 45.28, 53.57, 74.55, 58.18, 42.00,12,下　関
 53, 55, 59, 78, 34, 42, 18.18, 30.43, 25.00, 33.33, 26.67, 36.36, 43.18, 50.00, 33.33, 52.38, 46.67, 50.00,2019-06-09, 15, 29, 16, 32, 25, 46, 42.29, 33.16, 37.71, 29.19, 33.16, 25.00, 57.71, 51.53, 57.14, 43.24, 48.42, 37.21,12,唐　津
