boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 59, 54, 82, 69, 32, 63, 29.27, 39.02, 32.50, 37.78, 39.02, 36.36, 41.46, 56.10, 50.00, 44.44, 60.98, 59.09,2019-07-03, 31, 10, 24, 68, 30, 37, 28.26, 30.00, 43.48, 24.44, 28.21, 14.29, 39.13, 45.00, 60.87, 33.33, 41.03, 40.82,7,鳴　門
 49, 66, 50, 43, 17, 31, 42.45, 18.46, 55.79, 44.79, 25.00, 44.71, 65.09, 32.31, 69.47, 59.38, 48.33, 69.41,2019-07-03, 15, 38, 16, 24, 59, 71, 45.00, 27.64, 28.93, 24.14, 34.48, 25.86, 60.00, 43.09, 47.11, 40.52, 50.86, 41.38,7,児　島
 38, 40, 49, 13, 17, 12, 33.33, 36.79, 38.30, 32.68, 29.41, 35.39, 50.54, 56.48, 56.38, 50.73, 44.92, 55.62,2019-07-03, 58, 43, 50, 12, 16, 51, 31.55, 43.02, 43.24, 40.88, 40.11, 41.94, 50.80, 56.98, 61.08, 55.25, 54.24, 58.60,7,宮　島
 80, 75, 81, 90, 39, 34, 38.46, 40.00, 36.36, 39.06, 63.49, 32.26, 58.46, 53.33, 45.45, 50.00, 76.19, 50.00,2019-07-03, 64, 69, 68, 53, 30, 42, 38.10, 42.57, 35.19, 31.66, 35.35, 29.11, 54.29, 54.46, 50.93, 49.75, 53.95, 40.85,7,唐　津
 31, 36, 33, 43, 32, 35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-07-03, 12, 74, 47, 63, 71, 73, 40.66, 36.59, 28.21, 34.25, 29.87, 44.32, 54.95, 48.78, 52.56, 52.05, 49.35, 62.50,7,大　村
 55, 37, 34, 58, 23, 44, 38.89, 23.48, 38.03, 33.09, 28.47, 28.28, 54.86, 39.39, 51.41, 48.92, 45.26, 40.40,2019-07-03, 63, 17, 75, 16, 49, 69, 25.93, 35.00, 35.61, 28.04, 25.76, 37.32, 42.59, 43.33, 52.27, 41.12, 43.94, 52.11,8,桐　生
 61, 33, 40, 68, 53, 15, 46.15, 48.39, 30.30, 48.57, 31.43, 42.42, 61.54, 64.52, 39.39, 65.71, 48.57, 63.64,2019-07-03, 22, 46, 58, 48, 70, 23, 51.61, 54.55, 38.24, 48.39, 48.48, 46.88, 67.74, 63.64, 64.71, 61.29, 60.61, 62.50,8,江戸川
 10, 62, 50, 64, 55, 66, 52.38, 80.00, 45.45,  0.00,  0.00, 11.11, 61.90, 90.00, 63.64, 22.22,  0.00, 33.33,2019-07-03, 46, 39, 61, 22, 47, 75, 63.64, 40.00, 36.36, 45.45, 42.11,  0.00, 63.64, 60.00, 54.55, 63.64, 57.89,  0.00,8,平和島
 18, 44, 57, 49, 32, 52, 26.53, 39.13, 31.91, 36.96, 36.59, 36.36, 53.06, 47.83, 55.32, 50.00, 56.10, 61.36,2019-07-03, 55, 65, 57, 43, 56, 53, 18.60, 28.26, 45.65, 29.17, 45.83, 23.08, 30.23, 36.96, 56.52, 45.83, 60.42, 35.90,8,三　国
 55, 25, 72, 13, 29, 85, 27.27, 32.08, 33.33, 29.79, 18.18, 18.18, 36.36, 49.06, 53.70, 53.19, 38.18, 36.36,2019-07-03, 80, 37, 58, 79, 67, 24, 25.93, 38.78, 25.45, 32.69, 29.63, 30.36, 51.85, 53.06, 43.64, 46.15, 37.04, 51.79,8,住之江
 35, 61, 28, 68, 11, 24, 28.57, 29.03, 50.00, 46.43, 31.43, 48.48, 64.29, 48.39, 78.13, 60.71, 45.71, 66.67,2019-07-03,  1, 27, 30,  3, 21, 35, 43.33, 32.35, 31.43, 38.10, 35.90, 34.21, 66.67, 41.18, 45.71, 71.43, 61.54, 63.16,8,尼　崎
 16, 11, 39, 35, 56, 66, 32.56, 38.10, 19.51, 31.11, 29.27, 33.33, 51.16, 61.90, 34.15, 48.89, 48.78, 50.00,2019-07-03, 35, 25, 61, 22, 72, 79, 47.92, 30.23, 31.91, 43.59, 35.29, 27.66, 62.50, 48.84, 44.68, 51.28, 50.98, 40.43,8,鳴　門
 33, 65, 29, 69, 11, 28, 33.33, 43.18, 38.30, 44.21, 18.46, 32.84, 51.67, 62.50, 51.06, 56.84, 35.38, 44.78,2019-07-03, 32, 44, 20, 18, 33, 51, 29.91, 23.21, 49.14, 29.17, 29.51, 25.00, 43.59, 39.29, 63.79, 47.50, 43.44, 44.83,8,児　島
 72, 66, 63, 18, 15, 46, 46.55, 36.17, 43.45, 31.40, 36.46, 41.53, 60.92, 49.47, 55.36, 47.67, 52.49, 59.56,2019-07-03, 67, 41, 63, 52, 60, 33, 49.46, 29.94, 39.46, 30.43, 38.50, 33.51, 61.41, 44.07, 54.05, 48.45, 54.01, 51.89,8,宮　島
 71, 41, 36, 32, 13, 11,  0.00,  0.00, 25.00, 22.22, 40.00, 33.33,  0.00,  0.00, 25.00, 33.33, 50.00, 33.33,2019-07-03, 58, 18, 23, 29, 41, 27, 33.33, 30.22, 30.15, 31.93, 29.32, 43.51, 55.30, 46.04, 45.59, 47.06, 49.62, 55.73,8,若　松
 33, 35, 55, 47, 64, 58, 23.53, 34.38, 32.26, 20.00, 28.79, 41.27, 54.41, 48.44, 53.23, 41.67, 43.94, 58.73,2019-07-03, 25, 17, 12, 65, 39, 51, 34.42, 41.06, 43.27, 32.84, 35.59, 41.26, 50.23, 57.49, 60.10, 51.24, 54.95, 62.33,8,唐　津
 18, 57, 15, 37, 19, 53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-07-03, 23, 51, 75, 45, 31, 48, 48.61, 31.43, 30.77, 43.48, 25.64, 33.33, 66.67, 45.71, 46.15, 60.87, 41.03, 45.33,8,大　村
 35, 50, 20, 68, 52, 71, 28.99, 28.47, 33.33, 32.87, 34.03, 45.52, 45.65, 47.22, 50.00, 50.35, 48.61, 59.31,2019-07-03, 35, 25, 31, 60, 29, 45, 35.38, 35.48, 36.07, 23.26, 46.09, 35.88, 52.31, 56.45, 52.46, 36.05, 65.63, 52.67,9,桐　生
 57, 29, 35, 55, 34, 36, 31.03, 27.78, 31.03, 31.03, 21.21, 40.00, 48.28, 38.89, 41.38, 44.83, 36.36, 72.00,2019-07-03, 56, 24, 62, 11, 28, 53, 29.63, 35.48, 39.39, 30.77, 40.63, 43.75, 55.56, 51.61, 57.58, 50.00, 59.38, 68.75,9,江戸川
 46, 60, 11, 39, 41, 51, 25.00, 11.11, 45.00,  0.00,  0.00, 22.22, 25.00, 44.44, 70.00, 40.00,  0.00, 33.33,2019-07-03, 27, 30, 16, 18, 33, 73, 50.00, 38.89, 50.00, 27.27, 31.58, 36.36, 60.00, 50.00, 80.00, 63.64, 36.84, 63.64,9,平和島
 38, 28, 27, 48, 31, 13, 38.46, 26.67, 27.50, 29.17, 44.19, 13.33, 56.41, 46.67, 47.50, 47.92, 62.79, 33.33,2019-07-03, 19, 59, 72, 54, 39, 50, 38.78, 25.71, 42.86, 35.71, 20.93, 11.11, 55.10, 42.86, 65.31, 45.24, 37.21, 41.67,9,三　国
 32, 83, 64, 37, 16, 90, 22.64, 39.62, 43.14, 48.08, 22.22, 27.91, 26.42, 50.94, 64.71, 63.46, 37.04, 37.21,2019-07-03, 86, 70, 82, 30, 63, 22, 35.19, 21.43, 39.62, 37.50, 43.86, 28.30, 64.81, 32.14, 52.83, 55.36, 61.40, 49.06,9,住之江
 46, 15, 52, 75, 38, 12, 31.43, 34.38, 32.35, 43.24, 42.86, 37.04, 51.43, 59.38, 50.00, 59.46, 53.57, 51.85,2019-07-03, 50, 61, 40, 53, 31, 25, 56.67, 30.56, 55.00, 53.33, 43.18, 42.86, 63.33, 44.44, 77.50, 73.33, 52.27, 68.57,9,尼　崎
 65, 12, 68, 51, 36, 74, 25.58, 27.50, 22.22, 33.33, 52.50, 34.09, 41.86, 35.00, 27.78, 42.22, 72.50, 50.00,2019-07-03, 55, 57, 11, 60, 52, 71, 21.15, 32.50, 32.43, 32.61, 40.00, 32.50, 34.62, 57.50, 43.24, 65.22, 57.50, 52.50,9,鳴　門
 23, 26, 48, 56, 21, 68, 37.11, 55.00, 41.18, 39.36, 31.11, 34.07, 53.61, 71.25, 56.86, 47.87, 42.22, 45.05,2019-07-03, 58, 69, 39, 56, 40, 52, 24.14, 26.67, 24.17, 30.51, 27.35, 41.23, 33.62, 50.00, 35.83, 55.93, 45.30, 57.89,9,児　島
 65, 70, 32, 61, 52, 23, 34.90, 37.02, 38.74, 36.04, 30.65, 33.71, 51.04, 61.06, 56.54, 52.28, 48.39, 50.56,2019-07-03, 44, 21, 56, 42, 37, 66, 33.86, 31.09, 37.16, 36.26, 32.80, 34.92, 50.79, 47.15, 58.47, 57.89, 51.08, 51.85,9,宮　島
 28, 44, 19, 39, 58, 62, 11.11, 22.22, 11.11,  0.00,  0.00, 22.22, 33.33, 22.22, 22.22,  0.00,  0.00, 55.56,2019-07-03, 35, 55, 37,  7, 21, 13, 33.09, 42.86, 25.47, 41.98, 29.63, 28.24, 46.04, 59.40, 44.34, 64.89, 54.07, 48.85,9,若　松
 37, 44, 86, 63, 67, 82, 24.62, 42.86, 35.82, 41.54, 15.15, 25.40, 47.69, 63.49, 58.21, 56.92, 33.33, 38.10,2019-07-03, 56, 52, 20, 55, 60, 13, 38.03, 44.86, 37.62, 35.19, 38.83, 32.54, 54.46, 62.16, 53.96, 57.41, 57.28, 49.76,9,唐　津
 26, 40, 11, 58, 49, 20,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-07-03, 61, 25, 68, 34, 49, 36, 32.05, 40.51, 30.77, 60.71, 40.85, 42.53, 46.15, 58.23, 58.97, 73.81, 63.38, 59.77,9,大　村
 14, 21, 66, 40, 59, 12, 32.12, 33.80, 43.54, 22.30, 26.09, 37.59, 54.74, 46.48, 56.46, 33.09, 37.68, 58.16,2019-07-03, 56, 64, 11, 51, 71, 12, 37.01, 26.47, 54.31, 26.32, 27.13, 27.66, 52.76, 42.65, 74.14, 43.86, 45.74, 45.74,10,桐　生
 71, 18, 46, 60, 20, 23, 24.24, 50.00, 42.86, 56.67, 41.67, 24.24, 36.36, 63.33, 50.00, 76.67, 52.78, 39.39,2019-07-03, 38, 61, 54, 16, 65, 40, 59.38, 29.63, 37.50, 35.48, 42.86, 31.25, 78.13, 55.56, 56.25, 51.61, 60.00, 53.13,10,江戸川
 57, 52, 58, 47, 16, 12, 46.15, 27.27, 52.94, 30.00,  0.00, 47.37, 61.54, 63.64, 58.82, 30.00,  0.00, 63.16,2019-07-03, 40, 36, 74, 71, 38, 35, 33.33, 36.36, 16.67, 30.00, 30.00, 27.27, 44.44, 45.45, 33.33, 40.00, 50.00, 54.55,10,平和島
 72, 30, 70, 63, 51, 71, 23.91, 30.95, 34.04, 27.27, 53.19,  9.52, 50.00, 45.24, 51.06, 40.91, 61.70, 16.67,2019-07-03, 20, 49, 38, 36, 64, 66, 46.94, 29.55, 44.44, 24.44, 29.79, 38.30, 65.31, 43.18, 57.78, 44.44, 44.68, 48.94,10,三　国
 91, 20, 66, 93, 34, 79, 46.30, 26.67, 18.18, 36.00, 30.51, 27.91, 62.96, 44.44, 36.36, 62.00, 37.29, 41.86,2019-07-03, 66, 53, 35, 60, 59, 26, 45.90, 22.64, 52.63, 39.34, 45.61, 37.04, 59.02, 45.28, 61.40, 60.66, 52.63, 61.11,10,住之江
 30, 23, 42, 62, 51, 18, 67.65, 33.33, 35.14, 37.50, 42.11, 41.18, 85.29, 54.17, 51.35, 53.13, 68.42, 61.76,2019-07-03, 18, 29, 19, 28, 55,  7, 50.00, 39.39, 37.14, 51.43, 45.00, 31.43, 58.33, 57.58, 48.57, 68.57, 65.00, 54.29,10,尼　崎
 57, 30, 78, 72, 73, 10, 57.14, 39.53, 45.24, 19.51, 48.78, 11.36, 71.43, 51.16, 66.67, 39.02, 78.05, 27.27,2019-07-03, 34, 19, 67, 53, 66, 73, 32.50, 21.28, 45.61, 28.21, 40.00, 34.09, 45.00, 40.43, 56.14, 41.03, 50.00, 72.73,10,鳴　門
 60, 59, 42, 13, 16, 62, 38.04, 33.68, 30.00, 34.74, 27.78, 32.86, 57.61, 58.95, 46.67, 52.63, 42.59, 42.86,2019-07-03, 65, 70, 60, 21, 53, 49, 26.50, 45.61, 36.13, 38.66, 41.74, 35.29, 46.15, 63.16, 53.78, 57.14, 55.65, 49.58,10,児　島
 57, 51, 48, 16, 19, 47, 34.41, 50.00, 30.25, 30.41, 38.74, 39.81, 52.69, 65.79, 47.53, 46.62, 53.40, 55.92,2019-07-03, 64, 55, 26, 27, 40, 13, 37.50, 44.38, 34.90, 45.20, 30.46, 37.50, 55.98, 65.17, 52.60, 57.63, 41.62, 57.95,10,宮　島
 23, 73, 60, 29, 54, 24,  0.00,  0.00, 33.33, 11.11,  0.00,  0.00,  0.00,  0.00, 55.56, 22.22, 25.00,  0.00,2019-07-03,  4, 31, 22,  2, 16, 52, 33.08, 33.59, 33.85, 28.68, 39.69, 19.27, 46.15, 50.38, 46.15, 44.19, 54.96, 37.61,10,若　松
 41, 79, 49, 56, 76, 84, 25.00, 32.79, 49.25, 49.09, 40.63, 31.75, 40.63, 49.18, 64.18, 63.64, 51.56, 39.68,2019-07-03, 47, 48, 57, 34, 18, 44, 27.94, 31.43, 30.15, 40.39, 34.07, 33.67, 44.61, 50.00, 47.24, 55.17, 50.00, 47.74,10,唐　津
 25, 31, 50, 23, 52, 38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-07-03, 40, 12, 69, 54, 50, 16, 42.11, 40.66, 30.12, 18.57, 33.33, 36.05, 60.53, 54.95, 54.22, 35.71, 44.44, 51.16,10,大　村
 57, 22, 42, 73, 13, 72, 29.93, 39.16, 40.00, 31.25, 36.55, 26.09, 50.34, 53.85, 58.62, 47.22, 53.79, 41.30,2019-07-03, 20, 26, 61, 55, 27, 57, 32.23, 25.00, 33.33, 20.00, 30.89, 35.11, 46.28, 44.05, 50.00, 37.14, 50.41, 50.38,11,桐　生
 66, 49, 39, 59, 16, 67, 22.86, 21.88, 25.00, 30.56, 44.44, 22.22, 57.14, 46.88, 40.63, 41.67, 66.67, 50.00,2019-07-03, 19, 68, 51, 55, 39, 20, 19.35, 32.35, 38.71, 35.71, 39.39, 33.33, 38.71, 44.12, 48.39, 53.57, 57.58, 46.67,11,江戸川
 69, 59, 68, 75, 48, 67, 11.11,  0.00, 40.00, 16.67, 11.11, 50.00, 33.33, 40.00, 50.00, 33.33, 33.33, 60.00,2019-07-03, 41, 48, 68, 12, 28, 31,  0.00, 30.00, 20.00, 50.00, 36.36, 20.00, 22.22, 50.00, 40.00, 70.00, 54.55, 60.00,11,平和島
 65, 67, 68, 22, 25, 42, 46.67, 34.04, 37.21, 33.33, 40.43, 25.58, 64.44, 42.55, 58.14, 41.67, 59.57, 34.88,2019-07-03, 16, 69, 34, 68, 35, 71, 42.86, 42.86,  9.09, 29.17, 16.67, 36.73, 57.14, 53.06, 30.30, 47.92, 36.11, 57.14,11,三　国
 59, 52, 14, 89, 39, 87, 28.57, 36.54, 24.56, 32.08, 26.53, 25.00, 48.21, 55.77, 45.61, 43.40, 34.69, 37.50,2019-07-03, 57, 74, 12, 61, 19, 85, 18.18, 38.60, 39.66, 16.39, 42.62, 43.64, 30.91, 61.40, 46.55, 34.43, 60.66, 54.55,11,住之江
 32, 33, 34, 21, 55, 47, 23.53, 45.16, 53.33, 47.22, 23.53, 29.03, 41.18, 70.97, 66.67, 63.89, 41.18, 41.94,2019-07-03,  4, 34, 42, 41,  5, 44, 21.21, 40.74, 77.42, 28.57, 48.15, 34.62, 45.45, 48.15, 83.87, 45.71, 55.56, 61.54,11,尼　崎
 24, 28, 80, 55, 79, 38, 26.83, 29.27, 28.21, 25.58, 34.15, 28.21, 48.78, 48.78, 38.46, 32.56, 48.78, 46.15,2019-07-03, 78, 12, 33, 23, 36, 75, 26.67, 36.59, 37.25, 37.50, 29.79, 34.15, 44.44, 53.66, 56.86, 47.50, 61.70, 53.66,11,鳴　門
 66, 51, 40, 27, 70, 47, 18.46, 41.05, 31.75, 40.43, 17.07, 35.87, 32.31, 53.68, 52.38, 56.38, 34.15, 46.74,2019-07-03, 38, 48, 28, 14, 27, 41, 27.64, 39.83, 49.59, 26.45, 24.17, 45.61, 43.09, 60.17, 73.55, 41.32, 44.17, 58.77,11,児　島
 60, 44, 67, 11, 49, 30, 39.49, 42.86, 29.44, 33.51, 38.30, 37.31, 55.90, 58.93, 53.33, 48.94, 56.38, 52.74,2019-07-03, 47, 46, 32, 11, 50, 53, 41.71, 35.63, 43.92, 32.20, 43.24, 32.34, 61.14, 56.90, 58.73, 51.41, 61.08, 47.90,11,宮　島
 38, 71, 65, 35, 74, 75,  0.00,  0.00, 11.11, 50.00,  0.00,  0.00,  0.00,  0.00, 33.33, 60.00,  0.00,  0.00,2019-07-03, 59, 58, 11, 10,  9,  8, 34.81, 33.33, 21.60, 45.04, 29.75, 22.03, 52.59, 55.30, 41.60, 64.89, 42.15, 35.59,11,若　松
 71, 50, 66, 60, 75, 70, 29.51, 29.03, 29.82, 27.69, 40.00, 28.57, 47.54, 45.16, 40.35, 43.08, 53.33, 42.86,2019-07-03, 50, 29, 35, 23, 69, 63, 36.02, 32.74, 33.66, 28.93, 42.57, 36.00, 53.55, 52.02, 52.20, 41.62, 54.46, 53.78,11,唐　津
 12, 18, 43, 21, 45, 56,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-07-03, 72, 23, 63, 41, 38, 28, 27.71, 48.61, 34.25, 37.21, 53.49, 34.83, 42.17, 66.67, 52.05, 53.49, 70.93, 57.30,11,大　村
 24, 23, 69, 16, 27, 64, 34.48, 28.47, 34.29, 37.88, 28.87, 22.22, 50.34, 45.26, 57.14, 58.33, 45.07, 40.74,2019-07-03, 53, 49, 38, 36, 21, 23, 28.15, 25.76, 15.94, 34.72, 32.62, 24.72, 51.11, 43.94, 30.43, 47.92, 48.23, 47.19,12,桐　生
 54, 51, 41, 37, 21, 62, 29.41, 29.73, 26.67, 41.18, 13.79, 34.29, 50.00, 45.95, 43.33, 50.00, 31.03, 48.57,2019-07-03, 37, 43, 33, 34, 47, 59, 26.47, 45.45, 38.24, 23.53, 38.71, 39.29, 44.12, 57.58, 55.88, 35.29, 48.39, 42.86,12,江戸川
 54, 71, 53, 62, 38, 65, 57.14, 88.89, 50.00, 80.00, 50.00, 40.00, 71.43,100.00, 60.00, 90.00, 80.00, 70.00,2019-07-03, 26, 21, 57, 39, 25, 51, 50.00, 22.22, 88.89, 40.00, 11.11, 45.45, 50.00, 66.67,100.00, 60.00, 44.44, 54.55,12,平和島
 16, 69, 43, 32, 29, 60, 26.09, 31.82, 37.78, 36.59, 31.91, 20.45, 39.13, 47.73, 53.33, 56.10, 44.68, 31.82,2019-07-03, 40, 15, 58, 56, 45, 26, 17.65, 20.00, 25.58, 45.83, 21.62, 40.00, 38.24, 42.50, 46.51, 60.42, 45.95, 62.00,12,三　国
 92, 86, 31, 69, 70, 10, 11.54, 34.62, 30.77, 37.25, 25.45, 42.00, 19.23, 57.69, 44.23, 49.02, 45.45, 52.00,2019-07-03, 13, 75, 84, 54, 16, 72, 50.00, 40.38, 27.78, 15.09, 31.48, 18.18, 62.50, 61.54, 44.44, 30.19, 46.30, 38.18,12,住之江
 25, 39, 14, 54, 64, 29, 28.57, 33.33, 22.58, 36.00, 31.03, 32.00, 57.14, 53.33, 38.71, 48.00, 51.72, 36.00,2019-07-03, 57, 38, 54,  9, 49,  8, 27.27, 18.75, 42.86, 37.93, 45.16, 39.47, 45.45, 28.13, 71.43, 51.72, 67.74, 63.16,12,尼　崎
 11, 67, 70, 82, 76, 81, 38.10, 31.71, 39.53, 32.50, 30.00, 31.71, 61.90, 53.66, 53.49, 50.00, 45.00, 48.78,2019-07-03, 25, 14, 54, 24, 20, 17, 30.23, 48.78, 26.19, 43.48, 38.10, 28.21, 48.84, 60.98, 35.71, 60.87, 59.52, 38.46,12,鳴　門
 65, 30, 38, 31, 53, 56, 43.18, 40.22, 33.33, 44.71, 29.87, 39.36, 62.50, 61.96, 46.24, 69.41, 49.35, 47.87,2019-07-03, 44, 13, 72, 71, 64, 56, 23.21, 25.22, 42.98, 25.86, 32.77, 30.51, 39.29, 37.39, 61.40, 41.38, 47.90, 55.93,12,児　島
 66, 21, 17, 69, 55, 34, 36.17, 34.51, 29.41, 40.00, 31.49, 44.50, 49.47, 53.10, 44.92, 57.78, 48.07, 58.12,2019-07-03, 41, 65, 16, 23, 61, 59, 29.94, 34.57, 40.11, 29.73, 33.15, 39.29, 44.07, 53.19, 54.24, 48.65, 54.89, 58.93,12,宮　島
 40, 17, 15, 42, 56, 45,  0.00,  0.00, 11.11,  0.00,  0.00, 14.29,  0.00,  0.00, 33.33,  0.00,  0.00, 42.86,2019-07-03, 60,  3, 17, 33, 47, 51, 32.06, 20.51, 29.13, 34.62, 42.74, 34.88, 41.22, 41.03, 48.82, 49.23, 57.26, 46.51,12,若　松
 47, 74, 89, 43, 40, 81, 20.00, 30.30, 35.48, 33.33, 30.88, 36.36, 41.67, 45.45, 50.00, 57.58, 42.65, 45.45,2019-07-03, 65, 15, 26, 22, 59, 68, 32.84, 44.28, 41.29, 24.87, 32.73, 35.19, 51.24, 58.71, 60.20, 44.67, 45.45, 50.93,12,唐　津
 19, 17, 35, 16, 39, 55,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-07-03, 31, 32, 73, 26, 43, 67, 25.64, 31.76, 44.32, 42.11, 31.25, 47.83, 41.03, 45.88, 62.50, 59.21, 41.25, 63.77,12,大　村
