date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-07-10,戸　田,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.23,0.20,0.22,0.21,0.20, 35, 16, 14, 37, 27, 12, 14.29,  0.00,  0.00, 62.50, 71.43, 33.33, 42.86,  0.00, 42.86, 87.50, 71.43, 33.33, 23, 32, 13, 48, 49, 11, 14.29, 37.50, 37.50,  0.00,  0.00, 12.50, 28.57, 50.00, 62.50,  0.00,  0.00, 25.00,F0,F0,F0,F0,F2,F0,L0,L0,L0,L0,L0,L0,29.67,34.15, 5.56, 0.00,26.09, 0.00,25.00,14.52, 5.88, 0.00,22.68,21.15,49.45,46.34,27.78, 0.00,56.52,15.79,47.50,27.42,29.41, 2.50,37.11,28.85,増　田　　弘　喜,齋　藤　　　　篤,金　子　　建　二,宮　村　　勇　哉,中　島　　昂　章,大　内　　裕　樹,3065,4194,3480,5020,4661,3819, 4.93, 5.24, 3.39, 1.15, 5.04, 3.16, 4.96, 3.68, 3.29, 1.30, 4.48, 4.02
2019-07-10,蒲　郡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.20,0.18,0.18,0.17,0.18, 13, 64, 63, 46, 74, 71, 41.30, 36.17, 28.95, 30.56, 20.00, 33.33, 56.52, 61.70, 44.74, 50.00, 40.00, 47.22, 72, 68, 27, 59, 28, 24, 23.53, 42.86, 48.94, 29.41, 33.33, 34.88, 35.29, 57.14, 63.83, 50.00, 50.00, 44.19,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,31.15,16.67,21.05, 0.00,40.00,42.86,27.37,19.12,11.36, 1.96,31.03,30.00,49.18,38.89,31.58, 0.00,55.00,57.14,41.05,42.65,27.27, 5.88,49.43,46.25,丹　下　　　　健,松　本　　一　毅,松　本　　真　吾,宮　田　　龍　馬,松　田　　隆　司,高　倉　　孝　太,4139,4904,3108,5016,4100,4520, 5.02, 4.00, 4.16, 1.40, 5.55, 5.57, 4.55, 4.53, 3.84, 1.96, 5.28, 5.08
2019-07-10,常　滑,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.17,0.15,0.15,0.16, 41, 44, 45, 74, 16, 15, 40.00, 25.00, 12.50, 85.71, 50.00, 68.75, 60.00, 37.50, 37.50,100.00, 70.00, 81.25, 21, 54, 40, 61, 10, 38, 37.98, 29.41, 41.01, 37.59, 36.88, 36.22, 51.16, 45.75, 58.27, 58.16, 58.16, 47.24,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,62.50,33.33,46.67,37.50,50.00,46.36,54.20,46.81,57.14,50.00,47.90, 0.00,62.50,58.33,73.33,62.50,64.29,56.36,70.23,68.79,74.60,64.66,61.34,石　野　　貴　之,中　田　　竜　太,山　本　　寛　久,興　津　　　　藍,江　夏　　　　満,大　峯　　　　豊,4168,4547,3874,4052,4136,4237, 2.00, 8.50, 5.71, 6.73, 6.06, 6.29, 6.74, 7.34, 6.56, 7.15, 6.69, 6.62
2019-07-10,　津　,1,.25,.10,.07,,.17,.07,.13,.06,,.14,,.18,.21,.12,,.31,,,.10,.18,.15,,.16,.15,.07,,,.11,.11,.26,,.00,.00,.18,.15,,.15,,.01,.26,.15,,.17,,,.36,,.32,.38,.08,,.14,,,5,3,2,,4,1,5,2,,1,,4,5,3,,5,,,3,6,1,,2,5,4,,,4,4,3,,3,1,2,6,,2,,4,6,6,,6,,,6,,6,6,6,,6,,,6,3,2,,4,1,5,2,,1,,4,5,3,,6,,,3,6,1,,2,5,4,,,4,5,3,,2,1,2,6,,1,,4,5,6,,6,,,4,,4,5,6,,6,,,4,9,9,,6,11,6,10,,3,,2,6,2,,5,,,3,10,4,,7,12,7,,,2,7,4,,3,8,5,12,,6,,1,9,1,,4,,,4,,4,8,5,,1,,,５,３,３,,２,２,３,３,,６,,６,５,６,,５,,,１,５,２,,２,２,６,,,３,１,５,,４,１,４,５,,６,,Ｆ,６,６,,３,,,６,,６,６,６,,６,,,0.14,0.16,0.16,0.17,0.17,0.22, 19, 70, 27, 22, 18, 26, 38.55, 31.84, 31.82, 34.00, 25.79, 36.98, 59.04, 45.25, 53.98, 45.33, 45.91, 50.52, 65, 43, 39, 30, 70, 25, 24.22, 27.16, 34.66, 31.46, 30.46, 35.96, 42.24, 35.80, 50.57, 46.07, 49.43, 49.44,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0, 0.00, 0.00,16.67, 0.00, 0.00, 0.00,50.94,12.24,32.26,26.97, 6.15, 0.00, 0.00,10.00,22.22,12.50, 4.55, 0.00,66.98,18.37,59.14,42.70,12.31, 0.00,藤　原　　啓史朗,小　川　　日紀太,山　下　　流　心,澤　崎　　雄　哉,齊　藤　　大　将,横　川　　光　弥,4762,4864,4872,4880,4956,4972, 0.00, 2.30, 3.67, 2.38, 1.86, 1.00, 6.36, 3.39, 5.34, 4.53, 2.60, 1.05
2019-07-10,三　国,1,.21,.17,.08,.11,,,,,,.18,,.37,,,,,,,.19,.17,.13,,,,,,,.26,.17,.06,,,,,,,.15,.12,.12,,,,,,,.15,,.02,,,,,,,1,5,2,4,,,,,,6,,5,,,,,,,2,6,6,,,,,,,3,6,1,,,,,,,4,1,3,,,,,,,6,,6,,,,,,,1,5,2,4,,,,,,5,,4,,,,,,,2,5,6,,,,,,,3,6,1,,,,,,,4,1,3,,,,,,,6,,6,,,,,,,4,12,5,12,,,,,,5,,8,,,,,,,1,10,3,,,,,,,5,11,10,,,,,,,1,8,7,,,,,,,7,,2,,,,,,,４,５,２,２,,,,,,６,,６,,,,,,,５,６,５,,,,,,,４,５,２,,,,,,,６,１,６,,,,,,,６,,６,,,,,,,0.14,0.17,0.16,0.19,0.19,0.21, 38, 27, 40, 37, 71, 29, 34.69, 32.65, 42.00, 37.74,  9.62, 31.58, 51.02, 51.02, 66.00, 52.83, 19.23, 47.37, 59, 46, 25, 14, 21, 24, 34.78, 28.57, 13.33, 47.37, 39.29, 18.75, 47.83, 42.86, 35.56, 68.42, 57.14, 41.67,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33, 0.00,22.22,44.44, 7.14, 0.00,47.90, 5.13,20.69,22.22,23.53, 1.20,44.44, 0.00,33.33,77.78,21.43, 0.00,72.27,17.95,41.38,36.11,39.71, 4.82,鳥居塚　　孝　博,福　田　　慶　尚,水　原　　　　慎,尾　形　　栄　治,橋　口　　真　樹,上　田　　紗　奈,3686,4955,4691,3868,3945,5057, 5.61, 0.00, 4.11, 6.56, 3.64, 1.00, 6.49, 2.78, 4.34, 4.53, 4.54, 1.69
2019-07-10,びわこ,1,.11,.17,,,,,,,,.26,,,,,,,,,.31,,,,,,,,,.27,,,,,,,,,.20,,,,,,,,,.14,,,,,,,,,4,2,,,,,,,,3,,,,,,,,,5,,,,,,,,,2,,,,,,,,,4,,,,,,,,,4,,,,,,,,,5,2,,,,,,,,3,,,,,,,,,6,,,,,,,,,2,,,,,,,,,4,,,,,,,,,4,,,,,,,,,8,11,,,,,,,,8,,,,,,,,,6,,,,,,,,,3,,,,,,,,,7,,,,,,,,,2,,,,,,,,,２,２,,,,,,,,４,,,,,,,,,５,,,,,,,,,５,,,,,,,,,３,,,,,,,,,２,,,,,,,,,0.19,0.20,0.18,0.19,0.22,0.15, 56, 14, 47, 68, 11, 19, 55.56, 32.14, 33.33, 42.11, 62.07, 63.33, 72.22, 39.29, 72.22, 47.37, 79.31, 80.00, 25, 31, 54, 16, 21, 13,  7.14, 31.82, 22.22, 21.43, 35.71, 37.93, 14.29, 45.45, 38.89, 32.14, 57.14, 44.83,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,48.15, 5.56,11.11, 0.00,11.11, 6.25,41.41,17.81,10.59,21.54,18.18,10.34,66.67,33.33,22.22, 0.00,33.33,23.75,66.67,32.88,29.41,24.62,30.91,29.89,荒　川　　健　太,田　中　　浩　之,吉　武　　真　也,赤　池　　修　平,渥　美　　卓　郎,澤　田　　尚　也,4049,3709,4952,4636,4197,5017, 6.44, 3.72, 3.11, 0.00, 3.44, 3.45, 6.39, 4.00, 3.39, 3.71, 3.95, 3.83
2019-07-10,宮　島,1,.11,,,,,,,,,.24,,,,,,,,,.16,,,,,,,,,.20,,,,,,,,,.31,,,,,,,,,.22,.20,,,,,,,,2,,,,,,,,,4,,,,,,,,,5,,,,,,,,,2,,,,,,,,,6,,,,,,,,,1,3,,,,,,,,2,,,,,,,,,6,,,,,,,,,5,,,,,,,,,2,,,,,,,,,6,,,,,,,,,1,3,,,,,,,,8,,,,,,,,,2,,,,,,,,,5,,,,,,,,,5,,,,,,,,,10,,,,,,,,,2,10,,,,,,,,１,,,,,,,,,６,,,,,,,,,３,,,,,,,,,５,,,,,,,,,３,,,,,,,,,４,５,,,,,,,,0.19,0.19,0.19,0.18,0.17,0.20, 36, 65, 70, 30, 68, 15, 31.25, 34.52, 35.94, 38.21, 26.28, 37.17, 48.08, 50.25, 60.37, 54.72, 44.87, 53.93, 27, 45, 67, 62, 57, 31, 46.52, 30.43, 48.97, 26.26, 25.15, 30.57, 59.36, 48.91, 61.86, 40.78, 41.92, 43.01,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33,10.00, 0.00, 0.00,11.76,21.69,36.67,11.54,23.68,21.43,26.73,15.38,33.33,25.00, 0.00,14.29,35.29,34.94,52.22,23.08,35.53,27.38,50.50,37.18,富　永　　大　一,前　田　　義　哲,柳　内　　敬　太,多　田　　有　佑,天　野　　友　和,山　根　　大　樹,4555,3759,4790,4169,3905,3883, 4.11, 3.15, 0.00, 2.57, 4.18, 4.29, 5.37, 3.08, 4.43, 3.94, 5.04, 4.09
2019-07-10,下　関,1,.11,.21,.07,.10,.12,,.11,.12,,.15,.12,.17,,.26,.10,.13,,,.31,.29,.21,,.20,.18,.14,,,.07,,.11,.18,.11,.17,.03,.17,,.07,,.13,.17,.07,,.09,,,.06,,.10,.18,.19,.19,.26,.16,,4,3,1,4,5,,4,2,,5,3,4,,1,2,6,,,1,3,6,,4,5,2,,,5,,3,6,5,2,5,1,,6,,4,5,4,,6,,,2,,5,4,1,3,6,2,,5,3,1,4,6,,4,2,,5,3,4,,1,2,6,,,1,3,6,,4,5,2,,,5,,3,6,4,2,5,1,,6,,4,5,4,,6,,,2,,5,4,1,3,6,2,,7,10,1,10,8,,6,12,,3,11,1,,2,10,6,,,3,8,2,,1,9,5,,,5,,2,11,4,9,3,8,,5,,3,8,6,,3,,,5,,3,9,4,12,7,10,,５,４,１,１,４,,１,１,,４,４,６,,４,１,３,,,３,６,３,,３,６,３,,,３,,１,４,４,５,３,１,,６,,６,５,１,,６,,,２,,１,２,３,６,３,６,,0.17,0.20,0.19,0.16,0.21,0.17, 61, 53, 45, 14, 47, 30, 30.99, 43.08, 32.81, 50.00, 46.97, 20.29, 49.30, 58.46, 50.00, 62.50, 71.21, 39.13, 50, 11, 62, 55, 63, 27, 40.00, 40.58, 51.56, 32.43, 70.15, 30.99, 60.00, 53.62, 70.31, 47.30, 77.61, 49.30,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 9.09, 5.41,15.79,18.52, 0.00,15.79,38.75,12.12,14.93,21.21, 0.00,21.88,27.27,32.43,31.58,22.22, 0.00,57.89,52.50,30.30,37.31,30.30, 3.88,50.00,土　屋　　実沙希,池　田　　奈津美,菅　野　　はやか,實　森　　美　祐,計　盛　　　　光,犬　童　　千　秋,4730,4874,4275,4963,5021,4349, 3.64, 3.41, 3.84, 3.56, 0.00, 5.16, 5.48, 3.82, 3.94, 3.73, 1.68, 4.99
2019-07-10,若　松,1,.16,,,,,,,,,.14,,,,,,,,,.14,,,,,,,,,.16,,,,,,,,,.16,,,,,,,,,.13,.09,,,,,,,,6,,,,,,,,,6,,,,,,,,,5,,,,,,,,,3,,,,,,,,,2,,,,,,,,,6,4,,,,,,,,6,,,,,,,,,5,,,,,,,,,5,,,,,,,,,3,,,,,,,,,2,,,,,,,,,6,4,,,,,,,,9,,,,,,,,,3,,,,,,,,,5,,,,,,,,,5,,,,,,,,,1,,,,,,,,,2,6,,,,,,,,４,,,,,,,,,６,,,,,,,,,４,,,,,,,,,６,,,,,,,,,３,,,,,,,,,５,３,,,,,,,,0.17,0.19,0.24,0.17,0.22,0.18, 68, 67, 28, 42, 72, 69, 41.67, 40.00, 30.00, 54.55, 22.22, 45.45, 66.67, 50.00, 45.00, 72.73, 33.33, 54.55, 21, 55, 24, 43, 49, 38, 28.47, 41.55, 26.90, 30.41, 51.47, 32.06, 52.08, 59.15, 48.97, 52.03, 67.65, 41.98,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,18.52, 0.00, 0.00,13.33,10.71, 0.00,25.37,11.86, 2.38, 5.71,16.33, 2.08,40.74,40.00, 0.00,15.56,21.43, 0.00,37.31,27.12, 7.14,11.43,26.53, 4.17,福　嶋　　智　之,杉　本　　洋　一,栗　原　　直　也,関　野　　　　龍,安　東　　　　将,梶　山　　涼　斗,4054,3979,4973,4745,3695,5014, 4.19, 3.60, 0.00, 2.78, 3.25, 1.83, 4.60, 3.15, 2.14, 2.23, 3.47, 1.83
2019-07-10,芦　屋,1,.17,.12,.17,.13,.14,,.16,.18,,.17,.23,.19,,.13,.21,.29,,,.16,.27,.25,,.25,.26,.18,,,.05,.37,.04,,.16,.15,.18,,,.02,,.13,.20,.14,.09,.14,.04,,.12,.15,.15,,.15,.19,.23,,,3,2,4,1,2,,3,1,,2,4,1,,5,3,6,,,6,2,5,,4,1,5,,,1,4,5,,2,3,6,,,5,,2,6,1,4,3,1,,5,3,6,,4,1,2,,,3,2,4,1,6,,5,1,,2,4,1,,5,3,6,,,6,2,5,,3,1,4,,,1,4,5,,2,3,6,,,5,,2,6,1,4,3,1,,5,3,6,,4,1,2,,,3,9,4,12,5,,6,11,,1,9,6,,1,7,2,,,1,7,8,,5,9,6,,,5,11,10,,7,11,6,,,3,,6,12,1,9,4,8,,1,5,2,,3,7,9,,,２,１,３,５,２,,６,１,,５,６,１,,５,４,５,,,３,３,４,,６,３,３,,,１,５,５,,１,３,４,,,３,,３,６,１,１,１,１,,６,５,６,,４,２,５,,,0.17,0.19,0.20,0.16,0.15,0.19, 68, 44, 62, 46, 24, 56, 34.62, 46.67, 21.43, 13.64, 29.55, 37.50, 42.31, 64.44, 46.43, 27.27, 43.18, 59.38, 60, 56, 54,  9, 49, 42, 77.78,  0.00,  0.00, 22.22,  7.69, 70.00,100.00,  0.00, 11.11, 44.44, 30.77, 85.00,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,64.52,35.56,21.05,47.06,47.37,16.67,50.53,21.33,23.81,40.83,44.62,29.81,83.87,62.22,57.89,70.59,57.89,55.56,69.47,40.00,42.86,59.17,64.62,48.08,前　本　　泰　和,下　河　　雅　史,久　富　　政　弘,山　本　　修　一,永　井　　彪　也,鹿　島　　敏　弘,3573,4395,3508,4069,4688,4407, 8.00, 5.84, 5.18, 6.62, 6.05, 4.94, 7.19, 4.23, 4.55, 5.99, 6.56, 5.05
