boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 19, 11, 12, 45, 16, 18,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 30, 13, 19, 36, 63, 51,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,7,平和島
143,137,174,177,178,172, 40.00, 29.41, 21.43, 21.43, 40.00, 33.33, 70.00, 41.18, 57.14, 42.86, 53.33, 53.33,2019-06-19, 55, 49, 46, 57, 12, 14, 39.13, 18.75, 53.85, 35.29, 41.18, 26.67, 65.22, 31.25, 76.92, 41.18, 58.82, 40.00,7,多摩川
 32, 18, 27, 26, 38, 44, 25.52, 25.69, 32.74, 36.57, 39.38, 40.85, 42.07, 43.75, 55.36, 50.86, 53.75, 52.82,2019-06-19, 70, 13, 31, 73, 54, 19, 32.05, 34.36, 45.86, 32.12, 49.09, 49.70, 51.92, 51.53, 62.42, 54.55, 67.27, 70.06,7,　津　
 20, 27, 49, 24, 36, 40, 45.00, 27.78, 36.11, 17.07, 26.83, 35.00, 55.00, 50.00, 47.22, 31.71, 43.90, 60.00,2019-06-19, 41, 54, 30, 47, 49, 22, 64.86, 36.84, 38.46, 56.25, 34.21, 44.74, 75.68, 47.37, 61.54, 72.92, 47.37, 68.42,7,三　国
 71, 40, 21, 22, 16, 63,  0.00, 37.50, 22.22, 11.11, 11.11,  0.00,  0.00, 50.00, 33.33, 11.11, 11.11,  0.00,2019-06-19, 24, 49, 18, 36, 27, 47, 11.11, 11.11, 11.11, 25.00, 33.33, 50.00, 22.22, 33.33, 55.56, 37.50, 77.78, 70.00,7,びわこ
 12, 77, 61, 80, 38, 76, 16.67, 16.67, 37.50, 31.25, 32.26, 31.25, 26.67, 36.67, 56.25, 43.75, 51.61, 40.63,2019-06-19, 72, 78, 56, 62, 71, 73, 25.00, 25.81, 27.03, 46.88, 37.50, 36.11, 40.63, 38.71, 51.35, 62.50, 59.38, 75.00,7,鳴　門
 44, 19, 41, 52, 49, 50, 43.51, 38.42, 33.68, 29.59, 37.79, 26.36, 58.44, 53.11, 47.37, 46.75, 54.65, 42.64,2019-06-19, 32, 17, 54, 70, 59, 35, 43.93, 32.34, 27.52, 24.36, 39.62, 29.27, 58.96, 49.70, 40.94, 42.95, 57.86, 39.63,7,宮　島
 32, 22, 11, 42, 15, 43, 30.65, 35.00, 34.40, 24.35, 33.33, 29.23, 43.55, 54.29, 51.20, 37.39, 52.71, 40.77,2019-06-19, 70, 41, 45, 68, 50, 52, 53.33, 27.59, 43.33, 21.05, 36.36, 31.25, 66.67, 65.52, 73.33, 42.11, 57.58, 56.25,7,徳　山
 42, 43, 19, 57, 21, 58, 33.33, 35.48, 35.48, 21.31, 32.26, 37.50, 49.21, 54.84, 46.77, 36.07, 48.39, 51.79,2019-06-19, 55, 16, 33, 17, 52, 25, 29.69, 30.61, 36.92, 24.14, 20.90, 17.39, 42.19, 46.94, 50.77, 43.10, 47.76, 32.61,7,下　関
 70, 12, 27, 30, 28, 45,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 17, 16,  6, 56, 34, 32, 26.72, 37.50, 36.07, 37.88, 28.24, 44.88, 47.41, 53.33, 52.46, 47.73, 45.04, 67.72,7,若　松
146,120,122,117,107,116,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 32, 50, 15, 29, 56, 26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,7,福　岡
 62, 27, 53, 12, 29, 70, 39.37, 28.41, 28.24, 23.03, 37.44, 34.82, 55.66, 44.89, 45.29, 38.16, 59.61, 55.36,2019-06-19, 19, 51, 60, 44, 31, 30, 32.84, 33.33, 36.92, 25.00, 25.71, 24.64, 50.75, 47.62, 50.77, 35.00, 42.86, 33.33,7,大　村
 20, 28, 18, 32, 31, 26, 32.33, 29.17, 30.47, 26.52, 29.85, 30.95, 48.12, 44.17, 47.66, 44.70, 48.51, 44.44,2019-06-19, 51, 69, 46, 14, 12, 17, 24.27, 34.68, 32.20, 43.70, 28.57, 33.33, 40.78, 49.19, 48.31, 62.18, 46.43, 41.18,8,桐　生
 32, 57, 15, 35, 47, 26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 33, 29, 50, 52, 62, 70,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,8,平和島
121,166,154,175,181,125, 45.45, 56.25, 34.78, 28.57, 33.33, 27.78, 72.73, 75.00, 47.83, 42.86, 40.00, 66.67,2019-06-19, 38, 50, 42, 45, 63, 75, 41.18, 47.06, 37.50, 35.71, 62.50, 56.25, 58.82, 52.94, 50.00, 35.71, 68.75, 62.50,8,多摩川
 21, 54, 69, 28, 32, 46, 44.74, 30.77, 28.57, 25.00, 37.50, 14.63, 63.16, 58.97, 48.57, 45.00, 53.13, 26.83,2019-06-19, 37, 66, 16, 44, 32, 19, 50.00, 35.14, 42.50, 26.32, 30.95, 39.47, 62.50, 45.95, 60.00, 39.47, 50.00, 50.00,8,三　国
 33, 18, 68, 61, 32, 67, 33.33, 25.00,  0.00,100.00, 50.00,  0.00, 77.78, 37.50,  0.00,100.00, 70.00,  0.00,2019-06-19, 21, 46, 48, 14, 61, 28, 44.44, 11.11, 11.11, 33.33,  0.00, 44.44, 66.67, 11.11, 66.67, 77.78,  0.00, 66.67,8,びわこ
 62, 23, 69, 27, 53, 52, 22.58, 36.67, 37.93, 27.59, 24.14, 21.43, 51.61, 56.67, 44.83, 48.28, 41.38, 42.86,2019-06-19, 23, 25, 31, 53, 34, 50, 31.82, 28.13, 26.32, 32.26, 34.38, 68.57, 40.91, 50.00, 39.47, 45.16, 50.00, 85.71,8,鳴　門
 49, 16, 39, 52, 62, 38, 28.91, 25.00, 21.77, 23.31, 41.94, 36.52, 50.78, 39.52, 36.29, 42.86, 62.10, 45.22,2019-06-19, 49, 54, 61, 63, 53, 56, 35.48, 26.67, 35.00, 11.76, 31.03, 38.10, 45.16, 43.33, 45.00, 23.53, 55.17, 85.71,8,徳　山
 48, 52, 36, 70, 15, 29, 31.15, 39.29, 18.75, 27.42, 37.50, 41.27, 36.07, 51.79, 34.38, 40.32, 50.00, 57.14,2019-06-19, 11, 24, 40, 45, 43, 46, 37.29, 29.51, 25.00, 41.27, 37.10, 26.92, 50.85, 47.54, 54.69, 58.73, 53.23, 48.08,8,下　関
 68, 14, 21, 19, 51, 61,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 59,  1, 48, 25, 24, 28, 34.68, 31.15, 33.33, 32.50, 27.41, 31.25, 51.61, 48.36, 53.17, 51.67, 50.37, 46.09,8,若　松
 18, 31, 58, 44, 13, 74, 33.66, 31.63, 34.53, 34.22, 33.03, 42.99, 48.29, 51.53, 51.12, 51.11, 49.77, 55.20,2019-06-19, 41, 45, 48, 24, 65, 21, 36.84, 45.16, 32.76, 32.31, 38.24, 28.79, 55.26, 64.52, 44.83, 47.69, 54.41, 45.45,8,大　村
 72, 25, 48, 62, 71, 36, 25.62, 35.88, 32.09, 41.27, 45.19, 39.23, 39.67, 51.91, 50.00, 59.52, 58.52, 57.69,2019-06-19, 75, 61, 67, 23, 41, 42, 33.91, 27.63, 44.07, 17.95, 26.32, 24.24, 50.43, 44.74, 63.56, 42.31, 40.79, 50.51,9,桐　生
 22, 31, 21, 10, 27, 36,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 31, 27, 16, 26, 21, 68,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,9,平和島
182,138,160,131,157,165, 56.25, 26.67, 26.09, 31.25, 43.75, 27.27, 56.25, 40.00, 52.17, 37.50, 56.25, 40.91,2019-06-19, 30, 25, 19, 37, 20, 16, 24.00, 50.00, 25.00, 35.00, 29.41, 23.08, 60.00, 56.25, 37.50, 55.00, 47.06, 30.77,9,多摩川
 64, 54, 24, 31, 28, 29, 28.86, 34.85, 33.79, 36.09, 34.13, 28.67, 44.97, 50.76, 46.90, 57.99, 50.30, 42.66,2019-06-19, 50, 61, 32, 62, 68, 40, 26.82, 25.90, 26.00, 45.35, 29.68, 38.24, 39.11, 42.17, 40.00, 65.12, 49.03, 54.12,9,　津　
 24, 19, 35, 62, 11, 65, 66.67, 88.89, 44.44,  0.00, 55.56,  0.00, 77.78, 88.89, 66.67,  0.00, 88.89,  0.00,2019-06-19, 12, 32, 64, 37, 39, 60, 55.56, 55.56,  0.00, 44.44, 44.44,  0.00, 77.78, 77.78,  0.00, 66.67, 66.67,  0.00,9,びわこ
 29, 78, 60, 19, 74, 59, 54.84, 45.45, 48.39, 20.69, 42.86, 26.67, 77.42, 66.67, 61.29, 41.38, 60.71, 43.33,2019-06-19, 76, 15, 36, 19, 37, 26,  8.11, 46.88, 25.81, 16.67, 12.20, 45.71, 35.14, 59.38, 48.39, 40.00, 39.02, 68.57,9,鳴　門
 70, 30, 32, 35, 28, 31, 35.42, 39.04, 39.43, 25.45, 27.44, 27.62, 59.90, 55.08, 56.57, 43.64, 43.90, 49.72,2019-06-19, 21, 18, 55, 11, 38, 29, 31.64, 21.90, 46.15, 31.36, 31.18, 39.87, 47.46, 45.99, 65.68, 50.89, 50.59, 56.96,9,宮　島
 44, 24, 48, 67, 57, 59, 34.78, 30.77, 37.21, 38.66, 40.32, 33.60, 49.57, 50.77, 55.04, 54.62, 58.06, 52.00,2019-06-19, 57, 34, 47, 60, 26, 48, 22.22, 43.33, 29.17, 36.84, 21.43,  7.41, 44.44, 46.67, 66.67, 52.63, 28.57, 14.81,9,徳　山
 27, 63, 33, 22, 30, 25, 44.07, 33.93, 17.24, 24.59, 21.67, 30.65, 59.32, 51.79, 39.66, 44.26, 38.33, 50.00,2019-06-19, 15, 48, 27, 37, 41, 34, 19.30, 28.81, 32.26, 31.82, 35.71, 29.69, 38.60, 45.76, 51.61, 48.48, 55.36, 43.75,9,下　関
 43, 29, 37, 20, 53, 34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 26, 21, 55, 12, 31, 20, 35.88, 30.95, 40.16, 37.12, 34.43, 33.07, 58.78, 56.35, 58.20, 56.82, 50.82, 40.94,9,若　松
115,102,136,131,137,114,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 65, 70, 55, 57, 42, 39,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,9,福　岡
 28, 60, 69, 40, 59, 32, 20.65, 31.52, 31.61, 29.05, 37.10, 30.00, 38.06, 46.74, 44.56, 51.96, 54.30, 44.12,2019-06-19, 46, 68, 62, 59, 63, 26, 35.59, 31.43, 41.67, 24.19, 36.21, 42.37, 67.80, 57.14, 62.50, 37.10, 53.45, 59.32,9,大　村
 50, 65, 57, 60, 34, 59, 26.12, 35.97, 28.68, 28.03, 38.17, 28.10, 45.52, 50.36, 49.61, 41.67, 50.38, 37.19,2019-06-19, 15, 45, 16, 21, 53, 38, 32.74, 33.33, 26.37, 30.83, 27.42, 15.25, 50.44, 50.88, 37.36, 47.50, 50.00, 27.12,10,桐　生
 20, 29, 58, 23, 50, 49,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 64, 46, 61, 28, 20, 35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,10,平和島
144,133,149,153,184,170, 40.00, 27.78, 52.38, 56.25, 75.00, 30.00, 60.00, 55.56, 61.90, 87.50, 81.25, 50.00,2019-06-19, 60, 44, 59, 73, 28, 64, 35.29, 60.00, 57.89, 50.00, 60.00, 27.27, 52.94, 70.00, 57.89, 62.50, 73.33, 31.82,10,多摩川
 59, 25, 53, 45, 65, 47, 29.88, 39.38, 34.15, 31.91, 32.52, 29.56, 43.29, 51.25, 52.44, 53.19, 52.76, 51.57,2019-06-19, 64, 45, 33, 56, 18, 29, 39.88, 53.70, 23.38, 39.38, 33.71, 33.88, 54.76, 72.84, 35.71, 51.88, 52.00, 52.46,10,　津　
 29, 25, 51, 16, 31, 17, 29.73, 43.59, 44.44, 31.58, 39.39, 37.50, 37.84, 64.10, 52.78, 44.74, 51.52, 60.00,2019-06-19, 67, 38, 20, 63, 14, 51, 47.50, 48.65, 36.84, 39.47, 44.74, 28.95, 67.50, 62.16, 57.89, 63.16, 63.16, 39.47,10,三　国
 25, 22, 70, 20, 26, 69,  0.00, 11.11,  0.00, 11.11, 11.11,  0.00, 12.50, 11.11,  0.00, 11.11, 11.11,  0.00,2019-06-19, 22, 36, 15, 35, 41, 31, 33.33, 25.00, 44.44, 11.11, 20.00, 40.00, 55.56, 37.50, 66.67, 11.11, 50.00, 50.00,10,びわこ
 17, 72, 58, 50, 25, 56, 43.75, 16.13, 43.33, 17.24, 31.03, 28.13, 56.25, 29.03, 53.33, 37.93, 51.72, 46.88,2019-06-19, 24, 55, 79, 75, 21, 29, 55.56, 20.00, 21.62, 31.25, 17.24, 18.42, 70.37, 25.71, 37.84, 46.88, 48.28, 42.11,10,鳴　門
 69, 45, 34, 57, 23, 42, 40.68, 22.81, 44.63, 33.53, 33.73, 19.81, 58.19, 38.60, 58.19, 51.18, 50.00, 35.85,2019-06-19, 52, 15, 62, 45, 42, 37, 31.01, 36.81, 26.83, 31.88, 35.26, 34.12, 48.73, 54.60, 40.24, 50.63, 57.69, 52.35,10,宮　島
 51, 68, 75, 56, 23, 13, 32.23, 33.61, 35.43, 24.62, 33.61, 32.31, 45.45, 50.82, 47.24, 43.08, 49.18, 51.54,2019-06-19, 64, 36, 62, 69, 43, 31, 30.00, 18.52, 38.10, 11.76, 27.59, 29.17, 55.00, 44.44, 57.14, 23.53, 34.48, 50.00,10,徳　山
 44, 66, 51, 56, 24, 40, 41.82, 27.12, 40.32, 27.42, 31.75, 28.07, 60.00, 52.54, 56.45, 45.16, 46.03, 43.86,2019-06-19, 23, 44, 21, 59, 66, 49, 26.56, 29.03, 21.28, 23.33, 28.33, 21.28, 48.44, 45.16, 29.79, 41.67, 36.67, 36.17,10,下　関
 30, 69, 31, 15, 66, 52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 56, 44, 49, 60, 58,  9, 37.88, 43.94, 47.20, 33.61, 35.25, 29.31, 47.73, 61.36, 64.80, 41.80, 56.56, 42.24,10,若　松
142,109,112,140,124,121,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 40, 28, 43, 45, 38, 68,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,10,福　岡
 51, 64, 37, 71, 67, 50, 26.01, 29.31, 31.96, 26.51, 34.53, 33.18, 45.09, 47.13, 47.49, 43.37, 52.47, 50.67,2019-06-19, 16, 23, 61, 14, 32, 72, 28.36, 49.21, 32.26, 40.00, 32.35, 23.44, 46.27, 68.25, 43.55, 53.33, 47.06, 35.94,10,大　村
 70, 38, 11, 49, 20, 68, 26.40, 38.52, 45.99, 44.70, 32.33, 33.83, 40.80, 56.30, 65.69, 57.58, 48.12, 51.13,2019-06-19, 58, 36, 30, 40, 51, 68, 33.09, 34.65, 39.17, 21.62, 24.27, 30.65, 47.06, 47.24, 61.67, 32.43, 40.78, 41.94,11,桐　生
 18, 37, 45, 52, 34, 17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 51, 67, 36, 18, 12, 48,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,11,平和島
176,168,163,139,141,151, 53.33, 25.00, 29.41, 55.00, 43.75, 29.41, 73.33, 31.25, 35.29, 60.00, 50.00, 52.94,2019-06-19, 70, 72, 34, 27, 69, 17, 33.33, 57.14, 40.00, 44.44, 28.57, 25.00, 40.00, 78.57, 68.00, 66.67, 50.00, 50.00,11,多摩川
 44, 61, 67, 35, 71, 32, 40.85, 40.00, 28.14, 43.40, 43.89, 25.52, 52.82, 54.84, 46.71, 54.09, 57.78, 42.07,2019-06-19, 19, 11, 27, 14, 67, 70, 49.70, 39.18, 46.06, 27.49, 27.27, 32.05, 70.06, 53.22, 66.06, 44.44, 43.51, 51.92,11,　津　
 49, 14, 57, 64, 65, 48, 36.11, 48.72, 27.03, 50.00, 48.65, 31.58, 47.22, 61.54, 43.24, 68.42, 62.16, 50.00,2019-06-19, 30, 29, 12, 72, 21, 46, 38.46, 29.73, 30.23, 39.47, 36.84, 30.77, 61.54, 48.65, 51.16, 65.79, 50.00, 43.59,11,三　国
 64, 67, 66, 14, 38, 37,  0.00,  0.00,  0.00,  0.00, 37.50, 22.22,  0.00,  0.00,  0.00, 11.11, 62.50, 33.33,2019-06-19, 62, 28, 30, 29, 45, 20,  0.00, 44.44, 80.00, 50.00, 60.00, 55.56,  0.00, 66.67, 80.00, 70.00, 70.00, 55.56,11,びわこ
 32, 12, 64, 81, 73, 22, 40.63, 16.67, 29.03, 29.03, 48.39, 37.93, 59.38, 26.67, 38.71, 45.16, 80.65, 55.17,2019-06-19, 33, 72, 18, 27, 14, 28, 27.27, 25.00, 16.22, 33.33, 48.39, 40.00, 45.45, 40.63, 35.14, 48.48, 58.06, 54.29,11,鳴　門
 18, 33, 58, 16, 41, 47, 31.10, 37.25, 28.93, 26.62, 33.68, 37.76, 46.95, 52.29, 48.43, 43.17, 47.37, 54.59,2019-06-19, 60, 49, 50, 13, 54, 31, 37.79, 30.18, 43.18, 34.73, 27.52, 31.82, 52.91, 50.30, 60.23, 55.69, 40.94, 44.32,11,宮　島
 21, 28, 31, 60, 63, 61, 29.92, 37.98, 32.56, 34.96, 27.64, 26.02, 48.82, 48.06, 50.39, 55.28, 43.09, 38.21,2019-06-19, 42, 38, 59, 29, 66, 71, 51.72, 23.08, 54.55, 27.59, 22.22, 52.63, 62.07, 30.77, 68.18, 34.48, 33.33, 57.89,11,徳　山
 35, 42, 37, 59, 48, 64, 46.43, 33.33, 22.58, 20.97, 31.15, 21.82, 55.36, 49.21, 40.32, 43.55, 36.07, 43.64,2019-06-19, 67, 55, 14, 19, 11, 64, 50.00, 29.69, 34.38, 29.85, 37.29, 38.57, 57.41, 42.19, 48.44, 41.79, 50.85, 55.71,11,下　関
 48, 49, 16, 67, 11, 18,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 14, 23, 15, 50,  2,  7, 34.71, 30.16, 35.71, 37.19, 28.33, 41.67, 43.80, 46.03, 50.79, 48.76, 45.00, 65.00,11,若　松
134,111,113,144,130,107,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 71, 52, 44, 27, 64, 56,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,11,福　岡
 61, 18, 62, 16, 11, 36, 34.33, 33.66, 39.37, 34.88, 29.69, 31.86, 50.25, 48.29, 55.66, 54.42, 44.79, 46.46,2019-06-19, 43, 41, 19, 54, 28, 58, 25.71, 36.84, 32.84, 16.13, 33.33, 40.91, 35.71, 55.26, 50.75, 33.87, 56.94, 57.58,11,大　村
 37, 64, 31, 21, 33, 35, 23.73, 22.03, 29.85, 34.85, 29.75, 29.41, 38.14, 42.37, 48.51, 47.73, 47.11, 46.22,2019-06-19, 52, 19, 12, 50, 25, 57, 29.25, 37.61, 28.57, 29.75, 33.33, 36.28, 41.51, 57.26, 46.43, 47.93, 54.29, 50.44,12,桐　生
 33, 40, 53, 54, 43, 38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 34, 65, 17, 45, 49, 60,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,12,平和島
145,132,152,134,128,174, 50.00, 22.73, 26.09, 41.67, 26.32, 21.43, 70.00, 31.82, 52.17, 66.67, 52.63, 57.14,2019-06-19, 61, 23, 21, 52, 66, 46, 38.89, 41.18, 50.00, 44.44, 28.57, 53.85, 72.22, 52.94, 83.33, 55.56, 42.86, 76.92,12,多摩川
 51, 19, 22, 74, 41, 76, 37.93, 37.58, 34.85, 31.94, 32.81, 35.37, 50.00, 57.32, 46.21, 45.14, 49.22, 50.61,2019-06-19, 51, 26, 52, 35, 30, 72, 43.90, 24.00, 30.23, 38.71, 30.95, 50.63, 62.80, 41.33, 51.74, 56.77, 45.24, 62.66,12,　津　
 34, 13, 66, 12, 15, 70, 53.66, 16.22, 47.50, 29.73, 47.37, 35.90, 60.98, 37.84, 60.00, 43.24, 65.79, 56.41,2019-06-19, 61, 31, 52, 68, 17, 65, 25.58, 30.23, 45.00, 33.33, 40.00, 28.95, 44.19, 58.14, 52.50, 48.72, 52.50, 39.47,12,三　国
 19, 27, 16, 60, 68, 29, 88.89, 33.33, 11.11,  0.00,  0.00, 55.56, 88.89, 77.78, 11.11,  0.00,  0.00, 77.78,2019-06-19, 32, 23, 27, 13, 48, 11, 55.56, 11.11, 33.33, 22.22, 11.11, 40.00, 77.78, 11.11, 77.78, 33.33, 66.67, 60.00,12,びわこ
 34, 31, 21, 13, 26, 33, 43.33, 32.26, 32.26, 39.39, 39.39, 38.71, 60.00, 54.84, 45.16, 51.52, 57.58, 58.06,2019-06-19, 67, 69, 64, 74, 60, 58, 25.64, 47.06, 53.13, 50.00, 24.14, 14.29, 41.03, 58.82, 65.63, 73.53, 58.62, 28.57,12,鳴　門
 52, 21, 66, 59, 29, 68, 29.59, 33.97, 36.84, 38.95, 32.20, 26.57, 46.75, 52.15, 49.12, 50.53, 49.15, 44.06,2019-06-19, 70, 39, 63, 24, 22, 53, 24.36, 19.26, 38.86, 36.81, 24.68, 32.03, 42.95, 35.56, 53.71, 57.06, 40.91, 46.41,12,宮　島
 17, 64, 74, 22, 54, 18, 31.78, 37.10, 47.97, 35.00, 35.25, 31.01, 51.16, 58.06, 55.28, 54.29, 57.38, 48.06,2019-06-19, 67, 51, 33, 41, 40, 37, 66.67, 40.00, 35.71, 27.59, 36.67, 24.14, 71.43, 56.67, 50.00, 65.52, 56.67, 41.38,12,徳　山
 57, 67, 28, 27, 31, 36, 21.31, 33.93, 33.87, 44.07, 35.09, 18.75, 36.07, 57.14, 46.77, 59.32, 47.37, 34.38,2019-06-19, 17, 53, 18, 15, 13, 40, 24.14, 31.82, 26.67, 19.30, 34.33, 25.00, 43.10, 57.58, 35.00, 38.60, 47.76, 54.69,12,下　関
 63, 68, 44, 62, 12, 50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 19, 59,  4, 37, 16, 45, 38.02, 34.68, 33.88, 25.77, 37.50, 34.07, 57.02, 51.61, 47.93, 43.30, 53.33, 48.15,12,若　松
118,116,123,108,143,119,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-06-19, 13, 26, 14, 54, 51, 69,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,12,福　岡
 73, 35, 15, 26, 55, 38, 31.28, 28.00, 30.56, 32.04, 38.18, 42.72, 48.82, 45.14, 54.17, 47.57, 56.36, 57.28,2019-06-19, 53, 47, 52, 12, 33, 75, 46.03, 20.29, 25.00, 32.88, 26.76, 25.81, 65.08, 47.83, 54.69, 46.58, 46.48, 40.32,12,大　村
