date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-01-21,戸　田,1,.19,,.19,.22,,,,,,.16,.11,.31,,,,,,,.19,,.26,.15,,,,,,.20,.32,.36,,,,,,,.02,,.22,.02,,,,,,.06,.21,.10,,,,,,,4,,5,3,,,,,,6,3,4,,,,,,,3,,5,4,,,,,,5,4,3,,,,,,,6,,6,5,,,,,,2,1,3,,,,,,,4,,5,3,,,,,,6,3,4,,,,,,,3,,6,4,,,,,,5,4,3,,,,,,,6,,6,5,,,,,,2,1,3,,,,,,,7,,2,9,,,,,,2,7,8,,,,,,,5,,7,10,,,,,,5,9,1,,,,,,,3,,1,5,,,,,,2,9,11,,,,,,,３,,５,１,,,,,,６,２,４,,,,,,,５,,６,６,,,,,,６,５,５,,,,,,,６,,６,４,,,,,,１,３,６,,,,,,,0.17,0.17,0.17,0.20,0.20,0.17, 28, 57, 52, 16, 44, 70, 44.58, 29.25, 25.00, 19.77, 29.25, 32.46, 63.86, 48.11, 41.35, 43.02, 44.34, 55.26, 39, 40, 33,  1, 30, 36, 35.29, 30.72, 35.45, 37.84, 33.62, 36.36, 55.46, 47.71, 53.64, 48.65, 45.69, 46.85,F1,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,27.87,42.86,20.00,44.44, 0.00,18.18,23.81,27.87,27.83,20.00, 0.00,27.08,42.62,42.86,60.00,44.44, 0.00,40.91,39.29,42.62,47.83,41.05, 0.00,42.71,関　　　　　　道,柳　内　　敬　太,沢　田　　昭　宏,長　尾　　京志郎,宮　村　　勇　哉,齋　藤　　　　勇,3865,4790,4411,4632,5020,3277, 5.11, 4.29, 5.00, 5.00, 0.86, 4.32, 4.48, 4.85, 4.92, 4.32, 1.09, 4.55
2019-01-21,江戸川,1,.26,.21,.11,,.16,.23,,,,.31,.22, ,.14,.08,,,,,.29,.38,.28,.18,.07,,,,,.37,.28,.26,,.26,.32,,,,.31,.57,.21,,.32,.19,,,,.21,.32,.21,,.25,.11,,,,4,5,6,,1,2,,,,1,2, ,5,3,,,,,1,2,5,6,3,,,,,4,1,2,,5,3,,,,6,5,6,,5,4,,,,6,5,1,,2,3,,,,4,5,6,,1,2,,,,1,2,6,5,3,,,,,1,2,5,6,3,,,,,4,1,2,,5,3,,,,6,5,6,,5,4,,,,6,5,1,,2,3,,,,3,8,7,,4,9,,,,2,8,5,9,4,,,,,4,11,5,11,2,,,,,2,7,3,,1,6,,,,1,5,2,,3,11,,,,3,11,6,,1,5,,,,６,３,４,,３,４,,,,６,５,欠,３,４,,,,,１,６,４,４,５,,,,,１,５,５,,２,５,,,,２,６,６,,６,６,,,,３,５,５,,１,６,,,,0.20,0.21,0.20,0.26,0.30,0.16, 19, 38, 23, 43, 26, 35, 34.78, 39.89, 36.53, 28.31, 26.42, 37.82, 53.42, 53.93, 55.09, 41.57, 45.28, 53.21, 62, 25, 30, 66, 57, 21, 24.11, 35.22, 23.74, 25.83, 41.57, 37.50, 36.17, 55.97, 39.57, 42.38, 58.43, 56.55,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.22, 0.00,25.93,30.00, 0.00,20.00,14.93,22.92,25.29,11.11, 6.52,14.08,62.96, 0.00,55.56,42.50, 0.00,20.00,26.87,34.38,54.02,22.22,15.22,40.85,伏　見　　俊　介,内　田　　　　圭,黄金井　　力　良,小　澤　　　　学,櫻　井　　　　優,出　村　　卓　也,4818,3976,4432,4145,5035,4622, 5.41, 0.00, 5.30, 5.08, 0.00, 3.10, 3.45, 3.85, 5.17, 3.27, 2.28, 4.00
2019-01-21,平和島,1,.17,,,,,,,,,.30,,,,,,,,,.15,,,,,,,,,.19,.28,,,,,,,,.15,.25,,,,,,,,.22,,,,,,,,,5,,,,,,,,,3,,,,,,,,,6,,,,,,,,,4,3,,,,,,,,1,2,,,,,,,,6,,,,,,,,,4,,,,,,,,,3,,,,,,,,,6,,,,,,,,,5,2,,,,,,,,1,2,,,,,,,,6,,,,,,,,,2,,,,,,,,,4,,,,,,,,,11,,,,,,,,,3,9,,,,,,,,1,6,,,,,,,,1,,,,,,,,,５,,,,,,,,,６,,,,,,,,,３,,,,,,,,,５,５,,,,,,,,５,６,,,,,,,,６,,,,,,,,,0.19,0.19,0.18,0.19,0.19,   -, 38, 35, 10, 20, 32, 23, 42.74, 38.24, 25.37, 36.62, 35.14, 31.20, 62.10, 58.82, 43.28, 49.30, 54.05, 55.20, 75, 67, 61, 41, 25, 40, 33.85, 35.04, 25.95, 21.62, 44.70, 16.38, 49.23, 51.09, 38.17, 41.44, 62.88, 34.48,F0,F0,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,22.22, 5.88,37.50,22.22,15.38, 0.00,26.51,16.67,35.66,12.16, 8.62, 0.00,44.44,35.29,50.00,22.22,34.62, 0.00,36.14,40.00,57.36,29.73,18.97, 5.26,三　原　　　　司,山　口　　　　亮,菊　池　　峰　晴,森　下　　　　勇,齋　藤　　竜　次,鈴　木　　孝　明,4487,4728,3538,3652,4696,5066, 4.39, 3.79, 5.88, 4.22, 3.81, 0.00, 4.30, 4.48, 5.53, 3.68, 3.07, 1.37
2019-01-21,蒲　郡,1,.16,.13,.14,,,,,,,.17,.19,.22,,,,,,,.14,,.19,.15,,,,,,.08,.09,.18,,,,,,,.23,,.17,.16,,,,,,.25,,.18,.20,,,,,,2,4,6,,,,,,,4,4,3,,,,,,,4,,2,6,,,,,,2,5,4,,,,,,,1,,6,4,,,,,,6,,5,1,,,,,,2,4,6,,,,,,,4,6,3,,,,,,,4,,2,6,,,,,,2,5,3,,,,,,,1,,6,4,,,,,,4,,5,1,,,,,,4,8,3,,,,,,,3,9,2,,,,,,,11,,5,12,,,,,,2,6,5,,,,,,,7,,4,8,,,,,,4,,2,7,,,,,,２,６,５,,,,,,,６,６,３,,,,,,,４,,６,５,,,,,,２,４,５,,,,,,,３,,６,５,,,,,,６,,５,１,,,,,,0.13,0.15,0.14,0.14,0.12,0.14, 21, 69, 63, 28, 47, 24, 31.11, 32.05, 42.35, 32.32, 35.71, 38.96, 45.93, 48.08, 58.24, 45.73, 51.30, 55.19, 45, 35, 46, 29, 41, 67, 34.81, 36.47, 34.50, 36.48, 38.18, 44.08, 56.33, 47.06, 54.97, 48.43, 58.79, 60.53,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,66.67,19.23,29.41,48.48,46.67,46.15,57.14,49.51,48.59,48.46,50.68,50.49,84.00,34.62,41.18,68.69,60.00,53.85,69.39,65.05,65.49,69.23,65.07,61.17,柳　沢　　　　一,寺　田　　　　祥,重　成　　一　人,杉　山　　裕　也,山　田　　哲　也,黒　井　　達　矢,4074,3942,3908,4269,4297,4528, 8.12, 5.69, 5.88, 6.61, 6.87, 6.31, 7.41, 7.17, 6.94, 6.81, 6.71, 6.19
2019-01-21,常　滑,1,.21,.17,.24,,.17,.13,,,,.23,.22,.20,,.25,.06,,,,.15,.16,.11,,.23,.13,,,,.24,,.24,.19,.32,.21,,,,.25,,.24,.20,.38,.25,,,,.23,.16,.11,,.17,,,,,5,3,2,,4,6,,,,1,3,5,,5,2,,,,4,6,1,,2,5,,,,2,,6,3,4,6,,,,1,,6,3,5,2,,,,6,6,2,,6,,,,,5,3,2,,4,6,,,,1,3,5,,6,2,,,,4,6,1,,2,5,,,,2,,5,3,4,6,,,,1,,6,3,5,2,,,,5,4,2,,6,,,,,1,10,10,,1,7,,,,3,8,5,,3,9,,,,3,11,2,,5,11,,,,8,,1,6,2,6,,,,8,,3,9,2,8,,,,2,6,6,,1,,,,,４,６,３,,５,５,,,,１,６,３,,４,３,,,,５,３,１,,５,４,,,,４,,４,５,３,４,,,,３,,６,５,５,２,,,,４,６,６,,６,,,,,0.17,0.19,0.17,0.21,0.19,0.17, 65, 40, 15, 13, 42, 26, 31.78, 33.93, 35.43, 26.61, 36.84, 39.06, 52.71, 50.00, 46.46, 46.79, 46.49, 57.81, 29, 31, 30, 38, 33,  5, 26.09, 26.09, 16.67, 46.15, 30.00, 30.43, 47.83, 39.13, 36.67, 61.54, 45.00, 39.13,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,35.71,15.38,30.77,29.41,14.29,30.77,43.52,22.12,32.26,20.99,36.17,12.50,57.14,38.46,46.15,52.94,42.86,53.85,62.04,43.36,47.31,33.33,51.06,29.17,照　屋　　厚　仁,村　岡　　　　賢,真　子　　奈津実,森　林　　　　太,中　澤　　宏　奈,今　村　　賢二郎,4375,4343,4525,3680,4569,3521, 5.64, 3.69, 5.04, 5.29, 3.86, 5.08, 6.08, 4.48, 4.88, 4.31, 5.48, 3.56
2019-01-21,　津　,1,.21,.22,.17,.10,.35,.14,.17,.17,,.14,.14,.18,,.25,.12,.09,,,.19,,.20,.17,.26,,.15,.22,,.20,.12,.13,,.12,.19,.24,,,.22,.11,.11,,.07,.21,.14,.21,,.31,,.21,.13,.19,,.24,.25,,1,2,5,5,2,3,5,6,,3,5,2,,4,6,1,,,4,,6,3,4,,1,2,,4,6,2,,4,6,5,,,3,5,1,,2,6,3,4,,6,,5,3,1,,2,4,,1,2,4,5,2,3,5,6,,3,5,2,,4,6,1,,,4,,6,3,5,,1,2,,4,6,2,,3,5,1,,,3,5,1,,2,6,3,4,,6,,5,3,1,,2,4,,5,11,6,10,6,10,7,11,,5,10,9,,1,5,6,,,4,,2,7,6,,3,8,,1,8,5,,2,10,4,,,2,8,7,,5,11,3,7,,6,,2,9,4,,1,5,,１,１,３,３,４,１,２,４,,３,６,３,,２,３,１,,,４,,６,６,３,,１,６,,３,５,６,,４,５,３,,,１,３,４,,６,６,５,４,,５,,５,５,６,,５,６,,0.13,0.21,0.20,0.15,0.18,0.19, 27, 19, 17, 36, 63, 20, 29.27, 38.57, 40.63, 32.26, 41.25, 34.78, 52.44, 58.57, 56.25, 51.61, 58.75, 53.62, 54, 23, 11, 41, 20, 66, 44.87, 29.41, 32.88, 40.54, 42.25, 36.67, 67.95, 44.71, 45.21, 55.41, 63.38, 48.89,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,60.71,11.11, 5.88, 0.00,42.86,20.00,43.12,30.61, 4.88,24.14,29.41,19.15,78.57,11.11,17.65, 0.00,53.57,50.00,65.14,48.98,14.63,39.08,39.22,34.04,向　所　　浩　二,長谷川　　　　巌,大　貫　　英　治,桑　原　　　　啓,堤　　　　健　一,金　澤　　一　洋,3577,3176,3408,3564,3460,3310, 7.18, 3.67, 3.29, 0.00, 5.50, 4.90, 6.40, 4.96, 3.00, 4.56, 4.42, 4.24
2019-01-21,尼　崎,1,.15,,.16,.15,.35,,,,,.12,,.25,.16,.19,,,,,.29,.11,.19,.27,.11,.37,,,,.21,,.14,.38,.29,,,,,.25,,.24,.46,.16,,,,,.21,,.23,.13,.25,,,,,6,,2,5,5,,,,,5,,1,3,4,,,,,1,2,4,3,5,4,,,,2,,1,5,3,,,,,6,,6,6,6,,,,,2,,3,4,1,,,,,6,,2,5,4,,,,,5,,1,3,4,,,,,1,2,4,6,5,3,,,,2,,1,5,3,,,,,6,,6,5,6,,,,,2,,3,4,1,,,,,7,,3,10,9,,,,,9,,6,10,8,,,,,7,12,4,11,2,9,,,,6,,4,9,6,,,,,2,,1,6,3,,,,,1,,1,8,7,,,,,３,,２,３,６,,,,,４,,１,６,６,,,,,４,４,２,４,３,５,,,,６,,３,６,５,,,,,６,,６,６,６,,,,,３,,４,３,３,,,,,0.18,0.18,0.17,0.20,0.21,0.17, 28, 57, 20, 50, 11, 70, 46.34, 51.19, 30.57, 34.13, 36.05, 35.76, 63.41, 65.48, 49.68, 54.49, 56.46, 50.91, 31, 38, 23, 26, 35,  4, 32.37, 39.53, 32.14, 35.80, 32.37, 38.73, 52.02, 59.88, 52.38, 52.84, 49.71, 61.27,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,33.33,29.41,65.38,16.67, 0.00,20.97,35.92,21.51,52.21,18.18, 0.00,20.69,50.00,35.29,84.62,16.67, 0.00,38.71,45.63,41.94,71.32,29.55, 1.72,34.48,杉　江　　浩　明,別　府　　正　幸,渡　邉　　英　児,水　野　　暁　広,金　田　　智　博,白　石　　浩　二,4035,4037,3502,3856,5038,3498, 4.50, 4.59, 7.81, 2.92, 1.00, 4.13, 4.53, 4.43, 6.98, 3.82, 1.53, 4.20
2019-01-21,児　島,1,.27,,.31,.17,,,,,,.22,.28,.33,,,,,,,.22,.19,.33,,,,,,,.20,.17,.07,,,,,,,.11,,.21,.16,,,,,,.28,.35,.23,,,,,,,6,,2,5,,,,,,5,5,1,,,,,,,5,1,4,,,,,,,3,2,5,,,,,,,3,,1,4,,,,,,2,5,3,,,,,,,6,,2,5,,,,,,4,3,1,,,,,,,5,1,4,,,,,,,3,2,5,,,,,,,3,,1,4,,,,,,2,5,3,,,,,,,5,,5,10,,,,,,1,8,5,,,,,,,2,7,6,,,,,,,2,10,9,,,,,,,9,,3,7,,,,,,1,7,2,,,,,,,６,,２,４,,,,,,３,５,５,,,,,,,５,１,５,,,,,,,２,５,５,,,,,,,３,,３,６,,,,,,５,６,４,,,,,,,0.16,0.16,0.18,0.16,0.16,0.20, 55, 70, 62, 17, 31, 39, 35.05, 38.99, 30.67, 33.68, 30.14, 36.73, 52.06, 53.67, 42.67, 53.37, 45.21, 49.39, 24, 18, 44, 25, 69, 23, 40.00, 30.00, 11.11, 16.67,  0.00,  0.00, 50.00, 40.00, 11.11, 33.33,  0.00,  0.00,F1,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,33.33,47.37, 0.00,20.00,21.05,31.87,25.32,33.00,24.49,27.96,16.67, 0.00,55.56,57.89, 0.00,50.00,31.58,46.15,40.51,47.00,48.98,39.78,27.08,大　谷　　健　太,尾　崎　　雄　二,嶋　田　　貴　支,笠　置　　博　之,梶　原　　　　正,安　東　　　　将,4836,4695,3478,4538,3714,3695, 0.00, 5.33, 6.00, 0.00, 5.00, 4.11, 5.02, 4.48, 5.27, 4.82, 4.83, 4.08
2019-01-21,徳　山,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.18,0.19,0.17,0.19,0.16, 71, 44, 35, 54, 17, 57, 59.38, 18.52, 25.00, 18.18, 21.43, 50.00, 71.88, 25.93, 39.29, 54.55, 50.00, 79.17, 11, 58, 54, 38, 26, 68, 36.99, 39.74, 27.56, 27.81, 36.05, 35.06, 47.95, 60.26, 39.74, 43.71, 50.00, 52.30,F1,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,46.67,20.00,22.22, 5.56,31.25,12.50,45.83,25.83,29.67,14.81,23.91,28.04,60.00,40.00,25.00,14.81,62.50,12.50,59.17,41.67,41.76,25.93,41.30,36.45,金　子　　賢　志,中　川　　り　な,竹　田　　広　樹,井　本　　昌　也,樋　口　　範　政,實　森　　美　祐,4539,4773,3617,4985,4081,4963, 6.00, 4.40, 3.56, 2.70, 5.44, 3.25, 5.98, 4.79, 4.41, 3.49, 4.55, 4.39
2019-01-21,下　関,1,.05,,.24,.08,.22,.08,.14,.14,,.32,,.17,.12,.12,,.21,.11,,.21,,.04,.21,.11,,.14,.11,,.08,,.21,.12,.13,,.15,.16,,.17,,.05,.11,.24,,.08,.18,,.22,.21,.13,,.23,,.17,,,4,,2,5,1,3,3,5,,6,,1,4,3,,5,2,,6,,2,3,5,,1,4,,5,,2,5,3,,1,2,,6,,6,6,6,,6,6,,5,2,3,,1,,6,,,4,,2,5,1,3,3,6,,6,,1,4,3,,5,2,,6,,2,3,5,,1,4,,6,,2,5,3,,1,2,,6,,6,5,6,,5,4,,5,2,3,,1,,6,,,5,,4,12,7,10,8,12,,1,,2,6,1,,1,5,,7,,3,11,8,,4,9,,3,,2,8,5,,2,9,,2,,1,6,5,,6,11,,2,7,1,,2,,4,,,２,,３,５,１,４,２,３,,６,,３,６,１,,５,２,,２,,１,６,４,,２,３,,５,,４,５,６,,２,６,,１,,２,３,２,,６,２,,６,５,５,,５,,６,,,0.13,0.16,0.16,0.15,0.20,0.19, 55, 40, 38, 61, 25, 47, 32.35, 40.10, 35.82, 25.00, 28.41, 35.50, 49.02, 57.43, 53.23, 44.39, 43.75, 49.00, 26, 66, 57, 24, 68, 62, 45.41, 37.24, 36.59, 38.86, 37.93, 29.76, 67.35, 53.06, 57.56, 55.92, 54.68, 45.37,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,23.81,22.22,30.00, 0.00,31.58,18.60,39.66,11.11,25.00,19.23,23.53,11.36,33.33,33.33,50.00, 0.00,42.11,27.91,67.24,20.83,38.46,24.36,50.00,27.27,池　田　　雄　祐,河　相　　秀　行,宇　野　　博　之,福　本　　忠　治,阿　波　　勝　哉,杉　本　　洋　一,4526,3417,4129,3325,3857,3979, 4.33, 3.56, 5.60, 2.14, 4.79, 3.72, 6.10, 3.14, 4.33, 3.55, 4.69, 3.45
