boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 60, 55, 65, 71, 49, 68, 29.95, 38.42, 33.15, 33.67, 36.76, 36.98, 47.72, 48.95, 48.07, 49.49, 56.22, 52.08,2019-03-12, 13, 38, 15, 27, 30, 32, 28.72, 37.31, 37.25, 31.86, 35.24, 35.14, 44.62, 58.21, 57.84, 44.12, 52.38, 51.35,3,尼　崎
 57, 23, 47, 38, 70, 36, 34.58, 32.52, 40.50, 29.92, 39.84, 33.33, 51.40, 47.15, 57.02, 49.61, 69.11, 50.00,2019-03-12, 11, 52, 39, 53, 32, 25, 34.51, 27.84, 17.58, 25.71, 42.74, 27.27, 53.98, 41.24, 37.36, 40.95, 56.41, 40.40,3,宮　島
 24, 35, 54, 25, 45, 73, 30.36, 38.81, 36.36, 33.93, 32.14, 40.00, 42.86, 55.22, 60.00, 57.14, 55.36, 50.00,2019-03-12, 24, 26, 71, 13, 59, 27, 32.34, 34.43, 31.43, 36.08, 27.72, 27.09, 49.25, 51.89, 43.33, 54.12, 44.02, 41.87,3,徳　山
 28, 26, 38, 23, 41, 42,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-12, 53, 55, 49, 19, 64, 36,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,3,下　関
 60, 35, 44, 51, 19, 29, 46.23, 35.64, 43.48, 34.98, 27.62, 40.65, 61.79, 57.43, 60.39, 53.69, 45.24, 53.74,2019-03-12, 18, 43, 21, 59,  6, 35, 37.87, 41.67, 32.95, 31.95, 38.54, 36.26, 64.50, 61.46, 51.14, 47.34, 53.65, 54.39,3,芦　屋
140,114,124,118,121,116, 37.69, 26.28, 34.68, 38.02, 27.78, 26.50, 54.62, 47.45, 53.23, 54.55, 46.53, 43.59,2019-03-12, 16, 69, 55, 60, 66, 23, 34.16, 45.33, 34.64, 36.65, 44.26, 34.82, 54.66, 59.33, 54.90, 53.42, 58.20, 53.57,3,福　岡
 26, 40, 62, 47, 39, 53, 28.77, 21.33, 30.26, 45.45, 30.99, 23.61, 39.73, 30.67, 51.32, 68.83, 52.11, 41.67,2019-03-12, 15, 16, 27, 25, 19, 39, 31.11, 19.05, 26.67, 31.91, 28.89, 22.22, 55.56, 35.71, 48.89, 46.81, 46.67, 35.56,4,桐　生
 34, 46, 24, 52, 33, 12, 31.03, 32.61, 34.31, 34.76, 39.32, 37.98, 43.84, 49.46, 50.49, 53.33, 55.83, 56.25,2019-03-12, 45, 11, 27, 14, 15, 36, 34.67, 33.50, 44.71, 38.50, 31.38, 36.02, 47.24, 51.72, 61.54, 57.28, 49.47, 52.13,4,江戸川
 14, 26, 17, 23, 47, 36, 27.33, 35.80, 33.99, 29.45, 23.85, 27.97, 43.33, 53.70, 47.06, 51.37, 43.08, 43.36,2019-03-12, 48, 74, 41, 30, 66, 57, 41.83, 38.51, 27.01, 34.59, 31.48, 45.34, 60.13, 56.52, 45.99, 51.57, 43.21, 62.11,4,平和島
152,172,179,153,162,181, 28.46, 22.12, 24.47, 30.40, 32.79, 28.57, 40.65, 37.50, 39.36, 52.00, 51.64, 44.90,2019-03-12, 45, 64, 66, 14, 54, 19, 30.60, 41.01, 28.35, 37.01, 35.92, 33.12, 47.01, 54.68, 44.09, 51.97, 52.82, 48.41,4,多摩川
 68, 51, 14, 36, 45, 56, 45.10, 29.41, 40.00, 40.78, 30.86, 22.35, 61.76, 44.12, 52.22, 52.43, 48.15, 32.94,2019-03-12, 59, 28, 44, 24, 51,  6, 37.07, 28.63, 36.99, 36.18, 28.14, 37.02, 53.17, 46.26, 58.45, 53.77, 49.10, 53.85,4,浜名湖
 24, 23, 63, 54, 52, 27, 41.97, 31.68, 41.18, 31.82, 38.38, 32.00, 57.51, 50.93, 55.39, 50.00, 52.53, 51.43,2019-03-12, 62, 11, 35, 39, 28, 25, 33.48, 37.31, 35.68, 36.04, 29.41, 29.68, 48.02, 50.78, 49.30, 53.81, 45.45, 48.39,4,蒲　郡
 37, 53, 55, 58, 56, 44, 40.52, 36.70, 31.68, 46.15, 30.10, 36.54, 55.17, 55.96, 48.51, 62.50, 48.54, 49.04,2019-03-12, 37, 47, 15, 17, 12, 28, 22.62, 25.47, 29.41, 24.11, 34.65, 29.41, 38.10, 45.28, 47.06, 43.75, 56.44, 38.24,4,　津　
 36, 41, 59, 67, 40, 44, 30.33, 36.62, 40.09, 34.11, 37.44, 43.96, 45.02, 56.81, 55.66, 50.47, 52.61, 60.39,2019-03-12, 38, 63, 67, 68, 36, 13, 31.42, 32.05, 30.70, 42.79, 35.86, 36.91, 45.13, 45.30, 46.49, 56.74, 53.16, 47.21,4,三　国
 33, 65, 18, 22, 55, 63, 26.44, 36.07, 37.27, 28.14, 21.89, 37.99, 46.55, 54.64, 51.55, 44.31, 38.46, 54.19,2019-03-12, 16, 20, 49, 53, 11, 50, 37.29, 35.68, 32.63, 31.95, 45.45, 38.01, 56.50, 52.43, 48.95, 49.11, 63.64, 54.97,4,びわこ
 31, 16, 55, 59, 26, 21,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-12, 10, 39, 23, 25, 64, 14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,4,住之江
 48, 46, 31, 38, 66, 11, 35.50, 23.03, 32.98, 41.94, 30.22, 35.23, 54.44, 42.42, 50.79, 52.15, 47.80, 54.55,2019-03-12, 24, 22, 44, 63, 56, 51, 30.77, 30.65, 27.08, 38.46, 48.24, 30.69, 47.80, 47.31, 43.75, 61.06, 66.83, 47.52,4,尼　崎
 12, 56, 39, 28, 21, 45, 40.18, 33.33, 25.77, 27.83, 35.29, 24.75, 61.61, 50.00, 37.11, 43.48, 54.41, 41.58,2019-03-12, 57, 47, 28, 34, 40, 68, 26.04, 38.39, 13.51, 21.84, 32.56, 18.09, 43.75, 61.61, 25.68, 36.78, 45.74, 34.04,4,宮　島
 74, 41, 55, 19, 23, 16, 42.37, 23.21, 24.19, 48.00, 40.32, 22.03, 49.15, 44.64, 33.87, 52.00, 53.23, 42.37,2019-03-12, 40, 11, 23, 15, 58, 56, 40.10, 35.64, 36.19, 25.84, 37.63, 30.34, 57.00, 48.94, 53.33, 44.02, 58.06, 48.31,4,徳　山
 53, 39, 43, 19, 17, 37,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-12, 44, 35, 43, 66, 39, 38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,4,下　関
 16, 14, 21, 69, 53, 41, 34.16, 36.36, 38.03, 40.10, 40.93, 40.20, 50.50, 52.15, 58.22, 60.39, 55.44, 57.84,2019-03-12, 48, 54, 29, 17, 42, 60, 34.12, 34.16, 34.25, 35.80, 46.88, 24.84, 45.88, 51.55, 54.14, 51.70, 61.88, 36.31,4,芦　屋
134,127,122,168,151,112, 35.00, 24.65, 26.56, 25.62, 37.68, 38.98, 50.83, 40.14, 43.75, 42.15, 58.70, 56.78,2019-03-12, 58, 21, 27, 32, 29, 49, 30.00, 34.19, 34.78, 36.50, 32.90, 25.74, 50.00, 52.90, 50.93, 56.20, 52.26, 44.55,4,福　岡
 70, 57, 65, 34, 41, 48, 33.33, 26.32, 45.95, 27.78, 37.84, 26.03, 47.83, 47.37, 62.16, 45.83, 52.70, 42.47,2019-03-12, 67, 12, 30, 17, 53, 69, 50.88, 38.89, 36.00, 28.89, 29.82, 28.57, 68.42, 59.26, 62.00, 37.78, 50.88, 39.29,5,桐　生
 40, 30, 59, 23, 57, 50, 30.81, 34.50, 34.87, 37.91, 31.22, 37.50, 50.27, 58.00, 51.28, 56.87, 47.09, 52.08,2019-03-12, 51, 13, 18, 49, 35, 40, 28.65, 40.00, 48.20, 33.33, 33.67, 37.02, 44.27, 57.50, 62.61, 52.17, 51.76, 52.88,5,江戸川
 27, 13, 50, 33, 29, 35, 32.19, 37.06, 38.26, 36.62, 44.17, 34.38, 48.63, 58.24, 53.02, 53.52, 61.96, 54.38,2019-03-12, 63, 75, 15, 10, 20, 46, 32.69, 31.82, 35.98, 45.28, 24.66, 38.46, 53.85, 47.40, 55.49, 57.86, 49.32, 51.92,5,平和島
146,148,176,134,136,165, 36.59, 28.85, 30.63, 22.45, 32.79, 22.95, 51.22, 48.08, 54.05, 35.71, 50.82, 44.26,2019-03-12, 26, 25, 37, 46, 28, 27, 34.78, 27.18, 34.51, 32.19, 34.25, 44.17, 52.17, 46.60, 52.82, 58.22, 54.11, 60.83,5,多摩川
 43, 70, 20, 75, 46, 60, 25.84, 39.81, 20.51, 41.75, 27.27, 22.89, 44.94, 49.51, 37.18, 57.28, 45.45, 44.58,2019-03-12, 18, 26, 13, 65, 19, 31, 36.45, 32.68, 29.33, 36.92, 34.45, 35.78, 49.26, 50.24, 44.71, 52.80, 49.16, 48.17,5,浜名湖
 19, 22, 29, 16, 75, 60, 34.63, 31.55, 36.87, 36.84, 29.94, 34.21, 50.73, 48.06, 51.40, 55.79, 46.11, 50.53,2019-03-12, 72, 46, 19, 14, 73, 22, 43.68, 32.87, 42.86, 35.83, 36.54, 35.35, 63.79, 51.85, 60.00, 55.61, 57.69, 54.42,5,蒲　郡
 65, 52, 45, 39, 61, 50, 30.84, 34.02, 35.00, 37.50, 44.44, 29.82, 54.21, 50.52, 62.50, 52.27, 56.57, 45.61,2019-03-12, 59, 67, 39, 64, 73, 21, 38.46, 34.82, 36.94, 36.28, 37.37, 45.28, 54.81, 51.79, 51.35, 52.21, 59.60, 67.92,5,　津　
 61, 45, 43, 72, 34, 26, 48.36, 35.64, 22.33, 34.13, 29.58, 32.26, 63.85, 52.97, 38.14, 45.67, 45.54, 47.93,2019-03-12, 52, 69, 51, 16, 34, 32, 44.74, 37.82, 41.78, 38.22, 32.59, 35.48, 65.35, 55.88, 59.56, 54.22, 46.88, 54.44,5,三　国
 51, 43, 41, 39, 27, 58, 31.95, 28.74, 31.43, 32.76, 34.88, 35.75, 49.70, 45.98, 46.29, 50.00, 50.58, 49.16,2019-03-12, 39, 52, 56, 58, 41, 12, 28.32, 25.62, 32.77, 35.94, 29.31, 29.94, 46.24, 42.36, 54.24, 53.13, 41.95, 44.63,5,びわこ
 10, 18, 28, 25, 15, 62,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-12, 53, 28, 21, 62, 16, 50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,5,住之江
 13, 56, 39, 64, 26, 17, 32.94, 32.81, 25.15, 40.63, 32.57, 39.90, 50.00, 50.00, 43.86, 57.29, 42.86, 64.77,2019-03-12, 16, 12, 55, 52, 39, 35, 28.11, 46.08, 36.41, 37.44, 28.65, 29.32, 45.95, 55.88, 54.85, 55.17, 41.08, 45.55,5,尼　崎
 61, 43, 17, 58, 55, 30, 33.88, 38.05, 28.95, 29.81, 35.59, 38.33, 47.11, 56.64, 42.98, 49.04, 50.00, 54.17,2019-03-12, 58, 29, 37, 41, 63, 66, 31.03, 44.44, 36.79, 27.36, 38.02, 29.66, 48.28, 57.41, 53.77, 42.45, 56.20, 47.46,5,宮　島
 13, 52, 47, 61, 34, 28, 43.33, 23.33, 35.71, 31.03, 30.00, 36.21, 60.00, 43.33, 48.21, 41.38, 45.00, 44.83,2019-03-12, 35, 17, 12, 34, 48, 70, 30.14, 38.10, 33.50, 41.97, 23.20, 27.91, 46.12, 55.71, 51.50, 57.51, 36.60, 45.35,5,徳　山
 20, 21, 34, 13, 24, 12,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-12, 29, 46, 41, 57, 28, 27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,5,下　関
