date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-01-31,戸　田,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.17,0.20,0.19,0.19,0.17, 31, 69, 16, 23, 26, 73, 38.84, 42.28, 22.22, 37.93, 40.17, 26.42, 55.37, 57.72, 43.43, 56.03, 53.85, 42.45, 64, 39,  2, 40, 10, 23, 30.08, 35.71, 28.46, 31.74, 35.16, 32.06, 47.15, 55.56, 42.28, 47.31, 49.22, 45.04,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33,35.71, 0.00,22.86,24.36,33.33,29.41,30.95,23.47,21.88,26.61,37.08,53.33,42.86, 0.00,42.86,44.87,50.00,54.62,43.65,38.78,43.75,48.62,48.31,三　品　　隆　浩,金　子　　猛　志,原　田　　智　和,村　岡　　　　賢,外　崎　　　　悟,白　神　　　　優,3202,3482,3607,4343,4809,4713, 5.67, 4.69, 0.00, 4.63, 4.76, 5.17, 5.22, 4.78, 4.40, 4.49, 4.92, 5.42
2019-01-31,江戸川,1,.27,.19,,.23,.18,,.39,.12,.08,,.16,.17,.11,,.13,.17,,.21,.14,.16,,.17,.16,.19,,,.12,,.23,.15,.29,,.13,.23,.09,,,.26,,.22,.25,.17,,.14,.11,.07,,,.22,.11,.07,,.06,.27,.12,.16,.08,,.06,.09,,.07,.16,.18,,.12,6,2,,4,5,,3,2,1,,6,4,4,,1,2,,6,5,3,,5,2,3,,,4,,5,6,1,,5,5,1,,,3,,2,1,6,,4,1,2,,,4,2,5,,6,3,3,6,4,,3,5,,1,4,2,,1,6,2,,4,5,,3,2,1,,6,4,4,,1,2,,6,5,3,,5,2,3,,,4,,5,6,1,,5,5,1,,,3,,2,1,6,,4,1,2,,,4,2,5,,6,3,3,6,4,,3,5,,1,4,2,,1,1,9,,5,3,,3,8,1,,4,3,8,,9,9,,4,11,8,,4,7,5,,,8,,5,11,3,,1,9,7,,,12,,7,11,10,,3,5,8,,,3,7,2,,2,12,3,7,9,,12,7,,8,12,7,,5,６,４,,６,６,,５,２,１,,４,６,５,,１,１,,６,６,２,,２,３,３,,,５,,４,２,３,,６,３,１,,,転,,３,５,４,,３,１,３,,,５,４,３,,６,３,４,５,１,,４,３,,４,２,２,,１,0.17,0.16,0.15,0.19,0.14,0.13, 19, 43, 12, 20, 27, 34, 34.76, 28.90, 38.95, 33.13, 34.94, 33.73, 53.05, 41.62, 58.72, 46.01, 44.58, 45.18, 24, 32, 48, 46, 14, 36, 41.57, 35.80, 37.79, 33.73, 42.29, 37.57, 60.67, 53.98, 50.58, 53.25, 58.29, 53.18,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,37.50,44.44,42.86,50.00,36.67,60.00,42.65,52.68,37.14,42.11,51.46,53.73,62.50,55.56,57.14,65.00,60.00,60.00,64.71,63.39,55.24,64.04,69.59,65.67,榎　　　　幸　司,前　田　　将　太,中　田　　竜　太,秋　山　　直　之,中　村　　晃　朋,岡　崎　　恭　裕,4171,4504,4547,3996,4739,4296, 6.50, 6.67, 6.68, 7.05, 5.87, 7.30, 6.36, 7.03, 6.18, 6.92, 6.60, 7.43
2019-01-31,多摩川,1,.31,,,,.08,.15,.15,.21,,,,.25,,,,.21,.16,.22,.20,,,,.14,,,.18,.03,,.08,.11,,,,.23,,,.22,.12,,.14,.15,,,,.22,,,,.37,.21,.10,.20,,,,.31,,,,.30,.16,.07,,,,,1,,,,3,5,6,2,,,,1,,,,2,5,3,6,,,,5,,,2,1,,5,3,,,,4,,,6,1,,2,5,,,,4,,,,6,3,4,1,,,,2,,,,5,5,1,,,,,1,,,,3,5,6,2,,,,1,,,,2,5,3,6,,,,4,,,2,1,,6,3,,,,4,,,6,1,,2,5,,,,4,,,,6,3,4,1,,,,2,,,,5,4,1,,,,,7,,,,3,10,2,8,,,,5,,,,1,7,2,9,,,,3,,,10,4,,3,7,,,,4,,,11,7,,5,10,,,,5,,,,1,11,5,8,,,,9,,,,1,6,3,,,,,４,,,,５,４,６,５,,,,４,,,,３,５,１,５,,,,５,,,５,１,,４,５,,,,５,,,６,２,,１,４,,,,３,,,,４,３,４,２,,,,３,,,,転,３,２,,,,,0.16,0.19,0.18,0.16,0.15,0.24,158,148,172,138,129,154, 33.67, 26.32, 23.94, 28.57, 34.41, 25.37, 50.00, 47.37, 40.85, 51.19, 47.31, 44.78, 67, 39, 43, 69, 31, 73, 24.64, 35.77, 22.08, 39.00, 30.28, 30.33, 42.03, 60.98, 42.86, 53.00, 46.79, 45.08,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,25.00, 0.00,18.75, 0.00, 7.14,21.95,27.68,25.00,36.79,40.37,26.21,19.51,37.50, 0.00,62.50, 0.00,21.43,41.46,50.89,40.91,53.77,56.88,54.37,31.71,星　野　　政　彦,一　色　　雅　昭,吉　田　　　　稔,村　越　　　　篤,倉　尾　　大　介,宇田川　　信　一,3246,3536,2841,3907,3715,4660, 4.63, 0.00, 5.06, 0.00, 3.29, 4.71, 5.18, 4.67, 5.42, 5.75, 5.18, 4.22
2019-01-31,蒲　郡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.20,0.17,   -,0.17,0.17, 56, 27, 63, 67, 16, 22, 41.94, 32.87, 41.01, 25.63, 35.85, 32.60, 56.99, 54.55, 56.18, 43.13, 54.09, 48.07, 62, 14, 68, 63, 27, 16, 33.86, 39.33, 37.50, 28.03, 47.02, 41.94, 49.21, 59.33, 53.29, 40.13, 64.24, 60.65,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,41.94, 0.00, 0.00, 0.00,27.27,17.65,35.51,14.89, 7.79, 0.00,19.77,25.23,54.84, 0.00, 0.00, 0.00,45.45,29.41,49.53,39.36,27.27, 0.00,38.37,46.73,後　藤　　陽　介,齋　藤　　達　希,橋　本　　英　一,田　嶋　　　　塁,北　川　　敏　弘,石　田　　　　豪,4062,4740,4866,5062,3211,3273, 5.40, 0.00, 0.00, 0.00, 5.00, 3.94, 5.12, 4.18, 3.22, 1.26, 4.28, 4.98
2019-01-31,常　滑,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.13,0.18,0.12,0.17,0.14, 18, 39, 30, 41, 49, 67, 35.00, 40.28, 28.80, 41.61, 39.31, 31.34, 48.33, 59.03, 52.00, 59.85, 58.62, 50.75, 54, 22, 15, 26, 20, 61, 54.29, 41.94, 51.35, 44.44, 30.00, 44.12, 65.71, 58.06, 70.27, 63.89, 46.67, 58.82,F1,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,66.27,66.67, 0.00,55.00, 0.00,68.18,47.86,62.50,47.27,57.75,46.09,49.56,84.34,80.00, 0.00,60.00, 0.00,81.82,68.38,67.97,64.85,75.35,70.31,60.18,岩　瀬　　裕　亮,徳　増　　秀　樹,川　上　　　　剛,大　上　　卓　人,今　垣　　光太郎,黒　井　　達　矢,4604,3744,4189,4682,3388,4528, 7.98, 7.93, 0.00, 6.65, 0.00, 7.86, 6.93, 7.33, 6.48, 7.32, 7.11, 6.17
2019-01-31,　津　,1,.32,,,.11,.25,.08,.24,.16,,,,.15,,,.23,.20,.20,.23,,,,,.18,,,,.24,.18,.16,.23,,,,.19,,,.34,.02,,.17,.20,,,,.33,,,,.23,.27,.26,.22,,,,.25,,,.05,.25,,.02,.18,,,,6,,,5,1,1,6,4,,,,4,,,1,5,6,6,,,,,6,,,,2,4,2,5,,,,4,,,5,1,,3,5,,,,5,,,,3,2,1,3,,,,3,,,6,4,,4,2,,,,6,,,5,1,2,6,4,,,,4,,,1,3,6,5,,,,,6,,,,3,4,2,5,,,,4,,,5,1,,3,6,,,,5,,,,4,2,1,3,,,,3,,,6,5,,3,2,,,,7,,,12,5,9,7,12,,,,2,,,6,3,9,3,,,,,2,,,,2,9,1,5,,,,5,,,11,6,,1,9,,,,7,,,,2,7,3,11,,,,1,,,10,2,,2,8,,,,４,,,３,１,１,３,６,,,,１,,,１,２,６,６,,,,,５,,,,４,３,２,５,,,,２,,,４,１,,４,６,,,,３,,,,１,２,２,６,,,,４,,,５,３,,Ｆ,６,,,,0.16,0.18,0.18,0.16,0.19,0.18, 37, 26, 72, 38, 17, 71, 41.18, 32.98, 41.67, 41.30, 36.49, 49.52, 52.94, 47.87, 58.33, 53.26, 51.35, 62.86, 17, 41, 13, 25, 38, 16, 21.28, 35.71, 39.73, 46.32, 24.73, 35.35, 40.43, 51.19, 56.16, 57.89, 40.86, 56.57,F0,F0,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,59.09,16.67,20.00,16.67, 0.00,41.38,52.21,28.07,16.90,21.85,25.86,25.53,77.27,33.33,20.00,50.00, 0.00,68.97,69.91,49.12,36.62,40.34,41.38,47.87,河　合　　佑　樹,長　野　　道　臣,木　村　　亮　太,寺　嶋　　　　雄,堤　　　　啓　輔,木　村　　浩　士,4494,3796,4648,3870,4778,4113, 7.73, 3.83, 3.80, 4.61, 0.00, 6.21, 6.90, 5.03, 4.39, 4.62, 4.47, 4.68
2019-01-31,住之江,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,0.22,0.19,0.17,0.21,0.21, 67, 59, 69, 36, 37, 57, 29.45, 24.68, 44.59, 33.13, 26.67, 35.58, 49.69, 42.21, 64.19, 52.50, 44.85, 50.31, 58, 19, 69, 32, 72, 86, 39.18, 28.00, 30.06, 33.89, 25.16, 25.00, 51.46, 45.71, 43.35, 47.22, 40.25, 40.85,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.22, 0.00, 0.00, 0.00, 0.00, 0.00,26.05,13.33,16.16,27.78,10.13, 0.00,33.33,50.00, 0.00, 0.00, 0.00, 4.35,38.66,31.67,34.34,50.00,16.46, 1.64,笠　野　　友紀恵,稲　生　　夏　季,伊　藤　　玲　奈,前　田　　紗　希,梅　内　　夕貴奈,計　盛　　　　光,3528,4484,4744,4845,4929,5021, 4.06, 3.63, 0.00, 0.00, 1.27, 1.26, 4.52, 4.03, 4.06, 4.93, 2.57, 1.31
2019-01-31,児　島,1,.16,,,.05,.10,.45,.13,,.19,.09,,.30,,,.15,.42,,.15,.13,.23,,,.06,,,,.16,.19,.09,.16,.09,,,.16,,,,.20,.39,.14,,.26,.04,,.26,,,.32,.14,,.19,.11,.14,,,.19,,,,.17,.32,.24,,.20,.05,,3,,,4,2,5,1,,5,2,,4,,,5,3,,4,2,2,,,3,,,,2,6,5,1,4,,,3,,,,6,5,2,,3,1,,6,,,6,4,,6,6,4,,,6,,,,6,6,6,,6,6,,3,,,4,2,6,1,,5,2,,4,,,3,5,,6,2,1,,,3,,,,2,6,5,1,4,,,3,,,,6,5,2,,3,1,,5,,,6,4,,5,6,4,,,6,,,,5,6,6,,6,5,,6,,,11,4,10,9,,8,12,,3,,,7,1,,2,9,4,,,9,,,,2,6,1,7,5,,,4,,,,1,9,2,,3,7,,3,,,9,5,,2,8,2,,,2,,,,2,9,6,,1,6,,２,,,２,１,５,１,,２,６,,５,,,６,６,,２,３,６,,,５,,,,２,４,２,４,６,,,５,,,,５,６,４,,５,５,,６,,,６,５,,５,３,５,,,６,,,,４,５,６,,６,４,,0.15,0.17,0.16,0.19,0.17,   -, 41, 17, 53, 50, 26, 38, 36.26, 33.66, 32.14, 36.49, 31.41, 32.45, 53.11, 52.97, 51.79, 54.98, 50.00, 51.66, 31, 64, 52, 32, 40, 35, 22.22, 40.00, 54.55, 60.00, 15.79, 45.45, 33.33, 40.00, 63.64, 70.00, 26.32, 72.73,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0, 0.00,33.33,11.11,11.11, 4.76, 0.00,40.35,28.57,13.75,22.86, 8.94, 0.00, 0.00,55.56,22.22,44.44, 4.76, 0.00,64.04,40.48,31.25,40.00,24.39, 0.00,山　本　　光　雄,吉　本　　正　昭,白　井　　弘　文,井　上　　　　茂,新　田　　洋　一,木　下　　雄　介,3761,3036,3723,4669,4951,5050, 0.00, 5.67, 3.67, 3.44, 2.14, 0.00, 5.89, 4.50, 3.84, 4.14, 3.41, 1.13
2019-01-31,徳　山,1,.17,,,.03,,,,,,,,.08,,,,,,,,,,, ,,,.18,,,,,,,,.19,,,,,,,,,,,.21,,,,,,,,,,,.23,,,,,,,,,,,3,,,5,,,,,,,,5,,,,,,,,,,, ,,,6,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,3,,,5,,,,,,,,5,,,,,,,,,,,6,,,5,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,7,,,12,,,,,,,,4,,,,,,,,,,,6,,,10,,,,,,,,9,,,,,,,,,,,7,,,,,,,,,,,9,,,,,,,,,,,１,,,Ｆ,,,,,,,,５,,,,,,,,,,,欠,,,５,,,,,,,,２,,,,,,,,,,,４,,,,,,,,,,,５,,,,,,,,,,,0.14,0.17,0.14,0.18,0.19,0.20, 22, 52, 42, 67, 69, 47, 37.50, 27.59, 11.54, 51.52, 20.00, 29.41, 58.33, 58.62, 34.62, 63.64, 50.00, 44.12, 58, 65, 31, 62, 18, 54, 39.13, 37.50, 44.00, 39.38, 31.61, 28.48, 59.63, 55.43, 58.50, 62.50, 51.15, 40.00,F1,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,85.71,22.22,23.81, 0.00,44.44,22.37,49.09,32.97,40.00,45.83,38.52, 9.88,00.00,22.22,38.10, 0.00,55.56,36.84,63.64,52.75,55.65,66.67,55.56,27.16,岡　村　　慶　太,山　下　　流　心,森　作　　雄　大,魚　谷　　香　織,末　永　　由　楽,佐々木　　　　巌,4545,4872,4438,4347,4441,4153, 8.43, 3.89, 4.29, 0.00, 6.61, 4.34, 6.69, 5.29, 5.64, 6.13, 5.76, 3.63
2019-01-31,芦　屋,1,.17,,,,.26,.16,.21,.15,.17,.21,,.13,,,,.27,.29,.08,,.31,.15,,.10,,,.31,.31,,.11,.05,.24,,,.01,,,.21,.12,,.11,,.27,,,.11,,,,.27,.17,.09,.27,.17,,,.22,,,,.16,.15,.19,.13,.18,,,3,,,,1,5,2,4,3,1,,5,,,,3,1,2,,6,4,,6,,,3,2,,4,1,5,,,2,,,5,6,,5,,5,,,6,,,,2,4,3,6,5,,,6,,,,6,6,6,6,6,,,3,,,,1,5,2,4,3,1,,5,,,,3,1,2,,6,4,,6,,,3,2,,4,1,6,,,2,,,5,6,,6,,5,,,6,,,,2,4,3,4,5,,,6,,,,5,6,4,5,6,,,10,,,,1,8,4,12,8,11,,1,,,,2,6,7,,2,7,,1,,,9,8,,1,7,8,,,7,,,11,4,,8,,2,,,2,,,,2,7,1,5,4,,,4,,,,2,8,3,8,7,,,５,,,,２,３,２,３,３,１,,５,,,,４,２,２,,６,２,,４,,,５,６,,６,１,４,,,Ｆ,,,４,６,,４,,２,,,５,,,,３,３,２,５,６,,,４,,,,６,４,６,６,４,,,0.16,0.20,0.18,0.18,0.16,0.19, 17, 68, 33, 27, 24, 57, 30.00, 38.37, 27.54, 40.94, 38.42, 36.26, 44.44, 59.88, 43.71, 57.89, 56.50, 51.46, 33, 47, 61, 15, 14, 48, 28.97, 31.91, 42.14, 36.88, 42.25, 36.88, 42.76, 45.39, 57.14, 55.32, 58.45, 50.35,F0,F0,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,81.82,40.00,28.76,35.00, 0.00, 0.00,48.15,22.54,39.71,34.09,20.45, 1.41,81.82,60.00,45.75,55.00, 0.00, 5.56,65.19,43.66,60.29,45.45,31.82, 4.23,桐　本　　康　臣,浦　田　　信　義,新　開　　　　航,津　留　　浩一郎,上　村　　宏　太,中　　　　亮　太,4043,3226,4932,3773,4945,5029, 8.09, 5.70, 4.95, 5.30, 0.00, 1.78, 6.23, 4.63, 5.87, 5.08, 4.02, 1.79
