date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-02-03,戸　田,1,.22,,.05,,.14,.19,,,,.21,,.11,.15,.11,,,,,.14,,.35,.16,.10,,,,,.13,,.23,.16,.12,,,,,.07,.14,.21,,.14,.15,,,,.14,,.36,,.18,.24,,,,2,,3,,4,5,,,,4,,1,3,5,,,,,3,,4,5,2,,,,,2,,4,3,5,,,,,1,2,6,,3,4,,,,4,,6,,5,6,,,,2,,3,,4,5,,,,4,,1,3,5,,,,,3,,4,5,2,,,,,2,,4,3,5,,,,,1,2,6,,3,4,,,,4,,4,,5,6,,,,9,,1,,2,8,,,,9,,5,12,3,,,,,3,,2,12,3,,,,,3,,3,9,1,,,,,5,11,2,,1,10,,,,4,,8,,2,5,,,,３,,１,,４,６,,,,４,,１,４,６,,,,,１,,６,６,５,,,,,４,,５,５,３,,,,,１,６,４,,６,３,,,,５,,６,,６,６,,,,0.18,0.18,0.23,0.21,0.12,0.18, 14, 43, 55, 47, 60, 25, 41.80, 43.33, 34.75, 36.59, 25.00, 26.44, 57.38, 55.00, 48.31, 56.10, 43.52, 42.53, 29, 65, 59, 48, 12, 32, 29.55, 33.61, 37.14, 34.07, 36.42, 45.53, 45.45, 48.74, 58.10, 48.15, 51.66, 63.41,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,19.28,33.33,11.11, 0.00,22.73,13.33,11.86,17.11,20.83,17.74,35.78,14.13,31.33,46.67,11.11, 0.00,31.82,13.33,32.20,31.58,36.46,30.65,51.38,20.65,渋　谷　　正　義,大　塚　　康　雅,萩　原　　善　行,柾　田　　敏　行,瀬　尾　　達　也,畑　　　　竜　生,3136,4875,3376,2883,2942,4962, 3.87, 5.40, 3.17, 0.00, 4.27, 2.40, 3.56, 3.80, 4.28, 3.79, 5.16, 3.22
2019-02-03,平和島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.14,0.21,0.16,0.16,   -, 67, 58, 59, 49, 22, 14, 35.07, 43.61, 40.74, 43.24, 34.92, 28.67, 47.76, 64.66, 59.26, 68.47, 48.41, 44.76, 28, 68, 57, 31, 12, 36, 34.06, 36.09, 46.48, 27.01, 34.53, 25.60, 48.55, 54.89, 63.38, 45.26, 50.36, 36.80,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,14.29, 0.00,20.69,36.67,12.50, 0.00,20.55,12.90,13.95,27.03, 9.38, 0.00,28.57, 0.00,41.38,56.67,25.00, 0.00,41.10,38.71,32.56,35.14,15.63, 6.67,玄　馬　　　　徹,松　山　　　　靖,崎　　　　利　仁,吉　原　　聖　人,鈴　木　　孝　之,國　分　　将太郎,3600,4867,3973,3516,3847,5047, 3.14, 0.00, 4.52, 5.43, 3.46, 0.00, 4.08, 3.97, 4.08, 4.27, 2.97, 1.73
2019-02-03,多摩川,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.14,0.22,0.12,0.21,0.20,149,162,178,167,146,134, 43.88, 32.41, 21.31, 30.48, 38.68, 21.92, 56.12, 52.78, 39.34, 45.71, 52.83, 36.99, 51, 55, 56, 39, 50, 73, 21.13, 30.43, 35.35, 35.38, 17.81, 30.47, 26.76, 47.83, 53.54, 60.77, 45.21, 46.09,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,20.00, 3.23,14.29,30.00, 0.00, 0.00,31.58, 7.14,18.68,45.53,14.29, 3.92,40.00, 6.45,42.86,40.00, 0.00, 0.00,53.95,11.43,27.47,67.48,22.86, 3.92,百　武　　　　翔,内　山　　峻　輔,佐々木　　翔　斗,豊　田　　健士郎,吉　武　　真　也,倉　田　　茂　将,4822,4954,4934,4856,4952,5039, 4.10, 1.97, 3.71, 4.70, 0.00, 0.00, 5.16, 2.77, 3.57, 6.35, 3.54, 1.37
2019-02-03,蒲　郡,1,.27,,.24,.24,.50,,,,,.33,,.20,.40,.15,,,,,.28,,.28,.29,.34,,,,,.19,.25,.26,,.16,.25,,,,.23,.21,.19,,.31,.17,,,,.10,,.17,.48,.22,,,,,4,,2,6,4,,,,,6,,1,4,3,,,,,1,,2,4,2,,,,,5,6,6,,6,5,,,,3,6,6,,1,2,,,,6,,3,3,2,,,,,4,,2,6,5,,,,,5,,1,4,3,,,,,1,,5,4,2,,,,,5,6,6,,4,6,,,,3,6,4,,1,2,,,,5,,3,2,1,,,,,5,,1,5,4,,,,,4,,1,6,7,,,,,4,,3,12,2,,,,,2,7,4,,3,8,,,,4,11,2,,2,7,,,,6,,2,6,5,,,,,４,,１,落,４,,,,,６,,２,４,６,,,,,２,,６,５,３,,,,,４,６,４,,６,４,,,,４,６,４,,１,３,,,,４,,５,６,６,,,,,0.19,0.17,0.24,0.16,0.16,0.17, 41, 59, 14, 19, 61, 57, 36.20, 37.04, 41.73, 34.66, 33.97, 34.07, 52.76, 50.00, 57.55, 51.70, 50.00, 42.86, 35, 15, 46, 34, 29, 39, 37.43, 28.57, 33.52, 40.88, 36.31, 41.61, 48.04, 43.45, 53.07, 55.35, 49.40, 60.25,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,38.10,33.33,21.28, 3.23,21.74, 0.00,23.23,27.93,14.29, 1.89,27.68, 6.00,57.14,33.33,42.55, 6.45,34.78, 0.00,33.33,42.34,32.65, 7.55,44.64,18.00,高　野　　心　吾,金　森　　史　吉,若女井　　　　正,栗　原　　直　也,中　島　　浩　哉,菊　地　　敬　介,4527,3234,3020,4973,4299,4898, 5.76, 5.00, 4.68, 1.87, 4.13, 1.40, 3.95, 4.63, 3.94, 2.13, 4.84, 2.84
2019-02-03,常　滑,1,.07,,.11,.27,.11,,,,,.19,.09,.03,,.03,,,,,.14,.14,.16,,.13,,,,,.19,.09,.12,,.28,,,,,.28,,.02,.11,.12,,,,,.29,.24,.13,,.14,,,,,6,,3,2,5,,,,,6,5,1,,2,,,,,4,1,2,,5,,,,,3,5,1,,6,,,,,6,,2,4,3,,,,,4,4,2,,1,,,,,6,,3,2,5,,,,,6,5,1,,3,,,,,4,1,2,,5,,,,,3,5,1,,6,,,,,6,,2,4,3,,,,,5,4,2,,1,,,,,10,,1,7,7,,,,,6,11,8,,5,,,,,3,8,6,,10,,,,,3,9,1,,10,,,,,1,,3,8,3,,,,,1,6,12,,9,,,,,６,,１,６,４,,,,,４,２,１,,４,,,,,２,６,２,,５,,,,,４,５,２,,４,,,,,５,,３,５,３,,,,,４,５,５,,３,,,,,0.13,0.13,0.14,0.13,0.14,0.17, 35, 69, 22, 31, 67, 49, 35.29, 31.03, 41.96, 36.62, 31.34, 39.31, 49.26, 43.68, 60.14, 50.70, 50.75, 58.62, 53, 21, 17, 39, 61, 20, 35.14, 43.90, 29.03, 33.33, 44.12, 30.00, 51.35, 58.54, 35.48, 48.48, 58.82, 46.67,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,57.14,56.25,41.67,68.97,68.18, 0.00,50.00,55.64,52.03,55.77,49.56,46.09,57.14,75.00,70.83,77.01,81.82, 0.00,63.41,69.17,74.80,67.31,60.18,70.31,椎　名　　　　豊,深　谷　　知　博,江　夏　　　　満,柳　沢　　　　一,黒　井　　達　矢,今　垣　　光太郎,4787,4524,4136,4074,4528,3388, 6.57, 7.50, 6.50, 7.83, 7.86, 0.00, 6.54, 7.23, 7.02, 7.30, 6.17, 7.11
2019-02-03,三　国,1,.24,.12,,,,,,,,.19,,,,,,,,,.23,,,,,,,,,.18,,,,,,,,,.18,.11,,,,,,,,.31,,,,,,,,,2,5,,,,,,,,1,,,,,,,,,4,,,,,,,,,2,,,,,,,,,4,1,,,,,,,,5,,,,,,,,,2,6,,,,,,,,1,,,,,,,,,4,,,,,,,,,2,,,,,,,,,4,1,,,,,,,,5,,,,,,,,,8,12,,,,,,,,6,,,,,,,,,4,,,,,,,,,3,,,,,,,,,1,5,,,,,,,,5,,,,,,,,,３,３,,,,,,,,５,,,,,,,,,４,,,,,,,,,４,,,,,,,,,５,５,,,,,,,,６,,,,,,,,,0.16,0.15,0.15,0.15,0.17,0.20, 35, 36, 70, 11, 20, 15, 20.65, 31.44, 30.05, 27.04, 31.61, 35.14, 38.59, 47.42, 40.93, 41.84, 46.11, 48.65, 63, 34, 59, 67, 54, 40, 30.58, 34.16, 32.23, 31.68, 33.33, 30.39, 42.72, 49.01, 42.18, 47.52, 54.73, 43.14,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,33.33,30.00,33.33,11.11,33.33, 0.00,54.37,14.04,37.50,16.42,15.63, 9.38,50.00,40.00,58.33,11.11,33.33, 0.00,74.76,29.82,56.94,28.36,25.00,31.25,鶴　本　　崇　文,杉　村　　賢　也,田　路　　朋　史,福　嶋　　智　之,森　田　　昭　彦,坂　口　　明　義,4384,4792,4381,4054,3851,4309, 6.00, 4.90, 6.00, 3.00, 4.44, 0.00, 7.26, 3.72, 5.24, 3.66, 3.66, 3.78
2019-02-03,びわこ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.16,0.22,0.21,0.18,0.17, 40, 52, 41, 25, 59, 66, 37.01, 30.06, 32.45, 34.64, 33.33, 51.95, 55.84, 47.85, 49.01, 54.90, 54.67, 64.29, 53, 31, 56, 40, 64, 48, 30.67, 37.29, 34.81, 36.16, 26.11, 43.79, 48.67, 53.11, 58.23, 57.63, 43.95, 64.50,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,44.06,33.33,10.10,33.33, 0.00,28.95,48.42,25.47,16.67,22.62,20.24,27.06,61.54,55.56,22.22,44.44, 0.00,47.37,63.16,50.94,18.33,34.52,32.14,45.88,片　橋　　幸　貴,大須賀　　　　友,山　本　　修　次,内　田　　　　圭,田　山　　和　広,渡　邊　　裕　貴,4677,4518,3633,3976,3537,4625, 6.05, 6.22, 3.22, 4.44, 0.00, 4.92, 6.07, 4.97, 3.17, 3.85, 4.15, 5.00
2019-02-03,住之江,1,.25,,.15,.25,.24,,,,,.19,.10,.19,,.10,.15,,,,.22,.11,.15,,.18,,,,,.12,,.25,,.16,.17,,,,.25,.11,.30,,.21,,,,,.08,.19,.18,,.10,,,,,2,,3,4,5,,,,,4,5,1,,5,4,,,,1,3,5,,5,,,,,6,,6,,6,6,,,,1,3,2,,6,,,,,3,6,5,,6,,,,,2,,3,4,5,,,,,4,5,1,,6,3,,,,1,3,6,,5,,,,,6,,4,,6,5,,,,1,3,2,,6,,,,,3,2,5,,4,,,,,6,,3,7,2,,,,,1,5,4,,1,8,,,,4,8,1,,6,,,,,4,,4,,2,7,,,,1,9,10,,6,,,,,5,9,2,,4,,,,,４,,１,６,５,,,,,３,４,３,,６,５,,,,５,５,４,,４,,,,,６,,４,,４,６,,,,１,５,６,,５,,,,,６,６,３,,６,,,,,0.20,0.17,0.21,   -,0.20,0.16, 87, 36, 66, 91, 67, 58, 36.54, 33.13, 39.19, 31.10, 29.45, 28.57, 57.05, 52.50, 55.41, 50.00, 49.69, 45.96, 22, 32, 25, 78, 58, 21, 23.90, 33.89, 34.18, 28.33, 39.18, 43.27, 40.88, 47.22, 49.37, 40.56, 51.46, 61.40,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,17.65, 0.00, 0.00, 0.00,22.22,12.77,14.81,27.78,20.00, 0.00,26.05,15.22,29.41, 0.00,22.22, 0.00,33.33,19.15,26.85,50.00,44.21, 3.03,38.66,23.91,宮　本　　紀　美,前　田　　紗　希,久保田　　美　紀,上　田　　紗　奈,笠　野　　友紀恵,佐　藤　　享　子,3177,4845,3182,5057,3528,4806, 3.88, 0.00, 3.11, 1.00, 4.06, 2.87, 3.73, 4.93, 4.61, 1.45, 4.52, 3.09
2019-02-03,鳴　門,1,.31,.18,,,,,,,,.26,,,,,,,,,.15,,,,,,,,,.23,,,,,,,,,.12,,,,,,,,,.23,.22,,,,,,,,3,6,,,,,,,,5,,,,,,,,,4,,,,,,,,,1,,,,,,,,,6,,,,,,,,,4,1,,,,,,,,3,6,,,,,,,,5,,,,,,,,,4,,,,,,,,,1,,,,,,,,,6,,,,,,,,,4,1,,,,,,,,4,9,,,,,,,,5,,,,,,,,,6,,,,,,,,,8,,,,,,,,,1,,,,,,,,,2,9,,,,,,,,４,２,,,,,,,,５,,,,,,,,,５,,,,,,,,,３,,,,,,,,,５,,,,,,,,,６,３,,,,,,,,0.19,0.19,0.22,0.18,0.21,0.17, 73, 10, 36, 50, 62, 66, 34.29, 23.39, 34.66, 32.94, 32.14, 30.64, 50.86, 43.86, 52.27, 51.18, 48.81, 49.71, 53, 19, 59, 78, 76, 37, 31.25, 32.97, 36.47, 45.16, 29.89, 26.45, 43.18, 48.90, 55.88, 61.29, 45.11, 40.65,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,25.00, 0.00, 0.00,38.10, 0.00, 0.00,46.56, 8.77,10.87,41.43, 2.70,26.92,37.50,16.67, 0.00,66.67, 0.00, 0.00,57.25,17.54,19.57,55.71, 2.70,36.54,谷　川　　里　江,福　岡　　泉　水,八十岡　　恵　美,水　野　　望　美,間　庭　　菜　摘,古　賀　　千　晶,3302,4965,4699,4678,4947,4071, 4.13, 1.67, 0.00, 5.90, 0.00, 0.00, 5.88, 2.74, 3.11, 6.00, 1.95, 4.46
2019-02-03,宮　島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,0.19,0.23,0.21,0.20,0.18, 19, 64, 28, 24, 20, 16, 43.82, 21.92, 28.75, 24.71, 28.41, 25.00, 60.67, 28.77, 46.25, 40.00, 46.59, 40.63, 70, 35, 21, 28, 24, 15, 30.26, 23.68, 40.91, 15.79, 38.96, 28.99, 48.68, 32.89, 57.95, 28.07, 61.04, 44.93,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,35.71,10.81,32.73,22.22,45.00,26.67,32.14,20.83,22.06,23.46,27.73,18.75,50.00,16.22,45.45,33.33,50.00,26.67,50.89,35.42,35.29,39.51,42.02,31.25,茶　谷　　　　桜,向井田　　真　紀,渡　邉　　千　晴,加　藤　　奈　月,福　島　　陽　子,竹　野　　未　華,3994,4784,4585,4400,3357,4722, 4.93, 3.35, 4.55, 3.56, 5.90, 4.00, 5.24, 3.83, 3.85, 4.36, 4.71, 4.13
