boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 68, 60, 47, 67, 40, 66,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-23, 39, 37, 60, 24, 46, 18, 35.56, 38.89, 38.35, 21.62, 24.81, 31.39, 49.63, 53.17, 54.89, 36.04, 39.10, 48.18,6,唐　津
 49, 30, 48, 24, 54, 66, 45.57, 29.11, 25.32, 36.71, 38.75, 44.30, 58.23, 54.43, 41.77, 53.16, 55.00, 59.49,2019-03-23, 22, 58, 75, 57, 50, 16, 38.30, 35.94, 35.00, 36.21, 31.67, 26.00, 59.57, 50.00, 53.33, 50.00, 51.67, 40.00,7,桐　生
 46, 29, 67, 47, 10, 14, 31.96, 31.53, 31.82, 35.81, 30.69, 33.33, 48.45, 45.81, 48.48, 48.37, 45.54, 50.98,2019-03-23, 24, 66, 38, 64, 49, 46, 40.53, 27.62, 43.52, 48.39, 31.94, 32.21, 56.83, 43.09, 61.11, 63.59, 50.93, 52.88,7,江戸川
155,164,135,136,181,162, 37.12, 36.43, 31.85, 32.06, 27.36, 32.58, 56.82, 55.04, 48.89, 49.62, 43.40, 50.76,2019-03-23, 54, 36, 60, 57, 34, 43, 35.53, 45.81, 24.32, 40.28, 44.76, 24.47, 51.97, 61.29, 42.34, 57.64, 67.13, 43.62,7,多摩川
 30, 50, 24, 40, 43, 72, 35.03, 30.39, 42.08, 33.85, 37.57, 27.92, 51.78, 45.59, 57.43, 49.23, 53.44, 45.45,2019-03-23, 16, 62, 14, 59, 29, 11, 41.12, 33.90, 34.69, 42.78, 36.49, 37.13, 58.88, 48.31, 54.59, 60.00, 50.24, 50.50,7,蒲　郡
 46, 53, 64, 59, 38, 19, 23.70, 33.53, 25.17, 29.81, 32.92, 31.08, 45.93, 50.87, 41.96, 52.17, 56.52, 46.62,2019-03-23, 65, 13, 56, 17, 36,  8, 29.69, 32.81, 50.00, 23.81, 57.14, 32.79, 42.19, 50.00, 63.75, 38.10, 74.03, 45.90,7,常　滑
 56, 29, 59, 25, 55, 26, 30.37, 33.94, 41.18, 41.36, 40.09, 31.11, 43.93, 55.50, 57.47, 62.73, 58.06, 48.44,2019-03-23, 46, 20, 13, 67, 44, 32, 29.05, 35.86, 37.34, 32.07, 29.91, 34.38, 47.30, 56.57, 48.13, 48.52, 47.32, 54.69,7,三　国
 53, 66, 64, 13, 27, 48, 40.74, 48.85, 40.54, 31.84, 34.62, 30.06, 58.20, 62.64, 56.76, 49.72, 51.65, 45.66,2019-03-23, 50, 45, 22, 67, 16, 63, 36.11, 28.07, 28.06, 34.48, 36.56, 36.65, 52.78, 42.69, 47.45, 48.28, 55.91, 59.16,7,びわこ
 87, 19, 70, 35, 69, 29,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 50.00,  0.00, 33.33,2019-03-23, 77, 12, 79, 83, 85, 53,  0.00,  0.00,  0.00,  0.00,  0.00, 16.67,  0.00, 16.67,  0.00,  0.00,  0.00, 33.33,7,住之江
 21, 65,  4, 45,  9,  8, 44.29, 29.66, 26.95, 39.10, 26.43, 48.20, 58.57, 46.21, 42.55, 58.65, 44.29, 61.87,2019-03-23, 16, 26,  4, 49, 23, 38, 36.99, 28.99, 48.00, 38.67, 44.93, 38.10, 49.32, 43.48, 64.00, 56.00, 59.42, 57.14,7,丸　亀
 61, 50, 40, 46, 66, 49, 30.77, 60.00, 18.75, 23.53, 11.11, 62.50, 30.77, 80.00, 43.75, 29.41, 22.22, 62.50,2019-03-23, 71, 15, 28, 56, 44, 18, 25.00, 15.22, 43.75, 48.65, 18.37, 34.78, 35.42, 39.13, 68.75, 81.08, 38.78, 50.00,7,児　島
 42, 52, 44, 12, 72, 55, 39.63, 32.26, 42.66, 20.61, 32.55, 24.46, 58.53, 51.15, 61.01, 35.15, 48.11, 45.65,2019-03-23, 17, 19, 28, 62, 12, 55, 34.76, 32.77, 26.14, 22.15, 36.76, 28.32, 51.87, 50.28, 43.79, 35.44, 50.27, 46.82,7,芦　屋
 61, 58, 59, 42, 65, 31,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-23, 34, 19, 32, 52, 65, 61, 39.72, 33.86, 25.18, 42.15, 32.19, 25.35, 56.74, 51.97, 41.01, 60.33, 50.68, 42.25,7,唐　津
 14, 33, 59, 53, 36, 38, 32.00, 32.05, 37.18, 21.79, 46.05, 38.55, 49.33, 52.56, 44.87, 39.74, 60.53, 53.01,2019-03-23, 17, 33, 73, 71, 43, 12, 35.29, 39.29, 38.18, 32.00, 44.64, 36.07, 43.14, 62.50, 47.27, 48.00, 60.71, 55.74,8,桐　生
 27, 13, 16, 33, 71, 34, 30.52, 43.13, 32.67, 40.47, 35.85, 32.71, 45.07, 61.61, 52.97, 56.28, 51.42, 44.86,2019-03-23, 32, 26, 65, 20, 67, 34, 35.68, 27.27, 39.47, 30.81, 30.32, 39.82, 52.42, 36.93, 56.58, 52.02, 42.55, 55.20,8,江戸川
132,126,122,179,131,159, 35.82, 30.77, 30.88, 27.62, 34.56, 33.65, 49.25, 47.12, 47.79, 41.90, 52.94, 48.08,2019-03-23, 73, 68, 39, 61, 41, 44, 28.10, 36.75, 34.34, 45.97, 41.04, 34.82, 42.48, 55.42, 58.43, 66.13, 56.72, 54.46,8,多摩川
 22, 64, 58, 56, 67, 47, 39.64, 40.91, 28.70, 22.34, 37.61, 17.17, 59.46, 62.73, 44.44, 37.23, 52.29, 34.34,2019-03-23, 31, 23, 16, 61, 20, 26, 35.96, 42.92, 39.37, 39.46, 32.20, 32.39, 48.68, 57.52, 56.56, 57.40, 49.27, 49.30,8,浜名湖
 65, 62, 68, 18, 45, 50, 37.79, 38.32, 34.38, 34.18, 26.71, 33.53, 56.40, 58.08, 55.63, 48.10, 41.78, 47.31,2019-03-23,  5, 39, 24, 28, 46, 31, 28.81, 32.20, 32.81, 42.86, 32.86, 26.32, 45.76, 45.76, 53.13, 70.00, 55.71, 42.11,8,常　滑
 53, 24, 41, 22, 38, 44, 31.80, 32.29, 37.22, 41.10, 37.84, 44.19, 52.07, 51.12, 57.40, 56.16, 56.76, 60.93,2019-03-23, 34, 59, 40, 65, 30, 17, 33.05, 32.24, 28.13, 36.24, 42.73, 33.47, 48.07, 42.45, 39.73, 55.05, 61.67, 49.79,8,三　国
 46, 58, 43, 63, 34, 19, 32.97, 35.45, 29.89, 36.17, 49.72, 41.40, 47.57, 50.26, 46.20, 52.13, 65.36, 59.68,2019-03-23, 19, 12, 61, 28, 11, 54, 39.18, 29.95, 35.35, 32.47, 45.96, 40.31, 54.12, 45.99, 48.84, 51.55, 63.13, 54.45,8,びわこ
 21, 85, 89, 76, 75, 10,  0.00,  0.00,  0.00,  0.00,  0.00, 16.67, 16.67,  0.00,  0.00,  0.00,  0.00, 33.33,2019-03-23, 29, 81, 61, 34, 82, 36, 28.57,  0.00,  0.00, 16.67,  0.00, 16.67, 85.71,  0.00, 33.33, 16.67,  0.00, 33.33,8,住之江
 12, 33, 34, 29, 10, 52, 35.95, 32.43, 36.84, 28.67, 36.50, 34.97, 59.48, 52.70, 50.66, 48.95, 52.55, 49.65,2019-03-23, 30, 46, 48, 51, 13, 53, 37.14, 39.71, 32.89, 38.36, 46.67, 36.36, 57.14, 47.06, 55.26, 58.90, 64.00, 57.14,8,丸　亀
 17, 11, 14, 20, 72, 65, 25.00, 40.00, 23.08, 11.11,  0.00, 54.55, 41.67, 60.00, 38.46, 11.11,  0.00, 54.55,2019-03-23, 30, 32, 40, 23, 59, 52, 43.48, 26.79,  6.12, 26.32, 50.00, 44.00, 60.87, 35.71, 20.41, 43.86, 68.75, 60.00,8,児　島
 23, 45, 54, 71, 33, 39, 33.18, 28.43, 34.91, 31.75, 26.20, 33.95, 50.22, 46.57, 47.17, 52.61, 42.78, 52.09,2019-03-23, 59,  6, 26, 45, 32, 18, 32.40, 40.59, 23.13, 41.71, 42.16, 37.78, 48.04, 55.94, 37.41, 58.79, 58.38, 63.33,8,芦　屋
 49, 32, 34, 51, 37, 36,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-23, 30, 22, 44, 21, 38, 53, 33.33, 26.62, 35.66, 28.78, 30.47, 38.97, 50.39, 48.92, 51.94, 51.80, 44.53, 57.35,8,唐　津
 32, 26, 46, 37, 60, 34, 20.78, 27.85, 39.19, 29.11, 31.65, 32.05, 36.36, 37.97, 60.81, 44.30, 43.04, 48.72,2019-03-23, 25, 51, 36, 46, 49, 29, 33.33, 30.00, 34.38, 31.03, 31.15, 45.61, 50.00, 46.67, 40.63, 48.28, 50.82, 61.40,9,桐　生
 40, 39, 65, 32, 64, 55, 31.96, 29.90, 42.86, 36.02, 34.90, 30.11, 51.55, 47.94, 56.68, 48.82, 56.25, 49.46,2019-03-23, 39, 15, 36, 40, 70, 16, 43.17, 32.99, 35.75, 35.94, 31.00, 27.18, 58.59, 50.25, 52.04, 52.07, 50.50, 45.13,9,江戸川
138,170,174,183,154,127, 28.46, 24.59, 35.66, 30.15, 27.03, 30.47, 52.31, 42.62, 55.04, 48.53, 45.95, 45.31,2019-03-23, 72, 11, 16, 12, 21, 23, 39.13, 30.06, 29.92, 34.81, 38.16, 32.82, 57.25, 47.85, 40.94, 47.47, 55.92, 44.27,9,多摩川
 32, 28, 34, 51, 76, 19, 43.81, 38.30, 24.72, 27.03, 26.67, 23.96, 63.81, 53.19, 40.45, 42.34, 44.00, 35.42,2019-03-23, 44, 37, 15, 39,  5, 54, 37.12, 35.80, 27.00, 38.60, 32.03, 35.53, 58.52, 52.67, 47.50, 54.42, 44.59, 52.19,9,浜名湖
 52, 20, 32, 29, 69, 51, 33.53, 36.81, 31.45, 29.94, 27.64, 34.66, 52.02, 49.69, 49.69, 44.59, 40.65, 52.84,2019-03-23, 16, 27,  3, 22, 10, 33, 42.42, 42.86, 26.15, 43.75, 25.40, 36.92, 63.64, 52.86, 38.46, 59.38, 53.97, 52.31,9,常　滑
 47, 13, 36, 54, 46, 57, 32.87, 34.25, 30.00, 32.41, 38.36, 37.95, 49.07, 51.60, 45.45, 50.93, 50.68, 56.25,2019-03-23, 54, 69, 61, 14, 27, 29, 31.14, 37.40, 37.92, 32.35, 35.71, 28.64, 51.32, 55.28, 55.83, 51.68, 53.78, 43.20,9,三　国
 26, 61, 36, 30, 41, 12, 42.68, 34.20, 29.17, 31.35, 30.98, 32.11, 60.98, 52.85, 44.64, 46.49, 45.65, 46.84,2019-03-23, 44, 30, 37, 34, 27, 65, 35.71, 35.12, 47.44, 39.49, 29.38, 39.41, 54.08, 51.71, 60.93, 61.03, 42.27, 59.11,9,びわこ
 50, 82, 51, 36, 93, 25,  0.00,  0.00, 16.67,  0.00,  0.00, 16.67,  0.00,  0.00, 50.00, 33.33,  0.00, 16.67,2019-03-23, 75, 64, 86, 66, 62, 38,  0.00, 16.67,  0.00, 33.33, 16.67,  0.00,  0.00, 50.00,  0.00, 50.00, 16.67,  0.00,9,住之江
  6, 54, 41, 47, 37, 11, 27.46, 31.91, 24.82, 44.08, 29.71, 21.90, 45.07, 45.39, 37.96, 59.21, 52.90, 48.18,2019-03-23, 45, 43, 40, 14,  2, 24, 40.85, 38.36, 32.86, 36.23, 29.73, 39.44, 52.11, 53.42, 54.29, 49.28, 44.59, 59.15,9,丸　亀
 34, 71, 25, 69, 51, 48, 11.11, 36.36, 33.33, 30.00, 11.11, 75.00, 22.22, 81.82, 33.33, 30.00, 22.22, 87.50,2019-03-23, 43, 33, 22, 31, 16, 12, 29.82, 28.07, 32.81, 41.07, 31.48, 36.96, 54.39, 40.35, 46.88, 48.21, 53.70, 58.70,9,児　島
 57, 43, 56, 46, 64, 14, 33.64, 23.43, 30.70, 31.90, 31.43, 36.99, 50.45, 39.43, 43.72, 45.71, 46.19, 52.05,2019-03-23, 20, 53, 58,  7, 14, 48, 27.88, 22.50, 24.54, 42.19, 42.19, 36.11, 44.85, 40.63, 42.33, 58.33, 58.33, 47.22,9,芦　屋
 64, 39, 57, 72, 71, 38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-23, 66, 35, 70, 48, 45, 36, 21.09, 31.11, 38.89, 29.93, 28.67, 26.06, 36.72, 52.59, 50.69, 50.34, 43.36, 37.32,9,唐　津
 66, 41, 17, 25, 29, 20, 44.30, 37.04, 31.25, 37.18, 29.63, 32.91, 59.49, 55.56, 47.50, 53.85, 43.21, 50.63,2019-03-23, 16, 27, 70, 14, 48, 65, 26.00, 30.77, 32.35, 33.33, 26.98, 29.63, 40.00, 51.92, 47.06, 50.00, 52.38, 53.70,10,桐　生
 35, 48, 24, 61, 63, 15, 36.23, 33.17, 34.11, 34.50, 35.71, 32.37, 52.17, 54.15, 50.47, 52.00, 54.76, 50.24,2019-03-23, 52, 57, 29, 13, 41, 35, 26.52, 33.94, 28.93, 40.95, 44.55, 33.97, 46.96, 50.68, 44.16, 57.62, 58.64, 53.59,10,江戸川
151,129,167,168,147,185, 37.31, 35.16, 32.80, 37.59, 36.15, 31.82, 50.75, 49.22, 48.80, 57.14, 59.23, 50.76,2019-03-23, 65, 45, 56, 40, 49, 19, 48.23, 30.77, 32.35, 25.44, 32.80, 32.12, 68.79, 46.15, 49.26, 41.23, 46.40, 47.27,10,多摩川
 39, 53, 71, 60, 12, 20, 25.00, 23.33, 35.78, 24.73, 32.97, 19.77, 39.29, 45.56, 56.88, 46.24, 47.25, 34.88,2019-03-23, 56, 35, 33,  4, 63, 22, 36.84, 40.55, 39.48, 37.44, 38.46, 36.74, 50.72, 59.91, 56.65, 53.30, 56.56, 50.23,10,浜名湖
 16, 70, 22, 45, 46, 77, 35.68, 26.80, 31.16, 32.84, 26.72, 37.63, 54.77, 45.10, 47.91, 53.43, 44.27, 56.70,2019-03-23, 39, 48, 53, 22, 45, 34, 36.41, 42.86, 29.94, 36.73, 32.71, 36.14, 53.88, 57.64, 49.68, 55.31, 52.80, 50.00,10,蒲　郡
 34, 75, 49, 11, 66, 12, 30.46, 34.81, 34.64, 30.20, 36.31, 28.57, 43.05, 50.00, 55.87, 48.99, 60.71, 46.10,2019-03-23, 23, 55, 57, 40, 21, 32, 25.00, 40.79, 43.24, 36.67, 40.58, 30.00, 48.61, 61.84, 63.51, 51.67, 53.62, 45.71,10,常　滑
 15, 48, 61, 51, 67, 62, 35.68, 34.42, 47.06, 32.23, 33.78, 28.05, 48.83, 53.02, 62.90, 49.76, 50.00, 44.80,2019-03-23, 31, 22, 33, 15, 41, 68, 41.18, 26.92, 45.61, 38.59, 33.47, 42.15, 57.01, 43.75, 66.11, 59.75, 46.94, 56.05,10,三　国
 39, 57, 56, 69, 40, 16, 31.69, 30.60, 39.89, 35.33, 34.57, 31.72, 49.18, 50.27, 59.04, 52.17, 51.60, 52.15,2019-03-23, 55, 41, 17, 58, 57, 46, 31.05, 29.35, 33.85, 34.83, 36.90, 31.09, 50.00, 43.48, 45.13, 52.24, 56.15, 49.74,10,びわこ
 71, 81, 30, 79, 88, 90,  0.00,  0.00, 16.67,  0.00,  0.00,  0.00,  0.00,  0.00, 16.67,  0.00,  0.00,  0.00,2019-03-23, 73, 89, 78, 52, 65, 69,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 50.00,  0.00,10,住之江
  3, 17, 62, 25, 53, 56, 34.18, 27.66, 34.67, 27.66, 41.06, 37.76, 53.16, 43.97, 52.67, 45.39, 56.29, 48.95,2019-03-23,  6, 58, 33, 31,  9, 41, 40.85, 38.36, 28.81, 29.69, 26.92, 43.66, 64.79, 53.42, 57.63, 43.75, 38.46, 66.20,10,丸　亀
 29, 45, 39, 32, 70, 27, 22.22, 16.67, 22.22, 21.43, 11.11, 44.44, 38.89, 50.00, 77.78, 50.00, 22.22, 55.56,2019-03-23, 66, 27, 34, 65, 70, 72, 48.94, 19.30, 37.25, 42.55, 48.72, 39.29, 72.34, 40.35, 64.71, 61.70, 66.67, 58.93,10,児　島
 17, 26, 67, 74, 42, 49, 30.14, 28.17, 38.99, 41.86, 39.63, 21.64, 46.41, 44.60, 55.05, 60.93, 58.53, 38.01,2019-03-23, 43, 22, 35, 15, 17,  8, 41.58, 39.79, 35.36, 33.93, 34.76, 33.70, 60.89, 56.02, 52.49, 50.60, 51.87, 51.63,10,芦　屋
 70, 66, 54, 48, 62, 41,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-23, 41, 18, 23, 42, 56, 27, 33.56, 31.39, 29.10, 34.31, 35.51, 23.97, 54.11, 48.18, 40.30, 45.26, 50.00, 37.67,10,唐　津
 36, 49, 64, 16, 72, 18, 46.05, 45.57, 20.00, 43.21, 26.58, 25.32, 60.53, 58.23, 36.00, 65.43, 43.04, 45.57,2019-03-23, 43, 22, 30, 31, 53, 35, 44.64, 38.30, 40.35, 42.59, 29.69, 35.19, 60.71, 59.57, 63.16, 57.41, 54.69, 59.26,11,桐　生
 50, 36, 47, 38, 62, 59, 36.36, 34.45, 35.81, 39.39, 35.41, 34.63, 51.01, 50.72, 48.37, 51.95, 55.98, 52.20,2019-03-23, 14, 55, 64, 27, 60, 17, 37.67, 35.19, 48.39, 44.04, 33.18, 37.02, 56.05, 51.39, 63.59, 61.01, 54.21, 50.96,11,江戸川
163,123,182,156,121,125, 30.77, 31.78, 31.82, 32.03, 34.07, 32.06, 46.92, 55.81, 50.00, 53.13, 54.81, 43.51,2019-03-23, 14, 37, 47, 30, 32, 62, 37.68, 34.87, 38.89, 25.24, 38.26, 33.09, 52.90, 53.29, 52.78, 40.78, 52.35, 43.17,11,多摩川
 41, 11, 63, 23, 54, 26, 40.37, 36.89, 33.03, 37.50, 28.13, 31.73, 56.88, 52.43, 62.39, 50.96, 42.71, 51.92,2019-03-23, 29, 66, 60, 45, 48, 64, 47.75, 34.70, 39.74, 37.61, 44.30, 27.88, 66.22, 49.32, 60.26, 53.21, 61.40, 43.75,11,浜名湖
 67, 75, 30, 69, 17, 12, 25.52, 29.55, 35.03, 35.47, 24.00, 22.41, 41.67, 44.89, 51.78, 51.72, 38.29, 41.38,2019-03-23, 33, 35, 16, 27, 57, 30, 53.50, 35.71, 41.12, 47.09, 28.40, 36.95, 70.00, 50.45, 58.88, 64.55, 40.74, 55.17,11,蒲　郡
 64, 13, 26, 67, 46, 17, 25.17, 25.17, 36.90, 29.31, 23.70, 39.39, 41.96, 46.85, 53.57, 49.43, 45.93, 52.12,2019-03-23, 56, 35,  9, 59, 65,  2, 50.00, 43.94, 25.00, 40.35, 29.69, 25.40, 63.75, 65.15, 42.19, 61.40, 42.19, 52.38,11,常　滑
 59, 58, 45, 63, 27, 12, 41.18, 28.97, 35.24, 27.32, 38.12, 29.46, 57.47, 48.13, 52.38, 40.98, 52.91, 45.98,2019-03-23, 13, 48, 38, 57, 66, 16, 37.34, 37.02, 31.06, 32.05, 37.99, 38.03, 48.13, 53.62, 45.53, 48.29, 59.39, 53.42,11,三　国
 45, 54, 31, 71, 23, 51, 28.89, 42.94, 38.59, 30.17, 44.63, 32.78, 40.56, 61.18, 52.17, 42.46, 59.32, 50.00,2019-03-23, 32, 48, 43, 33, 36, 35, 42.31, 41.33, 42.93, 32.43, 28.79, 30.05, 54.33, 62.24, 60.61, 44.32, 48.48, 46.99,11,びわこ
 18, 38, 91, 33, 78, 86, 33.33,  0.00,  0.00,  0.00,  0.00,  0.00, 33.33, 50.00,  0.00,  0.00,  0.00,  0.00,2019-03-23, 88, 68, 80, 60, 20, 58,  0.00,  0.00,  0.00,  0.00, 16.67, 33.33,  0.00,  0.00,  0.00, 50.00, 50.00, 33.33,11,住之江
 51, 44, 66, 61, 65, 43, 42.55, 35.53, 36.23, 35.76, 29.66, 26.24, 59.57, 50.00, 49.28, 52.32, 46.21, 47.52,2019-03-23, 65, 20, 17, 59, 26, 29, 50.75, 33.33, 37.50, 43.06, 28.99, 27.54, 65.67, 44.93, 57.81, 59.72, 43.48, 40.58,11,丸　亀
 40, 30, 68, 13, 58, 63, 18.75, 33.33, 40.00, 22.22, 23.53, 15.38, 43.75, 55.56, 60.00, 44.44, 41.18, 38.46,2019-03-23, 28, 41, 42, 47, 37, 14, 43.75, 57.45, 58.70, 17.31, 34.00, 26.79, 68.75, 63.83, 69.57, 30.77, 46.00, 35.71,11,児　島
 61, 58, 65, 66, 62, 54, 27.91, 30.39, 35.65, 30.29, 27.83, 34.91, 43.60, 47.55, 57.41, 43.75, 41.04, 47.17,2019-03-23, 65, 34, 31, 56, 13, 26, 30.63, 36.17, 23.18, 29.41, 35.75, 23.13, 53.13, 52.66, 42.38, 45.75, 57.51, 37.41,11,芦　屋
 45, 56, 42, 68, 69, 43,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-23, 51, 15, 52, 39, 47, 43, 38.85, 45.93, 42.15, 35.56, 32.86, 46.72, 60.43, 62.22, 60.33, 49.63, 47.86, 61.31,11,唐　津
 55, 22, 58, 39, 43, 63, 35.37, 34.57, 25.64, 28.95, 44.87, 27.50, 60.98, 41.98, 38.46, 48.68, 62.82, 50.00,2019-03-23, 21, 62, 37, 45, 54, 56, 30.19, 24.49, 57.41, 35.85, 38.00, 42.86, 47.17, 30.61, 68.52, 56.60, 60.00, 58.93,12,桐　生
 45, 52, 17, 30, 22, 28, 34.65, 34.09, 31.03, 35.71, 38.67, 35.56, 51.98, 52.27, 47.78, 58.10, 54.22, 51.11,2019-03-23, 43, 28, 12, 48, 45, 25, 36.02, 43.75, 27.44, 35.29, 36.19, 37.62, 51.18, 61.16, 47.56, 48.42, 48.10, 58.10,12,江戸川
134,153,126,146,148,136, 25.93, 31.62, 30.77, 34.85, 30.43, 32.06, 39.81, 52.94, 47.12, 50.00, 48.70, 49.62,2019-03-23, 58, 69, 68, 28, 33, 57, 35.42, 37.30, 36.75, 33.55, 55.71, 40.28, 52.78, 52.38, 55.42, 52.90, 76.43, 57.64,12,多摩川
 37, 40, 18, 71, 11, 26, 35.29, 33.85, 30.43, 29.63, 33.33, 33.16, 51.96, 49.23, 50.72, 45.68, 52.05, 50.00,2019-03-23, 67, 59, 77, 13, 41, 49, 41.87, 42.78, 29.72, 29.89, 38.46, 27.98, 57.14, 60.00, 45.75, 40.23, 57.92, 44.04,12,蒲　郡
 68, 37, 42, 24, 50, 23, 34.38, 22.96, 36.42, 37.50, 33.53, 38.24, 55.63, 41.48, 48.34, 54.76, 47.31, 52.35,2019-03-23, 24, 64, 45, 15, 31, 58, 32.81, 43.75, 52.38, 43.55, 26.32, 47.06, 53.13, 60.94, 63.49, 58.06, 42.11, 70.59,12,常　滑
 41, 50, 49, 66, 23, 38, 37.22, 34.91, 39.25, 26.05, 47.35, 37.84, 57.40, 53.77, 54.67, 43.72, 64.16, 56.76,2019-03-23, 40, 43, 36, 11, 63, 30, 28.13, 32.51, 35.51, 30.99, 32.79, 42.73, 39.73, 49.79, 52.24, 51.65, 46.31, 61.67,12,三　国
 17, 68, 18, 28, 65, 15, 30.69, 33.15, 36.47, 38.55, 35.23, 36.99, 49.21, 46.41, 52.35, 50.28, 54.92, 51.45,2019-03-23, 51, 31, 64, 14, 49, 62, 35.44, 39.02, 27.57, 31.63, 32.16, 32.61, 53.88, 53.17, 45.95, 47.45, 49.75, 43.48,12,びわこ
 76, 72, 94, 24, 19, 80,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 16.67,  0.00,  0.00,2019-03-23, 34, 71, 63, 87, 12, 21, 16.67,  0.00,  0.00,  0.00,  0.00,  0.00, 16.67,  0.00,  0.00,  0.00, 16.67,  0.00,12,住之江
  9, 19, 60,  5,  1, 31, 26.43, 46.81, 33.56, 45.45, 33.81, 22.76, 44.29, 68.79, 50.34, 59.09, 48.92, 41.38,2019-03-23, 23, 39, 50, 22, 52, 35, 44.93, 32.05, 37.18, 44.87, 42.25, 45.95, 59.42, 50.00, 53.85, 61.54, 66.20, 64.86,12,丸　亀
 69, 43, 65, 37, 49, 18, 30.00, 57.14, 54.55, 55.56, 62.50, 11.76, 30.00, 57.14, 54.55, 66.67, 62.50, 23.53,2019-03-23, 31, 38, 52, 64, 18, 13, 41.07, 23.08, 44.00, 44.68, 34.78, 17.02, 48.21, 32.69, 60.00, 55.32, 50.00, 27.66,12,児　島
 34, 23, 52, 16, 21, 69, 35.43, 33.18, 32.26, 35.85, 37.67, 38.99, 47.98, 50.22, 51.15, 51.42, 57.85, 60.09,2019-03-23, 38, 59, 19,  1, 57, 21, 42.41, 32.40, 32.77, 35.75, 19.08, 32.62, 61.26, 48.04, 50.28, 54.40, 31.58, 52.41,12,芦　屋
 46, 55, 44, 32, 67, 58,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-23, 31, 62, 50, 22, 24, 19, 26.79, 16.24, 35.61, 26.62, 21.62, 33.86, 38.39, 29.91, 54.55, 48.92, 36.04, 51.97,12,唐　津
