date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-01-15,桐　生,1,.20,.15,.15,,,,,,,.17,.06,.24,,,,,,,.15,,.14,.18,,,,,,.17,,.25,.21,,,,,,.14,.17,.09,,,,,,,.29,,.22,.20,,,,,,3,4,5,,,,,,,1,4,4,,,,,,,6,,1,5,,,,,,5,,5,2,,,,,,2,5,1,,,,,,,6,,6,6,,,,,,3,4,5,,,,,,,1,4,6,,,,,,,6,,1,5,,,,,,5,,6,2,,,,,,2,4,1,,,,,,,6,,5,6,,,,,,1,7,6,,,,,,,1,6,2,,,,,,,3,,2,9,,,,,,12,,5,9,,,,,,1,8,5,,,,,,,1,,4,8,,,,,,５,４,４,,,,,,,２,３,５,,,,,,,４,,１,１,,,,,,４,,４,６,,,,,,４,３,２,,,,,,,６,,６,４,,,,,,0.18,0.18,0.22,0.15,0.19,0.18, 64, 51, 36, 53, 32, 75,  6.67, 47.06, 56.10, 21.88, 22.58, 13.79, 20.00, 55.88, 73.17, 43.75, 35.48, 37.93, 66, 57, 46, 52, 12, 20, 44.44, 66.67, 18.75,  0.00, 50.00, 50.00, 55.56, 66.67, 43.75,  7.69, 75.00, 50.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,16.67,32.81,12.50, 0.00,20.69, 0.00,23.33,25.84,29.29,49.29,27.27, 0.00,33.33,57.81,50.00, 0.00,41.38, 0.00,30.00,48.31,46.46,73.57,46.46, 0.00,三　上　　泰　教,木　村　　浩　士,佐　藤　　　　旭,松　村　　　　敏,外　崎　　　　悟,久　永　　祥　平,4602,4113,4273,4236,4809,5023, 3.83, 5.55, 3.75, 0.00, 4.66, 1.29, 3.97, 4.75, 4.78, 6.84, 4.86, 1.47
2019-01-15,戸　田,1,.27,,.28,.33,.28,,,,,.19,.15,.30,,.14,.08,,,,.25,.14,.19,.23,.19,,,,,.11,.35,.32,,.14,.31,,,,.19,,.13,.16,.21,,,,,.09,.37,.26,.30,.21,,,,,2,,5,4,6,,,,,6,4,5,,1,3,,,,5,2,1,3,4,,,,,5,3,6,,2,1,,,,6,,5,6,5,,,,,3,6,2,6,1,,,,,2,,5,4,6,,,,,6,4,5,,1,3,,,,5,2,1,3,4,,,,,5,3,6,,2,1,,,,6,,5,4,5,,,,,3,5,2,6,1,,,,,5,,1,6,9,,,,,2,8,5,,3,6,,,,1,8,2,11,4,,,,,4,11,1,,2,5,,,,7,,3,7,2,,,,,2,6,2,6,4,,,,,６,,５,６,６,,,,,５,２,４,,３,４,,,,６,４,２,５,３,,,,,６,５,４,,１,５,,,,６,,６,６,５,,,,,３,５,５,４,４,,,,,0.22,0.21,0.17,0.23,0.23,0.21, 13, 56, 20, 51, 11, 49, 35.19, 37.84, 29.47, 17.78, 28.72, 35.40, 46.30, 54.05, 48.42, 40.00, 41.49, 55.75, 44, 21, 43,  3, 52, 31, 27.97, 28.69, 27.54, 35.35, 30.10, 13.56, 46.85, 51.64, 33.33, 55.56, 51.46, 38.98,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,12.50,11.11,37.50,15.00, 6.67,37.50, 9.86,21.88,41.53,21.05, 1.85,28.30,12.50,44.44,50.00,30.00, 6.67,62.50,28.17,42.71,55.93,41.05,12.96,52.83,長　田　　光　子,森　作　　広　大,宮　迫　　暢　彦,市　川　　美　宏,森　下　　愛　梨,中　島　　昂　章,3117,4421,3432,4229,4984,4661, 3.13, 3.89, 5.44, 3.80, 2.07, 5.38, 3.56, 4.51, 5.49, 4.55, 2.37, 5.23
2019-01-15,平和島,1,.17,.22,.09,,.17,.26,,,,.17,,.11,.14,.26,,,,,.18,.25,.20,,.18,,,,,.19,,.15,.19,.20,.18,,,,.07,,.11,.11,.18,,,,,.17,.26,.16,,.14,,,,,3,3,3,,2,4,,,,3,,5,1,4,,,,,5,4,6,,2,,,,,3,,4,1,5,2,,,,6,,6,6,6,,,,,3,2,6,,1,,,,,6,3,5,,2,4,,,,3,,5,1,4,,,,,5,4,6,,2,,,,,3,,4,1,5,2,,,,6,,5,6,6,,,,,3,2,6,,1,,,,,4,8,4,,2,7,,,,6,,1,7,6,,,,,2,9,5,,7,,,,,11,,6,10,1,9,,,,1,,2,9,1,,,,,1,8,1,,2,,,,,２,３,６,,６,６,,,,６,,５,５,６,,,,,６,２,５,,４,,,,,６,,３,６,２,４,,,,４,,５,６,４,,,,,転,４,４,,２,,,,,0.16,0.20,0.17,0.14,0.16,0.19, 23, 44, 26, 59, 61, 29, 31.90, 40.98, 37.01, 40.80, 31.93, 42.19, 56.90, 54.10, 55.91, 59.20, 49.58, 62.50, 51, 44, 59, 15, 21, 71, 27.59, 25.24, 30.40, 35.56, 29.13, 22.03, 43.97, 38.83, 41.60, 54.81, 42.52, 46.61,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.22,47.06,10.00,16.67, 0.00,14.29,29.82,25.00,26.73,27.85,11.11,24.05,44.44,58.82,30.00,16.67, 0.00,42.86,50.88,42.05,42.57,45.57,13.89,40.51,岡　本　　　　大,原　田　　智　和,金　森　　史　吉,富　永　　修　一,福　田　　翔　吾,一　色　　雅　昭,4248,3607,3234,4121,5036,3536, 5.11, 6.12, 3.60, 2.67, 0.00, 3.57, 5.01, 4.58, 4.59, 5.11, 2.74, 4.70
2019-01-15,常　滑,1,.40,.30,.22,,.14,.18,,,,.22,.21,.27,,.23,.20,,,,.16,,.23,.22,.15,,,,,.17,,.12,.24,.18,.25,,,,.01,.42,.21,.18,.07,,,,,.13,.28,.20,.22,.21,,,,,6,3,5,,5,3,,,,4,2,4,,1,6,,,,1,,6,6,2,,,,,4,,1,5,2,6,,,,6,6,6,6,6,,,,,6,5,6,6,6,,,,,5,3,2,,6,3,,,,4,2,5,,1,6,,,,1,,6,4,2,,,,,4,,1,5,2,6,,,,6,5,4,5,4,,,,,6,4,6,5,5,,,,,3,7,1,,1,8,,,,1,8,8,,8,12,,,,1,,3,8,1,,,,,8,,1,5,2,7,,,,2,7,1,7,1,,,,,1,7,2,6,2,,,,,６,５,５,,３,４,,,,４,４,２,,５,５,,,,１,,６,６,６,,,,,６,,１,６,５,５,,,,５,６,６,６,５,,,,,６,４,転,４,４,,,,,0.19,0.20,0.17,0.16,   -,0.20, 61, 73, 48, 12, 30, 20, 33.05, 27.93, 35.09, 30.91, 30.63, 41.23, 41.53, 38.74, 49.12, 50.91, 56.76, 54.39,  5, 65,  4, 46, 37, 49, 35.29, 14.29, 38.89, 37.04, 35.29, 33.33, 41.18, 21.43, 44.44, 55.56, 41.18, 44.44,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,42.86,35.00,17.95,40.00, 0.00, 0.00,23.15,19.54,14.55,19.78, 0.00, 0.00,42.86,45.00,48.72,60.00, 0.00, 0.00,40.74,35.63,38.18,31.87, 5.88, 2.08,松　田　　英　数,東　口　　　　晃,村　上　　橋　蔵,北　岡　　　　淳,松　井　　友　汰,藤　原　　孝　斗,3729,4664,4307,3073,5049,5033, 4.57, 5.00, 4.51, 5.00, 0.00, 0.89, 4.41, 3.86, 4.11, 3.86, 1.59, 1.29
2019-01-15,三　国,1,.25,.16,.14,,.11,.21,,,,.21,,.27,.15,.07,,,,,.31,.26,.24,,.09,,,,,.18,,.17,.14,.16,,,,,.21,,.31,.18,.21,,,,,.34,,.16,.18,.16,.09,,,,5,1,6,,2,4,,,,6,,3,5,6,,,,,3,5,1,,6,,,,,6,,2,6,5,,,,,3,,6,2,1,,,,,3,,6,2,1,6,,,,3,1,6,,2,4,,,,4,,3,5,6,,,,,2,5,1,,6,,,,,4,,2,5,3,,,,,3,,6,2,1,,,,,3,,6,2,1,5,,,,3,11,10,,8,12,,,,3,,2,10,4,,,,,1,10,8,,3,,,,,1,,3,7,9,,,,,9,,2,9,5,,,,,5,,3,11,6,10,,,,２,１,４,,３,５,,,,１,,妨,６,５,,,,,５,４,６,,６,,,,,４,,６,５,５,,,,,５,,４,６,４,,,,,３,,３,５,４,４,,,,0.17,0.19,0.22,0.18,0.18,0.17, 47, 13, 62, 59, 67, 50, 32.78, 35.80, 28.25, 41.24, 34.83, 32.60, 50.56, 52.27, 45.20, 56.50, 50.56, 52.49, 70, 60, 18, 59, 31, 50, 37.02, 28.57, 23.93, 34.87, 47.73, 32.26, 50.83, 50.55, 38.65, 45.13, 63.07, 44.09,F1,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,60.00, 0.00,28.57,17.81,17.65,12.50,44.66, 6.52,24.05,17.02,24.36,21.78,73.33, 0.00,47.62,36.99,52.94,37.50,66.02,13.04,45.57,31.91,39.74,48.51,永　田　　秀　二,上　田　　健　太,小　林　　基　樹,小　寺　　拳　人,樫　葉　　次　郎,松　浦　　博　人,4430,5002,4041,4800,3820,3877, 6.93, 0.00, 4.95, 4.15, 5.12, 3.63, 6.29, 2.70, 4.70, 3.89, 4.65, 4.92
2019-01-15,びわこ,1,.24,,.26,.21,.38,,,,,.35,.14,.21,,.43,.20,,,,.39,,.26,.21,.21,,,,,.27,.15,.28,,.13,,,,,.27,.19,.25,,.05,,,,,.38,,.26,.11,.15,,,,,5,,3,4,6,,,,,5,2,1,,5,3,,,,4,,2,6,1,,,,,5,1,2,,3,,,,,6,3,1,,2,,,,,6,,1,4,2,,,,,5,,3,4,6,,,,,6,2,1,,5,3,,,,4,,2,6,1,,,,,5,1,2,,3,,,,,6,3,1,,2,,,,,6,,1,4,2,,,,,8,,2,10,2,,,,,2,9,4,,2,12,,,,5,,1,12,8,,,,,5,9,3,,5,,,,,1,5,2,,6,,,,,5,,3,7,7,,,,,不,,３,６,５,,,,,３,１,２,,３,２,,,,４,,４,６,６,,,,,３,５,５,,４,,,,,６,５,４,,５,,,,,６,,６,５,１,,,,,0.18,0.20,0.18,0.18,0.21,0.21, 11, 43, 45, 47, 53, 18, 27.01, 28.28, 29.45, 22.73, 44.60, 34.13, 40.88, 43.45, 43.15, 39.39, 62.59, 50.00, 47, 54, 44, 60, 61, 16, 27.21, 39.75, 37.58, 31.85, 39.29, 36.15, 44.22, 54.04, 57.32, 44.59, 52.98, 56.15,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,46.34,21.10, 0.00,29.41, 0.00, 0.00,43.10,21.93,26.92,29.29,16.67,11.43,70.73,47.71, 6.67,52.94,28.57, 0.00,56.90,41.23,41.03,41.41,26.67,17.14,井　上　　大　輔,西　川　　真　人,栢　場　　優　子,吉　田　　慎二郎,池　田　　真　治,吉　武　　真　也,4410,4253,3693,4228,3561,4952, 6.34, 4.83, 2.80, 5.24, 3.43, 0.00, 5.68, 4.61, 4.91, 4.68, 3.77, 3.09
2019-01-15,住之江,1,.17,,.23,.18,.30,.25,,,,.22,.15,.09,,.21,.12,,,,.30,.20,.14,,.17,,,,,.22,.22,.12,.27,.22,,,,,.32,,.11,,.14,.15,,,,.23,,.27,,.11,.19,,,,5,,2,4,3,6,,,,6,4,2,,1,5,,,,2,3,4,,5,,,,,4,6,1,4,5,,,,,6,,6,,6,6,,,,2,,5,,5,3,,,,5,,2,4,3,6,,,,6,4,2,,1,5,,,,2,3,4,,5,,,,,4,6,1,3,5,,,,,6,,5,,4,5,,,,2,,4,,5,3,,,,5,,1,9,2,7,,,,2,10,10,,2,8,,,,1,7,5,,4,,,,,5,11,3,8,7,,,,,1,,2,,1,5,,,,5,,4,,3,9,,,,５,,６,６,６,５,,,,２,４,４,,３,１,,,,２,５,５,,６,,,,,４,６,３,６,３,,,,,６,,６,,５,６,,,,３,,６,,４,４,,,,0.19,0.15,0.19,0.17,0.30,0.17, 75, 64, 70, 67, 34, 15, 27.70, 23.33, 36.36, 30.07, 36.67, 30.67, 46.62, 35.33, 51.30, 49.67, 54.00, 47.85, 83, 33, 28, 25, 61, 13, 30.63, 35.63, 33.54, 35.14, 35.88, 37.21, 46.88, 51.88, 45.34, 49.32, 55.88, 53.49,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00, 0.00,35.48,25.00, 0.00,23.08,18.39,37.27,19.12,24.64, 2.38,22.89, 0.00, 0.00,61.29,25.00, 0.00,38.46,33.33,50.00,39.71,47.83, 4.76,34.94,市　川　　　　猛,中　村　　泰　平,橋　本　　健　造,籾　山　　佳　岳,河　野　　主　樹,中　北　　将　史,3668,4910,3592,4663,5004,4623, 0.00, 0.00, 5.71, 4.25, 1.33, 4.15, 4.06, 5.36, 4.21, 4.75, 1.88, 4.30
2019-01-15,尼　崎,1,.32,.30,.21,,.25,.19,.17,.16,,.20,.17,.13,,.13,.26,.20,,,.09,.15,.08,,.08,.13,.10,,,.09,,.17,.06,.05,,.12,.11,,.25,.21,.19,,.19,.16,.37,,,.31,,.11,.21,.34,,.12,,,1,4,2,,3,4,4,5,,2,6,1,,5,4,4,,,2,1,5,,6,3,5,,,1,,6,3,4,,5,2,,4,3,1,,2,3,4,,,6,,5,6,5,,6,,,1,4,2,,3,5,6,5,,2,6,1,,5,3,4,,,2,1,4,,6,3,5,,,1,,6,3,4,,5,2,,6,3,1,,2,5,4,,,6,,4,6,5,,6,,,1,10,9,,2,11,5,12,,3,8,3,,1,7,9,,,5,10,3,,1,9,4,,,6,,2,11,9,,1,12,,2,9,9,,1,10,7,,,1,,1,5,3,,2,,,１,４,２,,３,５,６,５,,４,６,１,,３,５,４,,,６,６,４,,４,５,４,,,２,,３,３,１,,３,３,,３,２,６,,２,４,６,,,６,,５,６,６,,４,,,0.19,0.18,0.13,0.15,0.19,0.19, 58, 26, 33, 49, 13, 15, 42.48, 31.58, 29.17, 35.06, 35.66, 36.71, 56.86, 40.79, 43.06, 54.55, 53.15, 51.27, 26,  5, 39, 38, 22, 25, 35.93, 41.61, 27.39, 39.63, 33.33, 35.76, 53.29, 59.01, 40.76, 58.54, 49.02, 54.55,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.80,22.78,25.00,42.86,12.50, 0.00,30.56,17.46,35.94,29.17,30.48, 0.00,60.56,39.24,56.25,57.14,37.50, 0.00,52.78,36.51,52.34,46.88,50.48, 0.00,松　下　　直　也,木　村　　亮　太,今　坂　　晃　広,野　中　　義　生,吉　田　　宗　弘,西　山　　祐　希,4105,4648,3981,3294,4093,4986, 5.69, 4.81, 5.13, 5.71, 3.88, 1.21, 5.10, 4.37, 5.25, 4.84, 5.21, 1.16
2019-01-15,鳴　門,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.22,0.20,0.16,0.25,0.23, 28, 33, 34, 30, 10, 29, 29.75, 30.06, 30.26, 28.40, 24.34, 39.10, 41.14, 44.17, 48.68, 45.68, 41.45, 54.49, 64, 35, 75, 52, 26, 62, 31.41, 33.97, 37.58, 26.51, 32.30, 33.54, 48.08, 53.21, 53.50, 46.99, 48.45, 44.30,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00, 0.00,22.22, 0.00,20.00, 0.00,32.14, 0.00,15.15,50.00,10.17, 1.72,45.00,23.53,33.33, 0.00,30.00, 0.00,57.14, 0.00,27.27,68.75,22.03, 6.90,西　村　　美智子,坂　本　　奈　央,宮　本　　紀　美,松　本　　晶　恵,深　見　　亜由美,平　川　　香　織,4313,4510,3177,4399,4897,5045, 5.35, 3.00, 4.00, 0.00, 3.40, 0.00, 5.64, 0.00, 3.76, 6.55, 3.22, 1.71
2019-01-15,丸　亀,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.20,0.13,0.19,0.17,0.15, 36, 45, 12, 51, 44, 37, 43.93, 43.01, 38.10, 44.12, 40.21, 34.48, 63.55, 62.37, 62.86, 59.80, 52.58, 56.32, 32, 33, 56, 29, 62, 23, 24.14, 37.93, 50.00, 18.52, 22.22, 60.00, 58.62, 65.52, 70.00, 29.63, 22.22, 68.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,42.94, 6.25, 0.00,14.29,35.00,50.00,45.67,19.23, 4.08,19.05,36.22,34.04,61.18,12.50, 0.00,28.57,50.00,50.00,66.14,38.46, 8.16,23.81,57.48,47.87,竹　田　　和　哉,山　川　　雄　大,宮　崎　　光　基,丸　山　　龍太郎,山　田　　亮　太,小　西　　英　輝,4776,4902,4968,4774,4644,4056, 5.95, 2.56, 2.50, 3.86, 5.40, 5.38, 6.24, 4.23, 1.98, 3.33, 5.76, 4.99
