boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 46, 53, 32, 50, 30, 17, 40.58, 40.00, 32.58, 24.39, 41.30, 27.56, 53.62, 56.30, 49.24, 43.09, 53.62, 44.09,2019-02-24, 13,  3, 49, 22,  8,  6, 54.84, 35.29, 43.86, 44.26, 24.07, 43.10, 70.97, 50.98, 56.14, 62.30, 48.15, 68.97,6,丸　亀
 13, 11, 12, 58, 61, 20, 29.71, 35.50, 29.88, 33.14, 32.93, 34.78, 45.71, 49.50, 54.27, 51.43, 51.00, 48.26,2019-02-24, 55, 68, 50, 22, 58, 24, 37.50, 31.25, 29.03, 31.43, 13.89, 32.26, 56.25, 59.38, 51.61, 45.71, 22.22, 45.16,6,児　島
 27, 64, 24, 15, 14, 58, 27.47, 24.18, 23.53, 43.82, 20.45, 30.00, 50.55, 31.87, 40.20, 58.43, 32.95, 52.22,2019-02-24, 48, 41, 56, 69, 40, 30, 29.03, 27.08, 38.05, 31.58, 35.14, 26.44, 47.31, 42.71, 60.18, 40.79, 49.55, 55.17,6,宮　島
 50, 54, 30, 38, 60, 61, 30.05, 34.65, 30.85, 41.92, 45.31, 28.40, 46.11, 47.03, 47.34, 60.10, 60.42, 44.38,2019-02-24,  6, 27, 44,  7, 38, 36, 35.67, 37.75, 42.51, 41.72, 42.69, 35.37, 51.46, 50.33, 60.48, 58.28, 60.82, 50.61,6,芦　屋
 68, 76, 74, 47, 84, 45, 26.43, 36.07, 32.50, 31.69, 38.24, 35.10, 44.93, 52.46, 50.00, 48.56, 55.88, 51.02,2019-02-24, 67, 15, 14, 20, 37, 11, 27.08, 46.40, 32.59, 40.31, 41.03, 42.42, 51.39, 62.40, 42.96, 55.81, 52.99, 59.85,6,唐　津
 15, 24, 63, 49, 29, 27, 22.58, 38.33, 20.63, 50.00, 34.43, 25.86, 40.32, 53.33, 42.86, 62.07, 50.82, 37.93,2019-02-24, 69, 65, 74, 39, 45, 43, 34.21, 16.67, 27.78, 27.03, 48.57, 47.37, 44.74, 45.83, 44.44, 40.54, 71.43, 60.53,7,桐　生
 16, 65, 38, 22, 13, 39, 23.89, 36.84, 34.09, 36.09, 34.07, 36.09, 43.36, 59.40, 55.30, 52.63, 42.96, 51.88,2019-02-24, 10, 65,  3,  2, 11, 53, 33.77, 36.62, 37.30, 29.37, 48.00, 36.36, 49.67, 51.41, 57.14, 44.76, 62.40, 53.15,7,戸　田
172,176,170,179,123,150, 22.99, 29.79, 26.04, 20.00, 29.73, 35.45, 40.23, 55.32, 44.79, 33.33, 54.95, 56.36,2019-02-24, 11, 14, 25, 28, 23, 36, 32.85, 38.18, 27.96, 35.66, 32.67, 45.24, 51.09, 50.91, 47.31, 55.04, 42.57, 62.70,7,多摩川
 35, 36, 14, 55, 30, 23, 35.94, 35.47, 40.54, 32.14, 36.99, 32.03, 54.17, 55.23, 56.08, 44.64, 52.02, 50.33,2019-02-24, 26, 28, 39, 76, 54, 30, 32.46, 30.77, 38.89, 32.79, 36.10, 36.26, 50.26, 47.93, 57.78, 53.01, 53.66, 53.30,7,蒲　郡
 60, 43, 35, 37, 39, 74, 33.33, 46.58, 36.18, 21.88, 40.00, 29.17, 48.94, 62.33, 50.00, 41.41, 56.88, 42.50,2019-02-24, 42, 40, 60, 14, 16, 55, 49.02, 34.09, 26.42, 20.83, 33.33, 46.55, 64.71, 47.73, 35.85, 43.75, 56.25, 67.24,7,常　滑
 62, 45, 49, 47, 44, 21, 27.69, 35.71, 40.10, 32.31, 43.72, 40.69, 44.62, 53.06, 54.17, 49.23, 59.80, 57.84,2019-02-24, 48, 41, 45, 17, 43, 27, 35.24, 33.18, 31.92, 32.23, 31.96, 38.14, 52.86, 45.91, 50.70, 48.34, 49.77, 56.28,7,三　国
 56, 23, 39, 54, 15, 40, 40.37, 45.95, 32.53, 44.81, 36.13, 37.80, 60.25, 61.49, 48.80, 63.64, 50.32, 56.71,2019-02-24, 29, 59, 13, 61, 58, 27, 39.44, 35.88, 33.14, 36.65, 35.80, 32.75, 62.78, 52.94, 53.14, 50.79, 52.27, 46.78,7,びわこ
 27, 20, 50, 84, 52, 82, 36.90, 31.49, 34.44, 42.77, 34.81, 33.92, 51.79, 49.72, 50.56, 54.91, 53.80, 46.78,2019-02-24, 68, 53, 33, 75, 25, 37, 40.32, 30.48, 38.62, 35.26, 32.77, 32.58, 51.08, 44.92, 54.50, 59.47, 49.72, 53.93,7,住之江
 22, 56, 50, 41, 69, 42, 42.94, 32.35, 33.14, 30.64, 31.61, 33.53, 61.35, 51.18, 53.49, 54.91, 48.28, 45.51,2019-02-24, 17,  5, 38, 15, 29, 27, 57.53, 39.33, 38.67, 36.46, 41.44, 30.22, 75.27, 57.87, 59.12, 56.91, 58.56, 43.96,7,尼　崎
 14, 48, 28,  4, 20, 64, 37.59, 30.16, 29.69, 27.69, 29.23, 39.57, 55.64, 42.06, 51.56, 43.08, 45.38, 58.99,2019-02-24, 59, 25, 50, 53, 27, 54, 43.10, 15.38, 48.28, 35.00, 51.79, 24.53, 58.62, 25.00, 65.52, 55.00, 66.07, 47.17,7,丸　亀
 27, 73, 38, 37, 29, 54, 34.88, 39.68, 31.40, 36.55, 37.22, 35.41, 56.74, 54.76, 48.26, 52.79, 56.02, 53.59,2019-02-24, 65, 27, 63, 53, 56, 41, 41.94, 16.13, 32.26, 29.41, 51.85, 60.00, 54.84, 35.48, 48.39, 35.29, 85.19, 66.67,7,児　島
 35, 68, 15, 26, 57, 12, 35.75, 37.70, 34.55, 28.28, 34.03, 20.99, 56.99, 59.16, 46.60, 44.95, 48.17, 35.80,2019-02-24,  2, 60, 22,  8, 18, 24, 39.18, 25.74, 38.89, 34.81, 40.27, 28.98, 61.99, 38.24, 56.79, 53.16, 65.77, 40.91,7,芦　屋
 38, 88, 39, 50, 53, 83, 31.67, 32.64, 26.46, 32.91, 39.05, 35.10, 49.17, 50.63, 43.50, 53.16, 57.62, 49.80,2019-02-24, 22, 52, 70, 64, 13, 57, 26.92, 44.14, 39.86, 36.03, 31.91, 34.88, 50.77, 61.26, 50.72, 55.15, 51.06, 50.39,7,唐　津
 50, 58, 21, 26, 65, 33, 23.08, 25.00, 45.90, 30.51, 39.06, 35.48, 44.62, 39.06, 57.38, 40.68, 56.25, 59.68,2019-02-24, 16, 51, 34, 49, 11, 26, 21.21, 37.84, 32.43, 36.11, 65.71, 28.57, 36.36, 56.76, 48.65, 58.33, 71.43, 57.14,8,桐　生
154,175,138,166,130,133, 27.71, 36.11, 28.00, 28.83, 38.05, 26.25, 50.60, 51.85, 49.00, 50.45, 56.64, 41.25,2019-02-24, 56, 19, 47, 46, 12, 18, 34.86, 34.29, 39.47, 33.08, 35.88, 42.31, 52.29, 49.29, 54.39, 58.46, 48.85, 58.65,8,多摩川
 53, 29, 41, 71, 59, 34, 27.52, 37.13, 36.00, 26.09, 36.26, 32.69, 45.64, 52.69, 53.71, 44.20, 48.54, 46.15,2019-02-24, 51, 24, 50, 57, 69, 64, 28.49, 29.78, 26.43, 28.47, 29.07, 29.31, 46.93, 48.88, 37.86, 41.67, 46.51, 45.98,8,蒲　郡
 73, 27, 67, 58, 36, 61, 27.74, 32.28, 29.53, 33.07, 40.37, 34.69, 37.23, 50.00, 50.34, 49.61, 61.49, 44.90,2019-02-24, 34,  9, 12, 46, 23, 37, 13.04, 25.00,  6.67, 32.08, 18.52, 28.57, 36.96, 45.83, 17.78, 52.83, 44.44, 46.94,8,常　滑
 55, 31, 59, 43, 50, 65, 42.23, 22.66, 41.84, 23.76, 32.66, 27.78, 60.19, 41.87, 55.61, 39.60, 52.26, 49.44,2019-02-24, 22, 37, 50, 33, 61, 11, 27.72, 36.56, 32.24, 49.32, 37.50, 28.70, 44.06, 51.98, 44.86, 70.78, 54.63, 51.39,8,三　国
 11, 46, 13, 67, 28, 36, 24.69, 34.91, 29.19, 32.47, 38.41, 27.33, 39.51, 49.11, 45.96, 42.86, 50.61, 42.00,2019-02-24, 16, 20, 25, 22, 49, 15, 34.18, 36.31, 28.57, 29.41, 32.00, 27.32, 53.80, 53.63, 37.71, 48.24, 48.57, 47.54,8,びわこ
 31, 22, 29, 38, 21, 19, 36.90, 43.98, 36.99, 34.86, 35.33, 33.52, 55.95, 59.64, 50.29, 56.00, 46.71, 49.16,2019-02-24, 63, 26, 11, 27, 14, 18, 36.61, 37.10, 54.05, 34.72, 31.28, 29.67, 54.10, 48.39, 70.27, 53.89, 47.69, 46.15,8,住之江
 66, 62, 73, 11, 16, 29, 32.72, 33.14, 32.18, 34.19, 32.12, 36.78, 50.00, 53.71, 45.98, 53.55, 47.88, 54.60,2019-02-24, 51, 13, 62, 39, 55, 10, 31.28, 30.46, 30.46, 26.67, 36.61, 36.21, 46.93, 44.83, 45.40, 39.39, 55.74, 55.75,8,尼　崎
 24, 26, 44, 47,  1, 13, 29.41, 28.13, 37.21, 42.34, 33.33, 39.85, 39.50, 43.75, 48.06, 57.66, 49.59, 53.38,2019-02-24, 45, 12, 62,  4, 64, 57, 36.84, 24.07, 24.56, 47.37, 27.27, 21.54, 49.12, 35.19, 31.58, 59.65, 47.27, 36.92,8,丸　亀
 25, 41, 34, 36, 14, 51, 35.11, 37.21, 36.21, 35.91, 36.14, 37.07, 50.22, 54.15, 52.07, 54.36, 53.41, 53.67,2019-02-24, 28, 21, 62, 42, 34, 37, 43.33, 30.30, 28.57, 60.00, 42.42, 12.90, 63.33, 51.52, 39.29, 66.67, 66.67, 32.26,8,児　島
 62, 33, 42, 45, 70, 53, 28.50, 26.55, 40.51, 28.02, 36.18, 41.04, 39.90, 42.37, 58.46, 46.15, 55.28, 53.76,2019-02-24, 57, 58, 32,  9, 12, 13, 20.90, 25.68, 42.21, 37.50, 37.89, 36.14, 32.84, 43.24, 59.74, 50.66, 52.80, 59.04,8,芦　屋
 70, 31, 33, 34, 42, 64, 32.10, 36.02, 27.43, 23.85, 36.59, 29.05, 50.21, 43.64, 47.35, 41.28, 54.07, 48.96,2019-02-24, 16, 60, 51, 34, 26, 29, 43.94, 38.64, 40.77, 37.40, 42.19, 36.36, 65.15, 55.30, 60.77, 54.20, 63.28, 56.64,8,唐　津
 34, 54, 47, 57, 46, 48, 28.57, 33.33, 47.37, 25.86, 38.98, 28.13, 46.03, 49.21, 68.42, 46.55, 61.02, 45.31,2019-02-24, 56, 32, 19, 62, 59, 61, 44.44, 24.24, 20.59, 22.86, 19.44, 11.54, 58.33, 39.39, 35.29, 25.71, 33.33, 30.77,9,桐　生
 44, 59, 75, 33, 29, 47, 27.61, 23.08, 35.07, 27.69, 31.85, 34.07, 43.28, 39.23, 53.73, 50.77, 44.44, 52.59,2019-02-24, 33, 15, 49, 40, 56, 51, 33.33, 45.08, 35.33, 32.28, 34.97, 28.92, 50.69, 59.84, 51.50, 47.62, 53.85, 46.99,9,戸　田
129,165,146,173,183,158, 34.23, 23.89, 36.84, 35.71, 28.44, 31.86, 47.75, 46.02, 50.88, 45.24, 45.87, 47.79,2019-02-24, 73, 39, 48, 64, 71, 49, 28.68, 36.43, 41.38, 42.62, 34.15, 37.00, 43.38, 61.43, 62.93, 55.74, 54.47, 50.00,9,多摩川
 37, 72, 60, 73, 54, 13, 34.64, 22.66, 35.29, 31.85, 32.45, 37.81, 51.40, 39.84, 51.18, 47.13, 51.06, 58.21,2019-02-24, 55, 45, 53, 77, 63, 62, 29.81, 32.26, 26.28, 27.87, 26.51, 33.01, 42.86, 52.15, 47.45, 44.81, 37.95, 47.37,9,蒲　郡
 36, 51, 33, 52, 14, 70, 30.50, 32.31, 29.15, 34.98, 37.89, 29.35, 46.00, 49.23, 45.23, 52.71, 51.58, 40.30,2019-02-24, 67, 55, 56, 69, 32, 26, 31.60, 25.15, 22.60, 36.82, 36.52, 41.04, 47.64, 41.52, 35.03, 54.55, 54.78, 57.08,9,三　国
 51, 24, 38, 20, 29, 48, 29.81, 29.61, 37.20, 25.00, 35.15, 28.85, 47.83, 52.63, 54.27, 42.50, 57.58, 44.87,2019-02-24, 40, 30, 65, 46, 67, 18, 35.68, 32.45, 40.91, 30.91, 34.27, 26.54, 57.30, 49.47, 60.23, 50.30, 49.44, 42.59,9,びわこ
 33, 91, 13, 14, 12, 57, 30.11, 30.18, 31.95, 31.21, 35.63, 33.52, 47.73, 48.52, 45.56, 43.35, 52.30, 48.30,2019-02-24, 64, 20, 10, 34, 13, 21, 41.48, 32.09, 38.27, 29.95, 36.13, 41.49, 55.11, 50.27, 56.12, 44.39, 52.36, 60.11,9,住之江
 70, 17, 27, 47, 40, 54, 33.91, 40.59, 33.14, 34.46, 28.57, 43.53, 50.57, 65.29, 48.26, 53.11, 47.83, 61.18,2019-02-24, 25, 14, 44, 36, 16,  2, 32.97, 35.45, 24.71, 33.33, 28.66, 48.09, 51.65, 53.97, 41.76, 51.61, 45.73, 61.20,9,尼　崎
 45, 38, 16,  6,  9,  7, 38.52, 20.63, 26.02, 27.34, 25.20, 25.20, 58.20, 35.71, 38.21, 44.53, 41.73, 43.90,2019-02-24, 52, 10, 51, 43,  7, 55, 37.93, 23.53, 36.84, 41.38, 27.78, 19.64, 60.34, 31.37, 56.14, 58.62, 48.15, 46.43,9,丸　亀
 53, 17, 72, 44, 21, 64, 31.11, 33.05, 32.09, 29.07, 34.44, 28.90, 51.11, 52.36, 47.06, 45.93, 51.66, 43.35,2019-02-24, 57, 64, 35, 49, 72, 60, 29.41, 46.67, 24.24, 41.94, 44.83, 45.16, 38.24, 56.67, 39.39, 54.84, 72.41, 64.52,9,児　島
 33, 43, 63, 69, 16, 18, 38.46, 42.71, 43.43, 43.43, 22.89, 31.31, 48.72, 58.33, 60.61, 58.59, 37.35, 46.46,2019-02-24, 54, 72, 61, 64, 42, 66, 28.87, 34.62, 31.73, 33.01, 27.17, 35.00, 41.24, 49.04, 51.92, 51.46, 52.17, 54.00,9,宮　島
 24, 11, 63, 25, 75, 18, 37.56, 33.50, 34.69, 30.69, 37.04, 31.09, 54.82, 49.00, 48.47, 50.26, 50.26, 51.30,2019-02-24, 33, 20, 30, 14, 55, 43, 30.54, 27.40, 34.52, 41.61, 28.47, 43.93, 46.71, 43.84, 49.40, 57.76, 46.53, 61.85,9,芦　屋
 69, 81, 58, 48, 41, 77, 38.50, 36.44, 33.62, 31.54, 41.20, 35.92, 50.88, 50.42, 53.71, 47.72, 59.66, 50.20,2019-02-24, 40, 33, 32, 43, 17, 55, 30.23, 29.58, 25.93, 44.88, 47.01, 34.35, 51.16, 47.18, 42.22, 59.84, 65.67, 55.73,9,唐　津
 23, 35, 62, 22, 66, 52, 22.41, 25.00, 29.51, 29.69, 45.00, 28.81, 37.93, 39.29, 47.54, 39.06, 61.67, 45.76,2019-02-24, 24, 33, 75, 67, 70, 23, 57.14, 50.00, 35.00, 48.65, 37.21, 20.00, 78.57, 71.05, 42.50, 70.27, 51.16, 57.14,10,桐　生
 55, 20, 62, 41, 51, 35, 33.59, 29.23, 41.82, 36.64, 21.09, 37.04, 47.33, 49.23, 60.00, 51.15, 39.06, 51.85,2019-02-24, 25, 34, 62, 42, 39, 43, 42.86, 33.55, 28.67, 31.10, 35.77, 31.43, 60.90, 51.97, 48.25, 44.51, 55.47, 39.05,10,戸　田
121,126,155,145,171,162, 32.46, 25.97, 33.98, 36.28, 47.71, 31.25, 52.63, 44.16, 54.37, 56.64, 58.72, 51.79,2019-02-24, 34, 33, 53, 41, 65, 62, 41.59, 51.79, 37.50, 42.45, 46.02, 32.73, 62.83, 74.11, 56.25, 55.66, 68.14, 40.00,10,多摩川
 31, 55, 35, 51, 65, 67, 38.24, 32.14, 35.94, 31.64, 40.23, 24.26, 56.47, 44.64, 54.17, 50.28, 58.05, 40.83,2019-02-24, 20, 76, 26, 46, 34, 70, 31.36, 32.79, 32.46, 32.83, 38.29, 29.95, 43.79, 53.01, 50.26, 52.02, 52.00, 52.41,10,蒲　郡
 24, 32, 55, 52, 17, 68, 37.75, 32.17, 34.75, 32.67, 38.89, 34.23, 55.63, 51.05, 54.61, 52.67, 51.39, 54.36,2019-02-24, 58, 53, 21, 35,  6, 49, 44.83, 33.96, 46.43, 47.17, 33.96, 41.94, 70.69, 47.17, 58.93, 67.92, 47.17, 50.00,10,常　滑
 56, 37, 58, 42, 48, 20, 29.44, 40.10, 28.14, 33.33, 35.68, 31.31, 43.15, 59.90, 46.73, 52.94, 53.77, 45.45,2019-02-24, 16, 54, 63, 34, 20, 40, 37.68, 33.01, 32.72, 33.17, 36.56, 29.11, 54.11, 53.88, 45.62, 47.60, 57.27, 41.31,10,三　国
 58, 70, 21, 62, 17, 41, 37.65, 25.17, 32.10, 27.63, 31.71, 31.25, 49.38, 40.40, 51.85, 43.42, 50.61, 46.88,2019-02-24, 23, 28, 52, 24, 50, 48, 22.58, 32.35, 23.37, 37.36, 38.18, 42.46, 43.87, 54.12, 38.04, 56.32, 55.15, 63.13,10,びわこ
 73, 74, 27, 77, 54, 86, 41.40, 39.08, 36.90, 30.86, 39.71, 35.23, 61.78, 55.75, 51.79, 50.86, 58.82, 52.84,2019-02-24, 57, 62, 68, 54, 28, 15, 39.27, 35.56, 40.32, 36.70, 34.04, 32.47, 53.93, 55.00, 51.08, 56.91, 46.28, 47.42,10,住之江
 65, 24, 69, 71, 58, 36, 31.65, 37.85, 31.61, 32.37, 40.35, 39.66, 47.47, 52.54, 48.28, 48.55, 54.39, 52.87,2019-02-24,  8, 34, 29, 45, 42, 30, 35.75, 43.72, 41.44, 41.32, 32.40, 33.87, 54.75, 62.84, 58.56, 53.29, 50.28, 51.08,10,尼　崎
 60, 56, 18, 39, 53, 31, 33.06, 39.34, 26.56, 37.98, 40.00, 21.21, 46.77, 51.64, 45.31, 54.26, 56.30, 40.15,2019-02-24, 23, 46, 24,  9,  3, 44, 49.09, 46.43, 44.07, 23.64, 35.29, 21.82, 58.18, 55.36, 66.10, 36.36, 50.98, 45.45,10,丸　亀
 11, 40, 70, 45, 15, 55, 35.50, 36.36, 37.50, 32.61, 30.81, 34.70, 49.50, 54.17, 53.91, 50.54, 48.48, 50.68,2019-02-24, 68, 52, 19, 66, 36, 30, 31.25, 40.63, 51.72, 56.67, 46.67, 42.86, 59.38, 56.25, 68.97, 76.67, 56.67, 67.86,10,児　島
 64, 54, 70, 37, 45, 67, 24.18, 41.35, 39.81, 34.26, 26.09, 29.47, 31.87, 61.54, 72.82, 51.85, 44.57, 53.68,2019-02-24, 41, 52, 19, 71, 25, 57, 27.08, 26.92, 32.67, 29.59, 28.89, 24.42, 42.71, 42.31, 49.50, 40.82, 43.33, 41.86,10,宮　島
 29, 23, 54, 50, 74, 20, 39.69, 32.82, 34.65, 30.05, 42.39, 31.12, 51.55, 51.28, 47.03, 46.11, 60.87, 43.88,2019-02-24, 45, 28, 27,  6, 54,  4, 44.44, 24.11, 37.75, 35.67, 33.33, 30.77, 61.99, 43.26, 50.33, 51.46, 50.00, 42.60,10,芦　屋
 40, 66, 57, 89, 87, 74, 36.73, 39.61, 32.64, 33.05, 38.94, 32.50, 53.47, 53.62, 48.35, 52.72, 56.64, 50.00,2019-02-24, 25, 39, 53, 59, 23, 14, 31.34, 35.48, 36.51, 32.62, 26.83, 32.59, 45.52, 48.39, 55.56, 43.97, 38.21, 42.96,10,唐　津
 24, 51, 59, 31, 11, 72, 38.33, 50.00, 41.67, 31.15, 50.00, 28.33, 53.33, 57.81, 50.00, 47.54, 75.00, 48.33,2019-02-24, 65, 35, 17, 14, 41, 36, 16.67, 33.33, 30.56, 36.11, 22.86, 35.14, 45.83, 58.33, 41.67, 44.44, 37.14, 45.95,11,桐　生
 61, 13, 37, 36, 76, 64, 38.64, 34.07, 32.58, 27.48, 38.14, 31.85, 55.30, 42.96, 49.24, 48.09, 50.00, 50.37,2019-02-24, 23, 11, 27, 48, 35, 36, 33.33, 48.00, 50.99, 31.61, 28.91, 35.90, 47.71, 62.40, 68.87, 47.74, 49.22, 47.44,11,戸　田
150,123,142,134,174,182, 35.45, 29.73, 18.52, 19.75, 34.26, 31.82, 56.36, 54.95, 29.63, 33.33, 52.78, 47.27,2019-02-24, 36, 23, 44, 21, 68, 26, 45.24, 32.67, 26.83, 38.84, 33.58, 31.93, 62.70, 42.57, 46.34, 52.89, 51.09, 51.26,11,多摩川
 21, 32, 36, 53, 61, 29, 31.93, 36.70, 35.47, 27.52, 33.54, 37.13, 45.18, 56.38, 55.23, 45.64, 49.39, 52.69,2019-02-24, 61, 14, 28, 51, 41, 24, 27.69, 36.69, 30.77, 28.49, 36.51, 29.78, 46.67, 56.21, 47.93, 46.93, 56.08, 48.88,11,蒲　郡
 30, 46, 37, 40, 28, 60, 29.93, 24.58, 21.88, 32.62, 29.37, 33.33, 51.70, 46.61, 41.41, 47.52, 46.85, 48.94,2019-02-24,  7,  3, 14, 57, 56, 42, 46.67, 25.53, 20.83, 40.00, 40.00, 49.02, 64.44, 31.91, 43.75, 60.00, 56.36, 64.71,11,常　滑
 34, 71, 14, 18, 59, 68, 51.23, 31.10, 22.22, 33.57, 33.13, 32.69, 67.28, 43.90, 44.44, 48.95, 54.38, 46.15,2019-02-24, 14, 55, 21, 63, 12, 64, 33.53, 30.64, 34.86, 33.54, 26.88, 26.35, 48.24, 49.71, 51.43, 57.32, 41.88, 44.31,11,びわこ
 69, 89, 84, 53, 60, 30, 43.83, 35.84, 42.77, 33.33, 31.25, 36.78, 62.96, 54.91, 54.91, 54.39, 50.57, 54.02,2019-02-24, 67, 80, 75, 17, 50, 69, 39.11, 34.54, 35.26, 38.83, 31.61, 30.48, 62.01, 50.52, 59.47, 52.66, 49.74, 43.85,11,住之江
 49, 58, 11, 32, 65,  4, 29.92, 33.33, 22.48, 32.58, 30.89, 27.69, 47.24, 49.61, 48.06, 49.24, 47.97, 43.08,2019-02-24, 48, 58, 56, 49, 47, 53, 27.59, 32.20, 54.24, 43.86, 50.00, 35.00, 51.72, 45.76, 67.80, 56.14, 71.43, 55.00,11,丸　亀
 37, 32, 73, 16, 47, 13, 36.55, 33.01, 39.68, 37.95, 37.81, 29.71, 52.79, 47.37, 54.76, 52.82, 55.72, 45.71,2019-02-24, 53, 61, 27, 59, 48, 55, 29.41, 45.45, 16.13, 62.07, 37.50, 37.50, 35.29, 63.64, 35.48, 75.86, 62.50, 56.25,11,児　島
 65, 58, 40, 41, 34, 29, 34.65, 30.00, 39.22, 36.08, 37.86, 27.66, 46.53, 52.22, 55.88, 55.67, 50.49, 43.62,2019-02-24, 51, 30, 15, 17, 35, 23, 34.58, 26.44, 27.59, 23.71, 22.47, 31.25, 52.34, 55.17, 44.83, 44.33, 31.46, 50.00,11,宮　島
 15, 36, 65, 71, 35, 64, 34.55, 27.84, 36.22, 28.09, 35.75, 31.79, 46.60, 48.30, 58.92, 49.44, 56.99, 46.67,2019-02-24, 22,  1, 34,  3,  2, 17, 38.89, 31.71, 37.74, 40.94, 39.18, 36.75, 56.79, 51.22, 55.97, 54.97, 61.99, 53.01,11,芦　屋
 54, 44, 37, 76, 88, 80, 33.61, 41.46, 34.98, 36.07, 32.64, 36.59, 50.41, 62.60, 49.38, 52.46, 50.63, 53.25,2019-02-24, 56, 58, 63, 15, 52, 21, 33.59, 30.00, 37.41, 46.40, 44.14, 28.91, 49.22, 53.57, 51.08, 62.40, 61.26, 52.34,11,唐　津
 13, 56, 69, 17, 55, 63, 31.03, 40.00, 37.50, 29.51, 35.94, 20.63, 50.00, 53.33, 59.38, 45.90, 56.25, 42.86,2019-02-24, 12, 48, 66, 68, 63, 74, 37.14, 33.33, 31.58, 35.14, 20.00, 27.78, 62.86, 64.10, 50.00, 45.95, 37.14, 44.44,12,桐　生
 40, 12, 19, 34, 58, 56, 34.85, 34.09, 40.63, 36.76, 28.46, 35.56, 49.24, 57.58, 58.59, 52.94, 40.65, 54.07,2019-02-24,  5, 12, 41, 32, 18,  7, 33.74, 34.13, 28.26, 45.38, 26.47, 39.84, 55.83, 49.70, 47.10, 62.31, 48.04, 57.03,12,戸　田
133,125,181,157,184,167, 26.25, 32.14, 26.25, 43.24, 36.94, 32.17, 41.25, 41.07, 45.00, 55.86, 54.95, 47.83,2019-02-24, 18, 54, 63, 37, 61, 69, 42.31, 34.15, 31.58, 33.33, 46.00, 38.32, 58.65, 49.59, 45.26, 52.03, 66.00, 52.34,12,多摩川
 69, 24, 49, 56, 39, 45, 34.66, 39.20, 33.89, 41.50, 35.20, 33.69, 51.70, 56.25, 51.11, 55.50, 54.75, 54.55,2019-02-24, 60, 12, 25, 49, 22, 29, 38.37, 35.12, 27.40, 27.17, 35.53, 36.76, 59.88, 52.38, 46.58, 43.35, 53.30, 50.27,12,蒲　郡
 48, 31, 72, 39, 43, 73, 33.79, 35.90, 32.21, 40.00, 46.58, 27.74, 45.52, 48.72, 52.35, 56.88, 62.33, 37.23,2019-02-24, 45,  5, 54, 16, 40, 34, 48.00, 23.91, 43.14, 33.33, 34.09, 13.04, 60.00, 39.13, 60.78, 56.25, 47.73, 36.96,12,常　滑
 39, 59, 72, 21, 15, 40, 34.54, 41.84, 34.18, 40.69, 33.51, 38.38, 52.06, 55.61, 45.92, 57.84, 46.39, 53.54,2019-02-24, 64, 50, 15, 27, 60, 36, 35.35, 32.24, 38.60, 38.14, 30.05, 34.55, 53.49, 44.86, 59.07, 56.28, 51.64, 51.82,12,三　国
 20, 15, 28, 47, 69, 31, 25.00, 36.13, 38.41, 20.95, 34.52, 35.33, 42.50, 50.32, 50.61, 37.84, 52.38, 50.30,2019-02-24, 46, 58, 49, 37, 62, 43, 30.91, 35.80, 32.00, 43.55, 31.85, 43.96, 50.30, 52.27, 48.57, 56.45, 43.95, 61.54,12,びわこ
 14, 39, 22, 36, 66, 20, 31.21, 34.43, 43.98, 33.71, 37.74, 31.49, 43.35, 48.63, 59.64, 52.25, 54.72, 49.72,2019-02-24, 34, 16, 26, 60, 79, 53, 29.95, 39.68, 37.10, 47.13, 41.67, 30.48, 44.39, 57.14, 48.39, 64.94, 61.46, 44.92,12,住之江
 44, 22, 11, 75, 77, 66, 39.66, 42.94, 34.19, 49.39, 29.76, 32.72, 58.62, 61.35, 53.55, 59.76, 44.05, 50.00,2019-02-24, 56, 17, 39, 52,  7, 51, 47.43, 57.53, 26.67, 32.78, 47.25, 31.28, 65.14, 75.27, 39.39, 51.11, 60.44, 46.93,12,尼　崎
 48, 57, 24, 43, 37, 50, 30.16, 33.59, 29.41, 22.66, 30.97, 24.39, 42.06, 50.38, 39.50, 45.31, 53.10, 43.09,2019-02-24, 25, 19, 45, 63, 26, 22, 15.38, 19.64, 36.84, 37.70, 19.23, 44.26, 25.00, 33.93, 49.12, 62.30, 32.69, 62.30,12,丸　亀
 36, 12, 65, 71, 27, 25, 35.91, 29.88, 32.02, 41.10, 34.88, 35.11, 54.36, 54.27, 51.32, 60.59, 56.74, 50.22,2019-02-24, 42, 50, 67, 25, 65, 28, 60.00, 29.03, 36.11, 37.14, 41.94, 43.33, 66.67, 51.61, 52.78, 57.14, 54.84, 63.33,12,児　島
