date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-01-01,浜名湖,1,.17,,,,,,,,,.12,.13,,,,,,,,.14,.11,,,,,,,,.31,,,,,,,,,.14,,,,,,,,,.18,.14,,,,,,,,3,,,,,,,,,3,4,,,,,,,,1,5,,,,,,,,6,,,,,,,,,4,,,,,,,,,1,3,,,,,,,,3,,,,,,,,,3,4,,,,,,,,1,5,,,,,,,,5,,,,,,,,,3,,,,,,,,,1,4,,,,,,,,4,,,,,,,,,1,9,,,,,,,,2,6,,,,,,,,5,,,,,,,,,8,,,,,,,,,3,7,,,,,,,,３,,,,,,,,,６,３,,,,,,,,４,４,,,,,,,,６,,,,,,,,,６,,,,,,,,,４,４,,,,,,,,0.16,0.14,0.19,0.20,0.14,0.17, 69, 37, 24, 73, 18, 11, 40.74, 28.30, 36.21, 32.00, 27.27, 41.18, 55.56, 49.06, 48.28, 42.00, 43.64, 58.82, 56, 59,  4, 17, 53, 10, 30.61, 41.33, 36.84, 33.74, 31.10, 34.59, 45.58, 59.33, 53.80, 44.79, 48.17, 54.72,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,19.26,54.69,33.33, 1.96,37.69,31.71,18.56,39.17,29.79, 1.75,34.56,24.36,42.22,70.31,50.45, 9.80,57.69,52.85,48.45,59.17,51.06,12.28,52.94,35.90,高　塚　　清　一,後　藤　　正　宗,渡　邊　　裕　貴,森　下　　愛　梨,今　坂　　晃　広,後　藤　　孝　義,2014,3987,4625,4984,3981,3591, 4.40, 6.90, 5.16, 2.06, 5.72, 5.26, 4.56, 5.83, 5.17, 2.33, 5.24, 4.40
2019-01-01,蒲　郡,1,.17,.27,,,,,,,,.16,.31,,,,,,,,.17,.24,,,,,,,,.27,,,,,,,,,.21,,,,,,,,,.32,,,,,,,,,5,2,,,,,,,,5,6,,,,,,,,6,5,,,,,,,,2,,,,,,,,,5,,,,,,,,,3,,,,,,,,,5,2,,,,,,,,3,6,,,,,,,,5,4,,,,,,,,2,,,,,,,,,4,,,,,,,,,3,,,,,,,,,3,10,,,,,,,,1,7,,,,,,,,1,5,,,,,,,,7,,,,,,,,,4,,,,,,,,,6,,,,,,,,,６,３,,,,,,,,４,４,,,,,,,,６,５,,,,,,,,６,,,,,,,,,６,,,,,,,,,エ,,,,,,,,,0.12,0.22,0.19,0.21,0.18,0.20, 66, 70, 36, 51, 15, 50, 31.72, 29.52, 38.35, 31.88, 34.93, 32.47, 48.97, 48.57, 60.15, 49.28, 54.11, 46.10, 74, 31, 68, 18, 12, 26, 27.92, 30.13, 41.54, 33.09, 38.84, 33.10, 45.45, 46.79, 56.92, 47.79, 52.89, 48.97,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,40.64,27.27,16.22,22.22,34.48,12.50,45.60,10.39,23.85,12.96,24.49,21.78,55.61,39.39,35.14,22.22,41.38,37.50,59.20,27.27,43.12,27.78,40.82,38.61,野　中　　一　平,伊　藤　　紘　章,萩　原　　知　哉,柾　田　　敏　行,豊　田　　訓　靖,東　口　　　　晃,4850,4626,4440,2883,3544,4664, 5.84, 4.45, 4.16, 3.56, 4.69, 3.69, 6.12, 3.34, 4.64, 3.56, 4.42, 4.18
2019-01-01,常　滑,1,.11,,,,,,,,,.16,.25,,,,,,,,.29,,,,,,,,,.20,.12,,,,,,,,.09,,,,,,,,,.15,,,,,,,,,4,,,,,,,,,3,6,,,,,,,,2,,,,,,,,,5,5,,,,,,,,1,,,,,,,,,6,,,,,,,,,4,,,,,,,,,3,6,,,,,,,,2,,,,,,,,,5,6,,,,,,,,1,,,,,,,,,6,,,,,,,,,2,,,,,,,,,5,9,,,,,,,,9,,,,,,,,,1,8,,,,,,,,8,,,,,,,,,2,,,,,,,,,５,,,,,,,,,５,６,,,,,,,,５,,,,,,,,,４,５,,,,,,,,６,,,,,,,,,６,,,,,,,,,0.17,0.17,0.16,0.20,0.16,   -, 44, 65, 48, 52, 15, 68, 40.00, 32.77, 34.62, 31.19, 37.61, 35.25, 58.26, 55.46, 48.08, 54.13, 49.57, 54.10, 44, 50, 45,  7, 23, 41,  0.00, 27.78, 55.56, 68.75, 18.75, 16.67, 16.67, 50.00, 61.11, 87.50, 62.50, 50.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.14,18.42,25.00,20.00,27.08, 0.00,42.50,29.29,11.67,15.22,30.63,12.90,46.43,23.68,48.00,37.78,39.58,16.67,58.75,39.39,26.67,26.09,36.04,19.35,吉　田　　凌太朗,堤　　　　健　一,西　村　　豪　洋,水　野　　暁　広,大　石　　和　彦,前　田　　　　滉,4903,3460,4565,3856,3624,5068, 4.92, 3.32, 5.08, 4.11, 4.48, 2.50, 5.89, 4.51, 3.43, 3.54, 4.48, 2.84
2019-01-01,　津　,1,.12,.33,.15,,.25,.15,,,,.19,.08,.25,,.10,.23,,,,.20,,.17,.24,.23,,,,,.46,,.22,.18,.14,,,,,.19,.20,.18,,.05,.24,,,,.20,,.16,.20,.31,,,,,5,4,2,,3,2,,,,4,6,6,,4,3,,,,1,,6,6,2,,,,,5,,3,3,5,,,,,4,1,6,,2,3,,,,2,,3,5,1,,,,,6,4,2,,3,2,,,,4,1,6,,5,2,,,,1,,6,4,2,,,,,5,,3,2,6,,,,,4,1,6,,2,3,,,,2,,3,5,1,,,,,3,10,7,,3,12,,,,1,6,7,,1,9,,,,3,,3,9,7,,,,,10,,2,6,1,,,,,2,8,1,,5,10,,,,5,,4,10,6,,,,,４,４,５,,３,４,,,,６,５,６,,２,５,,,,１,,６,６,３,,,,,６,,４,６,５,,,,,３,２,５,,５,６,,,,２,,３,６,５,,,,,0.18,0.21,0.19,0.17,0.21,0.18, 36, 38, 49, 43, 46, 62, 30.77, 39.44, 30.77, 31.03, 25.00, 32.81, 51.92, 54.93, 44.23, 46.55, 33.33, 50.00, 34, 44, 58, 27, 14, 56, 29.82, 33.33, 24.59, 43.86, 28.79, 42.42, 43.86, 51.85, 44.26, 66.67, 37.88, 51.52,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,38.27,25.81,31.58,11.11, 0.00,21.62,55.40,33.33,15.56,13.21,24.49,28.89,58.02,45.16,47.37,11.11, 0.00,43.24,72.66,43.52,30.00,30.19,34.69,48.89,渡　邉　　英　児,杉　江　　浩　明,太　田　　　　潮,浅　野　　由　将,神　田　　達　也,天　野　　友　和,3502,4035,4681,4160,4457,3905, 5.84, 4.65, 4.74, 2.44, 0.00, 4.73, 7.14, 4.44, 3.58, 3.58, 4.33, 4.89
2019-01-01,鳴　門,1,.17,.14,.05,.12,.11,,.15,.08,,.47,.10,.27,,.16,.26,.02,,,.28,.22,.07,,.12,.27,.11,,,.25,.12,.15,.17,.20,.06,.12,,,.24,.23,.28,,.19,.15,.06,,,.27,,.11,.17,.06,,.05,.02,,3,5,1,4,6,,3,2,,3,1,6,,4,2,5,,,4,6,2,,5,1,3,,,1,5,4,2,6,3,4,,,4,2,6,,3,5,1,,,6,,5,6,6,,6,6,,3,5,1,4,6,,3,2,,3,1,6,,4,2,5,,,4,6,2,,5,1,3,,,1,5,4,2,6,3,3,,,4,2,6,,3,5,1,,,6,,4,5,6,,5,6,,7,12,5,11,2,,6,11,,2,6,1,,4,8,5,,,3,8,5,,1,9,8,,,2,8,2,10,8,12,11,,,4,10,5,,5,9,6,,,5,,4,10,3,,1,5,,転,５,１,５,４,,５,１,,５,６,４,,５,６,４,,,３,６,３,,６,５,６,,,２,１,１,４,４,２,３,,,５,６,４,,２,４,１,,,６,,６,６,６,,６,Ｆ,,0.14,0.21,0.18,0.17,0.19,0.23, 58, 31, 74, 29, 72, 64, 35.42, 37.41, 37.14, 37.67, 34.01, 39.29, 52.78, 51.70, 52.14, 53.42, 47.62, 51.43, 70, 23, 10, 21, 15, 64, 46.10, 34.06, 37.32, 46.58, 43.98, 33.11, 64.54, 45.65, 54.93, 60.87, 64.46, 50.68,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,58.72,20.00, 0.00,40.49,27.20, 0.00,52.71,15.04,13.89,44.74,24.42, 1.39,74.42,57.14,10.00,59.51,43.20, 0.00,61.24,38.94,20.83,64.04,39.53, 1.39,山　田　　祐　也,中　西　　宏　文,椎　原　　　　健,河　野　　　　大,水　原　　　　慎,田　中　　博　子,4757,3123,4490,4704,4691,4990, 7.30, 5.11, 2.30, 5.96, 4.62, 0.00, 6.85, 4.36, 3.10, 6.04, 4.35, 1.46
2019-01-01,丸　亀,1,.13,.17,.05,.14,.09,,,,,.16,.13,.02,,.04,.12,,,,.13,.22,.21,,.12,.15,,,,.26,,.17,.11,.18,.32,,,,.01,.16,.16,,.24,,,,,.17,.26,.15,,.16,.16,,,,6,3,2,5,4,,,,,4,5,1,,3,6,,,,2,4,1,,5,6,,,,5,,5,6,2,2,,,,6,6,6,,6,,,,,4,5,1,,5,2,,,,6,3,2,5,4,,,,,4,5,1,,3,6,,,,2,4,1,,5,6,,,,5,,3,6,1,2,,,,5,6,6,,6,,,,,3,5,1,,4,2,,,,6,10,7,12,10,,,,,2,11,7,,4,8,,,,1,10,6,,1,7,,,,7,,3,12,5,11,,,,1,8,5,,6,,,,,1,6,3,,2,7,,,,３,５,３,３,５,,,,,３,４,１,,３,４,,,,２,４,４,,５,５,,,,４,,２,４,３,３,,,,３,４,６,,６,,,,,５,６,５,,６,６,,,,0.15,0.15,0.19,0.21,   -,0.18, 19, 31, 25,  2, 30, 13, 49.46, 19.54, 30.30, 16.28, 47.31, 41.67, 67.74, 42.53, 49.49, 33.72, 59.14, 53.13, 55, 40, 14, 48, 18, 57, 28.57, 38.89, 47.37, 25.00, 42.11,  5.88, 35.71, 61.11, 63.16, 30.00, 47.37, 23.53,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,44.13,26.21,17.44,22.81, 0.00, 2.86,51.50,35.40,30.53,35.78, 0.00, 5.26,61.50,42.72,31.40,43.86, 0.00, 5.71,68.86,60.18,52.63,55.96, 0.00,10.53,中　村　　晃　朋,川　原　　祐　明,木　谷　　賢　太,妻　鳥　　晋　也,谷　口　　知　優,船　越　　健　吾,4739,4852,4931,4821,5032,4946, 5.93, 4.55, 3.72, 4.75, 1.40, 1.94, 6.56, 5.70, 5.27, 5.48, 1.58, 2.33
2019-01-01,宮　島,1,.22,,.09,.21,.18,,,,,.27,,.08,.14,.02,,,,,.33,,.22,.09,.17,,,,,.17,,.00,.19,.12,.07,,,,.18,,.13,.28,.24,,,,,.20,,.12,.17,.25,,,,,4,,2,5,4,,,,,4,,4,5,6,,,,,1,,6,2,4,,,,,5,,5,6,5,4,,,,5,,5,5,6,,,,,4,,2,1,4,,,,,6,,2,5,4,,,,,4,,3,5,6,,,,,1,,6,2,4,,,,,6,,5,6,6,4,,,,5,,4,6,6,,,,,5,,2,1,4,,,,,10,,4,12,12,,,,,8,,4,9,4,,,,,3,,1,6,2,,,,,2,,5,9,2,7,,,,1,,2,8,5,,,,,5,,2,7,9,,,,,２,,１,５,２,,,,,３,,２,４,４,,,,,３,,６,３,１,,,,,４,,４,５,５,６,,,,５,,５,４,６,,,,,５,,２,３,３,,,,,0.19,0.15,   -,0.21,0.21,0.22, 43, 31, 27, 38, 46, 26, 41.82, 33.33, 31.75, 33.87, 38.46, 27.27, 60.00, 56.14, 53.97, 61.29, 53.85, 36.36, 59, 24, 21, 70, 51, 45, 32.76, 42.62, 38.71, 38.78, 33.33, 32.73, 53.45, 65.57, 56.45, 57.14, 48.48, 49.09,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,47.69,10.77,25.00, 0.00, 5.00,24.24,35.07,34.07,18.37, 7.59, 7.44,14.89,59.23,30.77,38.24,10.42, 8.75,42.42,51.49,51.65,26.53,21.52,19.83,30.85,池　本　　輝　明,向井田　　佑　紀,豊　田　　泰　洋,山　田　　和　佐,新　田　　洋　一,市　川　　　　猛,3282,4811,4429,4978,4951,3668, 6.11, 3.57, 4.57, 2.27, 2.24, 4.65, 5.41, 5.12, 3.82, 3.14, 3.18, 3.89
2019-01-01,徳　山,1,.21,.22,.17,.19,.11,.11,.18,,,.14,.07,.42,,.23,.24,.24,,,.12,,.11,.21,.04,.19,.28,,,.12,,.19,.24,.21,,.12,.21,,.22,.20,.26,,.21,.19,.13,,,.21,,.32,.19,.31,.21,.21,,,4,4,2,6,1,5,2,,,3,2,6,,4,5,1,,,5,,2,1,2,4,3,,,1,,6,4,3,,4,3,,4,6,3,,2,1,5,,,6,,6,6,6,6,6,,,4,3,2,6,1,5,2,,,3,2,6,,4,5,1,,,4,,5,1,2,6,3,,,1,,6,5,3,,4,3,,4,6,3,,2,1,5,,,6,,6,5,6,5,5,,,3,7,6,12,4,11,12,,,3,11,8,,1,10,9,,,9,,4,8,3,7,8,,,5,,2,7,1,,3,11,,4,8,9,,6,10,2,,,11,,3,10,1,9,10,,,１,１,１,６,２,４,４,,,５,３,４,,４,４,４,,,３,,５,１,４,６,４,,,１,,６,６,５,,２,６,,２,２,４,,３,１,６,,,６,,６,６,６,６,５,,,0.18,0.22,0.19,0.17,0.21,   -, 75, 60, 47, 37, 12, 44, 27.27,  0.00,  0.00, 31.58, 50.00, 40.00, 45.45, 14.29,  0.00, 68.42, 81.82, 50.00, 17, 34, 56, 26, 65, 36, 37.58, 33.59, 32.79, 35.06, 37.95, 45.95, 55.70, 49.62, 52.46, 50.00, 55.42, 63.51,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,45.45, 5.79,34.09,23.08,22.22, 0.00,31.58,11.59,25.44,26.51,19.54, 0.00,63.64,16.53,52.27,50.00,33.33, 0.00,50.00,30.43,42.11,45.78,29.89, 0.00,永　田　　啓　二,花　本　　　　剛,金　子　　順　一,富　永　　大　一,松　尾　　光　広,山　田　　真　聖,4288,4896,3539,4555,4557,5067, 6.18, 2.74, 5.27, 4.73, 3.97, 0.00, 5.25, 3.64, 4.60, 4.78, 3.89, 1.65
2019-01-01,下　関,1,.20,.07,.16,.22,.19,,.14,.19,,.18,.24,.25,,.16,.26,.41,,,.15,.19,.14,.26,.12,,.27,.21,,.37,,.19,.23,.14,,.12,.12,,.22,,.08,.12,.17,,.27,.14,,.32,.22,.21,.15,.15,,.36,,,2,6,4,1,4,,1,3,,2,4,3,,5,1,6,,,3,2,1,5,6,,2,5,,3,,4,5,6,,1,5,,1,,2,4,3,,4,5,,5,5,2,5,5,,4,,,2,6,4,1,4,,1,3,,2,4,3,,5,1,6,,,3,2,1,5,6,,2,4,,2,,4,5,4,,1,5,,1,,2,5,3,,4,6,,4,5,2,3,4,,4,,,4,12,5,9,8,,7,12,,1,8,5,,1,6,2,,,2,7,4,8,2,,1,8,,3,,1,5,6,,4,9,,4,,4,9,5,,3,11,,1,5,1,7,9,,2,,,１,４,２,２,３,,１,２,,２,２,５,,５,４,６,,,４,６,４,４,４,,６,５,,６,,２,４,３,,１,６,,４,,２,５,５,,１,２,,４,５,３,４,４,,５,,,0.16,0.21,0.21,0.20,0.20,0.19, 70, 35, 30, 12, 18, 37, 30.98, 39.23, 35.64, 44.15, 39.04, 33.51, 49.46, 51.38, 48.40, 57.98, 57.75, 46.81, 34, 43, 29, 59, 15, 69, 26.80, 45.25, 27.68, 29.17, 33.33, 35.20, 44.33, 62.01, 41.24, 46.88, 53.33, 53.57,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,49.07,21.52,21.67,21.50,29.47, 6.10,47.29,13.98,22.22,21.43,22.77,15.85,74.07,35.44,38.33,39.25,47.37,18.29,74.42,27.96,29.63,34.82,44.55,28.05,森　野　　正　弘,田　中　　浩　之,吉　岡　　　　誠,佐　藤　　駿　介,大　井　　清　貴,菊　池　　宏　志,4601,3709,3567,4846,4425,4871, 6.57, 4.20, 4.15, 4.07, 5.09, 2.91, 6.86, 3.86, 3.83, 4.03, 4.44, 3.70
2019-01-01,若　松,1,.11,.21,.09,,.19,.11,.11,.17,,.17,,.16,.39,.16,,.28,.15,,.35,,.01,.13,.21,,.13,.08,,.21,,.16,.16,.26,,.17,.21,,.52,,.12,.36,.01,.15,.23,,,.23,,.15,.11,.22,.15,.17,,,3,5,4,,4,2,3,3,,2,,3,2,6,,3,2,,1,,5,2,5,,4,3,,6,,1,4,6,,3,2,,6,,6,6,6,6,6,,,5,,2,5,5,2,3,,,3,5,4,,4,2,3,2,,2,,3,5,4,,3,5,,1,,5,2,6,,4,3,,5,,1,4,6,,3,2,,6,,4,6,5,6,6,,,5,,2,4,5,2,3,,,2,8,1,,2,9,3,10,,9,,1,8,6,,4,8,,3,,4,10,1,,1,5,,7,,2,6,8,,2,11,,2,,3,8,1,5,3,,,5,,4,9,2,7,6,,,５,２,２,,２,５,転,４,,３,,４,３,３,,６,４,,５,,５,６,４,,６,６,,６,,２,３,６,,２,４,,６,,６,６,３,６,４,,,４,,３,６,６,５,６,,,0.17,0.23,0.18,0.20,   -,0.18, 21, 35, 22, 72, 74, 48, 40.87, 46.96, 38.94, 32.17, 37.31, 36.21, 59.13, 64.35, 59.29, 47.83, 55.97, 51.72, 60,  9, 48, 24, 46,  7, 16.67, 34.48, 31.25, 31.25, 24.32, 45.00, 20.83, 41.38, 56.25, 59.38, 48.65, 70.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 6.54,21.05,41.82,20.00, 0.00,32.00,13.73,30.48,30.43,24.42, 1.67,19.05,14.02,31.58,54.55,30.00, 0.00,40.00,26.47,42.86,43.48,34.88, 1.67,39.29,溝　口　　海義也,前　川　　竜　次,廣　中　　良　一,川　崎　　誠　志,伊　藤　　尚　汰,吉　田　　祐　貴,4958,3153,3875,4251,5022,4724, 2.59, 4.16, 5.51, 4.40, 1.00, 4.88, 3.68, 4.51, 4.63, 4.35, 1.58, 4.10
