boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 58, 13, 76, 30, 44, 37, 29.41, 33.94, 35.46, 37.43, 26.62, 32.93, 44.44, 44.85, 46.10, 59.06, 40.26, 48.78,2019-04-23, 63, 62, 58, 59, 13, 34, 24.51, 26.67, 35.39, 35.17, 27.16, 34.90, 37.25, 46.67, 52.81, 57.93, 42.59, 54.69,2,戸　田
 25, 24, 59, 60, 65, 61, 38.00, 33.70, 38.46, 30.39, 32.34, 30.77, 57.50, 50.54, 56.04, 43.09, 47.90, 48.35,2019-04-23, 37, 46, 19, 12, 16, 63, 30.37, 35.45, 34.90, 35.75, 39.69, 37.17, 50.79, 50.26, 48.44, 52.85, 58.25, 57.07,2,平和島
 43, 61, 34, 22, 31, 12, 34.38, 40.52, 21.35, 40.21, 37.40, 40.00, 51.04, 54.31, 33.71, 50.52, 59.35, 54.62,2019-04-23, 47, 34, 18, 31, 26, 59, 25.60, 32.00, 36.72, 48.39, 16.96, 39.34, 43.20, 44.00, 55.47, 64.52, 33.93, 54.10,2,　津　
 52, 31, 59, 49, 18, 55, 29.84, 39.60, 30.00, 35.12, 37.37, 23.50, 47.12, 52.97, 51.05, 51.22, 52.63, 39.34,2019-04-23, 33, 46, 35, 44, 19, 50, 31.86, 30.66, 30.85, 34.88, 39.02, 35.75, 43.14, 48.58, 47.76, 53.02, 53.66, 52.85,2,びわこ
 52, 36, 57, 33, 55, 35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-23, 11, 28, 41, 33, 27, 35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2,尼　崎
 26, 16,  2, 25, 36, 27, 27.63, 24.34, 29.11, 26.28, 42.53, 35.37, 43.42, 37.50, 43.67, 44.23, 62.07, 51.83,2019-04-23, 28, 51, 47, 61, 25, 44, 18.52, 40.00, 38.30, 20.73, 22.99, 22.45, 39.51, 62.11, 57.45, 40.24, 41.38, 36.73,2,丸　亀
 31, 34, 51, 26, 35, 64, 27.50, 28.05, 32.93, 34.07, 33.72, 32.10, 41.25, 42.68, 43.90, 49.45, 48.84, 53.09,2019-04-23, 36, 58, 61, 39, 38, 41, 37.30, 36.44, 30.93, 35.77, 25.33, 28.71, 56.56, 55.11, 51.27, 47.56, 41.78, 50.00,2,徳　山
 27, 18, 44, 34, 61, 35, 25.64, 32.53, 33.33, 27.85, 31.25, 43.95, 44.23, 46.99, 46.79, 44.30, 50.00, 61.15,2019-04-23, 21, 39, 51,  5, 33,  6, 34.94, 30.95, 32.50, 36.08, 36.90, 36.90, 59.04, 48.81, 45.00, 53.61, 48.81, 52.38,2,若　松
 55, 57, 82, 67, 83, 53, 26.32, 16.67, 10.00, 21.05, 18.75, 12.50, 47.37, 44.44, 10.00, 47.37, 31.25, 31.25,2019-04-23, 47, 26, 46, 48, 27, 16, 29.52, 40.14, 25.64, 30.30, 24.85, 41.50, 46.39, 61.27, 38.46, 49.70, 41.82, 61.22,2,唐　津
 67, 69, 22, 24, 25, 56, 34.97, 32.93, 33.71, 33.71, 30.64, 47.22, 51.91, 43.90, 53.37, 48.31, 44.51, 64.44,2019-04-23, 56, 32, 69, 24, 25, 20, 11.43, 47.50, 28.21, 27.03, 44.12, 35.90, 22.86, 65.00, 48.72, 48.65, 55.88, 56.41,2,大　村
 57, 33, 74, 15, 23, 65, 32.53, 30.49, 32.10, 25.63, 37.14, 35.96, 48.80, 54.27, 46.30, 45.63, 56.00, 58.99,2019-04-23,  3, 17,  1, 57, 24, 15, 41.14, 24.53, 34.52, 28.26, 24.27, 40.00, 58.86, 39.62, 45.83, 50.00, 40.78, 56.13,3,戸　田
 21, 46, 41, 62, 20, 43, 31.52, 32.24, 35.29, 35.87, 35.79, 34.67, 48.91, 48.09, 51.34, 57.07, 50.00, 47.74,2019-04-23, 33, 30, 15, 67, 24, 72, 34.03, 32.12, 33.86, 33.69, 34.57, 52.58, 56.54, 50.26, 52.38, 50.27, 49.47, 63.92,3,平和島
 28, 40, 36, 18, 74, 47, 31.50, 23.93, 29.00, 25.00, 27.78, 30.53, 48.03, 41.88, 51.00, 43.75, 44.44, 51.91,2019-04-23, 12, 38, 43, 63, 61, 69, 29.46, 28.79, 28.21, 35.94, 19.84, 24.14, 51.94, 43.94, 37.61, 50.78, 37.30, 44.83,3,　津　
 46, 58, 19, 25, 62, 60, 32.67, 34.47, 43.30, 30.93, 25.28, 21.69, 47.03, 48.54, 60.82, 51.03, 39.89, 42.17,2019-04-23, 34, 54, 16, 45, 27, 63, 40.49, 40.38, 35.44, 26.70, 29.41, 35.24, 61.46, 53.85, 55.34, 42.93, 42.65, 56.19,3,びわこ
 56, 66, 38, 48, 14, 24,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-23, 36,  5, 14, 25, 45, 26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,3,尼　崎
 63, 43, 62,  8, 41, 18, 29.03, 28.29, 36.11, 44.65, 27.04, 27.39, 47.74, 48.03, 53.33, 59.12, 40.25, 45.22,2019-04-23,  2, 40, 54,  7, 16, 57, 27.66, 37.63, 30.53, 24.44, 35.23, 21.43, 43.62, 59.14, 53.68, 48.89, 46.59, 33.67,3,丸　亀
 37, 50, 49, 57, 12, 23, 32.95, 26.83, 33.33, 33.33, 30.68, 36.67, 55.68, 43.90, 54.32, 53.09, 52.27, 51.11,2019-04-23, 55, 69, 22, 20, 14, 16, 45.45, 36.82, 45.35, 35.39, 36.65, 29.19, 63.64, 54.39, 60.85, 58.44, 51.13, 46.41,3,徳　山
 58, 26, 71, 59, 49, 19, 28.93, 37.42, 24.55, 32.35, 33.55, 32.95, 44.65, 54.19, 37.72, 51.18, 53.55, 48.86,2019-04-23, 26, 13, 14,  8, 28, 54, 33.75, 29.47, 25.86, 20.27, 30.86, 33.33, 57.50, 53.68, 32.76, 29.73, 46.91, 52.38,3,若　松
 72, 65, 56, 52, 51, 70, 25.00, 46.67, 26.67, 20.00, 62.50, 31.25, 37.50, 46.67, 40.00, 40.00, 87.50, 37.50,2019-04-23, 53, 40, 62, 23, 15, 68, 35.63, 28.76, 19.85, 29.61, 44.30, 37.01, 55.00, 47.06, 33.09, 40.79, 60.40, 51.30,3,唐　津
 70, 44, 76, 23, 66, 50, 36.31, 32.20, 31.52, 34.09, 40.68, 33.87, 54.75, 49.72, 48.48, 50.00, 60.45, 51.61,2019-04-23, 41, 38, 57, 60, 19, 36, 40.00, 50.00, 22.22, 33.33, 44.12, 37.84, 54.29, 70.59, 33.33, 45.45, 58.82, 59.46,3,大　村
 61, 52, 46, 24, 53, 40, 38.27, 26.22, 25.33, 35.47, 29.75, 35.88, 53.09, 44.51, 41.33, 46.51, 47.47, 52.94,2019-04-23,  4, 42, 10, 30, 46, 48, 31.93, 30.95, 34.87, 31.75, 32.86, 35.05, 46.39, 44.29, 53.33, 45.50, 55.71, 50.52,4,戸　田
 17, 38, 64, 30, 54, 73, 33.88, 40.70, 30.43, 37.89, 33.74, 34.46, 48.09, 59.30, 47.28, 52.11, 54.60, 45.20,2019-04-23, 41, 13, 20, 26, 29, 53, 27.44, 34.21, 27.75, 43.24, 42.02, 44.21, 46.95, 47.37, 52.02, 56.22, 63.83, 63.16,4,平和島
 25, 29, 20, 17, 69, 30, 37.07, 28.44, 40.94, 30.19, 33.06, 36.44, 48.28, 41.28, 55.91, 48.11, 51.61, 54.24,2019-04-23, 58, 51, 17, 41, 27, 73, 27.27, 43.28, 25.95, 36.07, 46.09, 33.86, 45.45, 61.19, 45.04, 52.46, 67.97, 56.69,4,　津　
 26, 56, 51, 70, 27, 35, 40.88, 40.00, 34.34, 26.97, 33.33, 32.47, 59.12, 60.50, 51.01, 42.70, 51.28, 47.42,2019-04-23, 39, 14, 58, 22, 53, 48, 32.51, 29.30, 37.73, 27.70, 30.30, 41.86, 49.75, 46.51, 54.55, 46.95, 48.48, 62.79,4,びわこ
 54, 21, 28, 45, 12, 22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-23, 18, 13, 22, 46, 30, 15,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,4,尼　崎
 14, 44, 22, 10,  5,  9, 37.79, 31.32, 36.26, 35.29, 43.71, 28.93, 54.65, 45.05, 53.80, 50.33, 57.62, 47.80,2019-04-23, 32, 66, 12, 27, 58, 10, 20.69, 31.11, 21.35, 46.67, 35.48, 23.40, 43.68, 45.56, 35.96, 58.89, 52.69, 39.36,4,丸　亀
 55, 18, 52, 61, 60, 17, 28.57, 29.07, 20.22, 27.63, 29.27, 31.87, 39.56, 50.00, 41.57, 36.84, 47.56, 50.55,2019-04-23, 70, 26, 29, 11, 72, 12, 28.79, 35.60, 28.21, 34.86, 34.69, 32.17, 45.96, 52.00, 41.45, 48.62, 53.06, 50.43,4,徳　山
 12, 74, 73, 11, 28, 50, 34.12, 39.18, 36.31, 28.31, 31.85, 31.93, 48.24, 57.31, 52.38, 45.78, 47.13, 45.18,2019-04-23, 20,  4,  1, 60, 47, 40, 39.24, 21.25, 38.16, 31.76, 46.84, 33.73, 44.30, 37.50, 51.32, 40.00, 62.03, 55.42,4,若　松
 74, 47, 50, 76, 71, 54, 27.27, 31.25, 15.38, 25.00, 11.76, 40.00, 27.27, 50.00, 38.46, 43.75, 29.41, 53.33,2019-04-23, 59, 58, 55, 54, 11, 18, 31.33, 29.94, 34.38, 39.73, 41.22, 31.29, 42.77, 53.29, 56.25, 58.90, 58.78, 47.85,4,唐　津
 62, 13, 47, 55, 75, 16, 40.00, 31.79, 31.18, 37.50, 34.08, 31.72, 57.22, 48.55, 48.82, 55.43, 53.07, 53.23,2019-04-23, 33, 73, 76, 14, 48, 12, 33.33, 48.65, 38.71, 54.05, 42.42, 34.78, 51.52, 70.27, 48.39, 75.68, 57.58, 45.65,4,大　村
 66, 77, 64, 73, 67, 35, 33.33, 29.70, 35.50, 31.14, 23.81, 37.43, 53.46, 46.06, 55.03, 48.50, 45.58, 52.63,2019-04-23,  5, 12, 18, 40, 49, 43, 36.06, 33.65, 29.05, 32.34, 33.49, 31.33, 56.73, 50.71, 51.35, 47.23, 49.30, 44.67,5,戸　田
 39, 31, 70, 68, 72, 29, 32.80, 31.98, 42.71, 32.14, 33.86, 44.04, 48.92, 45.69, 58.33, 48.21, 50.26, 62.18,2019-04-23, 65, 59, 68, 10, 14, 66, 36.27, 30.85, 32.12, 42.70, 37.37, 35.79, 59.07, 44.68, 50.26, 56.22, 55.79, 47.37,5,平和島
 68, 70, 39, 59, 19, 14, 24.76, 33.58, 35.24, 31.20, 38.33, 33.91, 37.14, 49.25, 47.62, 47.20, 60.00, 52.17,2019-04-23, 28, 36, 25, 50, 32, 21, 31.15, 28.32, 40.44, 28.87, 28.07, 45.00, 40.16, 50.44, 53.68, 43.66, 38.60, 66.67,5,　津　
 54, 28, 37, 24, 50, 38, 44.44, 39.00, 35.94, 34.69, 29.69, 34.87, 63.49, 53.00, 54.17, 55.61, 45.83, 50.77,2019-04-23, 55, 13, 65, 67, 20, 36, 30.05, 33.64, 36.99, 33.03, 35.35, 28.97, 48.77, 54.55, 56.62, 47.06, 52.56, 48.13,5,びわこ
 49, 41, 17, 46, 50, 16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-23, 39, 21,  4, 43, 16, 17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,5,尼　崎
 61, 47,  4, 66, 46, 28, 37.36, 45.66, 27.33, 34.94, 37.13, 32.30, 54.60, 60.69, 44.10, 47.59, 53.89, 53.42,2019-04-23, 14, 60,  3, 48, 46, 18, 41.30, 25.51, 29.76, 32.99, 39.08, 28.00, 55.43, 42.86, 44.05, 55.67, 52.87, 42.00,5,丸　亀
 59, 21, 66, 44, 68, 40, 32.53, 31.65, 27.27, 33.73, 28.40, 30.34, 51.81, 48.10, 50.00, 45.78, 44.44, 48.31,2019-04-23, 63, 13, 64, 65, 66, 43, 35.18, 38.29, 33.89, 40.32, 39.59, 44.31, 52.17, 54.95, 51.05, 59.68, 57.55, 58.04,5,徳　山
 69, 14, 42, 60, 20, 25, 32.39, 39.52, 41.82, 35.57, 34.86, 30.97, 45.45, 52.10, 56.97, 51.68, 50.29, 47.10,2019-04-23, 12, 48, 57, 32, 34, 42, 28.40, 24.68, 25.76, 38.96, 30.12, 47.56, 45.68, 46.75, 46.97, 62.34, 46.99, 64.63,5,若　松
 60, 64, 59, 63, 48, 46, 29.41, 50.00, 20.00, 41.67, 46.67, 29.41, 47.06, 55.56, 30.00, 66.67, 60.00, 35.29,2019-04-23, 37, 65, 21, 29, 67, 41, 36.00, 31.52, 33.54, 32.74, 26.88, 34.59, 52.00, 49.09, 54.88, 52.98, 51.25, 54.72,5,唐　津
 59, 41, 45, 48, 26, 17, 39.23, 35.59, 45.70, 30.59, 33.73, 32.37, 54.14, 50.85, 62.37, 45.88, 48.52, 48.55,2019-04-23, 21, 61, 26, 45, 68, 13, 30.56, 37.14, 60.71, 47.06, 35.29, 42.11, 38.89, 51.43, 67.86, 64.71, 55.88, 57.89,5,大　村
 31, 21, 71, 44, 14, 59, 38.92, 36.36, 34.13, 26.62, 35.67, 24.49, 54.49, 51.14, 52.10, 40.26, 52.23, 40.14,2019-04-23, 41, 26, 29, 13,  2, 20, 30.39, 40.24, 30.77, 27.16, 28.57, 28.67, 48.62, 60.37, 44.06, 42.59, 44.05, 46.00,6,戸　田
 64, 72, 31, 46, 21, 32, 30.43, 43.33, 37.40, 29.25, 30.48, 24.35, 49.57, 57.50, 59.35, 39.62, 54.29, 37.39,2019-04-23, 72, 14, 26, 11, 24, 67, 53.57, 24.43, 16.96, 34.96, 22.55, 31.75, 67.86, 41.22, 33.93, 47.97, 35.29, 47.62,6,　津　
 71, 33, 63, 18, 31, 13, 29.10, 27.75, 35.58, 37.37, 39.60, 30.48, 40.74, 47.12, 51.44, 52.63, 52.97, 47.59,2019-04-23, 57, 28, 60, 19, 46, 49, 36.50, 32.71, 26.70, 39.02, 30.66, 31.78, 55.00, 50.93, 39.32, 53.66, 48.58, 49.53,6,びわこ
 51, 32, 13, 43, 31, 55,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-23,  1, 20, 19, 42, 32, 27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,6,尼　崎
  2, 58, 21, 64, 16, 38, 29.11, 36.21, 38.46, 43.50, 24.34, 23.08, 43.67, 52.30, 51.48, 62.15, 37.50, 39.74,2019-04-23, 47, 45, 20, 43, 51, 26, 38.30, 44.57, 33.33, 33.33, 40.00, 30.77, 57.45, 54.35, 45.56, 48.39, 62.11, 47.25,6,丸　亀
 25, 65, 70, 72, 69, 63, 35.29, 26.44, 25.93, 30.95, 32.95, 24.42, 55.29, 44.83, 45.68, 47.62, 53.41, 38.37,2019-04-23, 53, 40, 31, 35, 47, 54, 35.92, 37.80, 44.85, 29.57, 32.74, 31.33, 52.24, 54.88, 61.03, 46.30, 47.53, 42.92,6,徳　山
 61, 24, 64, 21, 62, 51, 31.25, 39.88, 24.54, 41.07, 37.50, 27.44, 50.00, 56.55, 39.26, 57.74, 52.98, 47.56,2019-04-23, 33, 52, 18, 46, 27, 35, 36.90, 21.79, 32.89, 17.14, 41.77, 33.72, 48.81, 38.46, 53.95, 35.71, 53.16, 46.51,6,若　松
 75, 58, 53, 33, 79, 90, 40.91, 35.00, 12.50,  6.67, 41.18, 44.44, 54.55, 60.00, 31.25, 33.33, 58.82, 55.56,2019-04-23, 32, 35, 16, 69, 57, 42, 26.75, 33.33, 41.50, 41.50, 32.92, 31.68, 42.68, 54.90, 61.22, 52.38, 46.58, 42.86,6,唐　津
 14, 25, 38, 30, 20, 74, 30.68, 30.64, 44.86, 31.21, 39.23, 46.63, 46.59, 44.51, 59.46, 45.66, 52.49, 58.43,2019-04-23, 23, 25, 50, 28, 29, 18, 43.24, 44.12, 35.29, 41.94, 27.27, 24.32, 59.46, 55.88, 38.24, 61.29, 42.42, 48.65,6,大　村
 63, 25, 33, 75, 37, 36, 31.74, 30.67, 30.49, 36.84, 32.93, 27.59, 46.71, 44.00, 54.27, 54.39, 48.78, 47.59,2019-04-23, 53, 52, 17,  9, 34, 60, 34.57, 34.62, 24.53, 40.49, 34.90, 31.11, 51.60, 52.75, 39.62, 47.85, 54.69, 49.44,7,戸　田
 58, 20, 24, 67, 15, 13, 40.66, 35.79, 33.70, 33.13, 33.15, 35.86, 58.24, 50.00, 50.54, 47.24, 49.44, 57.07,2019-04-23, 35, 24, 46, 54, 18, 74, 35.45, 34.57, 35.45, 47.18, 28.89, 42.21, 50.79, 49.47, 50.26, 62.56, 50.00, 59.30,7,平和島
 60, 41, 23, 33, 49, 22, 38.79, 31.31, 33.91, 34.09, 28.70, 40.21, 54.31, 49.49, 59.13, 55.30, 47.83, 50.52,2019-04-23, 60, 57, 65, 52, 40, 31, 23.53, 36.84, 25.86, 27.27, 35.88, 48.39, 39.71, 52.63, 43.97, 46.97, 53.44, 64.52,7,　津　
 69, 65, 36, 58, 59, 55, 36.08, 33.81, 29.26, 34.47, 30.00, 23.50, 52.58, 54.29, 44.68, 48.54, 51.05, 39.34,2019-04-23, 25, 21, 66, 54, 35, 50, 29.52, 33.65, 28.06, 40.38, 30.85, 35.75, 40.00, 51.66, 41.84, 53.85, 47.76, 52.85,7,びわこ
 18, 23, 53, 38, 44, 34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-23, 44, 23, 34, 14,  3, 40,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,7,尼　崎
 56, 31, 26, 51,  8, 45, 35.06, 23.60, 27.63, 43.93, 44.65, 39.52, 48.28, 42.24, 43.42, 60.12, 59.12, 59.88,2019-04-23, 31, 23, 28, 29,  7, 62, 23.91, 44.94, 18.52, 32.61, 24.44, 27.27, 39.13, 60.67, 39.51, 42.39, 48.89, 38.64,7,丸　亀
 29, 16, 39, 34, 46, 49, 21.92, 27.27, 20.93, 28.05, 37.78, 33.33, 35.62, 44.32, 33.72, 42.68, 58.89, 54.32,2019-04-23, 32, 68, 42, 58, 57, 22, 29.32, 36.47, 30.89, 36.44, 43.64, 45.35, 44.58, 54.90, 47.15, 55.11, 57.27, 60.85,7,徳　山
 41, 56, 18, 31, 33, 46, 24.00, 23.43, 32.53, 35.85, 36.65, 32.12, 48.67, 43.43, 46.99, 59.75, 48.45, 45.45,2019-04-23, 41, 56, 39, 16,  3, 11, 26.19, 34.15, 30.95, 30.86, 23.61, 23.94, 40.48, 46.34, 48.81, 46.91, 47.22, 49.30,7,若　松
 61, 84, 86, 62, 65, 82, 36.84, 36.84, 25.00, 29.41, 46.67, 10.00, 47.37, 52.63, 62.50, 47.06, 46.67, 10.00,2019-04-23, 45, 60, 36, 39, 40, 46, 26.25, 36.42, 29.81, 36.25, 28.76, 25.64, 40.63, 52.98, 42.24, 53.13, 47.06, 38.46,7,唐　津
 61, 50, 56, 19, 60, 36, 34.15, 33.87, 47.22, 35.48, 29.11, 35.83, 48.78, 51.61, 64.44, 52.15, 43.04, 51.87,2019-04-23, 66, 36, 20, 53, 67, 59, 44.44, 37.84, 35.90, 37.14, 58.33, 33.33, 61.11, 59.46, 56.41, 62.86, 75.00, 47.22,7,大　村
 60, 58, 22, 74, 20, 53, 29.03, 29.41, 35.59, 32.10, 29.49, 29.75, 45.81, 44.44, 50.85, 46.30, 51.28, 47.47,2019-04-23, 35, 63, 25,  1, 65, 46, 29.31, 24.51, 36.00, 34.52, 33.15, 32.86, 48.85, 37.25, 55.43, 45.83, 46.63, 55.71,8,戸　田
 32, 61, 26, 21, 38, 19, 35.12, 30.77, 36.92, 31.52, 40.70, 41.95, 53.66, 48.35, 55.90, 48.91, 59.30, 55.12,2019-04-23, 57, 63, 50, 33, 13, 39, 44.68, 37.17, 34.95, 34.03, 34.21, 29.95, 61.17, 57.07, 52.15, 56.54, 47.37, 43.32,8,平和島
 71, 36, 17, 73, 12, 11, 46.71, 29.00, 30.19, 30.23, 40.00, 37.61, 61.84, 51.00, 48.11, 51.16, 54.62, 45.30,2019-04-23, 49, 43, 41, 15, 59, 55, 29.82, 28.21, 36.07, 32.06, 39.34, 35.38, 48.25, 37.61, 52.46, 48.85, 54.10, 56.15,8,　津　
 62, 14, 27, 56, 49, 38, 25.28, 22.78, 33.33, 40.00, 35.12, 34.87, 39.89, 43.89, 51.28, 60.50, 51.22, 50.77,2019-04-23, 27, 31, 53, 14, 44, 36, 29.41, 40.89, 30.30, 29.30, 34.88, 28.97, 42.65, 55.56, 48.48, 46.51, 53.02, 48.13,8,びわこ
 30, 19, 45, 11, 36, 56,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-23,  9, 38, 46, 47, 28, 36,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,8,尼　崎
 49, 37, 27,  5, 15, 36, 31.85, 28.30, 35.37, 43.71, 22.01, 42.53, 47.13, 50.31, 51.83, 57.62, 39.62, 62.07,2019-04-23, 11, 34, 44, 58, 35, 25, 24.42, 26.26, 22.45, 35.48, 45.36, 22.99, 37.21, 39.39, 36.73, 52.69, 64.95, 41.38,8,丸　亀
 53, 27, 57, 42, 48, 43, 32.95, 41.11, 33.33, 23.91, 32.14, 27.78, 45.45, 66.67, 53.09, 35.87, 51.19, 40.00,2019-04-23, 56, 30, 20, 24, 23, 19, 29.36, 35.12, 35.39, 32.65, 35.60, 33.74, 47.71, 51.65, 58.44, 51.02, 52.80, 51.22,8,徳　山
 34, 57, 37, 72, 63, 11, 27.85, 27.47, 26.09, 30.12, 36.69, 28.31, 44.30, 49.45, 49.07, 45.78, 56.21, 45.78,2019-04-23,  5, 37, 53, 17, 30, 60, 36.08, 28.81, 33.33, 22.73, 25.37, 31.76, 53.61, 38.98, 50.72, 45.45, 38.81, 40.00,8,若　松
