boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 28, 52, 25, 22, 24, 63, 28.75, 25.00, 19.40, 26.97, 24.71, 40.00, 46.25, 40.22, 34.33, 41.57, 40.00, 56.25,2019-02-04, 21, 23, 54, 32, 28, 34, 40.91, 31.40, 28.41, 38.64, 15.79, 20.29, 57.95, 48.84, 40.91, 53.41, 28.07, 31.88,4,宮　島
 17, 56, 30, 58, 63, 43, 18.92, 28.57, 68.75, 51.28, 34.48, 20.69, 45.95, 51.43, 84.38, 71.79, 44.83, 34.48,2019-02-04, 61, 14, 56, 22, 57, 71, 28.14, 40.13, 33.55, 40.76, 40.79, 29.24, 49.10, 58.55, 52.63, 58.15, 55.26, 40.94,4,徳　山
 55, 52, 43, 49, 38, 54, 40.00, 38.29, 38.03, 36.79, 33.48, 34.68, 54.67, 53.60, 54.93, 53.89, 50.68, 52.70,2019-02-04, 67, 62, 23, 14, 58, 59, 25.62, 15.31, 26.21, 31.58, 31.36, 36.13, 50.41, 27.55, 36.89, 42.98, 53.39, 47.90,4,唐　津
 46, 70, 68, 59, 20, 60, 47.24, 36.00, 27.83, 37.88, 35.20, 25.86, 62.20, 52.80, 44.35, 53.79, 51.20, 37.93,2019-02-04, 23, 50, 40, 46, 30, 62, 34.62, 39.61, 31.03, 28.57, 33.80, 42.44, 47.60, 59.42, 51.23, 47.14, 51.85, 60.49,4,大　村
 53, 28, 52, 16, 25, 47, 29.36, 44.44, 23.28, 22.22, 26.44, 36.59, 44.04, 63.33, 37.93, 43.43, 42.53, 56.10,2019-02-04, 33,  5, 28,  2, 32, 48, 36.07, 33.79, 51.06, 28.46, 45.53, 34.07, 53.28, 55.17, 69.50, 42.28, 63.41, 48.15,5,戸　田
 15, 50, 60, 28, 41, 46, 32.37, 40.72, 35.09, 38.04, 20.28, 32.52, 49.13, 55.09, 53.22, 51.63, 42.66, 49.08,2019-02-04, 49, 24, 36, 18, 14, 33, 34.83, 40.96, 37.70, 51.05, 40.54, 30.67, 53.37, 59.04, 53.01, 65.79, 58.38, 47.24,5,江戸川
 15, 11, 18, 21, 58, 14, 28.06, 32.43, 25.49, 33.10, 43.61, 28.67, 46.04, 53.38, 45.75, 51.72, 64.66, 44.76,2019-02-04, 34, 47, 17, 11, 68, 36, 18.33, 40.15, 26.87, 28.78, 36.09, 25.60, 27.50, 66.42, 42.54, 40.29, 54.89, 36.80,5,平和島
172,177,170,141,134,153, 23.38, 33.96, 24.42, 41.67, 21.92, 33.03, 38.96, 49.06, 44.19, 53.70, 36.99, 53.21,2019-02-04, 68, 37, 62, 45, 73, 26, 34.65, 35.65, 32.00, 31.90, 30.47, 33.64, 51.18, 52.17, 39.00, 49.14, 46.09, 50.91,5,多摩川
 71, 75, 27, 69, 67, 13, 26.27, 29.71, 32.87, 33.33, 25.63, 36.17, 39.83, 44.93, 54.55, 49.09, 43.13, 56.91,2019-02-04, 70, 19, 14, 33, 63, 67, 29.34, 47.95, 39.33, 50.63, 28.03, 43.83, 49.70, 63.70, 59.33, 67.09, 40.13, 59.88,5,蒲　郡
 48, 28, 67, 66, 51, 60, 34.92, 30.60, 31.34, 37.86, 36.05, 32.58, 48.41, 47.76, 50.75, 61.43, 54.42, 46.97,2019-02-04, 55, 38, 61,  3, 47, 52, 52.38, 39.39, 44.12, 31.25, 36.59, 30.43, 78.57, 57.58, 58.82, 34.38, 51.22, 52.17,5,常　滑
 27, 49, 39, 64, 35, 29, 38.54, 40.54, 34.43, 20.42, 20.65, 32.31, 51.56, 54.59, 50.82, 35.60, 38.59, 53.85,2019-02-04, 66, 65, 58, 61, 63, 35, 37.62, 38.97, 45.50, 37.56, 30.58, 28.64, 58.42, 58.46, 63.50, 55.12, 42.72, 48.06,5,三　国
 39, 70, 46, 32, 11, 23, 30.52, 25.17, 35.80, 41.14, 24.84, 46.81, 45.45, 40.14, 50.62, 58.86, 39.87, 62.41,2019-02-04, 52, 47, 60, 62, 25, 30, 20.93, 26.45, 28.90, 32.47, 28.92, 32.96, 34.30, 44.52, 42.20, 44.81, 37.95, 50.28,5,びわこ
 71, 62, 24, 91, 74, 18, 19.87, 28.95, 20.86, 31.10, 38.46, 27.61, 35.76, 47.37, 33.09, 50.00, 54.49, 47.24,2019-02-04, 52, 77, 20, 78, 85, 89, 32.53, 32.18, 33.33, 28.33, 34.88, 27.44, 55.42, 48.28, 50.60, 40.56, 54.07, 44.51,5,住之江
 70, 71, 56, 62, 69, 53, 29.88, 35.80, 39.77, 32.14, 30.00, 32.52, 46.95, 50.57, 55.56, 48.81, 45.29, 49.08,2019-02-04, 38, 11, 16, 76, 21, 12, 29.17, 33.15, 35.43, 29.89, 46.60, 26.95, 42.86, 48.37, 57.14, 45.11, 60.73, 47.90,5,鳴　門
 53, 54, 37, 45, 67, 69, 24.68, 44.21, 32.58, 20.83, 25.33, 43.90, 37.66, 63.16, 49.44, 44.44, 49.33, 58.54,2019-02-04, 53, 22, 29, 64, 42, 16, 27.27, 32.97, 47.67, 32.26, 24.66, 32.14, 44.16, 46.15, 62.79, 52.69, 45.21, 52.38,5,宮　島
 69, 71, 62, 57, 55, 61, 20.00, 51.22, 26.67, 39.39, 20.00, 41.03, 50.00, 63.41, 50.00, 63.64, 24.00, 48.72,2019-02-04, 18, 21, 35, 13, 32, 59, 31.61, 42.33, 30.32, 39.35, 29.83, 27.92, 51.15, 53.99, 46.81, 59.35, 46.96, 44.81,5,徳　山
 46, 31, 59, 40, 79, 62, 28.99, 36.48, 36.77, 36.28, 39.11, 29.07, 46.86, 44.21, 52.91, 53.10, 52.48, 46.70,2019-02-04, 60, 31, 27, 21, 12, 46, 40.50, 27.27, 23.77, 25.47, 47.41, 25.89, 57.02, 39.39, 36.89, 50.94, 65.52, 41.07,5,唐　津
 51, 45, 37, 74, 52, 71, 28.45, 46.03, 32.48, 47.24, 23.68, 29.46, 47.41, 64.29, 47.86, 59.06, 48.25, 45.54,2019-02-04, 36, 22, 65, 44, 13, 48, 33.65, 37.37, 34.80, 30.50, 40.83, 43.41, 52.88, 56.06, 54.90, 51.00, 52.75, 57.07,5,大　村
 62, 26, 54, 66, 63, 27, 33.53, 25.90, 21.74, 30.06, 33.92, 33.52, 56.47, 43.98, 40.99, 41.04, 53.22, 45.45,2019-02-04, 17, 66, 11, 26, 22, 40, 36.69, 26.58, 33.14, 27.27, 26.11, 39.11, 50.30, 42.41, 51.74, 37.58, 46.50, 54.75,6,江戸川
 60, 27, 49, 65, 52, 48, 32.03, 29.13, 43.24, 28.81, 28.81, 31.09, 46.09, 44.88, 68.47, 42.37, 42.37, 47.90,2019-02-04, 44, 26, 31, 59, 24, 40, 22.69, 46.43, 27.01, 31.11, 31.30, 15.32, 35.29, 58.57, 45.26, 41.48, 45.80, 32.26,6,平和島
178,173,122,128,163,126, 21.31, 32.43, 29.13, 30.84, 31.82, 20.90, 39.34, 39.19, 45.63, 44.86, 47.27, 38.81,2019-02-04, 56, 53, 54, 59, 29, 44, 35.35, 35.59, 33.63, 26.14, 34.58, 22.22, 53.54, 53.39, 48.67, 43.18, 51.40, 41.67,6,多摩川
 76, 62, 54, 43, 61, 33, 28.36, 40.56, 32.94, 38.27, 33.97, 38.36, 47.01, 60.56, 51.18, 54.94, 50.00, 51.37,2019-02-04, 22, 51, 65, 72, 29, 54, 33.71, 28.93, 38.20, 42.95, 36.31, 33.70, 50.29, 46.54, 61.80, 63.09, 49.40, 51.63,6,蒲　郡
 49, 40, 72, 55, 69, 36, 39.31, 34.40, 31.34, 30.51, 31.03, 41.43, 58.62, 51.20, 50.75, 53.39, 43.68, 62.86,2019-02-04, 20, 40, 33, 43, 21, 45, 30.00, 36.67, 29.63, 29.41, 43.90, 50.00, 46.67, 56.67, 44.44, 58.82, 58.54, 61.11,6,常　滑
 38, 20, 22, 26, 71, 43, 40.31, 31.61, 43.08, 32.98, 30.26, 22.11, 60.20, 46.11, 59.49, 48.69, 51.28, 36.32,2019-02-04, 38, 54, 22, 70, 13, 60, 33.00, 33.33, 27.08, 36.22, 36.84, 28.86, 48.00, 54.73, 43.75, 49.49, 46.89, 49.25,6,三　国
 17, 41, 64, 49, 44, 62, 31.17, 32.45, 37.42, 33.77, 41.61, 26.57, 51.30, 49.01, 53.37, 48.70, 59.01, 42.66,2019-02-04, 16, 56, 39, 12, 33, 50, 33.78, 34.81, 26.28, 26.67, 34.13, 37.82, 54.73, 58.23, 44.23, 41.33, 47.31, 55.13,6,びわこ
 79, 51, 28, 37, 82, 55, 31.25, 36.31, 34.59, 26.67, 31.68, 29.38, 42.50, 47.77, 50.94, 44.85, 44.72, 50.00,2019-02-04, 66, 54, 18, 72, 29, 73, 27.43, 39.53, 26.83, 25.16, 20.78, 37.06, 47.43, 58.72, 43.29, 40.25, 40.26, 53.53,6,住之江
