boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 50, 58, 35, 36, 21, 26, 31.53, 31.09, 43.08, 36.22, 40.49, 37.02, 45.32, 45.08, 59.49, 52.43, 58.54, 54.14,2019-06-04, 45, 27, 51, 49,  3, 15, 30.89, 44.54, 36.45, 48.67, 22.64, 37.39, 45.53, 55.46, 47.66, 65.49, 44.34, 53.91,8,若　松
 12, 41, 73, 15, 67, 27, 34.92, 36.29, 30.51, 28.91, 34.92, 28.80, 56.35, 53.23, 44.92, 45.31, 51.59, 43.20,2019-06-04, 74, 30, 20, 34, 29, 11, 45.45, 37.50, 27.18, 34.38, 48.21, 56.57, 60.61, 60.71, 42.72, 51.04, 64.29, 74.75,9,桐　生
 70, 41, 22, 19, 23, 13, 31.25, 27.78, 26.09, 50.00, 28.57, 37.50, 31.25, 44.44, 52.17, 57.14, 47.62, 50.00,2019-06-04, 21, 14, 30, 11, 57, 69, 12.50, 71.43, 20.00, 18.75, 22.22, 13.33, 25.00, 92.86, 33.33, 43.75, 44.44, 40.00,9,江戸川
173,185,154,165,167,174,  0.00,  0.00, 37.50, 12.50,  0.00,  0.00,  0.00,  0.00, 37.50, 37.50, 25.00,  0.00,2019-06-04, 46, 64, 62, 23, 69, 67, 36.36, 55.56,  0.00, 50.00,  0.00, 30.00, 54.55, 66.67,  0.00, 70.00,  0.00, 60.00,9,多摩川
 67, 44, 28, 56, 36, 20, 41.03, 33.97, 40.88, 25.00, 37.27, 28.19, 55.77, 45.51, 58.49, 42.57, 54.04, 42.95,2019-06-04, 47, 33, 24, 12, 19,  3, 29.55, 43.24, 30.00, 54.35, 43.24, 38.46, 50.00, 67.57, 37.50, 73.91, 48.65, 69.23,9,浜名湖
 44, 26, 56, 55, 40, 31, 32.43, 36.44, 34.53, 36.70, 28.78, 35.96, 46.40, 52.44, 44.39, 56.88, 41.46, 49.56,2019-06-04, 20, 14, 61, 62, 63, 43, 25.00, 23.47, 41.32, 28.32, 37.50, 31.03, 41.35, 42.86, 58.68, 43.36, 53.13, 50.86,9,常　滑
 16, 53, 28, 31, 22, 66, 35.48, 53.33, 22.58, 29.17, 30.56, 41.94, 51.61, 66.67, 41.94, 45.83, 38.89, 54.84,2019-06-04, 55, 40, 35, 38, 69, 16, 19.44, 15.38, 11.11, 42.86, 52.94, 35.48, 33.33, 30.77, 29.63, 60.71, 64.71, 54.84,9,三　国
 59,  7, 22,  2, 30, 62, 26.20, 30.60, 36.79, 26.74, 35.08, 37.04, 42.78, 45.36, 53.89, 43.32, 48.17, 53.97,2019-06-04, 35,  9, 57, 41, 28, 40, 43.22, 27.19, 20.51, 41.53, 22.55, 37.07, 62.71, 42.98, 30.77, 60.17, 41.18, 56.90,9,丸　亀
 33, 65, 26, 48, 16, 30, 29.27, 51.67, 63.46, 48.65, 29.41, 43.08, 48.78, 70.00, 76.92, 64.86, 41.18, 66.15,2019-06-04, 56, 21, 14, 18, 65, 64, 31.87, 40.59, 25.47, 30.69, 27.36, 36.96, 59.34, 57.43, 40.57, 49.50, 49.06, 52.17,9,児　島
 58, 31, 53, 60, 48, 45, 37.50, 30.91, 34.45, 35.96, 37.04, 35.29, 55.36, 48.18, 46.22, 54.39, 53.70, 59.66,2019-06-04, 18, 53, 62, 14, 28, 20, 20.00, 30.00, 45.45, 30.00, 45.45, 50.00, 70.00, 55.00, 63.64, 80.00, 54.55, 70.00,9,徳　山
 57, 31, 75, 54, 40, 20, 27.32, 34.01, 29.80, 33.33, 40.93, 34.43, 48.78, 59.39, 50.51, 44.93, 58.55, 49.53,2019-06-04, 59, 35, 32, 24, 40, 38, 32.43, 33.05, 45.69, 27.05, 31.53, 33.93, 51.35, 47.46, 67.24, 50.00, 54.05, 45.54,9,若　松
 30, 38, 14, 75, 68, 51, 32.00, 36.51, 33.88, 31.20, 33.06, 41.60, 54.40, 54.76, 56.20, 48.00, 49.19, 55.20,2019-06-04, 14, 47, 27, 53, 24, 18, 43.24, 47.73, 32.38, 26.72, 56.00, 28.00, 60.36, 59.09, 52.38, 49.14, 68.00, 45.33,10,桐　生
 48, 38, 56, 10, 61, 43, 61.11, 41.18, 35.00, 15.79, 57.14, 36.36, 77.78, 64.71, 50.00, 47.37, 71.43, 50.00,2019-06-04, 60, 26, 39, 59, 29, 61, 41.18, 18.75, 30.43,  0.00, 26.67, 25.00, 58.82, 37.50, 47.83,  0.00, 53.33, 50.00,10,江戸川
160,177,141,137,178,130, 25.00,  0.00, 44.44, 37.50,  0.00, 12.50, 62.50,  0.00, 55.56, 37.50,  0.00, 25.00,2019-06-04, 57, 42, 63, 26, 52, 12, 33.33, 37.50, 77.78, 40.00, 44.44, 50.00, 33.33, 37.50, 88.89, 80.00, 55.56, 50.00,10,多摩川
 75, 32, 15, 60, 19, 47, 38.75, 38.51, 34.62, 27.39, 26.53, 21.33, 52.50, 60.87, 55.13, 48.41, 37.41, 35.33,2019-06-04, 38, 62, 10, 26, 31,  9, 41.86, 34.62, 30.77, 22.50, 23.81, 26.83, 60.47, 69.23, 48.72, 35.00, 52.38, 34.15,10,浜名湖
 17, 66, 34, 62, 65, 61, 36.24, 34.38, 32.67, 34.53, 35.53, 33.19, 48.03, 57.59, 46.53, 53.36, 55.26, 45.41,2019-06-04, 57, 50, 26, 60, 30,  7, 43.22, 28.23, 27.36, 26.36, 20.00, 46.23, 63.56, 37.10, 53.77, 38.18, 37.00, 66.04,10,常　滑
 43, 32, 56, 71, 26, 58, 55.17, 41.67, 36.11,  8.82, 30.00, 37.93, 68.97, 54.17, 63.89, 17.65, 56.67, 48.28,2019-06-04, 13, 62, 59, 42, 71, 64,  5.71, 22.22, 25.00, 17.14, 43.75, 14.81, 20.00, 33.33, 37.50, 28.57, 65.63, 29.63,10,三　国
 56, 58, 35,  6, 29, 19, 35.90, 36.27, 41.01, 33.51, 30.56, 42.31, 48.72, 52.33, 56.18, 48.65, 51.11, 64.29,2019-06-04, 66,  5, 58, 27, 16,  1, 29.73, 25.89, 32.76, 45.54, 31.82, 38.94, 47.75, 41.96, 50.00, 60.71, 41.82, 58.41,10,丸　亀
 12, 13, 41, 35, 40, 20, 42.67, 32.43, 34.72, 36.11, 28.89, 28.57, 60.00, 50.00, 45.83, 52.78, 55.56, 47.62,2019-06-04, 42, 66, 52, 12, 58, 68, 44.57, 53.41, 44.79, 35.79, 24.21, 37.50, 58.70, 72.73, 60.42, 55.79, 32.63, 63.54,10,児　島
 15, 11, 64, 59, 14, 22, 36.36, 36.54, 36.84, 34.21, 31.53, 33.88, 57.27, 54.81, 58.77, 50.88, 48.65, 54.55,2019-06-04, 74, 59, 31, 52, 73, 58, 30.00, 70.00, 20.00, 33.33, 11.11, 30.00, 30.00, 80.00, 60.00, 52.38, 22.22, 40.00,10,徳　山
 32, 23, 12, 14, 18, 64, 28.13, 36.98, 32.98, 40.41, 30.89, 22.60, 46.88, 53.13, 47.34, 53.37, 43.98, 36.16,2019-06-04,  7, 34, 33, 58,  1, 14, 37.96, 26.89, 33.94, 37.17, 32.73, 34.86, 62.96, 44.54, 46.79, 58.41, 49.09, 43.12,10,若　松
 58, 13, 55, 49, 36, 19, 31.40, 34.92, 39.68, 44.80, 40.50, 35.54, 46.28, 50.79, 57.14, 57.60, 58.68, 52.07,2019-06-04, 46, 69, 44, 58, 45, 59, 29.09, 33.04, 35.85, 32.56, 34.29, 24.72, 44.55, 46.09, 52.83, 46.51, 51.43, 46.07,11,桐　生
 20, 66, 24, 64, 58, 26, 37.50, 18.75, 18.75, 60.00, 17.65,  6.67, 50.00, 56.25, 31.25, 86.67, 29.41, 26.67,2019-06-04, 64, 56, 63, 55, 36, 32, 31.25, 23.53, 20.00, 35.29,  7.14, 33.33, 37.50, 47.06, 40.00, 35.29, 14.29, 60.00,11,江戸川
159,149,170,142,125,179,  0.00, 50.00,  0.00, 11.11, 20.00,  0.00,  0.00, 66.67,  0.00, 22.22, 60.00,  0.00,2019-06-04, 30, 11, 15, 34, 21, 71, 20.00,  0.00,  0.00, 33.33, 60.00,  0.00, 70.00,  0.00,  0.00, 66.67, 90.00,  0.00,11,多摩川
 14, 74, 55, 31, 45, 25, 41.40, 23.03, 41.51, 27.14, 33.55, 33.33, 56.69, 35.53, 52.83, 44.29, 47.37, 48.08,2019-06-04, 18, 63, 46, 57, 14, 39, 28.57, 23.08, 41.86, 36.11, 32.56, 42.50, 47.62, 25.64, 72.09, 44.44, 55.81, 55.00,11,浜名湖
 45, 38, 19, 32, 63, 20, 27.84, 34.50, 32.65, 33.63, 35.68, 36.63, 43.18, 56.33, 48.47, 49.78, 53.74, 48.51,2019-06-04, 34, 11, 56, 13, 22,  4, 21.21, 20.39, 45.16, 28.97, 34.23, 20.62, 39.39, 33.01, 58.06, 45.79, 52.25, 26.80,11,常　滑
 52, 11, 42, 37, 47, 35, 36.11, 25.00, 26.67, 22.22, 41.94, 38.24, 63.89, 33.33, 33.33, 36.11, 64.52, 58.82,2019-06-04, 68, 29, 70, 37, 18, 52, 32.26, 34.48, 45.16, 44.74, 27.78, 41.94, 48.39, 48.28, 61.29, 55.26, 33.33, 48.39,11,三　国
 53, 31, 32, 10,  9, 14, 42.55, 28.88, 37.50, 32.96, 28.72, 35.23, 57.98, 45.99, 53.65, 48.04, 47.87, 52.33,2019-06-04, 10,  3, 32, 18, 11, 56, 23.42, 29.73, 21.82, 25.44, 27.93, 40.17, 39.64, 45.05, 46.36, 37.72, 40.54, 56.41,11,丸　亀
 50, 49, 43, 31, 36, 42, 57.58, 41.33, 43.28, 39.29, 19.67, 29.41, 69.70, 62.67, 53.73, 62.50, 32.79, 43.14,2019-06-04, 70, 50, 60, 53, 24, 59, 51.72, 39.60, 36.00, 42.27, 23.71, 34.48, 68.97, 63.37, 53.00, 54.64, 38.14, 49.43,11,児　島
 24, 70, 19, 25, 71, 72, 32.11, 24.74, 40.54, 35.04, 32.48, 32.14, 47.71, 46.39, 46.85, 57.26, 45.30, 51.79,2019-06-04, 56, 64, 72, 26, 61, 23, 50.00, 30.00,  0.00,  0.00, 20.00, 45.45, 90.00, 50.00, 40.00, 12.50, 30.00, 72.73,11,徳　山
 63, 74, 52, 35, 71, 22, 36.62, 38.68, 37.44, 43.08, 25.95, 38.27, 53.05, 57.08, 49.75, 59.49, 39.46, 57.14,2019-06-04, 12, 18, 56, 51, 22, 17, 33.33, 31.93, 36.67, 36.45, 35.83, 26.21, 53.33, 47.06, 45.83, 47.66, 47.50, 47.57,11,若　松
 69, 71, 54, 56, 57, 11, 33.86, 45.24, 34.65, 31.20, 29.17, 46.88, 56.69, 59.52, 50.39, 47.20, 51.67, 66.41,2019-06-04, 66, 57, 36, 19, 39, 75, 26.73, 35.58, 33.90, 38.89, 26.47, 33.96, 39.60, 50.96, 46.61, 57.41, 39.71, 50.00,12,桐　生
 47, 60, 25, 31, 71, 12, 36.84, 37.50, 26.67, 47.62, 12.50, 26.32, 52.63, 62.50, 53.33, 71.43, 25.00, 36.84,2019-06-04, 12, 23, 70, 54, 10, 58, 12.50, 33.33, 40.00, 13.33, 25.00, 50.00, 18.75, 53.33, 46.67, 20.00, 31.25, 75.00,12,江戸川
184,169,182,181,123,157,  0.00, 55.56,  0.00,  0.00,  0.00,  0.00,  0.00, 77.78,  0.00,  0.00,  0.00,  0.00,2019-06-04, 44, 28, 29, 59, 27, 73, 50.00,  0.00, 55.56, 70.00, 50.00,  0.00, 70.00,  0.00, 88.89, 70.00, 80.00,  0.00,12,多摩川
 76, 48, 13, 51, 30, 35, 33.58, 37.66, 36.88, 27.52, 31.17, 36.08, 50.00, 58.44, 52.50, 42.95, 48.05, 55.06,2019-06-04, 20, 35,  8, 16, 37, 53, 25.58, 41.67, 26.83, 33.33, 26.83, 21.88, 30.23, 61.11, 34.15, 55.56, 53.66, 34.38,12,浜名湖
 52, 74, 13, 43, 68, 35, 33.19, 31.34, 25.81, 50.00, 36.14, 35.27, 50.43, 45.77, 46.77, 64.65, 57.43, 50.00,2019-06-04, 29, 21, 45, 10, 27, 33, 32.11, 35.85, 44.07, 30.91, 34.75, 41.67, 50.46, 49.06, 59.32, 55.45, 46.61, 56.67,12,常　滑
 62, 60, 55, 25, 24, 45,  8.57, 14.71, 41.94, 45.16, 12.12, 28.57, 25.71, 29.41, 51.61, 61.29, 27.27, 40.00,2019-06-04, 66, 72, 23, 31, 46, 36, 25.00, 37.93, 58.06, 28.57, 29.03, 18.52, 32.14, 72.41, 80.65, 54.29, 41.94, 40.74,12,三　国
 45, 38, 11,  4, 17, 39, 38.54, 29.79, 26.06, 29.35, 28.25, 39.68, 59.90, 46.81, 48.94, 46.20, 46.89, 58.20,2019-06-04, 59,  6, 61, 20, 21, 54, 40.68, 42.34, 19.42, 38.14, 25.66, 38.66, 59.32, 66.67, 37.86, 50.85, 41.59, 58.82,12,丸　亀
 71, 53, 60, 28, 27, 44, 27.50, 24.00, 43.94, 25.64, 38.46, 37.31, 55.00, 46.00, 60.61, 38.46, 53.85, 53.73,2019-06-04, 15, 72, 45, 61, 20, 38, 39.60, 40.00, 40.43, 45.74, 45.92, 27.36, 57.43, 60.00, 55.32, 67.02, 61.22, 40.57,12,児　島
 57, 62, 74, 17, 18, 41, 35.96, 39.82, 46.02, 30.36, 25.69, 25.89, 55.26, 59.29, 53.98, 48.21, 43.12, 49.11,2019-06-04, 67, 51, 75, 55, 60, 16, 45.45, 26.32, 11.11, 36.84, 11.11, 28.57, 54.55, 36.84, 33.33, 47.37, 22.22, 28.57,12,徳　山
 69, 50, 42, 57, 17, 62, 29.52, 31.53, 38.62, 27.32, 29.06, 39.70, 43.33, 45.32, 54.50, 48.78, 46.80, 53.27,2019-06-04,  2, 45, 57, 59, 37, 60, 24.30, 30.89, 27.47, 32.43, 25.81, 29.09, 39.25, 45.53, 47.25, 51.35, 43.01, 36.36,12,若　松
