boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 35, 57, 23, 51, 49, 31, 39.73, 43.69, 39.46, 32.13, 35.71, 32.88, 52.05, 60.81, 56.05, 52.49, 53.13, 51.35,2019-02-17, 12, 15, 40, 60, 29, 20, 32.42, 35.04, 43.69, 34.67, 27.91, 37.34, 52.97, 55.13, 60.19, 48.00, 40.93, 52.79,1,下　関
 84, 32, 60, 79, 77, 69, 37.89, 28.81, 29.17, 38.79, 36.40, 40.28, 55.95, 48.73, 43.98, 52.80, 51.05, 53.24,2019-02-17, 66, 49, 28, 38, 46, 61, 16.98, 28.33, 20.00, 31.93, 25.81, 27.27, 31.13, 50.00, 34.74, 46.22, 41.13, 45.45,1,唐　津
 59, 67, 20, 55, 70, 33, 45.10, 28.57, 34.55, 34.55, 29.82, 40.74, 52.94, 46.94, 52.73, 56.36, 43.86, 62.96,2019-02-17, 29, 48, 57, 49, 71, 46, 42.86, 35.71, 39.13, 33.33, 31.25, 35.29, 57.14, 67.86, 47.83, 59.26, 43.75, 52.94,2,桐　生
 54, 60, 29, 24, 36, 52, 36.15, 24.19, 31.25, 38.52, 29.03, 22.90, 55.38, 42.74, 44.53, 47.54, 50.00, 38.17,2019-02-17, 62, 40,  9, 26,  6,  2, 30.15, 31.87, 44.26, 35.29, 26.76, 29.93, 49.26, 47.25, 53.28, 57.14, 47.89, 43.80,2,戸　田
 16, 37, 46, 43, 66, 20, 33.13, 29.69, 29.20, 37.50, 36.43, 36.48, 46.88, 40.63, 45.99, 51.32, 52.14, 50.31,2019-02-17, 37, 52, 68, 31, 70, 56, 29.66, 40.56, 34.97, 28.38, 34.29, 55.24, 51.03, 60.84, 53.15, 45.27, 51.43, 72.73,2,平和島
 41, 48, 30, 28, 21, 36, 39.56, 36.26, 32.61, 40.00, 31.71, 41.49, 57.14, 59.34, 53.26, 57.14, 42.68, 52.13,2019-02-17, 22, 24, 13, 52, 54, 59, 37.23, 35.00, 29.63, 28.13, 35.89, 37.10, 51.60, 52.22, 44.44, 45.31, 52.15, 53.23,2,浜名湖
 50, 43, 47, 23, 64, 38, 35.92, 47.86, 44.59, 39.61, 24.80, 32.61, 47.89, 64.29, 59.87, 53.90, 41.60, 56.52,2019-02-17, 34, 33, 21, 32, 51, 49, 15.00, 29.27, 40.82, 26.09, 47.27, 38.18, 40.00, 51.22, 53.06, 45.65, 60.00, 47.27,2,常　滑
 50, 70, 14, 40, 18, 51, 30.53, 31.63, 32.88, 24.00, 29.07, 40.82, 47.37, 50.00, 53.42, 38.67, 51.16, 55.10,2019-02-17, 52, 30, 67, 58, 61, 24, 28.42, 21.98, 36.56, 30.21, 21.74, 21.25, 50.53, 38.46, 53.76, 46.88, 41.30, 33.75,2,　津　
 53, 18, 25, 54, 61, 11, 40.48, 27.27, 30.09, 34.15, 36.51, 23.77, 56.35, 45.45, 48.67, 45.53, 55.56, 50.82,2019-02-17, 40, 18, 20, 41, 66, 25, 34.62, 28.57, 30.61, 49.12, 25.58, 18.60, 55.77, 34.69, 38.78, 70.18, 39.53, 30.23,2,丸　亀
 58, 44, 53, 39, 32, 13, 31.93, 28.99, 31.46, 34.31, 34.16, 31.14, 50.00, 46.15, 51.12, 48.18, 49.01, 47.90,2019-02-17, 60, 53, 35, 13, 40, 38, 40.91, 34.62, 25.81, 25.00, 10.71, 23.53, 59.09, 38.46, 38.71, 32.14, 21.43, 35.29,2,児　島
 45, 23, 31, 62, 53, 25, 23.17, 33.70, 28.89, 26.14, 22.99, 21.05, 43.90, 45.65, 48.89, 39.77, 34.48, 35.53,2019-02-17, 60, 11, 38, 31, 61, 36, 42.42, 34.07, 30.11, 32.95, 30.53, 30.61, 54.55, 50.55, 47.31, 44.32, 51.58, 48.98,2,宮　島
 43, 74, 66, 53, 75, 57, 13.04, 43.75, 23.91, 31.25, 30.00, 33.33, 23.91, 50.00, 43.48, 41.67, 40.00, 52.38,2019-02-17, 29, 69, 64, 63, 11, 68, 28.65, 35.83, 35.79, 34.80, 35.33, 35.47, 41.57, 53.48, 54.21, 51.96, 47.90, 54.68,2,徳　山
 37, 11, 22, 39, 54, 12, 33.33, 29.96, 35.45, 30.53, 34.09, 43.11, 46.58, 42.73, 53.18, 50.88, 51.82, 56.44,2019-02-17, 33, 25, 58, 28, 35, 37, 44.39, 33.05, 29.20, 37.90, 29.82, 33.92, 60.98, 52.54, 47.35, 54.79, 46.49, 44.49,2,下　関
 70, 43, 35, 41, 72, 56, 31.33, 37.05, 35.87, 41.44, 27.11, 29.36, 49.79, 54.02, 54.26, 59.91, 43.56, 42.98,2019-02-17, 56, 37, 19, 18, 21, 59, 32.20, 42.06, 36.70, 31.62, 28.57, 34.85, 48.31, 54.21, 55.96, 47.01, 52.10, 46.21,2,唐　津
 50, 45, 51, 64, 44, 14, 23.21, 20.75, 52.73, 14.04, 54.55, 34.55, 48.21, 39.62, 61.82, 26.32, 63.64, 54.55,2019-02-17, 69, 43, 36, 58, 35, 31, 37.93, 39.29, 35.71, 23.53, 37.04, 52.78, 51.72, 53.57, 50.00, 38.24, 66.67, 69.44,3,桐　生
 51, 47, 49, 46, 39, 35, 22.31, 34.88, 35.43, 26.40, 36.51, 37.50, 40.50, 54.26, 55.91, 41.60, 53.17, 52.34,2019-02-17, 30, 31, 29, 10, 20,  4, 35.77, 19.75, 29.13, 33.57, 26.96, 26.40, 48.18, 44.44, 45.63, 48.25, 44.35, 40.00,3,戸　田
 60, 30, 63, 61, 50, 24, 33.09, 40.97, 40.14, 28.78, 35.61, 36.05, 46.04, 54.86, 54.93, 46.04, 51.52, 53.74,2019-02-17, 24, 59, 13, 53, 46, 75, 32.39, 32.19, 36.62, 48.53, 36.23, 33.09, 45.77, 44.52, 52.11, 69.12, 50.72, 49.64,3,平和島
 26, 58, 11, 68, 51, 23, 35.29, 27.27, 38.20, 47.83, 31.91, 37.89, 50.59, 39.77, 53.93, 66.30, 45.74, 51.58,2019-02-17, 11, 38, 28, 12, 55, 45, 26.29, 33.33, 30.00, 27.78, 32.20, 37.76, 43.81, 44.81, 47.62, 45.96, 52.20, 53.57,3,浜名湖
 73, 57, 71, 53, 40, 41, 27.69, 25.93, 37.01, 31.91, 33.09, 40.13, 37.69, 41.67, 54.33, 47.52, 48.53, 59.87,2019-02-17, 62, 42, 58, 64, 19, 26, 35.71, 45.45, 43.14, 48.98, 26.09, 42.22, 45.24, 61.36, 70.59, 63.27, 32.61, 64.44,3,常　滑
 73, 75, 27, 44, 25, 49, 30.34, 28.87, 31.58, 37.21, 36.67, 28.05, 50.56, 43.30, 55.79, 50.00, 45.56, 45.12,2019-02-17, 51, 66, 68, 71, 37, 73, 44.76, 37.27, 32.26, 25.00, 22.97, 35.44, 62.86, 49.09, 53.76, 41.07, 40.54, 60.76,3,　津　
 26,  4,  9, 44, 47,  3, 27.35, 28.46, 26.27, 38.14, 39.68, 33.07, 44.44, 43.90, 42.37, 48.31, 55.56, 51.18,2019-02-17, 62, 34, 38, 57, 56, 37, 21.74, 28.30, 38.60, 20.37, 50.00, 43.10, 30.43, 39.62, 56.14, 35.19, 64.58, 60.34,3,丸　亀
 40, 21, 52, 29, 11, 41, 36.47, 34.58, 31.71, 37.98, 35.60, 37.41, 54.51, 52.20, 51.22, 56.98, 49.74, 54.08,2019-02-17, 20, 67, 15, 33, 45, 30, 33.33, 37.93, 14.29, 24.14, 26.67, 47.62, 56.67, 58.62, 35.71, 34.48, 43.33, 71.43,3,児　島
 20, 57, 70, 17, 66, 35, 27.84, 44.05, 42.55, 24.71, 38.95, 21.62, 46.39, 57.14, 78.72, 42.35, 49.47, 43.24,2019-02-17, 39, 17, 26, 21, 18, 71, 20.83, 26.14, 32.97, 40.21, 25.00, 32.58, 43.06, 43.18, 51.65, 56.70, 50.00, 44.94,3,宮　島
 20, 31, 15, 16, 44, 52, 38.78, 24.39, 40.00, 26.00, 19.05, 29.55, 48.98, 34.15, 60.00, 48.00, 28.57, 56.82,2019-02-17, 31, 70, 34, 13, 62, 36, 43.06, 26.80, 40.12, 37.14, 39.78, 43.39, 57.42, 43.79, 54.65, 56.57, 62.98, 59.79,3,徳　山
 38, 48, 16, 43, 34, 41, 35.16, 34.84, 34.25, 31.22, 42.67, 32.14, 52.51, 53.85, 51.60, 48.87, 53.78, 52.68,2019-02-17, 61, 31, 36, 23, 18, 63, 34.20, 29.28, 32.37, 27.52, 33.33, 29.76, 54.55, 43.69, 53.14, 45.87, 47.22, 42.93,3,下　関
 87, 33, 62, 63, 55, 81, 38.71, 27.65, 28.87, 37.74, 39.92, 34.96, 56.22, 47.47, 46.44, 54.72, 55.46, 49.12,2019-02-17, 22, 27, 36, 25, 53, 41, 25.62, 24.63, 26.92, 33.60, 38.46, 29.92, 49.59, 38.06, 38.46, 47.20, 58.12, 51.97,3,唐　津
 48, 65, 54, 61, 63, 29, 32.14, 38.89, 28.30, 42.59, 22.22, 36.54, 51.79, 57.41, 43.40, 61.11, 42.59, 48.08,2019-02-17, 20, 25, 33, 53, 13, 54, 32.35, 35.71, 46.43, 25.71, 38.24, 40.63, 41.18, 50.00, 67.86, 45.71, 50.00, 56.25,4,桐　生
 56, 64, 13, 31, 66, 16, 37.50, 32.81, 33.07, 37.30, 35.43, 24.07, 54.69, 51.56, 42.52, 54.76, 55.91, 44.44,2019-02-17, 17, 12,  1, 65, 45, 44, 26.76, 35.00, 34.40, 35.07, 22.94, 27.88, 40.85, 50.63, 44.00, 50.75, 37.61, 46.06,4,戸　田
 26, 48, 41, 49, 72, 64, 35.95, 28.68, 36.36, 43.44, 34.78, 32.87, 54.25, 44.96, 52.45, 66.39, 52.80, 48.25,2019-02-17, 22, 74, 51, 39, 50, 38, 32.21, 38.19, 31.72, 28.67, 35.33, 31.97, 52.35, 56.94, 48.97, 42.66, 52.00, 45.58,4,平和島
 75, 16, 49, 67, 14, 61, 41.18, 45.12, 39.02, 38.89, 36.59, 26.97, 56.47, 63.41, 56.10, 56.67, 50.00, 43.82,2019-02-17, 40, 10, 31,  5, 33, 64, 26.16, 34.34, 37.19, 30.73, 39.81, 27.51, 42.44, 53.54, 49.25, 43.90, 57.28, 44.97,4,浜名湖
 13, 22, 11, 65, 55, 36, 25.62, 41.33, 29.10, 31.51, 33.58, 41.56, 47.93, 58.67, 44.78, 52.05, 54.48, 62.34,2019-02-17, 55,  2, 37, 28, 27, 14, 47.06, 30.23, 26.83, 41.67, 42.55, 21.95, 68.63, 58.14, 36.59, 62.50, 53.19, 43.90,4,常　滑
 26, 32, 39, 31, 21, 76, 33.33, 23.08, 35.21, 38.95, 27.27, 36.36, 46.67, 35.16, 49.30, 62.11, 51.95, 51.82,2019-02-17, 69, 64, 22, 70, 31, 16, 25.25, 37.89, 25.56, 28.24, 51.04, 32.71, 44.44, 53.68, 47.78, 47.06, 68.75, 53.27,4,　津　
 17, 12, 62, 52, 46, 20, 27.97, 35.77, 33.33, 37.10, 39.84, 30.25, 45.76, 57.72, 51.59, 50.81, 53.91, 44.54,2019-02-17,  2,  1, 23, 31, 15, 21, 29.63, 25.00, 50.00, 31.11, 52.94, 20.83, 44.44, 41.67, 54.55, 46.67, 62.75, 37.50,4,丸　亀
 25, 27, 43, 26, 64, 37, 34.56, 35.44, 23.78, 30.12, 28.66, 35.64, 49.31, 56.80, 39.02, 48.19, 43.29, 51.06,2019-02-17, 59, 25, 71, 39, 69, 72, 66.67, 42.31,  7.14, 27.59, 26.67, 40.00, 76.19, 57.69, 17.86, 41.38, 60.00, 65.00,4,児　島
 19, 28, 58, 44, 51, 30, 41.41, 29.21, 29.11, 47.06, 48.28, 44.09, 59.60, 46.07, 49.37, 61.18, 63.22, 59.14,2019-02-17, 68, 43, 46, 33, 24, 15, 18.67, 50.55, 40.00, 30.77, 37.21, 28.21, 30.67, 62.64, 55.79, 49.45, 59.30, 43.59,4,宮　島
 64, 67, 29, 14, 61, 27, 29.17, 46.81, 23.40, 34.69, 37.50, 25.53, 54.17, 61.70, 36.17, 48.98, 45.83, 46.81,2019-02-17, 12, 20, 54, 21, 35, 72, 28.65, 38.71, 29.19, 40.91, 30.81, 35.53, 45.51, 59.68, 40.54, 54.55, 46.97, 53.30,4,徳　山
 62, 58, 26, 60, 13, 19, 32.14, 31.53, 39.37, 33.02, 35.16, 38.01, 47.32, 47.75, 59.73, 46.05, 57.53, 54.30,2019-02-17, 66, 69, 22, 57, 68, 14, 37.56, 34.35, 35.98, 36.94, 37.10, 35.37, 53.05, 52.61, 48.60, 57.66, 53.39, 49.78,4,下　関
 83, 40, 49, 45, 71, 52, 35.32, 37.24, 34.80, 33.19, 28.07, 37.50, 49.79, 53.56, 51.47, 48.94, 43.42, 53.88,2019-02-17, 45, 48, 34, 33, 63, 55, 28.57, 31.25, 37.19, 25.76, 35.94, 35.25, 42.86, 50.00, 53.72, 43.18, 50.00, 57.38,4,唐　津
 37, 69, 72, 53, 40, 23, 25.86, 40.00, 24.00, 22.41, 25.86, 18.37, 39.66, 63.64, 48.00, 39.66, 36.21, 34.69,2019-02-17, 28, 73, 75, 34, 74, 44, 45.71, 40.63, 30.00, 39.29, 32.14, 24.24, 62.86, 46.88, 40.00, 57.14, 50.00, 39.39,5,桐　生
 74, 71, 54, 63, 22, 59, 31.78, 34.62, 36.15, 30.47, 34.92, 22.13, 46.51, 52.31, 55.38, 45.31, 50.79, 38.52,2019-02-17, 61, 33, 62, 22, 56, 64, 25.47, 33.09, 30.15, 28.42, 33.82, 30.88, 42.45, 50.00, 49.26, 36.84, 52.21, 49.26,5,戸　田
 58, 53, 17, 31, 40, 59, 41.96, 29.41, 32.37, 33.33, 31.85, 38.62, 62.24, 54.41, 46.76, 45.75, 49.63, 57.93,2019-02-17, 66, 21, 58, 47, 33, 28, 30.34, 29.05, 39.13, 39.46, 35.81, 34.04, 41.38, 42.57, 63.77, 64.63, 59.46, 48.94,5,平和島
 33, 29, 53, 13, 15, 59, 37.08, 33.71, 26.87, 36.56, 32.58, 28.57, 65.17, 49.44, 49.25, 52.69, 53.93, 46.15,2019-02-17, 41, 62, 65, 36, 61, 56, 35.07, 37.97, 39.30, 30.57, 37.44, 34.97, 54.50, 52.41, 54.73, 41.97, 56.92, 49.73,5,浜名湖
 72, 26, 52, 14, 69, 66, 30.50, 35.71, 32.39, 23.81, 29.70, 36.54, 51.06, 53.25, 53.52, 38.10, 41.58, 60.26,2019-02-17,  1, 57, 50,  6, 45, 46, 23.26, 37.50, 26.00, 28.26, 52.27, 35.42, 46.51, 58.33, 40.00, 43.48, 63.64, 54.17,5,常　滑
 19, 55, 12, 48, 28, 67, 36.96, 33.33, 37.78, 37.37, 33.33, 22.92, 60.87, 48.15, 52.22, 52.53, 52.53, 40.63,2019-02-17, 48, 18, 60, 38, 46, 14, 30.28, 42.22, 25.00, 26.21, 18.75, 27.37, 45.87, 62.22, 39.00, 42.72, 31.25, 41.05,5,　津　
 22, 64, 63,  2, 43, 49, 32.52, 38.76, 25.21, 25.00, 23.20, 31.36, 52.85, 59.69, 44.54, 42.24, 44.80, 49.15,2019-02-17, 39, 58, 27, 59, 35, 64, 18.37, 28.57, 43.48, 39.58, 44.64, 30.43, 34.69, 44.90, 58.70, 58.33, 62.50, 52.17,5,丸　亀
 73, 42, 38, 13, 18, 55, 39.51, 32.52, 30.67, 31.14, 25.60, 33.49, 53.50, 51.22, 48.47, 47.90, 46.43, 49.76,2019-02-17, 70, 17, 22, 38, 16, 66, 55.00, 25.00, 26.92, 23.53, 20.00, 55.00, 70.00, 50.00, 46.15, 35.29, 46.67, 80.00,5,児　島
 22, 72, 32, 14, 26, 42, 26.26, 49.46, 39.36, 21.52, 30.43, 21.33, 40.40, 63.44, 57.45, 35.44, 44.57, 38.67,2019-02-17, 45, 42, 14, 29, 56, 59, 32.98, 26.83, 30.00, 47.37, 40.78, 45.92, 52.13, 48.78, 41.11, 62.11, 61.17, 66.33,5,宮　島
 18, 59, 55, 28, 45, 62, 30.61, 37.78, 24.44, 31.25, 27.66, 30.00, 53.06, 57.78, 35.56, 37.50, 53.19, 50.00,2019-02-17, 55, 71, 58, 57, 23, 26, 48.63, 28.95, 37.64, 40.35, 35.79, 34.55, 67.76, 41.05, 58.99, 54.97, 52.11, 49.74,5,徳　山
 27, 55, 25, 21, 33, 63, 32.16, 32.43, 30.88, 31.72, 34.96, 37.67, 49.78, 50.00, 46.08, 50.66, 53.98, 48.88,2019-02-17, 26, 19, 43, 52, 41, 30, 46.05, 31.28, 45.63, 54.05, 32.22, 37.66, 67.44, 48.90, 61.17, 69.82, 52.72, 53.56,5,下　関
 65, 34, 79, 82, 51, 39, 24.76, 23.56, 38.79, 34.75, 34.47, 25.70, 44.29, 41.35, 52.80, 52.97, 53.62, 42.99,2019-02-17, 29, 67, 38, 47, 65, 23, 36.84, 26.87, 31.93, 32.31, 28.00, 25.44, 56.39, 52.24, 46.22, 46.15, 46.40, 36.84,5,唐　津
 71, 12, 59, 68, 75, 39, 51.79, 33.93, 45.10, 33.33, 24.56, 33.93, 66.07, 62.50, 52.94, 50.88, 43.86, 53.57,2019-02-17, 68, 32, 29, 17, 39, 30, 29.63, 20.83, 42.86, 39.29, 28.57, 32.26, 40.74, 25.00, 57.14, 53.57, 42.86, 67.74,6,桐　生
 57, 73, 52, 40, 34, 18, 33.59, 27.05, 22.90, 34.88, 37.31, 27.78, 52.34, 44.26, 38.17, 48.84, 53.73, 46.83,2019-02-17, 51, 43,  2, 63, 39, 52, 29.38, 30.61, 29.93, 22.35, 36.30, 29.46, 48.13, 37.76, 43.80, 35.29, 56.30, 49.61,6,戸　田
 27, 70, 33, 73, 43, 35, 31.88, 45.75, 34.38, 34.29, 37.50, 36.55, 47.10, 60.13, 50.78, 47.14, 51.32, 57.24,2019-02-17, 63, 25, 29, 19, 31, 30, 32.43, 43.57, 41.50, 33.33, 28.38, 35.33, 52.70, 61.43, 64.63, 48.00, 45.27, 52.67,6,平和島
 27, 17, 38, 50, 63, 64, 34.52, 41.94, 31.82, 25.58, 34.78, 45.88, 47.62, 56.99, 44.32, 41.86, 65.22, 68.24,2019-02-17, 23, 58,  6, 66, 19, 57, 45.18, 37.21, 38.62, 34.21, 36.07, 29.79, 60.91, 54.42, 53.97, 46.84, 48.86, 47.34,6,浜名湖
 75, 29, 67, 43, 12, 63, 38.24, 30.07, 30.07, 47.86, 28.47, 34.93, 49.26, 43.36, 51.05, 64.29, 46.53, 50.68,2019-02-17, 65, 10, 31, 33, 36, 48, 30.00, 21.28, 28.89, 29.27, 62.30, 23.26, 40.00, 46.81, 46.67, 51.22, 77.05, 39.53,6,常　滑
 54, 65, 52, 38, 14, 46, 27.03, 29.55, 32.50, 38.83, 32.88, 28.75, 40.54, 54.55, 46.25, 52.43, 53.42, 40.00,2019-02-17, 55, 13, 29, 65, 67, 49, 40.00, 38.55, 33.33, 25.97, 36.56, 26.32, 60.00, 55.42, 48.57, 44.16, 53.76, 46.05,6,　津　
 33,  6, 51, 27, 21, 10, 34.13, 25.42, 44.26, 35.71, 47.20, 36.89, 54.76, 43.22, 59.02, 51.59, 60.80, 54.10,2019-02-17, 29, 65, 22, 61, 53, 28, 22.22, 50.00, 46.00,  7.89, 35.29, 15.91, 35.56, 65.22, 58.00, 13.16, 54.90, 40.91,6,丸　亀
 62, 69, 45, 53, 70, 71, 29.34, 34.00, 31.82, 31.46, 38.31, 42.17, 42.51, 50.80, 48.86, 51.12, 54.44, 62.17,2019-02-17, 46, 51, 34, 35, 44, 47, 27.59, 42.86, 39.13, 25.81, 13.79, 24.14, 41.38, 64.29, 60.87, 38.71, 34.48, 41.38,6,児　島
 22, 58, 60, 43, 50, 34, 34.15, 46.15, 25.58, 13.04, 36.96, 35.00, 63.41, 67.31, 46.51, 23.91, 47.83, 52.50,2019-02-17, 14, 24, 25, 29, 19, 52, 39.18, 34.43, 27.71, 28.65, 30.65, 31.73, 56.73, 50.82, 40.36, 41.57, 46.77, 50.96,6,徳　山
 32, 53, 29, 65, 28, 30, 41.15, 39.64, 39.82, 34.67, 33.18, 30.94, 50.00, 55.86, 58.37, 52.00, 49.09, 43.95,2019-02-17, 47, 51, 39, 21, 32, 50, 34.18, 32.86, 44.91, 32.13, 34.50, 31.17, 52.74, 44.29, 61.57, 51.13, 51.50, 49.35,6,下　関
 35, 90, 44, 57, 69, 88, 35.87, 32.19, 41.53, 31.03, 40.28, 31.58, 54.26, 48.50, 61.86, 46.55, 53.24, 50.00,2019-02-17, 19, 70, 40, 16, 61, 13, 36.70, 38.58, 29.41, 41.80, 27.27, 30.00, 55.96, 48.82, 48.74, 63.11, 45.45, 50.00,6,唐　津
 34, 41, 21, 20, 16, 62, 33.33, 29.63, 47.06, 34.55, 43.40, 28.30, 53.70, 48.15, 58.82, 52.73, 62.26, 45.28,2019-02-17, 40, 70, 47, 57, 22, 67, 35.29, 24.24, 53.57, 39.13, 37.04, 51.72, 44.12, 39.39, 67.86, 47.83, 51.85, 72.41,7,桐　生
 44, 39, 60, 35, 64, 53, 27.56, 36.51, 24.19, 37.50, 32.81, 28.80, 44.09, 53.17, 42.74, 52.34, 51.56, 42.40,2019-02-17, 13, 20, 40,  4, 12, 48, 26.67, 26.96, 31.87, 26.40, 35.00, 32.21, 42.96, 44.35, 47.25, 40.00, 50.63, 47.65,7,戸　田
 29, 38, 37, 54, 57, 68, 41.50, 41.48, 29.69, 35.83, 33.78, 36.30, 61.22, 61.48, 40.63, 55.83, 52.70, 52.59,2019-02-17, 45, 67, 52, 49, 69, 11, 26.62, 33.79, 40.56, 29.87, 31.79, 28.67, 41.73, 50.34, 60.84, 46.10, 47.02, 39.86,7,平和島
 25, 62, 51, 56, 72, 30, 37.35, 27.03, 31.91, 25.37, 38.46, 32.61, 55.42, 54.05, 45.74, 35.82, 56.41, 53.26,2019-02-17, 26, 20, 55,  9, 15, 13, 34.41, 30.73, 32.20, 27.93, 28.16, 29.63, 51.61, 46.37, 52.20, 45.81, 47.13, 44.44,7,浜名湖
 47, 15, 56, 36, 27, 70, 23.96, 35.37, 29.55, 26.83, 31.58, 31.63, 45.83, 53.66, 44.32, 50.00, 55.79, 50.00,2019-02-17, 27, 32, 40, 39, 68, 30, 41.38, 28.57, 43.96, 35.16, 32.26, 21.98, 63.22, 35.71, 54.95, 49.45, 53.76, 38.46,7,　津　
 32, 38, 24, 36, 31, 41, 32.23, 17.39, 29.73, 45.67, 21.88, 22.81, 49.59, 32.17, 40.54, 64.57, 41.41, 35.96,2019-02-17, 19, 24,  5, 55, 16, 17, 15.56, 41.67,  8.57, 23.91, 44.90, 31.11, 31.11, 64.58, 22.86, 52.17, 59.18, 51.11,7,丸　亀
