boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 25, 62, 68, 72, 59, 29, 33.10, 37.65, 24.81, 30.32, 30.13, 26.95, 50.00, 53.09, 42.64, 45.81, 48.72, 41.13,2019-03-28, 19, 33, 46, 37, 29, 23, 37.66, 37.18, 16.92, 30.19, 36.36, 29.73, 55.84, 48.72, 35.38, 39.62, 51.95, 45.95,1,若　松
131,136,132,105,157,165, 34.87, 27.41, 35.33, 28.99, 28.46, 39.01, 47.37, 38.52, 56.67, 44.20, 51.54, 53.90,2019-03-28, 18, 23, 53, 16, 14, 39, 33.73, 33.06, 46.76, 34.30, 31.97, 34.48, 50.60, 52.07, 60.43, 54.65, 50.34, 48.28,1,福　岡
 13, 44, 17, 31, 69, 57, 32.73, 32.14, 32.73, 28.93, 34.87, 37.95, 49.70, 50.60, 49.09, 46.54, 46.71, 53.61,2019-03-28, 72, 13, 15, 69, 14, 47, 36.67, 44.83, 39.29, 33.33, 65.52, 16.67, 53.33, 65.52, 50.00, 50.00, 93.10, 41.67,1,大　村
 62, 39, 46, 59, 12, 30, 39.84, 34.44, 26.43, 21.90, 33.77, 37.91, 57.03, 49.01, 42.14, 38.69, 56.95, 58.82,2019-03-28, 31, 53,  2, 16, 50, 49, 19.54, 34.52, 29.75, 32.85, 21.78, 33.85, 42.53, 51.79, 44.94, 50.36, 40.59, 50.26,2,戸　田
 19, 45, 30, 25, 46, 36, 30.45, 36.23, 36.57, 41.36, 31.84, 34.72, 45.91, 53.14, 58.33, 56.82, 48.76, 51.85,2019-03-28, 29, 25, 43, 14, 68, 34, 30.39, 37.96, 37.50, 38.26, 31.90, 39.47, 45.59, 58.80, 52.31, 56.52, 49.52, 54.39,2,江戸川
 67, 31, 54, 14, 22, 23, 35.14, 32.96, 32.85, 28.57, 36.13, 29.49, 48.65, 46.37, 55.47, 44.10, 49.68, 51.92,2019-03-28, 33, 17, 41, 47, 28, 44, 34.15, 25.63, 26.35, 37.04, 33.93, 23.19, 56.71, 41.88, 46.62, 62.35, 50.00, 36.23,2,平和島
 27, 45, 52, 24, 61, 77, 32.07, 32.84, 37.44, 42.08, 34.20, 37.63, 51.63, 53.43, 51.23, 57.43, 50.26, 56.70,2019-03-28, 20, 22, 36, 14, 72, 34, 33.50, 36.73, 35.55, 34.69, 42.62, 36.14, 46.19, 55.31, 50.24, 54.59, 62.84, 50.00,2,蒲　郡
 53, 65, 40, 62, 59, 37, 35.00, 37.08, 31.95, 37.36, 30.54, 23.40, 51.67, 56.18, 46.15, 57.47, 52.10, 41.84,2019-03-28,  1, 52,  6, 40, 65, 11, 33.82, 32.91, 33.80, 35.82, 32.39, 21.43, 52.94, 55.70, 46.48, 53.73, 45.07, 30.00,2,常　滑
 22, 30, 38, 36, 17, 40, 42.65, 34.16, 40.39, 39.53, 38.50, 29.74, 59.31, 51.49, 50.25, 53.95, 62.44, 49.74,2019-03-28,  5, 24, 14, 59, 17, 10, 37.10, 31.47, 33.77, 34.12, 52.42, 33.17, 56.56, 48.73, 52.38, 49.29, 68.72, 50.99,2,尼　崎
 14, 64, 11, 39, 62, 54, 44.86, 32.56, 39.25, 29.69, 30.39, 37.09, 64.95, 45.12, 57.48, 47.92, 45.59, 50.70,2019-03-28, 55, 65, 26, 30, 50, 79, 29.85, 34.20, 35.16, 34.91, 31.86, 38.32, 50.75, 54.11, 50.68, 52.16, 46.46, 53.27,2,鳴　門
 70, 22, 66, 73, 64, 28, 11.11,  0.00, 11.11,  0.00, 40.00, 17.65, 22.22, 11.11, 22.22,  0.00, 60.00, 29.41,2019-03-28, 70, 58, 44, 53, 39, 29, 48.72, 16.98, 18.37, 47.06, 22.45, 26.00, 66.67, 26.42, 38.78, 52.94, 32.65, 42.00,2,児　島
 41, 37, 38, 54, 13, 12, 37.80, 32.59, 29.69, 42.74, 35.29, 38.02, 55.91, 48.89, 49.22, 62.10, 50.00, 60.33,2019-03-28, 40, 22, 31, 66, 14, 18, 33.81, 27.42, 36.21, 29.13, 35.00, 24.32, 46.76, 43.55, 46.55, 48.03, 49.17, 50.45,2,宮　島
 23, 60, 68, 31, 38, 48, 38.03, 26.39, 23.61, 31.75, 34.25, 34.67, 52.11, 45.83, 40.28, 47.62, 43.84, 53.33,2019-03-28, 24, 69, 62, 64, 14, 47, 32.74, 36.24, 41.59, 34.09, 36.63, 34.31, 51.12, 53.67, 64.02, 51.82, 51.98, 49.51,2,徳　山
 52, 37, 36, 18, 38, 21, 40.00, 26.53, 40.25, 31.45, 37.24, 41.18, 53.13, 49.66, 54.09, 46.54, 48.97, 58.17,2019-03-28,  3, 60, 52,  9,  2, 31, 23.08, 33.80, 23.61, 28.99, 26.32, 38.57, 47.69, 40.85, 38.89, 43.48, 38.16, 52.86,2,若　松
158,159,143,155,126,135, 37.23, 34.07, 34.48, 35.92, 30.77, 33.85, 54.74, 48.15, 54.48, 52.11, 53.15, 50.77,2019-03-28, 28, 48, 34, 46, 27, 50, 37.87, 29.80, 37.36, 36.22, 34.97, 25.52, 57.99, 47.68, 54.02, 53.54, 51.37, 44.14,2,福　岡
 22, 41, 21, 30, 39, 59, 35.15, 37.42, 37.20, 32.12, 35.15, 37.58, 53.33, 52.15, 50.61, 46.67, 49.09, 52.12,2019-03-28, 46, 40, 74, 16, 44, 19, 52.94, 41.18, 44.44, 31.03, 29.63, 44.44, 82.35, 47.06, 44.44, 48.28, 40.74, 55.56,2,大　村
 11, 48, 44, 58, 21, 34, 32.67, 34.27, 26.21, 28.37, 35.44, 36.54, 44.67, 47.55, 40.69, 43.97, 49.37, 51.92,2019-03-28, 29, 34,  1,  5, 13,  8, 31.39, 34.66, 34.44, 36.17, 26.49, 34.48, 45.26, 53.98, 45.70, 58.51, 41.06, 48.97,3,戸　田
 29, 13, 14, 35, 28, 32, 30.95, 42.66, 33.49, 36.45, 35.93, 35.02, 45.24, 61.01, 51.20, 53.27, 51.95, 47.47,2019-03-28, 37, 10, 24, 67, 13, 19, 40.97, 29.00, 40.17, 29.74, 41.01, 27.55, 58.15, 45.50, 56.84, 42.56, 58.06, 45.41,3,江戸川
 20, 70, 50, 16, 69, 53, 36.99, 43.45, 36.94, 33.33, 36.26, 27.92, 50.87, 58.33, 50.96, 48.89, 52.05, 51.30,2019-03-28, 21, 37, 60, 56, 62, 58, 26.99, 30.67, 30.18, 56.80, 46.39, 38.79, 40.49, 52.76, 45.56, 74.56, 63.25, 61.21,3,平和島
 69, 29, 59, 50, 53, 14, 35.47, 38.22, 38.19, 30.39, 29.38, 38.01, 51.72, 52.36, 51.26, 45.59, 47.46, 55.56,2019-03-28, 27, 24, 50, 62, 46, 60, 47.09, 31.88, 27.52, 33.90, 32.44, 40.30, 64.55, 49.76, 38.93, 48.31, 51.56, 60.70,3,蒲　郡
 71, 72, 66, 15, 27, 19, 35.62, 32.18, 36.78, 32.34, 31.07, 30.72, 52.74, 52.87, 60.92, 44.31, 47.46, 45.75,2019-03-28, 29,  4, 23, 49, 53,  9, 27.14, 25.40, 28.21, 41.25, 30.77, 25.71, 48.57, 31.75, 51.28, 55.00, 46.15, 42.86,3,常　滑
 24, 64, 21, 53, 14, 56, 38.38, 41.78, 32.07, 28.05, 40.84, 31.43, 53.54, 58.69, 52.72, 52.44, 56.54, 49.05,2019-03-28, 29, 52, 60, 15, 13, 16, 37.39, 38.01, 32.03, 37.67, 28.64, 27.36, 55.86, 55.20, 46.32, 57.40, 43.69, 43.78,3,尼　崎
 58, 53, 32, 31, 24, 78, 38.36, 30.96, 30.88, 35.41, 36.41, 33.04, 54.79, 46.70, 47.47, 50.72, 57.60, 46.88,2019-03-28, 33, 17, 61, 11, 76, 34, 44.13, 31.65, 31.06, 32.13, 27.27, 37.44, 61.97, 50.46, 51.06, 48.87, 42.11, 55.92,3,鳴　門
 32, 35, 61, 34, 71, 39, 21.43, 47.37, 30.77, 11.11, 36.36, 22.22, 50.00, 63.16, 30.77, 22.22, 81.82, 77.78,2019-03-28, 65, 68, 71, 43, 33, 34, 42.55, 37.29, 25.00, 29.82, 28.07, 37.25, 61.70, 59.32, 35.42, 54.39, 40.35, 64.71,3,児　島
 40, 60, 17, 71, 36, 27, 39.39, 41.32, 26.83, 29.41, 31.82, 30.00, 58.33, 59.50, 41.46, 53.78, 50.00, 50.00,2019-03-28, 70, 26, 64, 34, 69, 28, 27.19, 27.34, 33.33, 20.83, 29.29, 12.66, 44.74, 45.31, 52.03, 35.42, 44.44, 25.32,3,宮　島
 44, 65, 15, 59, 41, 64, 29.73, 31.88, 36.62, 33.78, 24.00, 35.29, 40.54, 47.83, 60.56, 51.35, 48.00, 54.41,2019-03-28, 30, 55, 20, 31, 22, 34, 34.35, 49.07, 37.05, 45.02, 43.28, 40.85, 50.87, 68.22, 58.48, 60.56, 58.82, 57.28,3,徳　山
 71, 67, 44, 23, 75, 17, 25.00, 37.41, 33.33, 34.59, 30.54, 25.48, 38.16, 59.18, 46.67, 50.31, 49.70, 43.95,2019-03-28, 54, 18, 17, 24, 45, 39, 34.78, 32.79, 22.00, 29.27, 26.47, 26.87, 55.07, 47.54, 44.00, 53.66, 41.18, 46.27,3,若　松
104,147,150,168,141,130, 37.23, 31.08, 33.33, 26.24, 36.42, 37.12, 47.45, 47.30, 54.17, 41.13, 50.99, 56.82,2019-03-28, 29, 32, 70, 11, 62, 60, 32.00, 35.44, 29.32, 38.46, 39.61, 35.71, 50.29, 53.80, 48.12, 52.45, 53.90, 54.40,3,福　岡
 33, 67, 38, 73, 56, 62, 28.38, 34.34, 43.45, 29.87, 48.47, 38.27, 47.30, 51.20, 57.74, 44.81, 65.03, 56.17,2019-03-28, 33, 66, 38, 65, 73, 31, 36.00, 36.84, 72.22, 29.17, 52.63, 21.43, 56.00, 57.89, 83.33, 41.67, 63.16, 50.00,3,大　村
 75, 72, 50, 52, 47, 36, 35.76, 35.76, 33.33, 25.66, 34.00, 27.86, 54.30, 49.01, 44.00, 43.42, 52.67, 47.86,2019-03-28, 60, 51, 30, 22, 64, 35, 29.63, 30.53, 31.18, 28.44, 28.14, 29.68, 46.30, 48.42, 44.71, 35.78, 45.51, 47.74,4,戸　田
 17, 18, 63, 67, 33, 47, 32.54, 35.19, 34.72, 31.71, 40.54, 36.04, 49.28, 51.39, 55.56, 48.29, 56.31, 49.55,2019-03-28, 71, 46, 17, 35, 70, 11, 28.91, 32.39, 36.74, 33.80, 30.92, 32.56, 49.76, 53.05, 51.16, 53.70, 49.76, 50.23,4,江戸川
 61, 10, 56, 11, 65, 64, 27.74, 26.83, 27.07, 34.88, 33.33, 31.88, 43.87, 45.12, 39.10, 54.65, 47.92, 48.13,2019-03-28, 48, 68, 67, 46, 14, 45, 42.07, 33.73, 34.97, 36.97, 38.79, 25.61, 59.76, 52.07, 52.15, 51.52, 56.36, 39.02,4,平和島
 13, 12, 39, 23, 34, 70, 35.40, 22.41, 33.83, 31.76, 30.06, 26.80, 55.75, 41.38, 54.73, 50.59, 44.51, 45.10,2019-03-28, 61, 30, 70, 54, 65, 48, 29.03, 36.95, 28.97, 34.68, 37.28, 42.86, 49.31, 55.17, 50.47, 52.70, 62.72, 57.64,4,蒲　郡
 24, 60, 46, 57, 50, 74, 37.71, 35.33, 25.35, 30.53, 33.91, 30.77, 54.86, 52.10, 47.18, 45.04, 48.28, 44.76,2019-03-28, 34, 42, 41,  3, 39, 62, 19.05, 47.06, 25.00, 23.94, 30.30, 32.31, 41.27, 63.24, 41.07, 36.62, 45.45, 43.08,4,常　滑
 57, 67, 41, 47, 65, 43, 47.22, 29.84, 29.32, 36.19, 33.33, 30.41, 61.11, 54.97, 53.93, 53.33, 48.26, 47.42,2019-03-28, 38, 43,  2, 50, 32, 27, 37.10, 34.30, 46.26, 39.63, 34.95, 32.44, 58.37, 52.66, 61.23, 54.38, 51.46, 44.00,4,尼　崎
 74, 17, 36, 51, 70, 13, 32.08, 31.47, 31.34, 31.51, 32.69, 34.58, 47.64, 50.25, 47.47, 51.60, 51.92, 52.34,2019-03-28, 58, 32, 39, 62, 73, 28, 39.56, 32.62, 34.13, 31.68, 36.41, 31.72, 56.44, 51.07, 51.44, 43.07, 52.53, 45.81,4,鳴　門
 47, 46, 16, 42, 72, 40, 62.50, 23.53, 75.00, 55.56,  0.00, 18.75, 62.50, 29.41, 87.50, 77.78,  0.00, 43.75,2019-03-28, 11, 56, 46, 49, 59, 28, 37.50, 48.65, 26.79, 36.73, 50.00, 43.75, 53.57, 81.08, 41.07, 51.02, 68.75, 68.75,4,児　島
 47, 29, 46, 22, 19, 68, 42.31, 30.25, 34.96, 28.13, 41.54, 25.64, 58.46, 47.90, 51.22, 41.41, 58.46, 44.44,2019-03-28, 71, 41, 36, 54, 23, 61, 29.60, 26.09, 30.60, 28.57, 34.40, 29.75, 40.80, 41.74, 46.27, 42.86, 52.00, 50.41,4,宮　島
 34, 62, 25, 67, 50, 71, 27.78, 41.43, 31.82, 47.37, 30.14, 39.19, 43.06, 61.43, 54.55, 60.53, 43.84, 56.76,2019-03-28, 59, 42, 26, 25, 36, 65, 27.59, 30.67, 34.63, 26.96, 39.11, 39.32, 44.83, 47.56, 51.52, 40.20, 57.33, 58.97,4,徳　山
 73, 20, 41, 64, 24, 33, 36.65, 34.73, 24.48, 24.84, 39.75, 36.36, 52.17, 49.10, 48.95, 39.49, 57.14, 48.05,2019-03-28, 25, 53, 12, 40,  5, 38, 32.05, 28.30, 30.99, 36.23, 37.80, 35.29, 53.85, 45.28, 46.48, 57.97, 57.32, 45.59,4,若　松
117,144,125,163,137,122, 39.44, 34.93, 28.67, 21.37, 42.25, 26.09, 52.11, 50.00, 51.33, 40.46, 54.93, 42.75,2019-03-28, 71, 73, 57, 69, 65, 36, 44.78, 29.77, 31.97, 45.00, 30.77, 31.52, 67.16, 51.15, 46.72, 58.13, 47.55, 47.27,4,福　岡
 64, 23, 48, 37, 14, 45, 30.72, 33.75, 31.71, 33.13, 30.54, 45.88, 49.02, 50.00, 46.95, 51.53, 46.71, 62.94,2019-03-28, 58, 37, 11, 27, 43, 23, 28.00, 31.25, 25.93, 25.93, 18.52, 34.48, 48.00, 50.00, 59.26, 44.44, 33.33, 51.72,4,大　村
 24, 60, 16, 15, 68, 13, 35.95, 28.67, 25.38, 26.67, 37.50, 34.64, 46.41, 46.15, 46.92, 47.33, 52.08, 45.75,2019-03-28, 43, 20, 44, 17, 63, 45, 31.30, 28.26, 28.72, 25.50, 21.98, 22.22, 42.75, 46.38, 46.81, 40.94, 35.16, 39.32,5,戸　田
 59, 50, 27, 61, 65, 20, 34.43, 37.07, 29.55, 34.78, 43.30, 32.84, 52.36, 51.71, 44.09, 52.66, 56.70, 46.77,2019-03-28, 45, 38, 60, 40, 15, 41, 36.28, 43.05, 33.48, 34.98, 31.86, 43.36, 49.30, 60.54, 54.30, 50.67, 49.51, 59.29,5,江戸川
 12, 30, 60, 26, 25, 17, 20.98, 38.60, 32.05, 38.37, 40.98, 32.93, 43.36, 52.63, 44.87, 56.40, 59.56, 47.56,2019-03-28, 54, 70, 75, 65, 30, 11, 45.18, 33.54, 31.52, 38.69, 34.32, 28.03, 60.84, 49.39, 47.88, 61.31, 52.07, 42.04,5,平和島
 32, 51, 38, 48, 75, 33, 38.94, 34.15, 30.26, 36.61, 29.55, 39.20, 59.62, 52.20, 46.05, 56.28, 44.89, 51.70,2019-03-28, 19, 49, 76, 25, 35, 17, 43.85, 27.98, 32.86, 29.88, 35.71, 46.70, 60.43, 44.04, 51.90, 48.78, 50.45, 65.38,5,蒲　郡
 39, 55, 73, 32, 26, 29, 40.00, 35.76, 27.45, 30.30, 36.78, 29.45, 58.33, 55.15, 38.56, 48.48, 53.45, 44.17,2019-03-28, 24,  8, 30, 18, 63, 60, 36.23, 31.82, 16.92, 13.64, 34.29, 28.00, 56.52, 43.94, 33.85, 27.27, 47.14, 42.67,5,常　滑
 34, 54, 71, 44, 42, 58, 30.22, 44.24, 32.69, 40.21, 34.65, 39.25, 46.70, 60.83, 48.08, 59.28, 45.54, 55.61,2019-03-28, 19, 34, 23, 42, 57, 31, 41.10, 41.96, 31.55, 34.38, 28.14, 30.99, 57.99, 60.27, 50.97, 53.57, 39.70, 49.30,5,尼　崎
 68, 76, 25, 60, 20, 79, 31.75, 33.33, 32.85, 34.12, 33.50, 33.50, 50.71, 49.28, 45.89, 51.18, 48.54, 55.34,2019-03-28, 67, 35, 15, 60, 78, 64, 43.11, 34.08, 47.21, 29.61, 44.21, 37.56, 59.56, 52.02, 65.24, 47.09, 59.66, 52.49,5,鳴　門
 30, 63, 58, 66, 59, 69, 33.33, 15.38, 23.53, 11.11, 33.33, 30.00, 55.56, 38.46, 41.18, 22.22, 66.67, 30.00,2019-03-28, 41, 14, 37, 44, 36, 31, 57.45, 26.79, 34.00, 18.37, 37.50, 41.07, 63.83, 35.71, 46.00, 38.78, 47.92, 48.21,5,児　島
 25, 53, 69, 64, 66, 65, 20.24, 23.58, 40.63, 22.73, 36.67, 39.39, 33.33, 34.91, 57.81, 31.82, 48.33, 54.55,2019-03-28, 57, 42, 48, 25, 38, 52, 24.76, 24.77, 27.73, 25.71, 31.40, 28.00, 43.81, 48.62, 45.38, 40.95, 49.59, 42.00,5,宮　島
 21, 33, 32, 56, 30, 12, 26.67, 38.57, 33.78, 30.26, 48.61, 33.82, 46.67, 60.00, 47.30, 50.00, 61.11, 54.41,2019-03-28, 56, 19, 27, 58, 21, 45, 29.44, 32.74, 25.79, 36.59, 40.00, 30.65, 46.70, 49.56, 40.72, 56.10, 52.56, 50.00,5,徳　山
 74, 26, 54, 55, 68, 27, 39.63, 36.49, 34.81, 36.31, 24.81, 25.33, 57.32, 52.70, 46.20, 49.68, 42.64, 44.00,2019-03-28,  4, 50, 11, 58, 46, 13, 20.55, 39.13, 25.00, 37.14, 16.92, 26.25, 35.62, 49.28, 50.00, 57.14, 35.38, 53.75,5,若　松
160,142,146,136,129,115, 29.77, 39.85, 39.86, 27.41, 40.29, 32.76, 47.33, 56.39, 58.74, 38.52, 54.68, 52.59,2019-03-28, 67, 64, 55, 23, 17, 72, 28.57, 39.47, 35.80, 33.06, 35.34, 37.42, 36.97, 55.26, 55.11, 52.07, 47.41, 59.35,5,福　岡
 16, 46, 31, 36, 75, 70, 32.74, 41.07, 28.93, 36.69, 33.95, 33.72, 55.36, 56.55, 46.54, 51.48, 52.47, 52.91,2019-03-28, 62, 21, 69, 61, 48, 26, 50.00, 35.71, 33.33, 44.44, 52.94, 47.62, 77.78, 46.43, 50.00, 61.11, 64.71, 57.14,5,大　村
 73, 33, 32, 49, 39, 65, 31.08, 27.89, 29.87, 36.71, 34.44, 36.48, 46.62, 51.70, 53.90, 55.06, 49.01, 58.49,2019-03-28,  7, 57, 46, 62, 53, 42, 43.14, 23.46, 29.51, 27.33, 34.52, 30.53, 59.48, 46.91, 52.46, 46.58, 51.79, 43.16,6,戸　田
 12, 24, 40, 16, 25, 22, 37.27, 35.29, 32.00, 32.54, 41.36, 38.70, 55.45, 51.58, 51.50, 52.15, 56.82, 55.22,2019-03-28, 57, 27, 32, 33, 14, 61, 34.65, 43.56, 34.62, 29.56, 38.26, 42.67, 51.32, 60.00, 51.28, 45.81, 56.52, 56.89,6,江戸川
 62, 24, 52, 29, 27, 73, 37.58, 34.55, 28.97, 42.77, 34.62, 35.63, 58.60, 50.91, 43.45, 61.27, 50.64, 47.50,2019-03-28, 49, 52, 29, 55, 12, 35, 28.90, 39.88, 42.33, 33.93, 34.13, 39.39, 47.98, 58.33, 65.64, 44.64, 50.90, 55.76,6,平和島
 28, 71, 17, 52, 14, 20, 33.80, 29.63, 24.00, 37.44, 38.01, 21.97, 47.89, 45.68, 38.29, 51.23, 55.56, 42.77,2019-03-28, 69, 13, 57, 36, 60, 12, 29.50, 29.89, 28.40, 35.55, 40.30, 36.27, 46.00, 40.23, 40.74, 50.24, 60.70, 51.81,6,蒲　郡
 56, 62, 18, 20, 14, 58, 38.01, 37.36, 33.54, 35.71, 28.15, 32.68, 48.54, 57.47, 47.56, 48.81, 43.70, 50.33,2019-03-28, 14, 40, 54, 56, 12, 46, 21.13, 35.82, 37.84, 51.16, 10.91, 31.08, 42.25, 53.73, 52.70, 66.28, 20.00, 54.05,6,常　滑
 49, 55, 36, 75, 23, 33, 35.71, 38.42, 39.53, 50.25, 29.71, 29.07, 54.59, 50.74, 53.95, 60.91, 42.86, 42.44,2019-03-28, 62, 64, 59,  4, 56, 12, 32.86, 38.53, 34.12, 36.54, 49.77, 44.20, 48.83, 58.26, 49.29, 60.58, 67.42, 55.36,6,尼　崎
 73, 15, 75, 54, 56, 69, 35.35, 41.20, 38.89, 37.09, 39.27, 34.93, 53.95, 59.26, 55.56, 50.70, 54.79, 49.76,2019-03-28, 27, 12, 70, 79, 14, 72, 35.38, 25.64, 45.33, 38.32, 35.58, 37.33, 51.89, 45.13, 61.68, 53.27, 56.73, 52.00,6,鳴　門
 43, 49, 14, 61, 22, 62, 57.14, 62.50, 23.08, 30.77,  0.00, 50.00, 57.14, 62.50, 38.46, 30.77, 11.11, 55.56,2019-03-28, 38, 18, 40, 71, 58, 60, 23.08, 34.78,  6.12, 25.00, 16.98, 35.09, 32.69, 50.00, 20.41, 35.42, 26.42, 47.37,6,児　島
 14, 54, 41, 32, 70, 59, 19.59, 42.74, 37.80, 47.37, 39.85, 35.71, 30.93, 62.10, 55.91, 64.04, 69.17, 49.21,2019-03-28, 20, 66, 40, 65, 37, 30, 25.69, 29.13, 33.81, 34.40, 33.91, 32.48, 35.78, 48.03, 46.76, 53.60, 51.30, 56.41,6,宮　島
 52, 75, 22, 49, 48, 39, 23.19, 35.29, 33.33, 32.39, 34.67, 20.90, 42.03, 45.59, 57.97, 50.70, 53.33, 31.34,2019-03-28, 17, 23, 63, 68, 47, 29, 36.40, 35.65, 35.47, 35.47, 34.31, 29.86, 53.95, 52.61, 51.28, 53.42, 49.51, 42.99,6,徳　山
 43, 42, 38, 14, 63, 61, 29.38, 42.38, 37.24, 36.88, 38.82, 30.92, 46.25, 56.29, 48.97, 50.00, 57.89, 50.00,2019-03-28, 57, 51,  2, 34, 48, 30, 26.23, 30.77, 26.32, 25.37, 25.71, 23.73, 47.54, 41.54, 38.16, 40.30, 48.57, 37.29,6,若　松
140,145,151,143,123,156, 37.59, 29.58, 37.24, 34.48, 32.86, 27.74, 54.61, 46.48, 58.62, 54.48, 52.86, 51.09,2019-03-28, 42, 31, 51, 34, 45, 24, 40.77, 36.00, 35.71, 37.36, 25.23, 34.75, 53.08, 47.20, 54.55, 54.02, 40.19, 50.00,6,福　岡
 50, 15, 30, 13, 27, 58, 33.93, 31.06, 32.12, 32.73, 28.68, 33.54, 50.60, 54.04, 46.67, 49.70, 44.12, 51.55,2019-03-28, 12, 68, 16, 72, 17, 29, 36.84, 42.11, 31.03, 36.67, 29.17, 24.00, 50.00, 63.16, 48.28, 53.33, 45.83, 40.00,6,大　村
