date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-03-14,桐　生,1,.05,,.06,.28,,,,,,.14,,.07,,,,,,,.14,.18,.17,,,,,,,.18,.18,.15,.15,,,,,,.19,,.05,,,,,,,.24,,.19,,,,,,,3,,5,4,,,,,,5,,5,,,,,,,4,6,6,,,,,,,1,5,2,3,,,,,,6,,6,,,,,,,6,,6,,,,,,,3,,6,5,,,,,,5,,4,,,,,,,4,6,5,,,,,,,1,5,2,3,,,,,,6,,5,,,,,,,6,,6,,,,,,,6,,6,10,,,,,,4,,5,,,,,,,3,7,9,,,,,,,6,12,9,12,,,,,,4,,6,,,,,,,1,,2,,,,,,,２,,転,５,,,,,,５,,４,,,,,,,２,５,２,,,,,,,３,６,３,３,,,,,,６,,４,,,,,,,６,,６,,,,,,,0.16,0.14,0.15,0.17,0.19,0.21, 58, 39, 66, 63, 53, 38, 24.66, 30.99, 43.06, 29.17, 23.61, 41.03, 38.36, 52.11, 59.72, 50.00, 41.67, 55.13, 14, 19, 24, 65, 39, 18, 32.73, 28.89, 61.22, 32.61, 22.22, 24.44, 50.91, 46.67, 75.51, 54.35, 35.56, 42.22,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.22, 0.00, 0.00,37.72, 0.00, 0.00,22.86,19.79,17.11,52.34, 4.55, 1.72,55.56, 0.00, 0.00,59.65, 7.69, 0.00,37.14,31.25,34.21,68.75, 9.09, 1.72,宇　野　　博　之,田　中　　宏　樹,吉　川　　勇　作,柴　田　　　　光,田　邉　　亮　蔵,若　林　　義　人,4129,4861,4705,3532,4995,5034, 5.00, 0.00, 0.00, 5.93, 2.15, 1.75, 4.18, 4.03, 3.74, 6.56, 2.09, 1.74
2019-03-14,江戸川,1,.19,,.09,.17,.15,,.23,.24,,.19,.18,.29,,.21,.19,.43,,,.26,,.51,.22,.15,,.26,.39,,.29,,.34,.12,.27,,.39,.34,,.15,.20,.17,,.39,.15,.09,,,.25,,.08,.23,.28,.14,.17,,,5,,1,3,6,,4,2,,4,5,1,,3,2,6,,,1,,3,5,2,,4,6,,1,,6,3,5,,2,4,,4,6,3,,1,2,4,,,5,,1,3,4,2,2,,,5,,1,3,6,,4,2,,4,5,1,,3,2,6,,,1,,3,5,2,,4,6,,1,,6,3,5,,2,4,,4,6,3,,1,2,4,,,5,,1,3,4,2,2,,,10,,5,12,11,,1,9,,5,11,4,,5,10,5,,,2,,1,6,8,,4,12,,1,,1,8,6,,3,12,,6,11,4,,3,9,8,,,1,,3,9,2,12,7,,,３,,２,５,６,,落,３,,３,４,３,,５,５,３,,,４,,５,５,３,,２,６,,６,,６,２,４,,４,３,,６,６,１,,６,２,３,,,２,,４,５,５,６,５,,,0.19,0.17,0.17,0.18,0.18,0.18, 67, 59, 27, 17, 18, 48, 31.09, 34.87, 30.88, 31.44, 36.18, 33.85, 47.67, 51.28, 45.10, 47.42, 51.76, 55.90, 59, 18, 50, 60, 25, 10, 28.09, 48.20, 27.66, 33.66, 38.00, 29.47, 40.45, 62.61, 46.81, 54.15, 58.00, 46.84,F0,F0,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,25.93,25.00,28.26,13.33,12.20,40.82,24.07,18.29,15.79,15.58,28.95,20.79,48.15,25.00,43.48,26.67,19.51,61.22,52.78,28.05,28.95,27.27,42.11,30.69,寺　本　　昇　平,中　北　　将　史,山　来　　和　人,畑　　　　竜　生,富　澤　　祐　作,堤　　　　健　一,3947,4623,3141,4962,4887,3460, 5.15, 4.00, 4.93, 3.63, 3.02, 5.86, 5.32, 3.93, 3.68, 3.49, 4.55, 3.84
2019-03-14,平和島,1,.03,,.19,.21,.10,.10,.17,,,.25,.14,.13,,.08,.18,.16,,,.26,.05,.14,.17,.05,,.12,,,.09,,.13,.43,.03,,.13,.01,,.07,,.25,.16,.21,.18,.15,.17,,.14,.19,.27,,.20,.21,.17,,,5,,2,5,1,3,2,,,6,3,3,,4,6,1,,,3,2,1,5,6,,4,,,5,,6,5,4,,6,5,,6,,4,4,5,2,2,1,,6,3,5,,4,3,1,,,5,,2,6,1,3,2,,,5,3,2,,4,6,1,,,3,2,1,5,6,,4,,,5,,6,5,4,,6,5,,6,,3,4,5,2,2,1,,6,3,5,,4,2,1,,,6,,2,9,3,8,5,,,3,11,8,,5,11,2,,,1,6,3,12,5,,9,,,4,,3,7,4,,1,8,,8,,7,12,2,7,2,9,,5,9,6,,2,6,1,,,４,,２,５,４,５,３,,,３,６,４,,５,５,３,,,１,３,６,４,６,,６,,,３,,４,３,６,,３,５,,５,,５,２,４,１,４,４,,６,５,６,,５,５,６,,,0.20,0.16,0.16,0.19,0.15,0.21, 31, 33, 35, 23, 46, 24, 33.53, 36.62, 34.38, 29.45, 29.68, 35.90, 47.06, 53.52, 54.38, 51.37, 46.45, 53.21, 17, 10, 46, 30, 60, 62, 25.83, 45.28, 38.46, 34.59, 30.19, 48.41, 42.38, 57.86, 51.92, 51.57, 45.91, 66.24,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,27.78,18.75,11.11, 0.00,28.57, 6.25,17.14,17.89,28.75, 6.94,45.08,11.11,50.00,37.50,22.22,16.67,28.57,12.50,30.00,40.00,38.75,16.67,60.66,18.52,高　橋　　二　朗,黒　田　　誠　司,竹　本　　太　樹,畑　田　　汰　一,青　木　　幸太郎,梅　内　　夕貴奈,2538,3630,4162,5042,4314,4929, 5.19, 4.63, 3.67, 2.33, 5.14, 2.22, 4.19, 4.42, 4.69, 3.07, 5.90, 2.80
2019-03-14,多摩川,1,.19,.09,.22,,,,,,,.08,.18,.15,,,,,,,.09,,.23,.32,,,,,,.12,,.10,.21,,,,,,.27,,.29,.33,,,,,,.12,,.09,.21,,,,,,4,3,2,,,,,,,1,5,3,,,,,,,1,,6,6,,,,,,2,,3,5,,,,,,2,,3,6,,,,,,6,,5,4,,,,,,4,3,2,,,,,,,1,5,3,,,,,,,1,,6,4,,,,,,2,,3,6,,,,,,2,,3,6,,,,,,6,,5,4,,,,,,2,11,4,,,,,,,3,9,11,,,,,,,5,,3,12,,,,,,4,,5,12,,,,,,9,,1,9,,,,,,1,,5,9,,,,,,６,５,３,,,,,,,６,１,３,,,,,,,３,,５,５,,,,,,４,,２,２,,,,,,５,,５,５,,,,,,５,,６,６,,,,,,0.17,0.16,0.18,0.16,0.26,0.16,133,132,146,172,178,128, 29.90, 36.80, 36.59, 22.12, 23.60, 34.92, 42.27, 50.40, 51.22, 37.50, 43.82, 49.21, 29, 31, 26, 64, 23, 67, 30.60, 29.41, 34.78, 41.01, 34.43, 29.67, 47.01, 46.32, 52.17, 54.68, 45.08, 43.96,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,46.67,31.58,25.00,28.00,11.11, 0.00,38.38,25.00,22.32,36.84,15.28, 4.17,53.33,36.84,37.50,44.00,11.11, 0.00,54.55,43.18,33.04,48.42,27.78, 6.25,三　浦　　洋次朗,小　川　　時　光,阪　本　　聖　秀,黒　柳　　浩　孝,小　澤　　　　学,濱　崎　　寿里矢,4706,4186,3658,4161,4145,4997, 5.53, 4.37, 4.69, 4.80, 2.94, 0.00, 5.67, 4.47, 4.08, 5.41, 3.58, 1.79
2019-03-14,蒲　郡,1,.22,,.24,.18,,,,,,.20,.23,.12,,,,,,,.24,.08,.24,,,,,,,.02,,.27,,,,,,,.12,.17,.33,,,,,,,.21,.30,.09,,,,,,,3,,4,2,,,,,,3,6,2,,,,,,,2,5,1,,,,,,,6,,6,,,,,,,4,2,3,,,,,,,5,6,6,,,,,,,3,,4,2,,,,,,3,5,1,,,,,,,2,5,1,,,,,,,6,,6,,,,,,,4,2,6,,,,,,,5,6,4,,,,,,,2,,2,7,,,,,,1,6,3,,,,,,,1,5,4,,,,,,,2,,1,,,,,,,2,11,6,,,,,,,1,7,8,,,,,,,５,,５,３,,,,,,５,６,５,,,,,,,４,６,１,,,,,,,Ｆ,,６,,,,,,,３,５,４,,,,,,,３,６,転,,,,,,,0.17,0.20,0.16,   -,0.16,0.21, 17, 13, 75, 53, 34, 61, 25.30, 36.41, 29.94, 30.77, 31.10, 35.68, 38.55, 57.14, 46.11, 49.70, 44.51, 51.89, 49, 18, 73, 76, 61, 29, 29.35, 35.00, 36.54, 34.16, 29.81, 37.93, 44.57, 49.00, 57.69, 53.96, 49.52, 51.72,F0,F0,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,37.50,22.22,15.00, 0.00,20.83,17.65,26.55,23.36,12.28, 0.00,29.49, 9.38,56.25,33.33,25.00, 0.00,37.50,23.53,41.59,42.99,28.07, 2.56,51.28,14.06,谷　　　　勝　幸,西　川　　真　人,福　本　　　　悠,中　村　　駿　平,岡　本　　　　大,金　山　　立　樹,3614,4253,4701,5061,4248,4976, 5.06, 3.78, 3.25, 1.29, 4.04, 3.18, 4.43, 4.68, 3.77, 1.36, 4.91, 2.59
2019-03-14,常　滑,1,.13,,,,,,,,,.21,.29,,,,,,,,.02,,,,,,,,,.25,,,,,,,,,.01,.22,,,,,,,,.19,,,,,,,,,4,,,,,,,,,3,6,,,,,,,,5,,,,,,,,,5,,,,,,,,,4,6,,,,,,,,2,,,,,,,,,5,,,,,,,,,1,5,,,,,,,,5,,,,,,,,,6,,,,,,,,,4,6,,,,,,,,2,,,,,,,,,3,,,,,,,,,2,6,,,,,,,,1,,,,,,,,,4,,,,,,,,,1,8,,,,,,,,8,,,,,,,,,４,,,,,,,,,５,６,,,,,,,,４,,,,,,,,,５,,,,,,,,,５,６,,,,,,,,５,,,,,,,,,0.19,0.17,0.19,0.16,0.19,0.18, 38, 22, 28, 27, 71, 48, 33.11, 40.94, 29.49, 31.93, 38.24, 36.42, 56.29, 58.48, 46.15, 48.80, 55.88, 47.68, 42, 62, 37, 11, 53, 50, 50.00, 35.71, 31.03, 24.56, 35.82, 26.56, 63.79, 44.64, 48.28, 33.33, 50.75, 37.50,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,12.12, 0.00,17.78,16.67, 0.00, 0.00,19.12, 6.10,18.31,16.52, 0.00,11.34,12.12, 0.00,26.67,16.67, 0.00, 0.00,29.41,18.29,25.35,38.26, 2.13,19.59,上　田　　健　太,船　越　　健　吾,伏　見　　　　卓,澤　田　　尚　也,宮　田　　龍　馬,岩　橋　　裕　馬,5002,4946,4860,5017,5016,4917, 2.52, 0.00, 3.80, 2.83, 0.00, 1.00, 3.93, 2.77, 3.63, 4.31, 1.60, 3.27
2019-03-14,三　国,1,.18,.19,.23,.18,.21,.23,.12,.13,,.17,,.19,.17,.29,.18,.13,,,.32,.11,.14,,.13,.12,.17,,,.19,.21,.25,,.16,,.26,.19,,.18,.03,.09,,.26,.06,.21,,,.15,.18,.24,,.26,,.36,.19,,1,3,4,4,2,3,3,2,,5,,1,5,6,2,4,,,3,5,1,,6,2,4,,,5,2,6,,1,,3,5,,6,3,2,,5,1,4,,,6,4,2,,1,,5,3,,1,3,6,4,2,5,4,3,,4,,1,5,6,2,3,,,3,5,1,,6,2,4,,,5,2,6,,1,,3,4,,6,3,2,,5,1,4,,,6,4,2,,1,,5,3,,2,9,6,11,4,8,8,12,,6,,5,12,1,7,8,,,1,10,9,,5,11,7,,,3,11,4,,8,,5,9,,4,10,9,,1,9,5,,,5,9,1,,5,,3,7,,１,３,６,３,１,２,４,５,,４,,３,６,５,４,３,,,３,５,３,,５,４,３,,,６,４,４,,１,,６,４,,５,１,５,,４,２,４,,,５,５,３,,１,,４,５,,0.17,0.20,0.17,0.18,0.14,0.21, 41, 69, 26, 18, 46, 61, 36.62, 26.09, 32.26, 24.30, 38.39, 48.36, 56.81, 42.51, 47.93, 41.59, 51.18, 63.85, 63, 58, 32, 14, 37, 52, 32.05, 44.29, 35.48, 32.61, 38.27, 44.74, 45.30, 63.93, 54.44, 52.61, 53.91, 65.35,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,36.36, 5.26,25.93,30.77,14.81,30.00,50.00,21.84,24.78,22.35,19.59,22.22,60.61,42.11,37.04,53.85,18.52,30.00,67.50,34.48,39.82,40.00,34.02,33.33,森　　　　竜　也,宮　地　　博　士,松　下　　知　幸,吉　田　　慎二郎,和　合　　俊　介,吉　村　　和　也,3268,3964,3910,4228,4268,3755, 5.97, 4.37, 4.37, 5.46, 3.37, 4.50, 6.45, 4.46, 4.46, 4.33, 4.08, 4.36
2019-03-14,びわこ,1,.11,.24,.23,,,,,,,.24,,.19,.05,,,,,,.23,.11,.11,,,,,,,.09,.22,.16,,,,,,,.20,,.14,.09,,,,,,.16,,.13,,,,,,,2,4,4,,,,,,,6,,6,1,,,,,,2,5,4,,,,,,,1,5,2,,,,,,,6,,1,3,,,,,,6,,6,,,,,,,2,5,4,,,,,,,6,,5,1,,,,,,2,5,4,,,,,,,1,5,2,,,,,,,6,,1,3,,,,,,6,,6,,,,,,,4,9,7,,,,,,,5,,4,9,,,,,,2,6,5,,,,,,,4,11,4,,,,,,,1,,3,9,,,,,,4,,8,,,,,,,４,３,３,,,,,,,３,,４,１,,,,,,５,４,２,,,,,,,１,６,３,,,,,,,５,,３,４,,,,,,６,,３,,,,,,,0.17,0.17,0.17,0.17,0.24,   -, 65, 58, 70, 33, 12, 63, 36.07, 35.75, 26.79, 26.44, 32.04, 37.99, 54.64, 49.16, 42.26, 46.55, 46.41, 54.19, 20, 12, 17, 16, 21, 50, 35.68, 29.94, 33.69, 37.29, 34.07, 38.01, 52.43, 44.63, 44.92, 56.50, 51.10, 54.97,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,61.90,27.27,37.50,56.00,48.57, 0.00,27.69,31.33,31.37,36.84,25.53, 0.00,80.95,63.64,50.00,84.00,62.86, 0.00,43.08,54.22,49.02,58.77,41.49, 2.50,花　田　　和　明,伏　田　　裕　隆,川　崎　　公　靖,村　田　　　　敦,松　田　　隆　司,松　井　　友　汰,3687,4619,4271,4211,4100,5049, 7.71, 5.27, 4.75, 7.20, 6.54, 0.00, 4.82, 5.41, 5.42, 5.43, 4.54, 1.43
2019-03-14,尼　崎,1,.11,.15,.19,,.25,.22,.19,.12,,.12,.14,.11,,.06,.19,.18,.15,,.14,,.16,.13,.29,.19,.26,,,.22,,.09,.25,.22,.38,.58,,,.21,,.16,,.35,.39,.09,,,.12,,.19,.08,.37,,.21,.34,,1,4,5,,2,5,4,3,,1,5,3,,2,6,5,5,,2,,5,1,4,3,6,,,3,,2,5,1,4,6,,,6,,6,,6,6,6,,,5,,3,4,2,,1,5,,1,4,5,,2,6,4,3,,1,5,3,,2,6,5,4,,2,,5,1,4,3,6,,,3,,2,5,1,4,6,,,6,,6,,6,5,6,,,5,,3,4,2,,1,5,,1,10,11,,3,7,5,12,,5,9,12,,6,9,3,11,,5,,1,6,3,9,10,,,6,,1,7,3,8,4,,,1,,1,,1,7,2,,,8,,2,9,4,,3,9,,１,３,３,,３,４,２,６,,２,４,３,,４,４,５,１,,５,,４,１,４,６,６,,,６,,２,５,１,６,５,,,６,,６,,６,５,５,,,６,,３,４,６,,４,５,,0.18,0.16,0.17,0.20,   -,0.17, 55, 40, 71, 60, 67, 46, 38.42, 29.31, 33.67, 29.95, 32.18, 23.03, 48.95, 50.00, 49.49, 47.72, 58.05, 42.42, 38, 60, 27, 13, 10, 22, 37.31, 31.90, 31.86, 28.72, 35.14, 30.65, 58.21, 46.19, 44.12, 44.62, 53.51, 47.31,F0,F1,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,37.50,45.00,40.00,20.00, 0.00,16.67,49.12,40.91,26.51,33.33, 0.00,29.59,52.50,65.00,50.00,30.00, 0.00,30.95,67.54,56.36,38.55,43.75, 0.00,40.82,重　木　　輝　彦,原　　　　豊　土,遠　藤　　晃　司,加　藤　　　　翔,佐々木　　大　河,中　嶋　　達　也,4543,4131,3336,4327,5054,4449, 5.30, 5.85, 6.10, 4.50, 0.00, 3.86, 6.49, 5.66, 4.63, 4.75, 1.27, 4.68
2019-03-14,鳴　門,1,.07,,,,,,,,,.21,,,,,,,,,.08,,,,,,,,,.27,,,,,,,,,.29,,,,,,,,,.27,,,,,,,,,6,,,,,,,,,3,,,,,,,,,5,,,,,,,,,5,,,,,,,,,6,,,,,,,,,2,,,,,,,,,6,,,,,,,,,3,,,,,,,,,5,,,,,,,,,5,,,,,,,,,6,,,,,,,,,2,,,,,,,,,4,,,,,,,,,5,,,,,,,,,4,,,,,,,,,2,,,,,,,,,5,,,,,,,,,2,,,,,,,,,３,,,,,,,,,２,,,,,,,,,６,,,,,,,,,５,,,,,,,,,６,,,,,,,,,２,,,,,,,,,0.14,0.19,0.15,0.16,   -,0.16, 79, 78, 61, 72, 38, 51, 33.33, 33.18, 30.35, 35.38, 34.83, 30.77, 54.73, 46.73, 47.26, 49.74, 45.77, 50.48, 34, 61, 16, 36, 59, 33, 37.38, 31.11, 34.47, 29.59, 34.98, 44.06, 55.34, 51.11, 54.85, 42.35, 53.20, 61.39,F0,F0,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,29.41,17.17,37.50,46.15, 0.00,29.41,42.98,15.38,19.05,44.80, 0.00,24.05,29.41,36.36,50.00,65.38, 0.00,52.94,57.85,31.87,30.16,63.20, 0.00,43.04,金　子　　拓　矢,松　下　　　　潤,福　嶋　　智　之,加　瀬　　智　宏,冨　田　　　　祥,横　井　　健　太,4305,3456,4054,3414,5059,3776, 5.65, 4.16, 4.63, 6.31, 1.25, 5.35, 6.29, 3.71, 3.94, 6.22, 1.23, 4.35
