boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 18, 29, 47, 66, 31, 57, 24.42, 33.67, 17.28, 38.54, 19.72, 41.05, 43.02, 48.98, 35.80, 59.38, 36.62, 60.00,2019-03-02, 48,  8, 23,  6, 62, 10, 45.93, 40.58, 43.69, 37.88, 37.76, 33.33, 63.64, 54.11, 59.22, 54.04, 52.04, 53.14,6,浜名湖
 12, 62, 47, 52, 43, 16, 21.15, 38.69, 35.23, 37.43, 37.29, 35.75, 39.10, 57.79, 51.70, 51.34, 54.24, 54.19,2019-03-02, 35, 72, 60, 45, 20, 24, 35.78, 43.90, 40.56, 31.44, 32.96, 29.95, 48.53, 64.63, 61.67, 51.55, 45.25, 48.13,6,蒲　郡
 59, 57, 61, 62, 45, 11, 27.27, 28.70, 35.06, 37.27, 27.91, 29.58, 50.00, 44.35, 45.45, 57.14, 41.86, 47.89,2019-03-02, 27, 18, 11,  1, 14,  4, 44.44, 15.09, 25.49, 29.41, 23.64, 27.66, 53.70, 30.19, 35.29, 50.98, 43.64, 31.91,6,常　滑
 21, 24, 60, 50, 23, 30, 29.89, 29.27, 41.38, 30.48, 32.98, 30.34, 51.72, 40.24, 58.62, 46.67, 58.51, 48.31,2019-03-02, 14, 73, 51, 44, 27, 67, 25.96, 38.89, 42.61, 37.50, 41.84, 34.95, 41.35, 63.33, 61.74, 51.25, 64.29, 51.46,6,　津　
 72, 56, 17, 66, 43, 38, 34.63, 28.78, 30.39, 24.15, 23.08, 39.32, 46.34, 41.95, 43.63, 42.03, 38.46, 58.25,2019-03-02, 40, 30, 50, 36, 61, 52, 28.51, 42.86, 31.53, 34.50, 38.84, 45.21, 40.27, 60.48, 45.05, 51.97, 55.80, 65.30,6,三　国
 80, 93, 10, 50, 68, 21, 29.71, 33.16, 49.42, 34.39, 46.99, 35.80, 52.00, 52.94, 65.12, 50.26, 64.46, 46.59,2019-03-02, 71, 27, 37, 50, 70, 20, 34.69, 34.65, 32.62, 31.86, 38.55, 30.96, 48.98, 53.47, 54.01, 50.00, 51.40, 51.27,6,住之江
 29, 30, 61, 75, 26, 15, 35.68, 34.68, 29.38, 50.57, 29.88, 31.52, 52.43, 53.18, 47.46, 60.80, 39.63, 45.11,2019-03-02, 52, 25, 29, 59, 62, 32, 34.90, 32.31, 40.72, 37.04, 30.27, 35.43, 52.60, 49.74, 58.25, 50.79, 44.86, 51.43,6,尼　崎
 63, 43, 12, 47, 57, 26, 33.33, 20.69, 40.00, 28.89, 28.85, 37.50, 45.83, 31.03, 62.00, 42.22, 48.08, 47.92,2019-03-02, 23, 11, 48, 40, 31, 72, 36.68, 35.03, 24.32, 38.78, 44.55, 36.23, 52.76, 48.59, 37.84, 56.12, 59.09, 54.59,6,徳　山
 28, 26, 72, 73, 52, 71, 32.28, 33.33, 30.60, 37.14, 42.31, 27.82, 48.03, 49.21, 47.01, 52.14, 56.15, 39.10,2019-03-02, 19, 29, 48,  2, 27, 52, 36.54, 22.22, 23.40, 29.79, 47.37, 23.26, 51.92, 33.33, 46.81, 40.43, 56.14, 32.56,6,若　松
 30, 52, 15, 31, 24, 62, 30.81, 31.98, 37.31, 33.82, 38.16, 27.72, 46.97, 51.27, 48.76, 52.45, 56.04, 40.10,2019-03-02, 51, 31, 36, 59, 53, 32, 30.15, 22.70, 34.73, 33.13, 23.84, 42.42, 44.12, 42.55, 49.70, 47.50, 43.05, 58.79,6,芦　屋
156,158,149,141,147,121, 29.75, 35.96, 30.99, 37.40, 33.86, 27.41, 54.55, 53.51, 46.48, 51.15, 50.39, 46.67,2019-03-02, 27, 67, 21, 18, 14, 22, 35.76, 25.51, 31.94, 35.77, 29.92, 23.97, 51.66, 31.63, 49.31, 55.47, 49.61, 42.15,6,福　岡
 26, 64, 45, 59, 17, 22, 31.51, 30.56, 45.77, 36.81, 34.69, 31.94, 46.58, 47.92, 63.38, 52.08, 51.70, 49.31,2019-03-02, 17, 67, 18, 32, 76, 70, 25.00,  0.00,  0.00, 55.56,  0.00,  0.00, 50.00,  0.00, 33.33, 77.78,  0.00,  0.00,6,大　村
 52, 36, 62, 60, 23, 39, 34.33, 33.83, 32.64, 36.60, 38.24, 30.60, 53.23, 50.75, 54.40, 54.12, 57.84, 48.63,2019-03-02, 32, 66, 25, 36, 55, 39, 36.54, 26.59, 35.94, 36.27, 36.00, 42.38, 53.85, 42.77, 56.77, 52.45, 51.50, 57.62,7,江戸川
 66, 61, 69, 60, 38, 49, 35.14, 28.38, 34.57, 32.43, 41.67, 42.75, 50.00, 44.59, 51.23, 45.27, 62.50, 65.65,2019-03-02, 61, 43, 41, 33, 16, 36, 25.71, 25.71, 24.22, 34.62, 39.10, 24.24, 38.57, 42.86, 44.53, 57.69, 57.69, 35.61,7,平和島
159,175,122,150,127,183, 35.71, 34.75, 28.57, 38.33, 28.81, 26.50, 48.98, 50.00, 45.38, 58.33, 44.92, 43.59,2019-03-02, 14, 23, 39, 41, 33, 16, 39.17, 34.82, 34.90, 42.74, 53.28, 27.97, 52.50, 44.64, 59.06, 58.97, 76.23, 38.14,7,多摩川
 19, 20, 50, 56, 72, 75, 24.69, 20.59, 25.00, 25.00, 36.05, 40.43, 35.80, 35.29, 43.75, 34.21, 55.81, 55.32,2019-03-02, 57, 13, 65, 28, 59, 60, 29.44, 29.80, 38.54, 29.82, 36.92, 39.05, 48.22, 44.44, 54.63, 47.25, 53.33, 59.05,7,浜名湖
 19, 17, 15, 63, 39, 55, 35.71, 25.64, 32.24, 39.06, 35.29, 32.77, 52.04, 37.82, 50.82, 54.17, 56.15, 46.33,2019-03-02, 57, 51, 12, 16, 73, 62, 29.41, 28.19, 37.85, 39.66, 37.56, 32.72, 41.83, 47.87, 54.24, 59.20, 58.38, 47.47,7,蒲　郡
 38, 51, 44, 41, 60, 63, 34.48, 34.59, 36.94, 38.99, 34.46, 34.39, 57.24, 52.20, 54.14, 59.12, 49.32, 51.59,2019-03-02, 35, 40, 62, 44, 26, 21, 48.33, 36.54, 34.69, 28.85, 38.46, 44.44, 68.33, 50.00, 42.86, 42.31, 61.54, 55.56,7,常　滑
 14, 33, 53, 63, 28, 35, 31.33, 35.96, 39.00, 38.24, 33.94, 43.96, 50.60, 57.89, 57.00, 53.92, 52.29, 53.85,2019-03-02, 25, 28, 55, 13, 56, 34, 43.40, 30.11, 40.00, 38.95, 38.78, 34.41, 56.60, 38.71, 62.86, 56.84, 50.00, 47.31,7,　津　
 13, 32, 70, 19, 20, 46, 35.38, 30.24, 29.52, 45.75, 30.58, 37.62, 52.83, 48.29, 41.90, 62.74, 44.17, 50.50,2019-03-02, 64, 48, 66, 54, 31, 59, 36.44, 34.86, 37.74, 32.39, 43.35, 31.72, 54.67, 51.83, 59.91, 52.58, 58.62, 41.85,7,三　国
 66, 30, 76, 36, 13, 94, 35.93, 36.96, 37.50, 32.26, 33.15, 35.81, 52.10, 54.35, 52.98, 50.00, 47.19, 47.30,2019-03-02, 73, 80, 16, 54, 67, 62, 34.87, 37.25, 38.07, 38.19, 40.74, 36.32, 51.79, 52.45, 55.33, 57.79, 63.49, 57.37,7,住之江
 20, 71, 11, 64, 74, 14, 31.36, 31.72, 37.13, 40.66, 26.00, 41.95, 49.70, 47.85, 56.29, 57.14, 42.67, 58.05,2019-03-02, 56, 43,  5, 42, 64, 45, 48.94, 30.11, 39.47, 33.33, 39.18, 40.00, 66.49, 49.43, 57.37, 51.56, 58.76, 52.22,7,尼　崎
 42, 62, 55, 71, 30, 52, 20.75, 31.37, 26.42, 47.27, 49.02, 28.00, 35.85, 58.82, 35.85, 61.82, 64.71, 52.00,2019-03-02, 33, 66, 22, 45, 64, 14, 32.99, 38.94, 41.35, 31.05, 35.64, 38.67, 46.39, 58.65, 57.21, 49.32, 54.46, 55.80,7,徳　山
 46, 53, 41, 27, 47, 36, 30.15, 37.98, 26.09, 28.13, 29.25, 41.43, 44.85, 60.47, 49.57, 47.66, 51.02, 55.71,2019-03-02, 23, 33, 58, 39,  7, 60, 33.33, 24.07, 36.96, 31.91, 41.67, 32.00, 47.92, 35.19, 52.17, 51.06, 62.50, 38.00,7,若　松
 19, 64, 36, 58, 14, 44, 28.36, 31.22, 29.03, 31.35, 35.50, 45.45, 46.27, 45.85, 48.92, 49.19, 51.50, 62.63,2019-03-02, 39, 12, 33, 48, 13, 20, 33.72, 36.09, 31.64, 35.40, 35.06, 29.49, 58.72, 50.30, 48.59, 47.83, 57.47, 46.79,7,芦　屋
129,128,160,153,136,139, 41.41, 31.62, 34.21, 33.33, 27.64, 25.86, 56.25, 47.01, 54.39, 49.21, 38.21, 44.83,2019-03-02, 17, 28, 58, 65, 45, 48, 40.23, 32.19, 31.82, 29.75, 22.09, 29.01, 51.72, 52.05, 53.03, 45.45, 34.88, 46.56,7,福　岡
 58, 39, 18, 15, 46, 38, 32.62, 36.99, 35.46, 32.17, 46.85, 43.57, 51.06, 49.32, 52.48, 54.55, 61.54, 56.43,2019-03-02, 21, 11, 63, 62, 31, 68, 25.00, 25.00,  0.00,  0.00, 22.22,  0.00, 25.00, 50.00,  0.00,  0.00, 33.33,  0.00,7,大　村
 68, 17, 64, 69, 63, 10, 31.41, 31.94, 33.88, 25.86, 33.85, 32.07, 45.55, 48.17, 54.64, 47.13, 52.60, 47.83,2019-03-02, 41, 21, 11, 46, 65, 29, 42.08, 36.32, 31.79, 31.77, 39.52, 29.05, 55.94, 55.72, 50.26, 51.56, 55.71, 44.13,8,江戸川
131,179,161,123,129,174, 32.48, 22.35, 35.59, 31.97, 34.71, 36.13, 49.57, 37.65, 47.46, 55.74, 48.76, 54.62,2019-03-02, 46, 57, 27, 19, 71, 62, 32.61, 40.80, 45.05, 33.33, 32.06, 34.17, 57.25, 58.40, 63.06, 48.00, 51.91, 40.83,8,多摩川
 39, 28, 38, 43, 46, 74, 21.54, 37.97, 30.93, 27.50, 27.85, 23.44, 35.38, 54.43, 45.36, 48.75, 45.57, 29.69,2019-03-02, 46, 61, 17, 16, 41, 64, 36.45, 38.24, 31.31, 40.89, 34.58, 28.28, 52.71, 56.86, 44.44, 59.61, 53.74, 44.95,8,浜名湖
 53, 67, 11, 30, 51, 45, 27.22, 24.72, 33.50, 35.56, 32.80, 34.36, 46.84, 41.57, 51.50, 51.11, 51.08, 55.38,2019-03-02, 52, 13, 26, 65, 17, 70, 29.01, 30.30, 32.00, 37.98, 49.69, 30.10, 47.53, 41.21, 51.00, 62.98, 66.26, 52.55,8,蒲　郡
 15, 55, 53, 68, 42, 13, 32.68, 34.46, 32.26, 34.39, 37.16, 26.56, 44.44, 53.38, 48.39, 55.41, 48.65, 48.44,2019-03-02, 54, 51,  5, 52, 63,  8, 42.37, 45.90, 26.92, 33.87, 37.74, 35.19, 57.63, 60.66, 44.23, 56.45, 49.06, 46.30,8,常　滑
 17, 69, 11, 51, 76, 26, 35.06, 29.07, 35.96, 37.38, 37.19, 32.76, 50.65, 45.35, 46.07, 50.47, 52.07, 45.69,2019-03-02, 58, 39, 57, 16, 47, 40, 29.25, 36.27, 39.05, 33.90, 24.74, 42.16, 47.17, 50.98, 55.24, 53.39, 46.39, 56.86,8,　津　
 26, 54, 69, 18, 23, 29, 33.01, 30.92, 26.60, 25.24, 47.85, 33.97, 49.28, 50.24, 43.35, 42.72, 64.11, 54.55,2019-03-02, 38, 57, 68, 46, 11, 69, 32.11, 29.95, 43.60, 29.15, 30.53, 37.99, 46.33, 47.00, 57.82, 47.98, 52.21, 55.02,8,三　国
 56, 57, 11, 60, 51, 19, 35.98, 32.43, 30.29, 31.55, 34.48, 33.16, 50.26, 48.65, 50.86, 50.80, 47.70, 49.20,2019-03-02, 21, 17, 87, 39, 56, 33, 40.10, 39.90, 39.29, 37.97, 30.85, 38.38, 59.90, 54.04, 56.63, 49.20, 44.28, 54.04,8,住之江
 54, 59, 68, 37, 63, 27, 43.72, 24.79, 36.26, 27.50, 23.18, 34.59, 61.20, 42.74, 51.65, 43.13, 33.77, 48.65,2019-03-02, 55, 49, 18, 14, 63, 50, 35.05, 38.19, 24.54, 36.14, 39.20, 38.30, 54.12, 54.27, 44.79, 54.95, 62.31, 52.13,8,尼　崎
 15, 68, 69, 56, 35, 67, 41.18, 28.00, 33.33, 30.36, 32.76, 47.37, 64.71, 44.00, 56.86, 53.57, 48.28, 61.40,2019-03-02, 65, 39, 29, 26, 43, 63, 37.74, 34.34, 30.00, 34.65, 45.24, 34.88, 57.08, 46.97, 42.63, 51.98, 59.05, 51.63,8,徳　山
 62, 44, 61, 64, 33, 20, 37.41, 34.19, 26.15, 28.03, 34.33, 37.41, 52.52, 47.01, 45.38, 44.70, 47.76, 53.06,2019-03-02, 26, 38, 35, 36, 18, 37, 30.61, 19.44, 38.78, 44.23, 33.33, 33.33, 57.14, 33.33, 44.90, 55.77, 50.00, 41.67,8,若　松
 45, 75, 27, 28, 67, 18, 27.75, 36.68, 38.74, 34.93, 40.61, 30.69, 45.55, 50.75, 54.97, 53.59, 57.87, 51.98,2019-03-02,  4,  2, 25, 34, 60, 45, 30.73, 38.89, 36.00, 38.24, 24.14, 45.30, 43.58, 62.22, 51.43, 55.88, 35.86, 63.54,8,芦　屋
132,133,130,134,135,145, 35.16, 29.46, 37.50, 36.36, 37.50, 33.33, 53.13, 46.43, 57.14, 52.73, 54.46, 51.22,2019-03-02, 47, 19, 44, 40, 55, 41, 29.91, 40.29, 32.47, 30.57, 36.11, 25.00, 45.79, 54.68, 45.45, 52.23, 56.25, 38.57,8,福　岡
 20, 75, 70, 31, 61, 29, 37.32, 34.01, 35.92, 30.53, 34.29, 33.81, 52.11, 52.38, 53.52, 48.85, 50.00, 56.83,2019-03-02, 19, 34, 71, 15, 24, 33, 50.00, 44.44,  0.00, 12.50, 37.50, 55.56, 62.50, 55.56,  0.00, 37.50, 37.50, 77.78,8,大　村
 16, 18, 56, 51, 19, 30, 32.07, 36.13, 38.89, 32.26, 32.99, 34.38, 51.63, 51.83, 51.52, 52.15, 49.24, 56.25,2019-03-02, 33, 71, 50, 23, 49, 68, 29.78, 29.02, 28.18, 31.05, 34.50, 31.02, 45.51, 49.22, 47.51, 46.32, 53.50, 47.06,9,江戸川
 56, 40, 63, 59, 10, 50, 27.05, 30.77, 40.40, 38.31, 26.80, 36.17, 37.70, 48.25, 54.30, 58.44, 45.10, 51.77,2019-03-02, 11, 38, 46, 48, 29, 39, 28.29, 30.77, 36.73, 43.45, 43.23, 28.95, 40.79, 44.87, 51.02, 62.07, 66.45, 43.42,9,平和島
173,126,136,148,154,134, 33.33, 31.03, 33.04, 30.93, 27.96, 23.08, 45.16, 50.57, 50.43, 50.52, 49.46, 35.16,2019-03-02, 64, 52, 69, 28, 73, 53, 40.46, 27.27, 38.46, 35.97, 29.45, 38.13, 54.96, 42.98, 52.99, 56.12, 44.52, 56.83,9,多摩川
 15, 48, 60, 69, 16, 49, 34.69, 38.00, 23.29, 35.16, 41.76, 36.26, 54.08, 59.00, 43.84, 46.15, 61.54, 51.65,2019-03-02, 20, 34, 11, 37, 26, 18, 31.55, 35.24, 26.11, 36.61, 33.33, 37.11, 48.13, 58.57, 44.83, 54.02, 50.77, 49.48,9,浜名湖
 61, 47, 71, 75, 40, 59, 34.10, 35.23, 27.27, 31.01, 34.41, 35.75, 49.13, 51.70, 44.76, 47.47, 50.00, 48.04,2019-03-02, 59, 60, 27, 14, 34, 40, 42.41, 40.56, 45.03, 37.08, 38.04, 47.59, 58.86, 61.67, 63.74, 57.30, 52.17, 62.03,9,蒲　郡
 14, 67, 49, 52, 35, 18, 26.79, 29.49, 37.04, 33.76, 36.08, 32.45, 40.18, 49.36, 58.02, 53.50, 49.37, 47.02,2019-03-02, 56, 10, 64, 50, 32, 33, 39.34, 23.64, 49.12, 27.59, 26.42, 27.66, 54.10, 52.73, 63.16, 39.66, 43.40, 46.81,9,常　滑
 37, 71, 65, 21, 27, 55, 39.62, 46.02, 30.61, 29.89, 31.43, 33.70, 54.72, 59.29, 56.12, 51.72, 55.24, 47.83,2019-03-02, 15, 52, 63, 14, 66, 60, 27.17, 28.57, 37.25, 25.96, 35.00, 26.36, 45.65, 49.52, 54.90, 41.35, 48.33, 40.00,9,　津　
 31, 53, 67, 49, 61, 57, 23.70, 32.84, 34.95, 40.00, 49.76, 36.19, 42.65, 53.73, 51.94, 55.50, 64.88, 55.24,2019-03-02, 15, 26, 27, 60, 67, 37, 38.84, 40.72, 37.67, 30.32, 31.36, 37.02, 58.93, 57.92, 56.50, 52.04, 46.82, 52.34,9,三　国
 70, 32, 73, 23, 12, 29, 32.96, 33.70, 42.86, 29.67, 36.07, 37.70, 48.60, 49.46, 62.50, 44.51, 51.91, 51.91,2019-03-02, 63, 89, 57, 61, 18, 15, 36.27, 28.90, 40.59, 33.82, 29.47, 32.84, 54.92, 45.66, 54.95, 51.69, 46.32, 49.02,9,住之江
 49, 77, 16, 70, 56, 65, 34.48, 31.11, 31.03, 33.16, 32.97, 33.33, 54.60, 46.11, 46.55, 48.66, 51.10, 48.54,2019-03-02, 12,  8, 30, 11, 24, 22, 44.56, 36.98, 34.17, 37.44, 30.81, 30.68, 54.40, 55.21, 51.26, 56.92, 48.84, 47.73,9,尼　崎
 33, 59, 22, 24, 40, 65, 38.00, 38.18, 33.33, 31.11, 32.65, 34.00, 56.00, 56.36, 58.82, 44.44, 53.06, 52.00,2019-03-02, 19, 47, 70, 18, 38, 15, 29.38, 31.61, 27.16, 32.04, 27.93, 26.63, 45.36, 48.28, 43.83, 51.46, 43.58, 44.72,9,徳　山
 48, 35, 66, 38, 75, 60, 35.34, 42.31, 25.20, 39.37, 30.34, 33.94, 50.38, 60.77, 44.72, 49.61, 50.34, 50.46,2019-03-02,  1, 43,  9, 25, 57,  5, 40.82, 39.22, 29.79, 26.67, 25.00, 35.42, 55.10, 70.59, 40.43, 48.89, 43.75, 54.17,9,若　松
 25, 69, 47, 21, 50, 60, 31.00, 40.31, 38.92, 38.92, 30.88, 45.54, 51.00, 59.69, 53.69, 59.11, 47.06, 61.88,2019-03-02, 62, 29, 15, 18, 55,  9, 23.49, 34.12, 35.19, 38.99, 28.57, 36.65, 36.91, 52.94, 52.47, 66.04, 47.40, 49.69,9,芦　屋
138,143,162,125,154,157, 37.69, 38.40, 38.84, 28.46, 26.61, 27.97, 56.15, 56.80, 56.20, 50.77, 41.94, 50.85,2019-03-02, 61, 13, 50, 59, 25, 56, 37.40, 41.67, 26.40, 27.74, 27.50, 41.13, 54.20, 56.82, 44.80, 50.36, 45.00, 53.19,9,福　岡
 56, 43, 24, 41, 16, 26, 48.25, 41.84, 31.88, 35.21, 33.09, 31.51, 62.94, 55.32, 48.55, 49.30, 54.68, 46.58,2019-03-02, 14, 69, 16, 61, 66, 17, 77.78,  0.00, 33.33,  0.00,  0.00, 25.00,100.00,  0.00, 66.67,  0.00,  0.00, 50.00,9,大　村
 65, 47, 29, 27, 70, 26, 42.29, 35.20, 31.35, 31.47, 40.49, 26.97, 55.22, 47.96, 44.32, 46.19, 55.12, 46.07,2019-03-02, 19, 28, 37, 53, 47, 27, 26.11, 44.88, 42.86, 29.79, 28.57, 44.72, 43.33, 62.93, 60.10, 43.09, 43.41, 61.31,10,江戸川
 53, 31, 29, 39, 33, 28, 28.28, 32.92, 41.29, 31.79, 36.76, 23.53, 52.41, 46.58, 60.00, 47.68, 53.68, 33.61,2019-03-02, 14, 55, 72, 65, 70, 64, 40.94, 34.23, 51.88, 39.60, 33.11, 26.00, 59.06, 44.30, 61.88, 61.74, 49.32, 41.33,10,平和島
135,155,152,128,180,141, 33.33, 35.09, 26.72, 33.05, 44.83, 40.68, 49.57, 55.26, 38.79, 48.31, 63.79, 52.54,2019-03-02, 29, 61, 68, 65, 49, 40, 31.75, 44.14, 35.14, 45.53, 34.26, 25.71, 48.41, 64.86, 52.70, 68.29, 46.30, 40.00,10,多摩川
 61, 58, 73, 33, 67, 62, 28.57, 26.80, 26.97, 35.87, 39.39, 29.27, 43.88, 41.24, 38.20, 63.04, 55.56, 57.32,2019-03-02, 35, 58, 33, 24, 22, 29, 40.61, 38.39, 41.12, 35.98, 37.76, 47.06, 59.39, 55.80, 57.94, 52.38, 52.04, 65.69,10,浜名湖
 72, 18, 70, 73, 48, 52, 22.73, 30.48, 26.87, 32.73, 36.05, 37.43, 40.15, 50.27, 47.01, 47.27, 56.40, 51.34,2019-03-02, 41, 68, 29, 48, 69, 45, 36.87, 34.64, 37.31, 45.11, 28.89, 31.44, 55.56, 50.84, 51.30, 59.24, 46.11, 51.55,10,蒲　郡
 65, 22, 59, 29, 40, 50, 33.33, 39.88, 27.27, 30.46, 33.56, 34.21, 54.25, 57.67, 50.00, 45.70, 48.99, 48.03,2019-03-02, 20,  7, 27, 31, 39, 45, 22.00, 50.00, 44.44, 27.45, 33.33, 53.57, 40.00, 67.31, 53.70, 45.10, 48.15, 64.29,10,常　滑
 48, 52, 49, 72, 59, 44, 36.11, 31.46, 30.68, 40.24, 27.84, 36.84, 51.85, 47.19, 47.73, 57.32, 45.36, 49.47,2019-03-02, 36, 45, 29, 48, 49, 32, 27.06, 50.96, 32.46, 33.33, 24.71, 27.50, 45.88, 67.31, 49.12, 47.50, 42.35, 38.75,10,　津　
 21, 38, 11, 24, 35, 30, 40.19, 39.32, 27.18, 30.73, 25.13, 41.46, 57.42, 58.25, 42.23, 49.27, 43.22, 58.54,2019-03-02, 51, 52, 13, 44, 28, 45, 41.67, 45.21, 37.33, 29.81, 46.45, 32.13, 59.26, 65.30, 47.11, 48.08, 60.19, 52.04,10,三　国
 10, 38, 79, 34, 78, 14, 49.42, 34.78, 29.65, 34.41, 35.64, 32.79, 65.12, 55.43, 41.28, 50.54, 50.00, 44.26,2019-03-02, 37, 79, 58, 81, 69, 11, 32.62, 40.00, 37.24, 30.41, 30.96, 53.85, 54.01, 59.00, 50.51, 46.91, 44.67, 70.77,10,住之江
 35, 50, 17, 29, 58, 25, 45.45, 33.15, 40.98, 35.68, 40.76, 38.73, 61.36, 54.35, 65.57, 52.43, 55.43, 55.49,2019-03-02, 15, 44, 13, 52, 26, 51, 35.94, 26.78, 29.19, 34.90, 33.51, 30.37, 56.25, 42.62, 44.32, 52.60, 51.55, 47.12,10,尼　崎
 44, 47, 54, 75, 73, 43, 25.93, 28.89, 34.09, 29.17, 38.46, 20.69, 35.19, 42.22, 63.64, 43.75, 48.72, 31.03,2019-03-02, 71, 40, 21, 13, 68, 11, 29.50, 38.78, 40.86, 35.33, 34.27, 35.03, 41.50, 56.12, 54.84, 54.35, 53.52, 48.59,10,徳　山
 26, 11, 51, 41, 17, 28, 33.33, 27.01, 23.44, 26.09, 22.22, 32.28, 49.21, 44.53, 46.09, 49.57, 40.74, 48.03,2019-03-02, 29,  6, 55, 58, 42, 19, 22.22, 22.22, 33.33, 36.96, 48.08, 36.54, 33.33, 40.00, 51.85, 52.17, 69.23, 51.92,10,若　松
 71, 63, 74, 40, 42, 56, 28.57, 34.95, 42.56, 33.17, 40.78, 31.28, 49.74, 48.06, 61.54, 52.88, 57.77, 43.59,2019-03-02, 44,  8, 63,  6, 27, 23, 41.81, 34.52, 33.75, 36.26, 37.89, 30.06, 59.32, 52.38, 49.38, 52.20, 50.31, 50.29,10,芦　屋
149,142,122,152,161,131, 30.99, 36.94, 26.27, 27.73, 25.62, 33.59, 46.48, 54.05, 42.37, 37.82, 43.80, 45.80,2019-03-02, 21, 43, 70, 38, 49, 57, 31.94, 22.06, 28.57, 24.56, 23.91, 29.35, 49.31, 38.24, 44.64, 35.09, 42.39, 40.22,10,福　岡
 22, 21, 58, 54, 37, 30, 31.94, 36.99, 32.62, 38.62, 33.80, 33.79, 49.31, 52.05, 51.06, 53.79, 50.70, 47.59,2019-03-02, 70, 74, 21, 73, 36, 20,  0.00,  0.00, 25.00,  0.00, 44.44, 55.56,  0.00,  0.00, 25.00,  0.00, 66.67, 66.67,10,大　村
 45, 21, 55, 67, 52, 14, 34.95, 28.16, 28.98, 30.81, 34.33, 31.72, 51.61, 45.98, 48.30, 47.57, 53.23, 49.46,2019-03-02, 43, 17, 13, 48, 32, 45, 35.05, 35.60, 39.38, 34.98, 36.54, 35.08, 51.03, 49.74, 56.99, 47.78, 53.85, 47.12,11,江戸川
 65, 38, 36, 64, 51, 37, 32.59, 41.67, 25.19, 31.58, 34.39, 28.47, 47.41, 62.50, 40.00, 47.37, 52.23, 39.42,2019-03-02, 67, 16, 56, 20, 66, 60, 34.42, 39.10, 55.63, 23.91, 30.52, 29.80, 51.95, 57.69, 72.85, 48.55, 40.91, 46.36,11,平和島
150,156,164,168,138,140, 38.33, 31.09, 36.67, 37.93, 28.18, 37.50, 58.33, 52.94, 55.83, 57.76, 48.18, 50.83,2019-03-02, 41, 47, 35, 18, 36, 37, 42.74, 38.71, 28.21, 45.61, 47.06, 33.83, 58.97, 53.23, 47.86, 60.53, 63.97, 52.63,11,多摩川
 24, 27, 12, 75, 54, 29, 37.11, 32.26, 29.11, 40.43, 23.38, 33.67, 49.48, 45.16, 44.30, 55.32, 38.96, 48.98,2019-03-02, 39, 66,  5, 60, 43,  8, 37.56, 33.50, 31.31, 39.05, 36.49, 40.58, 53.81, 47.50, 43.93, 59.05, 54.50, 54.11,11,浜名湖
 63, 38, 49, 16, 46, 50, 39.06, 29.58, 35.45, 35.75, 25.83, 30.41, 54.17, 45.07, 52.38, 54.19, 42.50, 45.36,2019-03-02, 16, 36, 33, 24, 67, 22, 39.66, 35.42, 52.78, 29.95, 43.17, 35.61, 59.20, 49.48, 70.00, 48.13, 58.47, 54.63,11,蒲　郡
 51, 56, 62, 34, 25, 21, 34.59, 37.01, 37.27, 32.09, 30.61, 32.30, 52.20, 48.70, 57.14, 45.52, 46.26, 51.55,2019-03-02, 40, 15,  1, 65, 61, 36, 36.54, 44.83, 29.41, 26.67, 31.58, 59.42, 50.00, 60.34, 50.98, 35.56, 50.88, 73.91,11,常　滑
 15, 45, 41, 40, 12, 20, 33.70, 34.72, 32.88, 23.53, 38.00, 39.00, 54.35, 62.50, 50.68, 40.00, 52.00, 53.00,2019-03-02, 41, 72, 64, 62, 21, 70, 35.79, 55.32, 36.19, 38.83, 45.36, 29.90, 49.47, 69.15, 51.43, 56.31, 69.07, 49.48,11,　津　
 66, 37, 41, 14, 33, 40, 24.15, 39.22, 36.76, 38.00, 28.50, 38.16, 42.03, 58.33, 57.35, 52.00, 43.96, 53.62,2019-03-02, 36, 32, 35, 43, 19, 65, 34.50, 36.67, 29.46, 32.60, 35.96, 38.61, 51.97, 55.00, 49.11, 50.66, 50.25, 57.92,11,三　国
 20, 66, 81, 52, 90, 92, 31.05, 35.93, 32.94, 34.73, 30.81, 35.67, 48.42, 52.10, 48.82, 53.29, 44.32, 57.89,2019-03-02, 85, 73, 35, 75, 13, 65, 36.55, 34.87, 30.22, 36.32, 36.50, 35.42, 54.82, 51.79, 43.96, 60.70, 52.00, 54.69,11,住之江
