date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-05-25,桐　生,1,.16,.12,.14,,.18,.16,.08,,,.25,,.13,.29,.18,,.18,.07,,.18,.19,.32,,.24,.23,.18,,,.22,.24,.27,,.10,,.21,.09,,.30,.17,.26,,.31,.27,.11,,,.27,,.33,,.29,.22,.10,.29,,1,4,4,,5,2,2,,,4,,2,3,1,,5,5,,6,5,1,,2,3,4,,,3,2,5,,4,,4,1,,2,6,4,,5,4,1,,,6,,6,,6,6,6,6,,1,4,6,,5,2,3,,,4,,2,3,1,,5,6,,6,4,1,,2,3,5,,,3,2,6,,4,,4,1,,2,6,4,,5,3,1,,,6,,6,,6,5,5,6,,1,7,2,,2,8,6,,,6,,3,8,2,,1,7,,3,8,5,,4,8,5,,,2,9,10,,11,,3,9,,2,7,8,,1,5,5,,,6,,8,,1,6,4,8,,２,５,４,,４,５,４,,,４,,３,４,６,,４,３,,４,６,５,,５,４,５,,,４,４,６,,５,,４,３,,５,６,２,,４,５,３,,,６,,６,,６,６,６,６,,0.18,0.17,0.18,0.17,0.24,   -, 75, 51, 71, 56, 45, 68, 31.03, 44.44, 47.01, 33.62, 31.58, 35.34, 49.14, 57.26, 62.39, 50.00, 43.86, 52.59, 60, 31, 68, 49, 65, 27, 24.64, 44.44, 30.19, 29.52, 33.65, 35.05, 40.58, 60.00, 43.40, 44.76, 50.00, 56.70,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,38.27,28.57,17.39,30.00,33.33, 0.00,22.35,23.96,22.08,25.78,26.09, 0.00,62.96,50.00,43.48,60.00,55.56, 0.00,36.47,45.83,38.96,42.19,52.17, 0.00,吉　田　　　　稔,藤　井　　　　徹,大　西　　　　賢,平　池　　仁　志,山　口　　修　路,生　方　　靖　亜,2841,3507,4465,3553,4367,5090, 5.53, 5.50, 4.48, 5.45, 5.00, 0.00, 4.27, 4.78, 4.39, 4.61, 5.10, 0.00
2019-05-25,多摩川,1,.07,,,,,,,,,.18,,,,,,,,,.39,,,,,,,,,.16,,,,,,,,,.11,,,,,,,,,.12,.11,,,,,,,,5,,,,,,,,,1,,,,,,,,,1,,,,,,,,,6,,,,,,,,,6,,,,,,,,,1,4,,,,,,,,5,,,,,,,,,1,,,,,,,,,1,,,,,,,,,6,,,,,,,,,4,,,,,,,,,1,4,,,,,,,,4,,,,,,,,,4,,,,,,,,,8,,,,,,,,,10,,,,,,,,,6,,,,,,,,,6,12,,,,,,,,５,,,,,,,,,６,,,,,,,,,５,,,,,,,,,４,,,,,,,,,６,,,,,,,,,１,５,,,,,,,,0.17,0.17,0.19,0.15,0.21,0.15,159,132,141,156,123,162,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 43, 39, 25, 41, 35, 67,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,11.11,30.43, 4.35, 0.00,38.78, 2.53,10.26,35.63,16.67, 0.00,34.81, 7.14,11.11,56.52,21.74, 0.00,48.98,11.39,20.51,49.43,39.74, 1.35,47.47,中　村　　かなえ,鵜　飼　　菜穂子,倉　田　　郁　美,中　西　　裕　子,金　子　　千　穂,平　田　　さやか,4998,2983,3518,4282,5030,4286, 1.64, 2.67, 5.13, 3.09, 1.50, 5.53, 2.44, 3.10, 5.17, 4.09, 1.27, 5.23
2019-05-25,浜名湖,1,.15,.47,.12,,,,,,,.21,.28,.31,,,,,,,.25,.21,.10,,,,,,,.24,.23,.25,,,,,,,.12,,.12,,,,,,,.09,,.04,.39,,,,,,3,6,5,,,,,,,3,6,5,,,,,,,4,1,2,,,,,,,3,5,5,,,,,,,6,,6,,,,,,,4,,3,1,,,,,,3,4,6,,,,,,,3,6,5,,,,,,,4,1,2,,,,,,,3,5,6,,,,,,,6,,5,,,,,,,4,,3,1,,,,,,1,7,4,,,,,,,3,8,10,,,,,,,1,6,1,,,,,,,4,9,3,,,,,,,1,,4,,,,,,,2,,1,6,,,,,,５,６,５,,,,,,,４,３,５,,,,,,,４,５,２,,,,,,,６,３,６,,,,,,,６,,６,,,,,,,６,,３,６,,,,,,0.21,0.21,0.17,0.17,   -,0.16, 29, 27, 16, 68, 52, 56, 38.41, 35.95, 35.21, 48.05, 42.38, 24.46, 54.30, 49.67, 52.82, 66.23, 56.95, 42.45, 54, 29, 43, 27, 20, 49, 18.18, 34.15, 60.00, 30.30, 32.35, 33.33, 42.42, 51.22, 74.29, 48.48, 38.24, 55.56,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,17.86,20.00,23.26,47.06, 0.00, 0.00,13.58,15.28,17.39,29.17, 0.00, 9.52,32.14,40.00,41.86,58.82, 0.00, 0.00,27.16,36.11,37.68,43.06, 0.00, 9.52,柾　田　　敏　行,西　　　　茂登子,鈴　木　　智　啓,磯　村　　　　匠,大　石　　真　央,彦　坂　　真太郎,2883,3142,4293,4641,5079,4838, 3.89, 3.50, 4.79, 6.12, 0.00, 2.17, 3.44, 3.83, 4.30, 4.86, 0.00, 2.43
2019-05-25,蒲　郡,1,.09,,,,,,,,,.26,.09,,,,,,,,.28,.24,,,,,,,,.18,,,,,,,,,.18,,,,,,,,,.19,,,,,,,,,3,,,,,,,,,4,4,,,,,,,,5,2,,,,,,,,1,,,,,,,,,6,,,,,,,,,2,,,,,,,,,3,,,,,,,,,5,4,,,,,,,,4,2,,,,,,,,1,,,,,,,,,6,,,,,,,,,2,,,,,,,,,7,,,,,,,,,1,9,,,,,,,,3,10,,,,,,,,3,,,,,,,,,4,,,,,,,,,2,,,,,,,,,６,,,,,,,,,４,６,,,,,,,,６,６,,,,,,,,５,,,,,,,,,６,,,,,,,,,４,,,,,,,,,0.13,0.19,0.20,0.17,0.18,0.18, 52, 38, 27, 57, 45, 73, 50.00, 22.22, 40.00, 44.44, 42.11, 25.00, 65.00, 44.44, 50.00, 77.78, 68.42, 37.50, 40, 71, 39, 31, 27, 32, 37.50, 55.56, 37.50, 33.33, 61.90, 35.00, 62.50, 88.89, 50.00, 52.38, 76.19, 60.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.14,25.00,16.67,25.00, 6.06,41.18,30.95,33.72,26.85,22.97,37.17,30.26,46.43,43.75,27.78,62.50,39.39,63.73,45.24,44.19,43.52,33.78,57.52,55.26,吉　田　　健太郎,岩　谷　　　　真,西　川　　真　人,山ノ内　　雅　人,川　田　　正　人,平　見　　真　彦,4021,3382,4253,4640,4116,4509, 4.75, 4.25, 3.61, 5.00, 4.06, 6.14, 4.69, 5.10, 4.82, 4.20, 5.73, 5.47
2019-05-25,常　滑,1,.23,,,,,,,,,.32,,,,,,,,,.33,,,,,,,,,.30,,,,,,,,,.15,.25,,,,,,,,.13,.20,,,,,,,,2,,,,,,,,,6,,,,,,,,,6,,,,,,,,,5,,,,,,,,,5,2,,,,,,,,3,3,,,,,,,,2,,,,,,,,,4,,,,,,,,,6,,,,,,,,,5,,,,,,,,,3,1,,,,,,,,2,3,,,,,,,,6,,,,,,,,,7,,,,,,,,,8,,,,,,,,,8,,,,,,,,,3,10,,,,,,,,2,11,,,,,,,,５,,,,,,,,,４,,,,,,,,,５,,,,,,,,,６,,,,,,,,,３,６,,,,,,,,４,５,,,,,,,,0.18,0.18,0.20,0.20,0.15,0.16, 34, 67, 68, 32, 27, 56, 32.29, 29.22, 37.63, 34.88, 32.57, 35.65, 46.35, 49.77, 58.76, 51.63, 49.08, 45.37, 52,  9, 55, 31,  3, 51, 36.36, 38.26, 39.68, 28.16, 27.78, 35.19, 61.16, 53.91, 57.14, 43.69, 43.52, 51.85,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,26.67,40.54,22.22, 6.90,18.75,21.43,24.24,12.64,17.65,13.98,44.17,34.15,53.33,51.35,44.44,34.48,50.00,35.71,47.47,19.54,29.41,20.43,60.83,50.41,高　塚　　清　一,小　野　　信　樹,水　野　　暁　広,鈴　木　　貴　司,荒　井　　輝　年,土　屋　　太　朗,2014,3305,3856,3276,3685,3441, 4.73, 5.22, 4.53, 3.76, 5.38, 4.07, 4.88, 3.23, 3.94, 3.13, 6.15, 5.20
2019-05-25,　津　,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.18,0.17,0.15,0.19,0.19, 32, 18, 57, 37, 45, 33, 22.58, 24.41, 36.22, 39.31, 33.33, 33.56, 37.10, 42.52, 51.97, 56.55, 55.04, 56.16, 34, 18, 73, 38, 20, 14, 30.77, 33.33, 35.37, 27.63, 34.25, 24.67, 41.26, 51.92, 57.82, 45.39, 52.05, 42.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,62.96,35.29,12.50,20.00,33.33,32.91,48.31,26.03,14.61,15.58,24.73,33.33,74.07,47.06,12.50,80.00,33.33,51.90,66.95,45.21,34.83,28.57,39.78,51.28,島　村　　隆　幸,金　子　　和　之,松　浦　　　　勝,福　嶋　　智　之,渡　　　　修　平,垣　内　　清　美,4685,4700,3867,4054,3535,3280, 7.26, 4.76, 3.50, 5.40, 4.67, 5.10, 6.72, 4.86, 4.03, 3.86, 4.65, 5.21
2019-05-25,三　国,1,.27,.20,.12,,.17,.09,,,,.14,.14,.08,,.21,.19,,,,.08,,.22,.28,.22,,,,,.11,,.23,.22,.12,,,,,.21,,.24,.26,.17,,,,,.27,,.29,.36,.19,,,,,3,4,1,,5,6,,,,5,1,2,,5,4,,,,2,,4,1,4,,,,,5,,2,6,1,,,,,3,,5,2,4,,,,,6,,6,6,6,,,,,3,4,1,,5,6,,,,5,1,2,,6,4,,,,2,,5,1,4,,,,,5,,2,6,1,,,,,3,,4,2,5,,,,,6,,6,5,5,,,,,5,11,10,,5,10,,,,2,10,3,,1,6,,,,6,,1,6,4,,,,,8,,1,11,5,,,,,7,,1,10,2,,,,,3,,1,5,6,,,,,２,３,１,,３,４,,,,６,１,３,,３,３,,,,３,,５,４,５,,,,,５,,２,６,２,,,,,６,,３,２,４,,,,,６,,６,６,６,,,,,0.16,0.17,0.20,0.17,0.19,   -, 27, 70, 38, 49, 57, 35, 21.43, 36.67, 44.83, 34.48, 30.43, 48.15, 42.86, 53.33, 62.07, 48.28, 39.13, 74.07, 40, 21, 50, 20, 72, 25,  0.00, 37.93, 13.79, 35.48, 40.91, 16.67, 11.11, 44.83, 44.83, 61.29, 77.27, 43.33,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.74,54.55,14.29, 0.00,14.29, 0.00,50.74,31.67,20.24,23.08,20.87, 0.00,70.37,63.64,14.29,23.53,71.43, 0.00,76.47,53.33,35.71,45.19,40.00, 0.00,小　野　　達　哉,角　浜　　　　修,高　橋　　二　朗,幸　野　　史　明,村　岡　　　　賢,中　村　　栄　治,4653,3430,2538,4406,4343,5085, 6.37, 6.00, 3.43, 3.18, 6.00, 0.00, 6.91, 5.21, 4.45, 4.89, 4.45, 0.00
2019-05-25,丸　亀,1,.17,.30,,,,,,,,.28,,,,,,,,,.14,,,,,,,,,.09,.08,,,,,,,,.18,,,,,,,,,.21,.16,,,,,,,,2,2,,,,,,,,4,,,,,,,,,1,,,,,,,,,2,5,,,,,,,,4,,,,,,,,,3,1,,,,,,,,6,2,,,,,,,,5,,,,,,,,,1,,,,,,,,,2,5,,,,,,,,4,,,,,,,,,3,1,,,,,,,,1,11,,,,,,,,2,,,,,,,,,3,,,,,,,,,3,8,,,,,,,,7,,,,,,,,,2,6,,,,,,,,転,５,,,,,,,,５,,,,,,,,,１,,,,,,,,,４,４,,,,,,,,５,,,,,,,,,１,３,,,,,,,,0.19,0.17,0.21,0.16,0.16,0.17, 21,  2,  8,  7, 23, 54, 40.43, 27.62, 42.16, 30.11, 31.49, 32.22, 53.19, 43.09, 61.08, 44.89, 44.75, 45.00, 66, 32, 22, 21,  2, 59, 28.85, 23.08, 44.95, 24.53, 27.03, 41.44, 47.12, 46.15, 59.63, 40.57, 45.95, 59.46,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,39.58, 7.69,17.65,35.29,26.67,16.67,43.70,15.91,23.60,17.71,32.18,22.47,58.33, 7.69,35.29,52.94,46.67,50.00,62.96,36.36,43.82,30.21,47.13,47.19,西　野　　翔　太,松　本　　一　毅,久保田　　美　紀,尾　崎　　雄　二,中　山　　　　将,北　川　　敏　弘,4302,4904,3182,4695,4797,3211, 5.85, 2.31, 3.65, 5.00, 4.93, 4.50, 6.13, 4.25, 4.29, 3.63, 5.16, 4.73
2019-05-25,若　松,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.17,0.18,0.17,0.19,   -, 60, 31, 19, 46, 61, 17, 38.30, 34.22, 31.00, 32.16, 30.61, 30.26, 56.38, 59.89, 47.50, 45.23, 51.02, 48.72, 13, 17, 45, 31,  1, 33, 28.57, 25.81, 30.09, 37.17, 34.00, 36.63, 51.26, 47.31, 46.02, 53.98, 50.00, 50.50,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00,13.85,20.00,13.04,24.24, 0.00,35.56,22.22,18.80,15.53,23.89, 0.00,47.78,26.15,40.00,26.09,39.39, 0.00,51.11,45.37,41.03,35.92,39.82, 0.00,志　道　　吉　和,溝　口　　海義也,柴　田　　友　和,橋　本　　英　一,三　原　　　　司,上　原　　健次郎,3953,4958,4023,4866,4487,5073, 4.67, 3.45, 4.55, 3.13, 4.45, 0.00, 5.11, 4.91, 4.44, 3.93, 4.46, 0.00
2019-05-25,芦　屋,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.15,0.14,0.22,   -,0.18, 24, 20, 67, 38, 30, 27, 36.84, 41.18,  0.00, 13.04, 21.43, 25.00, 42.11, 52.94,  6.25, 26.09, 57.14, 30.00, 45,  2,  1, 23, 38, 56, 39.45, 36.89, 36.80, 30.87, 42.34, 31.10, 54.30, 59.02, 54.00, 51.30, 61.69, 46.41,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00, 1.18,34.78,23.08, 0.00,16.67,48.98,18.00,41.74,22.64, 1.85,16.46, 0.00, 7.06,56.52,53.85, 0.00,16.67,70.07,26.00,51.30,33.02, 1.85,36.71,吉　田　　俊　彦,竹之内　　　　極,川　上　　昇　平,玄　馬　　　　徹,山　田　　真　聖,庄　司　　孝　輔,4055,4957,3501,3600,5067,4360, 0.00, 1.84, 5.70, 4.81, 0.00, 3.33, 6.80, 3.62, 5.66, 3.93, 1.50, 3.94
