date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-05-14,桐　生,1,.27,,.14,,.25,.16,.13,,,.09,,.24,.26,.25,,.08,,,.11,,.23,.16,.08,,.09,,,.11,.17,.12,,.38,,.16,.21,,.26,,.16,,.19,.17,.22,,,.29,,.16,,.18,.17,.14,,,2,,5,,1,3,6,,,4,,2,5,1,,3,,,3,,1,4,4,,5,,,4,2,4,,1,,6,3,,5,,2,,4,6,1,,,6,,6,,6,6,6,,,2,,5,,1,3,6,,,4,,2,5,1,,3,,,3,,1,4,5,,6,,,4,2,5,,1,,6,3,,4,,2,,3,6,1,,,6,,6,,4,6,6,,,8,,1,,4,10,8,,,6,,1,11,2,,6,,,6,,3,9,2,,6,,,2,10,7,,8,,2,10,,8,,5,,8,12,10,,,8,,3,,2,6,4,,,５,,１,,４,５,４,,,４,,４,５,４,,２,,,５,,５,４,１,,５,,,４,４,４,,５,,５,６,,４,,４,,４,６,２,,,６,,６,,６,６,６,,,0.20,0.20,0.14,0.15,0.18,   -, 47, 54, 34, 72, 19, 63, 50.00, 36.70, 37.17, 28.85, 36.52, 29.57, 71.43, 53.21, 51.33, 43.27, 53.04, 53.91, 63, 25, 41, 21, 13, 28, 30.95, 35.56, 25.37, 34.07, 36.26, 32.18, 47.62, 58.89, 41.79, 48.35, 53.85, 47.13,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 3.28, 0.00, 0.00,58.82, 8.70, 0.00,17.81, 7.41, 3.85,44.68,25.00, 0.00,11.48, 0.00, 0.00,64.71,13.04, 0.00,28.77,25.93,19.23,56.03,35.71, 0.00,深　尾　　巴　恵,渋　田　　治　代,定　野　　久　恵,宇　野　　弥　生,竹　野　　未　華,山　崎　　小葉音,4843,3486,3298,4183,4722,5069, 2.39, 0.00, 0.00, 6.88, 2.78, 1.63, 3.74, 3.57, 3.08, 5.89, 4.07, 1.18
2019-05-14,江戸川,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.14,0.17,0.18,0.14,0.16, 41, 33, 34, 52, 31, 65, 40.00, 50.00, 25.00, 36.36, 41.67, 14.29, 50.00, 71.43, 33.33, 63.64, 66.67, 28.57, 69, 39, 56, 59, 22, 33, 14.29, 13.33, 12.50,  0.00, 53.85, 40.00, 42.86, 33.33, 37.50,  0.00, 69.23, 60.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,42.86,53.13,44.44,54.79,40.63,29.73,46.40,43.12,47.41,42.00,43.22,50.00,57.14,68.75,68.25,67.12,53.13,45.95,66.40,57.80,68.97,67.00,63.56,67.12,村　上　　　　遼,安河内　　　　将,永　田　　秀　二,北　山　　康　介,北　野　　輝　季,是　澤　　孝　宏,4715,4734,4430,4535,4483,4388, 5.86, 6.84, 6.57, 6.78, 6.44, 5.43, 6.29, 6.42, 6.57, 6.33, 6.30, 6.60
2019-05-14,多摩川,1,.14,,.13,.19,,,,,,.14,,.07,.16,,,,,,.22,,.13,.22,,,,,,.17,.14,.17,.11,,,,,,.09,.18,.11,,,,,,,.16,,.12,.11,,,,,,5,,4,5,,,,,,3,,5,4,,,,,,6,,1,2,,,,,,6,3,5,1,,,,,,1,4,6,,,,,,,3,,1,4,,,,,,5,,4,6,,,,,,3,,5,4,,,,,,6,,1,2,,,,,,6,3,5,1,,,,,,1,4,6,,,,,,,3,,1,4,,,,,,8,,2,6,,,,,,7,,7,12,,,,,,4,,2,10,,,,,,5,12,4,12,,,,,,2,6,11,,,,,,,5,,3,11,,,,,,３,,６,４,,,,,,４,,６,５,,,,,,５,,２,３,,,,,,６,５,２,１,,,,,,２,５,６,,,,,,,１,,２,３,,,,,,0.16,0.17,0.17,0.17,0.17,0.22,179,168,163,143,159,150, 33.77, 37.65, 32.95, 42.14, 34.56, 40.67, 49.01, 56.47, 47.73, 58.49, 51.47, 61.33, 11, 36, 62, 72, 23, 21, 28.37, 45.45, 31.15, 37.91, 30.64, 37.06, 47.60, 62.03, 43.72, 54.95, 42.77, 53.81,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,26.67, 0.00,22.22,62.07,31.37,42.31,20.78,11.83,23.60,52.34,27.59,30.43,53.33, 0.00,38.89,86.21,47.06,65.38,32.47,21.51,41.57,73.44,44.83,44.57,池　上　　裕　次,山　田　　和　佐,品　田　　直　樹,原　田　　篤　志,松　浦　　博　人,後　藤　　隼　之,3245,4978,4077,4064,3877,4676, 5.40, 0.00, 4.63, 7.48, 5.00, 5.88, 4.29, 3.12, 4.57, 7.13, 4.91, 4.73
2019-05-14,　津　,1,.12,.05,.10,,.08,.09,.05,,,.11,,.18,,.12,.15,.26,,,.10,,.10,.18,.05,,.10,.12,,.14,,.13,.19,.11,,.12,,,.14,,.12,,.11,.05,.12,,,.13,,.10,,.17,.07,.07,,,6,4,3,,1,2,5,,,1,,6,,5,6,2,,,4,,6,3,1,,5,2,,5,,6,2,3,,1,,,5,,4,,1,2,3,,,5,,3,,6,4,1,,,6,4,3,,1,2,5,,,1,,4,,3,6,2,,,4,,6,3,1,,5,2,,5,,6,2,3,,1,,,5,,4,,1,2,3,,,5,,3,,6,4,1,,,5,9,5,,1,6,8,,,2,,9,,2,9,1,,,5,,3,10,8,,5,9,,7,,5,10,4,,7,,,5,,7,,3,8,4,,,8,,4,,1,8,6,,,３,２,３,,１,５,５,,,６,,６,,２,６,６,,,６,,６,４,１,,４,２,,３,,５,５,５,,２,,,５,,５,,１,５,６,,,６,,２,,６,３,４,,,0.14,0.13,0.16,0.15,0.15,0.15, 26, 12, 30, 64, 53, 20, 35.62, 39.29, 36.57, 31.97, 38.13, 40.44, 49.32, 53.57, 55.97, 50.00, 55.40, 55.15, 62, 13, 73, 48, 49, 20, 41.26, 37.04, 36.23, 30.52, 30.08, 35.77, 60.84, 54.81, 58.70, 44.81, 47.37, 54.01,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,48.68,40.63, 0.00,69.70,53.33, 0.00,40.91,50.00,48.28,57.65,49.26,41.80,62.50,56.25, 0.00,87.88,64.44, 0.00,62.73,67.02,70.69,74.12,67.65,59.02,春　園　　功　太,村　岡　　賢　人,田　村　　隆　信,前　沢　　丈　史,谷　野　　錬　志,真　庭　　明　志,4796,4584,4028,4366,4342,4259, 6.49, 6.47, 0.00, 8.06, 6.84, 0.00, 6.13, 6.87, 7.27, 7.09, 6.66, 6.11
2019-05-14,三　国,1,.25,.04,,,,,,,,.11,,,,,,,,,.09,,,,,,,,,.07,,,,,,,,,.07,,,,,,,,,.24,.22,,,,,,,,2,6,,,,,,,,4,,,,,,,,,2,,,,,,,,,5,,,,,,,,,6,,,,,,,,,5,1,,,,,,,,2,6,,,,,,,,3,,,,,,,,,2,,,,,,,,,6,,,,,,,,,4,,,,,,,,,5,1,,,,,,,,8,12,,,,,,,,6,,,,,,,,,5,,,,,,,,,5,,,,,,,,,3,,,,,,,,,2,8,,,,,,,,５,３,,,,,,,,６,,,,,,,,,４,,,,,,,,,６,,,,,,,,,４,,,,,,,,,５,６,,,,,,,,0.18,0.18,0.14,0.20,0.17,0.16, 35, 27, 39, 29, 44, 41, 47.83, 26.32, 45.00, 30.00, 26.32,  0.00, 73.91, 52.63, 65.00, 35.00, 31.58, 40.00, 27, 56, 39, 11, 68, 40, 52.38, 60.00, 21.05, 60.00,  7.14,  0.00, 66.67, 80.00, 36.84, 70.00, 28.57,  0.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.00, 0.00,11.54, 0.00,16.03,33.33,54.14,23.33,28.36,17.02,22.92,18.89,56.67, 0.00,11.54,37.50,25.19,33.33,75.16,38.33,55.22,24.47,30.21,37.78,岡　田　　憲　行,村　上　　彰　一,中　村　　魁　生,多　田　　有　佑,中　山　　将　太,齋　藤　　智　裕,3872,4332,4967,4169,4912,3583, 6.13, 2.00, 2.54, 4.25, 3.57, 5.00, 6.92, 4.40, 5.21, 3.65, 4.15, 4.31
2019-05-14,住之江,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.20,0.15,0.15,0.13,   -, 34, 67, 89, 56, 90, 32, 15.38, 38.24, 19.23, 31.43, 32.35, 31.25, 26.92, 50.00, 34.62, 62.86, 44.12, 34.38, 15, 50, 54, 56, 10, 29, 24.24, 20.00,  9.68, 30.30, 44.44, 27.27, 42.42, 50.00, 35.48, 36.36, 66.67, 51.52,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.00, 0.00,32.26,14.29,30.00, 0.00,27.84,22.13,34.23,25.76,31.11, 0.00,65.00,25.00,45.16,28.57,53.33, 0.00,47.42,40.16,47.65,34.85,46.67, 0.00,平　岡　　重　典,松　本　　庸　平,平　田　　さやか,山　田　　佑　樹,前　川　　守　嗣,高　憧　　四　季,3107,4358,4286,4323,4195,5088, 5.98, 2.88, 5.06, 3.57, 5.33, 0.00, 4.98, 4.30, 5.21, 4.00, 5.11, 0.00
2019-05-14,児　島,1,.16,,.08,.23,.27,,,,,.17,.24,.21,.04,.19,,,,,.12,,.16,.18,.19,,,,,.26,,.13,.27,.28,,,,,.17,.16,.25,,.19,,,,,.16,,.18,.20,.02,,,,,4,,5,5,3,,,,,5,4,1,3,2,,,,,6,,2,4,4,,,,,6,,5,4,2,,,,,3,2,5,,1,,,,,6,,6,6,6,,,,,4,,5,6,3,,,,,5,4,1,3,2,,,,,6,,2,4,5,,,,,6,,5,4,2,,,,,3,2,5,,1,,,,,6,,6,5,6,,,,,2,,3,8,7,,,,,2,10,6,12,5,,,,,4,,1,7,9,,,,,5,,2,10,3,,,,,3,10,4,,1,,,,,1,,2,7,6,,,,,５,,６,５,６,,,,,３,５,１,３,４,,,,,５,,３,６,２,,,,,６,,４,５,６,,,,,５,４,５,,４,,,,,６,,６,５,６,,,,,   -,0.16,0.19,   -,0.25,   -, 38, 60, 24, 47, 55, 68, 39.13, 47.83, 18.42, 47.83, 38.78, 40.00, 54.35, 60.87, 34.21, 54.35, 63.27, 53.33, 67, 62, 56, 25, 42, 69, 35.48, 28.24, 35.62, 25.29, 48.19, 28.24, 46.24, 38.82, 63.01, 41.38, 61.45, 55.29,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,35.29, 0.00, 0.00, 0.00, 0.00,14.81,36.30,14.71, 0.00,14.29, 0.00, 0.00,58.82, 0.00, 0.00, 0.00, 0.00,18.52,52.59,32.35, 0.00,28.57, 0.00,大　澤　　真　菜,西　村　　美智子,西　澤　　日花里,高　石　　梨　菜,深　見　　亜由美,赤　井　　星璃菜,4414,4313,4720,4690,4897,5052, 0.00, 5.92, 0.00, 0.00, 0.00, 0.00, 3.74, 5.73, 3.47, 0.00, 3.74, 1.20
2019-05-14,下　関,1,.16,.15,.27,,.40,.06,.21,,,.14,.19,.19,,.12,.06,.13,,,.25,.27,.26,,.18,.28,.17,,,.15,.08,.13,,.08,.08,.14,,,.09,.09,.23,,.17,.08,.08,,,.07,,.17,.07,.11,,.12,.05,,1,4,2,,3,3,2,,,6,2,3,,5,4,1,,,1,3,4,,4,2,5,,,5,5,3,,2,4,6,,,1,3,6,,4,2,6,,,4,,2,4,1,,3,2,,1,4,6,,5,3,2,,,6,2,3,,5,4,1,,,1,3,6,,4,2,5,,,4,5,3,,2,4,5,,,1,3,5,,4,2,6,,,5,,2,3,1,,3,2,,5,10,8,,7,10,8,,,1,10,5,,2,10,4,,,3,8,2,,4,8,3,,,1,5,4,,2,9,8,,,4,11,8,,3,11,4,,,1,,2,7,3,,1,5,,１,２,３,,３,３,４,,,３,４,４,,６,４,１,,,５,４,３,,６,６,６,,,６,４,２,,１,４,３,,,１,２,５,,６,６,５,,,４,,５,５,１,,５,２,,0.19,0.19,0.20,0.18,0.16,0.14, 60, 16, 56, 24, 63, 65, 65.52, 31.25, 36.36, 36.36, 35.71, 12.12, 86.21, 53.13, 57.58, 51.52, 53.57, 18.18, 63, 18, 66, 19, 45, 50, 67.86, 26.09, 35.48, 25.00, 43.24, 34.48, 71.43, 30.43, 38.71, 36.11, 56.76, 62.07,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,47.37,36.36,29.41, 0.00,33.33,16.67,45.24,34.55,15.48,11.29,30.95,23.46,94.74,54.55,41.18, 0.00,43.33,22.22,70.63,57.27,20.24,30.65,47.62,30.86,繁野谷　　圭　介,松　下　　直　也,鈴　木　　貴　司,片　山　　雅　雄,武　田　　信　一,中　林　　秀　人,3915,4105,3276,4662,3587,3626, 7.37, 5.36, 4.53, 0.00, 4.90, 3.11, 6.42, 5.35, 3.18, 3.74, 5.14, 4.07
2019-05-14,福　岡,1,.25,.22,.21,,.21,.27,,,,.24,,.18,.21,.16,,,,,.17,,.41,.28,.22,.27,,,,.17,,.10,.24,.19,,,,,.06,,.30,.20,.15,,,,,.09,.15,.11,.32,.03,.09,,,,3,2,5,,4,5,,,,1,,3,4,6,,,,,2,,1,5,4,6,,,,6,,3,4,1,,,,,6,,6,6,6,,,,,3,5,2,4,1,4,,,,3,2,6,,4,5,,,,1,,3,4,6,,,,,2,,1,4,4,6,,,,6,,3,5,1,,,,,6,,6,5,6,,,,,3,5,2,4,1,4,,,,6,11,7,,4,11,,,,4,,1,7,2,,,,,8,,3,9,5,9,,,,7,,5,9,6,,,,,3,,2,7,4,,,,,1,8,2,6,3,7,,,,２,２,２,,３,３,,,,４,,２,５,５,,,,,１,,５,５,２,４,,,,５,,５,６,１,,,,,５,,６,６,５,,,,,３,５,５,４,２,５,,,,0.19,0.18,0.17,0.19,   -,0.20,138,158,115,153,121,133, 40.56, 31.58, 37.74, 29.48, 25.56, 23.72, 57.22, 49.12, 57.86, 44.51, 42.78, 43.59, 28, 49, 19, 40, 30, 68, 32.86, 35.80, 36.57, 28.80, 25.00, 27.83, 53.52, 50.00, 50.93, 49.74, 38.75, 47.64,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,39.22,50.00,30.43,32.00, 0.00,28.57,36.80,24.44,12.90,44.96, 0.00,21.18,60.78,57.14,39.13,52.00, 0.00,50.00,54.40,41.11,32.26,65.12, 0.00,38.82,金　子　　貴　志,大　串　　重　幸,花　本　　　　剛,西　野　　翔　太,篠　原　　晟　弥,佐々木　　　　巌,3814,4241,4896,4302,5092,4153, 5.75, 5.79, 4.57, 5.48, 0.00, 4.86, 5.73, 4.67, 3.71, 6.29, 0.00, 4.12
2019-05-14,唐　津,1,.20,.07,.13,,.13,.16,.06,,,.03,,.01,.07,.14,.15,.03,,,.21,.22,.27,,.13,.21,.17,,,.14,,.18,.05,.12,,.18,.22,,.07,.09,.01,,.28,,.24,,,.16,,.22,.26,.27,,.17,.13,,3,5,2,,1,5,4,,,6,,5,3,5,3,6,,,2,4,3,,1,2,4,,,6,,3,6,6,,3,1,,4,1,6,,6,,6,,,2,,6,3,5,,5,1,,3,6,2,,1,5,4,,,6,,5,3,4,1,6,,,2,4,6,,1,5,4,,,6,,3,2,5,,3,1,,4,1,6,,6,,6,,,2,,6,3,4,,5,1,,6,11,10,,2,10,11,,,2,,2,8,1,7,7,,,6,10,10,,5,9,12,,,3,,1,9,1,,2,6,,1,8,2,,6,,4,,,8,,1,5,6,,3,8,,６,５,１,,１,３,２,,,５,,２,２,５,５,４,,,２,６,３,,１,４,６,,,６,,５,６,６,,６,３,,３,３,Ｆ,,６,,６,,,４,,３,４,５,,４,２,,0.13,0.18,0.18,0.19,0.19,0.21, 81, 56, 70, 51, 47, 82, 31.82, 50.00, 23.53, 48.48, 24.24, 16.67, 45.45, 64.71, 35.29, 66.67, 39.39, 22.22, 62, 22, 30, 24, 38, 37, 27.27, 25.60, 36.42, 21.54, 31.90, 35.50, 40.26, 45.83, 54.91, 36.15, 47.24, 52.07,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,48.28, 3.66,40.00,14.81,39.71,11.76,54.29,17.44,29.20, 9.09,18.82,18.06,55.17, 9.76,53.33,29.63,55.88,35.29,61.90,36.05,41.59,25.76,30.59,41.67,三　浦　　敬　太,横　田　　貴　満,前　田　　光　昭,杉　本　　洋　一,松　田　　英　数,塚　田　　修　二,4702,4949,3353,3979,3729,3377, 6.62, 2.27, 5.40, 3.56, 5.40, 3.65, 6.63, 3.97, 4.91, 3.20, 3.87, 4.38
