boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
118,143,141,101,102,128, 36.63, 38.60, 32.50, 28.95, 33.94, 31.78, 54.46, 57.02, 46.67, 50.88, 50.46, 45.79,2019-01-07, 53, 51, 12, 29, 40, 24, 48.76, 27.03, 35.00, 34.93, 30.37, 28.87, 62.81, 47.75, 50.83, 54.79, 51.85, 43.30,5,福　岡
 13, 67, 38, 75, 64, 40, 33.04, 36.94, 44.55, 37.17, 33.33, 30.00, 51.30, 54.05, 58.18, 53.98, 50.43, 53.64,2019-01-07, 76, 73, 70, 36, 54, 23, 42.56, 37.89, 31.43, 35.45, 39.55, 37.23, 54.36, 54.21, 49.14, 55.56, 58.19, 51.06,5,大　村
 28, 63, 38, 56, 54, 22, 36.67, 28.57, 45.16, 31.25, 34.29, 48.15, 43.33, 42.86, 58.06, 50.00, 48.57, 55.56,2019-01-07, 26, 61, 13, 55, 16, 59, 14.29,  0.00, 14.29, 20.00, 33.33,  0.00, 71.43,  0.00, 42.86, 60.00, 55.56,  0.00,6,桐　生
 54, 21, 70, 37, 47, 41, 37.14, 38.83, 34.69, 29.90, 37.37, 37.63, 53.33, 49.51, 55.10, 51.55, 56.57, 47.31,2019-01-07, 53,  9, 33, 51, 30, 58, 36.28, 44.57, 37.62, 28.46, 34.34, 33.03, 54.87, 53.26, 54.46, 46.15, 44.44, 52.29,6,戸　田
 53, 72, 47, 62, 54, 44, 28.30, 34.92, 24.04, 40.71, 29.79, 44.25, 52.83, 53.17, 44.23, 60.18, 52.13, 58.41,2019-01-07, 10, 49, 13, 52, 72, 38, 47.46, 28.24, 39.66, 41.60, 46.09, 36.44, 59.32, 46.56, 56.03, 61.60, 54.78, 51.69,6,平和島
 55, 66, 49, 69, 67, 32, 40.80, 22.94, 39.52, 25.71, 34.91, 33.93, 59.20, 39.41, 53.89, 41.71, 51.48, 50.00,2019-01-07, 15, 61, 51, 65, 13, 23, 36.96, 39.11, 40.78, 38.55, 36.51, 30.77, 58.70, 55.31, 58.66, 59.64, 47.09, 45.56,6,三　国
 54, 15, 66, 62, 39, 46, 43.61, 36.50, 53.03, 21.95, 26.36, 36.69, 63.16, 51.09, 63.64, 36.59, 41.86, 53.24,2019-01-07, 19, 61, 67, 48, 11, 49, 36.69, 41.14, 34.46, 43.26, 46.67, 31.25, 53.96, 55.70, 47.97, 63.12, 64.67, 47.22,6,びわこ
 21, 70, 90, 22, 20, 25, 35.00, 36.11, 32.21, 44.00, 32.03, 21.48, 47.86, 52.08, 46.98, 59.20, 50.98, 40.27,2019-01-07, 52, 10, 19, 14, 50, 77, 34.64, 39.88, 29.30, 29.09, 33.73, 33.73, 58.17, 58.93, 47.77, 45.45, 49.40, 50.00,6,住之江
 15, 28, 20, 69, 21, 56, 37.75, 47.62, 31.91, 29.66, 29.45, 34.00, 52.32, 64.63, 51.06, 46.21, 51.37, 52.67,2019-01-07, 62, 52, 40, 32,  7, 12, 31.65, 33.55, 37.25, 32.89, 50.63, 39.87, 47.47, 51.32, 53.59, 48.03, 62.66, 49.02,6,尼　崎
 54, 20, 68, 73, 60, 12, 37.33, 36.18, 28.67, 35.10, 29.79, 31.01, 53.33, 51.97, 46.85, 53.64, 47.52, 52.53,2019-01-07, 11, 60, 30, 61, 24, 25, 36.14, 25.87, 35.22, 30.86, 30.00, 31.58, 52.41, 41.96, 53.46, 50.00, 42.14, 49.34,6,鳴　門
 70, 29, 47, 73, 60, 55, 39.29, 37.98, 33.80, 37.17, 29.71, 35.63, 55.10, 59.13, 50.70, 51.83, 47.10, 54.02,2019-01-07, 59, 52, 14, 44, 28, 49, 32.05, 40.24, 33.47, 30.54, 41.63, 33.47, 50.00, 57.77, 52.72, 47.70, 60.41, 48.98,6,児　島
 66, 28, 18, 30, 51, 54, 36.67, 26.87, 34.85, 44.78, 47.06, 43.42, 46.67, 47.76, 50.00, 61.19, 63.24, 60.53,2019-01-07, 46, 38, 49, 14, 66, 21, 41.56, 30.30, 33.33, 33.33, 31.43, 36.62, 54.55, 45.45, 55.56, 44.44, 55.71, 54.93,6,宮　島
 23, 42, 25, 45, 55, 28, 40.10, 22.51, 25.75, 35.18, 33.67, 36.46, 55.84, 40.84, 41.92, 55.28, 50.00, 51.56,2019-01-07, 23, 45, 60, 54, 49, 12, 24.47, 31.34, 32.52, 27.93, 27.47, 35.94, 39.89, 46.77, 46.12, 45.81, 41.76, 56.25,6,下　関
 41, 15, 45, 64, 21, 72, 25.93, 32.28, 38.89, 25.60, 41.94, 33.06, 48.15, 45.67, 54.76, 42.40, 58.87, 48.39,2019-01-07, 43,  3, 44, 12, 56, 48, 38.71,  3.57, 68.75, 23.08, 38.71, 26.83, 67.74, 28.57, 84.38, 38.46, 51.61, 48.78,6,若　松
 34, 68, 70, 15, 66, 62, 32.34, 35.06, 37.89, 33.95, 29.63, 30.54, 44.31, 58.44, 56.52, 46.30, 44.44, 41.92,2019-01-07,  3, 34, 51, 38, 64, 52, 38.93, 35.61, 32.35, 47.29, 26.17, 19.47, 50.38, 53.03, 46.08, 63.57, 36.45, 30.97,6,芦　屋
138,110,112,109,131,130, 37.50, 29.91, 37.11, 31.96, 36.07, 40.38, 56.67, 41.12, 55.67, 54.64, 49.18, 59.62,2019-01-07, 60, 34, 72, 31, 30, 23, 36.42, 34.53, 39.26, 44.33, 20.99, 37.50, 53.64, 51.80, 63.70, 54.64, 40.74, 55.77,6,福　岡
 76, 45, 61, 28, 63, 65, 32.71, 47.22, 34.51, 17.53, 35.65, 33.33, 49.53, 66.67, 50.44, 30.93, 49.57, 55.86,2019-01-07, 48, 37, 66, 69, 47, 16, 43.24, 43.09, 31.82, 34.95, 31.87, 30.81, 56.22, 58.01, 49.43, 47.85, 47.80, 46.51,6,大　村
 52, 59, 13, 26, 68, 46, 30.00, 47.37, 31.03, 27.59, 33.33, 55.88, 40.00, 57.89, 51.72, 34.48, 53.33, 73.53,2019-01-07, 75, 62, 50, 60, 69, 58,  0.00,  0.00, 37.50,  0.00,  0.00,  0.00,  0.00,  0.00, 62.50,  0.00,  0.00,  0.00,7,桐　生
 69, 12, 74, 35, 28, 63, 39.05, 37.04, 31.13, 38.83, 48.00, 31.07, 55.24, 62.96, 44.34, 51.46, 66.67, 45.63,2019-01-07, 12, 17, 21, 34, 38,  4, 35.56, 30.43, 30.09, 32.35, 48.15, 28.87, 51.85, 44.35, 53.10, 50.98, 65.74, 44.33,7,戸　田
 70, 46, 65, 59, 74, 67, 46.03, 29.73, 25.25, 40.00, 22.33, 35.83, 58.73, 44.14, 39.39, 57.39, 35.92, 48.33,2019-01-07, 70, 67, 14, 29, 16, 54, 35.83, 37.01, 41.94, 41.88, 41.59, 45.45, 49.17, 52.76, 60.48, 64.96, 61.06, 62.81,7,平和島
 40, 22, 42, 25, 54, 43, 38.41, 44.83, 36.00, 44.58, 31.21, 24.24, 53.05, 61.49, 54.29, 67.47, 50.29, 40.00,2019-01-07, 31, 35, 54, 44, 33, 52, 48.19, 29.44, 35.87, 27.89, 49.20, 45.30, 62.65, 51.11, 57.07, 47.37, 69.52, 65.19,7,三　国
 68, 69, 55, 44, 50, 60, 31.39, 35.77, 21.43, 42.54, 29.79, 25.00, 44.53, 53.28, 38.10, 60.45, 46.10, 47.58,2019-01-07, 58, 55, 17, 32, 24, 21, 35.86, 32.19, 37.33, 40.51, 38.96, 36.05, 49.66, 52.74, 47.33, 53.16, 58.44, 54.42,7,びわこ
 34, 50, 17, 78, 53, 66, 36.88, 32.05, 34.31, 38.03, 37.31, 40.00, 55.32, 47.44, 53.28, 52.11, 58.21, 54.62,2019-01-07, 68, 57, 60, 85, 80, 64, 42.77, 38.65, 46.36, 36.18, 36.90, 38.10, 52.83, 53.37, 65.56, 52.63, 52.38, 51.02,7,住之江
 54, 65, 43, 18, 60, 31, 42.14, 29.23, 23.84, 38.36, 29.41, 37.42, 60.71, 45.38, 39.74, 53.42, 47.71, 54.84,2019-01-07, 27, 43,  5, 47, 29, 13, 29.87, 27.74, 43.42, 37.42, 41.72, 32.47, 43.51, 47.10, 61.18, 47.74, 60.26, 44.16,7,尼　崎
 70, 32, 56, 19, 64, 10, 27.61, 32.70, 40.40, 33.97, 37.16, 25.87, 44.03, 49.69, 58.28, 47.44, 48.65, 44.06,2019-01-07, 14, 78, 74, 55, 72, 26, 32.19, 45.81, 20.83, 27.97, 36.49, 34.21, 56.16, 60.65, 36.81, 48.95, 49.32, 51.32,7,鳴　門
 32, 72, 18, 28, 61, 35, 33.73, 34.46, 26.81, 31.16, 35.41, 40.43, 47.93, 50.68, 50.72, 46.38, 53.59, 58.26,2019-01-07, 45, 68, 29, 55, 17, 27, 33.61, 35.19, 30.33, 34.04, 28.19, 30.84, 53.11, 55.36, 41.80, 54.47, 45.81, 50.66,7,児　島
 20, 27, 41, 36, 65, 24, 32.00, 30.56, 26.23, 30.30, 37.68, 26.23, 52.00, 52.78, 40.98, 46.97, 55.07, 40.98,2019-01-07, 44, 12, 50, 54, 22, 36, 38.75, 57.33, 37.50, 26.87, 30.43, 32.50, 56.25, 70.67, 50.00, 37.31, 42.03, 51.25,7,宮　島
 20, 52, 66, 61, 35, 68, 33.67, 26.60, 30.81, 24.60, 38.54, 24.87, 47.45, 46.81, 46.49, 42.78, 50.00, 43.92,2019-01-07, 13, 28, 51, 25, 16, 67, 36.32, 34.22, 30.56, 33.67, 25.00, 39.81, 53.73, 50.27, 40.56, 52.76, 44.05, 59.22,7,下　関
 33, 60, 57, 29, 24, 28, 34.92, 30.39, 29.66, 24.53, 41.54, 32.79, 49.21, 47.06, 50.34, 39.62, 58.46, 49.18,2019-01-07, 45, 37, 26, 58, 17,  5, 24.14, 20.69, 30.00, 31.58, 25.00, 45.45, 48.28, 27.59, 56.67, 47.37, 41.67, 72.73,7,若　松
 24, 52, 35, 28, 71, 31, 38.61, 29.22, 37.89, 36.25, 27.74, 34.71, 56.33, 47.40, 60.25, 58.13, 49.68, 55.88,2019-01-07, 36, 13, 24, 58, 37, 15, 39.20, 36.22, 29.71, 25.98, 27.43, 38.89, 51.20, 57.48, 39.86, 42.52, 41.59, 59.52,7,芦　屋
144,103,111,123,132,136, 37.70, 36.89, 35.90, 33.33, 36.44, 29.20, 50.82, 51.46, 52.99, 53.15, 54.24, 38.94,2019-01-07, 69, 33, 46, 68, 39, 70, 46.76, 34.71, 36.11, 35.38, 34.07, 30.43, 58.99, 52.07, 54.63, 54.62, 48.15, 43.48,7,福　岡
 72, 70, 30, 66, 50, 17, 33.91, 37.93, 35.45, 39.66, 37.72, 36.84, 51.30, 52.59, 50.91, 62.07, 57.02, 54.39,2019-01-07, 29, 50, 27, 57, 17, 38, 33.33, 42.02, 33.73, 37.44, 34.59, 29.71, 48.43, 59.57, 51.20, 60.00, 52.97, 46.29,7,大　村
 48, 18, 58, 11, 43, 55, 32.14, 18.18, 23.53, 66.67, 51.85, 42.31, 57.14, 48.48, 38.24, 81.48, 74.07, 69.23,2019-01-07, 64, 74, 40, 17, 56, 73,  0.00,  0.00, 25.00, 77.78, 42.86,  0.00,  0.00,  0.00, 25.00, 88.89, 42.86,  0.00,8,桐　生
 39, 64, 49, 17, 53, 55, 35.92, 29.25, 36.54, 52.00, 39.02, 31.73, 53.40, 47.17, 57.69, 62.67, 54.88, 45.19,2019-01-07, 26, 35, 32,  5, 16,  1, 37.50, 29.33, 50.47, 34.51, 41.11, 36.89, 61.46, 50.67, 66.36, 54.87, 56.67, 47.57,8,戸　田
 40, 60, 55, 16, 51, 52, 35.19, 33.33, 35.25, 29.77, 30.77, 32.32, 54.63, 46.15, 53.28, 43.51, 47.86, 42.42,2019-01-07, 28, 24, 63, 74, 25, 31, 37.19, 32.23, 28.57, 35.65, 45.90, 29.06, 52.07, 45.45, 50.00, 54.78, 63.93, 46.15,8,平和島
145,136,135,168,147,173, 36.73, 34.74, 36.84, 40.66, 36.67, 27.59, 55.10, 51.58, 54.74, 62.64, 58.89, 36.21,2019-01-07, 53, 58, 28, 35, 72, 68, 34.38, 35.63, 35.71, 28.74, 43.30, 34.58, 50.00, 54.02, 54.08, 49.43, 60.82, 52.34,8,多摩川
 24, 63, 27, 64, 18, 51, 30.68, 25.79, 38.01, 20.81, 22.64, 31.74, 51.14, 37.74, 49.71, 36.99, 38.99, 49.10,2019-01-07, 41, 11, 46, 16, 36, 60, 33.51, 30.73, 27.23, 41.76, 34.08, 29.48, 47.12, 53.63, 45.55, 58.82, 50.28, 51.45,8,三　国
 34, 47, 30, 32, 13, 40, 52.99, 22.95, 37.59, 37.50, 30.94, 36.36, 70.15, 40.98, 50.38, 55.88, 44.60, 56.06,2019-01-07, 38, 20, 65, 37, 27, 56, 28.79, 33.56, 44.59, 42.47, 35.21, 32.85, 43.18, 51.68, 63.51, 55.48, 48.59, 56.20,8,びわこ
 92, 10, 38, 79, 19, 15, 32.68, 56.62, 34.01, 33.11, 29.80, 31.82, 54.90, 70.59, 55.78, 43.71, 45.70, 48.70,2019-01-07, 24, 28, 62, 78, 32, 27, 39.86, 34.87, 37.18, 30.43, 36.65, 33.54, 61.54, 45.39, 57.05, 40.99, 49.69, 53.05,8,住之江
 67, 72, 64, 35, 50, 51, 33.77, 21.19, 38.16, 43.62, 35.10, 46.62, 58.44, 31.79, 53.29, 61.74, 54.97, 65.41,2019-01-07,  4, 22, 25,  6, 63, 19, 41.14, 34.48, 33.76, 25.33, 40.51, 43.51, 63.29, 51.03, 52.23, 46.67, 63.29, 62.99,8,尼　崎
 77, 37, 15, 25, 63, 27, 25.17, 38.06, 41.38, 33.11, 38.10, 27.97, 44.06, 52.90, 56.55, 47.02, 53.06, 39.86,2019-01-07, 12, 59, 28, 18, 29, 36, 26.35, 33.77, 30.77, 23.61, 26.71, 27.10, 47.97, 55.63, 45.51, 41.67, 42.47, 41.94,8,鳴　門
 36, 40, 42, 20, 54, 25, 36.55, 36.27, 35.15, 34.48, 34.21, 35.50, 54.62, 54.41, 54.46, 48.28, 50.66, 50.30,2019-01-07, 26, 50, 31, 53, 15, 21, 43.33, 30.40, 25.12, 39.75, 34.62, 41.63, 64.17, 44.93, 37.67, 54.10, 48.29, 60.82,8,児　島
 49, 57, 47, 23, 61, 71, 42.03, 40.98, 40.28, 35.29, 40.98, 29.23, 63.77, 55.74, 55.56, 44.12, 54.10, 46.15,2019-01-07, 61, 60, 67, 37, 48, 40, 30.88, 45.07, 43.28, 40.58, 34.25, 34.72, 52.94, 56.34, 52.24, 57.97, 56.16, 47.22,8,宮　島
 21, 70, 43, 39, 15, 32, 28.27, 33.16, 31.28, 28.80, 28.02, 38.69, 47.12, 51.53, 49.23, 47.64, 44.51, 48.24,2019-01-07, 27, 52, 50, 24, 58, 38, 30.37, 51.23, 28.29, 39.60, 30.35, 21.81, 49.21, 67.49, 47.32, 54.95, 49.75, 38.83,8,下　関
 48, 46, 19, 51, 34, 68, 34.40, 28.21, 29.06, 25.69, 29.20, 22.89, 50.40, 43.59, 45.30, 45.87, 46.02, 43.37,2019-01-07,  9, 53, 14, 59, 33, 40, 26.32, 27.59, 11.11, 20.69, 26.32, 36.59, 39.47, 48.28, 18.52, 51.72, 39.47, 56.10,8,若　松
 50, 39, 58, 46, 30, 49, 29.27, 35.37, 35.53, 27.63, 28.21, 22.93, 45.73, 53.05, 55.92, 43.42, 45.51, 38.85,2019-01-07, 16, 50, 21, 31, 44, 62, 35.11, 29.52, 26.32, 25.00, 41.13, 27.50, 51.15, 48.57, 43.61, 48.21, 60.99, 40.83,8,芦　屋
140,166,125,120,167,113, 31.82, 43.14, 30.00, 47.15, 28.57, 32.71, 50.91, 58.82, 53.33, 62.60, 42.86, 58.88,2019-01-07, 19, 59, 21, 16, 32, 25, 38.84, 28.81, 34.40, 29.01, 36.44, 29.00, 54.55, 53.39, 51.20, 51.15, 56.78, 46.00,8,福　岡
 20, 21, 47, 73, 69, 14, 50.00, 50.00, 62.96, 30.00, 37.14, 42.31, 73.33, 58.82, 74.07, 46.67, 57.14, 65.38,2019-01-07, 63, 27, 19, 47, 35, 28,  0.00, 14.29,  0.00, 77.78, 14.29, 28.57,  0.00, 42.86, 28.57, 88.89, 42.86, 28.57,9,桐　生
 27, 71, 31, 24, 77, 34, 29.70, 35.29, 40.66, 41.86, 36.36, 37.27, 45.54, 50.00, 57.14, 48.84, 55.56, 54.55,2019-01-07, 10, 44, 39, 37, 13, 23, 35.58, 29.10, 36.36, 41.82, 30.56, 29.36, 48.08, 46.27, 57.27, 59.09, 47.22, 40.37,9,戸　田
 10, 57, 71, 61, 73, 43, 27.20, 34.19, 32.46, 33.03, 33.64, 39.20, 44.00, 52.99, 49.12, 51.38, 47.27, 52.80,2019-01-07, 37, 30, 46, 21, 75, 69, 33.05, 35.59, 40.00, 29.91, 35.00, 30.97, 51.69, 51.69, 54.17, 43.59, 50.00, 45.13,9,平和島
163,171,122,184,125,165, 33.33, 48.96, 28.92, 36.08, 34.07, 27.47, 50.00, 61.46, 42.17, 53.61, 40.66, 48.35,2019-01-07, 52, 47, 31, 48, 56, 65, 29.79, 35.29, 31.58, 40.70, 37.65, 49.49, 45.74, 51.76, 46.32, 65.12, 56.47, 69.70,9,多摩川
 69, 21, 34, 30, 26, 17, 25.71, 42.61, 28.98, 43.98, 35.06, 30.64, 41.71, 60.23, 44.89, 60.24, 51.15, 42.77,2019-01-07, 65, 67, 50, 26, 17, 70, 38.55, 31.87, 33.90, 43.68, 34.81, 36.84, 59.64, 46.15, 44.63, 58.05, 51.38, 49.71,9,三　国
 11, 14, 19, 38, 70, 18, 26.77, 24.14, 44.44, 36.92, 20.34, 33.62, 40.94, 47.41, 62.96, 51.54, 37.29, 50.00,2019-01-07, 60, 25, 51, 29, 28, 50, 31.97, 29.73, 35.33, 41.45, 32.61, 37.78, 44.90, 37.84, 54.00, 61.84, 55.80, 54.81,9,びわこ
 81, 74, 36, 33, 39, 89, 34.87, 38.78, 34.44, 31.17, 31.41, 36.13, 50.66, 55.10, 54.30, 48.05, 43.59, 56.13,2019-01-07, 54, 70, 55, 58, 63, 61, 39.88, 40.56, 29.45, 39.51, 36.77, 35.40, 58.28, 51.75, 49.08, 51.23, 52.26, 55.90,9,住之江
 61, 12, 62, 25, 73, 26, 30.67, 28.38, 34.64, 35.29, 30.07, 31.69, 49.33, 43.92, 55.56, 52.29, 43.14, 41.55,2019-01-07, 11, 56, 53, 54, 50, 35, 39.10, 48.98, 31.45, 25.66, 41.18, 33.97, 56.41, 65.99, 50.94, 45.39, 54.25, 52.56,9,尼　崎
 51, 59, 17, 79, 36, 67, 30.38, 36.77, 26.06, 31.58, 29.14, 32.68, 48.10, 52.90, 46.48, 55.92, 48.34, 51.63,2019-01-07, 57, 37, 76, 67, 23, 21, 31.08, 24.44, 28.95, 41.40, 31.97, 47.37, 47.30, 38.52, 42.76, 58.60, 43.54, 61.40,9,鳴　門
 16, 66, 39, 29, 63, 59, 32.86, 34.88, 37.78, 37.98, 38.55, 19.88, 47.14, 47.09, 48.89, 59.13, 56.42, 31.68,2019-01-07, 67, 35, 30, 52, 56, 22, 32.78, 43.80, 31.67, 40.24, 38.52, 31.17, 50.62, 55.37, 54.17, 57.77, 56.56, 48.48,9,児　島
 72, 63, 58, 33, 43, 46, 45.21, 50.94, 26.47, 36.21, 44.62, 35.14, 58.90, 62.26, 47.06, 44.83, 64.62, 52.70,2019-01-07, 56, 19, 59, 31, 71, 15, 36.49, 38.57, 36.76, 34.92, 36.99, 28.07, 55.41, 60.00, 58.82, 46.03, 50.68, 42.11,9,宮　島
 18, 36, 31, 53, 37, 12, 39.90, 25.00, 34.69, 37.76, 32.16, 43.72, 58.08, 36.67, 53.57, 54.08, 45.23, 57.29,2019-01-07, 53, 29, 44, 36, 31, 26, 38.07, 26.60, 30.48, 33.68, 31.02, 46.84, 51.27, 39.89, 47.14, 53.89, 45.45, 69.47,9,下　関
 44, 38, 22, 67, 47, 65, 30.00, 39.50, 36.89, 39.50, 30.22, 30.25, 43.64, 47.90, 56.56, 60.50, 51.80, 47.06,2019-01-07, 60, 28,  1, 51, 29, 21, 27.27, 11.11, 46.67, 28.57, 28.57, 36.84, 30.30, 25.93, 60.00, 39.29, 35.71, 55.26,9,若　松
 41, 66, 51, 19, 63, 21, 38.85, 29.63, 33.55, 29.76, 37.42, 37.82, 56.05, 44.44, 53.29, 49.40, 50.97, 58.33,2019-01-07,  2, 64, 14, 54, 27, 41, 35.88, 26.17, 42.40, 37.40, 39.02, 36.75, 59.54, 36.45, 58.40, 53.66, 52.03, 51.28,9,芦　屋
 38, 74, 44, 15, 23, 21, 44.55, 45.69, 33.91, 34.55, 29.36, 34.21, 58.18, 56.90, 49.57, 58.18, 47.71, 50.00,2019-01-07, 70, 32, 39, 62, 49, 15, 31.43, 30.34, 30.29, 43.01, 50.00, 28.31, 49.14, 48.88, 52.00, 61.29, 68.37, 43.98,9,大　村
 42, 36, 31, 17, 52, 61, 40.74, 56.25, 30.30, 37.14, 30.00, 26.47, 48.15, 75.00, 48.48, 48.57, 40.00, 50.00,2019-01-07, 12, 51, 38, 15, 75, 23,  0.00, 50.00,  0.00,  0.00,  0.00,  0.00,  0.00, 75.00, 33.33, 14.29,  0.00, 14.29,10,桐　生
 19, 48, 38, 29, 72, 57, 37.37, 34.95, 35.24, 31.11, 35.64, 27.17, 56.57, 46.60, 57.14, 43.33, 51.49, 45.65,2019-01-07, 28, 19, 11, 41, 52,  3, 47.32, 43.88, 48.04, 30.61, 29.79, 35.16, 70.54, 55.10, 61.76, 47.96, 52.13, 52.75,10,戸　田
 68, 54, 62, 41, 11, 36, 33.33, 29.79, 40.71, 33.33, 29.46, 26.13, 48.57, 52.13, 60.18, 50.43, 51.16, 40.54,2019-01-07, 15, 72, 52, 62, 65, 47, 33.60, 46.09, 41.60, 47.06, 39.34, 42.02, 52.80, 54.78, 61.60, 65.55, 62.30, 68.91,10,平和島
137,180,123,157,162,140, 36.47, 40.45, 27.50, 46.15, 32.63, 39.80, 50.59, 61.80, 50.00, 58.24, 50.53, 55.10,2019-01-07, 19, 15, 71, 34, 69, 21, 31.78, 34.83, 34.00, 41.41, 36.78, 35.71, 43.93, 51.69, 53.00, 61.62, 50.57, 52.04,10,多摩川
 19, 57, 55, 35, 58, 28, 44.83, 36.42, 40.80, 17.37, 29.55, 22.29, 62.64, 54.34, 59.20, 35.93, 49.43, 36.94,2019-01-07, 63, 43, 15, 66, 57, 14, 29.94, 31.49, 36.96, 38.64, 32.42, 32.79, 41.81, 49.17, 58.70, 59.66, 47.25, 52.46,10,三　国
 66, 21, 65, 16, 58, 63, 53.03, 27.07, 33.85, 31.88, 33.85, 41.35, 63.64, 45.11, 50.77, 52.17, 43.85, 57.14,2019-01-07, 67, 40, 62, 59, 44, 13, 34.46, 33.78, 34.13, 36.17, 36.55, 31.72, 47.97, 53.38, 47.62, 53.19, 57.24, 48.97,10,びわこ
 50, 22, 82, 28, 93, 65, 32.05, 44.00, 31.54, 32.89, 33.33, 31.76, 47.44, 59.20, 44.97, 49.66, 54.72, 55.41,2019-01-07, 57, 14, 56, 39, 21, 15, 38.65, 29.09, 31.10, 38.67, 39.60, 31.52, 53.37, 45.45, 43.90, 50.00, 59.73, 46.67,10,住之江
 69, 38, 29, 66, 40, 32, 29.66, 42.47, 34.87, 32.69, 30.07, 27.66, 46.21, 52.74, 52.63, 49.36, 49.02, 43.26,2019-01-07, 32, 41, 45, 26, 59, 64, 32.89, 23.45, 42.45, 36.48, 37.11, 40.65, 48.03, 42.07, 53.96, 53.46, 50.31, 58.71,10,尼　崎
 38, 33, 62, 11, 68, 55, 35.95, 29.61, 28.99, 36.13, 28.67, 23.94, 45.10, 42.76, 45.65, 52.26, 46.85, 43.66,2019-01-07, 71, 32, 16, 65, 30, 75, 38.41, 32.48, 37.42, 39.62, 35.22, 36.30, 53.64, 52.23, 58.71, 58.49, 53.46, 52.74,10,鳴　門
 51, 68, 11, 34, 56, 55, 47.06, 32.26, 44.44, 32.35, 35.29, 28.77, 63.24, 50.00, 57.14, 44.12, 54.41, 42.47,2019-01-07, 66, 29, 47, 53, 64, 70, 31.43, 47.83, 44.83, 30.77, 30.56, 32.76, 55.71, 62.32, 60.34, 46.15, 51.39, 48.28,10,宮　島
 52, 13, 28, 67, 27, 57, 26.60, 33.17, 36.46, 33.33, 30.65, 42.93, 46.81, 55.78, 51.56, 54.55, 48.74, 60.61,2019-01-07, 28, 35, 12, 30, 57, 68, 34.22, 32.47, 35.94, 39.90, 37.06, 36.22, 50.27, 48.97, 56.25, 57.14, 57.87, 53.57,10,下　関
 15, 64, 69, 31, 27, 29, 32.28, 25.60, 31.25, 41.38, 24.30, 24.53, 45.67, 42.40, 43.75, 62.93, 42.99, 39.62,2019-01-07,  3, 12, 22, 42, 30, 58,  3.57, 23.08, 42.50, 56.25, 25.00, 31.58, 28.57, 38.46, 55.00, 71.88, 35.00, 47.37,10,若　松
 26, 11, 68, 25, 40, 67, 27.67, 33.75, 35.06, 26.03, 29.70, 42.21, 42.14, 50.63, 58.44, 45.21, 49.70, 57.79,2019-01-07, 25, 12, 34, 45, 19, 53, 34.33, 35.61, 35.61, 41.26, 34.62, 19.49, 52.24, 50.76, 53.03, 61.54, 51.54, 38.14,10,芦　屋
107,108,133,106,143,137, 40.57, 39.66, 28.43, 31.90, 38.60, 42.86, 52.83, 52.59, 45.10, 40.52, 57.02, 53.57,2019-01-07, 28, 17, 27, 52, 51, 50, 29.60, 36.36, 36.43, 50.91, 27.03, 26.09, 48.00, 45.45, 51.16, 68.18, 47.75, 45.22,10,福　岡
 46, 14, 41, 16, 28, 55, 43.81, 32.74, 38.26, 30.91, 17.53, 37.72, 60.00, 49.56, 50.43, 52.73, 30.93, 53.51,2019-01-07, 55, 30, 59, 19, 69, 63, 45.45, 35.53, 30.46, 39.69, 34.95, 28.98, 60.80, 54.31, 43.71, 57.73, 47.85, 44.32,10,大　村
 68, 28, 48, 57, 65, 70, 33.33, 36.67, 32.14, 25.00, 42.86, 36.36, 53.33, 43.33, 57.14, 50.00, 57.14, 59.09,2019-01-07, 69, 26, 64, 46, 66, 71,  0.00, 14.29,  0.00,  0.00,  0.00,  0.00,  0.00, 71.43,  0.00, 14.29,  0.00,  0.00,11,桐　生
 62, 14, 56, 66, 75, 43, 40.91, 33.33, 36.63, 35.35, 36.54, 42.27, 60.23, 50.54, 50.50, 55.56, 57.69, 50.52,2019-01-07, 15, 48, 62, 25, 59, 56, 42.27, 31.30, 28.28, 42.20, 38.89, 36.04, 58.76, 45.22, 44.44, 62.39, 58.89, 54.05,11,戸　田
 13, 63, 58, 64, 72, 70, 31.82, 38.74, 42.34, 27.93, 34.92, 46.03, 52.27, 53.15, 65.77, 44.14, 53.17, 58.73,2019-01-07, 56, 50, 57, 66, 49, 70, 51.75, 36.44, 46.90, 29.57, 28.24, 35.83, 70.18, 53.39, 62.83, 40.87, 46.56, 49.17,11,平和島
