date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-01-05,桐　生,1,.14,,,,.22,.27,.25,,,,,.15,,,,.27,.15,.20,,,,,.04,,,.13,.06,,.12,.20,,,,.12,,,.11,.09,.20,.19,,,,,.27,,,,.30,,.17,.14,,,,.15,,,,.16,.19,.23,,,,,5,,,,3,2,6,,,,,1,,,,6,6,4,,,,,5,,,1,2,,5,6,,,,3,,,5,5,2,1,,,,,6,,,,4,,3,2,,,,5,,,,1,2,3,,,,,5,,,,3,2,6,,,,,1,,,,5,6,4,,,,,5,,,1,2,,4,6,,,,3,,,5,6,2,1,,,,,6,,,,4,,3,2,,,,5,,,,1,2,3,,,,,2,,,,2,6,1,,,,,5,,,,3,11,5,,,,,1,,,7,5,,6,10,,,,2,,,8,5,12,11,,,,,7,,,,6,,4,8,,,,5,,,,4,8,5,,,,,６,,,,５,４,６,,,,,１,,,,６,３,６,,,,,４,,,２,４,,３,６,,,,２,,,３,２,６,２,,,,,５,,,,３,,３,１,,,,６,,,,４,５,４,,,,,0.19,0.15,0.16,0.15,0.18,0.21, 56, 11, 12, 70, 33, 54, 31.25, 66.67, 37.93, 36.36, 32.14, 34.29, 50.00, 81.48, 65.52, 59.09, 57.14, 48.57, 55, 17, 18, 71, 21, 16, 20.00, 77.78, 44.44,  0.00,  0.00, 33.33, 60.00, 88.89, 44.44,  0.00,  0.00, 55.56,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,28.13,24.49,27.66,46.30, 6.12,24.36,14.04,28.24,28.70,45.69,20.63,15.73,43.75,48.98,63.83,66.67,18.37,46.15,31.58,37.65,42.59,64.66,31.75,31.46,深　澤　　　　勉,石　岡　　将　太,亀　山　　高　雅,藤　生　　雄　人,富　澤　　祐　作,崎　　　　利　仁,3916,4550,3970,3659,4887,3973, 4.75, 4.92, 5.64, 6.34, 3.16, 4.69, 3.82, 4.71, 4.85, 6.44, 3.51, 4.13
2019-01-05,戸　田,1,.23,,,,.13,.16,,,,,,.21,,,.13,.07,,,,,,,.19,,,,.12,,,,,,,.27,,,.30,.16,,,,,,,.12,,,,.24,,,,,,,.24,,,,.19,,,,,,,5,,,,4,2,,,,,,3,,,5,5,,,,,,,4,,,,5,,,,,,,2,,,2,3,,,,,,,2,,,,4,,,,,,,6,,,,6,,,,,,,5,,,,4,2,,,,,,3,,,5,4,,,,,,,4,,,,5,,,,,,,2,,,1,3,,,,,,,2,,,,4,,,,,,,6,,,,6,,,,,,,1,,,,3,7,,,,,,1,,,7,9,,,,,,,6,,,,7,,,,,,,1,,,5,8,,,,,,,2,,,,11,,,,,,,2,,,,3,,,,,,,５,,,,４,２,,,,,,６,,,３,２,,,,,,,６,,,,６,,,,,,,４,,,６,６,,,,,,,２,,,,４,,,,,,,６,,,,５,,,,,,,0.18,0.16,0.16,0.20,0.16,   -, 72, 64, 49, 74, 35, 77, 35.64, 29.25, 36.54, 31.13, 38.83, 36.36, 51.49, 47.17, 57.69, 44.34, 51.46, 55.56, 52, 35, 32, 21, 34, 13, 29.79, 29.33, 50.47, 30.09, 32.35, 30.56, 52.13, 50.67, 66.36, 53.10, 50.98, 47.22,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,31.58,26.67,29.85,31.43,41.27, 0.00,29.41,26.51,20.48,22.39,23.46, 0.00,57.89,40.00,50.75,54.29,53.97, 0.00,44.71,45.78,42.17,38.81,39.51, 3.70,諏　訪　　忠　宏,荒　田　　泰　明,齋　藤　　智　裕,飯　島　　　　誠,小　川　　時　光,松　本　　純　平,3433,4091,3583,4031,4186,5051, 5.53, 4.80, 5.06, 5.21, 5.43, 1.33, 4.54, 4.78, 4.51, 4.22, 4.36, 1.52
2019-01-05,江戸川,1,.21,,,.16,.39,,.19,.12,,,,.25,,,,.30,.34,.20,,,,,.27,,,.15,.21,,.12,.21,,,,.12,,,.18,.10,,.08,.07,,,,.18,,,,.09,.22,.18,,,,,.28,,,,.19,.41,.26,,,,,2,,,1,5,,3,6,,,,4,,,,3,6,1,,,,,6,,,5,2,,3,1,,,,1,,,2,6,,3,5,,,,3,,,,1,4,6,,,,,6,,,,4,5,5,,,,,2,,,1,5,,3,6,,,,4,,,,3,6,1,,,,,6,,,5,2,,3,1,,,,1,,,2,6,,3,5,,,,3,,,,1,4,6,,,,,6,,,,4,5,5,,,,,4,,,9,7,,8,12,,,,5,,,,2,7,7,,,,,4,,,10,6,,3,8,,,,5,,,9,3,,1,9,,,,1,,,,3,7,9,,,,,1,,,,1,8,2,,,,,１,,,２,３,,４,２,,,,５,,,,３,４,５,,,,,３,,,４,４,,２,３,,,,３,,,６,６,,２,２,,,,４,,,,３,５,５,,,,,５,,,,エ,６,５,,,,,0.15,0.17,0.18,0.14,0.19,0.21, 38, 45, 64, 17, 32, 60, 37.65, 34.72, 34.72, 31.61, 34.48, 38.10, 51.85, 51.39, 53.47, 47.74, 46.90, 55.78, 43, 13, 45, 34, 11, 10, 27.15, 36.49, 34.19, 40.65, 31.97, 28.19, 40.40, 54.05, 46.45, 57.42, 51.70, 46.31,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,41.05,34.78,37.18,32.10,14.00, 0.00,43.75,33.96,35.21,40.82, 6.52, 5.08,58.95,50.00,56.41,51.85,22.00, 9.76,61.72,54.72,50.70,56.12,13.04, 8.47,荒　井　　翔　伍,磯　村　　　　匠,内　山　　文　典,森　作　　雄　大,岡　　　　悠　平,金　山　　立　樹,4608,4641,3105,4438,4807,4976, 6.37, 4.98, 5.51, 5.12, 3.60, 2.22, 6.27, 5.21, 5.32, 5.74, 3.04, 2.19
2019-01-05,平和島,1,.27,,,.17,.12,,,,,,,.25,,,.27,.10,,,,,,,.26,,,.18,.05,,,,,,,.22,,,,.18,.31,,,,,,.29,,,.16,.25,,,,,,,.24,,,,.24,.21,,,,,,2,,,4,6,,,,,,,1,,,3,4,,,,,,,5,,,1,4,,,,,,,5,,,,1,2,,,,,,2,,,4,6,,,,,,,6,,,,5,4,,,,,,2,,,4,6,,,,,,,1,,,3,4,,,,,,,5,,,1,4,,,,,,,5,,,,1,2,,,,,,2,,,4,6,,,,,,,6,,,,5,4,,,,,,2,,,7,7,,,,,,,2,,,6,4,,,,,,,6,,,10,8,,,,,,,5,,,,1,5,,,,,,4,,,9,2,,,,,,,5,,,,2,6,,,,,,６,,,３,６,,,,,,,１,,,４,４,,,,,,,３,,,１,５,,,,,,,５,,,,６,３,,,,,,５,,,６,４,,,,,,,６,,,,６,６,,,,,,0.18,0.16,0.14,0.27,0.18,0.19, 48, 12, 18, 71, 46, 44, 31.00, 22.02, 25.71, 32.46, 29.73, 44.25, 46.00, 44.95, 47.14, 49.12, 44.14, 58.41, 58, 68, 47, 46, 67, 38, 41.18, 37.07, 42.02, 40.00, 37.01, 36.44, 64.71, 56.03, 68.91, 54.17, 52.76, 51.69,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,25.00,18.18,44.74,13.64,33.33, 0.00,12.50,19.32,37.62, 8.89,19.15, 0.00,54.17,36.36,56.58,22.73,46.67, 0.00,25.00,40.91,55.45,22.22,30.85, 2.44,高　木　　圭　右,マイケ　　ル田代,折　下　　寛　法,中　谷　　有　希,本　吉　　正　樹,田　邉　　亮　蔵,4542,4780,3771,3425,3313,4995, 4.88, 3.95, 5.80, 3.32, 4.90, 1.37, 3.13, 4.23, 5.65, 2.91, 4.19, 1.59
2019-01-05,多摩川,1,.07,,,.11,.23,,,,,,,.23,,,,.29,.34,,,,,,.24,,,,.11,,,,,,,.16,,,,.14,.14,,,,,,.23,,,,.11,,,,,,,.15,,,,.19,,,,,,,3,,,6,4,,,,,,,4,,,,5,2,,,,,,1,,,,5,,,,,,,3,,,,2,6,,,,,,4,,,,6,,,,,,,6,,,,6,,,,,,,3,,,6,5,,,,,,,4,,,,5,1,,,,,,1,,,,5,,,,,,,3,,,,2,6,,,,,,4,,,,6,,,,,,,6,,,,6,,,,,,,2,,,10,4,,,,,,,9,,,,1,6,,,,,,6,,,,3,,,,,,,7,,,,3,11,,,,,,8,,,,9,,,,,,,2,,,,1,,,,,,,３,,,５,２,,,,,,,２,,,,５,４,,,,,,５,,,,４,,,,,,,３,,,,６,５,,,,,,３,,,,２,,,,,,,６,,,,６,,,,,,,0.15,0.26,0.19,0.15,0.19,   -,143,146,182,156,164,158, 37.36, 43.01, 32.61, 28.74, 37.76, 35.29, 57.14, 56.99, 50.00, 52.87, 56.12, 52.94, 41, 62, 14, 57, 18, 54, 41.30, 36.59, 40.66, 42.86, 41.11, 37.76, 54.35, 43.90, 53.85, 62.24, 57.78, 55.10,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,43.10,10.00,20.00,42.86,20.00, 0.00,46.83,10.81,20.93,48.96,13.58, 0.00,58.62,10.00,32.00,71.43,30.00, 0.00,68.25,24.32,36.05,64.58,37.04, 0.00,芦　澤　　　　望,小　澤　　　　学,金　澤　　一　洋,中　村　　　　尊,山　口　　　　亮,山　崎　　小葉音,4053,4145,3310,4090,4728,5069, 5.83, 2.90, 3.96, 6.18, 3.90, 0.00, 6.31, 3.32, 4.36, 6.51, 4.30, 1.33
2019-01-05,浜名湖,1,.18,,,.14,.19,.14,.10,,.16,.33,.25,.24,.23,,.13,.23,,.16,.18,.12,,.16,.12,.21,,.13,.19,,.08,.07,.22,,.08,.09,.17,,.15,.16,.19,.14,,.21,,.13,.21,.08,,,.16,.11,.11,,.28,.11,.11,.23,,,.26,.27,,.18,.19,.16,.38,.33,1,,,3,5,3,2,,3,4,5,4,4,,2,1,,2,3,1,,4,3,5,,4,2,,1,5,4,,1,6,5,,2,5,3,4,,1,,2,2,2,,,6,5,1,,5,4,4,4,,,6,4,,6,3,1,2,3,1,,,4,6,3,2,,3,4,5,6,4,,2,1,,3,5,1,,5,3,5,,4,2,,1,5,6,,1,6,5,,2,5,3,4,,1,,2,2,2,,,6,3,1,,5,4,4,4,,,2,5,,6,3,1,2,3,3,,,7,1,8,4,,2,9,3,5,11,,12,9,,2,10,4,,2,1,11,,9,1,,7,11,7,,6,3,8,,11,3,9,7,,6,,1,5,9,,,2,11,3,,1,10,4,2,,,7,4,,2,7,2,8,2,４,,,４,４,３,６,,３,５,４,５,５,,６,２,,４,６,２,,１,６,６,,３,２,,２,６,４,,２,２,６,,６,妨,１,４,,３,,２,２,２,,,６,４,２,,５,５,３,５,,,６,５,,３,６,５,４,６,0.17,0.16,0.14,0.14,0.19,0.18, 11, 75, 37, 62, 14, 60, 41.18, 38.18, 28.30, 22.73, 37.21, 27.27, 58.82, 56.36, 49.06, 50.00, 53.49, 47.27, 10,  5, 59, 45, 44,  9, 34.59, 31.52, 41.33, 37.50, 35.40, 26.24, 54.72, 44.85, 59.33, 52.98, 57.14, 43.97,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,31.71,60.89,54.69,27.05,37.40, 0.00,24.36,53.98,39.17,32.50,29.91, 8.89,52.85,72.63,70.31,51.64,47.97, 1.19,35.90,69.91,59.17,55.00,47.01,18.89,後　藤　　孝　義,服　部　　幸　男,後　藤　　正　宗,幸　田　　智　裕,伊　達　　正　利,川　島　　拓　郎,3591,3422,3987,4068,3718,4918, 5.26, 7.18, 6.90, 5.11, 5.19, 1.29, 4.40, 6.96, 5.83, 5.35, 5.04, 2.79
2019-01-05,蒲　郡,1,.22,,,.27,.03,,.14,.20,.18,,.22,.21,,,.28,.33,,.36,.31,.21,,.17,.09,,,,.33,,.16,.22,.16,.12,.18,.29,,,,.15,.23,.25,,.21,.13,.13,.18,,,.22,.18,,.29,.35,.14,,.15,.21,,,,.20,.28,.14,,.11,.18,.18,1,,,5,3,,2,3,6,,4,4,,,2,6,,4,6,1,,6,3,,,,4,,1,6,3,2,6,6,,,,4,6,1,,6,5,5,2,,,4,5,,2,6,3,,3,5,,,,5,2,6,,1,6,2,1,,,5,4,,2,3,6,,4,3,,,2,5,,4,6,1,,4,4,,,,3,,1,5,4,2,6,6,,,,2,4,1,,3,5,2,1,,,4,5,,2,6,3,,3,4,,,,5,2,6,,1,3,2,2,,,7,2,,4,9,1,,1,4,,,9,4,,3,11,5,,8,1,,,,6,,5,10,3,11,4,8,,,,2,9,2,,4,11,5,5,,,10,7,,1,8,10,,1,4,,,,1,7,1,,2,6,6,６,,,５,５,,３,５,４,,５,４,,,４,４,,３,５,６,,４,２,,,,６,,１,６,６,５,６,６,,,,３,６,２,,５,３,３,３,,,６,３,,４,６,５,,４,６,,,,４,５,５,,３,６,５,0.17,0.21,0.20,0.19,0.17,0.18, 19, 77, 43, 25, 32, 15, 36.00, 38.52, 39.39, 36.03, 37.09, 34.93, 52.00, 58.52, 56.82, 50.74, 56.29, 54.11, 55, 17, 36, 28, 61, 12, 33.58, 53.23, 38.06, 31.03, 29.30, 38.84, 45.99, 68.55, 52.99, 44.83, 48.41, 52.89,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,28.36,26.67,20.83,16.00,29.79,34.48,15.25,18.75,16.92,23.16,28.35,24.49,47.76,26.67,37.50,20.00,48.94,41.38,35.59,37.50,33.85,42.11,44.09,40.82,村　上　　橋　蔵,土　性　　雅　也,前　田　　義　哲,森　作　　広　大,丹　下　　　　健,豊　田　　訓　靖,4307,4340,3759,4421,4139,3544, 4.93, 4.40, 3.88, 3.32, 5.06, 4.69, 4.05, 4.09, 3.80, 4.60, 4.74, 4.42
2019-01-05,常　滑,1,.15,,,,.10,.21,.08,,.20,.23,.16,.23,,,,.22,.21,.22,,.29,.22,.15,.09,,,,.30,.16,.19,.20,.19,,.14,.20,,,.12,.32,,.18,,.10,.14,.16,.14,.12,,.11,.37,,.21,.18,.21,,.15,.15,.10,,,.25,.22,.15,,.25,,.20,3,,,,2,4,5,,1,3,4,6,,,,3,2,1,,5,2,6,1,,,,5,3,5,6,2,,5,5,,,5,4,,3,,1,3,5,3,3,,6,4,,2,6,1,,4,6,6,,,6,6,6,,6,,6,3,,,,2,4,6,,1,4,4,5,,,,3,2,1,,5,2,6,1,,,,5,3,4,6,2,,1,5,,,6,4,,3,,1,3,2,3,3,,5,4,,2,6,1,,4,6,4,,,6,4,6,,6,,6,8,,,,2,8,3,,2,6,6,6,,,,4,9,7,,1,9,3,8,,,,1,9,2,9,3,,1,1,,,8,1,,1,,1,5,7,2,9,,7,4,,2,10,3,,3,2,8,,,1,6,2,,1,,2,４,,,,４,５,６,,１,落,４,５,,,,５,３,５,,３,６,６,６,,,,５,４,６,６,５,,４,４,,,５,３,,６,,１,４,２,３,４,,６,６,,２,６,１,,５,６,６,,,６,５,３,,６,,５,0.23,0.21,0.16,0.20,0.19,   -, 32, 21, 15, 52, 75, 73, 30.48, 34.43, 37.61, 31.19, 38.83, 29.25, 50.48, 53.28, 49.57, 54.13, 47.57, 40.57,  6, 39, 23,  7, 46, 41, 33.33, 43.75, 18.75, 68.75, 47.06, 16.67, 33.33, 50.00, 62.50, 87.50, 70.59, 50.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,28.13,46.15,27.08,20.00,26.67, 0.00,17.54,23.96,30.63,15.22,23.81,12.90,37.50,65.38,39.58,37.78,43.33,16.67,36.84,33.33,36.04,26.09,39.29,19.35,若女井　　　　正,後　藤　　隼　之,大　石　　和　彦,水　野　　暁　広,大　町　　利　克,前　田　　　　滉,3020,4676,3624,3856,3948,5068, 4.53, 6.27, 4.48, 4.11, 4.47, 2.50, 4.11, 4.34, 4.48, 3.54, 4.43, 2.84
2019-01-05,三　国,1,.16,,,.07,.26,.17,.25,.06,,,,.23,,,,.19,.17,.25,,,,,.19,,,,.22,.15,.19,,,,,.24,,,.22,.25,,.17,,,,,.17,,,,.26,.11,.26,,,,,.29,,,,.21,,.18,.26,,,,2,,,5,1,3,3,3,,,,1,,,,4,5,6,,,,,5,,,,4,2,6,,,,,3,,,6,1,,5,,,,,4,,,,2,6,3,,,,,6,,,,6,,6,6,,,,2,,,5,1,4,6,3,,,,1,,,,4,5,6,,,,,5,,,,4,2,6,,,,,3,,,6,1,,5,,,,,4,,,,2,6,3,,,,,5,,,,6,,6,4,,,,5,,,12,3,7,5,11,,,,8,,,,2,8,4,,,,,9,,,,3,11,8,,,,,1,,,10,5,,1,,,,,4,,,,3,12,6,,,,,6,,,,1,,3,10,,,,１,,,５,１,１,５,１,,,,６,,,,５,６,６,,,,,６,,,,５,２,４,,,,,６,,,６,３,,５,,,,,３,,,,２,４,転,,,,,５,,,,５,,６,６,,,,0.14,0.17,0.15,0.17,0.17,0.21, 61, 34, 55, 63, 49, 68, 49.71, 28.98, 40.80, 25.79, 39.52, 24.07, 65.14, 44.89, 59.20, 37.74, 53.89, 35.80, 32, 50, 15, 11, 51, 45, 32.80, 33.90, 36.96, 30.73, 40.78, 31.15, 52.91, 44.63, 58.70, 53.63, 58.66, 52.46,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,62.60,20.24,34.12,32.00,44.44, 0.00,55.38,23.47,28.74,16.96,23.33, 0.00,74.81,39.29,45.88,44.00,55.56, 0.00,68.46,39.80,37.93,31.25,46.67, 2.00,松　田　　祐　季,窪　田　　好　弘,秋　元　　　　誠,吉　田　　和　仁,籾　山　　佳　岳,金　田　　智　博,4391,3283,3781,4182,4663,5038, 7.48, 4.38, 4.95, 5.04, 6.67, 1.30, 6.86, 4.36, 4.40, 3.96, 4.60, 1.58
2019-01-05,びわこ,1,.11,,,.07,.25,,,,,,,.29,,,,.16,.24,,,,,,.25,,,.23,.23,,,,,,,.02,,,,.17,.23,,,,,,.23,,,,.25,.25,,,,,,.24,,,,.30,.18,,,,,,3,,,2,3,,,,,,,4,,,,1,3,,,,,,2,,,6,6,,,,,,,6,,,,6,6,,,,,,4,,,,2,1,,,,,,6,,,,6,6,,,,,,6,,,2,3,,,,,,,4,,,,1,3,,,,,,2,,,4,6,,,,,,,6,,,,6,5,,,,,,4,,,,2,1,,,,,,6,,,,6,6,,,,,,7,,,11,6,,,,,,,1,,,,2,8,,,,,,2,,,8,8,,,,,,,6,,,,5,9,,,,,,2,,,,4,10,,,,,,2,,,,1,6,,,,,,３,,,６,３,,,,,,,２,,,,５,５,,,,,,１,,,３,４,,,,,,,５,,,,３,６,,,,,,４,,,,５,２,,,,,,６,,,,６,６,,,,,,0.14,0.15,0.16,0.16,0.17,   -, 34, 46, 71, 13, 30, 33, 52.99, 36.69, 28.89, 30.94, 37.59, 25.00, 70.15, 53.24, 40.74, 44.60, 50.38, 44.35, 38, 49, 54, 27, 65, 26, 28.79, 31.25, 39.74, 35.21, 44.59, 28.57, 43.18, 47.22, 53.64, 48.59, 63.51, 39.85,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,37.14,33.33,20.00, 7.55,24.00, 0.00,53.33,42.59,25.93,14.12,25.88, 0.00,51.43,33.33,40.00,18.87,44.00, 0.00,68.57,53.70,43.21,32.94,37.65, 4.17,谷　川　　祐　一,西　村　　　　歩,角　山　　雄　哉,澤　田　　尚　也,藤　井　　　　徹,上　田　　紗　奈,4594,4243,4735,5017,3507,5057, 5.54, 5.78, 4.31, 3.23, 4.60, 0.00, 6.51, 5.76, 4.74, 4.04, 4.49, 1.54
