boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 27, 58, 34, 75, 57, 18, 37.81, 30.41, 36.45, 35.58, 34.60, 29.38, 53.73, 47.42, 49.07, 50.96, 51.66, 49.76,2019-03-11, 12, 51, 45, 50, 61,  4, 36.21, 28.77, 43.16, 29.80, 39.77, 31.58, 50.57, 43.84, 60.53, 46.36, 53.22, 45.26,1,芦　屋
124,103,134,117,110,105, 34.68, 39.34, 35.00, 40.74, 29.92, 32.23, 53.23, 54.10, 50.83, 54.07, 41.73, 48.76,2019-03-11, 55, 56, 58, 29, 72, 19, 34.64, 41.06, 30.00, 32.90, 38.36, 39.19, 54.90, 53.64, 50.00, 52.26, 61.64, 53.38,1,福　岡
 62, 34, 46, 28, 74, 36, 37.50, 27.40, 44.37, 19.55, 50.66, 39.07, 54.17, 43.15, 60.93, 36.84, 61.18, 53.64,2019-03-11, 45, 74, 69, 47, 50, 71, 37.50, 60.00, 54.55, 16.67,  0.00, 20.00, 50.00, 60.00, 81.82, 16.67,  0.00, 60.00,1,大　村
 28, 20, 40, 25, 52, 50, 36.28, 32.26, 30.81, 43.14, 34.76, 37.50, 50.70, 45.70, 50.27, 57.84, 53.33, 52.08,2019-03-11, 71, 48, 51, 55, 14, 40, 29.35, 35.07, 28.65, 35.75, 38.50, 37.02, 49.25, 47.87, 44.27, 50.72, 57.28, 52.88,2,江戸川
 51, 31, 48, 75, 10, 20, 35.15, 33.53, 29.93, 20.74, 26.71, 37.72, 53.94, 47.06, 46.26, 37.78, 45.34, 51.50,2019-03-11, 45, 17, 43, 13, 28, 19, 26.45, 25.83, 25.17, 37.58, 33.96, 33.33, 40.00, 42.38, 42.18, 52.23, 50.94, 47.80,2,平和島
 34, 19, 63, 31, 65, 30, 26.25, 25.27, 33.66, 22.22, 32.35, 32.67, 40.00, 37.36, 64.36, 38.27, 50.00, 52.48,2019-03-11, 20, 34, 15, 56, 16, 35, 33.16, 36.65, 27.08, 36.50, 39.62, 40.58, 49.49, 58.82, 47.92, 50.00, 57.55, 59.90,2,浜名湖
 48, 41, 35, 60, 24, 29, 37.07, 33.33, 42.00, 43.30, 28.57, 28.89, 54.31, 51.85, 51.00, 59.79, 38.46, 40.00,2019-03-11, 50, 18, 38, 32, 71, 69, 29.20, 39.09, 26.32, 28.09, 26.15, 24.58, 42.48, 58.18, 42.98, 39.33, 41.54, 43.22,2,　津　
 50, 43, 67, 51, 65, 20, 34.30, 22.33, 34.11, 33.00, 29.38, 29.44, 53.62, 38.14, 50.47, 49.26, 50.00, 43.93,2019-03-11, 11, 51, 68, 30, 35, 27, 30.77, 41.78, 42.79, 43.84, 29.61, 36.80, 52.14, 59.56, 56.74, 61.64, 48.93, 54.98,2,三　国
 39, 36, 17, 19, 64, 25,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-11, 22, 18, 11, 38, 67, 62,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2,住之江
 30, 38, 46, 37, 16, 50, 35.33, 41.94, 23.03, 26.63, 32.43, 33.16, 53.26, 52.15, 42.42, 42.01, 48.11, 54.92,2019-03-11, 23, 63, 22, 14, 11, 25, 32.62, 38.46, 30.65, 35.07, 36.76, 33.01, 52.41, 61.06, 47.31, 53.55, 56.86, 50.00,2,尼　崎
 53, 72, 16, 36, 70, 61, 32.20, 32.00, 22.03, 47.54, 17.65, 31.03, 42.37, 48.00, 42.37, 68.85, 35.29, 41.38,2019-03-11, 19, 32, 56, 25, 36, 34, 29.90, 31.46, 30.34, 27.03, 41.46, 41.97, 46.08, 48.36, 48.31, 40.54, 58.54, 57.51,2,徳　山
 11, 33, 48, 14, 15, 41,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-11, 68, 16, 26, 31, 56, 64,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2,下　関
 57, 31, 12, 41, 65, 67, 28.48, 41.35, 35.17, 26.36, 31.88, 39.57, 48.73, 64.66, 48.97, 51.16, 48.55, 62.59,2019-03-11, 59, 53, 18, 11, 41, 46, 26.32, 33.33, 33.96, 26.79, 23.33, 19.30, 47.37, 48.89, 47.17, 50.00, 31.67, 40.35,2,若　松
 28, 41, 29, 16, 70, 37, 34.86, 40.20, 40.65, 34.16, 33.33, 31.46, 52.75, 57.84, 53.74, 50.50, 50.93, 48.36,2019-03-11, 56, 60, 35, 48,  8, 30, 30.28, 24.84, 36.26, 34.12, 34.83, 34.83, 45.07, 36.31, 54.39, 45.88, 52.81, 48.88,2,芦　屋
142,127,141,114,122,140, 39.34, 24.65, 36.88, 26.28, 26.56, 37.69, 55.74, 40.14, 50.35, 47.45, 43.75, 54.62,2019-03-11, 46, 21, 33, 69, 27, 16, 35.34, 34.19, 38.93, 45.33, 34.78, 34.16, 52.59, 52.90, 55.73, 59.33, 50.93, 54.66,2,福　岡
 49, 61, 53, 57, 11, 31, 24.62, 33.11, 28.15, 38.10, 29.50, 30.00, 47.69, 47.97, 46.67, 54.42, 43.88, 47.14,2019-03-11, 48, 49, 60, 43, 37, 63, 66.67,  0.00,  0.00,  0.00, 50.00, 11.11, 77.78, 12.50, 33.33, 12.50, 62.50, 11.11,2,大　村
 48, 35, 11, 30, 34, 31, 33.85, 37.37, 33.68, 34.50, 31.03, 41.75, 55.90, 52.53, 51.58, 58.00, 43.84, 58.25,2019-03-11, 10, 20, 57, 13, 45, 53, 29.47, 31.75, 35.38, 40.00, 34.67, 29.23, 46.84, 52.38, 51.89, 57.50, 47.24, 42.05,3,江戸川
 35, 19, 16, 14, 32, 23, 34.38, 44.38, 33.14, 27.33, 34.83, 29.45, 54.38, 56.74, 47.93, 43.33, 52.81, 51.37,2019-03-11, 46, 49, 24, 48, 18, 30, 38.46, 28.83, 31.45, 41.83, 25.33, 34.59, 51.92, 46.63, 45.28, 60.13, 48.67, 51.57,3,平和島
 70, 20, 76, 17, 33, 44, 39.81, 20.51, 23.08, 44.12, 36.27, 31.68, 49.51, 37.18, 41.54, 59.80, 64.71, 45.54,2019-03-11, 26, 13, 46, 23, 61, 22, 32.68, 29.33, 36.62, 42.59, 39.72, 36.89, 50.24, 44.71, 53.05, 57.41, 57.48, 50.49,3,浜名湖
 57, 18, 59, 72, 64, 47, 33.33, 27.66, 27.45, 40.66, 29.67, 27.68, 49.49, 47.87, 45.10, 57.14, 47.25, 49.11,2019-03-11, 26, 65, 58, 30, 68, 23, 10.71, 30.34, 28.45, 25.69, 30.28, 34.51, 27.38, 48.31, 48.28, 42.20, 50.46, 52.21,3,　津　
 47, 72, 12, 52, 37, 71, 33.18, 34.13, 29.44, 34.26, 37.74, 31.46, 49.76, 45.67, 46.26, 50.93, 57.55, 50.70,2019-03-11, 19, 16, 31, 44, 33, 59, 34.76, 38.22, 41.71, 30.88, 46.55, 32.63, 48.57, 54.22, 57.82, 48.85, 66.81, 42.80,3,三　国
 63, 22, 27, 10, 29, 24,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-11, 36, 26, 57, 53, 32, 12,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,3,住之江
 42, 14, 27, 65, 36, 18, 37.04, 41.11, 34.20, 33.15, 38.46, 35.96, 48.15, 56.67, 48.70, 48.07, 51.79, 51.12,2019-03-11, 59, 36, 18, 15, 62, 50, 36.36, 35.24, 26.01, 37.25, 32.65, 37.76, 51.01, 53.33, 45.66, 57.84, 47.45, 52.04,3,尼　崎
 18, 27, 21, 54, 42, 33, 27.59, 29.31, 30.95, 36.36, 21.31, 38.33, 48.28, 51.72, 52.38, 60.00, 36.07, 56.67,2019-03-11, 22, 31, 41, 71, 43, 45, 40.09, 45.65, 28.83, 31.43, 46.36, 30.13, 55.76, 60.00, 48.47, 43.33, 60.91, 48.91,3,徳　山
 46, 24, 13, 23, 12, 35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-11, 11, 28, 57, 19, 27, 24,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,3,下　関
 51, 55, 45, 24, 43, 64, 26.95, 35.77, 37.93, 40.00, 31.47, 27.66, 48.94, 48.18, 56.55, 58.00, 46.15, 43.26,2019-03-11, 35,  3, 57, 47, 13, 17, 38.71, 13.04, 27.27, 59.65, 25.81, 25.58, 48.39, 36.96, 45.45, 77.19, 51.61, 51.16,3,若　松
 71, 51, 68, 56, 44, 17, 30.50, 34.98, 35.12, 30.73, 43.48, 30.73, 51.50, 53.69, 55.12, 43.90, 60.39, 46.83,2019-03-11, 44, 59,  9, 14, 21, 41, 43.09, 31.95, 38.01, 42.86, 32.95, 37.95, 60.64, 47.34, 50.29, 59.34, 51.14, 53.01,3,芦　屋
104,138,113,133,144,121, 37.80, 37.86, 30.71, 28.93, 35.97, 27.78, 48.82, 55.71, 56.69, 45.45, 51.08, 46.53,2019-03-11, 71, 51, 37, 17, 64, 66, 45.97, 32.33, 43.85, 39.18, 39.85, 44.26, 70.16, 51.88, 54.62, 50.52, 54.89, 58.20,3,福　岡
 19, 27, 71, 45, 51, 35, 34.67, 28.91, 27.91, 45.03, 25.37, 24.63, 50.67, 44.53, 42.64, 62.91, 44.78, 39.55,2019-03-11, 39, 61, 68, 70, 75, 62, 22.22, 60.00, 70.00, 60.00, 27.27, 44.44, 44.44, 80.00, 90.00, 80.00, 45.45, 66.67,3,大　村
 59, 63, 18, 10, 71, 62, 34.87, 33.50, 36.18, 31.25, 37.62, 34.83, 51.28, 53.00, 51.76, 46.88, 53.96, 55.72,2019-03-11, 18, 41, 25, 28, 70, 65, 48.20, 42.86, 38.00, 44.86, 32.63, 38.99, 62.61, 57.14, 58.00, 63.08, 53.16, 55.96,4,江戸川
 39, 44, 49, 30, 45, 12, 31.45, 39.22, 41.30, 38.75, 38.97, 19.55, 48.43, 52.94, 65.22, 52.50, 54.41, 41.35,2019-03-11, 58, 25, 56, 65, 22, 72, 38.71, 40.26, 56.60, 38.85, 32.28, 54.17, 62.58, 56.49, 74.21, 61.78, 51.90, 63.69,4,平和島
 46, 45, 51, 74, 39, 49, 27.27, 30.86, 29.41, 22.97, 24.00, 35.00, 45.45, 48.15, 44.12, 28.38, 38.67, 51.00,2019-03-11, 19, 51, 28, 60, 27, 39, 34.45, 28.14, 28.63, 39.73, 26.96, 38.35, 49.16, 49.10, 46.26, 59.82, 41.67, 54.85,4,浜名湖
 37, 53, 55, 58, 56, 44, 40.52, 36.70, 31.68, 46.15, 30.10, 36.54, 55.17, 55.96, 48.51, 62.50, 48.54, 49.04,2019-03-11, 37, 47, 15, 17, 12, 28, 22.62, 25.47, 29.41, 24.11, 34.65, 29.41, 38.10, 45.28, 47.06, 43.75, 56.44, 38.24,4,　津　
 33, 34, 68, 45, 53, 18, 27.57, 29.58, 23.86, 35.64, 32.86, 24.30, 42.52, 45.54, 36.04, 52.97, 53.81, 41.59,2019-03-11, 26, 34, 64, 69, 45, 14, 40.43, 32.59, 35.34, 37.82, 32.61, 32.61, 57.83, 46.88, 53.45, 55.88, 52.17, 52.61,4,三　国
 12, 51, 67, 61, 62, 23,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-11, 61, 20, 58, 17, 50, 65,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,4,住之江
 74, 25, 77, 57, 51, 43, 24.68, 38.59, 29.63, 47.24, 41.86, 24.86, 42.41, 55.43, 44.44, 61.31, 61.63, 41.62,2019-03-11, 47,  4, 45, 34, 29,  7, 33.33, 36.17, 39.25, 41.67, 38.92, 46.27, 43.55, 60.64, 51.08, 60.78, 58.13, 59.70,4,尼　崎
 30, 13, 65, 12, 55, 49, 44.26, 43.33, 30.00, 33.90, 24.19, 41.51, 59.02, 60.00, 48.33, 54.24, 33.87, 58.49,2019-03-11, 57, 35, 54, 72, 23, 16, 41.44, 30.14, 29.23, 35.02, 36.19, 30.86, 56.35, 46.12, 40.51, 53.00, 53.33, 48.57,4,徳　山
 25, 37, 31, 36, 29, 39,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-11, 21, 38, 17, 61, 33, 35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,4,下　関
 71, 13, 19, 59, 27, 70, 26.39, 38.51, 31.54, 30.61, 27.54, 31.88, 38.89, 60.14, 47.65, 47.62, 47.10, 40.58,2019-03-11, 51, 52,  5, 10,  2, 36, 35.09, 20.37, 34.43, 44.44, 27.59, 40.98, 43.86, 33.33, 52.46, 68.25, 37.93, 50.82,4,若　松
 52, 24, 72, 74, 15, 67, 31.88, 36.57, 31.68, 42.44, 35.89, 40.19, 50.72, 53.70, 48.02, 61.46, 47.85, 56.94,2019-03-11, 22, 46, 32, 13, 40, 23, 39.78, 30.95, 41.71, 36.07, 32.56, 29.51, 55.80, 54.17, 58.86, 57.92, 48.84, 50.27,4,芦　屋
101,168,132,137,169,135, 29.32, 25.62, 34.29, 40.46, 34.13, 35.54, 49.62, 42.15, 55.00, 51.15, 49.21, 52.89,2019-03-11, 75, 32, 12, 73, 13, 68, 28.67, 36.50, 39.69, 27.03, 39.86, 34.18, 49.65, 56.20, 54.96, 47.75, 55.24, 53.80,4,福　岡
 12, 29, 18, 47, 40, 60, 20.66, 32.65, 34.00, 28.47, 25.55, 25.37, 35.54, 55.10, 50.00, 48.61, 47.45, 38.81,2019-03-11, 58, 53, 56, 66, 59, 44,  0.00,  0.00, 11.11, 30.00, 63.64, 12.50, 14.29, 57.14, 33.33, 70.00, 63.64, 25.00,4,大　村
 51, 56, 16, 70, 23, 47, 31.96, 38.05, 32.64, 39.62, 37.91, 35.61, 51.03, 50.73, 52.33, 55.19, 56.87, 48.78,2019-03-11, 59, 67, 19, 63, 49, 43, 28.09, 31.28, 27.27, 29.17, 33.33, 35.82, 40.45, 43.58, 44.39, 41.15, 52.17, 51.74,5,江戸川
 74, 43, 21, 50, 15, 13, 24.80, 35.50, 32.91, 38.26, 29.33, 37.06, 38.40, 49.70, 50.63, 53.02, 46.00, 58.24,2019-03-11, 53, 51, 14, 15, 70, 75, 46.75, 33.33, 39.87, 35.98, 33.12, 31.82, 66.23, 50.00, 57.59, 55.49, 49.35, 47.40,5,平和島
 37, 75, 14, 64, 68, 72, 27.88, 41.75, 40.00, 44.12, 45.10, 36.46, 45.19, 57.28, 52.22, 66.67, 61.76, 55.21,2019-03-11, 55, 65, 44,  5, 59,  8, 30.99, 36.92, 36.99, 33.18, 37.07, 41.67, 51.17, 52.80, 58.45, 45.74, 53.17, 55.09,5,浜名湖
 65, 52, 45, 39, 61, 50, 30.84, 34.02, 35.00, 37.50, 44.44, 29.82, 54.21, 50.52, 62.50, 52.27, 56.57, 45.61,2019-03-11, 59, 67, 39, 64, 73, 21, 38.46, 34.82, 36.94, 36.28, 37.37, 45.28, 54.81, 51.79, 51.35, 52.21, 59.60, 67.92,5,　津　
 69, 17, 14, 62, 48, 21, 26.09, 30.19, 38.46, 28.17, 35.27, 40.37, 42.51, 44.34, 51.92, 45.07, 54.11, 57.80,2019-03-11, 58, 46, 65, 20, 43, 70, 44.29, 28.14, 37.14, 36.21, 33.19, 36.89, 63.93, 46.75, 56.19, 57.20, 50.64, 51.11,5,三　国
 59, 30, 57, 54, 31, 52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-11, 25, 51, 34, 29, 10, 54,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,5,住之江
 26, 58, 66, 22, 29, 69, 32.57, 40.21, 30.22, 42.08, 38.27, 31.55, 42.86, 55.67, 47.80, 59.56, 55.10, 48.66,2019-03-11, 39, 49, 56, 19,  8, 42, 28.65, 36.54, 48.24, 42.00, 35.32, 33.66, 41.08, 52.88, 66.83, 60.00, 53.23, 51.98,5,尼　崎
 26, 14, 52, 24, 74, 64, 32.76, 35.59, 23.33, 30.36, 42.37, 40.68, 43.10, 50.85, 43.33, 42.86, 49.15, 62.71,2019-03-11, 38, 29, 17, 24, 40, 30, 28.19, 29.50, 38.10, 32.34, 40.10, 35.71, 43.62, 42.00, 55.71, 49.25, 57.00, 52.38,5,徳　山
 49, 16, 17, 44, 28, 51,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-11, 69, 15, 39, 67, 53, 59,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,5,下　関
 36, 23, 56, 68, 50, 15, 39.74, 34.67, 24.83, 24.11, 31.91, 31.72, 54.30, 50.67, 44.30, 41.96, 44.68, 46.21,2019-03-11, 25, 34, 24, 37,  4, 43, 27.59, 24.14, 30.77, 26.67, 20.00, 42.19, 51.72, 39.66, 55.38, 35.56, 35.38, 70.31,5,若　松
 11, 19, 57, 63, 65, 30, 34.76, 27.62, 34.60, 35.19, 35.61, 29.81, 50.95, 45.24, 51.66, 48.61, 57.07, 46.63,2019-03-11,  3,  6, 61, 63, 27,  1, 40.66, 38.54, 39.77, 34.12, 36.63, 34.43, 54.95, 53.65, 53.22, 50.00, 51.74, 53.01,5,芦　屋
108,131,120,102,111,154, 41.04, 34.04, 45.14, 33.33, 34.81, 25.76, 55.22, 46.81, 61.81, 49.57, 51.11, 40.15,2019-03-11, 42, 61, 44, 34, 53, 31, 40.34, 37.59, 32.93, 34.36, 49.23, 41.51, 52.10, 53.90, 45.73, 51.53, 63.08, 50.94,5,福　岡
 14, 74, 32, 33, 44, 36, 31.76, 50.66, 28.57, 27.86, 31.54, 39.07, 46.62, 61.18, 43.61, 47.14, 50.34, 53.64,2019-03-11, 57, 50, 12, 22, 65, 71, 22.22,  0.00, 42.11,  8.33, 28.57, 20.00, 22.22,  0.00, 52.63, 16.67, 28.57, 60.00,5,大　村
 68, 64, 65, 20, 27, 19, 32.66, 34.76, 42.79, 32.26, 30.88, 31.86, 47.24, 55.61, 55.77, 45.70, 45.10, 48.04,2019-03-11, 38, 64, 46, 48, 50, 32, 43.69, 48.58, 31.66, 35.07, 27.66, 36.87, 62.14, 63.21, 51.76, 47.87, 46.81, 53.92,6,江戸川
 38, 41, 73, 28, 24, 75, 42.48, 35.85, 34.23, 23.44, 35.90, 20.74, 63.40, 50.94, 46.98, 35.16, 53.21, 37.78,2019-03-11, 68, 54, 50, 61, 62, 13, 33.96, 47.10, 34.59, 26.53, 48.41, 37.58, 53.46, 62.58, 51.57, 40.14, 66.24, 52.23,6,平和島
 19, 60, 54, 35, 43, 25, 25.27, 22.89, 27.59, 24.21, 25.84, 34.78, 37.36, 44.58, 42.53, 50.53, 44.94, 53.26,2019-03-11, 34, 31, 37,  4, 18, 43, 36.65, 35.78, 35.90, 35.48, 36.45, 37.56, 58.82, 48.17, 52.99, 51.61, 49.26, 55.20,6,浜名湖
 43, 60, 71, 35, 49, 66, 27.78, 43.30, 44.26, 42.00, 31.96, 38.33, 44.44, 59.79, 58.20, 51.00, 49.48, 58.33,2019-03-11, 43, 32, 49, 38, 40, 61, 29.29, 28.09, 25.53, 26.32, 38.74, 20.79, 37.37, 39.33, 43.62, 42.98, 54.05, 38.61,6,　津　
 65, 22, 25, 59, 38, 41, 29.38, 41.51, 40.76, 40.09, 39.07, 36.62, 50.00, 57.08, 62.09, 55.66, 58.60, 56.81,2019-03-11, 35, 50, 41, 67, 54, 63, 29.61, 31.30, 32.63, 30.70, 32.13, 32.05, 48.93, 45.65, 45.76, 46.49, 52.94, 45.30,6,三　国
 32, 38, 16, 11, 19, 21,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-11, 55, 60, 39, 30, 38, 14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,6,住之江
 71, 12, 17, 48, 35, 50, 33.67, 26.82, 39.90, 35.50, 46.28, 33.16, 49.49, 44.13, 64.77, 54.44, 62.77, 54.92,2019-03-11, 27, 17, 35, 24,  5, 25, 31.86, 56.04, 29.32, 30.77, 37.69, 33.01, 44.12, 72.46, 45.55, 47.80, 55.78, 50.00,6,尼　崎
 28, 51, 23, 40, 17, 63, 36.21, 35.48, 40.32, 32.76, 25.00, 32.20, 44.83, 46.77, 53.23, 51.72, 45.00, 49.15,2019-03-11, 70, 42, 58, 14, 55, 52, 27.91, 30.73, 37.63, 36.65, 46.88, 30.28, 45.35, 47.80, 58.06, 52.88, 65.63, 49.08,6,徳　山
 21, 43, 50, 33, 19, 22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-11, 46, 43, 30, 16, 66, 34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,6,下　関
 44, 37, 52, 74, 57, 18, 32.31, 27.34, 41.96, 38.06, 28.48, 31.79, 45.38, 51.08, 55.24, 56.13, 48.73, 47.68,2019-03-11, 16, 12,  8, 32, 59, 56, 28.13, 36.84, 17.65, 27.08, 26.32, 36.36, 46.88, 54.39, 27.45, 54.17, 47.37, 50.91,6,若　松
 47, 60, 18, 36, 41, 69, 38.16, 46.23, 29.38, 28.06, 40.20, 40.10, 52.66, 61.79, 49.76, 47.96, 57.84, 60.39,2019-03-11, 34, 18,  4,  2, 60, 17, 37.99, 37.87, 31.58, 37.57, 24.84, 35.80, 54.75, 64.50, 45.26, 61.90, 36.31, 51.70,6,芦　屋
118,107,143,106,141,170, 38.02, 44.88, 36.76, 30.66, 36.88, 26.89, 54.55, 57.48, 55.15, 39.42, 50.35, 40.34,2019-03-11, 60, 24, 47, 28, 33, 30, 36.65, 28.97, 29.41, 35.03, 38.93, 26.79, 53.42, 44.86, 48.74, 54.78, 55.73, 41.96,6,福　岡
 68, 45, 11, 52, 49, 28, 26.32, 45.03, 29.50, 26.52, 24.62, 19.55, 45.86, 62.91, 43.88, 48.48, 47.69, 36.84,2019-03-11, 11, 70, 37, 38, 48, 47, 27.78, 60.00, 50.00, 50.00, 66.67, 16.67, 61.11, 80.00, 62.50, 75.00, 77.78, 16.67,6,大　村
