date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_12,CS_ST_1_13,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_12,CS_ST_2_13,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_12,CS_ST_3_13,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_12,CS_ST_4_13,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_12,CS_ST_5_13,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_12,CS_ST_6_13,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_12,CS_cource_1_13,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_12,CS_cource_2_13,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_12,CS_cource_3_13,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_12,CS_cource_4_13,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_12,CS_cource_5_13,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_12,CS_cource_6_13,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_12,CS_frame_1_13,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_12,CS_frame_2_13,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_12,CS_frame_3_13,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_12,CS_frame_4_13,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_12,CS_frame_5_13,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_12,CS_frame_6_13,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_12,CS_race_1_13,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_12,CS_race_2_13,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_12,CS_race_3_13,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_12,CS_race_4_13,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_12,CS_race_5_13,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_12,CS_race_6_13,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_12,CS_rank_1_13,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_12,CS_rank_2_13,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_12,CS_rank_3_13,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_12,CS_rank_4_13,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_12,CS_rank_5_13,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_12,CS_rank_6_13,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-08-22,桐　生,1,.21,,,,,,,,,,,,,.15,,,,,,,,,,,,,.19,,,,,,,,,,,,,.25,,,,,,,,,,,,,.21,,,,,.15,,,,,,,,.19,,,,,,,,,,,,,4,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,5,,,,,,,,6,,,,,,,,,,,,,4,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,4,,,,,,,,6,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,9,,,,,,,,,,,,,1,,,,,8,,,,,,,,6,,,,,,,,,,,,,２,,,,,,,,,,,,,転,,,,,,,,,,,,,５,,,,,,,,,,,,,２,,,,,,,,,,,,,５,,,,,５,,,,,,,,５,,,,,,,,,,,,,0.21,0.18,0.18,0.15,0.17,0.21, 31, 47, 70, 32, 33, 66, 28.40, 40.45, 27.95, 26.95, 37.30, 39.11, 45.68, 62.36, 40.99, 44.31, 54.59, 51.96, 34, 57, 67, 61, 12, 32, 33.13, 34.27, 39.16, 29.85, 24.11, 26.67, 49.38, 48.88, 58.43, 46.27, 43.75, 42.22,F0,F1,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,13.95, 0.00, 9.52,36.36,29.41, 0.00, 7.29,15.71,23.68,42.66,24.36, 0.00,36.05, 8.33,23.81,56.82,47.06, 0.00,20.83,32.86,38.16,63.64,37.18, 0.00,吉　村　　茂　樹,片　岡　　大　地,武　田　　正　紀,平　石　　和　男,森　　　　照　夫,大　塚　　雅　治,4107,4911,3306,3251,4753,5063, 4.13, 2.33, 3.38, 6.16, 5.12, 1.26, 3.07, 3.96, 4.29, 6.29, 4.31, 1.21
2019-08-22,戸　田,1,.30,,,,,.20,,,,,,,,.31,,,,,.14,,,,,,,,.36,,,,,.32,,,,,,,,.30,,,,,,,,,,,,,.10,,,,,,,,,,,,,.13,,,,,,,,,,,,,2,,,,,3,,,,,,,,5,,,,,4,,,,,,,,1,,,,,2,,,,,,,,5,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,,,,,,,,,,,,2,,,,,3,,,,,,,,6,,,,,4,,,,,,,,1,,,,,2,,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,6,,,,,,,,,,,,,5,,,,,9,,,,,,,,7,,,,,11,,,,,,,,3,,,,,8,,,,,,,,1,,,,,,,,,,,,,7,,,,,,,,,,,,,2,,,,,,,,,,,,,エ,,,,,６,,,,,,,,４,,,,,５,,,,,,,,６,,,,,４,,,,,,,,転,,,,,,,,,,,,,５,,,,,,,,,,,,,６,,,,,,,,,,,,,0.19,0.22,0.18,0.18,0.16,0.16, 16, 40, 52, 15, 46, 20, 21.21, 36.84, 26.67, 23.68, 33.33, 38.00, 39.39, 52.63, 33.33, 39.47, 50.00, 68.00, 39, 16, 44, 42, 54, 45, 46.67, 52.78, 18.18, 32.43, 48.57, 56.67, 66.67, 63.89, 40.91, 59.46, 60.00, 66.67,F1,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,14.29,21.74,39.13, 0.00, 7.14, 0.00,25.21,23.88,23.58, 6.06, 1.28, 0.00,32.14,34.78,56.52, 0.00, 7.14,12.50,36.97,44.78,49.06,13.64, 1.28, 3.64,杉　山　　勝　匡,加　藤　　翔　馬,伊　藤　　喜　智,梶　山　　涼　斗,倉　田　　茂　将,中　村　　駿　平,4552,4857,4389,5014,5039,5061, 3.50, 4.17, 5.39, 0.00, 2.14, 2.38, 4.36, 4.64, 4.58, 2.35, 1.67, 1.62
2019-08-22,多摩川,1,.31,.07,,,,.11,.04,,.06,.15,.15,,.08,.24,,,,,.07,.16,,.09,.24,.22,,.10,.04,,,,,.14,.28,,.17,.20,.18,,.19,.10,.08,,,,.18,.07,,.21,.14,.19,,.14,.19,.09,,,,,.16,.06,.11,,.11,.14,.08,.01,,,,,,.27,.29,.24,,.12,,.09,3,2,,,,1,5,,4,2,4,,4,5,,,,,3,1,,2,6,5,,4,2,,,,,4,3,,6,6,1,,5,4,5,,,,1,4,,2,3,6,,2,2,4,,,,,6,4,3,,1,5,3,3,,,,,,6,5,6,,6,,6,3,2,,,,1,6,,4,2,5,,4,5,,,,,3,1,,2,6,4,,4,2,,,,,4,3,,6,5,1,,5,4,5,,,,1,5,,2,3,6,,2,2,4,,,,,6,4,3,,1,5,3,3,,,,,,6,5,6,,6,,6,6,7,,,,11,8,,5,11,8,,1,3,,,,,9,5,,4,11,8,,4,2,,,,,9,2,,3,9,4,,2,5,6,,,,10,8,,2,11,10,,2,5,10,,,,,2,12,12,,2,11,1,2,,,,,,1,9,1,,7,,8,５,３,,,,１,３,,４,３,６,,１,５,,,,,２,４,,６,４,５,,６,４,,,,,４,６,,５,４,３,,５,３,２,,,,４,６,,４,１,５,,６,１,５,,,,,２,３,３,,２,６,２,Ｆ,,,,,,３,４,４,,３,,３,0.16,0.18,0.20,0.17,0.17,0.17,154,175,124,145,169,165, 41.30, 34.69, 27.45, 43.18, 49.09, 30.61, 60.87, 48.98, 47.06, 59.09, 72.73, 48.98, 37, 28, 71, 11, 58, 41, 37.78, 57.50, 29.41, 43.14, 45.10, 42.00, 53.33, 80.00, 49.02, 52.94, 54.90, 56.00,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,52.24,16.00, 7.41,45.65,40.00,12.00,54.72, 7.50,15.22,41.82,24.42,19.79,68.66,56.00,37.04,56.52,50.00,40.00,67.92,10.00,36.96,55.45,41.86,39.58,熊　谷　　直　樹,伊　藤　　雄　二,坂　本　　徳　克,亀　山　　雅　幸,黄金井　　力　良,高　橋　　二　朗,3200,3647,3565,4233,4432,2538, 6.66, 4.80, 3.93, 6.04, 5.60, 4.32, 6.70, 2.30, 3.87, 5.78, 4.53, 4.44
2019-08-22,　津　,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.18,0.18,0.17,0.19,0.26, 60, 39, 11, 21, 35, 20, 38.97, 30.00, 31.84, 31.31, 37.44, 37.80, 54.87, 44.12, 46.77, 51.52, 48.82, 53.59, 17, 45, 67, 14, 63, 31, 38.25, 54.81, 27.36, 34.21, 35.44, 42.00, 53.46, 74.04, 44.34, 50.44, 49.51, 58.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,11.11,33.33,38.46,45.00, 0.00,13.33,36.96,42.16,31.03,37.88, 6.19,17.14,16.67,66.67,57.69,60.00, 0.00,20.00,55.80,53.92,58.62,60.61,17.53,42.86,土　屋　　　　南,松　瀬　　弘　美,水　口　　由　紀,渡　辺　　千　草,山　下　　夏　鈴,坂　本　　奈　央,4964,3474,3580,3175,5013,4510, 3.44, 5.83, 6.08, 5.60, 1.49, 3.13, 5.51, 5.52, 5.41, 5.69, 2.60, 4.17
2019-08-22,びわこ,1,.18,,,,,.23,.18,.23,.29,,,,,.19,,,,,.21,.18,,.09,.03,,,,.17,,,,,,.16,.16,.23,.23,,,,.15,,,,,,.18,.29,.39,,,,,.12,,,,,.20,.27,,.33,,,,,.13,,,,,.18,.27,,.15,.25,,,,3,,,,,2,3,6,5,,,,,3,,,,,5,1,,2,4,,,,4,,,,,,1,2,4,6,,,,2,,,,,,6,3,1,,,,,2,,,,,6,3,,1,,,,,1,,,,,2,4,,3,5,,,,3,,,,,2,4,6,5,,,,,3,,,,,5,1,,2,4,,,,4,,,,,,1,2,5,6,,,,2,,,,,,5,3,1,,,,,2,,,,,6,3,,1,,,,,1,,,,,2,4,,3,5,,,,6,,,,,11,3,8,8,,,,,1,,,,,9,8,,3,12,,,,5,,,,,,4,10,4,9,,,,1,,,,,,4,8,2,,,,,2,,,,,10,9,,8,,,,,3,,,,,8,2,,1,9,,,,１,,,,,６,３,２,３,,,,,２,,,,,４,１,,３,１,,,,２,,,,,,３,６,２,４,,,,５,,,,,,４,５,３,,,,,２,,,,,３,４,,５,,,,,２,,,,,４,６,,４,５,,,,0.16,0.18,0.19,0.20,0.19,0.19, 35, 11, 48, 14, 44, 20, 37.50, 42.86, 25.58, 35.42, 29.41, 30.43, 48.21, 57.14, 41.86, 43.75, 41.18, 50.00, 17, 66, 57, 13, 60, 39, 23.64, 36.73, 25.71, 32.08, 48.00, 48.15, 41.82, 57.14, 37.14, 45.28, 60.00, 59.26,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,26.67,28.57, 0.00,36.36,17.65,30.30,41.13,23.00,21.43,28.57,29.91,17.07,33.33,52.38, 0.00,45.45,35.29,63.64,67.74,44.00,39.29,42.86,47.66,31.71,向　後　　龍　一,金　子　　和　之,品　田　　直　樹,森　作　　広　大,服　部　　　　剛,篠　田　　優　也,4159,4700,4077,4421,4417,4654, 4.80, 5.00, 0.00, 5.18, 3.76, 5.58, 6.13, 4.57, 4.51, 4.74, 5.03, 3.83
2019-08-22,鳴　門,1,.22,.10,,,,.15,.11,.11,.14,.14,.09,,.14,.24,,,,,.21,.10,,.10,.14,.22,,.24,.18,.17,,,,,.20,.18,.11,,.15,.15,.17,.32,,,,,,.39,.18,.15,,.15,.21,.08,.29,,,,,.04,.31,,.07,,.34,.26,.24,.16,.21,,,,.14,.14,,.13,.18,.09,,.16,1,6,,,,4,4,6,2,5,1,,3,3,,,,,6,2,,4,1,5,,3,5,2,,,,,3,1,4,,2,6,4,3,,,,,,2,2,1,,5,4,3,4,,,,,1,6,,3,,2,5,4,4,1,,,,1,5,,2,3,6,,3,1,6,,,,4,3,6,2,5,1,,3,3,,,,,6,2,,4,1,5,,3,5,2,,,,,3,1,4,,2,6,4,3,,,,,,2,6,1,,5,4,3,4,,,,,1,6,,3,,2,5,4,4,1,,,,1,5,,2,3,6,,3,4,10,,,,12,8,12,2,8,4,,2,3,,,,,9,7,,4,10,8,,4,9,7,,,,,3,8,5,,6,10,3,1,,,,,,1,8,5,,1,8,9,1,,,,,7,9,,4,,3,9,4,3,6,,,,8,1,,3,8,5,,1,５,６,,,,５,１,５,４,２,１,,１,６,,,,,６,４,,４,１,６,,４,４,６,,,,,４,２,４,,２,３,６,５,,,,,,６,６,６,,５,５,６,４,,,,,４,５,,６,,３,６,６,４,２,,,,３,２,,５,６,５,,４,0.13,0.19,0.19,0.19,0.18,0.20, 26, 10, 69, 60, 58, 80, 32.91, 29.63, 30.00, 51.32, 42.65, 30.26, 46.84, 45.68, 47.14, 69.74, 52.94, 40.79, 52, 10, 18, 66, 74, 38, 32.43, 31.82, 31.94, 33.33, 46.43, 36.62, 51.35, 48.48, 47.22, 44.00, 59.52, 50.70,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,57.99,24.22,32.11,27.42, 5.56,26.06,61.29,19.64,23.17,10.45,14.71,12.00,73.97,42.97,43.12,40.32,22.22,36.62,73.55,37.50,28.05,32.84,29.41,22.67,山　田　　祐　也,樫　葉　　次　郎,赤　池　　修　平,西　　　　茂登子,西　坂　　香　松,村　田　　友　也,4757,3820,4636,3142,4170,4333, 7.21, 4.76, 4.70, 4.92, 3.00, 4.34, 7.14, 4.31, 3.90, 3.64, 3.54, 3.23
2019-08-22,宮　島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.16,0.16,0.18,0.20, 70, 19, 17, 33, 49, 66, 36.88, 35.86, 32.16, 34.43, 35.96, 37.50, 58.94, 52.32, 47.14, 49.53, 54.82, 50.43, 56, 60, 27, 49, 35, 47, 35.96, 43.50, 48.00, 27.83, 26.48, 42.92, 55.26, 58.30, 60.89, 48.11, 39.73, 61.06,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,45.45, 6.67, 6.25, 0.00, 5.36,16.67,37.59,16.67,18.18,18.45,23.46,16.22,72.73,13.33,12.50, 0.00,16.07,38.89,62.41,30.00,31.82,34.95,45.68,36.04,郷　原　　章　平,南　部　　圭　史,橋　本　　英　一,黒　田　　誠　司,高　橋　　竜　矢,柳　澤　　千　春,4193,4221,4866,3630,5015,3254, 6.18, 3.07, 2.75, 0.00, 2.68, 4.33, 6.05, 3.83, 3.93, 4.13, 4.51, 4.05
2019-08-22,下　関,1,.02,,,,,.15,.12,.19,.10,.12,,,,.12,,,,,.14,.04,,.19,.14,,,,.13,,,,,,.14,.13,.18,.08,,,,.13,,,,,,.19,.25,.21,.12,,,,.22,,,,,.16,.10,.13,.17,,,,,.06,,,,,,.23,.20,.13,,,,,4,,,,,6,3,1,2,5,,,,2,,,,,6,1,,3,4,,,,6,,,,,,1,6,2,4,,,,1,,,,,,4,2,3,5,,,,1,,,,,2,3,5,4,,,,,5,,,,,,4,3,2,,,,,4,,,,,6,3,1,2,5,,,,2,,,,,6,1,,3,4,,,,6,,,,,,1,5,2,4,,,,1,,,,,,4,2,3,6,,,,1,,,,,2,3,5,4,,,,,5,,,,,,4,3,2,,,,,5,,,,,12,3,9,8,11,,,,1,,,,,7,6,,5,11,,,,1,,,,,,3,10,5,9,,,,4,,,,,,1,9,2,8,,,,2,,,,,10,5,12,4,,,,,5,,,,,,2,9,9,,,,,１,,,,,４,４,２,１,４,,,,５,,,,,４,１,,６,６,,,,４,,,,,,１,４,２,６,,,,６,,,,,,４,５,２,６,,,,１,,,,,２,４,４,５,,,,,６,,,,,,４,６,２,,,,,0.15,0.17,0.17,0.19,0.18,0.21, 52, 40, 28, 51, 41, 38, 40.23, 31.87, 32.94, 43.96, 31.11, 43.53, 56.32, 47.25, 50.59, 58.24, 43.33, 62.35, 39, 42, 17, 20, 26, 45, 38.75, 46.88, 33.33, 33.33, 28.89, 33.70, 52.50, 58.33, 48.28, 53.13, 47.78, 50.00,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,47.68,22.22,34.57,26.67,42.25, 1.69,38.81,20.19,27.10,16.13,39.29, 2.78,71.52,48.15,46.91,46.67,59.15, 3.39,60.45,39.42,41.12,30.11,62.14, 5.56,森　野　　正　弘,豊　田　　　　聡,村　田　　浩　司,近　藤　　稔　也,江　本　　真　治,井　町　　　　泰,4601,3884,4226,3477,3711,4970, 6.56, 4.74, 4.96, 5.20, 5.78, 1.78, 6.12, 4.34, 4.56, 4.17, 5.60, 1.81
2019-08-22,芦　屋,1,.06,,,,,.12,,,,,,,,.14,,,,,,,,,,,,,.07,,,,,,,,,,,,,.42,,,,,,,,,,,,,.16,,,,,.12,,,,,,,,.13,,,,,,,,,,,,,3,,,,,4,,,,,,,,5,,,,,,,,,,,,,5,,,,,,,,,,,,,6,,,,,,,,,,,,,2,,,,,3,,,,,,,,6,,,,,,,,,,,,,3,,,,,4,,,,,,,,5,,,,,,,,,,,,,5,,,,,,,,,,,,,6,,,,,,,,,,,,,2,,,,,3,,,,,,,,6,,,,,,,,,,,,,8,,,,,12,,,,,,,,4,,,,,,,,,,,,,8,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,7,,,,,,,,7,,,,,,,,,,,,,４,,,,,２,,,,,,,,５,,,,,,,,,,,,,６,,,,,,,,,,,,,４,,,,,,,,,,,,,６,,,,,３,,,,,,,,４,,,,,,,,,,,,,0.17,0.16,0.18,0.15,0.21,0.16, 59, 62, 27, 19, 25, 65, 27.03, 22.73, 17.72, 26.32, 29.33, 32.43, 40.54, 46.97, 36.71, 47.37, 46.67, 48.65, 25, 45, 57, 37, 42, 58, 35.71, 35.71, 19.05, 25.58, 48.98, 15.00, 64.29, 47.62, 45.24, 30.23, 59.18, 27.50,F0,F1,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,18.18,44.44, 8.33, 0.00,12.12, 0.00,39.23,26.88,17.39,14.46,21.74,16.33,36.36,66.67,33.33, 3.13,15.15,36.84,54.62,44.09,31.52,25.30,34.78,33.67,星　野　　太　郎,鈴　木　　裕　隆,小　黒　　竜　吾,船　越　　健　吾,松　下　　誉　士,阿　波　　勝　哉,3842,4231,3748,4946,4693,3857, 4.73, 5.22, 3.79, 1.69, 2.91, 4.11, 5.92, 4.47, 4.03, 3.39, 4.35, 4.09
