boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
113,161,124,116,103,104, 33.11, 25.36, 37.93, 25.76, 38.24, 39.19, 58.78, 44.93, 55.17, 43.18, 53.68, 50.00,2019-04-08, 35, 48, 36, 54, 67, 65, 30.67, 29.81, 31.03, 22.05, 28.13, 30.26, 47.33, 49.69, 46.55, 42.52, 36.72, 48.03,1,福　岡
 77, 80, 83, 38, 54, 32,  0.00,  0.00,  0.00, 55.56, 37.50,  0.00,  0.00,  0.00,  0.00, 77.78, 37.50,  0.00,2019-04-08, 68, 54, 16, 42, 41, 18, 35.62, 38.85, 42.55, 34.48, 34.21, 32.19, 49.32, 57.55, 63.12, 44.83, 53.95, 48.63,1,唐　津
 46, 37, 38, 65, 34, 26, 37.35, 27.27, 36.78, 48.15, 32.18, 27.27, 59.04, 42.05, 51.72, 62.96, 47.13, 37.50,2019-04-08, 28, 44, 11, 33, 29, 36, 37.10, 28.81, 62.90, 40.00, 43.94, 32.88, 56.45, 44.07, 77.42, 61.54, 57.58, 41.10,2,桐　生
 35, 26, 47, 32, 31, 57, 38.04, 40.14, 32.92, 32.73, 39.62, 33.75, 53.99, 52.82, 52.17, 55.76, 55.97, 50.00,2019-04-08,  9, 53, 58, 49,  5, 28, 41.29, 34.44, 35.88, 33.50, 36.50, 50.60, 49.03, 51.11, 54.12, 49.51, 58.00, 68.07,2,戸　田
145,126,164,183,146,130, 34.75, 30.09, 34.81, 30.34, 34.97, 34.75, 56.03, 46.02, 53.33, 47.59, 51.05, 52.48,2019-04-08, 18, 69, 31, 19, 58, 41, 43.97, 37.50, 28.97, 31.03, 36.60, 40.97, 58.87, 51.47, 45.52, 45.98, 54.25, 56.94,2,多摩川
 24, 17, 61, 58, 15, 59, 37.36, 38.98, 33.71, 32.92, 32.95, 32.57, 54.40, 50.85, 45.14, 51.55, 44.51, 53.14,2019-04-08, 21, 61, 31, 50, 27,  6, 41.33, 34.33, 28.57, 25.61, 40.00, 33.77, 54.67, 50.75, 45.71, 36.59, 50.67, 46.75,2,常　滑
 60, 19, 17, 31, 16, 56, 40.95, 41.07, 33.33, 38.60, 31.11, 28.57, 56.19, 61.61, 51.72, 62.28, 45.56, 49.11,2019-04-08, 23, 14, 60, 34, 39, 58, 35.25, 27.19, 25.21, 33.64, 36.67, 28.23, 54.10, 42.11, 41.18, 47.27, 50.83, 46.77,2,　津　
 23, 53, 20, 34, 59, 49, 43.96, 40.91, 25.42, 48.66, 29.89, 35.71, 58.24, 58.08, 43.50, 64.17, 51.09, 52.55,2019-04-08, 20, 40, 51, 36, 56, 63, 36.10, 35.68, 35.98, 28.57, 31.63, 35.82, 53.17, 57.75, 55.14, 47.78, 53.06, 57.71,2,びわこ
 45, 40, 35, 20,  7,  9, 39.49, 33.13, 42.07, 33.94, 28.08, 29.33, 60.51, 50.00, 57.93, 51.52, 44.52, 48.00,2019-04-08, 21, 15, 34, 65, 54, 13, 22.73, 47.06, 24.72, 51.69, 32.22, 45.24, 39.77, 54.12, 38.20, 65.17, 55.56, 61.90,2,丸　亀
 16, 35, 32, 24, 25, 43, 41.18, 42.86, 16.67, 25.00, 21.05, 44.00, 47.06, 57.14, 41.67, 45.00, 26.32, 60.00,2019-04-08, 57, 25, 35, 39, 13, 21, 22.58, 32.26, 21.67, 18.64, 24.56, 34.43, 35.48, 51.61, 35.00, 28.81, 36.84, 55.74,2,児　島
 21, 37, 36, 46, 47, 23, 26.09, 34.62, 45.68, 31.65, 30.26, 38.27, 44.93, 58.97, 65.43, 53.16, 46.05, 51.85,2019-04-08, 66, 17, 41, 65, 36, 61, 38.30, 35.71, 29.53, 38.43, 37.61, 31.28, 57.02, 53.78, 50.78, 57.85, 56.84, 51.54,2,徳　山
 37, 44, 17, 32, 62, 33, 50.00, 57.14, 26.67, 21.43, 22.22, 28.57, 62.50, 57.14, 33.33, 35.71, 44.44, 42.86,2019-04-08, 46, 50, 55, 15, 52, 56, 33.33, 25.00, 33.33, 30.77, 33.33, 20.00, 73.33, 37.50, 60.00, 46.15, 55.56, 46.67,2,下　関
153,107,121,102,162,130, 32.19, 47.65, 26.14, 38.13, 37.78, 36.88, 48.63, 61.74, 43.79, 53.24, 54.07, 56.03,2019-04-08, 18, 43, 39, 16, 25, 38, 33.14, 23.90, 32.97, 33.15, 27.14, 23.31, 49.71, 39.62, 46.15, 54.14, 42.14, 34.59,2,福　岡
 81, 88, 45, 37, 46, 87,  0.00,  0.00, 25.00, 25.00, 50.00,  0.00,  0.00,  0.00, 37.50, 37.50, 62.50,  0.00,2019-04-08, 21, 32, 50, 37, 40, 64, 31.97, 25.17, 38.30, 39.55, 29.93, 35.17, 54.42, 40.82, 56.74, 54.48, 48.98, 53.79,2,唐　津
 53, 36, 62, 13, 11, 12, 22.09, 48.28, 32.53, 34.88, 46.34, 35.80, 40.70, 65.52, 53.01, 52.33, 70.73, 62.96,2019-04-08, 31, 71, 25, 69, 47, 35, 44.62, 31.03, 34.38, 27.42, 44.64, 37.50, 60.00, 48.28, 56.25, 38.71, 57.14, 60.94,3,桐　生
 63, 73, 28, 75, 40, 25, 31.45, 31.25, 46.03, 36.42, 36.02, 32.39, 47.17, 47.50, 65.87, 54.94, 52.80, 45.07,2019-04-08, 37, 35, 42, 40, 18, 30, 40.83, 29.34, 30.85, 31.86, 28.78, 33.15, 57.40, 47.90, 44.28, 47.35, 51.08, 46.41,3,戸　田
159,129,176,177,125,163, 34.21, 35.97, 29.23, 31.94, 32.86, 31.91, 49.12, 49.64, 50.77, 50.00, 45.00, 48.23,2019-04-08, 21, 44, 53, 28, 37, 54, 36.65, 35.25, 34.34, 33.73, 34.16, 36.81, 54.66, 54.92, 57.23, 53.61, 51.55, 52.76,3,多摩川
 13, 67, 49, 74, 60, 68, 26.67, 29.61, 36.07, 31.13, 35.84, 35.76, 47.33, 49.72, 56.83, 46.36, 52.60, 56.97,2019-04-08, 37, 40, 46,  8, 33, 64, 29.33, 33.33, 31.71, 30.14, 36.62, 42.86, 48.00, 51.39, 56.10, 43.84, 50.70, 60.00,3,常　滑
 73, 48, 63, 66, 28, 13, 29.36, 34.96, 37.50, 37.01, 33.05, 20.73, 50.46, 52.85, 52.50, 55.91, 50.00, 36.59,2019-04-08, 63, 47, 35, 65, 73, 48, 36.94, 26.32, 45.54, 27.84, 34.58, 34.11, 53.15, 44.74, 60.71, 45.36, 57.94, 48.06,3,　津　
 21, 40, 24, 44, 71, 46, 31.16, 34.52, 34.92, 38.66, 28.88, 32.99, 50.25, 51.27, 56.61, 54.64, 40.64, 47.42,2019-04-08, 29, 28, 49, 58, 34, 11, 34.91, 31.53, 31.88, 35.89, 40.39, 45.15, 57.55, 50.25, 50.24, 53.11, 61.58, 62.14,3,びわこ
 34, 36, 66, 30, 19, 39, 34.30, 42.68, 35.48, 35.71, 46.05, 39.64, 49.42, 60.98, 48.39, 47.02, 68.42, 57.99,2019-04-08, 64, 46, 37,  7,  2, 24, 29.21, 38.96, 42.53, 25.93, 27.71, 39.51, 43.82, 49.35, 57.47, 49.38, 43.37, 59.26,3,丸　亀
 41, 65, 17, 61, 39, 48, 50.00, 61.90, 26.09, 21.74, 21.05, 66.67, 66.67, 71.43, 56.52, 34.78, 63.16, 77.78,2019-04-08, 56, 12, 67, 60, 29, 32, 43.75, 41.07, 36.92, 33.90, 25.42, 25.42, 72.92, 60.71, 50.77, 45.76, 42.37, 33.90,3,児　島
 55, 26, 74, 62, 31, 42, 24.05, 31.25, 48.75, 41.25, 30.99, 20.00, 34.18, 47.50, 57.50, 60.00, 45.07, 32.50,2019-04-08, 31, 68, 47, 11, 55, 58, 44.23, 35.66, 33.33, 34.47, 47.30, 35.68, 60.38, 54.51, 48.83, 48.06, 65.77, 54.93,3,徳　山
 38, 54, 35, 31, 23, 69, 21.43, 14.29, 71.43, 28.57, 42.86, 22.22, 28.57, 42.86,100.00, 50.00, 42.86, 33.33,2019-04-08, 26, 32, 53, 36, 30, 59, 50.00, 22.22, 28.57, 31.25, 50.00, 20.00, 71.43, 44.44, 71.43, 50.00, 50.00, 46.67,3,下　関
109,115,159,114,110,154, 34.31, 32.54, 33.79, 28.30, 31.08, 24.83, 53.28, 53.97, 50.34, 47.17, 43.24, 39.60,2019-04-08, 22, 75, 45, 50, 62, 40, 26.24, 28.21, 27.35, 24.84, 39.76, 30.23, 42.55, 48.72, 41.88, 43.79, 54.22, 51.16,3,福　岡
 39, 85, 34, 33, 89, 49, 62.50,  0.00, 12.50, 11.11,  0.00, 37.50, 87.50,  0.00, 12.50, 44.44,  0.00, 75.00,2019-04-08, 33, 49, 11, 63, 29, 17, 27.81, 26.09, 41.84, 38.26, 34.21, 44.76, 45.03, 49.28, 58.87, 51.68, 53.29, 62.24,3,唐　津
 15, 75, 68, 60, 56, 73, 23.53, 31.33, 32.05, 30.68, 33.33, 23.46, 43.53, 46.99, 46.15, 44.32, 48.28, 35.80,2019-04-08, 17, 34, 19, 62, 16, 24, 33.33, 34.85, 27.12, 32.76, 29.51, 60.71, 45.00, 50.00, 44.07, 41.38, 44.26, 73.21,4,桐　生
 29, 70, 17, 14, 68, 34, 33.73, 36.13, 44.76, 36.49, 38.06, 35.54, 46.39, 56.77, 59.05, 51.35, 52.26, 50.60,2019-04-08, 16, 25, 39, 59, 54,  4, 34.69, 36.53, 39.05, 36.03, 43.83, 31.21, 51.02, 55.69, 56.80, 57.35, 55.56, 45.22,4,戸　田
182,138,121,184,122,131, 33.10, 29.08, 35.62, 34.72, 30.34, 34.93, 51.41, 52.48, 57.53, 55.56, 46.90, 53.42,2019-04-08, 71, 64, 33, 55, 23, 12, 31.65, 42.77, 55.33, 27.69, 31.43, 34.73, 51.90, 55.35, 75.33, 44.62, 43.57, 46.71,4,多摩川
 52, 75, 62, 50, 56, 22, 33.52, 37.57, 36.31, 33.33, 37.08, 39.25, 52.51, 52.02, 56.42, 47.22, 48.31, 56.45,2019-04-08, 17, 28,  5, 26, 60, 38, 26.09, 40.79, 27.27, 37.31, 28.05, 36.99, 39.13, 67.11, 45.45, 62.69, 41.46, 52.05,4,常　滑
 44, 35, 75, 61, 67, 45, 37.17, 39.81, 28.21, 41.12, 24.56, 34.83, 48.67, 49.07, 43.59, 55.14, 43.86, 60.67,2019-04-08, 15, 21, 55, 51, 57, 30, 29.73, 44.64, 38.02, 44.00, 38.60, 28.21, 45.95, 66.96, 60.33, 62.40, 53.51, 43.59,4,　津　
 62, 30, 50, 38, 29, 39, 25.29, 32.64, 27.78, 34.24, 36.61, 30.73, 40.23, 47.67, 43.89, 50.54, 56.83, 48.44,2019-04-08, 55, 62, 41, 33, 43, 31, 30.15, 32.12, 27.98, 31.09, 44.23, 39.25, 49.25, 44.04, 41.97, 42.49, 61.54, 53.74,4,びわこ
  5, 28, 22, 32,  8, 33, 45.07, 31.58, 35.80, 35.67, 45.95, 33.13, 57.75, 53.29, 54.32, 53.22, 59.46, 52.76,2019-04-08, 19,  4, 62, 22, 60, 38, 25.84, 47.62, 25.32, 44.32, 25.29, 35.48, 39.33, 63.10, 37.97, 59.09, 41.38, 53.76,4,丸　亀
 37, 20, 21, 11, 52, 57, 55.00,  7.69, 42.11, 25.00,  5.56, 57.89, 65.00,  7.69, 57.89, 37.50, 50.00, 68.42,2019-04-08, 64, 20, 63, 26, 19, 23, 46.55, 36.21, 29.82, 43.10, 43.86, 24.59, 56.90, 51.72, 47.37, 60.34, 56.14, 40.98,4,児　島
 75, 28, 43, 33, 58, 15, 35.06, 41.77, 26.25, 40.51, 37.18, 35.00, 46.75, 53.16, 38.75, 62.03, 57.69, 60.00,2019-04-08, 54, 69, 32, 72, 39, 12, 28.83, 36.84, 28.87, 35.32, 35.74, 33.48, 40.54, 53.95, 44.35, 53.19, 47.66, 52.49,4,徳　山
 66, 25, 47, 65, 48, 59, 55.56, 14.29, 71.43, 12.50, 15.38, 37.50, 88.89, 35.71,100.00, 12.50, 15.38, 50.00,2019-04-08, 25, 48, 69, 35, 23, 57, 12.50, 44.44, 57.14, 20.00, 40.00, 62.50, 25.00, 88.89, 71.43, 40.00, 60.00, 62.50,4,下　関
127,111,108,135,126,131, 29.27, 31.82, 38.96, 32.61, 29.14, 34.16, 44.51, 48.05, 52.60, 50.00, 50.33, 46.58,2019-04-08, 57, 14, 26, 44, 58, 17, 32.09, 32.05, 21.05, 31.67, 28.75, 38.58, 46.27, 49.36, 42.11, 43.89, 48.75, 51.18,4,福　岡
 90, 78, 76, 41, 55, 43,  0.00,  0.00,  0.00, 25.00, 22.22, 12.50,  0.00,  0.00,  0.00, 50.00, 44.44, 50.00,2019-04-08, 60, 67, 22, 58, 39, 46, 36.88, 27.27, 25.69, 30.67, 35.66, 23.40, 53.19, 51.30, 47.22, 54.00, 51.05, 36.88,4,唐　津
 69, 23, 59, 33, 63, 70, 35.29, 28.74, 34.48, 33.33, 30.34, 28.57, 58.82, 44.83, 42.53, 52.87, 52.81, 40.48,2019-04-08, 50, 21, 48, 75, 73, 23, 33.33, 36.51, 26.03, 34.78, 34.38, 24.07, 52.17, 50.79, 52.05, 52.17, 43.75, 51.85,5,桐　生
 55, 74, 64, 19, 49, 71, 33.97, 30.52, 33.33, 40.97, 35.80, 31.88, 48.08, 44.81, 53.70, 59.72, 54.94, 50.00,2019-04-08, 34, 12, 11, 48, 32, 26, 35.14, 32.67, 46.67, 35.48, 43.51, 38.22, 54.59, 50.00, 62.00, 51.08, 60.39, 58.60,5,戸　田
162,154,173,133,158,147, 32.87, 25.83, 35.65, 28.04, 28.46, 35.25, 53.15, 45.00, 46.96, 40.19, 42.31, 56.83,2019-04-08, 45, 36, 56, 68, 66, 14, 31.82, 44.10, 33.56, 36.00, 28.57, 38.26, 46.75, 59.63, 50.68, 54.29, 42.86, 53.69,5,多摩川
 12, 47, 21, 63, 11, 41, 28.75, 45.40, 32.20, 32.97, 30.13, 38.55, 46.88, 60.34, 51.98, 50.81, 50.00, 58.10,2019-04-08, 10, 47, 35,  1, 51, 58, 27.54, 31.25, 49.38, 33.33, 44.29, 45.33, 53.62, 48.75, 67.90, 52.00, 60.00, 68.00,5,常　滑
 11, 33, 74, 68, 49, 22, 35.71, 34.96, 31.18, 25.29, 31.13, 43.82, 44.90, 56.10, 49.46, 36.78, 48.11, 55.06,2019-04-08, 38, 26, 12, 31, 69, 56, 25.41, 13.98, 32.73, 49.12, 23.62, 39.13, 41.80, 30.11, 56.36, 65.79, 42.52, 49.57,5,　津　
 28, 56, 25, 26, 18, 64, 37.04, 40.10, 32.09, 42.53, 37.43, 40.51, 50.26, 59.90, 51.87, 60.92, 53.63, 56.92,2019-04-08, 39, 16, 65, 22, 37, 18, 30.21, 35.90, 38.21, 28.64, 47.11, 26.60, 46.88, 55.38, 57.55, 48.06, 60.44, 43.09,5,びわこ
 47, 60, 50, 24, 57, 12, 44.17, 32.94, 28.48, 33.12, 34.76, 35.26, 59.51, 47.65, 49.01, 44.16, 50.00, 57.23,2019-04-08, 50, 44,  8, 56, 17,  9, 34.48, 23.60, 30.43, 46.15, 32.93, 27.59, 49.43, 39.33, 48.91, 61.54, 54.88, 41.38,5,丸　亀
 23, 62, 73, 42, 44, 22, 68.42, 45.00, 10.53, 50.00, 35.00, 10.53, 78.95, 50.00, 26.32, 60.00, 65.00, 15.79,2019-04-08, 49, 40, 24, 38, 71, 36, 38.33, 11.67, 24.14, 23.81, 22.41, 34.48, 50.00, 30.00, 37.93, 38.10, 36.21, 44.83,5,児　島
 27, 65, 39, 14, 20, 24, 34.18, 28.57, 18.67, 35.44, 44.87, 35.90, 63.29, 42.86, 30.67, 51.90, 55.13, 51.28,2019-04-08, 22, 20, 23, 57, 62, 19, 43.32, 36.48, 35.56, 45.24, 42.60, 33.62, 59.51, 58.37, 52.72, 58.57, 64.57, 50.64,5,徳　山
 70, 68, 20, 63, 14, 22, 37.50, 14.29, 57.14, 50.00, 42.86,  7.14, 37.50, 14.29,100.00, 70.00, 57.14, 35.71,2019-04-08, 39, 41, 17, 31, 47, 28, 33.33, 37.50, 33.33, 33.33, 66.67, 14.29, 33.33, 62.50, 66.67, 66.67, 88.89, 28.57,5,下　関
148,106,140,129,101,137, 30.63, 32.28, 37.33, 42.67, 28.48, 41.06, 49.38, 42.41, 54.00, 57.33, 48.34, 54.97,2019-04-08, 59, 21, 41, 60, 32, 70, 28.66, 35.03, 23.27, 35.60, 33.53, 29.37, 52.23, 53.11, 37.11, 53.93, 50.90, 47.55,5,福　岡
 75, 48, 32, 56, 40, 50,  0.00, 37.50,  0.00, 44.44,  0.00, 12.50,  0.00, 37.50,  0.00, 66.67,  0.00, 37.50,2019-04-08, 20, 35, 18, 59, 13, 26, 42.14, 32.87, 32.19, 33.77, 30.67, 40.88, 57.86, 54.55, 48.63, 45.70, 49.33, 62.04,5,唐　津
 51, 64, 46, 66, 31, 43, 46.99, 23.26, 37.35, 44.44, 32.95, 44.83, 56.63, 39.53, 59.04, 60.00, 51.14, 60.92,2019-04-08, 74, 27, 28, 37, 46, 53, 45.16, 32.26, 37.10, 58.73, 28.36, 30.67, 61.29, 51.61, 56.45, 71.43, 44.78, 56.00,6,桐　生
 41, 21, 12, 65, 30, 32, 33.94, 35.50, 32.72, 36.47, 37.20, 32.73, 46.67, 50.30, 54.32, 58.82, 57.32, 55.76,2019-04-08, 19,  3, 38, 43, 60, 49, 40.91, 40.40, 40.49, 31.69, 30.64, 33.50, 55.19, 58.28, 60.12, 43.66, 47.40, 49.51,6,戸　田
175,145,156,123,166,136, 34.78, 34.75, 33.09, 31.16, 32.85, 31.43, 50.00, 56.03, 52.52, 53.62, 51.82, 47.86,2019-04-08, 35, 18, 32, 26, 11, 27, 27.41, 43.97, 39.38, 33.33, 29.07, 39.86, 45.19, 58.87, 55.00, 50.64, 47.67, 57.97,6,多摩川
 26, 32, 23, 61, 27, 30, 37.02, 30.81, 37.64, 33.71, 30.90, 35.09, 53.59, 49.42, 51.69, 45.14, 47.19, 56.73,2019-04-08, 59, 65, 39, 31, 16, 13, 42.03, 36.71, 29.17, 28.57, 41.67, 36.62, 62.32, 48.10, 43.06, 45.71, 63.89, 52.11,6,常　滑
 27, 16, 14, 60, 47, 21, 31.67, 31.11, 31.18, 40.95, 28.93, 30.93, 55.83, 45.56, 50.54, 56.19, 51.24, 51.55,2019-04-08, 11, 39, 19, 23, 72, 45, 34.51, 36.67, 47.83, 35.25, 53.92, 55.00, 46.90, 50.83, 68.70, 54.10, 68.63, 70.83,6,　津　
 54, 49, 33, 48, 17, 43, 43.26, 35.71, 26.23, 29.51, 31.47, 30.57, 61.80, 52.55, 46.45, 44.81, 50.76, 47.15,2019-04-08, 30, 63, 66, 32, 13, 54, 35.68, 35.82, 26.88, 43.06, 33.81, 42.21, 51.64, 57.71, 40.86, 55.09, 54.76, 55.78,6,びわこ
  1, 41, 59, 52,  4, 64, 34.19, 26.35, 25.68, 34.15, 28.00, 41.92, 49.68, 39.86, 43.24, 48.78, 43.33, 60.48,2019-04-08, 52, 36, 33, 18, 32, 66, 38.71, 26.74, 30.00, 29.67, 21.05, 26.25, 59.14, 41.86, 56.25, 43.96, 42.11, 40.00,6,丸　亀
 66, 50, 31, 38, 67, 24, 10.53, 53.33, 30.00, 55.56, 36.36, 25.00, 15.79, 66.67, 60.00, 77.78, 63.64, 45.00,2019-04-08, 70, 18, 53, 45, 59, 39, 42.86, 39.29, 42.62, 36.84, 44.83, 18.64, 61.22, 53.57, 52.46, 52.63, 62.07, 28.81,6,児　島
 45, 21, 53, 13, 73, 11, 40.26, 26.09, 34.62, 43.21, 40.51, 39.74, 61.04, 44.93, 47.44, 59.26, 50.63, 58.97,2019-04-08, 71, 66, 21, 14, 30, 13, 32.46, 38.30, 40.89, 37.91, 35.56, 36.32, 43.86, 57.02, 54.22, 52.61, 52.30, 53.77,6,徳　山
 62, 67, 56, 64, 37, 28, 22.22, 55.56,  0.00, 37.50, 50.00, 26.67, 44.44, 77.78, 42.86, 37.50, 62.50, 46.67,2019-04-08, 52, 27, 16, 19, 46, 24, 33.33, 35.71, 60.00, 42.86, 33.33, 71.43, 55.56, 57.14, 60.00, 42.86, 73.33,100.00,6,下　関
168,112,149,124,136,107, 26.97, 38.13, 33.74, 37.93, 26.39, 47.65, 44.08, 55.40, 51.53, 55.17, 37.50, 61.74,2019-04-08, 19, 55, 73, 36, 15, 43, 37.50, 34.59, 29.79, 31.03, 17.59, 23.90, 50.57, 53.51, 50.35, 46.55, 31.48, 39.62,6,福　岡
 37, 53, 82, 47, 31, 80, 25.00, 12.50,  0.00, 12.50, 12.50,  0.00, 37.50, 25.00,  0.00, 25.00, 12.50,  0.00,2019-04-08, 37, 47, 53, 44, 12, 54, 39.55, 31.08, 37.50, 34.31, 47.83, 38.85, 54.48, 46.62, 56.25, 49.64, 65.94, 57.55,6,唐　津
 40, 71, 24, 12, 72, 34, 25.30, 49.40, 35.23, 35.80, 26.83, 32.18, 33.73, 66.27, 50.00, 62.96, 42.68, 47.13,2019-04-08, 43, 13, 72, 35, 65, 29, 47.76, 34.38, 36.51, 37.50, 32.31, 43.94, 67.16, 53.13, 52.38, 60.94, 55.38, 57.58,7,桐　生
 73, 35, 39, 54, 48, 61, 31.25, 38.04, 34.36, 38.18, 34.87, 39.35, 47.50, 53.99, 48.47, 57.58, 48.68, 54.84,2019-04-08, 35,  9, 41,  8,  1,  7, 29.34, 41.29, 31.03, 33.55, 34.38, 42.42, 47.90, 49.03, 49.43, 47.74, 45.00, 59.39,7,戸　田
176,134,167,172,183,135, 29.23, 28.21, 34.07, 25.00, 30.34, 31.25, 50.77, 42.74, 50.37, 39.29, 47.59, 48.61,2019-04-08, 53, 47, 39, 57, 19, 63, 34.34, 39.61, 33.71, 39.22, 31.03, 35.07, 57.23, 53.90, 57.14, 55.56, 45.98, 47.01,7,多摩川
 71, 35, 38, 34, 17, 28, 35.53, 33.70, 33.33, 31.85, 38.98, 28.32, 53.29, 46.74, 55.75, 44.59, 50.85, 45.66,2019-04-08, 22, 63, 32, 24, 61, 54, 41.43, 35.06, 30.26, 37.66, 34.33, 39.02, 57.14, 48.05, 47.37, 55.84, 50.75, 54.88,7,常　滑
 57, 56, 58, 20, 63, 76, 34.26, 28.57, 44.64, 39.45, 37.50, 36.92, 50.00, 49.11, 61.61, 54.13, 52.50, 50.77,2019-04-08, 32, 58, 40, 70, 35, 61, 26.80, 28.23, 37.50, 30.84, 45.54, 20.37, 37.11, 46.77, 52.50, 50.47, 60.71, 37.04,7,　津　
 45, 24, 36, 22, 63, 11, 30.32, 34.92, 29.78, 28.41, 35.03, 25.70, 42.02, 56.61, 44.94, 44.89, 50.76, 39.66,2019-04-08, 14, 49, 53, 35, 61, 52, 30.58, 31.88, 30.85, 31.94, 35.71, 26.76, 47.57, 50.24, 48.94, 48.17, 49.55, 42.72,7,びわこ
