date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-04-29,多摩川,1,.11,,,,.08,.14,.21,.10,,,,.15,,,.20,.21,,.20,.18,,,,.14,,,,.21,,.11,.05,,,,.20,,,.12,.24,,.04,.06,,,,.10,,,,.16,.31,.24,,,,,.22,,,,.31,,.09,.01,,,,5,,,,2,3,4,6,,,,5,,,3,6,,1,4,,,,1,,,,2,,5,4,,,,3,,,5,6,,4,1,,,,2,,,,3,5,1,,,,,2,,,,5,,3,1,,,,5,,,,2,3,4,6,,,,5,,,3,6,,1,4,,,,1,,,,2,,5,4,,,,3,,,5,6,,4,1,,,,2,,,,3,6,1,,,,,2,,,,5,,3,1,,,,8,,,,3,10,2,10,,,,4,,,9,4,,3,11,,,,4,,,,10,,1,5,,,,6,,,12,6,,6,12,,,,2,,,,2,11,8,,,,,5,,,,4,,1,7,,,,２,,,,１,５,１,４,,,,５,,,２,５,,４,６,,,,６,,,,６,,６,５,,,,２,,,２,２,,５,１,,,,３,,,,５,５,４,,,,,４,,,,６,,４,Ｆ,,,,0.15,0.20,0.14,0.15,0.18,0.21,164,130,174,122,167,132, 35.10, 33.55, 35.81, 30.57, 32.00, 34.78, 53.64, 51.61, 54.73, 45.86, 47.33, 47.83, 63, 30, 40, 49, 62, 71, 35.57, 26.02, 28.36, 30.20, 32.52, 32.95, 51.01, 39.84, 43.28, 42.95, 42.33, 52.60,F1,F0,F1,F0,F1,F2,L0,L0,L0,L0,L0,L0,40.17,23.53, 7.94,64.38,32.35, 0.00,47.01,16.05,11.43,44.07,19.32, 9.30,52.99,32.35,14.29,76.71,44.12,16.67,60.68,33.33,18.57,60.17,32.95,25.58,佐　藤　　隆太郎,板　倉　　敦　史,二　宮　　博　貴,角　谷　　健　吾,本　吉　　正　樹,渡　邉　　　　健,4847,4615,4921,3613,3313,5044, 5.50, 3.88, 2.48, 7.49, 5.09, 2.42, 6.01, 4.05, 2.89, 6.55, 4.11, 3.06
2019-04-29,浜名湖,1,.34,,,.34,.22,.17,.23,,.22,,,.39,,,.19,.20,,.32,.23,.35,,,.33,,,.22,.21,,.26,.19,.15,,,.25,,,,.20,.24,.11,.18,.09,,,.27,,,,.12,.15,.19,,.11,.20,,.34,,,.27,.24,,.33,,.22,.26,,5,,,2,1,4,4,,3,,,1,,,4,5,,4,6,3,,,6,,,2,2,,5,1,3,,,2,,,,5,3,5,3,6,,,2,,,,1,3,6,,2,4,,4,,,5,2,,1,,2,6,,6,,,2,1,3,4,,3,,,1,,,4,5,,3,6,2,,,6,,,2,5,,4,1,3,,,2,,,,5,3,5,3,6,,,2,,,,1,3,6,,2,4,,4,,,3,2,,1,,2,6,,1,,,6,1,5,4,,1,,,3,,,10,2,,1,8,8,,,4,,,9,3,,1,5,5,,,7,,,,1,8,3,7,3,,,1,,,,2,12,2,,5,9,,1,,,7,1,,6,,4,9,,５,,,５,３,６,２,,２,,,４,,,４,６,,２,６,３,,,６,,,１,５,,６,１,５,,,６,,,,２,５,４,６,５,,,３,,,,１,４,６,,６,３,,４,,,３,４,,４,,２,４,,0.22,0.21,0.18,0.18,0.20,0.18, 27, 56, 40, 34, 71, 29, 33.07, 23.97, 41.23, 29.69, 34.92, 37.88, 48.03, 39.67, 57.02, 44.53, 56.35, 53.79, 32, 54,  8, 53, 21,  7, 12.50, 33.33, 14.29,  0.00, 25.00, 64.71, 37.50, 66.67, 28.57, 25.00, 25.00, 76.47,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,32.91,31.25,42.31,41.18,24.39,27.78,33.67,22.73,30.00,25.76,20.99,19.54,45.57,50.00,57.69,47.06,43.90,33.33,51.02,41.82,46.36,43.94,38.27,37.93,佐　藤　　　　旭,山　崎　　善　庸,森　　　　弘　行,金　子　　和　之,土　性　　雅　也,大　塚　　康　雅,4273,4103,3467,4700,4340,4875, 4.75, 5.50, 5.69, 5.59, 4.66, 3.83, 5.08, 4.53, 4.85, 4.83, 4.30, 4.33
2019-04-29,蒲　郡,1,.14,,,,.09,.15,.15,.13,.14,,,.25,,,,.20,.17,.42,,.19,.20,,.29,,,,.13,.16,.08,,.13,.13,,.14,,,.15,.17,,.34,.03,.21,,,.08,,,,.01,.27,.29,,.16,,,.13,,,,.25,.20,.20,,.23,.19,,3,,,,1,4,6,2,5,,,3,,,,1,4,4,,3,2,,1,,,,5,6,2,,2,3,,6,,,6,6,,6,6,6,,,1,,,,5,6,6,,5,,,5,,,,3,1,2,,2,5,,3,,,,1,4,6,2,5,,,3,,,,1,4,6,,3,2,,1,,,,6,5,2,,2,3,,5,,,6,5,,4,6,5,,,1,,,,4,6,6,,5,,,4,,,,3,1,2,,2,5,,7,,,,2,6,4,12,1,,,4,,,,1,9,1,,2,7,,5,,,,1,5,2,,1,5,,2,,,7,8,,1,6,4,,,2,,,,3,12,8,,3,,,1,,,,1,6,7,,2,8,,５,,,,２,３,５,６,６,,,６,,,,２,４,２,,５,６,,５,,,,５,５,３,,４,３,,３,,,６,５,,５,２,６,,,１,,,,Ｆ,転,３,,６,,,４,,,,４,５,６,,６,６,,0.15,0.19,0.16,   -,0.15,0.20, 54, 37, 52, 62, 39, 19, 32.88, 36.40, 36.48, 39.18, 32.75, 35.86, 50.45, 52.63, 52.36, 57.55, 51.53, 51.05, 52, 57, 54, 58, 77, 39, 31.63, 29.67, 35.66, 27.78, 28.80, 33.61, 50.23, 41.76, 51.94, 42.36, 44.40, 51.04,F0,F0,F1,F1,F1,F0,L0,L0,L0,L0,L0,L0,39.47,21.28,22.22, 0.00,41.41,28.00,34.34,23.76,18.29, 7.25,44.70,17.71,52.63,34.04,40.74,25.00,57.81,32.00,48.48,38.61,32.93,21.74,61.36,27.08,安　藤　　裕　貴,齋　藤　　和　政,加　藤　　啓　太,前　田　　　　滉,中　村　　泰　平,鈴　木　　貴　司,3831,3637,4665,5068,4910,3276, 5.47, 4.36, 4.85, 2.63, 5.69, 4.48, 5.40, 4.56, 4.17, 2.81, 5.99, 3.54
2019-04-29,常　滑,1,.14,,,.17,.02,,.17,.15,,,,.22,,,,.25,.30,.21,,,,,.17,,,.28,.14,,.19,,,,,.20,,,,.49,.20,.29,,,,,.40,,,,.25,.11,.21,,,,,.22,,,.30,.07,,.26,.15,,,,4,,,2,6,,4,6,,,,3,,,,1,5,3,,,,,6,,,3,2,,6,,,,,6,,,,6,6,6,,,,,1,,,,5,3,2,,,,,5,,,3,5,,2,4,,,,4,,,2,5,,4,6,,,,3,,,,1,5,3,,,,,5,,,3,2,,6,,,,,6,,,,5,4,6,,,,,1,,,,6,3,2,,,,,2,,,3,5,,1,4,,,,4,,,8,4,,2,7,,,,8,,,,3,7,1,,,,,2,,,10,9,,5,,,,,1,,,,1,5,2,,,,,8,,,,1,10,1,,,,,4,,,9,10,,3,9,,,,５,,,３,３,,５,６,,,,４,,,,６,６,３,,,,,５,,,４,５,,５,,,,,６,,,,６,４,６,,,,,６,,,,５,６,５,,,,,３,,,２,５,,６,４,,,,0.16,0.19,0.19,   -,0.19,0.16, 67, 21, 42, 40, 69, 58, 31.77, 33.51, 37.93, 31.35, 27.91, 33.90, 51.56, 53.40, 50.57, 45.41, 40.31, 52.54, 34, 47, 50, 48,  4, 42, 17.95, 33.33, 29.29, 25.84, 24.36, 43.90, 37.18, 49.49, 40.40, 42.70, 30.77, 59.76,F0,F0,F1,F1,F0,F1,L0,L0,L0,L0,L0,L0,18.75,24.00,15.38, 0.00,35.42,20.00,12.50,20.51,35.87, 0.00,23.91,19.12,37.50,28.00,53.85, 0.00,50.00,30.00,32.95,28.21,48.91, 0.00,44.57,38.24,出　村　　卓　也,坂　本　　徳　克,新　田　　芳　美,赤　井　　星璃菜,樋　口　　範　政,上　村　　宏　太,4622,3565,3470,5052,4081,4945, 4.25, 4.12, 5.15, 0.00, 5.06, 3.40, 3.60, 3.74, 5.65, 1.12, 4.86, 4.03
2019-04-29,びわこ,1,.16,,,.22,,,,,,,,.23,,,.18,,,,,,,,.22,,,,,,,,,,,.28,,,,,,,,,,,.09,,,,,,,,,,,.22,,,,,,,,,,,3,,,6,,,,,,,,5,,,4,,,,,,,,6,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,3,,,6,,,,,,,,5,,,4,,,,,,,,6,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,7,,,11,,,,,,,,5,,,9,,,,,,,,9,,,,,,,,,,,10,,,,,,,,,,,8,,,,,,,,,,,4,,,,,,,,,,,２,,,３,,,,,,,,５,,,３,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,３,,,,,,,,,,,0.17,0.18,0.22,0.17,0.19,0.23, 51, 48, 58, 23, 65, 69, 34.13, 30.35, 33.80, 42.71, 33.18, 35.12, 50.48, 46.27, 47.22, 57.29, 52.73, 52.68, 33, 67, 37, 20, 49, 50, 31.63, 32.61, 46.75, 35.56, 30.49, 35.96, 42.79, 46.09, 59.76, 52.44, 47.98, 53.20,F0,F0,F2,F0,F1,F0,L0,L0,L0,L0,L0,L1, 0.00, 4.88,12.50, 0.00,36.36, 0.00,37.17,18.03, 0.00,24.24,38.00, 0.00, 0.00,14.63,12.50, 0.00,59.09, 0.00,59.29,34.43, 3.85,44.44,53.00, 6.94,大　瀧　　明日香,孫　崎　　百　世,田　中　　博　子,千　葉　　真　弥,松　瀬　　弘　美,平　川　　香　織,3999,4941,4990,4775,3474,5045, 0.00, 2.61, 2.63, 0.00, 5.64, 2.25, 5.79, 4.10, 1.67, 4.57, 5.46, 1.94
2019-04-29,住之江,1,.20,.23,,.07,.10,,.26,.17,.23,.18,.24,.14,.23,,.27,.22,,.08,.14,.18,,.07,.10,,,,.32,.13,.22,.14,.23,,.04,.27,.16,,,.15,.17,.19,,.22,.11,.16,.23,,,,.33,.11,.12,.19,.18,,.05,.08,,,.09,.17,,.03,.19,.22,,.11,4,3,,5,3,,2,1,6,5,6,1,2,,2,2,,2,2,2,,2,4,,,,3,6,1,3,5,,1,1,3,,,3,5,6,,2,4,5,3,,,,1,4,5,6,2,,1,3,,,4,6,,2,1,5,,6,4,2,,5,3,,2,1,6,5,6,1,5,,3,2,,4,5,6,,4,4,,,,3,6,1,2,5,,5,1,3,,,3,5,6,,2,4,5,3,,,,1,4,5,6,2,,1,3,,,4,6,,2,1,5,,6,3,12,,10,6,,4,10,5,12,6,1,12,,7,3,,1,8,3,,1,5,,,,1,7,4,8,5,,4,4,8,,,3,10,7,,5,9,3,1,,,,1,6,2,6,8,,1,5,,,10,9,,2,7,1,,8,３,３,,５,３,,１,３,３,６,５,２,６,,６,５,,５,１,１,,２,５,,,,転,６,２,６,６,,１,４,４,,,１,３,６,,５,５,４,５,,,,３,５,４,６,４,,４,４,,,６,５,,Ｆ,５,４,,６,0.20,0.18,0.17,0.20,0.18,0.17, 77, 86, 50, 74, 11, 84, 57.89, 47.37, 29.41, 60.00, 37.50, 38.89, 63.16, 84.21, 47.06, 73.33, 43.75, 55.56, 24, 59, 67, 80, 23, 16, 28.00, 33.33, 46.67, 29.41, 28.57, 47.06, 40.00, 33.33, 46.67, 64.71, 35.71, 70.59,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0, 0.00,38.24, 0.00,25.00,13.33,27.27,35.05,29.58,23.36,26.67,21.05,31.65, 0.00,50.00, 0.00,33.33,33.33,36.36,56.70,47.89,39.25,44.76,33.33,50.63,佐　竹　　恒　彦,濱　田　　隆　浩,藤　川　　利　文,西　川　　真　人,冨　好　　祐　真,吉　崎　　悠　司,3769,3705,4250,4253,4712,4833, 0.00, 5.24, 0.00, 4.50, 3.80, 4.09, 5.80, 4.76, 4.36, 4.86, 4.21, 4.81
2019-04-29,尼　崎,1,.10,,,,.17,,,,,,,.19,,,,.18,.21,,,,,,.21,,,.09,.06,,,,,,,.14,,,,.15,,,,,,,.06,,,,.11,,,,,,,.20,,,,.18,,,,,,,2,,,,4,,,,,,,3,,,,5,6,,,,,,1,,,2,5,,,,,,,6,,,,6,,,,,,,6,,,,4,,,,,,,6,,,,5,,,,,,,2,,,,4,,,,,,,3,,,,4,6,,,,,,1,,,2,5,,,,,,,6,,,,5,,,,,,,6,,,,4,,,,,,,6,,,,5,,,,,,,1,,,,5,,,,,,,7,,,,2,8,,,,,,8,,,12,8,,,,,,,3,,,,2,,,,,,,5,,,,4,,,,,,,4,,,,3,,,,,,,４,,,,４,,,,,,,４,,,,６,６,,,,,,１,,,２,２,,,,,,,６,,,,５,,,,,,,５,,,,３,,,,,,,２,,,,６,,,,,,,0.18,0.18,0.14,   -,0.18,0.19, 69, 62, 57, 73, 53, 63,  0.00,100.00, 30.00,  0.00, 12.50,  0.00,  0.00,100.00, 50.00,  0.00, 25.00,  0.00, 38, 43, 39, 33, 60, 14, 33.33, 22.22, 30.00,  0.00,  0.00,  0.00, 33.33, 44.44, 60.00, 37.50,  0.00, 12.50,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,13.04,25.00,64.75, 0.00,11.59, 0.00,14.85,28.57,57.96, 0.00,12.15, 0.00,21.74,43.75,78.42, 0.00,15.94, 2.13,29.70,43.70,73.89, 0.00,21.50, 3.57,松　本　　真　吾,杉　江　　浩　明,芝　田　　浩　治,木　下　　雄　介,岩　橋　　裕　馬,宮　田　　龍　馬,3108,4035,3484,5050,4917,5016, 3.39, 4.00, 7.61, 0.00, 3.01, 1.40, 3.85, 4.31, 7.25, 1.49, 3.19, 1.80
2019-04-29,鳴　門,1,.12,,,,.18,.11,.07,.09,,,,.15,,,,.05,.11,.04,,,,,.19,,,,.12,.08,.22,,,,,.14,,,,.12,.19,.11,,,,,.14,,,,.09,.17,.13,,,,,.17,,,,.12,.12,.09,,,,,3,,,,2,1,2,3,,,,1,,,,5,6,5,,,,,6,,,,1,2,4,,,,,5,,,,3,2,1,,,,,6,,,,6,6,6,,,,,2,,,,4,1,3,,,,,3,,,,5,1,2,6,,,,1,,,,3,6,5,,,,,6,,,,1,2,4,,,,,5,,,,3,2,1,,,,,6,,,,6,5,6,,,,,2,,,,4,1,3,,,,,12,,,,6,12,2,9,,,,5,,,,6,10,7,,,,,2,,,,5,9,8,,,,,4,,,,3,8,8,,,,,5,,,,1,7,1,,,,,6,,,,1,9,4,,,,,５,,,,３,１,３,２,,,,３,,,,４,６,５,,,,,４,,,,４,１,２,,,,,４,,,,３,５,５,,,,,６,,,,６,６,落,,,,,４,,,,４,４,４,,,,,0.15,0.16,0.17,0.18,0.16,0.18, 74, 12, 33, 27, 69, 10,  0.00, 71.43, 50.00, 66.67,  0.00, 25.00,  0.00, 71.43, 75.00, 83.33,  0.00, 37.50, 30, 53, 35, 67, 55, 76,  0.00, 25.00, 71.43,  0.00,  0.00,  0.00, 20.00, 37.50, 71.43,  0.00,  0.00,  0.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,54.36, 0.00,31.43,16.83, 0.00,30.70,57.86,13.16,30.08,22.61, 0.00,21.88,71.14, 0.00,40.00,33.66, 0.00,42.98,73.57,27.63,47.15,45.22, 1.72,36.46,林　　　　美　憲,福　本　　　　悠,上　野　　秀　和,豊　田　　　　聡,粟　田　　　　祥,近　藤　　稔　也,3743,4701,4180,3884,5025,3477, 7.10, 0.00, 5.09, 4.15, 1.12, 4.94, 7.11, 3.75, 4.88, 4.77, 1.38, 4.30
2019-04-29,丸　亀,1,.16,,,.11,.07,,,,,,,.18,,,.23,.14,,,,,,,.28,,,.16,.26,,,,,,,.25,,,.21,.16,,,,,,,.18,,,.11,.28,.18,,,,,,.20,,,,.21,.09,,,,,,6,,,5,2,,,,,,,4,,,3,1,,,,,,,2,,,5,1,,,,,,,1,,,3,6,,,,,,,6,,,3,2,2,,,,,,3,,,,1,4,,,,,,6,,,5,2,,,,,,,5,,,3,1,,,,,,,2,,,5,1,,,,,,,1,,,3,5,,,,,,,6,,,3,2,1,,,,,,3,,,,1,4,,,,,,4,,,11,8,,,,,,,2,,,10,6,,,,,,,2,,,8,3,,,,,,,2,,,9,1,,,,,,,6,,,11,3,7,,,,,,2,,,,2,11,,,,,,５,,,６,２,,,,,,,４,,,６,１,,,,,,,６,,,６,１,,,,,,,１,,,４,６,,,,,,,３,,,１,３,４,,,,,,２,,,,６,２,,,,,,0.16,0.17,0.19,0.17,0.19,0.17, 18, 28, 45, 31, 54, 55, 26.38, 31.33, 39.08, 24.40, 32.92, 34.57, 43.56, 51.81, 60.34, 42.86, 45.96, 51.85, 52, 13, 21,  8, 14, 65, 36.27, 43.01, 24.49, 35.29, 39.00, 47.96, 56.86, 60.22, 40.82, 52.94, 56.00, 62.24,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,31.90,33.33,33.93,32.94,39.01,26.89,32.35,27.87,34.74,44.95,39.86,25.00,55.17,49.07,48.21,47.06,68.09,42.02,55.88,48.36,44.21,54.13,67.39,35.00,下　田　　哲　也,松　下　　知　幸,川　上　　清　人,山　崎　　昭　生,小野寺　　智　洋,金　森　　史　吉,3832,3910,4020,3064,3975,3234, 5.41, 5.14, 5.23, 4.82, 6.09, 4.70, 5.81, 4.93, 4.56, 5.57, 6.07, 4.17
2019-04-29,児　島,1,.17,,,,.12,.08,.19,.07,.13,.12,,.19,,,.20,.08,,.21,.15,.14,,,.12,,,,.14,.17,.08,,.17,.10,,.11,,,,.25,.12,.10,,.13,.13,,.17,,,.16,.16,,.10,.28,.13,,,.21,,,,.15,.28,.11,.23,.25,,,4,,,,1,3,4,2,4,2,,2,,,6,5,,3,1,4,,,3,,,,4,2,1,,5,5,,5,,,,1,3,2,,4,3,,4,,,1,2,,6,3,4,,,4,,,,1,2,3,4,3,,,5,,,,1,3,4,2,6,2,,2,,,6,5,,3,1,4,,,3,,,,4,2,1,,4,5,,5,,,,1,3,2,,4,3,,4,,,1,2,,6,3,4,,,4,,,,1,2,3,5,3,,,10,,,,6,12,4,11,2,12,,2,,,8,6,,2,7,10,,,9,,,,2,10,2,,3,11,,6,,,,3,8,1,,5,10,,3,,,7,2,,5,9,6,,,2,,,,2,9,1,8,2,,,３,,,,１,５,５,１,５,３,,３,,,４,４,,３,２,６,,,６,,,,４,４,１,,４,５,,４,,,,５,３,２,,４,５,,５,,,４,１,,５,５,３,,,４,,,,２,３,５,４,２,,,0.14,0.15,0.18,0.18,0.15,0.18, 19, 35, 13, 60, 53, 49, 47.50, 38.46, 35.90, 56.67, 25.00, 51.28, 60.00, 53.85, 56.41, 66.67, 46.88, 71.79, 62, 16, 48, 47, 24, 17, 27.03, 33.77, 34.18, 29.17, 27.27, 28.57, 36.49, 57.14, 56.96, 43.06, 40.26, 51.95,F1,F1,F1,F0,F1,F1,L1,L0,L0,L0,L0,L0,42.11,25.97,25.81,30.43,20.00,27.03,40.82,15.94,23.68,19.05,28.41,20.99,65.79,46.75,45.16,47.83,60.00,36.49,59.18,27.54,55.26,38.10,50.00,39.51,柏　野　　幸　二,福　嶋　　智　之,木　山　　誠　一,早　川　　尚　人,倉　尾　　大　介,大　川　　茂　実,3436,4054,3866,4200,3715,3261, 6.39, 5.06, 4.92, 4.70, 5.10, 4.55, 6.10, 3.86, 5.20, 4.30, 5.05, 4.51
