boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 67, 81, 92, 79, 52, 87, 28.65, 32.94, 35.67, 29.65, 34.73, 36.05, 48.54, 48.82, 57.89, 41.28, 53.29, 55.23,2019-03-05, 39, 35, 65, 58, 75, 38, 37.97, 30.22, 35.42, 37.24, 36.32, 39.13, 49.20, 43.96, 54.69, 50.51, 60.70, 54.89,7,住之江
 77, 24, 52, 67, 58, 62, 26.26, 34.69, 29.57, 35.20, 36.73, 30.57, 45.81, 56.63, 48.92, 55.10, 53.06, 46.63,2019-03-05, 33, 17, 23, 57, 73, 10, 44.04, 33.17, 32.07, 31.94, 35.57, 35.45, 61.66, 52.76, 46.20, 49.74, 51.03, 52.38,7,鳴　門
 59, 28, 37, 53, 56, 40, 27.05, 29.10, 32.23, 39.44, 38.28, 33.33, 44.26, 50.75, 54.55, 54.93, 50.00, 48.48,2019-03-05, 64, 26, 54,  1, 50,  9, 26.23, 23.33, 23.73, 25.42, 45.31, 23.81, 44.26, 38.33, 44.07, 49.15, 62.50, 36.51,7,丸　亀
 13, 44, 54, 22, 35, 26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-05, 29, 43, 52, 36, 48, 22, 31.25, 35.90, 46.34, 46.15, 39.02, 29.55, 50.00, 58.97, 63.41, 56.41, 60.98, 43.18,7,児　島
 27, 38, 72, 23, 67, 29, 29.70, 28.45, 47.57, 34.21, 30.48, 29.13, 51.49, 47.41, 65.05, 48.25, 54.29, 45.63,2019-03-05, 30, 11, 38, 26, 21, 27, 27.84, 33.33, 33.04, 29.36, 37.74, 50.00, 53.61, 51.96, 50.89, 45.87, 52.83, 62.50,7,宮　島
 41, 23, 25, 19, 37, 28, 41.24, 34.15, 31.00, 28.36, 32.84, 34.93, 58.25, 51.71, 51.00, 46.27, 50.49, 53.59,2019-03-05, 43, 50, 62, 39, 22, 34, 42.86, 29.58, 23.49, 33.72, 41.86, 38.24, 62.09, 46.48, 36.91, 58.72, 58.72, 55.88,7,芦　屋
 17, 40, 51, 52, 12, 73, 32.39, 24.24, 50.00, 29.85, 33.85, 25.76, 47.89, 34.85, 57.35, 44.78, 64.62, 40.91,2019-03-05, 33, 70, 25, 45, 24, 36, 42.55, 37.74, 36.84, 38.64, 58.97, 36.17, 65.96, 52.83, 50.00, 56.82, 76.92, 44.68,8,桐　生
 14, 60, 63, 55, 52, 38, 40.77, 24.63, 30.99, 33.58, 24.48, 35.71, 56.92, 42.54, 45.07, 47.45, 41.96, 55.71,2019-03-05, 35,  7, 46, 36, 44,  5, 30.66, 39.71, 27.88, 35.37, 27.65, 35.88, 49.64, 55.88, 49.04, 47.56, 45.29, 57.65,8,戸　田
148,164,183,141,152,161, 30.93, 36.67, 26.50, 40.68, 26.72, 35.59, 50.52, 55.83, 43.59, 52.54, 38.79, 47.46,2019-03-05, 28, 35, 16, 40, 68, 27, 35.97, 28.21, 27.97, 25.71, 35.14, 45.05, 56.12, 47.86, 38.14, 40.00, 52.70, 63.06,8,多摩川
 51, 12, 70, 29, 69, 45, 32.80, 21.15, 26.87, 36.93, 36.96, 34.36, 51.08, 39.10, 47.01, 51.70, 53.80, 55.38,2019-03-05, 17, 35, 29, 49, 18, 70, 49.69, 35.78, 37.31, 29.28, 35.79, 30.10, 66.26, 48.53, 51.30, 44.75, 50.00, 52.55,8,蒲　郡
 27, 35, 55, 43, 54, 23, 39.15, 25.13, 41.43, 23.08, 30.92, 47.85, 53.77, 43.22, 59.52, 38.46, 50.24, 64.11,2019-03-05, 14, 28, 34, 61, 57, 11, 32.88, 46.45, 33.64, 38.84, 29.95, 30.53, 52.70, 60.19, 47.93, 55.80, 47.00, 52.21,8,三　国
 37, 49, 20, 64, 30, 47, 36.42, 33.54, 25.60, 39.08, 33.53, 23.23, 54.34, 48.78, 43.45, 55.17, 47.90, 40.65,2019-03-05, 19, 16, 36, 51, 66, 67, 40.57, 34.94, 30.56, 35.14, 26.95, 33.88, 55.43, 54.22, 50.00, 52.43, 40.12, 48.63,8,びわこ
 80, 90, 30, 54, 93, 94, 29.71, 30.81, 36.96, 40.14, 33.16, 35.81, 52.00, 44.32, 54.35, 59.18, 52.94, 47.30,2019-03-05, 71, 13, 80, 53, 27, 62, 34.69, 36.50, 37.25, 30.10, 34.65, 36.32, 48.98, 52.00, 52.45, 43.88, 53.47, 57.37,8,住之江
 73, 22, 30, 17, 26, 39, 34.02, 38.34, 30.00, 27.81, 30.21, 30.43, 51.03, 55.96, 46.32, 47.59, 47.92, 49.46,2019-03-05, 72, 31, 50, 64, 19, 25, 38.54, 39.04, 33.65, 33.00, 31.03, 27.27, 51.22, 58.29, 49.04, 48.50, 47.78, 45.96,8,鳴　門
 20, 50, 57, 39, 10, 58, 31.39, 26.72, 34.78, 37.23, 37.12, 35.29, 47.45, 45.04, 50.72, 53.28, 53.79, 51.47,2019-03-05, 51, 53, 32, 66, 47, 10, 34.92, 34.33, 21.05, 21.15, 46.77, 21.05, 53.97, 53.73, 42.11, 32.69, 66.13, 29.82,8,丸　亀
 47, 17, 59, 50, 62, 21,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-05, 41, 23, 69, 56, 68, 60, 56.41, 21.62, 28.21, 46.88, 39.02, 35.90, 64.10, 35.14, 56.41, 81.25, 63.41, 51.28,8,児　島
 40, 41, 55, 13, 32, 57, 38.94, 37.04, 34.26, 34.75, 43.27, 37.76, 57.52, 56.48, 50.00, 50.00, 61.54, 54.08,2019-03-05, 51, 16, 67, 32, 59, 22, 37.61, 39.81, 48.08, 40.74, 42.06, 29.57, 55.56, 58.25, 59.62, 54.63, 60.75, 45.22,8,宮　島
 65, 75, 40, 53, 44, 69, 36.73, 36.68, 33.17, 39.78, 45.45, 40.31, 58.67, 50.75, 52.88, 52.49, 62.63, 59.69,2019-03-05, 37,  2,  6, 21, 20, 29, 30.61, 38.89, 36.26, 31.10, 29.49, 34.12, 42.86, 62.22, 52.20, 47.56, 46.79, 52.94,8,芦　屋
 25, 67, 75, 47, 38, 26, 40.00, 33.33, 24.24, 48.53, 39.71, 29.41, 58.46, 52.17, 42.42, 70.59, 52.94, 39.71,2019-03-05, 68, 66, 30, 22, 37, 31, 38.30, 31.91, 30.00, 42.11, 59.09, 48.89, 48.94, 53.19, 60.00, 60.53, 68.18, 64.44,9,桐　生
 45, 62, 17, 74, 41, 72, 35.46, 40.17, 45.35, 31.62, 35.25, 36.09, 48.94, 58.12, 58.14, 46.32, 50.36, 49.62,2019-03-05, 49,  1, 15, 23, 20, 27, 34.66, 34.29, 42.64, 35.63, 27.05, 50.32, 51.14, 43.57, 58.14, 49.38, 43.44, 69.43,9,戸　田
150,123,172,136,134,181, 38.33, 31.97, 22.68, 33.04, 23.08, 30.77, 58.33, 55.74, 39.18, 50.43, 35.16, 48.35,2019-03-05, 41, 19, 11, 69, 53, 48, 42.74, 33.33, 31.97, 38.46, 38.13, 40.80, 58.97, 48.00, 49.66, 52.99, 56.83, 62.40,9,多摩川
 24, 73, 62, 11, 50, 43, 41.62, 32.73, 38.69, 33.50, 30.41, 37.29, 57.84, 47.27, 57.79, 51.50, 45.36, 54.24,2019-03-05, 76, 48, 72, 26, 22, 20, 33.33, 45.11, 43.90, 32.00, 35.61, 32.96, 54.17, 59.24, 64.63, 51.00, 54.63, 45.25,9,蒲　郡
 17, 14, 56, 12, 49, 65, 30.39, 38.00, 28.78, 29.13, 40.00, 30.00, 43.63, 52.00, 41.95, 46.12, 55.50, 50.53,2019-03-05, 50, 43, 30, 41, 60, 65, 31.53, 32.60, 42.86, 32.46, 30.32, 38.61, 45.05, 50.66, 60.48, 45.61, 52.04, 57.92,9,三　国
 50, 61, 18, 57, 25, 14, 27.81, 35.43, 34.67, 29.01, 34.16, 21.85, 44.38, 53.71, 49.33, 47.53, 54.66, 44.37,2019-03-05, 60, 49, 37, 44, 14, 29, 27.42, 33.52, 44.56, 35.80, 32.77, 39.57, 39.78, 50.00, 58.03, 53.41, 48.02, 63.64,9,びわこ
 20, 19, 11, 12, 29, 50, 31.05, 33.16, 30.29, 36.07, 37.70, 34.39, 48.42, 49.20, 50.86, 51.91, 51.91, 50.26,2019-03-05, 85, 33, 87, 18, 15, 50, 36.55, 38.38, 39.29, 29.47, 32.84, 31.86, 54.82, 54.04, 56.63, 46.32, 49.02, 50.00,9,住之江
 75, 70, 51, 15, 14, 57, 41.54, 31.18, 32.16, 42.86, 46.11, 35.05, 57.95, 48.39, 51.76, 60.71, 65.80, 52.58,2019-03-05, 65, 61, 24, 70, 51, 56, 36.92, 30.23, 28.89, 46.39, 40.69, 30.16, 56.07, 49.77, 40.56, 62.37, 60.29, 47.62,9,鳴　門
 17, 15, 22, 55, 66, 49, 27.07, 24.80, 35.07, 31.82, 37.04, 32.06, 43.61, 40.80, 55.22, 49.24, 50.37, 48.85,2019-03-05, 22, 49,  5,  4, 44, 21, 46.38, 43.08, 11.63, 48.44, 23.81, 20.34, 63.77, 58.46, 23.26, 60.94, 44.44, 40.68,9,丸　亀
 41, 11, 51, 19, 25, 46,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-05, 65, 11, 51, 62, 19, 31, 41.03, 43.24, 42.11, 27.78, 52.63, 39.47, 58.97, 54.05, 63.16, 41.67, 71.05, 50.00,9,児　島
 28, 17, 21, 30, 61, 51, 26.92, 29.52, 34.65, 39.64, 34.23, 45.36, 42.31, 43.81, 54.33, 55.86, 47.75, 61.86,2019-03-05, 33, 31, 12, 13, 45, 15, 34.82, 36.08, 50.89, 35.51, 34.51, 28.57, 53.57, 47.42, 66.07, 58.88, 53.98, 47.96,9,宮　島
 64, 27, 52, 46, 45, 31, 31.22, 38.74, 31.98, 29.10, 27.75, 33.82, 45.85, 54.97, 51.27, 43.39, 45.55, 52.45,2019-03-05, 12, 25, 31, 42,  4, 59, 36.09, 36.00, 22.70, 44.30, 30.73, 33.13, 50.30, 51.43, 42.55, 59.73, 43.58, 47.50,9,芦　屋
 44, 74, 68, 49, 23, 57, 30.77, 32.35, 29.23, 43.94, 28.99, 23.08, 38.46, 47.06, 44.62, 56.06, 43.48, 44.62,2019-03-05, 57, 35, 65, 67, 75, 72, 33.33, 37.78, 28.57, 46.81, 37.25, 38.64, 47.62, 62.22, 57.14, 63.83, 52.94, 54.55,10,桐　生
 36, 20, 57, 29, 50, 31, 28.26, 28.47, 31.21, 31.16, 34.09, 39.01, 48.55, 49.64, 48.23, 43.48, 44.70, 54.61,2019-03-05, 33, 19, 10, 54, 28, 40, 33.33, 41.22, 34.18, 43.75, 51.59, 30.96, 50.34, 54.20, 50.00, 55.56, 69.43, 47.21,10,戸　田
129,142,147,131,140,171, 34.71, 21.98, 34.71, 32.48, 37.50, 47.06, 48.76, 35.16, 57.85, 49.57, 50.83, 59.66,2019-03-05, 71, 58, 44, 46, 37, 63, 32.06, 38.10, 29.35, 32.61, 33.83, 34.91, 51.91, 54.76, 50.00, 57.25, 52.63, 48.11,10,多摩川
 18, 63, 46, 72, 38, 37, 30.48, 39.06, 25.83, 22.73, 29.58, 35.11, 50.27, 54.17, 42.50, 40.15, 45.07, 51.06,2019-03-05, 68, 16, 67, 41, 36, 56, 34.64, 39.66, 43.17, 36.87, 35.42, 30.92, 50.84, 59.20, 58.47, 55.56, 49.48, 45.41,10,蒲　郡
 39, 24, 32, 29, 53, 30, 35.78, 30.73, 30.24, 33.97, 32.84, 41.46, 53.43, 49.27, 48.29, 54.55, 53.73, 58.54,2019-03-05, 37, 44, 48, 69, 26, 45, 37.02, 29.81, 34.86, 37.99, 40.72, 32.13, 52.34, 48.08, 51.83, 55.02, 57.92, 52.04,10,三　国
 55, 56, 65, 26, 24, 58, 20.13, 40.48, 34.88, 44.03, 30.19, 37.65, 35.85, 61.31, 54.07, 62.89, 52.83, 50.00,2019-03-05, 45, 56, 34, 26, 12, 18, 26.71, 33.53, 38.73, 24.12, 25.90, 27.81, 40.37, 55.69, 61.85, 33.53, 40.96, 43.20,10,びわこ
 77, 70, 13, 14, 10, 67, 32.80, 32.96, 33.15, 32.79, 49.42, 28.65, 52.15, 48.60, 47.19, 44.26, 65.12, 48.54,2019-03-05, 68, 63, 67, 11, 37, 39, 41.84, 36.27, 40.74, 53.85, 32.62, 37.97, 52.55, 54.92, 63.49, 70.77, 54.01, 49.20,10,住之江
 32, 36, 66, 56, 53, 79, 32.16, 32.14, 30.15, 40.40, 31.02, 33.51, 49.75, 48.98, 49.25, 56.06, 47.06, 55.50,2019-03-05, 26, 30, 16, 38, 13, 27, 36.50, 35.07, 35.53, 28.80, 38.71, 36.13, 52.00, 52.13, 56.35, 42.93, 53.76, 51.83,10,鳴　門
 36, 23, 30, 65, 12, 32, 42.34, 30.30, 40.28, 30.23, 35.07, 32.86, 61.31, 43.18, 52.78, 46.51, 59.70, 50.71,2019-03-05, 35, 38, 63, 36, 18, 30, 40.63, 34.85, 41.79, 28.13, 25.40, 37.70, 59.38, 53.03, 64.18, 43.75, 38.10, 59.02,10,丸　亀
 48, 27, 32, 40, 39, 61,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-05, 53, 33, 45, 42, 61, 39, 41.86, 21.62, 28.21, 64.10, 46.34, 28.95, 46.51, 32.43, 43.59, 71.79, 68.29, 42.11,10,児　島
 26, 44, 65, 71, 46, 69, 28.57, 48.96, 37.84, 30.00, 37.14, 43.12, 45.71, 62.50, 50.45, 52.00, 54.29, 58.72,2019-03-05, 50, 66, 44, 58, 52, 47, 42.45, 32.11, 34.75, 32.08, 28.41, 37.62, 58.49, 50.46, 48.31, 46.23, 43.18, 58.42,10,宮　島
 66, 15, 42, 38, 21, 30, 28.64, 37.31, 40.78, 41.55, 38.92, 30.81, 42.21, 48.76, 57.77, 59.42, 59.11, 46.97,2019-03-05,  1, 36, 27,  7, 18, 51, 32.76, 34.73, 37.89, 41.28, 38.99, 30.15, 51.72, 49.70, 50.31, 57.56, 66.04, 44.12,10,芦　屋
 27, 28, 60, 18, 37, 42, 28.36, 31.82, 27.14, 23.19, 27.94, 44.12, 40.30, 39.39, 40.00, 42.03, 41.18, 64.71,2019-03-05, 53, 12, 11, 21, 13, 34, 28.26, 42.22, 71.11, 27.91, 32.56, 32.61, 47.83, 64.44, 77.78, 41.86, 48.84, 47.83,11,桐　生
 32, 49, 58, 24, 33, 37, 29.93, 36.62, 28.79, 36.03, 26.09, 32.61, 52.55, 57.04, 42.42, 45.59, 50.00, 50.72,2019-03-05, 34, 32, 43, 58, 48, 13, 32.70, 45.99, 32.74, 36.18, 32.10, 26.76, 52.20, 63.50, 40.71, 55.26, 48.15, 42.25,11,戸　田
127,128,173,182,179,174, 28.81, 33.05, 33.33, 30.83, 22.35, 36.13, 44.92, 48.31, 45.16, 45.83, 37.65, 54.62,2019-03-05, 33, 65, 64, 21, 57, 62, 53.28, 45.53, 40.46, 39.69, 40.80, 34.17, 76.23, 68.29, 54.96, 52.67, 58.40, 40.83,11,多摩川
 61, 60, 52, 39, 48, 28, 34.10, 35.75, 37.43, 35.29, 36.05, 32.49, 49.13, 50.84, 51.34, 56.15, 56.40, 46.70,2019-03-05, 59, 19, 45, 73, 69, 60, 42.41, 45.12, 31.44, 37.56, 28.89, 40.56, 58.86, 60.98, 51.55, 58.38, 46.11, 61.67,11,蒲　郡
 35, 66, 34, 62, 71, 41, 25.13, 24.15, 28.71, 27.59, 30.54, 36.76, 43.22, 42.03, 44.50, 43.84, 50.74, 57.35,2019-03-05, 28, 36, 16, 70, 17, 35, 46.45, 34.50, 36.74, 36.74, 32.27, 29.46, 60.19, 51.97, 52.56, 50.23, 48.64, 49.11,11,三　国
 23, 47, 36, 70, 17, 33, 44.81, 23.23, 28.66, 25.48, 31.76, 25.77, 59.74, 40.65, 42.68, 40.13, 50.59, 44.79,2019-03-05, 13, 67, 17, 32, 46, 40, 33.33, 33.88, 33.52, 41.71, 31.21, 37.31, 54.10, 48.63, 43.18, 53.48, 50.87, 58.55,11,びわこ
 76, 38, 73, 88, 66, 81, 37.50, 34.78, 42.86, 36.75, 35.93, 32.94, 52.98, 55.43, 62.50, 53.61, 52.10, 48.82,2019-03-05, 16, 79, 57, 10, 73, 35, 38.07, 40.00, 40.59, 39.02, 34.87, 30.22, 55.33, 59.00, 54.95, 57.07, 51.79, 43.96,11,住之江
 37, 60, 58, 23, 12, 63, 41.75, 29.47, 36.73, 28.11, 29.84, 35.71, 56.19, 46.84, 53.06, 45.95, 50.79, 51.53,2019-03-05, 39, 15, 73, 75, 60, 79, 35.29, 46.01, 35.57, 37.17, 27.57, 36.60, 52.94, 63.85, 51.03, 53.93, 44.32, 52.58,11,鳴　門
  3,  7, 62, 61, 64, 27, 35.46, 24.81, 34.31, 34.07, 38.62, 33.58, 54.61, 42.64, 53.28, 51.85, 57.24, 50.00,2019-03-05,  2, 20, 31, 15,  8, 33, 28.57, 29.31, 30.91, 52.46, 23.33, 30.00, 41.27, 41.38, 47.27, 60.66, 46.67, 62.00,11,丸　亀
 35, 55, 56, 37, 12, 20,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-05, 48, 21, 14, 64, 72, 24, 39.02, 30.95, 23.68, 42.11, 42.11, 30.00, 60.98, 52.38, 34.21, 52.63, 65.79, 45.00,11,児　島
 54, 60, 27, 36, 18, 11, 41.23, 38.74, 29.70, 31.90, 28.70, 38.26, 60.53, 57.66, 51.49, 49.14, 43.52, 53.91,2019-03-05, 60, 24, 30, 49, 56, 40, 43.12, 36.45, 27.84, 27.93, 36.89, 33.33, 54.13, 57.94, 53.61, 47.75, 59.02, 46.67,11,宮　島
 40, 29, 67, 57, 51, 20, 33.17, 40.69, 40.61, 33.33, 34.03, 31.07, 52.88, 53.43, 57.87, 49.25, 53.93, 44.66,2019-03-05,  6, 35, 60, 65, 61, 14, 36.26, 36.02, 24.14, 29.50, 38.99, 41.28, 52.20, 54.04, 35.86, 48.92, 53.46, 58.14,11,芦　屋
 46, 45, 12, 71, 30, 11, 37.10, 28.57, 33.85, 51.52, 25.00, 44.62, 58.06, 46.03, 64.62, 65.15, 51.47, 70.77,2019-03-05, 29, 74, 24, 20, 56, 47, 43.48, 40.00, 58.97, 26.19, 40.00, 50.00, 56.52, 55.56, 76.92, 33.33, 55.56, 63.16,12,桐　生
 60, 25, 28, 73, 65, 68, 24.63, 33.33, 42.99, 27.48, 35.46, 39.10, 42.54, 46.49, 62.62, 44.27, 57.45, 53.38,2019-03-05,  7, 52, 26,  3, 51, 37, 39.71, 30.77, 35.07, 38.81, 29.07, 42.38, 55.88, 50.35, 55.97, 57.46, 47.67, 60.93,12,戸　田
166,138,155,178,175,143, 28.57, 28.18, 35.09, 20.00, 34.75, 37.61, 49.58, 48.18, 55.26, 37.50, 50.00, 55.56,2019-03-05, 26, 36, 61, 34, 23, 32, 31.01, 47.06, 44.14, 43.90, 34.82, 36.43, 49.61, 63.97, 64.86, 65.04, 44.64, 50.39,12,多摩川
 53, 59, 41, 71, 55, 16, 27.22, 35.75, 36.41, 27.27, 32.77, 35.75, 46.84, 48.04, 53.80, 44.76, 46.33, 54.19,2019-03-05, 52, 40, 11, 27, 62, 24, 29.01, 47.59, 37.16, 45.03, 32.72, 29.95, 47.53, 62.03, 50.82, 63.74, 47.47, 48.13,12,蒲　郡
 56, 46, 54, 47, 38, 21, 28.78, 37.62, 30.92, 32.35, 39.32, 40.19, 41.95, 50.50, 50.24, 49.51, 58.25, 57.42,2019-03-05, 30, 59, 57, 66, 52, 51, 42.86, 31.72, 29.95, 37.74, 45.21, 41.67, 60.48, 41.85, 47.00, 59.91, 65.30, 59.26,12,三　国
 64, 27, 22, 15, 46, 53, 39.08, 33.95, 26.45, 37.04, 34.29, 39.16, 55.17, 50.00, 41.29, 51.23, 48.00, 56.02,2019-03-05, 51, 61, 52, 55, 22, 63, 35.14, 36.04, 24.08, 30.73, 28.98, 34.50, 52.43, 49.75, 39.79, 49.72, 47.16, 57.31,12,びわこ
 90, 92, 20, 16, 23, 65, 30.81, 35.67, 31.05, 39.26, 29.67, 34.29, 44.32, 57.89, 48.42, 53.99, 44.51, 56.00,2019-03-05, 13, 65, 85, 60, 61, 26, 36.50, 35.42, 36.55, 45.05, 33.82, 37.76, 52.00, 54.69, 54.82, 62.09, 51.69, 49.49,12,住之江
 17, 62, 21, 34, 29, 59, 27.81, 30.57, 38.07, 28.49, 36.98, 35.42, 47.59, 46.63, 58.38, 45.70, 51.04, 52.60,2019-03-05, 64, 10, 67, 68, 32, 69, 33.00, 35.45, 40.89, 32.63, 30.66, 29.10, 48.50, 52.38, 58.13, 48.95, 50.00, 47.62,12,鳴　門
 46, 37, 24, 29, 60, 45, 38.62, 32.23, 33.33, 27.78, 32.06, 39.53, 53.10, 54.55, 42.86, 49.21, 47.33, 59.69,2019-03-05, 61, 54, 39, 55, 65, 17,  6.52, 23.73, 26.67, 19.35, 50.00, 38.18, 15.22, 44.07, 43.33, 43.55, 64.29, 58.18,12,丸　亀
 31, 52, 42, 60, 16, 38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-05, 59, 34, 28, 30, 18, 12, 56.41, 42.86, 41.03, 43.24, 26.32, 31.58, 69.23, 64.29, 66.67, 62.16, 42.11, 52.63,12,児　島
 34, 50, 69, 63, 41, 71, 34.65, 30.88, 40.31, 34.95, 41.24, 28.57, 48.02, 47.06, 59.69, 48.06, 58.25, 49.74,2019-03-05, 26, 55, 29,  8, 43, 44, 19.26, 28.57, 34.12, 34.52, 42.86, 41.81, 34.81, 47.40, 52.94, 52.38, 62.09, 59.32,12,芦　屋
