boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
151,127,173,183,165,149, 36.89, 31.37, 29.41, 29.35, 25.00, 44.57, 52.43, 49.02, 36.76, 48.91, 48.00, 54.35,2019-01-28, 26, 17, 48, 51, 25, 11, 30.77, 20.00, 41.00, 17.46, 24.05, 33.06, 48.08, 36.00, 65.00, 22.22, 44.30, 51.24,8,多摩川
 12, 57, 44, 33, 51, 48, 25.40, 44.59, 34.72, 37.14, 35.14, 38.03, 41.27, 62.16, 51.39, 67.14, 48.65, 59.15,2019-01-28, 58, 39, 16, 24, 22, 28, 37.24, 36.09, 41.08, 35.40, 39.11, 30.37, 55.10, 53.25, 61.08, 52.17, 53.63, 47.64,8,浜名湖
 70, 33, 28, 25, 47, 22, 32.18, 30.61, 32.95, 39.51, 25.58, 46.05, 51.72, 52.04, 50.00, 48.15, 47.67, 57.89,2019-01-28, 67, 47, 14, 24, 69, 62, 37.80, 18.60, 26.19, 22.54, 26.97, 38.71, 56.10, 39.53, 36.90, 35.21, 46.07, 56.99,8,　津　
 68, 63, 54, 15, 58, 24, 28.22, 36.36, 37.06, 42.51, 35.43, 34.13, 47.24, 52.12, 52.35, 59.28, 52.57, 55.09,2019-01-28, 34, 56, 63, 14, 26, 78, 39.41, 29.63, 25.66, 32.93, 31.36, 43.75, 57.65, 47.53, 46.05, 56.29, 48.52, 59.66,8,鳴　門
 14,  8, 23, 36, 66, 47, 39.13, 49.09, 33.05, 42.37, 40.87, 40.68, 57.39, 61.82, 45.76, 61.86, 50.43, 56.78,2019-01-28, 11,  6,  9, 41, 62, 40, 13.89, 40.54, 18.92, 45.00, 27.03, 34.29, 27.78, 62.16, 29.73, 67.50, 27.03, 54.29,8,丸　亀
 51, 45, 39, 32, 52, 25, 38.43, 32.05, 35.57, 33.86, 29.41, 34.69, 51.53, 50.00, 48.22, 47.62, 49.02, 49.49,2019-01-28, 15, 62, 65, 54, 25, 58,  5.56, 22.22, 40.00, 63.64, 26.67, 11.11, 22.22, 33.33, 40.00, 72.73, 40.00, 22.22,8,児　島
 62, 60, 68, 33, 32, 15, 30.73, 31.00, 22.82, 35.89, 38.94, 27.86, 46.34, 44.00, 41.26, 54.07, 48.56, 45.77,2019-01-28, 22, 67, 44, 55, 34, 29, 33.99, 39.82, 29.52, 32.56, 29.30, 28.43, 46.80, 59.73, 45.81, 52.09, 46.05, 41.62,8,下　関
 71, 33, 21, 30, 17, 57, 28.31, 27.54, 38.51, 26.51, 30.00, 36.26, 49.40, 43.71, 60.34, 43.98, 44.44, 51.46,2019-01-28, 46, 61,  6, 37, 33, 48, 32.37, 42.14, 32.45, 26.40, 28.97, 36.88, 56.12, 57.14, 47.02, 40.80, 42.76, 50.35,8,芦　屋
 11, 51, 22, 14, 43, 41, 50.00, 43.59, 33.33, 36.36, 50.00, 34.78, 73.91, 53.85, 44.44, 52.27, 67.39, 54.35,2019-01-28, 28, 37, 42, 49, 14, 63, 44.00, 41.18, 50.00, 37.50, 29.41, 21.05, 56.00, 52.94, 70.00, 56.25, 41.18, 42.11,9,桐　生
 23, 47, 40, 26, 57, 30, 38.53, 36.21, 35.09, 41.82, 30.97, 40.35, 57.80, 56.03, 50.00, 55.45, 48.67, 60.53,2019-01-28, 18,  4, 60, 45, 20,  2, 22.22, 26.79, 32.20, 22.34, 24.00, 30.17, 44.44, 41.07, 50.00, 38.30, 41.00, 42.24,9,戸　田
 63, 38, 32, 57, 25, 29, 34.78, 38.59, 34.13, 31.90, 43.98, 31.33, 54.04, 52.72, 46.71, 48.47, 57.23, 43.98,2019-01-28, 21, 43, 54, 63, 68, 39, 36.57, 30.72, 27.27, 31.65, 33.54, 42.94, 55.43, 45.18, 44.85, 43.04, 47.20, 58.76,9,江戸川
147,154,123,163,156,167, 36.19, 25.37, 30.85, 33.65, 30.39, 30.61, 60.00, 44.78, 53.19, 50.00, 52.94, 46.94,2019-01-28, 53, 73, 24, 38, 59, 52, 34.23, 30.33, 27.27, 18.75, 26.83, 28.97, 52.25, 45.08, 42.05, 39.06, 43.90, 45.79,9,多摩川
 32, 61, 21, 65, 25, 59, 43.42, 30.00, 34.92, 30.14, 39.19, 30.56, 59.21, 44.29, 44.44, 46.58, 54.05, 48.61,2019-01-28, 61, 23, 33, 43, 12, 65, 38.17, 46.07, 42.55, 35.20, 28.04, 40.63, 56.99, 61.80, 60.11, 51.96, 44.97, 56.25,9,浜名湖
 20, 21, 18, 13, 40, 44, 31.65, 30.00, 30.26, 19.12, 25.00, 38.46, 49.37, 57.14, 52.63, 36.76, 38.89, 52.56,2019-01-28, 39, 20, 61, 71, 48, 60, 35.00, 40.24, 21.95, 27.45, 31.13, 25.00, 51.25, 59.76, 41.46, 43.14, 46.23, 40.22,9,　津　
 26, 70, 32, 16, 22, 53, 30.72, 29.41, 31.55, 34.15, 38.69, 32.03, 47.59, 46.41, 48.81, 49.39, 56.55, 49.02,2019-01-28, 39, 36, 58, 73, 22, 57, 34.78, 28.92, 38.07, 34.59, 35.58, 29.81, 51.55, 42.77, 52.84, 50.31, 53.99, 47.83,9,鳴　門
  6, 63, 62, 48, 41, 61, 25.69, 22.94, 29.91, 26.17, 25.24, 37.07, 42.20, 44.04, 48.60, 40.19, 39.81, 54.31,2019-01-28, 19, 23, 15, 14,  1, 51, 13.89, 50.00, 48.78, 43.59, 21.21, 38.46, 25.00, 55.88, 58.54, 58.97, 36.36, 56.41,9,丸　亀
 70, 35, 59, 27, 50, 38, 37.44, 39.92, 22.63, 36.36, 36.49, 32.45, 52.42, 57.36, 34.74, 58.82, 54.98, 51.66,2019-01-28, 66, 11, 42, 67, 32, 35, 33.33, 47.06, 70.00, 22.22, 60.00, 45.45, 55.56, 58.82, 90.00, 33.33, 70.00, 72.73,9,児　島
 13, 39, 58, 47, 59, 38, 33.82, 30.66, 31.13, 34.30, 23.62, 36.19, 56.52, 51.42, 46.70, 47.34, 44.22, 53.33,2019-01-28, 21, 70, 32, 17, 38, 65, 29.00, 36.76, 34.21, 30.92, 21.84, 34.17, 48.00, 52.94, 50.53, 44.44, 37.86, 54.27,9,下　関
 43, 52, 39, 25, 60, 32, 24.69, 30.36, 34.62, 27.54, 45.61, 35.00, 41.98, 49.40, 51.10, 47.31, 60.82, 50.00,2019-01-28, 28, 39, 59,  2, 53, 31, 25.38, 31.21, 31.16, 36.00, 20.93, 23.14, 46.15, 56.03, 45.65, 58.67, 40.31, 44.63,9,芦　屋
 37, 59, 24, 66, 74, 38, 21.95, 45.00, 38.10, 46.34, 34.15, 42.86, 36.59, 55.00, 52.38, 63.41, 46.34, 54.76,2019-01-28, 56, 75, 35, 40, 26, 18, 41.18, 21.05, 29.41, 27.78, 41.18, 27.78, 47.06, 36.84, 64.71, 33.33, 70.59, 44.44,10,桐　生
 68, 36, 76, 59, 50, 60, 35.90, 32.04, 37.50, 19.39, 36.52, 24.00, 51.28, 53.40, 47.92, 38.78, 46.96, 43.00,2019-01-28, 31, 52, 43, 42, 57, 44, 12.12, 26.96, 27.63, 28.47, 19.70, 26.85, 39.39, 47.83, 34.21, 43.80, 42.42, 44.97,10,戸　田
 37, 31, 68, 36, 60, 20, 30.86, 41.95, 33.96, 32.39, 34.36, 33.13, 48.15, 58.62, 48.43, 50.00, 52.76, 46.01,2019-01-28, 18, 10, 16, 27, 65, 46, 53.04, 28.22, 29.01, 39.88, 40.78, 33.73, 67.40, 45.40, 47.53, 57.74, 57.54, 53.25,10,江戸川
179,172,160,122,155,159, 18.64, 23.94, 32.32, 28.13, 33.33, 39.19, 33.90, 40.85, 45.45, 42.71, 55.17, 52.70,2019-01-28, 13, 43, 66, 44, 19, 45, 22.97, 22.08, 31.07, 20.00, 34.43, 30.00, 47.30, 42.86, 45.63, 36.92, 46.72, 48.18,10,多摩川
 36, 67, 35, 70, 38, 43, 39.19, 38.57, 26.09, 35.14, 30.88, 30.65, 52.70, 60.00, 47.83, 41.89, 44.12, 53.23,2019-01-28,  6, 55, 44,  9, 29, 45, 35.96, 31.52, 36.87, 25.60, 46.20, 38.17, 52.25, 53.26, 58.10, 43.45, 65.76, 53.23,10,浜名湖
 74, 27, 48, 11, 65, 71, 33.80, 31.91, 35.63, 41.10, 26.92, 49.52, 49.30, 56.38, 51.72, 53.42, 51.28, 62.86,2019-01-28, 45, 37, 15, 43, 59, 16, 45.98, 23.29, 18.31, 31.65, 38.46, 35.35, 62.07, 41.10, 38.03, 40.51, 52.75, 56.57,10,　津　
 62, 79, 75, 21, 60, 72, 29.75, 32.10, 41.67, 36.81, 28.57, 34.73, 46.20, 56.17, 58.33, 57.06, 45.34, 47.31,2019-01-28, 51, 12, 52, 55, 31, 18, 38.64, 24.84, 28.81, 29.63, 41.25, 23.03, 57.39, 45.86, 49.15, 50.62, 60.00, 41.45,10,鳴　門
 34, 16, 29, 36, 48, 41, 36.92, 36.42, 37.13, 36.67, 25.17, 36.26, 53.08, 52.02, 57.38, 55.56, 38.41, 53.11,2019-01-28, 69, 70, 30, 14, 63, 31, 22.22, 30.00, 36.36, 36.36, 45.45, 22.22, 55.56, 50.00, 81.82, 54.55, 63.64, 33.33,10,児　島
 48, 65, 52, 37, 19, 69, 33.81, 36.71, 26.92, 32.37, 38.28, 27.59, 51.43, 55.07, 47.60, 45.41, 55.02, 44.83,2019-01-28, 28, 42, 54, 37, 20, 49, 37.02, 25.59, 29.44, 33.82, 38.03, 25.63, 52.40, 36.02, 46.70, 43.48, 54.46, 40.20,10,下　関
 70, 47, 41, 55, 51, 15, 36.46, 39.23, 38.42, 24.86, 31.76, 35.26, 55.80, 53.59, 56.50, 45.66, 51.18, 47.40,2019-01-28, 24, 30,  5, 19, 21, 57, 29.49, 33.33, 36.91, 34.67, 24.65, 19.67, 41.03, 48.30, 56.38, 52.67, 40.85, 30.33,10,芦　屋
 75, 21, 62, 60, 55, 35, 10.53, 45.45, 23.26, 28.13, 31.82, 19.51, 28.95, 56.82, 39.53, 37.50, 52.27, 34.15,2019-01-28, 11, 16, 20, 15, 45, 41, 77.78, 16.67, 23.53, 25.00, 57.14,  6.25, 77.78, 33.33, 23.53, 43.75, 64.29, 25.00,11,桐　生
 69, 44, 18, 11, 43, 20, 40.87, 27.68, 25.66, 29.63, 43.36, 30.00, 56.52, 41.96, 44.25, 42.59, 53.98, 49.09,2019-01-28, 29, 14, 64, 58, 24, 38, 26.25,  8.51, 29.31, 36.92, 22.39, 45.53, 42.50, 23.40, 46.55, 56.92, 38.81, 64.23,11,戸　田
 18, 40, 13, 64, 24, 30, 35.54, 30.54, 45.71, 32.92, 35.39, 33.54, 51.81, 49.10, 66.29, 54.04, 52.81, 53.05,2019-01-28, 50, 20, 55, 59, 38, 11, 27.39, 31.90, 35.67, 26.58, 44.57, 32.93, 47.13, 51.53, 50.29, 39.87, 62.86, 52.10,11,江戸川
 27, 64, 49, 14, 41, 62, 28.13, 47.30, 40.28, 33.87, 39.44, 27.87, 42.19, 67.57, 54.17, 48.39, 56.34, 55.74,2019-01-28, 10, 34, 26, 35, 66, 20, 32.02, 36.46, 34.66, 40.83, 32.14, 30.19, 52.25, 59.67, 50.57, 60.36, 45.24, 44.03,11,浜名湖
 49, 69, 75, 41, 38, 31, 26.76, 26.67, 25.58, 20.37, 41.30, 37.65, 40.85, 44.00, 41.86, 38.89, 53.26, 61.18,2019-01-28, 52, 30, 28, 66, 25, 21, 27.38, 18.75, 26.83, 34.00, 46.32, 44.83, 47.62, 36.25, 36.59, 46.00, 57.89, 68.97,11,　津　
 36, 23, 31, 51, 29, 38, 31.93, 26.71, 34.55, 29.76, 36.97, 35.19, 49.40, 46.58, 48.48, 48.81, 52.12, 43.83,2019-01-28, 72, 20, 35, 23, 76, 68, 39.41, 30.99, 33.33, 32.52, 30.06, 32.53, 52.35, 44.44, 52.12, 46.01, 45.66, 49.40,11,鳴　門
  2, 33, 45, 18, 11, 30, 16.16, 34.91, 40.20, 26.67, 23.42, 43.75, 35.35, 53.77, 61.76, 46.67, 50.45, 56.25,2019-01-28, 45, 55, 53,  4, 58,  7, 25.64, 28.57, 32.50, 54.05, 28.95, 35.14, 35.90, 54.29, 52.50, 64.86, 42.11, 48.65,11,丸　亀
 72, 40, 47, 67, 31, 28, 32.39, 36.32, 38.15, 37.50, 29.68, 31.33, 47.16, 53.42, 56.65, 51.25, 45.81, 48.00,2019-01-28, 60, 44, 68, 13, 57, 72, 54.55, 11.11,  0.00,  5.56, 33.33, 40.00, 72.73, 27.78,  0.00,  5.56, 44.44, 60.00,11,児　島
 60, 49, 27, 25, 35, 50, 31.00, 34.43, 30.43, 29.57, 38.94, 41.55, 44.00, 51.89, 48.79, 45.16, 50.00, 53.62,2019-01-28, 67, 56, 69, 60, 51, 61, 39.82, 25.62, 33.33, 34.42, 31.66, 33.33, 59.73, 41.38, 52.05, 47.44, 41.71, 53.99,11,下　関
 30, 54, 37, 72, 42, 64, 26.51, 35.36, 33.15, 31.67, 42.86, 34.25, 43.98, 48.62, 51.93, 47.22, 59.43, 49.17,2019-01-28, 37, 20, 65, 43, 58, 52, 26.40, 26.12, 28.00, 44.37, 25.55, 19.67, 40.80, 43.28, 48.80, 62.25, 41.61, 30.33,11,芦　屋
 51, 47, 31, 33, 70, 50, 43.59, 46.81, 30.95, 39.53, 31.71, 18.92, 53.85, 70.21, 45.24, 62.79, 48.78, 37.84,2019-01-28, 37, 21, 66, 47, 69, 50, 41.18, 18.75, 22.22, 58.82, 36.84, 33.33, 52.94, 31.25, 33.33, 70.59, 52.63, 50.00,12,桐　生
 14, 16, 63, 15, 19, 32, 39.13, 19.35, 29.46, 21.10, 40.35, 30.17, 54.78, 40.86, 42.86, 41.28, 57.89, 53.45,2019-01-28, 23, 49,  5, 33, 54, 51, 29.03, 33.10, 33.33, 34.48, 42.37, 28.26, 41.94, 48.97, 53.62, 51.72, 55.93, 44.93,12,戸　田
 45, 50, 27, 16, 28, 11, 34.84, 38.99, 34.94, 33.33, 38.86, 34.42, 52.26, 54.09, 44.58, 51.57, 50.86, 54.55,2019-01-28, 64, 17, 14, 57, 52, 71, 48.28, 34.78, 42.29, 40.46, 26.58, 27.81, 63.22, 49.07, 58.29, 56.65, 46.20, 47.93,12,江戸川
183,142,180,170,175,125, 29.35, 19.40, 42.16, 24.05, 36.26, 32.69, 48.91, 29.85, 61.76, 40.51, 53.85, 39.42,2019-01-28, 51, 23, 58, 30, 57, 60, 17.46, 34.12, 34.00, 24.36, 42.86, 23.86, 22.22, 42.35, 51.00, 38.46, 61.61, 42.05,12,多摩川
 52, 24, 22, 17, 11, 40, 50.00, 34.78, 41.89, 31.08, 37.14, 36.62, 66.22, 44.93, 59.46, 48.65, 54.29, 50.70,2019-01-28, 19, 18, 63, 60, 48, 31, 33.67, 36.75, 41.34, 38.25, 44.75, 37.22, 46.73, 48.19, 60.89, 58.47, 63.54, 49.44,12,浜名湖
 33, 24, 19, 76, 37, 29, 30.61, 29.11, 37.50, 37.74, 41.18, 26.39, 52.04, 40.51, 60.00, 51.89, 52.94, 34.72,2019-01-28, 47, 34, 70, 26, 17, 49, 18.60, 34.57, 27.40, 10.81, 21.28, 21.54, 39.53, 48.15, 43.84, 27.03, 40.43, 41.54,12,　津　
 24, 11, 15, 10, 55, 64, 34.13, 35.54, 42.51, 23.75, 27.44, 37.13, 55.09, 53.01, 59.28, 41.88, 45.73, 47.90,2019-01-28, 78, 70, 14, 79, 60, 64, 43.75, 47.20, 32.93, 37.20, 26.62, 32.34, 59.66, 64.60, 56.29, 51.83, 42.86, 48.50,12,鳴　門
 46, 29, 25, 13, 19, 36, 34.23, 25.44, 30.48, 38.60, 44.25, 42.37, 48.65, 47.37, 49.52, 50.00, 68.14, 61.86,2019-01-28, 56, 10, 66, 48, 46, 41, 39.47,  8.82, 25.71, 27.50, 44.74, 45.00, 55.26, 11.76, 40.00, 42.50, 55.26, 67.50,12,丸　亀
 52, 73, 27, 54, 21, 19, 29.41, 36.94, 36.36, 34.62, 34.67, 25.33, 49.02, 51.35, 58.82, 51.10, 51.82, 41.33,2019-01-28, 25, 41, 67, 56, 34, 38, 26.67, 70.00, 22.22, 60.00, 60.00, 18.75, 40.00, 90.00, 33.33,100.00, 80.00, 25.00,12,児　島
 11, 62, 34, 13, 42, 21, 29.19, 30.73, 42.79, 33.82, 22.44, 30.29, 42.11, 46.34, 54.33, 56.52, 40.49, 49.04,2019-01-28, 23, 22, 18, 21, 25, 59, 25.48, 33.99, 34.04, 29.00, 34.10, 28.91, 43.75, 46.80, 48.51, 48.00, 53.92, 45.50,12,下　関
 14, 46, 75, 21, 63, 16, 31.95, 25.77, 39.88, 38.51, 34.48, 35.00, 50.30, 40.49, 51.19, 60.34, 47.13, 49.44,2019-01-28, 63,  3, 38,  6, 41,  4, 34.06, 38.93, 46.98, 32.45, 38.52, 30.41, 52.17, 52.35, 64.43, 47.02, 54.07, 41.22,12,芦　屋
