boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 25, 38, 56, 30, 13, 34, 35.63, 41.04, 32.35, 34.88, 34.57, 28.48, 53.75, 50.87, 51.18, 52.91, 51.85, 44.85,2019-02-19, 12, 59,  5, 55, 31, 54, 42.22, 36.90, 39.33, 36.61, 31.69, 26.47, 52.78, 50.80, 57.87, 55.74, 51.37, 46.47,3,尼　崎
 70, 17, 37, 33, 75, 23, 31.49, 28.89, 40.76, 28.72, 42.25, 28.81, 49.17, 48.89, 55.43, 43.62, 58.82, 46.89,2019-02-19, 16, 32, 79, 57, 11, 61, 35.94, 31.71, 35.33, 32.28, 32.67, 30.92, 57.29, 51.22, 51.63, 50.26, 49.50, 50.72,3,鳴　門
 43, 31, 56, 17, 34, 44, 13.04, 24.39, 32.00, 27.08, 35.00, 19.05, 23.91, 34.15, 54.00, 47.92, 52.50, 28.57,2019-02-19, 29, 70, 15, 32, 52, 62, 28.65, 26.80, 26.98, 30.73, 31.73, 39.78, 41.57, 43.79, 44.97, 47.92, 50.96, 62.98,3,徳　山
 46, 60, 28, 49, 29, 20, 26.70, 33.02, 33.18, 35.71, 39.82, 36.32, 46.61, 46.05, 49.09, 53.13, 58.37, 49.33,2019-02-19, 50, 57, 32, 29, 39, 27, 31.17, 36.94, 34.50, 27.91, 44.91, 32.26, 49.35, 57.66, 51.50, 40.93, 61.57, 50.69,3,下　関
 52, 34, 49, 60, 13, 76, 25.00, 29.20, 26.02, 25.40, 33.33, 32.84, 47.58, 43.80, 47.15, 38.10, 49.63, 50.75,2019-02-19, 19, 18, 53, 55, 17, 12,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,3,大　村
 42, 58, 14, 20, 69, 37, 43.10, 22.22, 34.55, 34.55, 40.00, 25.86, 65.52, 37.04, 54.55, 52.73, 63.64, 39.66,2019-02-19, 37, 14, 31, 57, 73, 28, 61.76, 34.62, 52.78, 39.13, 40.63, 45.71, 70.59, 42.31, 69.44, 47.83, 46.88, 62.86,4,桐　生
 30, 49, 72, 17, 64, 67, 40.97, 43.44, 34.78, 32.37, 32.87, 35.04, 54.86, 66.39, 52.80, 46.76, 48.25, 48.18,2019-02-19, 59, 39, 50, 58, 38, 17, 32.19, 28.67, 35.33, 39.13, 31.97, 25.69, 44.52, 42.66, 52.00, 63.77, 45.58, 43.06,4,平和島
 61, 28, 37, 70, 66, 46, 26.97, 40.00, 27.47, 38.30, 38.37, 27.14, 43.82, 57.14, 43.96, 47.87, 58.14, 47.14,2019-02-19, 64, 52,  4, 29, 34, 53, 27.51, 28.13, 37.37, 46.67, 35.00, 30.57, 44.97, 45.31, 54.04, 65.64, 58.00, 48.19,4,浜名湖
 34, 55, 63, 36, 73, 11, 33.06, 33.58, 34.93, 41.56, 27.69, 29.10, 47.11, 54.48, 50.68, 62.34, 37.69, 44.78,2019-02-19, 20, 27, 48, 14, 62, 37, 22.73, 42.55, 23.26, 21.95, 35.71, 26.83, 40.91, 53.19, 39.53, 43.90, 45.24, 36.59,4,常　滑
 68, 49, 28, 65, 15, 11, 38.01, 34.88, 44.83, 31.65, 33.33, 34.19, 51.46, 55.23, 62.07, 47.47, 47.70, 53.55,2019-02-19, 22, 18, 47,  8, 60, 39, 32.12, 24.84, 34.08, 35.75, 33.51, 26.67, 47.27, 45.34, 44.69, 54.75, 47.34, 39.39,4,尼　崎
 79, 60, 63, 52, 14, 74, 33.15, 29.12, 37.23, 30.22, 46.20, 31.69, 55.80, 47.25, 52.13, 48.90, 66.30, 46.99,2019-02-19, 65, 70, 22, 68, 27, 55, 36.76, 46.77, 34.81, 33.33, 35.71, 30.00, 56.37, 63.44, 52.49, 48.92, 51.65, 51.11,4,鳴　門
 53, 67, 29, 27, 39, 36, 31.25, 46.81, 23.40, 25.53, 27.08, 47.06, 41.67, 61.70, 36.17, 46.81, 39.58, 66.67,2019-02-19, 63, 20, 54, 72, 53, 66, 34.80, 38.71, 29.19, 35.53, 38.12, 38.38, 51.96, 59.68, 40.54, 53.30, 57.43, 57.58,4,徳　山
 56, 65, 55, 33, 64, 21, 35.27, 34.67, 32.43, 34.96, 31.82, 31.72, 51.34, 52.00, 50.00, 53.98, 50.91, 50.66,2019-02-19, 34, 21, 19, 41, 64, 52, 30.67, 32.13, 31.28, 32.22, 26.39, 54.05, 46.67, 51.13, 48.90, 52.72, 40.28, 69.82,4,下　関
 30, 31, 53, 73, 48, 55, 35.04, 29.27, 26.19, 28.91, 35.25, 39.57, 48.91, 47.97, 46.03, 44.53, 52.52, 55.40,2019-02-19, 44, 37, 27, 13, 22, 32,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,4,大　村
 21, 74, 34, 22, 65, 62, 47.06, 31.03, 33.33, 30.91, 38.89, 28.30, 58.82, 44.83, 53.70, 41.82, 57.41, 45.28,2019-02-19, 47, 72, 40, 50, 25, 67, 53.57, 46.43, 35.29, 35.14, 35.71, 51.72, 67.86, 64.29, 44.12, 62.16, 50.00, 72.41,5,桐　生
 19, 43, 48, 59, 53, 13, 45.56, 37.50, 28.68, 38.62, 29.41, 37.27, 58.58, 51.32, 44.96, 57.93, 54.41, 57.76,2019-02-19, 64, 31, 74, 28, 21, 62, 26.24, 28.38, 38.19, 34.04, 29.05, 49.29, 42.55, 45.27, 56.94, 48.94, 42.57, 67.14,5,平和島
 40, 11, 24, 63, 22, 27, 40.00, 38.20, 37.08, 34.78, 41.94, 34.52, 52.94, 53.93, 47.19, 65.22, 59.14, 47.62,2019-02-19, 16, 28, 17, 19, 60, 23, 40.21, 30.00, 31.05, 36.07, 39.30, 45.18, 59.28, 47.62, 43.16, 48.86, 59.20, 60.91,5,浜名湖
 22, 25, 61, 41, 52, 23, 41.33, 31.58, 35.46, 40.13, 32.39, 39.61, 58.67, 47.37, 45.39, 59.87, 53.52, 53.90,2019-02-19,  2,  8,  5, 26, 50, 32, 30.23, 34.04, 25.00, 42.22, 26.00, 26.09, 58.14, 46.81, 40.00, 64.44, 40.00, 45.65,5,常　滑
 29, 27, 75, 48, 40, 57, 36.78, 33.14, 49.39, 37.58, 28.57, 49.72, 54.60, 48.26, 59.76, 57.72, 47.83, 64.41,2019-02-19, 10, 44, 52, 19, 16, 35, 36.21, 24.71, 32.78, 45.00, 28.66, 30.94, 55.75, 41.76, 51.11, 63.89, 45.73, 47.51,5,尼　崎
 15, 13, 72, 29, 55, 76, 43.55, 31.52, 35.83, 37.50, 28.11, 35.98, 61.29, 48.91, 49.20, 52.17, 45.41, 52.38,2019-02-19, 35, 59, 31, 10, 52, 21, 35.75, 36.02, 39.66, 35.91, 31.40, 47.12, 52.33, 54.84, 58.10, 53.59, 51.69, 62.50,5,鳴　門
 32, 42, 61, 41, 62, 51, 31.25, 20.93, 37.50, 23.91, 30.00, 40.91, 47.92, 37.21, 45.83, 45.65, 50.00, 47.73,2019-02-19, 16, 18, 35, 59, 26, 17, 29.68, 32.65, 30.81, 28.16, 34.55, 39.06, 49.03, 52.55, 46.97, 44.25, 49.74, 57.29,5,徳　山
 24, 25, 27, 11, 19, 15, 30.23, 31.78, 29.17, 27.13, 35.29, 33.09, 46.51, 44.96, 44.17, 41.86, 52.21, 56.62,2019-02-19, 28, 29, 11, 48, 34, 51,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,5,大　村
 43, 17, 75, 63, 39, 40, 49.09, 32.69, 24.56, 22.22, 33.93, 25.86, 63.64, 48.08, 43.86, 42.59, 53.57, 36.21,2019-02-19, 21, 52, 39, 13, 30, 74, 25.00, 24.24, 28.57, 38.24, 32.26, 32.14, 34.38, 36.36, 42.86, 50.00, 67.74, 50.00,6,桐　生
 66, 60, 68, 24, 21, 25, 36.43, 33.09, 36.30, 36.05, 32.89, 41.46, 52.14, 46.04, 52.59, 53.74, 51.01, 60.37,2019-02-19, 70, 24, 11, 75, 26, 16, 34.29, 32.39, 28.67, 33.09, 47.68, 39.46, 51.43, 45.77, 39.86, 49.64, 59.60, 58.50,6,平和島
 64, 41, 48, 32, 12, 16, 45.88, 39.56, 36.26, 42.71, 26.39, 45.12, 68.24, 57.14, 59.34, 62.50, 43.06, 63.41,2019-02-19, 57, 22, 24,  8, 48, 10, 29.79, 37.23, 35.00, 39.70, 45.54, 34.34, 47.34, 51.60, 52.22, 53.27, 63.86, 53.54,6,浜名湖
 30, 53, 72, 27, 64, 54, 30.50, 31.91, 30.50, 33.12, 24.80, 33.10, 52.48, 47.52, 51.06, 51.30, 41.60, 46.48,2019-02-19, 41, 64,  1, 34, 51, 23, 17.65, 48.98, 23.26, 15.00, 47.27, 20.83, 32.35, 63.27, 46.51, 40.00, 60.00, 43.75,6,常　滑
 44, 24, 71, 64, 66, 55, 39.66, 37.85, 32.37, 39.41, 32.72, 40.12, 58.62, 52.54, 48.55, 55.88, 50.00, 51.16,2019-02-19, 56, 34, 45, 49, 51, 57, 47.43, 43.72, 41.32, 36.90, 31.28, 30.64, 65.14, 62.84, 53.29, 52.94, 46.93, 42.77,6,尼　崎
 20, 77, 50, 19, 54, 56, 35.36, 26.47, 34.04, 35.11, 37.63, 40.74, 50.28, 44.71, 53.19, 51.60, 51.55, 56.08,2019-02-19, 71, 50, 20, 26, 64, 73, 34.95, 34.17, 31.02, 34.03, 32.98, 35.68, 48.92, 48.24, 44.92, 50.26, 48.69, 50.81,6,鳴　門
 38, 14, 74, 30, 68, 50, 36.36, 34.69, 43.75, 56.10, 29.27, 36.96, 50.00, 48.98, 50.00, 68.29, 43.90, 47.83,2019-02-19, 22, 21, 69, 30, 27, 19, 40.91, 40.91, 35.83, 36.51, 27.46, 30.65, 57.58, 54.55, 53.48, 52.38, 41.97, 46.77,6,徳　山
 48, 43, 13, 47, 50, 16, 34.84, 31.22, 35.16, 33.93, 40.71, 34.25, 53.85, 48.87, 57.53, 47.77, 52.65, 51.60,2019-02-19, 31, 23, 68, 65, 59, 36, 29.28, 27.52, 37.10, 33.17, 29.57, 32.37, 43.69, 45.87, 53.39, 53.37, 46.52, 53.14,6,下　関
 50, 40, 51, 22, 26, 12, 31.39, 26.92, 26.98, 32.35, 31.16, 22.12, 48.91, 48.46, 46.83, 50.00, 45.65, 38.05,2019-02-19, 41, 30, 35, 26, 23, 50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,6,大　村
 67, 61, 50, 30, 29, 68, 28.57, 42.59, 23.21, 25.86, 36.54, 33.33, 46.94, 61.11, 48.21, 48.28, 48.08, 50.88,2019-02-19, 48, 53, 69, 42, 54, 17, 35.71, 25.71, 37.93, 40.00, 40.63, 39.29, 67.86, 45.71, 51.72, 56.67, 56.25, 53.57,7,桐　生
 26, 52, 64, 40, 61, 39, 35.95, 30.23, 32.87, 31.85, 28.78, 30.99, 54.25, 42.64, 48.25, 49.63, 46.04, 47.18,2019-02-19, 22, 60, 38, 33, 53, 10, 32.21, 30.28, 31.97, 35.81, 48.53, 45.33, 52.35, 46.48, 45.58, 59.46, 69.12, 58.00,7,平和島
 56, 69, 14, 23, 29, 15, 25.37, 36.59, 36.59, 37.89, 33.71, 32.58, 35.82, 48.78, 50.00, 51.58, 49.44, 53.93,2019-02-19,  9, 44, 33, 45, 62, 61, 27.93, 37.50, 39.81, 37.76, 37.97, 37.44, 45.81, 59.50, 57.28, 53.57, 52.41, 56.92,7,浜名湖
 67, 13, 12, 42, 18, 29, 30.07, 25.62, 28.47, 37.50, 32.85, 30.07, 51.05, 47.93, 46.53, 49.31, 48.18, 43.36,2019-02-19, 31, 55, 36, 45, 52, 10, 28.89, 47.06, 62.30, 52.27, 32.73, 21.28, 46.67, 68.63, 77.05, 63.64, 56.36, 46.81,7,常　滑
 51, 41, 50, 22, 58, 42, 44.30, 30.64, 33.14, 42.94, 40.35, 33.53, 63.29, 54.91, 53.49, 61.35, 54.39, 45.51,2019-02-19, 26, 15, 38, 17, 42, 27, 34.81, 36.46, 38.67, 57.53, 32.40, 30.22, 51.93, 56.91, 59.12, 75.27, 50.28, 43.96,7,尼　崎
 33, 21, 25, 31, 34, 24, 28.72, 37.23, 32.98, 35.45, 28.09, 34.41, 43.62, 57.45, 45.74, 48.68, 46.07, 55.91,2019-02-19, 57, 67, 33, 75, 36, 53, 32.28, 40.21, 44.02, 36.81, 29.26, 31.28, 50.26, 57.22, 61.96, 52.75, 42.55, 45.13,7,鳴　門
 59, 16, 22, 31, 58, 39, 37.78, 26.00, 34.15, 24.39, 46.15, 27.08, 57.78, 48.00, 63.41, 34.15, 67.31, 39.58,2019-02-19, 71, 13, 14, 70, 24, 53, 28.95, 37.14, 39.18, 26.80, 34.43, 38.12, 41.05, 56.57, 56.73, 43.79, 50.82, 57.43,7,徳　山
 11, 25, 24, 69, 60, 36, 29.96, 30.88, 34.84, 29.86, 33.02, 28.70, 42.73, 46.08, 48.42, 46.61, 46.05, 40.28,2019-02-19, 25, 43, 67, 55, 57, 11, 33.05, 45.63, 40.68, 32.05, 36.94, 35.48, 52.54, 61.17, 60.17, 52.99, 57.66, 51.61,7,下　関
 21, 28, 60, 35, 57, 14, 35.77, 19.69, 25.40, 25.98, 41.54, 29.55, 50.36, 37.80, 38.10, 40.94, 56.15, 45.45,2019-02-19, 33, 47, 55, 54, 49, 25,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,7,大　村
 73, 14, 51, 44, 16, 48, 26.79, 34.55, 52.73, 54.55, 43.40, 32.14, 39.29, 54.55, 61.82, 63.64, 62.26, 51.79,2019-02-19, 51, 31, 36, 35, 22, 20, 44.44, 52.78, 35.71, 37.04, 37.04, 32.35, 59.26, 69.44, 50.00, 66.67, 51.85, 41.18,8,桐　生
 44, 58, 13, 30, 49, 32, 37.68, 41.96, 37.27, 40.97, 43.44, 34.38, 50.72, 62.24, 57.76, 54.86, 66.39, 53.75,2019-02-19, 12, 66, 62, 59, 39, 35, 33.56, 30.34, 49.29, 32.19, 28.67, 40.82, 48.32, 41.38, 67.14, 44.52, 42.66, 57.82,8,平和島
 62, 26, 50, 25, 30, 57, 27.03, 35.29, 25.58, 37.35, 32.61, 41.86, 54.05, 50.59, 41.86, 55.42, 53.26, 60.47,2019-02-19, 20, 11, 66, 26, 13, 43, 30.73, 26.29, 34.21, 34.41, 29.63, 36.63, 46.37, 43.81, 46.84, 51.61, 44.44, 54.46,8,浜名湖
 15, 73, 56, 51, 36, 37, 33.57, 27.69, 38.46, 34.62, 41.56, 22.95, 45.00, 37.69, 50.35, 52.56, 62.34, 43.44,2019-02-19, 24, 62, 61, 11, 14, 18, 35.29, 35.71, 37.21, 22.73, 21.95, 17.02, 54.90, 45.24, 58.14, 34.09, 43.90, 34.04,8,常　滑
 14, 36, 17, 68, 25, 47, 41.36, 39.66, 40.59, 38.01, 35.63, 34.46, 56.17, 52.87, 65.29, 51.46, 53.75, 53.11,2019-02-19, 11, 30, 14, 22, 12, 36, 36.61, 33.87, 35.45, 32.12, 42.22, 33.33, 55.19, 51.08, 53.97, 47.27, 52.78, 51.61,8,尼　崎
 35, 62, 66, 60, 69, 53, 31.75, 29.89, 29.47, 29.12, 31.91, 32.40, 49.21, 45.65, 48.95, 47.25, 47.34, 49.16,2019-02-19, 62, 34, 58, 70, 13, 30, 32.07, 37.23, 35.38, 46.77, 36.72, 36.45, 42.39, 54.79, 52.31, 63.44, 51.98, 54.19,8,鳴　門
 75, 29, 41, 57, 17, 67, 30.00, 23.40, 23.91, 33.33, 27.08, 46.81, 40.00, 36.17, 45.65, 52.38, 47.92, 61.70,2019-02-19, 11, 54, 59, 68, 32, 20, 35.33, 29.19, 28.16, 35.47, 30.73, 38.71, 47.90, 40.54, 44.25, 54.68, 47.92, 59.68,8,徳　山
 57, 28, 19, 64, 51, 27, 43.69, 33.18, 38.01, 31.82, 32.13, 32.16, 60.81, 49.09, 54.30, 50.91, 52.49, 49.78,2019-02-19, 15, 32, 14, 64, 60, 26, 35.04, 34.50, 35.37, 26.39, 34.67, 46.05, 55.13, 51.50, 49.78, 40.28, 48.00, 67.44,8,下　関
 13, 16, 58, 68, 72, 32, 33.33, 34.35, 29.55, 28.00, 35.00, 29.03, 49.63, 55.73, 47.73, 46.40, 51.43, 44.35,2019-02-19, 17, 15, 14, 52, 40, 31,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,8,大　村
 55, 70, 59, 58, 60, 22, 34.55, 29.82, 45.10, 22.22, 27.45, 30.91, 56.36, 43.86, 52.94, 37.04, 37.25, 41.82,2019-02-19, 49, 71, 29, 14, 26, 50, 33.33, 31.25, 42.86, 34.62, 34.62, 35.14, 59.26, 43.75, 57.14, 42.31, 61.54, 62.16,9,桐　生
 17, 29, 37, 19, 43, 24, 32.37, 41.50, 29.69, 45.56, 37.50, 36.05, 46.76, 61.22, 40.63, 58.58, 51.32, 53.74,2019-02-19, 58, 45, 52, 64, 31, 75, 39.13, 26.62, 40.56, 26.24, 28.38, 33.09, 63.77, 41.73, 60.84, 42.55, 45.27, 49.64,9,平和島
 71, 24, 66, 21, 52, 49, 41.30, 37.08, 38.37, 31.71, 49.46, 39.02, 64.13, 47.19, 58.14, 42.68, 63.44, 56.10,2019-02-19, 37, 17, 34, 54, 46, 31, 37.67, 31.05, 35.00, 35.89, 35.57, 37.19, 55.81, 43.16, 58.00, 52.15, 51.55, 49.25,9,浜名湖
 26, 23, 43, 25, 44, 33, 35.71, 39.61, 47.86, 31.58, 38.41, 21.01, 53.25, 53.90, 64.29, 47.37, 54.97, 38.66,2019-02-19, 57, 32, 33,  8, 12,  4, 37.50, 26.09, 29.27, 34.04,  7.69, 29.27, 58.33, 45.65, 51.22, 46.81, 15.38, 34.15,9,常　滑
 37, 74, 64, 55, 39, 11, 40.76, 31.69, 35.83, 28.11, 31.11, 38.59, 55.43, 46.99, 46.52, 45.41, 50.00, 55.98,2019-02-19, 79, 55, 72, 52, 19, 78, 35.33, 30.00, 40.10, 31.40, 31.66, 44.61, 51.63, 51.11, 53.30, 51.69, 48.24, 60.78,9,鳴　門
 60, 56, 18, 42, 53, 34, 25.58, 32.00, 30.61, 20.93, 31.25, 35.00, 46.51, 54.00, 53.06, 37.21, 41.67, 52.50,2019-02-19, 25, 15, 55, 18, 63, 52, 27.71, 26.98, 48.63, 32.65, 34.80, 31.73, 40.36, 44.97, 67.76, 52.55, 51.96, 50.96,9,徳　山
