boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 47, 45, 15, 34, 18, 22, 44.62, 31.71, 28.91, 36.89, 31.97, 40.48, 67.69, 44.72, 45.31, 50.00, 49.18, 51.59,2019-06-02, 72, 43, 34, 22, 25, 49, 39.00, 38.24, 34.38, 35.48, 35.35, 27.19, 56.00, 55.88, 51.04, 55.91, 56.57, 42.11,2,桐　生
 43, 75, 22, 63, 69, 77, 40.46, 33.50, 35.89, 31.00, 42.47, 32.82, 52.60, 51.72, 50.24, 45.00, 57.53, 49.23,2019-06-02, 53, 39, 52, 12, 19, 40, 36.49, 40.19, 34.74, 31.56, 40.64, 32.45, 53.60, 56.94, 53.52, 49.59, 54.01, 47.55,2,戸　田
 58, 22, 21, 45, 61, 52, 17.65, 26.09, 10.53, 35.00, 57.14, 30.77, 29.41, 52.17, 31.58, 55.00, 71.43, 53.85,2019-06-02, 36, 30, 45, 47, 29, 52,  7.14, 20.00, 40.00, 47.62, 26.67, 33.33, 14.29, 33.33, 65.00, 61.90, 53.33, 40.00,2,江戸川
 15, 53, 26, 20, 55, 63, 30.80, 32.46, 36.44, 36.63, 36.70, 35.68, 44.20, 51.32, 52.44, 48.51, 56.88, 53.74,2019-06-02, 48, 32, 14,  4, 62, 22, 25.45, 23.68, 23.47, 20.62, 28.32, 34.23, 40.00, 43.86, 42.86, 26.80, 43.36, 52.25,2,常　滑
 31, 62, 16, 34, 35, 54, 29.17,  8.57, 35.48, 54.55, 38.24, 30.00, 45.83, 25.71, 51.61, 54.55, 58.82, 60.00,2019-06-02, 38, 66, 55, 30, 52, 47, 42.86, 25.00, 19.44, 35.48, 41.94, 61.54, 60.71, 32.14, 33.33, 54.84, 48.39, 76.92,2,三　国
 29, 87, 28, 65, 81, 93, 19.05, 21.21, 19.51, 25.71, 46.15, 35.71, 42.86, 33.33, 26.83, 45.71, 76.92, 60.71,2019-06-02, 12, 50, 86, 70, 58, 75, 44.19, 17.86, 40.54, 19.05, 24.39, 40.54, 51.16, 46.43, 72.97, 26.19, 43.90, 59.46,2,住之江
 34, 32,  2, 30, 37, 59, 33.15, 37.50, 26.74, 35.08, 26.37, 26.20, 48.37, 53.65, 43.32, 48.17, 45.60, 42.78,2019-06-02, 43, 32, 41, 28, 47, 35, 28.70, 21.82, 41.53, 22.55, 38.02, 43.22, 41.74, 46.36, 60.17, 41.18, 55.37, 62.71,2,丸　亀
 26, 19, 38, 62, 43, 42, 63.46, 43.84, 38.46, 33.96, 43.28, 29.41, 76.92, 58.90, 52.31, 41.51, 53.73, 43.14,2019-06-02, 14, 46, 57, 27, 60, 59, 25.47, 27.45, 32.71, 24.51, 36.00, 34.48, 40.57, 38.24, 45.79, 43.14, 53.00, 49.43,2,児　島
 25, 43, 18, 67, 13, 62, 24.55, 34.94, 33.56, 30.00, 33.88, 29.56, 37.27, 54.22, 50.34, 52.67, 51.37, 47.80,2019-06-02, 18, 65, 41, 52, 14, 19, 22.66, 35.40, 32.45, 31.21, 33.55, 31.33, 46.88, 53.42, 47.68, 45.39, 49.68, 48.19,2,宮　島
 17, 57, 24, 32, 50, 72, 30.36, 35.96, 32.11, 30.70, 29.20, 32.14, 48.21, 55.26, 47.71, 42.11, 46.02, 51.79,2019-06-02, 55, 67, 56, 30, 68, 23, 36.84, 45.45, 50.00, 80.00, 11.11, 45.45, 47.37, 54.55, 90.00, 90.00, 22.22, 72.73,2,徳　山
 46, 74, 49, 11, 21, 55, 36.15, 33.59, 44.80, 46.88, 37.40, 39.68, 56.92, 49.22, 57.60, 66.41, 50.41, 57.14,2019-06-02, 48, 21, 58, 75, 61, 44, 28.97, 32.43, 32.56, 33.96, 31.34, 35.85, 51.40, 48.65, 46.51, 50.00, 49.25, 52.83,3,桐　生
 37, 35, 76, 34, 12, 74, 29.23, 36.82, 35.15, 36.00, 34.54, 31.96, 47.69, 50.25, 46.67, 49.50, 56.19, 44.85,2019-06-02, 44, 37, 36,  4, 51,  7, 30.51, 39.09, 34.62, 32.83, 30.42, 43.56, 49.15, 53.81, 45.73, 47.47, 50.83, 58.91,3,戸　田
 26, 24, 69, 51, 25, 11,  6.67, 18.75, 37.50, 29.41, 26.67,  6.25, 26.67, 31.25, 50.00, 47.06, 53.33,  6.25,2019-06-02, 32, 63, 49, 67, 70, 43, 33.33, 20.00, 26.67, 14.29, 40.00, 52.17, 60.00, 40.00, 60.00, 35.71, 46.67, 60.87,3,江戸川
 19, 49, 51, 27, 21, 65, 32.65, 35.32, 35.68, 31.98, 33.80, 35.53, 48.47, 54.13, 53.74, 48.65, 53.70, 55.26,2019-06-02, 56, 44, 25,  6, 54, 30, 45.16, 28.70, 30.19, 33.33, 32.00, 20.00, 58.06, 43.48, 48.11, 48.15, 48.00, 37.00,3,常　滑
 45, 56, 37, 57, 20, 12, 28.57, 36.11, 22.22, 30.00, 51.52, 28.57, 40.00, 63.89, 36.11, 43.33, 63.64, 39.29,2019-06-02, 36, 59, 37, 61, 39, 26, 18.52, 25.00, 44.74, 27.78, 22.22, 50.00, 40.74, 37.50, 55.26, 44.44, 41.67, 70.00,3,三　国
 66, 62, 55, 78, 85, 51, 16.67, 32.43, 33.33, 54.55, 18.18, 43.24, 28.57, 51.35, 39.39, 72.73, 36.36, 64.86,2019-06-02, 20, 81, 53, 13, 87, 67, 32.56, 35.29, 27.50, 57.89, 47.37, 31.25, 48.84, 52.94, 55.00, 68.42, 57.89, 34.38,3,住之江
  6, 19,  1, 31, 10, 45, 33.51, 42.31, 34.43, 28.88, 32.96, 38.54, 48.65, 64.29, 50.27, 45.99, 48.04, 59.90,2019-06-02, 27,  1, 24,  3, 18, 59, 45.54, 38.94, 40.37, 29.73, 25.44, 40.68, 60.71, 58.41, 59.63, 45.05, 37.72, 59.32,3,丸　亀
 65, 11, 21, 41, 71, 24, 51.67, 22.73, 35.94, 34.72, 27.50, 23.21, 70.00, 38.64, 46.88, 45.83, 55.00, 39.29,2019-06-02, 21, 43, 34, 52, 15, 67, 40.59, 28.87, 33.33, 44.79, 39.60, 34.95, 57.43, 51.55, 58.33, 60.42, 57.43, 44.66,3,児　島
 60, 40, 21, 66, 54, 29, 39.51, 36.57, 35.26, 36.42, 39.64, 34.39, 56.79, 56.00, 53.68, 47.68, 59.76, 49.68,2019-06-02, 27, 55, 24, 38, 58, 29, 47.33, 49.33, 38.89, 31.33, 33.54, 41.73, 60.67, 68.67, 59.72, 48.67, 51.83, 57.55,3,宮　島
 59, 71, 29, 74, 20, 68, 34.21, 32.48, 21.00, 46.02, 38.46, 33.91, 50.88, 45.30, 36.00, 53.98, 51.28, 50.43,2019-06-02, 52, 61, 22, 75, 71, 62, 33.33, 20.00,  0.00, 11.11, 70.00, 45.45, 52.38, 30.00, 33.33, 33.33, 80.00, 63.64,3,徳　山
 67, 20, 17, 41, 27, 73, 34.92, 33.87, 31.01, 36.29, 28.80, 30.51, 51.59, 50.00, 48.84, 53.23, 43.20, 44.92,2019-06-02, 29, 65, 71, 30, 11, 20, 48.21, 33.63, 26.36, 37.50, 56.57, 27.18, 64.29, 50.44, 46.36, 60.71, 74.75, 42.72,4,桐　生
 57, 26, 28, 60, 38, 31, 35.64, 37.02, 43.14, 30.98, 32.21, 39.30, 51.49, 51.93, 61.44, 47.83, 53.85, 54.73,2019-06-02, 35, 33, 10, 28, 64, 49, 30.77, 29.73, 37.44, 46.07, 29.35, 33.73, 52.40, 46.49, 54.63, 63.87, 45.77, 49.80,4,戸　田
 12, 27, 15, 56, 10, 63, 26.32, 50.00, 73.33, 35.00, 15.79, 40.00, 36.84, 62.50, 86.67, 50.00, 47.37, 66.67,2019-06-02, 58, 40, 34, 39, 59, 25, 50.00, 21.43, 26.67, 30.43,  0.00, 37.50, 75.00, 35.71, 40.00, 47.83,  0.00, 56.25,4,江戸川
 32, 24, 17, 13, 30, 23, 33.63, 37.39, 36.24, 25.81, 29.82, 36.57, 49.78, 56.09, 48.03, 46.77, 53.95, 50.93,2019-06-02, 13, 49, 57, 45, 51, 34, 28.97, 36.51, 43.22, 44.07, 33.04, 21.21, 45.79, 49.21, 63.56, 59.32, 49.57, 39.39,4,常　滑
 36, 14, 61, 40, 32, 22, 24.24, 53.13, 25.71, 38.24, 41.67, 30.56, 42.42, 62.50, 48.57, 64.71, 54.17, 38.89,2019-06-02, 45, 63, 48, 58, 62, 69, 17.24, 41.38, 32.26, 25.00, 22.22, 52.94, 44.83, 65.52, 45.16, 47.22, 33.33, 64.71,4,三　国
 92, 34, 89, 73, 30, 70, 10.00, 27.78, 25.71, 31.25, 55.88, 35.48, 20.00, 36.11, 37.14, 46.88, 73.53, 58.06,2019-06-02, 61, 71, 88, 39, 19, 25, 12.50, 26.83, 64.71, 35.29, 40.91, 23.26, 29.17, 58.54, 82.35, 55.88, 63.64, 41.86,4,住之江
 41, 18, 58, 33, 39, 16, 27.32, 27.13, 36.27, 35.23, 39.68, 23.50, 39.89, 42.55, 52.33, 55.44, 58.20, 37.16,2019-06-02, 51,  4,  5, 39, 54, 65, 33.91, 47.32, 25.89, 35.90, 38.66, 46.55, 55.65, 62.50, 41.96, 54.70, 58.82, 61.21,4,丸　亀
 40, 59, 18, 16, 12, 51, 28.89, 31.34, 28.79, 29.41, 42.67, 47.06, 55.56, 61.19, 42.42, 41.18, 60.00, 55.88,2019-06-02, 58, 11, 41, 65, 42, 55, 24.21, 36.56, 50.53, 27.36, 44.57, 26.67, 32.63, 51.61, 63.16, 49.06, 58.70, 43.33,4,児　島
 33, 55, 48, 37, 19, 41, 36.57, 35.17, 30.71, 29.01, 39.88, 34.88, 51.49, 51.03, 47.86, 48.15, 55.21, 49.42,2019-06-02, 68, 31, 20, 50, 40, 69, 21.88, 32.90, 25.93, 45.22, 30.46, 28.79, 40.63, 44.52, 38.52, 63.06, 41.95, 40.91,4,宮　島
 62, 41, 61, 49, 63, 56, 39.82, 25.89, 25.00, 31.82, 29.57, 25.89, 59.29, 49.11, 38.46, 54.55, 45.22, 44.64,2019-06-02, 51, 16, 25, 65, 69, 54, 26.32, 28.57, 44.44, 45.45, 22.22, 33.33, 36.84, 28.57, 66.67, 72.73, 33.33, 47.62,4,徳　山
 71, 24, 51, 31, 32, 36, 45.24, 35.66, 41.60, 31.20, 26.83, 40.50, 59.52, 50.39, 55.20, 49.60, 45.53, 58.68,2019-06-02, 57, 37, 18, 50, 31, 45, 35.58, 54.21, 28.00, 31.25, 40.82, 34.29, 50.96, 71.03, 45.33, 49.11, 57.14, 51.43,5,桐　生
 64, 23, 45, 39, 71, 68, 33.16, 34.93, 35.29, 34.04, 32.63, 34.74, 55.10, 54.07, 51.47, 48.94, 49.47, 47.89,2019-06-02, 48, 60, 25,  3, 32, 43, 33.48, 29.27, 38.65, 39.79, 37.89, 33.33, 49.34, 46.34, 57.00, 58.12, 55.26, 46.99,5,戸　田
 17, 29, 62, 20, 64, 31, 31.25, 17.65, 31.25, 37.50, 60.00, 47.62, 37.50, 23.53, 50.00, 50.00, 86.67, 71.43,2019-06-02, 18, 38, 62, 64, 55, 54, 12.50, 63.64, 46.67, 31.25, 35.29, 13.33, 25.00, 90.91, 66.67, 37.50, 35.29, 20.00,5,江戸川
 50, 56, 74, 41, 61, 47, 32.16, 34.53, 31.34, 35.87, 33.19, 42.79, 46.70, 44.39, 45.77, 54.71, 45.41, 57.21,2019-06-02, 38, 61, 21, 36,  7,  2, 35.51, 41.32, 35.85, 51.72, 46.23, 30.56, 47.66, 58.68, 49.06, 68.10, 66.04, 50.93,5,常　滑
 59, 43, 11, 33, 18, 52, 19.44, 55.17, 25.00, 41.94, 32.26, 36.11, 27.78, 68.97, 33.33, 64.52, 58.06, 63.89,2019-06-02, 53, 13, 29, 28, 34, 68, 26.67,  5.71, 34.48, 33.33,  7.69, 32.26, 40.00, 20.00, 48.28, 50.00, 26.92, 48.39,5,三　国
 17, 74, 52, 14, 75, 84, 48.65, 41.67, 25.93, 19.05, 37.84, 21.62, 54.05, 55.56, 55.56, 35.71, 48.65, 37.84,2019-06-02, 51, 35, 79, 55, 84, 38, 22.86, 54.29, 31.43, 25.81, 26.83, 34.09, 34.29, 57.14, 45.71, 45.16, 41.46, 43.18,5,住之江
  7, 57, 38, 22, 63, 15, 30.60, 34.25, 29.79, 36.79, 29.95, 25.00, 45.36, 50.28, 46.81, 53.89, 46.52, 43.48,2019-06-02,  9,  7,  6, 57, 64, 44, 27.19, 24.56, 42.34, 20.51, 31.09, 22.41, 42.98, 52.63, 66.67, 30.77, 45.38, 34.48,5,丸　亀
 23, 68, 30, 55, 45, 35, 42.11, 36.51, 43.08, 33.85, 36.23, 36.11, 59.21, 47.62, 66.15, 56.92, 65.22, 52.78,2019-06-02, 62, 48, 64, 49, 37, 12, 29.52, 36.36, 36.96, 38.61, 34.02, 35.79, 42.86, 57.58, 52.17, 52.48, 47.42, 55.79,5,児　島
 68, 44, 30, 17, 12, 16, 24.24, 43.75, 39.52, 30.57, 37.35, 27.87, 40.91, 57.64, 56.89, 45.86, 59.04, 43.44,2019-06-02, 62, 26, 53, 54, 70, 25, 24.84, 32.73, 30.60, 27.86, 25.17, 27.33, 37.25, 50.30, 46.27, 42.14, 44.90, 42.67,5,宮　島
 45, 19, 75, 11, 73, 60, 35.29, 40.54, 38.53, 36.54, 41.28, 35.96, 59.66, 46.85, 50.46, 54.81, 50.46, 54.39,2019-06-02, 20, 72, 21, 59, 19, 14, 50.00,  0.00, 16.67, 70.00, 54.55, 30.00, 70.00, 40.00, 50.00, 80.00, 72.73, 80.00,5,徳　山
 66, 56, 68, 45, 42, 30, 43.65, 31.20, 33.06, 31.71, 40.16, 32.00, 57.94, 47.20, 49.19, 44.72, 60.63, 54.40,2019-06-02, 35, 19, 24, 43, 15, 14, 35.64, 38.89, 56.00, 38.24, 33.65, 43.24, 54.46, 57.41, 68.00, 55.88, 52.88, 60.36,6,桐　生
 69, 41, 49, 13, 29, 70, 42.47, 34.65, 37.44, 34.50, 34.00, 38.74, 57.53, 47.52, 55.90, 46.50, 47.00, 58.64,2019-06-02, 19, 30, 56, 27, 11, 46, 40.64, 29.30, 30.30, 49.28, 46.52, 33.94, 54.01, 45.58, 50.00, 67.94, 61.50, 56.36,6,戸　田
 48, 66, 55, 70, 14, 22, 61.11, 18.75, 42.11, 31.25, 18.75, 26.09, 77.78, 56.25, 52.63, 31.25, 43.75, 52.17,2019-06-02, 60, 56, 71, 21, 68, 30, 41.18, 23.53, 20.00, 12.50, 26.67, 20.00, 58.82, 47.06, 33.33, 25.00, 33.33, 33.33,6,江戸川
 68, 18, 53, 11, 46, 52, 36.14, 32.73, 32.46, 30.48, 28.41, 33.19, 57.43, 46.82, 51.32, 48.57, 48.30, 50.43,2019-06-02, 27, 20, 32, 40, 63, 29, 34.75, 25.00, 23.68, 42.37, 37.50, 32.11, 46.61, 41.35, 43.86, 61.02, 53.13, 50.46,6,常　滑
 17, 26, 72, 28, 69, 23, 39.39, 30.00, 31.03, 22.58, 34.48, 32.43, 63.64, 56.67, 58.62, 41.94, 58.62, 43.24,2019-06-02, 60, 71, 12, 35, 32, 11, 31.25, 43.75, 33.33, 11.11, 36.11, 43.24, 50.00, 65.63, 50.00, 29.63, 58.33, 48.65,6,三　国
 79, 21, 53, 63, 82, 16, 30.30, 38.89, 38.89, 30.56, 39.47, 26.83, 45.45, 55.56, 61.11, 55.56, 52.63, 41.46,2019-06-02, 73, 32, 85, 74, 60, 21, 18.18, 16.67, 48.65, 42.50, 38.64, 29.73, 36.36, 41.67, 62.16, 65.00, 61.36, 56.76,6,住之江
 43, 62, 65, 49,  5, 13, 29.19, 37.04, 30.43, 31.82, 41.99, 37.70, 48.11, 53.97, 48.91, 47.73, 54.70, 52.88,2019-06-02, 25, 40, 50, 63, 13, 30, 21.30, 37.07, 36.52, 32.74, 38.74, 39.09, 38.89, 56.90, 53.04, 53.98, 54.95, 56.36,6,丸　亀
 54, 26, 57, 63, 17, 20, 33.82, 63.46, 42.67, 21.15, 23.81, 28.57, 61.76, 76.92, 57.33, 44.23, 45.24, 47.62,2019-06-02, 54, 14, 28, 36, 17, 68, 52.27, 25.47, 53.68, 34.91, 33.33, 37.50, 68.18, 40.57, 76.84, 50.00, 54.29, 63.54,6,児　島
 50, 49, 35, 18, 25, 65, 26.13, 38.24, 24.00, 33.56, 24.55, 36.42, 43.24, 55.29, 42.00, 50.34, 37.27, 52.60,2019-06-02, 21, 12, 11, 41, 18, 39, 31.88, 43.51, 31.41, 32.45, 22.66, 20.00, 47.50, 57.79, 51.28, 47.68, 46.88, 35.20,6,宮　島
 36, 70, 14, 58, 35, 24, 35.78, 24.74, 31.53, 37.50, 31.62, 32.11, 55.05, 46.39, 48.65, 55.36, 47.86, 47.71,2019-06-02, 63, 64, 73, 18, 27, 56,  0.00, 30.00, 11.11, 20.00, 54.55, 50.00,  0.00, 50.00, 22.22, 70.00, 63.64, 90.00,6,徳　山
 49, 75, 19, 25, 34, 39, 44.80, 31.20, 35.54, 36.07, 36.89, 33.33, 57.60, 48.00, 52.07, 52.46, 50.00, 54.17,2019-06-02, 58, 53, 59, 73, 22, 67, 32.56, 26.72, 24.72, 41.67, 35.48, 43.12, 46.51, 49.14, 46.07, 53.70, 55.91, 63.30,7,桐　生
 76, 77, 75, 48, 35, 47, 35.15, 32.82, 33.50, 36.41, 36.82, 32.42, 46.67, 49.23, 51.72, 51.79, 50.25, 52.20,2019-06-02, 36, 40, 39, 55, 37, 57, 34.62, 32.45, 40.19, 40.57, 39.09, 34.40, 45.73, 47.55, 56.94, 56.60, 53.81, 52.80,7,戸　田
 51, 37, 59, 41, 28, 52, 29.41, 40.00, 35.29, 27.78, 33.33, 30.77, 47.06, 60.00, 47.06, 44.44, 42.86, 53.85,2019-06-02, 67, 65, 27, 14, 16, 52, 14.29, 50.00, 37.50, 71.43, 42.86, 33.33, 35.71, 81.25, 50.00, 92.86, 57.14, 40.00,7,江戸川
 66, 43, 21, 35, 26, 62, 34.38, 50.00, 33.80, 35.27, 36.44, 34.53, 57.59, 64.65, 53.70, 50.00, 52.44, 53.36,2019-06-02, 50, 10, 54, 33, 14, 60, 28.23, 30.91, 32.00, 41.67, 23.47, 26.36, 37.10, 55.45, 48.00, 56.67, 42.86, 38.18,7,常　滑
 34, 19, 47, 53, 71, 42, 54.55, 38.24, 41.94, 53.33,  8.82, 26.67, 54.55, 55.88, 64.52, 66.67, 17.65, 33.33,2019-06-02, 30, 24, 18, 40, 42, 70, 35.48, 25.00, 27.78, 15.38, 17.14, 45.16, 54.84, 55.56, 33.33, 30.77, 28.57, 61.29,7,三　国
 11, 35, 24, 94, 25, 72, 22.50, 17.14, 18.42, 37.84, 29.27, 37.50, 40.00, 42.86, 26.32, 51.35, 46.34, 62.50,2019-06-02, 66, 64, 63, 83, 31, 27, 47.73, 42.22, 48.72, 15.91, 35.71, 48.84, 63.64, 55.56, 64.10, 25.00, 64.29, 60.47,7,住之江
 20, 35, 14,  9, 56, 30, 32.60, 41.01, 35.23, 28.72, 35.90, 35.08, 50.28, 56.18, 52.33, 47.87, 48.72, 48.17,2019-06-02, 12, 58, 56, 11, 66, 28, 25.23, 32.76, 40.17, 27.93, 29.73, 22.55, 41.12, 50.00, 56.41, 40.54, 47.75, 41.18,7,丸　亀
 73, 38, 33, 71, 64, 14, 27.78, 38.46, 29.27, 27.50, 26.67, 26.53, 38.89, 52.31, 48.78, 55.00, 44.44, 55.10,2019-06-02, 19, 57, 56, 15, 51, 69, 36.96, 32.71, 31.87, 39.60, 26.00, 25.74, 54.35, 45.79, 59.34, 57.43, 47.00, 49.50,7,児　島
 28, 62, 51, 13, 40, 21, 27.08, 29.56, 49.24, 33.88, 36.57, 35.26, 42.36, 47.80, 65.91, 51.37, 56.00, 53.68,2019-06-02, 43, 19, 42, 14, 55, 24, 45.14, 31.33, 30.66, 33.55, 49.33, 38.89, 58.33, 48.19, 54.01, 49.68, 68.67, 59.72,7,宮　島
 46, 48, 64, 33, 57, 28, 35.04, 37.04, 36.84, 37.84, 35.96, 42.34, 53.85, 53.70, 58.77, 60.36, 55.26, 53.15,2019-06-02, 29, 28, 31, 12, 67, 11,  0.00, 45.45, 20.00,  0.00, 45.45, 11.11,  0.00, 54.55, 60.00,  0.00, 54.55, 22.22,7,徳　山
 48, 18, 27, 46, 52, 63, 33.33, 31.97, 28.80, 36.15, 31.75, 27.64, 50.79, 49.18, 43.20, 56.92, 48.41, 50.41,2019-06-02, 62, 25, 11, 48, 68, 13, 33.66, 35.35, 56.57, 28.97, 29.57, 32.11, 46.53, 56.57, 74.75, 51.40, 41.74, 50.46,8,桐　生
 26, 12, 31, 53, 19, 32, 37.02, 34.54, 39.30, 28.90, 40.11, 35.35, 51.93, 56.19, 54.73, 47.98, 59.32, 55.56,2019-06-02, 33, 51, 49, 42, 16, 34, 29.73, 30.42, 33.73, 29.74, 33.70, 33.04, 46.49, 50.83, 49.80, 42.67, 49.72, 52.23,8,戸　田
 43, 58, 10, 53, 11, 68, 36.36, 17.65, 15.79, 37.50,  6.25, 47.06, 50.00, 29.41, 47.37, 56.25,  6.25, 58.82,2019-06-02, 61, 36, 59, 13, 43, 33, 25.00,  7.14,  0.00, 35.71, 52.17, 41.67, 50.00, 14.29,  0.00, 57.14, 60.87, 58.33,8,江戸川
 20, 31, 30, 38, 27, 42, 36.63, 35.96, 29.82, 34.50, 31.98, 37.68, 48.51, 49.56, 53.95, 56.33, 48.65, 49.76,2019-06-02,  4, 43, 51, 11,  6,  8, 20.62, 31.03, 33.04, 20.39, 33.33, 35.04, 26.80, 50.86, 49.57, 33.01, 48.15, 49.57,8,常　滑
 63, 25, 12, 58, 13, 24, 35.48, 45.16, 28.57, 37.93, 19.35, 12.12, 54.84, 61.29, 39.29, 48.28, 35.48, 27.27,2019-06-02, 33, 31, 26, 64, 22, 46, 25.00, 28.57, 50.00, 14.81, 51.61, 29.03, 46.43, 54.29, 70.00, 29.63, 70.97, 41.94,8,三　国
 60, 71, 58, 54, 65, 22, 42.11, 31.43, 21.88, 50.00, 25.71, 37.84, 57.89, 42.86, 37.50, 68.42, 45.71, 59.46,2019-06-02, 54, 26, 14, 23, 70, 57, 17.50, 32.43, 21.21, 19.35, 19.05, 19.51, 37.50, 59.46, 27.27, 29.03, 26.19, 31.71,8,住之江
 50,  4, 36, 29, 11, 33, 30.98, 29.35, 43.52, 30.56, 26.06, 35.23, 49.46, 46.20, 62.18, 51.11, 48.94, 55.44,2019-06-02, 33, 20, 37, 16, 61, 39, 31.43, 38.14, 40.52, 31.82, 19.42, 35.90, 53.33, 50.85, 56.03, 41.82, 37.86, 54.70,8,丸　亀
