boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 53, 73, 64, 31, 62, 38, 23.46, 25.25, 44.12, 22.22, 30.43, 30.77, 45.68, 37.37, 66.67, 38.27, 56.52, 45.19,2019-03-10, 48, 29,  5, 56, 66, 33, 45.21, 46.73, 33.18, 36.50, 33.81, 39.73, 62.10, 64.95, 45.74, 50.00, 48.57, 56.70,6,浜名湖
 68, 58, 75, 55, 67, 50, 27.16, 46.15, 27.10, 31.68, 21.90, 29.82, 39.51, 62.50, 42.99, 48.51, 40.95, 45.61,2019-03-10, 22, 17, 25, 15, 33, 21, 24.24, 24.11, 42.24, 29.41, 17.35, 45.28, 46.46, 43.75, 56.03, 47.06, 29.59, 67.92,6,　津　
 63, 36, 22, 69, 20, 57, 27.78, 30.33, 41.51, 26.09, 29.44, 37.21, 41.92, 45.02, 57.08, 42.51, 43.93, 56.28,2019-03-10, 28, 38, 50, 58, 27, 29, 47.49, 31.42, 31.30, 44.29, 36.80, 27.41, 61.19, 45.13, 45.65, 63.93, 54.98, 42.64,6,三　国
 37, 29, 11, 12, 28, 17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 37, 32, 30, 61, 21, 11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,6,住之江
 43, 51, 60, 29, 12, 36, 24.86, 41.86, 29.95, 38.27, 26.82, 38.46, 41.62, 61.63, 47.72, 55.10, 44.13, 51.79,2019-03-10,  7, 29, 13,  8, 17, 62, 46.27, 38.92, 28.72, 35.32, 56.04, 32.65, 59.70, 58.13, 44.62, 53.23, 72.46, 47.45,6,尼　崎
 35, 29, 27, 31, 39, 46,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 48, 35, 33, 59, 61, 31, 39.02, 24.39, 21.62, 56.41, 46.34, 39.47, 60.98, 36.59, 32.43, 69.23, 68.29, 50.00,6,児　島
 73, 23, 69, 65, 33, 41, 40.00, 40.32, 31.15, 30.00, 38.33, 23.21, 50.00, 53.23, 52.46, 48.33, 56.67, 44.64,2019-03-10, 27, 58, 61, 54, 45, 11, 27.09, 37.63, 31.31, 29.23, 30.13, 35.64, 41.87, 58.06, 51.01, 40.51, 48.91, 48.94,6,徳　山
 39, 15, 35, 20, 38, 32,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 35, 56, 24, 29, 49, 54,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,6,下　関
 70, 60, 19, 30, 58, 57, 31.88, 33.61, 31.54, 39.13, 28.57, 28.48, 40.58, 50.00, 47.65, 53.62, 42.86, 48.73,2019-03-10, 36, 54,  5, 38, 21, 59, 40.98, 36.36, 34.43, 18.37, 39.29, 26.32, 50.82, 58.18, 52.46, 32.65, 58.93, 47.37,6,若　松
 70, 65, 36, 24, 28, 44, 33.33, 35.61, 28.06, 36.57, 34.86, 43.48, 50.93, 57.07, 47.96, 53.70, 52.75, 60.39,2019-03-10,  8, 27,  2, 46, 56, 21, 34.83, 36.63, 37.57, 30.95, 30.28, 32.95, 52.81, 51.74, 61.90, 54.17, 45.07, 51.14,6,芦　屋
141,119,120,143,122,102, 36.88, 40.60, 45.14, 36.76, 26.56, 33.33, 50.35, 50.38, 61.81, 55.15, 43.75, 49.57,2019-03-10, 33, 36, 44, 47, 27, 34, 38.93, 27.78, 32.93, 29.41, 34.78, 34.36, 55.73, 43.06, 45.73, 48.74, 50.93, 51.53,6,福　岡
 14, 28, 57, 69, 71, 45, 31.76, 19.55, 38.10, 29.10, 27.91, 45.03, 46.62, 36.84, 54.42, 40.30, 42.64, 62.91,2019-03-10, 57, 47, 43, 67, 68, 70, 22.22, 16.67,  0.00, 33.33, 70.00, 60.00, 22.22, 16.67, 12.50, 66.67, 90.00, 80.00,6,大　村
 63, 15, 53, 20, 56, 49, 30.99, 27.66, 28.47, 28.47, 35.66, 36.62, 45.07, 48.23, 43.80, 49.64, 53.15, 57.04,2019-03-10, 46, 64, 55, 19,  6, 32, 27.88, 29.80, 44.44, 41.22, 25.50, 45.99, 49.04, 47.02, 61.73, 54.20, 46.31, 63.50,7,戸　田
 62, 47, 66, 68, 16, 45, 34.83, 35.61, 31.22, 32.66, 32.64, 35.75, 55.72, 48.78, 42.86, 47.24, 52.33, 52.33,2019-03-10, 65, 43, 24, 38, 19, 33, 38.99, 35.82, 39.17, 43.69, 27.27, 30.48, 55.96, 51.74, 56.22, 62.14, 44.39, 46.52,7,江戸川
 19, 20, 30, 11, 28, 17, 44.38, 37.72, 38.75, 32.10, 23.44, 33.99, 56.74, 51.50, 52.50, 52.47, 35.16, 47.06,2019-03-10, 49, 19, 65, 52, 61, 41, 28.83, 33.33, 38.85, 37.34, 26.53, 27.01, 46.63, 47.80, 61.78, 56.33, 40.14, 45.99,7,平和島
 54, 55, 30, 69, 28, 16, 27.59, 34.26, 32.67, 33.66, 40.70, 39.60, 42.53, 45.37, 52.48, 44.55, 55.81, 59.41,2019-03-10, 37, 40, 35, 58, 10, 63, 35.90, 26.52, 40.58, 38.89, 32.72, 38.97, 52.99, 42.54, 59.90, 56.84, 52.53, 57.75,7,浜名湖
 36, 45, 51, 29, 18, 40, 26.67, 35.00, 37.93, 28.89, 27.66, 26.88, 50.00, 62.50, 50.86, 40.00, 47.87, 43.01,2019-03-10, 56, 39, 13, 69, 65, 36, 37.38, 36.94, 38.10, 24.58, 30.34, 29.03, 47.66, 51.35, 54.29, 43.22, 48.31, 49.46,7,　津　
 67, 12, 40, 17, 62, 50, 34.11, 29.44, 37.44, 30.19, 28.17, 34.30, 50.47, 46.26, 52.61, 44.34, 45.07, 53.62,2019-03-10, 68, 31, 36, 46, 20, 11, 42.79, 41.71, 35.86, 28.14, 36.21, 30.77, 56.74, 57.82, 53.16, 46.75, 57.20, 52.14,7,三　国
 15, 33, 20, 30, 60, 35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 16, 33, 15, 51, 35, 19,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,7,住之江
 35, 68, 69, 25, 27, 74, 46.28, 36.98, 31.55, 38.59, 34.20, 24.68, 62.77, 52.08, 48.66, 55.43, 48.70, 42.41,2019-03-10,  5, 32, 42,  4, 18, 47, 37.69, 35.14, 33.66, 36.17, 26.01, 33.33, 55.78, 51.35, 51.98, 60.64, 45.66, 43.55,7,尼　崎
 13, 54, 57, 42, 63, 51,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 29, 52, 49, 28, 11, 51, 31.25, 46.34, 35.00, 41.03, 43.24, 42.11, 50.00, 63.41, 50.00, 66.67, 54.05, 63.16,7,児　島
 32, 51, 70, 68, 18, 19, 35.38, 35.48, 17.65, 26.32, 27.59, 48.00, 50.77, 46.77, 35.29, 42.11, 48.28, 52.00,2019-03-10, 53, 42, 36, 21, 22, 15, 36.49, 30.73, 41.46, 41.12, 40.09, 25.84, 54.98, 47.80, 58.54, 54.31, 55.76, 44.02,7,徳　山
 45, 53, 29, 52, 24, 40,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 23, 44, 33, 40, 28, 37,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,7,下　関
 23, 16, 55, 29, 63, 13, 34.67, 37.50, 35.77, 25.76, 36.81, 38.51, 50.67, 50.69, 48.18, 40.15, 56.94, 60.14,2019-03-10, 34, 30,  3, 40, 28, 52, 24.14, 25.49, 13.04, 35.00, 24.07, 20.37, 39.66, 39.22, 36.96, 58.33, 42.59, 33.33,7,若　松
 26, 17, 25, 41, 47, 57, 28.92, 30.73, 29.67, 40.20, 38.16, 34.60, 45.59, 46.83, 49.28, 57.84, 52.66, 51.66,2019-03-10,  7, 41, 25, 60, 34, 61, 43.72, 37.95, 35.14, 24.84, 37.99, 39.77, 60.11, 53.01, 50.27, 36.31, 54.75, 53.22,7,芦　屋
132,131,138,105,116,144, 34.29, 34.04, 37.86, 32.23, 26.50, 35.97, 55.00, 46.81, 55.71, 48.76, 43.59, 51.08,2019-03-10, 12, 61, 51, 19, 23, 64, 39.69, 37.59, 32.33, 39.19, 34.82, 39.85, 54.96, 53.90, 51.88, 53.38, 53.57, 54.89,7,福　岡
 60, 40, 29, 52, 33, 31, 25.37, 25.55, 32.65, 26.52, 27.86, 30.00, 38.81, 47.45, 55.10, 48.48, 47.14, 47.14,2019-03-10, 44, 59, 53, 38, 22, 63, 12.50, 63.64,  0.00, 50.00,  8.33, 11.11, 25.00, 63.64, 57.14, 75.00, 16.67, 11.11,7,大　村
 54, 13, 38, 72, 11, 29, 34.31, 33.80, 35.71, 36.09, 32.82, 31.16, 54.01, 43.66, 55.71, 49.62, 44.27, 43.48,2019-03-10, 41, 52,  5, 27, 18, 54, 31.03, 30.77, 35.88, 50.32, 27.03, 43.75, 48.97, 50.35, 57.65, 69.43, 49.55, 55.56,8,戸　田
 31, 28, 10, 35, 50, 63, 41.75, 36.28, 31.25, 37.37, 37.50, 33.50, 58.25, 50.70, 46.88, 52.53, 52.08, 53.00,2019-03-10, 53, 71, 28, 20, 40, 41, 29.23, 29.35, 44.86, 31.75, 37.02, 42.86, 42.05, 49.25, 63.08, 52.38, 52.88, 57.14,8,江戸川
 37, 29, 10, 36, 73, 46, 28.97, 44.17, 26.71, 27.97, 34.23, 29.68, 39.31, 61.96, 45.34, 43.36, 46.98, 46.45,2019-03-10, 64, 20, 28, 57, 50, 60, 25.79, 24.66, 33.96, 45.34, 34.59, 30.19, 42.14, 49.32, 50.94, 62.11, 51.57, 45.91,8,平和島
 17, 36, 45, 37, 27, 59, 44.12, 40.78, 30.86, 27.88, 33.01, 31.00, 59.80, 52.43, 48.15, 45.19, 47.57, 47.00,2019-03-10, 23, 24, 51, 55,  9, 62, 42.59, 36.18, 28.14, 30.99, 27.66, 37.86, 57.41, 53.77, 49.10, 51.17, 44.68, 51.94,8,浜名湖
 38, 13, 63, 59, 66, 41, 38.71, 18.67, 37.50, 27.45, 38.33, 33.33, 53.23, 36.00, 51.79, 45.10, 58.33, 51.85,2019-03-10, 11, 55, 46, 58, 61, 18, 33.65, 37.72, 21.62, 28.45, 20.79, 39.09, 46.15, 61.40, 33.78, 48.28, 38.61, 58.18,8,　津　
 71, 49, 21, 47, 11, 70, 31.46, 39.71, 40.37, 33.18, 27.10, 29.38, 50.70, 55.02, 57.80, 49.76, 42.52, 41.71,2019-03-10, 59, 66, 70, 19, 15, 57, 32.63, 38.74, 36.89, 34.76, 38.79, 31.42, 42.80, 59.91, 51.11, 48.57, 59.05, 47.79,8,三　国
 62, 19, 31, 22, 58, 57,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 50, 38, 10, 26, 66, 34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,8,住之江
 11, 13, 56, 18, 46, 77, 35.23, 32.94, 32.81, 35.96, 23.03, 29.63, 54.55, 50.00, 50.00, 51.12, 42.42, 44.44,2019-03-10, 51, 16, 12, 50, 22, 45, 30.69, 28.11, 46.08, 37.76, 30.65, 39.25, 47.52, 45.95, 55.88, 52.04, 47.31, 51.08,8,尼　崎
 60, 24, 53, 18, 32, 64,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 30, 20, 67, 25, 45, 22, 43.24, 33.33, 39.13, 38.64, 28.21, 29.55, 62.16, 53.85, 54.35, 56.82, 43.59, 43.18,8,児　島
 27, 40, 24, 12, 54, 74, 29.31, 32.76, 30.36, 33.90, 36.36, 42.37, 51.72, 51.72, 42.86, 54.24, 60.00, 49.15,2019-03-10, 31, 14, 24, 72, 71, 40, 45.65, 36.65, 32.34, 35.02, 31.43, 40.10, 60.00, 52.88, 49.25, 53.00, 43.33, 57.00,8,徳　山
 26, 41, 49, 30, 23, 16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 55, 64, 69, 60, 19, 15,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,8,下　関
 44, 36, 68, 64, 52, 27, 32.31, 39.74, 24.11, 27.66, 41.96, 27.54, 45.38, 54.30, 41.96, 43.26, 55.24, 47.10,2019-03-10, 16, 25, 37, 17,  8,  2, 28.13, 27.59, 26.67, 25.58, 17.65, 27.59, 46.88, 51.72, 35.56, 51.16, 27.45, 37.93,8,若　松
 69, 52, 37, 21, 67, 46, 40.10, 31.88, 31.46, 38.03, 40.19, 32.00, 60.39, 50.72, 48.36, 58.22, 56.94, 46.00,2019-03-10, 17, 22, 30, 29, 23, 38, 35.80, 39.78, 34.83, 34.25, 29.51, 43.09, 51.70, 55.80, 48.88, 54.14, 50.27, 62.43,8,芦　屋
113,103,111,140,154,121, 30.71, 39.34, 34.81, 37.69, 25.76, 27.78, 56.69, 54.10, 51.11, 54.62, 40.15, 46.53,2019-03-10, 37, 56, 53, 16, 31, 66, 43.85, 41.06, 49.23, 34.16, 41.51, 44.26, 54.62, 53.64, 63.08, 54.66, 50.94, 58.20,8,福　岡
 13, 11, 19, 34, 32, 63, 32.43, 29.50, 34.67, 27.40, 28.57, 34.00, 48.65, 43.88, 50.67, 43.15, 43.61, 48.00,2019-03-10, 46, 37, 39, 74, 12, 40, 44.44, 50.00, 22.22, 60.00, 42.11, 44.44, 88.89, 62.50, 44.44, 60.00, 52.63, 55.56,8,大　村
 71, 16, 45, 77, 12, 74, 35.25, 25.00, 35.46, 32.59, 32.86, 31.62, 53.96, 44.17, 48.94, 48.89, 57.86, 46.32,2019-03-10, 53, 59, 49, 62, 29, 23, 36.00, 36.67, 34.66, 28.00, 30.51, 35.63, 52.00, 55.83, 51.14, 47.33, 46.61, 49.38,9,戸　田
 19, 33, 22, 60, 56, 25, 31.86, 39.32, 39.35, 36.32, 38.05, 43.14, 48.04, 55.83, 55.09, 53.73, 50.73, 57.84,2019-03-10, 32, 15, 34, 37, 67, 55, 36.87, 31.38, 40.57, 42.65, 31.28, 35.75, 53.92, 49.47, 56.13, 60.66, 43.58, 50.72,9,江戸川
 22, 48, 24, 12, 43, 40, 36.81, 29.93, 35.90, 19.55, 35.50, 30.26, 48.61, 46.26, 53.21, 41.35, 49.70, 48.03,2019-03-10, 12, 43, 62, 72, 51, 39, 34.62, 25.17, 48.41, 54.17, 33.33, 31.25, 50.00, 42.18, 66.24, 63.69, 50.00, 45.00,9,平和島
 39, 22, 68, 60, 49, 71, 24.00, 41.18, 45.10, 22.89, 35.00, 38.61, 38.67, 58.82, 61.76, 44.58, 51.00, 59.41,2019-03-10, 27, 52, 59, 31, 39, 38, 26.96, 27.86, 37.07, 35.78, 38.35, 32.34, 41.67, 44.78, 53.17, 48.17, 54.85, 44.28,9,浜名湖
 30, 62, 24, 64, 56, 49, 30.61, 32.41, 28.57, 29.67, 30.10, 31.96, 48.98, 50.93, 38.46, 47.25, 48.54, 49.48,2019-03-10, 54, 45, 71, 68, 12, 40, 43.52, 51.79, 26.15, 30.28, 34.65, 38.74, 65.74, 68.75, 41.54, 50.46, 56.44, 54.05,9,　津　
 14, 24, 41, 61, 45, 15, 38.46, 31.78, 36.62, 48.36, 35.64, 34.31, 51.92, 50.00, 56.81, 63.85, 52.97, 47.55,2019-03-10, 65, 17, 63, 52, 69, 48, 37.14, 33.04, 32.05, 44.74, 37.82, 35.84, 56.19, 48.70, 45.30, 65.35, 55.88, 52.65,9,三　国
 75, 49, 61, 58, 40, 50, 49.19, 36.76, 27.96, 40.21, 29.31, 33.16, 60.54, 56.22, 47.85, 55.67, 50.00, 54.92,2019-03-10, 40, 30,  2, 49, 60, 25, 38.42, 35.24, 46.83, 36.54, 31.90, 33.01, 53.69, 52.38, 60.49, 52.88, 46.19, 50.00,9,尼　崎
 52, 23, 45, 56, 55, 34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 34, 17, 50, 14, 21, 46, 42.86, 22.22, 35.00, 23.68, 30.95, 34.21, 64.29, 47.22, 57.50, 34.21, 52.38, 47.37,9,児　島
 25, 34, 47, 45, 28, 63, 33.93, 30.00, 35.71, 32.14, 36.21, 32.20, 57.14, 45.00, 48.21, 55.36, 44.83, 49.15,2019-03-10, 13, 48, 12, 59, 70, 52, 36.08, 23.20, 33.50, 27.72, 27.91, 30.28, 54.12, 36.60, 51.50, 44.02, 45.35, 49.08,9,徳　山
 42, 44, 11, 47, 46, 21,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 36, 67, 68, 62, 11, 46,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,9,下　関
 49, 30, 21, 74, 51, 59, 32.58, 39.13, 41.67, 38.06, 26.95, 30.61, 51.52, 53.62, 59.03, 56.13, 48.94, 47.62,2019-03-10, 15, 38, 50, 32, 35, 10, 50.00, 18.37, 40.00, 27.08, 38.71, 44.44, 63.46, 32.65, 50.00, 54.17, 48.39, 68.25,9,若　松
 35, 74, 63, 44, 75, 15, 35.64, 42.44, 35.19, 43.48, 35.58, 35.89, 57.43, 61.46, 48.61, 60.39, 50.96, 47.85,2019-03-10, 43, 13, 63, 21, 50, 40, 41.67, 36.07, 34.12, 32.95, 29.80, 32.56, 61.46, 57.92, 50.00, 51.14, 46.36, 48.84,9,芦　屋
168,118,137,130,112,110, 25.62, 38.02, 40.46, 37.70, 38.98, 29.92, 42.15, 54.55, 51.15, 56.56, 56.78, 41.73,2019-03-10, 32, 60, 73, 57, 49, 72, 36.50, 36.65, 27.03, 30.39, 25.74, 38.36, 56.20, 53.42, 47.75, 42.16, 44.55, 61.64,9,福　岡
 66, 62, 16, 73, 68, 70, 39.33, 37.50, 32.89, 29.45, 26.32, 34.87, 60.00, 54.17, 55.70, 43.84, 45.86, 53.95,2019-03-10, 73, 45, 72, 33, 11, 51, 50.00, 37.50, 22.22, 35.29, 27.78, 14.29, 50.00, 50.00, 33.33, 52.94, 61.11, 14.29,9,大　村
 58, 27, 28, 33, 40, 17, 28.79, 29.86, 42.99, 26.09, 37.41, 45.35, 42.42, 47.92, 62.62, 50.00, 51.80, 58.14,2019-03-10, 43, 16, 26, 48, 11, 15, 32.74, 35.29, 35.07, 32.10, 46.97, 42.64, 40.71, 52.10, 55.97, 48.15, 62.12, 58.14,10,戸　田
 30, 52, 34, 12, 51, 24, 34.50, 34.76, 31.03, 37.98, 31.96, 34.31, 58.00, 53.33, 43.84, 56.25, 51.03, 50.49,2019-03-10, 13, 14, 45, 36, 59, 27, 40.00, 38.50, 34.67, 36.02, 28.09, 44.71, 57.50, 57.28, 47.24, 52.13, 40.45, 61.54,10,江戸川
 25, 39, 44, 26, 51, 16, 41.04, 31.45, 39.22, 35.80, 35.15, 33.14, 59.54, 48.43, 52.94, 53.70, 53.94, 47.93,2019-03-10, 26, 58, 25, 74, 45, 24, 46.88, 38.71, 40.26, 38.51, 26.45, 31.45, 58.75, 62.58, 56.49, 56.52, 40.00, 45.28,10,平和島
 75, 46, 47, 74, 33, 31, 41.75, 27.27, 17.58, 22.97, 36.27, 22.22, 57.28, 45.45, 34.07, 28.38, 64.71, 38.27,2019-03-10, 65, 19, 53, 60, 61, 56, 36.92, 34.45, 30.69, 39.73, 39.72, 36.50, 52.80, 49.16, 47.52, 59.82, 57.48, 50.00,10,浜名湖
 27, 71, 69, 65, 74, 44, 28.95, 44.26, 30.53, 30.84, 32.14, 36.54, 53.51, 58.20, 46.32, 54.21, 48.81, 49.04,2019-03-10, 19, 49, 34, 59, 41, 28, 45.28, 25.53, 33.33, 38.46, 37.86, 29.41, 66.98, 43.62, 45.10, 54.81, 52.43, 38.24,10,　津　
 44, 25, 46, 34, 26, 36, 43.96, 40.76, 38.39, 29.58, 32.26, 30.33, 60.39, 62.09, 51.18, 45.54, 47.93, 45.02,2019-03-10, 13, 41, 37, 34, 32, 38, 36.91, 32.63, 38.27, 32.59, 35.48, 31.42, 47.21, 45.76, 53.91, 46.88, 54.44, 45.13,10,三　国
 54, 24, 51, 25, 18, 13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 29, 12, 20, 62, 28, 27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,10,住之江
 31, 39, 54, 55, 65, 51, 32.98, 25.15, 44.62, 38.42, 33.15, 41.86, 50.79, 43.86, 61.54, 48.95, 48.07, 61.63,2019-03-10, 44, 55, 43, 38, 15, 29, 27.08, 36.41, 32.26, 37.31, 37.25, 38.92, 43.75, 54.85, 51.08, 58.21, 57.84, 58.13,10,尼　崎
 31, 58, 13, 37, 33, 19,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 59, 70, 29, 64, 26, 62, 56.41, 48.39, 31.25, 42.11, 41.03, 27.78, 69.23, 70.97, 50.00, 52.63, 58.97, 41.67,10,児　島
 21, 16, 49, 41, 72, 30, 30.95, 22.03, 41.51, 23.21, 32.00, 44.26, 52.38, 42.37, 58.49, 44.64, 48.00, 59.02,2019-03-10, 41, 56, 16, 11, 32, 57, 28.83, 30.34, 30.86, 35.64, 31.46, 41.44, 48.47, 48.31, 48.57, 48.94, 48.36, 56.35,10,徳　山
 19, 51, 32, 50, 37, 25,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 66, 59, 54, 30, 38, 21,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,10,下　関
 60, 33, 29, 24, 19, 43, 33.61, 34.48, 25.76, 40.00, 31.54, 31.47, 50.00, 46.90, 40.15, 58.00, 47.65, 46.15,2019-03-10, 54, 49, 40, 47,  5, 13, 36.36, 45.45, 35.00, 59.65, 34.43, 25.81, 58.18, 65.45, 58.33, 77.19, 52.46, 51.61,10,若　松
 60, 28, 51, 39, 71, 58, 46.23, 34.86, 34.98, 34.80, 30.50, 30.41, 61.79, 52.75, 53.69, 51.47, 51.50, 47.42,2019-03-10, 18, 56, 59, 65, 44, 51, 37.87, 30.28, 31.95, 31.54, 43.09, 28.77, 64.50, 45.07, 47.34, 52.35, 60.64, 43.84,10,芦　屋
127,124,133,128,134,119, 24.65, 34.68, 28.93, 35.16, 35.00, 40.60, 40.14, 53.23, 45.45, 50.78, 50.83, 50.38,2019-03-10, 21, 55, 17, 11, 58, 36, 34.19, 34.64, 39.18, 38.35, 30.00, 27.78, 52.90, 54.90, 50.52, 52.63, 50.00, 43.06,10,福　岡
 69, 60, 53, 38, 23, 47, 29.10, 25.37, 28.15, 45.33, 34.44, 28.47, 40.30, 38.81, 46.67, 58.67, 50.99, 48.61,2019-03-10, 67, 44, 60, 76, 64, 66, 33.33, 12.50,  0.00, 12.50, 30.00, 30.00, 66.67, 25.00, 33.33, 12.50, 50.00, 70.00,10,大　村
 57, 63, 54, 32, 70, 13, 31.21, 30.99, 34.31, 29.93, 35.56, 33.80, 48.23, 45.07, 54.01, 52.55, 57.04, 43.66,2019-03-10, 10, 46, 41, 34, 12, 52, 34.18, 27.88, 31.03, 32.70, 33.14, 30.77, 50.00, 49.04, 48.97, 52.20, 50.29, 50.35,11,戸　田
 29, 40, 45, 61, 59, 18, 31.61, 30.81, 35.75, 32.46, 34.87, 36.18, 45.60, 50.27, 52.33, 50.26, 51.28, 51.76,2019-03-10, 23, 51, 33, 17, 18, 25, 30.81, 28.65, 30.48, 35.18, 48.20, 38.00, 45.45, 44.27, 46.52, 49.25, 62.61, 58.00,11,江戸川
 47, 45, 33, 19, 41, 14, 23.85, 38.97, 36.62, 44.38, 35.85, 27.33, 43.08, 54.41, 53.52, 56.74, 50.94, 43.33,2019-03-10, 66, 22, 10, 49, 54, 48, 31.48, 32.28, 45.28, 28.83, 47.10, 41.83, 43.21, 51.90, 57.86, 46.63, 62.58, 60.13,11,平和島
 35, 56, 62, 30, 65, 43, 24.21, 22.35, 30.43, 32.67, 32.35, 25.84, 50.53, 32.94, 56.52, 52.48, 50.00, 44.94,2019-03-10,  4,  6, 66, 35, 16, 18, 35.48, 37.02, 33.81, 40.58, 39.62, 36.45, 51.61, 53.85, 48.57, 59.90, 57.55, 49.26,11,浜名湖
 51, 47, 55, 75, 63, 37, 37.93, 27.68, 31.68, 27.10, 37.50, 40.52, 50.86, 49.11, 48.51, 42.99, 51.79, 55.17,2019-03-10, 13, 23, 15, 25, 46, 37, 38.10, 34.51, 29.41, 42.24, 21.62, 22.62, 54.29, 52.21, 47.06, 56.03, 33.78, 38.10,11,　津　
 17, 18, 33, 63, 58, 23, 30.19, 24.30, 27.57, 27.78, 29.38, 47.47, 44.34, 41.59, 42.52, 41.92, 48.34, 63.59,2019-03-10, 46, 14, 26, 28, 60, 61, 28.14, 32.61, 40.43, 47.49, 30.43, 37.66, 46.75, 52.61, 57.83, 61.19, 51.74, 54.98,11,三　国
 55, 64, 32, 35, 65, 16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 23, 67, 55, 19, 59, 39,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,11,住之江
 17, 48, 43, 66, 22, 25, 39.90, 35.50, 24.86, 30.22, 42.08, 38.59, 64.77, 54.44, 41.62, 47.80, 59.56, 55.43,2019-03-10, 35, 24,  7, 56, 19,  4, 29.32, 30.77, 46.27, 48.24, 42.00, 36.17, 45.55, 47.80, 59.70, 66.83, 60.00, 60.64,11,尼　崎
 42, 60, 44, 30, 15, 35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-10, 28, 30, 43, 63, 27, 48, 41.03, 43.24, 35.90, 30.77, 20.00, 39.02, 66.67, 62.16, 58.97, 46.15, 42.50, 60.98,11,児　島
