date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-05-22,桐　生,2,.47,.17,,,,,,,,.25,,,,,,,,,.30,,,,,,,,,.38,.22,,,,,,,,.14,,,,,,,,,.16,.12,,,,,,,,6,4,,,,,,,,4,,,,,,,,,6,,,,,,,,,5,2,,,,,,,,6,,,,,,,,,1,4,,,,,,,,6,4,,,,,,,,4,,,,,,,,,5,,,,,,,,,6,2,,,,,,,,6,,,,,,,,,1,4,,,,,,,,2,10,,,,,,,,12,,,,,,,,,4,,,,,,,,,4,11,,,,,,,,8,,,,,,,,,1,7,,,,,,,,６,６,,,,,,,,６,,,,,,,,,６,,,,,,,,,３,６,,,,,,,,５,,,,,,,,,２,５,,,,,,,,0.15,0.16,0.16,0.18,   -,0.18, 72, 74, 49, 52, 25, 75, 27.43, 33.33, 45.69, 30.77, 37.17, 31.03, 42.48, 47.86, 58.62, 47.01, 54.87, 49.14, 66, 21, 22, 67, 24, 60, 29.03, 32.00, 35.71, 43.00, 59.34, 24.64, 43.01, 47.00, 57.14, 63.00, 72.53, 40.58,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,23.08,60.53,42.86,71.79, 0.00,38.27,32.84,45.26,27.87,40.37, 0.00,22.35,30.77,81.58,42.86,82.05, 5.88,62.96,49.25,65.69,41.80,63.30, 5.17,36.47,入　澤　　友　治,北　村　　征　嗣,梅　木　　敬　太,岡　谷　　健　吾,伊久間　　陽　優,吉　田　　　　稔,4059,3997,4876,4173,5065,2841, 4.08, 7.42, 4.86, 7.62, 1.35, 5.53, 4.97, 6.44, 4.75, 6.24, 1.47, 4.27
2019-05-22,平和島,2,.13,,.11,.01,.10,.18,.19,,,.20,.14,.11,,.16,.10,.18,,,.36,.07,.08,,.20,.36,.22,,,.24,,.22,.16,.11,.11,.51, ,,.16,,.18,.12,.12,,.19,.24,,.30,,.23,.18,.22,.29,.21,,,1,,2,3,4,3,2,,,5,2,1,,5,3,1,,,2,4,1,,2,3,3,,,6,,3,1,5,2,5, ,,6,,6,6,6,,5,6,,1,,5,4,3,3,2,,,1,,2,4,6,3,2,,,5,2,1,,6,3,1,,,2,4,1,,5,3,6,,,6,,3,1,4,2,5,2,,6,,6,5,5,,5,6,,1,,5,4,3,2,2,,,4,,1,10,3,10,12,,,2,7,1,,1,9,6,,,4,9,5,,5,12,2,,,8,,2,7,2,10,4,8,,3,,1,5,3,,1,6,,5,,2,6,1,7,3,,,６,,１,４,４,６,３,,,４,５,２,,６,６,４,,,４,３,１,,５,６,１,,,６,,２,４,３,４,４,欠,,５,,６,６,５,,５,５,,５,,５,４,３,５,２,,,0.20,0.19,0.21,0.18,   -,0.19, 55, 16, 15, 13, 29, 20, 36.63, 35.41, 34.67, 35.32, 41.78, 35.55, 54.46, 50.72, 52.26, 55.05, 61.03, 49.76, 57, 46, 63, 53, 19, 68, 46.67, 34.45, 37.44, 46.70, 35.24, 31.78, 62.86, 49.28, 56.40, 64.62, 48.57, 49.53,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,31.58,28.57,44.44,28.57, 0.00,15.15,37.50,18.56,27.00,37.50, 0.00,15.87,50.88,50.00,66.67,46.43, 0.00,33.33,58.75,38.14,42.00,54.17, 2.00,31.75,浦　田　　信　義,中　西　　宏　文,赤　峰　　和　也,品　川　　賢　次,鈴　木　　孝　明,齋　藤　　竜　次,3226,3123,3471,3653,5066,4696, 5.25, 4.64, 6.22, 5.21, 1.63, 3.76, 5.49, 4.18, 4.58, 5.63, 1.64, 3.76
2019-05-22,三　国,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.15,0.21,0.14,0.17,   -, 19, 48, 60, 51, 70, 58, 37.93, 32.14, 11.54, 61.90, 36.67, 50.00, 58.62, 57.14, 23.08, 71.43, 53.33, 63.64, 59, 43, 34, 66, 21, 13, 21.05, 24.14,  0.00, 21.05, 37.93,  7.14, 36.84, 44.83, 16.67, 26.32, 44.83, 25.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33,27.78,21.05,33.33,54.55, 0.00,41.86,53.90,19.77,34.21,31.67, 0.00,45.83,66.67,36.84,44.44,63.64, 0.00,57.36,70.92,41.86,46.05,53.33, 0.00,上　之　　晃　弘,海　野　　康志郎,小　林　　　　享,森　作　　雄　大,角　浜　　　　修,為　本　　智　也,3843,4324,3673,4438,3430,5091, 5.13, 6.50, 4.42, 4.67, 6.00, 0.00, 5.67, 6.99, 4.44, 4.95, 5.21, 0.00
2019-05-22,児　島,2,.23,.22,.26,,,,,,,.14,,.19,.16,,,,,,.19,.31,.22,.22,,,,,,.25,.27,.17,,,,,,,.29,,.21,.21,,,,,,.08,.32,.13,,,,,,,3,6,4,,,,,,,5,,4,1,,,,,,4,1,5,2,,,,,,2,5,1,,,,,,,3,,2,4,,,,,,5,3,5,,,,,,,3,6,4,,,,,,,5,,4,1,,,,,,4,1,6,2,,,,,,2,5,1,,,,,,,3,,2,4,,,,,,4,3,5,,,,,,,3,8,4,,,,,,,6,,1,7,,,,,,3,9,3,12,,,,,,1,9,2,,,,,,,2,,1,6,,,,,,1,10,9,,,,,,,５,５,６,,,,,,,４,,４,３,,,,,,３,５,３,６,,,,,,６,６,３,,,,,,,６,,２,５,,,,,,３,６,５,,,,,,,0.18,0.16,0.15,0.19,0.21,0.16, 18, 57, 59, 45, 29, 61, 31.03, 46.27, 34.48, 39.34, 40.68, 19.30, 46.55, 59.70, 65.52, 68.85, 55.93, 31.58, 35, 24, 23, 39, 26, 71, 21.88, 24.72, 27.27, 25.53, 33.72, 26.26, 38.54, 38.20, 45.45, 34.04, 47.67, 40.40,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,25.00,25.00,52.63,18.84,12.50,20.00,20.99,17.53,32.31,20.99,24.14,28.33,31.25,25.00,70.53,30.43,12.50,30.00,32.10,34.02,55.38,39.51,35.63,43.33,香　川　　友　尚,谷　村　　啓　司,山　本　　浩　次,齋　藤　　真　之,内　田　　　　圭,水　原　　　　慎,4187,4046,3558,4563,3976,4691, 4.00, 4.25, 6.61, 3.71, 2.63, 3.87, 4.16, 4.26, 5.42, 4.17, 4.00, 4.60
2019-05-22,宮　島,2,.04,,.14,.15,.17,,,,,.28,,.19,.14,.15,,,,,.07,,.17,,.09,.11,,,,.20,.06,.11,,.16,,,,,.17,,.18,.15,.35,,,,,.20,.17,.19,,.20,.13,,,,3,,4,2,6,,,,,5,,6,3,1,,,,,6,,2,,5,6,,,,6,3,1,,2,,,,,2,,4,1,6,,,,,4,2,3,,1,4,,,,3,,4,2,6,,,,,5,,6,3,1,,,,,6,,2,,4,5,,,,6,3,1,,2,,,,,2,,4,1,6,,,,,5,2,3,,1,4,,,,1,,5,10,3,,,,,9,,2,6,3,,,,,6,,8,,1,8,,,,2,6,4,,5,,,,,2,,1,7,2,,,,,3,7,8,,2,9,,,,１,,３,６,５,,,,,５,,５,５,１,,,,,１,,５,,４,４,,,,５,４,２,,５,,,,,４,,４,１,５,,,,,４,３,２,,１,６,,,,0.17,0.21,0.19,0.17,0.16,0.17, 25, 59, 58, 26, 29, 61, 24.51, 37.65, 28.37, 30.50, 34.44, 35.71, 37.25, 49.38, 48.23, 49.65, 50.33, 51.30, 71, 27, 20, 48, 22, 32, 28.13, 48.94, 25.40, 29.25, 24.82, 45.52, 40.00, 62.41, 38.10, 46.26, 42.55, 59.31,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,27.12,25.00,11.11, 0.00,39.47,29.81,23.68,31.78,27.37,37.69,32.93,22.43,52.54,50.00,11.11, 0.00,50.00,42.31,38.16,45.79,40.00,59.23,51.22,36.45,向井田　　直　弥,西　村　　豪　洋,森　　　　照　夫,黒　野　　元　基,寳　田　　亮　治,岩　井　　　　繁,4683,4565,4753,4960,3523,3797, 4.93, 5.13, 2.67, 0.00, 5.18, 4.66, 4.24, 4.95, 4.59, 5.72, 5.30, 4.26
2019-05-22,徳　山,2,.24,.17,.21,.14,.11,.09,,,,.15,.17,.11,.18,.11,,,,,.07,.23,.09,.16,.15,,,,,.14,,.05,.19,.30,.34,,,,.06,.19,.16,.22,.14,.29,,,,.17,.11,.22,.16,.27,,,,,5,2,1,4,3,5,,,,1,4,2,6,5,,,,,1,4,2,5,1,,,,,6,,4,2,5,1,,,,2,1,3,5,1,3,,,,4,1,3,5,2,,,,,6,2,1,4,3,5,,,,1,4,2,6,5,,,,,1,4,2,5,1,,,,,6,,4,2,5,1,,,,2,1,3,6,1,4,,,,4,1,3,5,2,,,,,8,12,1,9,5,12,,,,3,9,7,11,2,,,,,1,11,5,12,1,,,,,3,,5,9,6,11,,,,5,12,2,10,4,9,,,,4,9,3,8,1,,,,,３,４,１,２,２,４,,,,１,３,２,５,２,,,,,１,３,２,４,１,,,,,６,,１,３,４,５,,,,２,１,５,４,１,１,,,,２,１,３,５,２,,,,,0.16,0.14,0.15,0.14,0.17,0.16, 12, 26, 55, 43, 73, 50, 30.36, 33.93, 31.53, 31.19, 38.78, 27.45, 51.79, 47.32, 43.24, 42.20, 48.98, 44.12, 67, 54, 71, 61, 44, 62,  0.00, 20.00,  0.00,  0.00, 33.33,  0.00,  0.00, 30.00,  0.00,  0.00, 44.44,  0.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,62.50,40.54,46.03, 0.00,51.40,14.81,44.20,48.09,45.83,24.19,50.74,31.37,80.00,48.65,74.60, 0.00,68.22,37.04,67.39,58.78,67.50,31.45,72.06,49.02,西　山　　昇　一,出　畑　　孝　典,妹　尾　　忠　幸,江　頭　　賢　太,原　田　　篤　志,金　児　　隆　太,3022,4079,4089,4855,4064,4888, 7.45, 5.78, 6.70, 0.00, 7.18, 4.04, 6.42, 6.11, 6.63, 4.06, 7.01, 5.17
2019-05-22,下　関,2,.16,,.18,.15,.13,,.20,.20,,.20,,.22,.12,.36,,.14,.24,,.24,.23,.26,,.17,.44,.23,,,.13,.11,.14,,.14,.31,.18,,,.22,.29,.14,,.16,.13,.13,,,.16,,.14,.20,.12,.21,.12,.20,,4,,5,5,4,,6,2,,1,,4,5,3,,3,6,,5,2,3,,4,6,1,,,6,2,4,,1,3,5,,,2,6,1,,3,5,2,,,5,,3,1,2,6,1,4,,4,,3,5,4,,6,2,,1,,4,5,3,,3,6,,5,2,3,,4,6,1,,,6,2,4,,1,3,5,,,2,6,1,,3,5,2,,,5,,3,1,2,6,1,4,,8,,1,5,6,,4,9,,6,,3,8,2,,1,7,,2,9,4,,1,7,6,,,2,7,6,,3,7,5,,,5,9,4,,4,8,8,,,7,,3,10,4,10,7,10,,４,,５,４,５,,５,２,,２,,５,４,５,,４,５,,３,３,３,,２,６,３,,,４,３,５,,２,４,６,,,４,６,４,,５,５,５,,,６,,３,１,３,６,４,３,,0.21,0.20,0.26,0.17,0.14,0.20, 33, 70, 22, 54, 29, 64, 17.50, 25.71, 21.95, 23.81, 45.71, 25.00, 40.00, 42.86, 39.02, 45.24, 71.43, 41.67, 38, 20, 61, 37, 67, 27, 51.28, 32.43, 28.13, 35.56, 54.05, 33.33, 79.49, 56.76, 43.75, 57.78, 64.86, 47.62,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00, 0.00,20.00,11.11, 6.25,42.86, 8.33,11.11, 6.58,20.69,19.05,35.10, 0.00, 0.00,33.33,44.44,18.75,61.54,30.56,22.22,31.58,37.93,42.86,52.98,小　野　　真　歩,本　部　　めぐみ,橋谷田　　佳　織,真　子　　奈津実,道　上　　千　夏,津　田　　裕　絵,4770,3704,3355,4525,3509,4443, 1.83, 1.33, 4.00, 4.39, 2.88, 6.18, 3.28, 3.36, 3.71, 4.17, 4.38, 5.42
2019-05-22,若　松,2,.28,,.19,.14,.36,,.25,.22,,.16,,.17,.17,.25,.24,.13,,,.16,.15,.21,,.30,.36,.15,,,.05,,.21,.20,.17,,.09,.24,,.22,.11,.19,,.11,.24,.34,,,.18,.03,.20,,.19,.09,.10,,,3,,2,4,4,,2,6,,5,,6,3,1,2,4,,,2,4,4,,5,4,1,,,5,,1,2,6,,3,2,,4,5,3,,2,6,1,,,6,6,6,,6,6,6,,,3,,2,5,4,,2,6,,5,,6,3,1,2,4,,,2,4,3,,5,6,1,,,5,,1,2,6,,3,2,,4,5,3,,2,6,1,,,5,6,4,,6,5,6,,,5,,4,8,1,,3,10,,9,,3,7,5,9,9,,,4,8,1,,1,11,2,,,4,,4,12,5,,4,12,,2,8,5,,2,9,1,,,1,8,7,,3,8,5,,,４,,６,４,３,,３,６,,４,,５,３,６,２,３,,,５,２,４,,エ,３,１,,,６,,２,２,５,,６,５,,３,６,３,,２,５,２,,,３,３,４,,５,４,５,,,0.19,0.17,0.21,0.19,0.15,0.14, 53, 68, 55, 51, 67, 19, 42.93, 23.49, 37.50, 29.44, 36.99, 31.41, 62.50, 41.61, 52.60, 47.78, 59.54, 47.64, 35, 39,  9, 43, 34, 37, 36.54, 28.28, 29.17, 31.13, 27.27, 26.19, 49.04, 43.43, 42.71, 52.83, 43.43, 42.86,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,36.36,50.00,14.29,16.67,20.00,20.62,40.25,20.95,16.67,24.39,20.90, 0.00,68.18,72.22,28.57,38.89,50.00,37.11,55.97,39.05,40.63,35.37,47.76,松　下　　　　潤,長谷川　　雅　和,中　島　　昂　章,高　田　　　　綾,大　西　　隆　洋,小　川　　晃　司,3456,4580,4661,4694,3701,3352, 0.00, 6.05, 6.50, 3.81, 4.11, 4.69, 4.03, 5.79, 4.74, 4.40, 4.18, 4.46
2019-05-22,福　岡,2,.27,.24,,,,,,,,.06,,,,,,,,,.12,,,,,,,,,.18,,,,,,,,,.27,,,,,,,,,.05,,,,,,,,,6,5,,,,,,,,1,,,,,,,,,2,,,,,,,,,1,,,,,,,,,6,,,,,,,,,6,,,,,,,,,6,5,,,,,,,,1,,,,,,,,,5,,,,,,,,,1,,,,,,,,,6,,,,,,,,,5,,,,,,,,,1,5,,,,,,,,9,,,,,,,,,2,,,,,,,,,7,,,,,,,,,12,,,,,,,,,9,,,,,,,,,６,５,,,,,,,,１,,,,,,,,,４,,,,,,,,,６,,,,,,,,,５,,,,,,,,,６,,,,,,,,,0.16,0.13,0.15,0.15,0.15,0.14,157,119,138,165,102,107, 29.38, 39.38, 41.27, 40.70, 40.33, 46.03, 51.98, 49.74, 58.20, 53.49, 54.70, 63.49, 72, 71, 14, 47, 44, 31, 35.57, 46.06, 31.55, 27.88, 32.13, 33.53, 57.73, 66.67, 48.66, 48.48, 45.25, 45.66,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,23.08,71.88,42.31,55.56,52.05,35.71,52.34,56.30,52.54,49.55,60.14,49.65,38.46,78.13,53.85,70.37,68.49,46.43,67.97,79.83,66.10,67.57,76.22,66.43,松　本　　晶　恵,吉　川　　元　浩,石　川　　真　二,今　村　　　　豊,小　野　　生　奈,上　野　　真之介,4399,3854,3473,2992,4530,4503, 5.62, 8.41, 6.38, 7.89, 6.93, 5.89, 6.96, 7.93, 6.75, 6.91, 7.62, 7.00
2019-05-22,大　村,2,.22,.22,,,,,,,,.13,.14,,,,,,,,.14,,,,,,,,,.07,,,,,,,,,.22,,,,,,,,,.06,.12,,,,,,,,6,4,,,,,,,,3,5,,,,,,,,2,,,,,,,,,1,,,,,,,,,2,,,,,,,,,1,2,,,,,,,,6,4,,,,,,,,3,5,,,,,,,,2,,,,,,,,,1,,,,,,,,,2,,,,,,,,,1,2,,,,,,,,4,10,,,,,,,,2,7,,,,,,,,2,,,,,,,,,3,,,,,,,,,4,,,,,,,,,5,11,,,,,,,,４,３,,,,,,,,２,６,,,,,,,,４,,,,,,,,,４,,,,,,,,,２,,,,,,,,,５,３,,,,,,,,0.20,0.15,0.18,0.17,0.19,0.15, 71, 16, 48, 15, 45, 63, 26.58, 34.78, 36.59, 31.19, 43.96, 37.37, 43.04, 54.59, 51.22, 53.96, 60.87, 50.00, 68, 11, 60, 71, 46, 72, 33.33, 23.08, 40.68, 31.58, 33.33, 22.81, 59.65, 42.31, 55.93, 50.88, 68.89, 33.33,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,14.81,21.43, 0.00,33.33,24.00,42.20,39.29,29.25,18.87,30.48,29.27,44.44,40.74,21.43, 0.00,55.56,40.00,57.80,58.04,50.00,43.40,45.71,46.34,61.11,川　添　　英　正,向井田　　佑　紀,坪　内　　　　実,宮　迫　　暢　彦,沼　田　　克　彦,中　村　　辰　也,3566,4811,3370,3432,4198,4523, 4.15, 3.86, 0.00, 4.89, 4.48, 6.11, 5.84, 4.88, 4.42, 4.88, 4.82, 6.02
2019-05-22,桐　生,3,.23,,,,,,,,,.25,,,,,,,,,.11,,,,,,,,,.27,.17,,,,,,,,.19,.25,,,,,,,,.09,,,,,,,,,5,,,,,,,,,4,,,,,,,,,5,,,,,,,,,1,4,,,,,,,,3,5,,,,,,,,3,,,,,,,,,5,,,,,,,,,4,,,,,,,,,5,,,,,,,,,1,3,,,,,,,,3,6,,,,,,,,3,,,,,,,,,10,,,,,,,,,6,,,,,,,,,7,,,,,,,,,2,8,,,,,,,,5,11,,,,,,,,3,,,,,,,,,４,,,,,,,,,４,,,,,,,,,３,,,,,,,,,３,４,,,,,,,,２,３,,,,,,,,６,,,,,,,,,0.18,0.17,0.18,0.18,0.17,0.17, 32, 51, 48, 50, 55, 27, 25.66, 44.44, 34.19, 25.86, 37.93, 29.31, 44.25, 57.26, 50.43, 44.83, 56.03, 44.83, 29, 31, 30, 18, 74, 47, 49.02, 44.44, 38.83, 28.79, 43.82, 50.63, 64.71, 60.00, 61.17, 46.97, 59.55, 63.29,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,37.50,28.57,45.71,33.33,48.15,20.00,32.26,23.96,40.00,20.54,45.95,30.59,50.00,50.00,60.00,44.44,66.67,32.00,50.54,45.83,62.73,42.86,64.19,43.53,小　林　　遼　太,藤　井　　　　徹,伯　母　　芳　恒,豊　田　　　　聡,烏　野　　賢　太,吉　崎　　悠　司,4638,3507,3656,3884,3304,4833, 4.75, 5.50, 6.46, 4.44, 6.22, 3.80, 5.30, 4.78, 5.97, 4.55, 6.47, 4.49
