boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 68, 45, 52, 27, 31, 15, 24.87, 35.18, 26.60, 30.65, 34.69, 28.02, 43.92, 55.28, 46.81, 48.74, 53.57, 44.51,2019-01-06, 67, 54, 28, 57, 44, 58, 39.81, 27.93, 34.22, 37.06, 30.48, 30.35, 59.22, 45.81, 50.27, 57.87, 47.14, 49.75,4,下　関
 56, 71, 61, 73, 60, 33, 27.27, 27.83, 27.05, 38.06, 30.39, 34.92, 46.97, 40.00, 46.72, 52.99, 47.06, 49.21,2019-01-06,  4, 20,  2,  7, 37, 45, 27.03, 46.88, 28.57, 34.48, 20.69, 24.14, 37.84, 53.13, 35.71, 58.62, 27.59, 48.28,4,若　松
 26, 51, 11, 71, 69, 21, 27.67, 33.55, 33.75, 27.74, 41.03, 37.82, 42.14, 53.29, 50.63, 49.68, 60.90, 58.33,2019-01-06, 25, 14, 12, 37, 17, 41, 34.33, 42.40, 35.61, 27.43, 31.82, 36.75, 52.24, 58.40, 50.76, 41.59, 49.24, 51.28,4,芦　屋
138,113,116,129,118,112, 37.50, 32.71, 22.22, 41.03, 36.63, 37.11, 56.67, 58.88, 42.42, 55.56, 54.46, 55.67,2019-01-06, 60, 25, 55, 62, 53, 72, 36.42, 29.00, 36.00, 36.84, 48.76, 39.26, 53.64, 46.00, 57.60, 50.00, 62.81, 63.70,4,福　岡
 43, 37, 73, 44, 76, 59, 38.80, 32.29, 34.76, 39.29, 33.17, 37.25, 56.28, 47.92, 50.95, 59.69, 50.73, 53.92,2019-01-06, 58, 30, 64, 11, 53, 19, 29.59, 36.00, 36.08, 44.66, 37.21, 42.70, 52.04, 55.00, 55.67, 63.11, 54.65, 62.92,4,唐　津
 28, 47, 65, 26, 39, 35, 17.53, 28.32, 33.33, 28.44, 39.29, 25.49, 30.93, 50.44, 55.86, 41.28, 54.46, 42.16,2019-01-06, 69, 13, 16, 68, 67, 52, 34.95, 44.00, 30.81, 36.16, 35.23, 37.91, 47.85, 57.00, 46.51, 53.67, 48.30, 52.20,4,大　村
 21, 18, 56, 45, 46, 26, 50.00, 18.18, 31.25, 17.24, 55.88, 27.59, 58.82, 48.48, 50.00, 41.38, 73.53, 34.48,2019-01-06, 27, 74, 55, 21, 58, 60, 14.29,  0.00, 20.00,  0.00,  0.00,  0.00, 42.86,  0.00, 60.00,  0.00,  0.00,  0.00,5,桐　生
 35, 26, 27, 63, 29, 75, 38.83, 36.63, 29.70, 31.07, 31.11, 36.54, 51.46, 51.49, 45.54, 45.63, 43.33, 57.69,2019-01-06, 34, 27, 10,  4, 41, 59, 32.35, 50.00, 35.58, 28.87, 30.61, 38.89, 50.98, 70.83, 48.08, 44.33, 47.96, 58.89,5,戸　田
 64, 22, 39, 24, 60, 23, 34.72, 41.83, 31.65, 36.71, 38.10, 38.56, 53.47, 58.17, 48.73, 54.43, 55.78, 56.86,2019-01-06, 45, 50, 57, 29, 10, 16, 34.19, 27.78, 41.45, 27.59, 28.19, 31.76, 46.45, 47.92, 57.89, 44.14, 46.31, 50.68,5,江戸川
 62, 51, 71, 15, 44, 56, 40.71, 30.77, 32.46, 28.57, 44.25, 29.29, 60.18, 47.86, 49.12, 47.06, 58.41, 39.39,2019-01-06, 52, 25, 46, 26, 38, 22, 41.60, 45.90, 40.00, 45.83, 36.44, 33.06, 61.60, 63.93, 54.17, 58.33, 51.69, 53.72,5,平和島
149,130,171,128,157,145, 46.34, 31.71, 48.96, 32.18, 46.15, 36.73, 56.10, 48.78, 61.46, 48.28, 58.24, 55.10,2019-01-06, 66, 27, 47, 46, 34, 53, 34.04, 48.86, 35.29, 32.32, 41.41, 34.38, 48.94, 65.91, 51.76, 57.58, 61.62, 50.00,5,多摩川
 20, 13, 61, 24, 73, 71, 25.00, 34.55, 30.00, 36.21, 32.00, 36.17, 38.46, 56.36, 48.00, 48.28, 42.00, 57.45,2019-01-06, 53, 13, 36,  4, 17, 60, 31.10, 29.63, 31.08, 36.84, 33.74, 38.18, 48.17, 45.06, 42.57, 53.80, 44.79, 58.18,5,浜名湖
 30, 29, 77, 51, 52, 22, 35.51, 34.65, 38.52, 31.88, 34.51, 31.61, 50.00, 51.18, 58.52, 49.28, 47.89, 47.10,2019-01-06, 13, 27, 17, 18, 16, 72, 31.16, 45.38, 53.23, 33.09, 42.86, 43.85, 41.30, 63.08, 68.55, 47.79, 60.15, 66.15,5,蒲　郡
 25, 75, 53, 54, 20, 30, 28.04, 38.83, 30.19, 35.54, 40.78, 29.29, 45.79, 47.57, 45.28, 49.59, 55.34, 55.56,2019-01-06, 53, 46, 43, 14, 26, 40, 31.58, 47.06, 14.29, 29.41, 44.44, 33.33, 36.84, 70.59, 42.86, 52.94, 77.78, 50.00,5,常　滑
 19, 35, 12, 51, 25, 68, 44.83, 17.37, 24.24, 31.74, 44.58, 24.07, 62.64, 35.93, 43.03, 49.10, 67.47, 35.80,2019-01-06, 63, 66, 37, 60, 44, 45, 29.94, 38.64, 35.98, 29.48, 27.89, 31.15, 41.81, 59.66, 49.74, 51.45, 47.37, 52.46,5,三　国
 35, 16, 50, 13, 47, 46, 33.56, 31.88, 29.79, 30.94, 22.95, 36.69, 49.32, 52.17, 46.10, 44.60, 40.98, 53.24,2019-01-06, 46, 59, 24, 27, 20, 49, 30.66, 36.17, 38.96, 35.21, 33.56, 31.25, 51.09, 53.19, 58.44, 48.59, 51.68, 47.22,5,びわこ
 70, 33, 69, 17, 21, 31, 36.11, 31.17, 47.69, 34.31, 35.00, 34.21, 52.08, 48.05, 66.92, 53.28, 47.86, 54.61,2019-01-06, 10, 58, 17, 60, 52, 26, 39.88, 39.51, 40.12, 46.36, 34.64, 33.76, 58.93, 51.23, 52.47, 65.56, 58.17, 45.86,5,住之江
 66, 21, 35, 64, 51, 13, 32.69, 29.45, 43.62, 38.16, 46.62, 37.04, 49.36, 51.37, 61.74, 53.29, 65.41, 54.81,2019-01-06, 26,  7,  6, 25, 19,  8, 36.48, 50.63, 25.33, 33.76, 43.51, 39.74, 53.46, 62.66, 46.67, 52.23, 62.99, 60.26,5,尼　崎
 27, 54, 26, 70, 10, 73, 27.97, 37.33, 31.21, 27.61, 25.87, 35.10, 39.86, 53.33, 48.41, 44.03, 44.06, 53.64,2019-01-06, 36, 11, 31, 14, 26, 61, 27.10, 36.14, 43.97, 32.19, 34.21, 30.86, 41.94, 52.41, 60.28, 56.16, 51.32, 50.00,5,鳴　門
 64, 11, 63, 38, 40, 25, 29.29, 40.12, 38.55, 30.77, 36.27, 35.50, 43.57, 55.56, 56.42, 48.46, 54.41, 50.30,2019-01-06, 42, 19, 56, 12, 50, 21, 41.49, 26.79, 38.52, 40.26, 30.40, 41.63, 61.41, 41.52, 56.56, 59.74, 44.93, 60.82,5,児　島
 34, 21, 43, 41, 59, 66, 32.35, 34.18, 44.62, 26.23, 36.92, 36.67, 44.12, 51.90, 64.62, 40.98, 53.85, 46.67,2019-01-06, 53, 72, 71, 50, 32, 46, 30.77, 35.21, 36.99, 37.50, 37.31, 41.56, 46.15, 46.48, 50.68, 50.00, 53.73, 54.55,5,宮　島
 70, 39, 14, 25, 63, 12, 33.16, 28.80, 30.10, 25.75, 39.70, 43.72, 51.53, 47.64, 46.43, 41.92, 51.26, 57.29,2019-01-06, 52, 24, 32, 60, 65, 26, 51.23, 39.60, 34.62, 32.52, 34.55, 46.84, 67.49, 54.95, 50.00, 46.12, 54.97, 69.47,5,下　関
 31, 38, 16, 41, 68, 59, 41.38, 39.50, 40.31, 25.93, 22.89, 31.01, 62.93, 47.90, 54.26, 48.15, 43.37, 48.06,2019-01-06, 42, 28, 39, 43, 40,  6, 56.25, 11.11, 35.71, 38.71, 36.59, 25.64, 71.88, 25.93, 54.76, 67.74, 56.10, 46.15,5,若　松
 50, 67, 52, 31, 64, 49, 29.27, 42.21, 29.22, 34.71, 34.94, 22.93, 45.73, 57.79, 47.40, 55.88, 50.00, 38.85,2019-01-06, 16, 53, 13, 15, 52, 62, 35.11, 19.49, 36.22, 38.89, 19.47, 27.50, 51.15, 38.14, 57.48, 59.52, 30.97, 40.83,5,芦　屋
132,140,106,110,104,114, 36.44, 31.82, 31.90, 29.91, 40.19, 25.86, 54.24, 50.91, 40.52, 41.12, 51.40, 46.55,2019-01-06, 39, 19, 52, 34, 44, 64, 34.07, 38.84, 50.91, 34.53, 31.06, 40.65, 48.15, 54.55, 68.18, 51.80, 43.18, 56.10,5,福　岡
 89, 84, 86, 41, 87, 51, 33.82, 37.69, 32.24, 42.08, 42.61, 35.50, 54.59, 54.77, 48.60, 61.20, 59.09, 53.00,2019-01-06, 67, 56, 34, 42, 68, 12, 26.32, 33.33, 41.24, 35.71, 31.76, 54.02, 52.63, 45.98, 59.79, 45.92, 44.71, 68.97,5,唐　津
 64, 43, 21, 70, 67, 66, 33.33, 41.74, 34.21, 37.93, 36.94, 39.66, 50.43, 53.04, 50.00, 52.59, 54.05, 62.07,2019-01-06, 54, 45, 15, 50, 73, 57, 39.55, 38.25, 28.31, 42.02, 37.89, 37.44, 58.19, 56.83, 43.98, 59.57, 54.21, 60.00,5,大　村
 43, 41, 63, 59, 34, 22, 51.85, 23.08, 28.57, 47.37, 36.11, 48.15, 74.07, 42.31, 42.86, 57.89, 50.00, 55.56,2019-01-06, 56, 25, 61, 62, 53, 59, 42.86, 44.44,  0.00,  0.00,  0.00,  0.00, 42.86, 66.67,  0.00,  0.00, 14.29,  0.00,6,桐　生
 20, 74, 69, 38, 48, 34, 30.59, 31.13, 39.05, 35.24, 34.95, 37.27, 49.41, 44.34, 55.24, 57.14, 46.60, 54.55,2019-01-06, 60, 21, 12, 11, 19, 23, 36.46, 30.09, 35.56, 48.04, 43.88, 29.36, 55.21, 53.10, 51.85, 61.76, 55.10, 40.37,6,戸　田
 61, 10, 70, 29, 57, 38, 33.97, 32.19, 39.49, 30.46, 31.51, 37.65, 53.85, 49.32, 53.50, 42.38, 47.95, 51.85,2019-01-06, 32, 21, 36, 39, 18, 43, 38.06, 38.96, 37.50, 43.95, 56.25, 27.15, 58.06, 58.44, 51.32, 59.87, 70.63, 40.40,6,江戸川
 64, 13, 72, 54, 48, 75, 27.93, 31.82, 34.92, 29.79, 31.00, 19.64, 44.14, 52.27, 53.17, 52.13, 46.00, 34.82,2019-01-06, 66, 56, 49, 72, 58, 19, 29.57, 51.75, 28.24, 46.09, 41.18, 36.52, 40.87, 70.18, 46.56, 54.78, 64.71, 51.30,6,平和島
185,184,177,132,174,168, 36.96, 36.08, 36.96, 34.74, 30.53, 40.66, 55.43, 53.61, 50.00, 48.42, 51.58, 62.64,2019-01-06, 45, 48, 49, 24, 64, 35, 31.25, 40.70, 40.23, 27.03, 37.04, 28.74, 48.96, 65.12, 49.43, 40.54, 51.85, 49.43,6,多摩川
 41, 45, 47, 75, 57, 50, 41.07, 31.58, 19.23, 38.18, 47.17, 25.00, 57.14, 49.12, 36.54, 56.36, 60.38, 44.64,2019-01-06, 46, 55, 37,  5, 40, 16, 37.74, 30.57, 41.18, 31.52, 26.87, 40.96, 54.09, 53.50, 58.29, 44.85, 41.04, 62.05,6,浜名湖
 45, 39, 70, 13, 36, 49, 35.29, 37.50, 29.52, 37.89, 38.35, 34.25, 55.56, 57.35, 48.57, 59.63, 60.15, 47.95,2019-01-06, 76, 30, 31, 24, 68, 65, 33.56, 33.59, 30.13, 30.22, 41.54, 36.99, 54.79, 49.62, 46.79, 48.92, 56.92, 59.59,6,蒲　郡
 28, 26, 32, 55, 49, 63, 27.78, 38.79, 30.48, 31.58, 40.34, 33.96, 43.52, 58.62, 50.48, 56.84, 59.66, 49.06,2019-01-06, 17, 56,  6, 60, 24, 28,  0.00, 31.25, 33.33, 28.57, 47.06, 38.89,  0.00, 56.25, 33.33, 35.71, 64.71, 50.00,6,常　滑
 11, 49, 24, 61, 46, 67, 26.79, 39.52, 30.68, 49.71, 37.36, 34.91, 42.86, 53.89, 51.14, 65.14, 50.00, 51.48,2019-01-06, 48, 51, 41, 32, 34, 13, 35.39, 40.78, 33.51, 32.80, 35.33, 36.51, 52.25, 58.66, 47.12, 52.91, 51.09, 47.09,6,三　国
 21, 51, 32, 68, 71, 70, 27.07, 24.24, 37.50, 31.39, 28.89, 20.34, 45.11, 43.18, 55.88, 44.53, 40.74, 37.29,2019-01-06, 40, 53, 37, 58, 54, 28, 33.78, 29.01, 42.47, 35.86, 39.74, 32.61, 53.38, 46.56, 55.48, 49.66, 53.64, 55.80,6,びわこ
 82, 94, 39, 10, 25, 29, 31.54, 36.72, 31.41, 56.62, 21.48, 33.12, 44.97, 49.22, 43.59, 70.59, 40.27, 47.40,2019-01-06, 56, 65, 63, 28, 77, 71, 31.10, 36.13, 36.77, 34.87, 33.73, 34.13, 43.90, 56.77, 52.26, 45.39, 50.00, 49.10,6,住之江
 37, 61, 17, 60, 27, 30, 28.37, 30.67, 43.05, 29.41, 31.37, 34.25, 43.26, 49.33, 66.89, 47.71, 48.37, 51.37,2019-01-06, 13, 11, 14, 29, 60, 51, 32.47, 39.10, 36.42, 41.72, 31.45, 32.47, 44.16, 56.41, 51.85, 60.26, 45.28, 47.40,6,尼　崎
 69, 19, 11, 76, 17, 25, 28.78, 33.97, 36.13, 35.71, 26.06, 33.11, 41.73, 47.44, 52.26, 51.95, 46.48, 47.02,2019-01-06, 22, 55, 65, 52, 76, 18, 33.10, 27.97, 39.62, 25.00, 28.95, 23.61, 51.41, 48.95, 58.49, 45.51, 42.76, 41.67,6,鳴　門
 71, 70, 35, 39, 59, 69, 41.57, 39.29, 40.43, 37.78, 19.88, 35.29, 59.55, 55.10, 58.26, 48.89, 31.68, 51.96,2019-01-06, 41, 59, 27, 30, 22, 32, 41.06, 32.05, 30.84, 31.67, 31.17, 33.60, 56.10, 50.00, 50.66, 54.17, 48.48, 48.99,6,児　島
 70, 33, 29, 47, 40, 51, 38.46, 36.21, 33.80, 40.28, 35.71, 47.06, 73.85, 44.83, 50.70, 55.56, 48.57, 63.24,2019-01-06, 51, 31, 43, 67, 62, 66, 30.67, 34.92, 51.47, 43.28, 32.35, 31.43, 48.00, 46.03, 66.18, 52.24, 44.12, 55.71,6,宮　島
 35, 32, 36, 43, 48, 53, 38.54, 38.69, 25.00, 31.28, 34.38, 37.76, 50.00, 48.24, 36.67, 49.23, 52.08, 54.08,2019-01-06, 16, 38, 29, 50, 48, 36, 25.00, 21.81, 26.60, 28.29, 24.76, 33.68, 44.05, 38.83, 39.89, 47.32, 42.72, 53.89,6,下　関
 28, 15, 21, 35, 66, 22, 32.79, 32.28, 41.94, 43.55, 25.96, 36.89, 49.18, 45.67, 58.87, 62.10, 46.15, 56.56,2019-01-06,  5,  3, 56, 27, 25,  1, 45.45,  3.57, 38.71, 55.00, 30.77, 46.67, 72.73, 28.57, 51.61, 62.50, 51.28, 60.00,6,若　松
 61, 41, 28, 45, 70, 55, 28.29, 38.85, 36.25, 29.41, 37.89, 25.93, 44.74, 56.05, 58.13, 48.37, 56.52, 46.91,2019-01-06, 40,  2, 58,  7, 51, 35, 34.35, 35.88, 25.98, 41.48, 32.35, 39.34, 52.67, 59.54, 42.52, 57.78, 46.08, 55.74,6,芦　屋
111,126,125,105,141,121, 35.90, 26.50, 30.00, 29.00, 32.50, 28.00, 52.99, 51.28, 53.33, 45.00, 46.67, 45.60,2019-01-06, 46, 14, 21, 56, 12, 66, 36.11, 32.41, 34.40, 38.02, 35.00, 46.43, 54.63, 51.85, 51.20, 50.41, 50.83, 58.04,6,福　岡
 45, 56, 88, 61, 81, 63, 32.09, 29.91, 32.68, 31.31, 35.15, 41.99, 47.44, 40.19, 51.22, 49.49, 49.01, 61.33,2019-01-06, 21, 27, 13, 17, 38, 22, 26.44, 25.81, 29.29, 41.18, 36.08, 23.33, 52.87, 40.86, 50.51, 60.78, 48.45, 51.11,6,唐　津
 62, 56, 36, 45, 14, 54, 41.38, 48.67, 35.09, 47.22, 32.74, 35.90, 60.34, 65.49, 50.88, 66.67, 49.56, 51.28,2019-01-06, 46, 33, 58, 37, 30, 40, 26.60, 33.72, 35.26, 43.09, 35.53, 30.60, 46.28, 50.58, 49.71, 58.01, 54.31, 52.46,6,大　村
 73, 39, 54, 58, 14, 55, 30.00, 33.33, 34.29, 23.53, 42.31, 42.31, 46.67, 56.67, 48.57, 38.24, 65.38, 69.23,2019-01-06, 47, 68, 16, 40, 28, 73, 77.78,  0.00, 33.33, 25.00, 28.57,  0.00, 88.89,  0.00, 55.56, 25.00, 28.57,  0.00,7,桐　生
 62, 57, 49, 17, 37, 28, 40.91, 27.17, 36.54, 52.00, 29.90, 48.00, 60.23, 45.65, 57.69, 62.67, 51.55, 66.67,2019-01-06, 15,  3, 32,  5, 51, 38, 42.27, 35.16, 50.47, 34.51, 28.46, 48.15, 58.76, 52.75, 66.36, 54.87, 46.15, 65.74,7,戸　田
 48, 21, 17, 34, 40, 45, 33.33, 27.27, 31.61, 37.09, 31.37, 34.72, 57.23, 45.45, 47.74, 49.01, 47.71, 51.39,2019-01-06, 61, 51, 34, 26, 17, 13, 42.41, 29.25, 40.65, 30.20, 36.49, 36.49, 56.96, 45.58, 57.42, 41.61, 49.32, 54.05,7,江戸川
 74, 39, 73, 49, 61, 68, 22.33, 33.33, 33.64, 38.89, 33.03, 33.33, 35.92, 50.88, 47.27, 64.44, 51.38, 48.57,2019-01-06, 16, 33, 75, 48, 21, 15, 41.59, 39.32, 35.00, 38.02, 29.91, 33.60, 61.06, 62.39, 50.00, 57.85, 43.59, 52.80,7,平和島
140,150,180,182,125,169, 39.80, 32.29, 40.45, 32.61, 34.07, 44.33, 55.10, 53.13, 61.80, 50.00, 40.66, 59.79,2019-01-06, 21, 39, 15, 14, 56, 16, 35.71, 33.64, 34.83, 40.66, 37.65, 29.03, 52.04, 57.27, 51.69, 53.85, 56.47, 39.78,7,多摩川
 38, 14, 12, 30, 48, 37, 31.25, 37.21, 25.00, 30.36, 45.10, 28.30, 43.75, 53.49, 40.38, 46.43, 64.71, 49.06,2019-01-06, 41, 44, 61, 43, 27, 59, 33.33, 35.40, 36.08, 35.40, 31.95, 41.33, 51.72, 57.14, 52.53, 51.55, 47.34, 59.33,7,浜名湖
 65, 43, 40, 27, 25, 34, 41.13, 39.39, 34.27, 33.61, 36.03, 32.48, 58.87, 56.82, 51.05, 55.74, 50.74, 45.30,2019-01-06, 41, 36, 54, 22, 28, 60, 37.76, 38.06, 31.33, 36.30, 31.03, 42.11, 58.74, 52.99, 47.33, 54.79, 44.83, 64.66,7,蒲　郡
 71, 50, 59, 52, 72, 31, 35.48, 31.82, 26.55, 31.19, 34.75, 34.19, 52.69, 44.55, 48.67, 54.13, 54.24, 49.57,2019-01-06, 16, 35,  9,  7,  1, 11, 62.50, 50.00, 20.00, 68.75, 25.00, 21.43, 87.50, 72.22, 26.67, 87.50, 62.50, 42.86,7,常　滑
 29, 57, 64, 44, 69, 56, 32.56, 36.42, 20.81, 45.29, 25.71, 30.41, 54.65, 54.34, 36.99, 62.35, 41.71, 44.44,2019-01-06, 40, 43, 16, 38, 65, 27, 30.60, 31.49, 41.76, 34.97, 38.55, 33.71, 43.17, 49.17, 58.82, 51.37, 59.64, 54.49,7,三　国
 39, 44, 54, 14, 12, 63, 26.36, 42.54, 43.61, 24.14, 32.58, 41.35, 41.86, 60.45, 63.16, 47.41, 44.70, 57.14,2019-01-06, 11, 32, 19, 25, 30, 13, 46.67, 40.51, 36.69, 29.73, 31.54, 31.72, 64.67, 53.16, 53.96, 37.84, 48.32, 48.97,7,びわこ
 28, 93, 65, 53, 60, 30, 32.89, 33.33, 31.76, 37.31, 32.00, 38.46, 49.66, 54.72, 55.41, 58.21, 52.00, 57.05,2019-01-06, 39, 21, 15, 80, 11, 36, 38.67, 39.60, 31.52, 36.90, 57.96, 37.58, 50.00, 59.73, 46.67, 52.38, 73.89, 50.91,7,住之江
 32, 40, 41, 77, 15, 55, 27.66, 30.07, 28.86, 31.58, 37.75, 40.14, 43.26, 49.02, 55.03, 47.37, 52.32, 49.66,2019-01-06, 64, 59,  2, 30, 62, 10, 40.65, 37.11, 43.87, 35.22, 31.65, 35.71, 58.71, 50.31, 58.06, 52.20, 47.47, 57.14,7,尼　崎
 36, 75, 38, 12, 71, 30, 29.14, 41.89, 35.95, 31.01, 36.54, 27.15, 48.34, 59.46, 45.10, 52.53, 51.92, 43.05,2019-01-06, 23, 73, 71, 25, 56, 63, 31.97, 33.78, 38.41, 31.58, 30.26, 24.11, 43.54, 49.32, 53.64, 49.34, 48.03, 43.26,7,鳴　門
 32, 18, 34, 46, 51, 56, 33.73, 26.81, 35.65, 29.10, 40.00, 26.62, 47.93, 50.72, 52.17, 47.01, 54.00, 47.48,2019-01-06, 45, 29, 13, 69, 54, 40, 33.61, 30.33, 35.32, 29.88, 39.92, 32.64, 53.11, 41.80, 54.04, 53.53, 60.48, 48.95,7,児　島
 69, 46, 23, 57, 60, 68, 52.38, 35.14, 35.29, 40.98, 40.28, 32.26, 65.08, 52.70, 44.12, 55.74, 59.72, 50.00,2019-01-06, 26, 15, 37, 60, 33, 29, 31.17, 28.07, 40.58, 45.07, 32.84, 47.83, 50.65, 42.11, 57.97, 56.34, 50.75, 62.32,7,宮　島
 42, 38, 19, 21, 67, 46, 22.51, 34.03, 39.70, 28.27, 33.33, 25.13, 40.84, 52.36, 56.28, 47.12, 54.55, 46.07,2019-01-06, 45, 18, 63, 27, 30, 20, 31.34, 32.24, 32.02, 30.37, 39.90, 39.69, 46.77, 47.66, 46.63, 49.21, 57.14, 56.19,7,下　関
 67, 32, 17, 19, 64, 49, 39.50, 26.67, 22.88, 29.06, 25.60, 31.86, 60.50, 52.50, 42.37, 45.30, 42.40, 50.44,2019-01-06, 51, 18,  8, 14, 12, 57, 28.57, 34.21, 22.22, 11.11, 23.08,  8.33, 39.29, 52.63, 30.56, 18.52, 38.46, 25.00,7,若　松
 23, 46, 39, 34, 47, 33, 32.52, 27.63, 35.37, 32.34, 40.99, 27.39, 49.69, 43.42, 53.05, 44.31, 55.90, 43.95,2019-01-06, 49, 31, 50,  3,  9, 60, 41.22, 25.00, 29.52, 38.93, 41.13, 25.00, 60.31, 48.21, 48.57, 50.38, 52.42, 37.90,7,芦　屋
108,102,166,117,101,103, 39.66, 33.94, 43.14, 43.22, 28.95, 36.89, 52.59, 50.46, 58.82, 56.78, 50.88, 51.46,2019-01-06, 17, 40, 59, 41, 29, 33, 36.36, 30.37, 28.81, 26.02, 34.93, 34.71, 45.45, 51.85, 53.39, 40.65, 54.79, 52.07,7,福　岡
 54, 79, 47, 62, 58, 64, 34.65, 39.18, 32.18, 30.35, 33.84, 30.77, 52.48, 52.63, 48.51, 47.26, 54.55, 51.92,2019-01-06, 69, 65, 35, 29, 26, 25, 35.05, 31.87, 35.51, 47.87, 41.24, 35.85, 46.39, 53.85, 54.21, 62.77, 61.86, 50.00,7,唐　津
 58, 59, 75, 40, 74, 73, 30.09, 41.07, 37.17, 30.00, 45.69, 31.19, 47.79, 57.14, 53.98, 53.64, 56.90, 46.79,2019-01-06, 34, 21, 36, 23, 32, 22, 24.43, 31.82, 35.45, 37.23, 30.34, 40.68, 39.20, 46.59, 55.56, 51.06, 48.88, 55.93,7,大　村
 47, 38, 40, 13, 20, 46, 62.96, 45.16, 37.50, 31.03, 50.00, 55.88, 74.07, 58.06, 50.00, 51.72, 73.33, 73.53,2019-01-06, 19, 13, 54, 50, 63, 58,  0.00, 14.29, 25.00, 37.50,  0.00,  0.00, 28.57, 42.86, 50.00, 62.50,  0.00,  0.00,8,桐　生
 64, 43, 29, 21, 24, 54, 29.25, 42.27, 31.11, 38.83, 41.86, 37.14, 47.17, 50.52, 43.33, 49.51, 48.84, 53.33,2019-01-06, 35, 56, 41,  9, 37, 53, 29.33, 36.04, 30.61, 44.57, 41.82, 36.28, 50.67, 54.05, 47.96, 53.26, 59.09, 54.87,8,戸　田
 66, 27, 32, 63, 25, 19, 32.45, 32.19, 34.48, 35.14, 46.75, 35.37, 43.71, 41.78, 46.90, 54.73, 61.04, 53.74,2019-01-06, 68, 35, 11, 60, 63, 20, 34.69, 33.33, 31.97, 33.76, 32.17, 33.11, 48.30, 49.66, 51.70, 54.14, 44.06, 51.35,8,江戸川
 43, 50, 52, 10, 11, 59, 39.20, 33.94, 32.32, 27.20, 29.46, 40.00, 52.80, 50.46, 42.42, 44.00, 51.16, 57.39,2019-01-06, 69, 53, 31, 37, 65, 29, 30.97, 50.88, 29.06, 33.05, 39.34, 41.88, 45.13, 71.93, 46.15, 51.69, 62.30, 64.96,8,平和島
156,129,146,135,124,175, 28.74, 29.11, 43.01, 36.84, 35.42, 37.66, 52.87, 43.04, 56.99, 54.74, 48.96, 57.14,2019-01-06, 57, 55, 62, 28, 23, 61, 42.86, 29.47, 36.59, 35.71, 34.21, 48.28, 62.24, 47.37, 43.90, 54.08, 43.42, 70.11,8,多摩川
 54, 58, 62, 55, 44, 22, 26.92, 36.54, 22.73, 37.93, 37.04, 37.04, 44.23, 51.92, 50.00, 48.28, 55.56, 53.70,2019-01-06, 62,  7, 45, 49, 23,  8, 40.14, 34.25, 37.50, 25.95, 48.75, 39.16, 53.74, 49.32, 52.98, 40.51, 63.75, 50.60,8,浜名湖
 61, 41, 56, 15, 66, 35, 32.26, 36.76, 41.94, 34.93, 31.72, 36.81, 45.16, 52.21, 56.77, 54.11, 48.97, 54.86,2019-01-06, 46, 19, 59, 12, 74, 77, 34.90, 50.39, 44.19, 38.84, 27.92, 29.41, 55.70, 66.93, 59.69, 52.89, 45.45, 47.06,8,蒲　郡
 18, 47, 37, 54, 30, 21, 22.64, 31.79, 37.14, 31.21, 43.98, 42.61, 38.99, 49.71, 56.57, 50.29, 60.24, 60.23,2019-01-06, 36, 68, 28, 33, 26, 67, 34.08, 40.34, 46.20, 49.20, 43.68, 31.87, 50.28, 54.55, 59.65, 69.52, 58.05, 46.15,8,三　国
 50, 34, 27, 57, 69, 38, 29.79, 52.99, 32.35, 30.60, 35.77, 36.92, 46.10, 70.15, 47.79, 50.00, 53.28, 51.54,2019-01-06, 24, 38, 57, 64, 55, 29, 38.96, 28.79, 38.24, 27.89, 32.19, 41.45, 58.44, 43.18, 54.41, 45.58, 52.74, 61.84,8,びわこ
 73, 90, 77, 89, 74, 79, 41.61, 32.21, 30.57, 36.13, 38.78, 33.11, 62.77, 46.98, 49.68, 56.13, 55.10, 43.71,2019-01-06, 16, 19, 30, 61, 70, 78, 36.25, 29.30, 30.12, 35.40, 40.56, 30.43, 55.00, 47.77, 50.00, 55.90, 51.75, 40.99,8,住之江
 24, 76, 39, 73, 26, 54, 36.73, 23.65, 26.45, 30.07, 31.69, 42.14, 51.02, 41.22, 43.87, 43.14, 41.55, 60.71,2019-01-06, 36, 57, 38, 50, 35, 27, 35.40, 30.38, 40.76, 41.18, 33.97, 29.87, 54.04, 43.67, 58.60, 54.25, 52.56, 43.51,8,尼　崎
