boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 66, 51, 38, 52, 53, 35, 47.06, 55.10, 40.38, 29.41, 25.49, 25.00, 62.75, 63.27, 53.85, 43.14, 41.18, 40.38,2019-02-07, 66, 40, 37, 15, 48, 71, 31.03, 35.71, 62.96, 33.33, 47.62, 32.14, 48.28, 42.86, 70.37, 48.15, 80.95, 46.43,7,桐　生
 22, 45, 52, 33, 58, 70, 40.22, 36.20, 34.64, 40.22, 24.34, 41.53, 55.43, 52.76, 54.19, 55.87, 46.05, 56.83,2019-02-07, 32, 58, 16, 38, 52, 62, 36.56, 25.44, 29.24, 44.26, 26.35, 23.65, 53.76, 46.75, 47.37, 63.39, 47.31, 36.49,7,江戸川
 17, 57, 15, 63, 13, 19, 31.78, 34.31, 28.06, 39.39, 34.44, 44.03, 44.96, 51.09, 46.04, 54.55, 56.29, 56.60,2019-02-07, 29, 30, 34, 22, 72, 48, 41.61, 35.97, 18.33, 30.94, 50.70, 41.98, 64.23, 51.08, 27.50, 51.80, 59.86, 60.31,7,平和島
136,163,167,172,126,121, 34.58, 31.82, 30.48, 23.38, 20.90, 27.88, 51.40, 47.27, 45.71, 38.96, 38.81, 49.04,2019-02-07, 20, 29, 39, 68, 44, 58, 22.08, 34.58, 35.38, 34.65, 22.22, 36.11, 38.96, 51.40, 60.77, 51.18, 41.67, 52.78,7,多摩川
 22, 69, 55, 70, 40, 32, 42.86, 39.73, 34.57, 38.82, 39.51, 41.18, 60.71, 53.42, 43.21, 47.06, 53.09, 58.82,2019-02-07, 19, 36, 60,  7, 25, 51, 36.19, 31.52, 40.10, 31.90, 34.24, 26.28, 49.05, 43.48, 59.90, 47.24, 58.15, 46.15,7,浜名湖
 65, 26, 13, 12, 42, 15, 28.07, 32.98, 33.85, 28.88, 34.02, 35.14, 50.88, 48.69, 50.00, 46.52, 53.09, 48.65,2019-02-07, 26, 70, 30, 41, 20, 40, 41.87, 36.22, 42.21, 33.01, 37.33, 30.39, 58.62, 49.49, 58.79, 45.93, 57.60, 43.14,7,三　国
 53, 40, 39, 51, 35, 65, 41.33, 37.01, 30.52, 29.14, 33.13, 35.00, 58.00, 55.84, 45.45, 48.34, 49.40, 53.75,2019-02-07, 17, 53, 52, 54, 37, 49, 34.34, 30.67, 20.93, 40.12, 45.45, 31.90, 43.98, 48.67, 34.30, 55.23, 58.52, 47.85,7,びわこ
 50, 18, 64, 60, 40, 32, 23.01, 27.83, 37.82, 31.58, 37.61, 32.74, 42.48, 46.96, 57.98, 43.86, 55.05, 51.33,2019-02-07, 65, 34,  1,  6,  9, 43, 50.00, 29.79, 18.42, 41.67, 21.28, 44.00, 65.79, 42.55, 31.58, 66.67, 34.04, 64.00,7,丸　亀
 25, 28, 19, 41, 18, 17, 33.98, 31.88, 24.53, 37.32, 27.22, 33.02, 48.54, 49.38, 39.62, 53.52, 49.37, 52.83,2019-02-07, 24, 61, 35, 20, 14, 52, 25.00, 28.57, 25.00, 30.00, 25.00, 38.10, 35.00, 42.86, 40.00, 50.00, 40.00, 52.38,7,児　島
 69, 54, 53, 62, 48, 50, 43.90, 44.21, 24.68, 25.32, 27.27, 26.32, 58.54, 63.16, 37.66, 37.97, 43.94, 43.42,2019-02-07, 16, 22, 53, 14, 19, 49, 32.14, 32.97, 27.27, 29.63, 32.58, 31.40, 52.38, 46.15, 44.16, 39.51, 50.56, 52.33,7,宮　島
 21, 72, 39, 32, 69, 31, 27.59, 35.00, 21.62, 35.90, 21.95, 23.53, 55.17, 47.50, 32.43, 53.85, 48.78, 35.29,2019-02-07, 48, 41, 71, 12, 42, 38, 23.86, 28.47, 27.93, 29.59, 28.65, 27.81, 37.50, 47.92, 39.66, 46.75, 45.95, 43.79,7,徳　山
 26, 23, 56, 15, 25, 62, 39.15, 40.19, 36.57, 26.67, 30.10, 32.87, 58.49, 57.01, 52.78, 43.81, 45.92, 48.15,2019-02-07, 41, 30, 12, 33, 66, 18, 31.74, 38.26, 33.65, 44.16, 37.07, 34.02, 51.30, 54.35, 54.50, 60.91, 53.17, 47.95,7,下　関
 42, 57, 61, 87, 49, 65, 35.50, 31.82, 33.48, 40.00, 36.79, 24.24, 53.68, 46.36, 52.17, 58.05, 53.89, 43.94,2019-02-07, 69, 50, 49, 47, 14, 13, 36.44, 40.20, 29.31, 33.90, 31.58, 29.66, 48.31, 58.82, 51.72, 48.31, 42.98, 50.00,7,唐　津
 31, 29, 19, 40, 61, 30, 33.96, 34.09, 35.42, 29.41, 31.11, 27.45, 50.94, 45.45, 50.00, 41.18, 53.33, 47.06,2019-02-07, 61, 46, 60, 70, 54, 30, 11.11, 30.77, 21.43, 30.77, 17.39, 37.50, 33.33, 50.00, 42.86, 50.00, 39.13, 70.83,8,桐　生
 23, 32, 73, 51, 64, 68, 29.32, 34.62, 35.66, 31.39, 33.33, 34.40, 51.88, 53.21, 48.84, 48.91, 48.48, 50.40,2019-02-07, 43, 66, 50, 18, 55, 41, 24.81, 30.37, 36.69, 23.66, 35.07, 21.19, 42.64, 40.74, 53.96, 46.56, 44.78, 41.53,8,平和島
152,155,160,129,134,177, 25.77, 34.04, 32.08, 34.00, 21.92, 33.96, 39.18, 55.32, 46.23, 48.00, 36.99, 49.06,2019-02-07, 11, 60, 23, 30, 73, 37, 33.07, 23.96, 33.70, 24.71, 30.47, 35.65, 52.76, 43.75, 42.39, 42.35, 46.09, 52.17,8,多摩川
 37, 19, 68, 27, 63, 65, 24.39, 26.03, 44.44, 34.67, 34.15, 31.76, 41.46, 38.36, 64.20, 48.00, 63.41, 49.41,2019-02-07, 24,  1, 32, 64, 20, 41, 34.12, 31.32, 18.99, 27.22, 30.18, 35.15, 51.18, 44.51, 35.44, 45.00, 44.38, 54.46,8,浜名湖
 29, 22, 17, 43, 58, 18, 32.31, 43.08, 31.77, 22.11, 28.42, 24.19, 53.85, 59.49, 45.31, 36.32, 47.37, 41.94,2019-02-07, 35, 22, 51, 60, 37, 19, 28.64, 27.08, 43.00, 28.86, 37.16, 38.71, 48.06, 43.75, 60.87, 49.25, 52.75, 53.76,8,三　国
 38, 22, 19, 23, 25, 30, 37.25, 25.00, 40.51, 46.81, 34.64, 34.00, 54.25, 40.71, 58.23, 62.41, 54.90, 47.33,2019-02-07, 67, 66, 13, 30, 40, 65, 34.13, 25.95, 31.71, 32.96, 36.16, 41.57, 49.10, 39.24, 50.61, 50.28, 57.63, 60.24,8,びわこ
 34, 54, 16,  3, 37, 66, 38.40, 31.58, 26.72, 32.48, 32.08, 37.90, 52.00, 43.86, 39.66, 49.57, 52.83, 50.00,2019-02-07,  4, 50,  2, 35, 45, 29, 51.06, 44.90, 31.91, 45.65, 40.82, 21.62, 61.70, 65.31, 48.94, 60.87, 48.98, 32.43,8,丸　亀
 20, 50, 22, 70, 40, 44, 35.07, 35.16, 28.93, 39.08, 35.51, 28.93, 47.87, 52.97, 44.03, 54.62, 53.06, 46.54,2019-02-07, 17, 65, 53, 69, 28, 47, 27.78, 38.10, 26.67, 30.00, 35.00, 21.05, 55.56, 52.38, 26.67, 65.00, 50.00, 42.11,8,児　島
 13, 20, 66, 25, 55, 65, 36.73, 28.41, 38.37, 19.40, 25.58, 36.56, 52.04, 46.59, 50.00, 34.33, 40.70, 49.46,2019-02-07, 58, 24, 67, 54, 59, 48, 27.59, 38.96, 45.24, 28.41, 45.45, 30.59, 42.53, 61.04, 57.14, 40.91, 64.77, 50.59,8,宮　島
 63, 13, 71, 29, 58, 14, 33.33, 30.00, 48.89, 24.32, 51.16, 28.95, 48.72, 50.00, 60.00, 37.84, 69.77, 47.37,2019-02-07, 14, 47, 62, 27, 72, 43, 39.51, 29.27, 39.77, 27.87, 36.17, 44.72, 58.02, 46.34, 62.57, 42.62, 53.19, 59.30,8,徳　山
 41, 44, 61, 65, 57, 55, 31.94, 26.39, 23.83, 35.94, 43.66, 33.64, 52.31, 45.83, 42.06, 53.46, 60.09, 50.47,2019-02-07, 38, 40, 42, 44, 53, 11, 22.69, 45.45, 25.34, 30.38, 36.74, 36.84, 37.96, 62.12, 35.29, 47.68, 50.70, 52.15,8,下　関
 38, 62, 33, 53, 83, 63, 33.48, 29.07, 23.90, 41.21, 35.27, 39.11, 50.68, 46.70, 44.39, 60.80, 50.00, 56.93,2019-02-07, 58, 46, 33, 63, 42, 29, 31.36, 25.89, 19.17, 38.33, 34.19, 39.02, 53.39, 41.07, 37.50, 53.33, 45.30, 60.16,8,唐　津
 42, 46, 18, 49, 71, 74, 47.92, 39.22, 17.65, 46.94, 56.25, 32.00, 64.58, 62.75, 43.14, 59.18, 68.75, 46.00,2019-02-07, 65, 12, 34, 43, 64, 59, 14.29, 36.36, 36.84, 26.32, 20.69, 17.86, 28.57, 72.73, 63.16, 42.11, 41.38, 32.14,9,桐　生
 64, 10, 62, 12, 53, 49, 32.93, 31.68, 33.53, 38.12, 26.95, 20.99, 53.29, 48.45, 56.47, 58.56, 40.72, 40.74,2019-02-07, 51, 48, 17, 65, 54, 56, 27.81, 37.02, 36.69, 41.18, 27.59, 24.39, 43.20, 50.83, 50.30, 57.75, 45.40, 44.51,9,江戸川
 53, 22, 71, 41, 69, 34, 29.37, 34.92, 28.79, 35.82, 34.69, 28.17, 54.76, 48.41, 46.97, 52.24, 51.70, 43.66,2019-02-07, 15, 12, 71, 21, 16, 27, 35.86, 34.53, 22.06, 27.74, 39.71, 22.31, 55.17, 50.36, 44.85, 41.61, 58.82, 37.69,9,平和島
149,135,181,158,142,138, 43.88, 34.26, 23.94, 32.38, 20.27, 28.57, 56.12, 51.85, 43.66, 48.57, 31.08, 50.55,2019-02-07, 51, 17, 35, 70, 52, 40, 21.13, 19.30, 26.85, 22.22, 28.95, 26.04, 26.76, 33.33, 47.22, 37.04, 44.74, 40.63,9,多摩川
 73, 24, 14, 23, 21, 58, 28.00, 37.97, 34.72, 35.71, 31.94, 30.00, 37.33, 48.10, 48.61, 47.62, 41.67, 43.75,2019-02-07, 33, 55, 23, 43, 11, 34, 41.12, 32.31, 44.92, 35.60, 26.09, 36.46, 58.38, 52.82, 60.96, 52.88, 43.48, 60.42,9,浜名湖
 19, 31, 30, 57, 38, 14, 47.42, 21.76, 43.08, 37.24, 40.31, 38.12, 63.92, 40.93, 60.00, 55.10, 60.20, 51.93,2019-02-07, 46, 17, 31, 48, 38, 27, 29.25, 31.84, 45.08, 36.00, 33.00, 38.35, 48.58, 47.76, 60.10, 52.50, 48.00, 56.80,9,三　国
 33, 61, 46, 55, 41, 49, 25.49, 36.71, 35.80, 20.98, 32.45, 33.77, 44.44, 55.70, 50.62, 36.36, 49.01, 48.70,2019-02-07, 45, 44, 60, 61, 56, 12, 26.49, 36.14, 28.90, 37.57, 34.81, 26.67, 39.74, 54.82, 42.20, 50.83, 58.23, 41.33,9,びわこ
 65, 48, 45, 10, 59,  9, 29.73, 28.45, 40.71, 39.13, 26.13, 24.77, 45.95, 41.38, 61.95, 57.39, 43.24, 39.45,2019-02-07, 47,  3, 44, 12, 11, 40, 50.00, 31.71, 23.40, 27.66, 17.39, 32.56, 69.57, 51.22, 51.06, 40.43, 30.43, 51.16,9,丸　亀
 47, 48, 54, 73, 29, 11, 39.34, 23.75, 36.46, 38.20, 38.06, 37.02, 57.38, 37.50, 53.65, 51.93, 57.49, 51.93,2019-02-07, 54, 50, 29, 51, 55, 46, 42.86, 25.00, 35.00, 27.78, 38.10, 36.84, 71.43, 55.00, 50.00, 50.00, 61.90, 57.89,9,児　島
 67, 11, 36, 71, 45, 32, 25.33, 38.82, 31.91, 29.67, 20.83, 40.00, 49.33, 52.94, 50.00, 49.45, 44.44, 57.65,2019-02-07, 42, 50, 72, 40, 64, 41, 24.66, 41.18, 32.98, 33.70, 32.26, 26.44, 45.21, 54.12, 48.94, 46.74, 52.69, 41.38,9,宮　島
 24, 20, 12, 46, 40, 64, 34.38, 34.21, 48.78, 32.50, 35.90, 23.68, 46.88, 39.47, 73.17, 55.00, 53.85, 55.26,2019-02-07, 64, 18, 40, 24, 53, 19, 36.46, 31.35, 40.64, 34.30, 39.06, 29.55, 54.70, 50.81, 58.29, 50.58, 57.81, 46.59,9,徳　山
 36, 42, 54, 32, 12, 34, 26.92, 23.15, 34.91, 39.91, 42.13, 42.40, 38.46, 40.74, 51.89, 49.08, 55.09, 53.46,2019-02-07, 70, 55, 39, 50, 21, 13, 36.92, 31.70, 46.15, 29.60, 30.66, 35.48, 53.27, 51.79, 62.02, 48.43, 49.53, 53.00,9,下　関
 37, 41, 73, 54, 47, 74, 32.27, 40.48, 33.77, 34.68, 31.67, 32.89, 46.82, 59.52, 50.00, 52.70, 47.96, 50.44,2019-02-07, 44, 64, 17, 59, 56, 20, 33.93, 33.87, 46.34, 36.13, 32.08, 41.88, 50.00, 54.03, 65.85, 47.90, 46.23, 57.26,9,唐　津
 64, 24, 65, 36, 67, 57,  8.33, 40.38, 44.68, 54.90, 22.50, 22.00, 20.83, 55.77, 57.45, 70.59, 37.50, 46.00,2019-02-07, 73, 44, 55, 18, 33, 13, 39.13, 24.00, 15.79, 28.57, 42.11, 34.62, 43.48, 40.00, 36.84, 46.43, 57.89, 50.00,10,桐　生
 35, 51, 11, 59, 21, 57, 36.53, 30.06, 35.19, 33.33, 29.38, 31.21, 51.50, 50.92, 54.94, 49.71, 46.88, 47.40,2019-02-07, 41, 27, 59, 55, 28, 63, 40.00, 41.81, 26.83, 35.59, 45.36, 30.95, 54.44, 58.76, 39.63, 50.28, 61.75, 42.26,10,江戸川
 66, 70, 20, 10, 60, 72, 34.88, 44.37, 35.57, 25.17, 32.03, 35.33, 48.84, 58.45, 48.99, 43.36, 46.09, 52.67,2019-02-07, 51, 73, 39, 35, 44, 33, 29.85, 18.18, 27.07, 40.15, 22.69, 36.50, 45.52, 29.75, 40.60, 56.93, 35.29, 59.85,10,平和島
148,130,128,154,122,131, 26.51, 34.95, 30.84, 26.03, 29.13, 30.84, 48.19, 53.40, 44.86, 46.58, 45.63, 47.66,2019-02-07, 21, 47, 59, 28, 54, 46, 36.04, 36.54, 26.14, 35.29, 33.63, 31.67, 50.45, 50.96, 43.18, 52.94, 48.67, 57.50,10,多摩川
 50, 66, 44, 30, 29, 75, 25.33, 36.84, 33.33, 32.53, 36.59, 39.19, 42.67, 57.89, 48.15, 53.01, 53.66, 54.05,2019-02-07, 50, 62, 46, 15, 27, 48, 25.00, 37.29, 35.33, 27.88, 27.92, 45.03, 39.38, 51.98, 51.63, 46.67, 43.15, 63.35,10,浜名湖
 13, 27, 45, 54, 64, 11, 33.85, 38.54, 34.59, 31.22, 20.42, 27.04, 50.00, 51.56, 51.35, 50.79, 35.60, 41.84,2019-02-07, 30, 66, 52, 15, 61, 67, 42.21, 37.62, 44.71, 38.24, 37.56, 31.68, 58.79, 58.42, 64.42, 58.33, 55.12, 47.52,10,三　国
 57, 26, 37, 21, 43, 52, 27.15, 43.24, 36.42, 31.13, 29.49, 30.06, 45.70, 62.16, 54.32, 49.01, 45.51, 47.85,2019-02-07, 43, 15, 36, 57, 18, 31, 43.27, 25.58, 30.18, 36.14, 25.66, 37.29, 60.82, 45.93, 49.70, 54.82, 40.13, 53.11,10,びわこ
  8, 31, 26,  7, 33,  2, 48.76, 20.17, 27.52, 25.44, 32.48, 23.85, 63.64, 40.34, 45.87, 43.86, 52.99, 41.28,2019-02-07, 49, 30, 32, 64, 31,  8, 42.55, 31.71, 25.00, 32.43, 25.00, 21.28, 55.32, 51.22, 55.00, 54.05, 38.89, 46.81,10,丸　亀
 35, 36, 14, 61, 56, 32, 39.78, 35.84, 35.06, 32.17, 26.88, 33.68, 56.88, 54.48, 52.38, 50.00, 46.25, 47.67,2019-02-07, 62, 12, 19, 39, 67, 38, 35.00, 45.00, 52.63, 26.32, 36.84, 16.00, 50.00, 60.00, 68.42, 36.84, 47.37, 20.00,10,児　島
 15, 18, 17, 21, 22, 63, 40.00, 30.68, 22.67, 35.85, 26.97, 40.00, 55.00, 46.59, 40.00, 55.66, 41.57, 56.25,2019-02-07, 43, 55, 17, 39, 32, 34, 47.56, 48.24, 24.36, 19.67, 38.64, 20.29, 59.76, 70.59, 41.03, 39.34, 53.41, 31.88,10,宮　島
 55, 73, 42, 52, 22, 74, 27.78, 48.39, 12.50, 28.21, 37.50, 44.74, 36.11, 58.06, 31.25, 58.97, 59.38, 50.00,2019-02-07, 70, 66, 54, 45, 21, 22, 27.78, 40.21, 28.16, 30.14, 41.92, 40.96, 44.44, 59.26, 39.66, 48.80, 53.29, 57.98,10,徳　山
 20, 51, 43, 69, 66, 15, 35.98, 31.46, 30.99, 27.36, 28.44, 26.67, 48.60, 52.11, 49.30, 44.34, 43.60, 43.81,2019-02-07, 29, 43, 63, 52, 47, 33, 27.18, 45.45, 29.44, 52.58, 34.50, 44.16, 39.81, 61.11, 43.15, 68.54, 52.84, 60.91,10,下　関
 71, 44, 35, 32, 79, 52, 26.98, 39.73, 36.19, 28.26, 39.11, 38.29, 42.33, 60.27, 53.81, 48.26, 52.48, 53.60,2019-02-07, 66, 39, 22, 54, 12, 62, 12.90, 31.25, 25.00, 37.74, 47.41, 15.31, 26.88, 43.75, 48.15, 53.77, 65.52, 27.55,10,唐　津
 13, 45, 75, 56, 66, 12, 25.00, 16.28, 22.92, 39.22, 47.06, 29.79, 41.67, 32.56, 41.67, 50.98, 62.75, 57.45,2019-02-07, 67, 52, 74, 29, 66, 56, 47.37, 17.39, 31.58, 42.11, 31.03, 40.74, 63.16, 21.74, 47.37, 52.63, 48.28, 48.15,11,桐　生
 23, 30, 47, 15, 56, 22, 36.46, 33.73, 35.23, 32.37, 37.85, 40.22, 55.25, 52.66, 48.86, 49.13, 50.28, 55.43,2019-02-07, 37, 13, 24, 49, 34, 32, 41.67, 36.47, 40.96, 34.83, 42.62, 36.56, 58.89, 54.12, 59.04, 53.37, 59.02, 53.76,11,江戸川
 19, 52, 63, 65, 25, 58, 44.03, 28.81, 39.39, 28.81, 42.86, 43.61, 56.60, 42.37, 54.55, 42.37, 60.39, 64.66,2019-02-07, 48, 24, 22, 59, 20, 68, 41.98, 31.30, 30.94, 31.11, 24.22, 36.09, 60.31, 45.80, 51.80, 41.48, 47.66, 54.89,11,平和島
137,126,173,156,123,175, 41.12, 20.90, 32.43, 29.63, 30.00, 36.73, 55.14, 38.81, 39.19, 51.85, 53.00, 53.06,2019-02-07, 67, 44, 53, 43, 19, 31, 23.68, 22.22, 35.59, 21.69, 34.88, 30.17, 40.79, 41.67, 53.39, 40.96, 47.29, 47.41,11,多摩川
 17, 48, 18, 13, 38, 26, 36.14, 36.25, 22.22, 36.14, 34.18, 33.78, 53.01, 57.50, 37.50, 53.01, 46.84, 50.00,2019-02-07, 56, 40,  8, 63, 31, 66, 31.79, 25.47, 40.21, 41.80, 38.42, 33.52, 47.40, 40.37, 52.38, 61.38, 50.53, 46.37,11,浜名湖
 43, 39, 12, 40, 67, 25, 22.11, 34.43, 28.88, 36.90, 33.85, 40.53, 36.32, 50.82, 46.52, 51.87, 50.26, 62.63,2019-02-07, 60, 58, 41, 68, 28, 36, 28.86, 45.50, 33.01, 42.50, 46.00, 34.13, 49.25, 63.50, 45.93, 56.50, 59.00, 51.44,11,三　国
 39, 64, 17, 63, 60, 38, 30.52, 37.42, 31.17, 37.11, 22.14, 37.25, 45.45, 53.37, 51.30, 54.09, 42.86, 54.25,2019-02-07, 52, 39, 16, 51, 29, 67, 20.93, 26.28, 33.78, 34.48, 39.41, 34.13, 34.30, 44.23, 54.73, 52.30, 61.76, 49.10,11,びわこ
 17, 13, 22, 38, 60, 51, 24.77, 38.21, 32.74, 18.69, 31.58, 41.96, 43.12, 52.03, 51.33, 30.84, 43.86, 57.14,2019-02-07, 13, 60, 33,  7,  6, 37, 52.83, 25.53, 31.58, 32.61, 41.67, 37.50, 69.81, 48.94, 63.16, 47.83, 66.67, 56.25,11,丸　亀
 21, 44, 58, 71, 17, 65, 34.15, 28.93, 31.41, 42.47, 33.02, 31.65, 51.76, 46.54, 50.00, 61.64, 52.83, 51.38,2019-02-07, 49, 47, 43, 48, 52, 21, 40.00, 21.05, 38.10, 38.10, 38.10, 28.57, 50.00, 42.11, 66.67, 57.14, 52.38, 52.38,11,児　島
 48, 47, 46, 69, 40, 30, 27.27, 42.00, 35.71, 43.90, 38.04, 45.78, 43.94, 60.00, 53.57, 58.54, 55.43, 61.45,2019-02-07, 19, 37, 62, 16, 45, 25, 32.58, 39.02, 32.58, 32.14, 30.95, 27.14, 50.56, 57.32, 44.94, 52.38, 51.19, 40.00,11,宮　島
 41, 50, 33, 23, 35, 26, 22.22, 39.47, 32.50, 42.86, 29.73, 41.03, 41.67, 47.37, 52.50, 52.38, 40.54, 48.72,2019-02-07, 26, 65, 55, 17, 25, 11, 34.81, 37.11, 47.98, 38.12, 28.21, 36.08, 49.17, 55.67, 67.63, 55.80, 40.38, 48.10,11,徳　山
 61, 18, 59, 50, 53, 21, 23.83, 38.68, 24.40, 40.55, 39.25, 30.14, 42.06, 56.60, 44.02, 53.00, 55.61, 49.32,2019-02-07, 42, 54, 48, 58, 59, 61, 25.34, 29.61, 23.18, 28.57, 28.83, 32.74, 35.29, 47.57, 42.06, 47.47, 45.95, 53.36,11,下　関
 76, 40, 77, 39, 64, 82, 31.53, 36.28, 35.84, 25.74, 28.38, 33.93, 49.10, 53.10, 50.00, 42.57, 48.91, 52.23,2019-02-07, 26, 21, 43, 28, 51, 15, 37.93, 25.47, 44.74, 19.28, 40.68, 46.02, 60.34, 50.94, 58.77, 32.53, 61.86, 61.95,11,唐　津
 49, 35, 34, 44, 50, 25, 46.94, 25.00, 33.33,  0.00, 17.02, 41.67, 59.18, 40.38, 48.89,  0.00, 44.68, 58.33,2019-02-07, 43, 71, 23, 50, 27, 53, 26.32, 32.14, 15.38, 25.00, 25.93, 15.38, 42.11, 46.43, 50.00, 57.14, 51.85, 34.62,12,桐　生
 38, 67, 26, 20, 25, 65, 40.31, 31.18, 25.90, 32.75, 41.48, 41.67, 54.45, 48.24, 43.98, 46.78, 55.68, 53.89,2019-02-07, 39, 64, 66, 50, 43, 19, 42.25, 48.90, 26.58, 27.11, 32.95, 24.24, 58.29, 63.19, 42.41, 46.99, 47.40, 41.21,12,江戸川
 68, 13, 51, 15, 27, 16, 34.40, 34.44, 31.39, 28.06, 29.13, 33.33, 50.40, 56.29, 48.91, 46.04, 44.88, 48.00,2019-02-07, 41, 72, 18, 34, 26, 10, 21.19, 50.70, 23.66, 18.33, 46.43, 46.76, 41.53, 59.86, 46.56, 27.50, 58.57, 60.43,12,平和島
121,180,129,185,168,170, 27.88, 42.45, 34.00, 34.62, 38.68, 24.42, 49.04, 61.32, 48.00, 52.88, 59.43, 44.19,2019-02-07, 58, 25, 30, 13, 48, 62, 36.11, 22.89, 24.71, 23.46, 42.45, 32.00, 52.78, 42.17, 42.35, 46.91, 65.09, 39.00,12,多摩川
 33, 40, 71, 37, 51, 67, 34.18, 39.51, 37.80, 24.39, 31.33, 39.51, 63.29, 53.09, 60.98, 41.46, 44.58, 58.02,2019-02-07, 39, 25, 44, 24,  5, 10, 35.75, 34.24, 35.79, 34.12, 30.41, 34.39, 52.51, 58.15, 57.89, 51.18, 43.30, 53.97,12,浜名湖
 35, 44, 55, 61, 51, 46, 20.65, 43.15, 41.54, 48.97, 31.89, 38.74, 38.59, 59.39, 60.00, 63.40, 49.19, 50.26,2019-02-07, 63, 69, 43, 33, 50, 14, 30.58, 35.41, 30.77, 48.56, 31.86, 32.67, 42.72, 53.59, 49.04, 69.71, 44.61, 51.98,12,三　国
 12, 19, 65, 29, 24, 62, 31.88, 40.51, 35.00, 34.42, 28.37, 26.57, 43.75, 58.23, 53.75, 57.79, 51.77, 42.66,2019-02-07, 28, 13, 49, 27, 58, 50, 31.65, 31.71, 31.90, 31.88, 35.15, 37.82, 52.53, 50.61, 47.85, 46.25, 51.52, 55.13,12,びわこ
 48, 53,  1, 34, 18, 62, 28.45, 41.88, 30.19, 38.40, 27.83, 33.33, 41.38, 55.56, 44.34, 52.00, 46.96, 51.28,2019-02-07,  3, 48, 38,  4, 34, 57, 31.71, 28.57, 37.25, 51.06, 29.79, 17.78, 51.22, 48.98, 54.90, 61.70, 42.55, 31.11,12,丸　亀
 50, 62, 73, 16, 42, 28, 35.16, 30.13, 38.20, 38.80, 31.78, 31.88, 52.97, 42.95, 51.93, 54.10, 50.85, 49.38,2019-02-07, 65, 16, 51, 58, 63, 61, 38.10, 21.05, 27.78, 15.79, 25.00, 28.57, 52.38, 52.63, 50.00, 26.32, 45.00, 42.86,12,児　島
 55, 34, 52, 19, 13, 61, 25.58, 33.71, 25.00, 43.82, 36.73, 33.33, 40.70, 48.31, 40.22, 60.67, 52.04, 48.28,2019-02-07, 59, 69, 23, 70, 58, 52, 45.45, 26.87, 31.40, 30.26, 27.59, 27.94, 64.77, 37.31, 48.84, 48.68, 42.53, 44.12,12,宮　島
 27, 49, 48, 31, 28, 29, 16.22, 37.50, 43.90, 23.53, 32.43, 24.32, 35.14, 57.50, 58.54, 35.29, 32.43, 37.84,2019-02-07, 68, 63, 15, 38, 16, 27, 34.20, 33.68, 25.84, 27.81, 29.86, 27.87, 52.85, 51.30, 43.26, 43.79, 48.61, 42.62,12,徳　山
 23, 31, 68, 52, 70, 44, 40.19, 33.33, 24.07, 27.19, 35.05, 26.39, 57.01, 51.64, 43.52, 48.39, 52.80, 45.83,2019-02-07, 30, 31, 20, 19, 15, 40, 38.26, 29.58, 37.78, 32.27, 36.28, 45.45, 54.35, 43.66, 53.78, 50.45, 55.75, 62.12,12,下　関
 33, 48, 55, 80, 59, 57, 23.90, 30.26, 40.00, 37.05, 36.77, 31.82, 44.39, 45.61, 54.67, 51.79, 52.91, 46.36,2019-02-07, 33, 18, 67, 68, 27, 50, 19.17, 28.85, 25.62, 36.79, 23.77, 40.20, 37.50, 42.31, 50.41, 49.06, 36.89, 58.82,12,唐　津
