date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-01-13,桐　生,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.19,0.18,0.16,0.17,0.18, 51, 32, 64, 33, 19, 75, 47.06, 22.58,  6.67, 30.30, 33.33, 13.79, 55.88, 35.48, 20.00, 57.58, 43.33, 37.93, 57, 12, 66, 31, 37, 20, 66.67, 50.00, 44.44, 58.82, 25.00, 50.00, 66.67, 75.00, 55.56, 76.47, 25.00, 50.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.81,20.69,16.67,70.00, 6.25, 0.00,25.84,27.27,23.33,49.09,34.51, 0.00,57.81,41.38,33.33,90.00, 6.25, 0.00,48.31,46.46,30.00,61.82,52.21, 0.00,木　村　　浩　士,外　崎　　　　悟,三　上　　泰　教,秦　　　　英　悟,黒　野　　元　基,久　永　　祥　平,4113,4809,4602,4427,4960,5023, 5.55, 4.66, 3.83, 7.50, 3.00, 1.29, 4.75, 4.86, 3.97, 6.67, 5.32, 1.47
2019-01-13,戸　田,1,.10,.11,,,,,,,,.25,,,,,,,,,.26,.23,,,,,,,,.13,,,,,,,,,.27,,,,,,,,,.11,.35,,,,,,,,3,2,,,,,,,,3,,,,,,,,,1,2,,,,,,,,5,,,,,,,,,2,,,,,,,,,5,3,,,,,,,,6,2,,,,,,,,3,,,,,,,,,1,2,,,,,,,,5,,,,,,,,,2,,,,,,,,,5,3,,,,,,,,3,9,,,,,,,,5,,,,,,,,,1,7,,,,,,,,8,,,,,,,,,5,,,,,,,,,4,11,,,,,,,,５,２,,,,,,,,５,,,,,,,,,５,４,,,,,,,,６,,,,,,,,,６,,,,,,,,,６,５,,,,,,,,0.18,0.17,0.16,0.16,0.22,0.23, 25, 22, 60, 18, 13, 51, 16.18, 39.36, 26.14, 26.00, 35.19, 17.78, 35.29, 55.32, 45.45, 43.00, 46.30, 40.00, 28, 17,  4, 24, 44,  3, 50.41, 28.80, 27.36, 24.59, 27.97, 35.35, 71.90, 42.40, 41.51, 39.34, 46.85, 55.56,F0,F0,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0,26.09,33.33,25.68, 6.67,12.50,15.00,31.94,14.89,14.29,19.27, 9.86,21.05,56.52,33.33,52.70,20.00,12.50,30.00,50.00,27.66,41.43,28.44,28.17,41.05,藤　井　　定　美,大　橋　　由　珠,小　澤　　和　也,薮　内　　瑞　希,長　田　　光　子,市　川　　美　宏,2787,4854,4110,4909,3117,4229, 4.96, 4.17, 5.09, 2.93, 3.13, 3.80, 5.33, 3.89, 4.10, 3.94, 3.56, 4.55
2019-01-13,平和島,1,.17,.10,,,,,,,,.16,,,,,,,,,.18,,,,,,,,,.13,,,,,,,,,.17,,,,,,,,,.17,.26,,,,,,,,6,5,,,,,,,,1,,,,,,,,,2,,,,,,,,,3,,,,,,,,,3,,,,,,,,,3,2,,,,,,,,6,5,,,,,,,,1,,,,,,,,,2,,,,,,,,,3,,,,,,,,,3,,,,,,,,,3,2,,,,,,,,2,6,,,,,,,,1,,,,,,,,,7,,,,,,,,,5,,,,,,,,,6,,,,,,,,,1,8,,,,,,,,５,５,,,,,,,,５,,,,,,,,,５,,,,,,,,,５,,,,,,,,,６,,,,,,,,,転,４,,,,,,,,0.20,0.18,0.17,0.17,0.20,0.19, 27, 25, 24, 21, 44, 29, 25.69, 41.48, 38.40, 33.86, 40.98, 42.19, 43.12, 60.00, 56.80, 51.97, 54.10, 62.50, 49, 13, 31, 66, 44, 71, 29.79, 37.60, 26.98, 30.95, 25.24, 22.03, 47.52, 53.60, 44.44, 42.06, 38.83, 46.61,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,41.46,17.24, 0.00,21.62,47.06,14.29,19.23,10.00,35.82,14.71,25.00,24.05,58.54,34.48, 0.00,32.43,58.82,42.86,32.69,32.00,59.70,23.53,42.05,40.51,田　上　　晋　六,渋　谷　　正　義,岡　瀬　　正　人,森　田　　昭　彦,原　田　　智　和,一　色　　雅　昭,3236,3136,3746,3851,3607,3536, 5.95, 3.93, 0.00, 4.24, 6.12, 3.57, 3.79, 3.54, 5.83, 3.51, 4.58, 4.70
2019-01-13,多摩川,1,.14,,,,,,,,,.08,,,,,,,,,.07,,,,,,,,,.24,,,,,,,,,.18,,,,,,,,,.15,,,,,,,,,4,,,,,,,,,6,,,,,,,,,4,,,,,,,,,5,,,,,,,,,3,,,,,,,,,1,,,,,,,,,4,,,,,,,,,6,,,,,,,,,4,,,,,,,,,5,,,,,,,,,3,,,,,,,,,1,,,,,,,,,5,,,,,,,,,6,,,,,,,,,7,,,,,,,,,10,,,,,,,,,9,,,,,,,,,5,,,,,,,,,５,,,,,,,,,５,,,,,,,,,６,,,,,,,,,４,,,,,,,,,４,,,,,,,,,４,,,,,,,,,0.16,0.15,0.16,0.21,0.15,0.19,183,166,153,175,168,127, 29.89, 29.25, 36.36, 38.37, 39.60, 31.63, 50.57, 50.00, 56.57, 55.81, 61.39, 50.00, 29, 49, 24, 11, 54, 47, 35.29, 37.50, 28.57, 34.48, 34.91, 35.11, 52.94, 48.96, 41.67, 52.59, 50.94, 50.00,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,37.50,50.00,41.18,44.12,33.33,42.86,42.22,43.36,26.17,34.96,41.13,37.96,62.50,50.00,64.71,58.82,61.11,57.14,55.56,53.10,48.60,57.72,66.67,53.70,塩　田　　北　斗,青　木　　幸太郎,渡　辺　　千　草,角　　　　ひとみ,松　尾　　　　充,高　田　　　　明,4566,4314,3175,3334,4754,4624, 5.63, 6.00, 5.96, 5.82, 5.94, 5.43, 6.08, 5.59, 5.07, 5.57, 6.21, 5.48
2019-01-13,浜名湖,1,.22,,.17,.18,.35,,,,,.21,,.28,.25,.21,.31,,,,.23,.18,.13,,.20,.27,,,,.16,,.20,.24,.43,,,,,.17,,.20,.15,.17,,,,,.12,,.13,.25,.12,.21,,,,3,,4,6,6,,,,,4,,3,1,3,6,,,,2,5,1,,4,5,,,,5,,2,5,6,,,,,6,,6,6,6,,,,,6,,1,4,5,3,,,,3,,4,6,2,,,,,6,,3,1,4,5,,,,2,6,1,,4,5,,,,3,,2,4,5,,,,,6,,6,5,6,,,,,5,,1,4,5,3,,,,2,,5,9,2,,,,,5,,1,9,3,7,,,,4,11,6,,1,9,,,,1,,1,8,5,,,,,4,,1,5,1,,,,,5,,2,7,4,10,,,,５,,６,６,６,,,,,６,,４,４,４,４,,,,６,５,４,,３,４,,,,５,,５,５,４,,,,,５,,６,５,５,,,,,５,,１,３,４,３,,,,0.21,0.23,0.18,0.18,0.18,0.19, 34, 70, 18, 61, 46, 43, 27.27, 33.33, 23.44, 32.26, 27.27, 31.25, 43.64, 41.67, 39.06, 48.39, 50.91, 52.08,  5, 50, 34, 40, 55,  3, 32.20, 26.71, 37.57, 26.71, 31.76, 23.97, 45.20, 41.10, 61.27, 43.15, 54.12, 40.41,F0,F0,F1,F1,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,23.08,18.18, 0.00, 0.00,32.00, 0.00,27.08,24.29,14.29, 2.27,27.12, 0.00,38.46,36.36, 0.00, 0.00,40.00, 0.00,41.67,40.00,30.95, 6.82,42.37,金　光　　佑　治,前　川　　竜　次,岸　本　　雄　貴,大　山　　大　我,廣　瀬　　篤　哉,川　名　　　　稔,4721,3153,4270,4799,4992,3085, 0.00, 4.00, 4.18, 0.00, 1.44, 4.72, 1.55, 4.49, 4.51, 3.67, 1.98, 4.59
2019-01-13,蒲　郡,1,.09,.15,.16,,.21,.05,.12,,,.33,,.20,.14,.11,.24,.11,,,.15,.15,.18,,.33,.32,.24,,,,,,,,,,,,.17,.20,.11,,.21,.29,.12,.23,,.22,,.22,.28,.16,,.14,.03,,4,5,1,,3,2,3,,,5,,3,4,1,5,3,,,3,6,1,,6,4,2,,,,,,,,,,,,4,1,6,,4,2,3,4,,2,,1,2,2,,1,2,,4,5,1,,6,2,3,,,4,,3,6,1,5,3,,,3,6,1,,5,4,2,,,,,,,,,,,,4,1,6,,3,2,3,5,,5,,1,4,3,,4,2,,3,10,3,,1,7,4,,,6,,1,5,2,11,5,,,1,7,6,,1,9,6,,,,,,,,,,,,1,6,3,,2,8,7,10,,2,,2,9,1,,1,5,,６,６,５,,２,５,６,,,４,,３,３,２,５,６,,,４,３,４,,３,６,５,,,,,,,,,,,,６,１,４,,４,３,５,５,,５,,６,３,５,,３,５,,0.13,0.19,0.17,0.19,0.16,0.17, 47, 71, 65, 16, 69, 51, 35.86, 27.52, 40.91, 36.77, 32.88, 31.08, 52.41, 40.37, 59.09, 55.48, 49.32, 47.30, 57, 38, 75, 14, 15, 12, 27.73, 25.38, 23.30, 40.58, 29.87, 36.64, 42.02, 39.23, 41.75, 61.59, 44.81, 50.38,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,25.00,36.84, 0.00,10.00,23.81,28.57,27.00,22.22,19.39,14.81,34.38,15.00,37.50,57.89, 0.00,25.00,33.33,42.86,39.00,35.80,31.63,35.19,51.56,35.00,宮　嵜　　隆太郎,岩　永　　節　也,溝　口　　海義也,浅　野　　由　将,西　舘　　　　健,鵜　飼　　菜穂子,3825,4164,4958,4160,4345,2983, 4.00, 5.47, 0.00, 3.15, 4.10, 4.57, 4.39, 4.37, 4.08, 3.80, 5.19, 4.08
2019-01-13,常　滑,1,.17,,,,,,,,,.40,.30,,,,,,,,.07,,,,,,,,,.01,.42,,,,,,,,.38,,,,,,,,,.22,,,,,,,,,4,,,,,,,,,6,3,,,,,,,,1,,,,,,,,,6,6,,,,,,,,2,,,,,,,,,1,,,,,,,,,4,,,,,,,,,5,3,,,,,,,,1,,,,,,,,,6,5,,,,,,,,2,,,,,,,,,1,,,,,,,,,8,,,,,,,,,3,7,,,,,,,,2,,,,,,,,,2,7,,,,,,,,4,,,,,,,,,8,,,,,,,,,６,,,,,,,,,６,５,,,,,,,,４,,,,,,,,,５,６,,,,,,,,５,,,,,,,,,３,,,,,,,,,0.16,0.19,0.18,   -,0.17,0.21, 12, 61, 66, 30, 47, 43, 30.91, 33.05, 40.83, 30.63, 44.88, 46.22, 50.91, 41.53, 65.00, 56.76, 60.63, 62.18, 46,  5, 44, 37, 48, 56, 37.04, 35.29, 23.53, 35.29, 20.00, 35.71, 55.56, 41.18, 47.06, 41.18, 50.00, 53.57,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.00,42.86,15.38, 0.00,15.79, 0.00,19.78,23.15,20.75, 0.00,24.00,30.23,60.00,42.86,23.08, 0.00,26.32, 0.00,31.87,40.74,31.13, 5.88,40.00,43.02,北　岡　　　　淳,松　田　　英　数,阪　本　　聖　秀,松　井　　友　汰,小　黒　　竜　吾,赤　峰　　和　也,3073,3729,3658,5049,3748,3471, 5.00, 4.57, 3.65, 0.00, 4.00, 0.00, 3.86, 4.41, 3.95, 1.59, 4.64, 4.81
2019-01-13,　津　,1,.14,,.17,.13,.08,.07,.27,.21,,.17,.18,.20,,.25,.35,.13,,,.22,,.21,.36,.29,,.19,.14,,.24,,.16,.13,.10,,.19,.31,,.31,,.21,.26,.29,,.20,,,.34,.21,.20,,.23,.10,.17,,,3,,4,2,2,1,6,5,,4,2,1,,6,6,3,,,2,,1,3,5,,6,5,,1,,2,4,5,,3,3,,6,,6,6,6,,6,,,4,6,2,,1,5,5,,,3,,4,2,2,1,6,5,,4,2,1,,5,6,3,,,2,,1,3,4,,6,5,,1,,2,4,6,,3,5,,4,,6,4,5,,5,,,4,6,2,,1,5,3,,,10,,3,9,7,11,3,11,,2,9,6,,4,10,8,,,2,,2,12,4,,5,12,,4,,1,11,2,,5,10,,4,,2,6,5,,2,,,3,8,2,,3,9,6,,,６,,１,１,１,４,３,１,,２,５,１,,５,５,１,,,３,,２,５,６,,５,６,,４,,３,５,５,,２,６,,６,,６,６,６,,５,,,４,５,１,,５,２,３,,,0.16,0.18,0.21,0.19,0.21,0.20, 63, 76, 18, 12, 75, 72, 38.57, 36.05, 31.58, 40.00, 30.14, 45.90, 55.71, 50.00, 54.39, 58.33, 47.95, 60.66, 18, 65, 22, 41, 43, 60, 41.43, 24.19, 28.57, 43.08, 35.71, 25.00, 58.57, 45.16, 50.00, 58.46, 45.71, 38.75,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,42.86,25.00, 0.00,31.58, 0.00, 0.00,41.43,22.55,20.93,22.00, 0.00,19.05,57.14,50.00,16.67,42.11, 0.00,42.86,60.00,41.18,45.35,37.00, 0.00,27.38,北　川　　幸　典,林　　　　恵　祐,久保田　　美　紀,金　子　　順　一,金　子　　千　穂,吉　岡　　　　誠,3054,3928,3182,3539,5030,3567, 5.90, 4.00, 2.50, 4.79, 0.00, 4.00, 5.86, 4.28, 4.76, 4.31, 1.13, 3.74
2019-01-13,三　国,1,.18,.16,,,,,,,,.27,.21,,,,,,,,.14,,,,,,,,,.36,,,,,,,,,.31,,,,,,,,,.13,,,,,,,,,1,6,,,,,,,,6,1,,,,,,,,5,,,,,,,,,2,,,,,,,,,3,,,,,,,,,5,,,,,,,,,2,6,,,,,,,,4,1,,,,,,,,4,,,,,,,,,1,,,,,,,,,3,,,,,,,,,5,,,,,,,,,5,12,,,,,,,,2,9,,,,,,,,6,,,,,,,,,5,,,,,,,,,2,,,,,,,,,4,,,,,,,,,１,５,,,,,,,,６,２,,,,,,,,５,,,,,,,,,６,,,,,,,,,５,,,,,,,,,転,,,,,,,,,0.16,0.17,0.23,0.16,0.20,0.16, 41, 11, 36, 58, 54, 26, 36.16, 27.93, 31.11, 29.05, 31.69, 33.33, 58.19, 43.58, 47.78, 49.16, 50.82, 49.18, 32, 23, 29, 25, 61, 20, 35.00, 29.78, 27.68, 21.60, 37.77, 37.69, 54.50, 45.51, 42.94, 38.27, 54.79, 57.79,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,23.53,31.13,18.52,47.62, 0.00, 0.00,52.86,20.75,11.27,34.31,17.74,12.77,58.82,52.83,37.04,61.90, 0.00,16.00,76.43,37.74,28.17,48.04,32.26,34.04,小　野　　達　哉,南　野　　利　騰,伊　藤　　紘　章,野　村　　　　誠,大　塚　　浩　二,澤　田　　尚　也,4653,4405,4626,4486,3642,5017, 5.41, 5.20, 4.52, 5.90, 0.00, 2.24, 6.88, 4.26, 3.54, 5.36, 3.97, 4.04
2019-01-13,びわこ,1,.08,,,,,,,,,.39,,,,,,,,,.18,,,,,,,,,.14,.08,,,,,,,,.38,,,,,,,,,.18,,,,,,,,,3,,,,,,,,,4,,,,,,,,,2,,,,,,,,,6,3,,,,,,,,2,,,,,,,,,5,,,,,,,,,3,,,,,,,,,4,,,,,,,,,2,,,,,,,,,6,3,,,,,,,,2,,,,,,,,,5,,,,,,,,,9,,,,,,,,,5,,,,,,,,,6,,,,,,,,,3,7,,,,,,,,2,,,,,,,,,7,,,,,,,,,２,,,,,,,,,４,,,,,,,,,４,,,,,,,,,３,３,,,,,,,,５,,,,,,,,,６,,,,,,,,,0.17,0.18,0.17,0.16,0.18,0.15, 32, 45, 12, 17, 63, 48, 40.82, 29.45, 32.17, 31.94, 41.26, 30.43, 59.18, 43.15, 45.45, 51.39, 58.04, 42.75, 37, 44, 22, 59, 51, 58, 45.22, 37.58, 28.29, 36.42, 35.03, 36.54, 58.60, 57.32, 48.03, 52.98, 52.87, 51.28,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,27.27, 0.00,21.43,25.00,33.33, 0.00,37.40,26.92,23.53,36.54,22.09,17.74,72.73, 6.67,39.29,50.00,38.89, 0.00,56.10,41.03,32.35,53.85,39.53,32.26,桂　林　　　　寛,栢　場　　優　子,泉　　　　啓　文,野　口　　勝　弘,鈴　木　　唯　由,尾　上　　雅　也,3726,3693,3775,4516,3235,4953, 6.27, 2.80, 4.11, 5.08, 5.17, 0.00, 5.55, 4.91, 3.99, 5.66, 4.47, 3.92
