boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 36, 22, 45, 44, 46, 25, 26.19, 32.48, 39.64, 38.46, 29.46, 40.28, 39.68, 47.01, 52.25, 50.77, 44.96, 58.33,2019-01-23, 22, 26, 64, 23, 47, 62, 32.31, 45.04, 25.76, 14.91, 41.09, 46.92, 52.31, 58.02, 41.67, 34.21, 66.67, 65.38,3,平和島
 45, 67, 13, 55, 49, 48, 34.29, 38.57, 38.67, 37.50, 40.28, 38.03, 51.43, 60.00, 56.00, 47.22, 54.17, 59.15,2019-01-23,  4, 55, 56, 38, 26, 28, 37.57, 31.52, 32.73, 35.76, 34.66, 30.37, 53.44, 53.26, 48.48, 48.48, 50.57, 47.64,3,浜名湖
 54, 47, 24, 18, 51, 43, 33.54, 35.71, 38.96, 32.92, 29.94, 38.56, 52.80, 51.30, 55.19, 54.04, 47.13, 55.56,2019-01-23, 21, 41, 67, 69, 28, 14, 26.90, 38.18, 44.08, 31.03, 29.71, 39.72, 39.31, 58.79, 60.53, 50.34, 47.10, 60.28,3,蒲　郡
 67, 22, 63, 24, 11, 29, 33.51, 43.24, 24.43, 30.93, 27.81, 33.33, 48.65, 58.92, 38.07, 50.52, 42.78, 54.30,2019-01-23, 46, 51, 45, 28, 17, 37, 28.71, 43.15, 29.53, 47.12, 32.81, 38.28, 47.03, 60.41, 49.74, 60.21, 48.96, 53.11,3,三　国
 71, 13, 27, 50, 60, 55, 31.41, 29.41, 33.33, 28.00, 23.31, 20.74, 44.23, 45.10, 48.30, 44.00, 44.36, 36.30,2019-01-23, 65, 15, 38, 40, 36, 33, 42.41, 25.61, 28.95, 35.71, 31.48, 34.59, 61.39, 45.12, 42.76, 56.55, 51.23, 47.80,3,びわこ
 31, 27, 13, 41, 58, 17, 36.65, 34.76, 35.10, 30.91, 41.98, 41.25, 54.66, 50.61, 52.32, 55.15, 56.17, 66.88,2019-01-23, 55,  8, 53,  7, 30, 56, 38.15, 37.43, 30.00, 48.28, 35.03, 48.48, 57.23, 57.31, 48.82, 60.92, 52.54, 66.67,3,尼　崎
 45, 36, 55, 42, 72, 44, 31.29, 36.54, 35.05, 33.03, 32.34, 26.85, 49.66, 56.15, 52.06, 51.13, 47.90, 44.30,2019-01-23, 31, 64, 24, 58, 39, 12,  0.00,  0.00, 40.00,  0.00, 20.00, 30.00, 11.11,  0.00, 50.00,  0.00, 40.00, 40.00,3,児　島
 14, 40, 22, 23, 29, 18, 21.43, 37.04, 26.92, 35.80, 30.95, 33.75, 35.71, 50.62, 39.74, 46.91, 47.62, 47.50,2019-01-23, 66, 56, 60, 15, 41, 18, 36.25, 40.22, 44.32, 29.85, 29.49, 28.00, 58.75, 57.61, 54.55, 44.78, 46.15, 52.00,3,宮　島
 23, 31, 39, 71, 59, 45, 45.16, 18.75,  5.56, 59.38, 48.00, 25.93, 51.61, 31.25, 16.67, 71.88, 64.00, 48.15,2019-01-23, 56, 57, 69, 11, 43, 59, 33.33, 40.97, 38.61, 36.99, 46.37, 28.28, 52.48, 55.56, 55.70, 47.95, 58.66, 45.52,3,徳　山
 41, 52, 79, 64, 42, 32, 40.00, 39.15, 39.27, 28.44, 35.75, 28.64, 59.50, 54.72, 52.36, 48.89, 53.39, 48.18,2019-01-23, 52, 15, 25, 34, 26, 12, 48.35, 48.54, 33.33, 39.05, 38.68, 50.00, 68.13, 65.05, 46.49, 56.19, 60.38, 66.98,3,唐　津
 76, 50, 25, 40, 62, 28, 33.62, 35.83, 27.72, 27.73, 40.00, 17.14, 50.86, 54.17, 42.57, 49.58, 58.40, 31.43,2019-01-23, 27, 38, 76, 34, 16, 57, 33.71, 30.81, 42.93, 24.86, 31.32, 40.49, 50.86, 46.49, 54.15, 39.46, 47.25, 61.95,3,大　村
 47, 29, 21, 24, 10, 71, 23.01, 41.61, 33.09, 37.50, 25.37, 30.65, 42.48, 61.31, 50.00, 56.62, 43.28, 48.39,2019-01-23, 37, 19, 11, 34, 61, 27, 30.66, 34.33, 28.46, 18.92, 25.95, 23.77, 51.82, 47.76, 37.69, 28.83, 38.17, 38.52,4,平和島
 15, 43, 29, 51, 21, 32, 33.78, 30.65, 38.36, 35.14, 34.92, 43.42, 56.76, 53.23, 54.79, 48.65, 44.44, 59.21,2019-01-23, 44, 45,  5, 22, 33, 61, 36.87, 38.17, 30.81, 39.11, 42.55, 38.17, 58.10, 53.23, 43.24, 53.63, 60.11, 56.99,4,浜名湖
 27, 50, 32, 73, 52, 63, 33.08, 31.76, 35.40, 32.28, 35.58, 42.35, 53.38, 45.88, 55.28, 46.46, 49.69, 58.24,2019-01-23, 54, 68, 73, 40, 49, 46, 33.91, 38.46, 39.88, 46.10, 29.03, 34.50, 50.57, 53.85, 62.58, 60.39, 45.81, 54.97,4,蒲　郡
 37, 30, 52, 32, 40, 41, 39.78, 43.24, 36.41, 32.26, 37.64, 37.97, 58.60, 60.54, 54.35, 50.54, 52.81, 59.89,2019-01-23, 52, 34, 11, 16, 14, 65, 44.67, 33.85, 30.10, 39.36, 33.16, 38.92, 63.45, 48.96, 53.06, 55.85, 52.85, 58.92,4,三　国
 59, 20, 21, 23, 51, 33, 33.33, 26.14, 30.07, 47.73, 27.27, 24.31, 54.61, 44.44, 48.25, 62.12, 46.85, 43.06,2019-01-23, 34, 60, 18, 14, 30, 22, 39.49, 30.12, 24.31, 33.54, 31.58, 28.57, 61.15, 43.98, 38.89, 47.20, 49.12, 47.20,4,びわこ
 65, 39, 30, 38, 57, 47, 30.41, 25.95, 35.19, 41.10, 51.19, 35.33, 46.62, 44.30, 53.09, 51.53, 65.48, 52.69,2019-01-23,  2, 25, 29, 44, 38, 13, 47.98, 34.30, 42.11, 23.75, 39.53, 31.10, 61.27, 52.33, 59.06, 41.88, 59.88, 43.90,4,尼　崎
 14, 52, 71, 29, 17, 34, 33.65, 29.86, 42.71, 37.28, 33.68, 36.80, 51.66, 49.31, 60.80, 57.46, 53.37, 52.80,2019-01-23, 36, 16, 72, 66, 25, 28, 30.00, 20.00,  0.00,  0.00, 16.67, 30.00, 40.00, 60.00,  0.00,  0.00, 33.33, 40.00,4,児　島
 69, 68, 67, 26, 41, 31, 47.95, 28.00, 25.00, 27.78, 28.77, 32.05, 60.27, 46.67, 50.00, 40.28, 45.21, 55.13,2019-01-23, 13, 72, 61, 54, 52, 19, 35.63, 35.63, 30.23, 25.97, 20.69, 36.25, 59.77, 51.72, 51.16, 37.66, 37.93, 56.25,4,宮　島
 60, 67, 66, 64, 42, 35, 13.64, 50.00, 17.65, 27.59, 16.67, 25.00, 27.27, 68.18, 29.41, 55.17, 38.89, 39.29,2019-01-23, 25, 72, 32, 41, 66, 54, 26.03, 36.31, 30.81, 29.63, 41.52, 27.56, 37.67, 55.36, 47.09, 47.41, 60.82, 39.74,4,徳　山
 89, 62, 74, 31, 56, 38, 33.64, 28.57, 33.03, 37.95, 29.78, 34.91, 53.92, 47.00, 49.54, 45.98, 40.44, 51.89,2019-01-23, 45, 63, 50, 36, 29, 24, 27.97, 38.18, 41.30, 28.07, 40.71, 23.08, 43.22, 54.55, 57.61, 41.23, 56.64, 37.36,4,唐　津
 18, 59, 21, 27, 34, 45, 34.71, 39.34, 34.19, 28.00, 31.67, 46.55, 51.24, 55.74, 49.57, 38.00, 47.50, 65.52,2019-01-23, 49, 30, 46, 21, 23, 58, 49.03, 34.47, 26.40, 31.18, 35.53, 36.61, 67.48, 52.91, 45.69, 46.24, 48.73, 50.82,4,大　村
 14, 72, 33, 73, 69, 26, 28.89, 34.75, 35.83, 32.50, 35.51, 37.23, 44.44, 51.77, 52.50, 46.67, 52.17, 54.74,2019-01-23, 73, 68, 44, 12, 65, 57, 17.70, 35.48, 23.42, 31.54, 39.39, 46.27, 28.32, 54.03, 36.04, 48.46, 62.12, 62.69,5,平和島
 23, 22, 69, 14, 68, 17, 38.67, 41.89, 38.89, 33.87, 46.58, 31.08, 49.33, 59.46, 52.78, 48.39, 67.12, 48.65,2019-01-23, 36, 63, 58, 35, 46, 60, 32.57, 41.34, 37.24, 40.83, 35.80, 38.25, 44.00, 60.89, 55.10, 60.36, 52.27, 58.47,5,浜名湖
 30, 14, 40, 61, 67, 11, 35.33, 42.75, 37.35, 35.37, 26.32, 32.95, 50.00, 57.25, 54.22, 50.34, 43.42, 52.02,2019-01-23, 34, 26, 31, 16, 22, 19, 42.00, 32.10, 30.51, 43.84, 34.94, 48.91, 56.00, 48.77, 48.02, 61.64, 51.20, 65.69,5,蒲　郡
 18, 55, 43, 33, 20, 70, 23.16, 41.30, 23.08, 28.19, 32.97, 28.96, 40.68, 58.70, 37.91, 44.15, 47.57, 39.89,2019-01-23, 50, 33, 53, 36, 59, 15, 31.28, 48.73, 27.98, 33.50, 33.50, 37.63, 43.59, 69.04, 43.45, 50.76, 43.35, 58.25,5,三　国
 61, 54, 65, 15, 63, 53, 35.76, 44.76, 35.76, 34.69, 39.07, 43.06, 55.63, 63.64, 53.64, 48.30, 55.63, 60.42,2019-01-23, 12, 51, 43, 48, 67, 66, 24.29, 33.33, 44.44, 42.86, 35.85, 26.97, 40.00, 50.91, 61.11, 63.35, 50.31, 40.79,5,びわこ
 64, 23, 28, 14, 51, 36, 40.00, 31.08, 46.34, 39.74, 45.64, 38.79, 55.63, 45.95, 63.41, 54.30, 63.76, 52.12,2019-01-23, 36, 52, 31, 43,  5, 17, 33.52, 33.33, 32.37, 27.88, 40.24, 57.63, 51.14, 52.05, 52.02, 47.27, 57.99, 75.71,5,尼　崎
 60, 22, 21, 65, 26, 12, 29.73, 26.57, 34.72, 33.50, 31.51, 30.82, 47.30, 41.26, 50.94, 55.00, 50.00, 56.85,2019-01-23, 27, 49, 17, 71, 29, 38,  0.00, 30.00, 22.22,  0.00, 40.00, 14.29, 11.11, 30.00, 33.33,  0.00, 50.00, 14.29,5,児　島
 65, 25, 64, 47, 21, 11, 38.82, 14.29, 22.22, 39.33, 36.84, 42.11, 52.94, 26.79, 30.16, 57.30, 56.84, 55.26,2019-01-23, 69, 46, 58, 20, 36, 34, 28.81, 39.29, 28.57, 17.19, 31.03, 21.67, 40.68, 53.57, 45.45, 28.13, 49.43, 31.67,5,宮　島
 49, 26, 17, 24, 56, 37, 40.63, 46.67, 21.43,  0.00, 29.17, 39.29, 53.13, 53.33, 50.00,  8.33, 50.00, 64.29,2019-01-23, 33, 30, 26, 62, 35, 53, 34.10, 37.28, 36.05, 36.67, 30.51, 43.10, 46.24, 53.25, 50.00, 60.67, 46.33, 61.49,5,徳　山
 72, 73, 33, 51, 34, 69, 26.32, 33.49, 23.98, 36.20, 24.47, 43.65, 43.06, 50.00, 43.88, 54.75, 40.96, 57.36,2019-01-23, 51, 40, 64, 28, 35, 20, 41.67, 28.44, 34.21, 20.55, 35.34, 44.44, 62.96, 48.62, 53.51, 35.62, 52.59, 60.19,5,唐　津
 43, 70, 31, 74, 27, 23, 38.62, 44.53, 31.47, 24.56, 26.89, 31.20, 53.10, 59.12, 43.36, 38.60, 42.86, 55.20,2019-01-23, 52, 18, 60, 36, 54, 40, 41.91, 23.02, 27.48, 25.00, 45.04, 16.38, 63.24, 46.83, 43.51, 36.21, 62.60, 34.48,6,平和島
 11, 57, 61, 71, 36, 25, 37.14, 44.59, 30.00, 39.73, 39.19, 39.19, 54.29, 62.16, 44.29, 63.01, 52.70, 54.05,2019-01-23, 48, 39, 23, 37,  6, 12, 44.75, 36.09, 46.07, 38.35, 35.96, 28.04, 63.54, 53.25, 61.80, 56.31, 52.25, 44.97,6,浜名湖
 18, 37, 59, 36, 77, 75, 32.92, 37.34, 37.42, 37.01, 35.14, 31.01, 54.04, 55.06, 50.97, 57.79, 54.73, 44.19,2019-01-23, 69, 70, 61, 25, 52, 53, 31.03, 30.38, 28.25, 26.19, 27.61, 27.34, 50.34, 51.27, 47.46, 46.83, 46.27, 46.88,6,蒲　郡
 13, 48, 47, 39, 66, 12, 35.33, 35.64, 33.33, 36.00, 22.46, 27.27, 51.09, 54.26, 50.79, 53.14, 40.11, 45.45,2019-01-23, 57, 60, 70, 38, 19, 32, 31.77, 28.42, 37.37, 34.38, 37.93, 36.67, 47.92, 49.47, 51.05, 50.00, 52.30, 56.19,6,三　国
 48, 56, 14, 31, 67, 64, 29.25, 41.18, 22.22, 36.05, 31.25, 39.10, 43.54, 61.44, 43.70, 50.34, 42.36, 55.13,2019-01-23, 16, 29, 13, 41, 39, 63, 34.53, 40.12, 32.26, 27.40, 25.00, 35.03, 53.96, 62.96, 50.32, 38.36, 43.92, 59.24,6,びわこ
 20, 33, 60, 61, 15, 69, 30.57, 28.29, 29.65, 30.54, 35.15, 31.10, 49.68, 41.45, 45.93, 49.70, 49.09, 48.17,2019-01-23, 23, 62, 14,  6, 60, 45, 32.14, 30.91, 35.20, 27.95, 35.20, 41.40, 52.38, 46.67, 51.96, 48.45, 48.60, 53.50,6,尼　崎
 56, 16, 24, 27, 47, 69, 25.00, 35.80, 26.85, 36.52, 36.81, 35.11, 44.59, 50.62, 42.28, 59.55, 53.99, 51.56,2019-01-23, 46, 55, 21, 57, 56, 61, 11.11,  0.00, 20.00,  0.00,  0.00,  0.00, 33.33,  0.00, 50.00,  0.00,  0.00,  0.00,6,児　島
 43, 42, 53, 72, 19, 54, 40.74, 19.70, 22.73, 46.99, 43.04, 47.67, 58.02, 39.39, 36.36, 61.45, 62.03, 65.12,2019-01-23, 50, 35, 63, 29, 17, 57, 38.67, 22.39, 37.50, 44.74, 20.59, 26.15, 52.00, 32.84, 60.00, 60.53, 39.71, 43.08,6,宮　島
 34, 72, 61, 58, 54, 18, 47.62, 36.67, 48.28, 53.57, 18.18, 21.43, 66.67, 50.00, 55.17, 78.57, 54.55, 42.86,2019-01-23, 29, 45, 42, 39, 38, 55, 30.49, 30.69, 29.70, 32.57, 27.81, 47.68, 43.90, 50.26, 47.88, 45.71, 43.71, 67.55,6,徳　山
 66, 71, 87, 37, 35, 77, 41.05, 27.80, 41.54, 31.43, 37.81, 35.78, 54.21, 43.41, 58.97, 46.19, 56.22, 49.08,2019-01-23, 53, 66, 61, 30, 27, 14, 38.68, 13.25, 30.63, 34.86, 25.66, 31.13, 57.55, 27.71, 47.75, 52.29, 39.82, 40.57,6,唐　津
 11, 49, 68, 39, 29, 62, 25.23, 26.47, 29.52, 37.50, 28.71, 40.00, 39.25, 44.12, 46.67, 52.50, 54.46, 58.40,2019-01-23, 68, 17, 73, 59, 54, 16, 36.36, 33.51, 36.18, 29.81, 38.50, 31.32, 54.55, 51.31, 51.76, 44.72, 58.29, 47.25,6,大　村
 13, 46, 19, 30, 41, 15, 34.51, 29.46, 43.71, 38.52, 33.33, 29.23, 54.93, 44.96, 56.29, 53.33, 50.79, 47.69,2019-01-23, 69, 47, 14, 63, 72, 71, 33.83, 41.09, 39.85, 29.93, 49.25, 22.83, 47.37, 66.67, 57.14, 51.82, 58.96, 46.46,7,平和島
 63, 62, 58, 27, 55, 52, 35.14, 27.87, 32.39, 28.13, 37.50, 50.00, 64.86, 55.74, 46.48, 42.19, 47.22, 66.22,2019-01-23, 17, 20, 59, 10, 38, 19, 31.32, 30.19, 39.64, 32.02, 35.76, 33.67, 42.86, 44.03, 56.21, 52.25, 48.48, 46.73,7,浜名湖
 51, 25, 39, 27, 56, 47, 29.94, 34.25, 37.11, 33.08, 42.94, 35.71, 47.13, 50.00, 58.49, 53.38, 58.76, 51.30,2019-01-23, 28, 60, 76, 54, 63, 41, 29.71, 39.16, 33.95, 33.91, 28.38, 38.18, 47.10, 60.14, 55.56, 50.57, 41.22, 58.79,7,蒲　郡
 56, 63, 42, 53, 69, 38, 30.32, 24.43, 34.78, 32.09, 26.49, 42.25, 44.15, 38.07, 52.72, 52.94, 42.16, 62.03,2019-01-23, 66, 45, 67, 35, 61, 40, 38.86, 29.53, 32.29, 27.69, 37.11, 31.79, 60.10, 49.74, 46.88, 47.69, 54.64, 44.10,7,三　国
 58, 19, 25, 69, 71, 38, 38.56, 42.00, 33.33, 34.39, 31.41, 37.75, 49.02, 59.33, 53.47, 51.59, 44.23, 54.97,2019-01-23, 57, 11, 49, 20, 65, 26, 36.94, 47.95, 30.52, 35.88, 42.41, 25.33, 54.78, 65.50, 46.10, 52.94, 61.39, 35.33,7,びわこ
 54, 38, 68, 58, 18, 41, 42.41, 41.10, 39.51, 41.98, 36.97, 30.91, 60.76, 51.53, 53.09, 56.17, 51.52, 55.15,2019-01-23, 32, 44, 47, 30, 11,  7, 33.74, 23.75, 35.29, 35.03, 37.36, 48.28, 50.31, 41.88, 45.88, 52.54, 55.75, 60.92,7,尼　崎
 73, 72, 31, 67, 20, 59, 36.49, 32.34, 30.14, 34.00, 35.08, 23.20, 51.18, 47.90, 45.21, 48.00, 47.64, 34.81,2019-01-23, 48, 39, 69, 59, 60, 47, 30.00, 20.00,  0.00,  0.00,  0.00, 30.00, 60.00, 40.00,  0.00,  0.00,  0.00, 50.00,7,児　島
 50, 49, 45, 24, 14, 52, 25.76, 42.05, 22.06, 24.00, 21.43, 22.22, 43.94, 61.36, 47.06, 38.67, 35.71, 39.51,2019-01-23, 32, 28, 71, 16, 66, 27, 39.74, 12.96, 34.12, 32.43, 36.25, 49.40, 55.13, 25.93, 47.06, 52.70, 58.75, 63.86,7,宮　島
 43, 68, 44, 51, 41, 53, 20.00, 20.00, 18.52, 21.74, 22.22,  0.00, 25.00, 35.00, 25.93, 26.09, 33.33, 17.65,2019-01-23, 65, 20, 58, 64, 23, 52, 38.29, 39.76, 39.74, 37.89, 36.63, 31.07, 55.43, 61.45, 60.26, 55.28, 53.49, 51.41,7,徳　山
 68, 32, 64, 57, 50, 39, 25.73, 28.64, 28.44, 32.38, 32.24, 26.56, 44.17, 48.18, 48.89, 46.67, 52.80, 44.27,2019-01-23, 59, 12, 34, 11, 41, 32, 36.11, 50.00, 39.05, 46.43, 29.52, 27.59, 46.30, 66.98, 56.19, 64.29, 52.38, 46.55,7,唐　津
 30, 37, 76, 46, 67, 38, 35.29, 33.64, 33.62, 45.22, 34.17, 45.38, 50.42, 48.60, 50.86, 61.74, 50.00, 60.50,2019-01-23, 45, 71, 27, 29, 67, 13, 37.82, 35.83, 33.71, 35.50, 34.24, 42.79, 57.51, 58.29, 50.86, 50.89, 47.28, 55.29,7,大　村
 28, 10, 16, 45, 36, 39, 21.10, 25.37, 31.91, 39.64, 26.19, 32.09, 30.28, 43.28, 46.81, 52.25, 39.68, 49.25,2019-01-23, 58, 61, 56, 64, 22, 46, 38.28, 25.95, 55.22, 25.76, 32.31, 37.69, 63.28, 38.17, 73.13, 41.67, 52.31, 53.08,8,平和島
