date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-06-15,桐　生,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,0.16,0.17,0.19,0.19,0.23, 75, 32, 45, 72, 28, 30, 31.58, 26.52, 31.06, 25.62, 29.17, 33.08, 48.87, 44.70, 43.18, 39.67, 44.17, 56.39, 63, 14, 45, 75, 69, 59, 28.13, 43.70, 33.33, 33.91, 34.68, 24.49, 45.83, 62.18, 50.88, 50.43, 49.19, 43.88,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,24.00,22.22, 0.00,42.86,18.75, 0.00,19.05,20.45,23.81,49.09,10.14, 0.00,46.67,55.56, 0.00,82.14,36.46, 0.00,35.71,37.50,31.75,66.36,17.39,10.71,田　嶋　　　　茂,齋　藤　　智　裕,山ノ内　　雅　人,荻　野　　裕　介,川　俣　　昌　史,平　川　　香　織,2941,3583,4640,4085,3791,5045, 4.55, 5.00, 0.00, 6.86, 4.00, 1.29, 4.02, 4.35, 4.13, 6.48, 2.77, 2.30
2019-06-15,戸　田,1,.22,,,.10,.19,,,,,,,.19,,,.18,.22,,,,,,,.24,,,.18,.12,,,,,,,.23,,,,.27,.16,,,,,,.18,,,.17,.15,,,,,,,.14,,,,.18,.24,,,,,,5,,,3,6,,,,,,,6,,,6,3,,,,,,,3,,,2,5,,,,,,,3,,,,5,2,,,,,,1,,,2,6,,,,,,,3,,,,1,5,,,,,,5,,,3,6,,,,,,,6,,,5,3,,,,,,,3,,,2,5,,,,,,,3,,,,5,2,,,,,,1,,,2,6,,,,,,,3,,,,1,5,,,,,,1,,,9,2,,,,,,,3,,,10,2,,,,,,,2,,,8,6,,,,,,,1,,,,1,7,,,,,,2,,,6,7,,,,,,,7,,,,1,9,,,,,,４,,,５,５,,,,,,,５,,,５,３,,,,,,,３,,,４,６,,,,,,,転,,,,６,５,,,,,,６,,,６,３,,,,,,,５,,,,４,５,,,,,,0.20,0.17,0.20,0.19,0.17,0.19, 45, 71, 74, 12, 61, 19, 36.53, 32.52, 33.65, 34.76, 41.43, 39.79, 52.51, 49.03, 46.45, 55.71, 58.10, 59.69, 38,  3, 54,  4, 40, 59, 38.10, 38.83, 43.63, 32.08, 31.79, 34.78, 58.57, 56.80, 56.86, 46.23, 46.79, 54.35,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.63,14.29,42.86, 7.41,25.00,25.00,25.00,25.33,34.69, 8.70,27.38,32.43,56.84,28.57,57.14, 7.41,37.50,50.00,43.48,40.00,40.82,19.57,44.05,51.35,黄金井　　力　良,神　田　　達　也,原　田　　智　和,田　代　　達　也,野　相　　弘　司,三　品　　隆　浩,4432,4457,3607,4944,4234,3202, 5.46, 4.14, 6.14, 2.00, 4.38, 5.05, 4.73, 4.56, 4.84, 2.98, 4.83, 5.15
2019-06-15,江戸川,1,.17,,,.25,.37,,.09,.17,,,,.24,,,,.06,.28,.24,,,,,.15,,,,.22,.22,.11,,,,,.07,,,,.21,.23,.14,,,,,.18,,,,.27,.08,.13,,,,,.09,,,,.17,.19,.12,,,,,6,,,4,5,,2,3,,,,1,,,,6,5,4,,,,,5,,,,1,4,3,,,,,1,,,,6,3,5,,,,,2,,,,1,3,4,,,,,5,,,,3,4,1,,,,,6,,,4,5,,2,3,,,,1,,,,6,5,4,,,,,5,,,,1,4,3,,,,,1,,,,6,3,5,,,,,2,,,,1,3,4,,,,,5,,,,3,4,1,,,,,1,,,8,7,,4,8,,,,2,,,,2,6,1,,,,,3,,,,2,9,4,,,,,5,,,,5,11,11,,,,,11,,,,3,8,3,,,,,5,,,,1,7,3,,,,,５,,,５,５,,４,６,,,,２,,,,６,落,５,,,,,４,,,,５,６,３,,,,,１,,,,６,５,１,,,,,４,,,,３,２,６,,,,,５,,,,６,４,３,,,,,0.18,0.21,0.18,0.19,0.19,0.16, 51, 71, 27, 37, 64, 31, 33.33, 25.00, 33.33, 40.00, 50.00, 50.00, 55.56, 41.67, 61.11, 52.00, 84.62, 73.08, 34, 12, 13, 70, 15, 58, 25.00, 37.50, 25.00, 50.00, 25.00, 52.00, 41.67, 41.67, 37.50, 66.67, 37.50, 76.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,20.00,24.64,27.78,54.55,19.05,23.08,22.35,12.35,23.94,18.18,41.67,21.57,40.00,44.93,53.70,59.09,42.86,38.46,41.18,25.93,42.25,24.24,58.33,38.24,樫　葉　　次　郎,柾　田　　敏　行,本　吉　　正　樹,新　地　　雅　洋,二　橋　　　　学,出　本　　正　博,3820,2883,3313,3079,3220,3338, 4.10, 4.90, 5.43, 6.09, 4.43, 4.77, 4.55, 3.36, 4.61, 3.33, 5.69, 4.45
2019-06-15,平和島,1,.14,,,,,,,,,,,.15,,,,,,,,,,,.19,,,,,,,,,,,.13,,,.13,,,,,,,,.22,,,,,,,,,,,.26,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,5,,,3,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,5,,,3,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,5,,,10,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,４,,,,,,,,,,,５,,,,,,,,,,,５,,,,,,,,,,,３,,,３,,,,,,,,５,,,,,,,,,,,６,,,,,,,,,,,0.17,0.22,0.20,0.15,0.13,   -, 36, 46, 12, 49, 25, 16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 68, 44, 19, 35, 53, 63,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,16.67, 9.09,25.00,20.00,35.29, 0.00,27.91,14.00,14.10,35.51,33.33, 0.00,30.56,27.27,50.00,46.67,52.94, 0.00,44.19,40.00,30.77,56.07,49.38, 0.00,関　　　　　　道,小　林　　　　晋,宮　地　　孝四朗,川　島　　圭　司,和　田　　拓　也,滝　沢　　　　崚,3865,4026,4212,4254,4794,5077, 3.94, 3.36, 4.75, 4.47, 5.41, 0.00, 4.69, 4.18, 3.72, 5.58, 5.07, 1.40
2019-06-15,浜名湖,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.15,0.23,0.16,0.17,   -, 69, 49, 58, 20, 30, 39, 36.42, 34.97, 32.50, 27.85, 31.52, 35.58, 47.53, 50.92, 46.88, 42.41, 47.88, 50.92, 41, 43, 25, 50, 28, 29, 19.61, 53.33, 15.69, 38.64, 19.51, 28.00, 33.33, 64.44, 31.37, 54.55, 34.15, 48.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,34.21, 0.00, 2.82,11.76,20.83, 0.00,30.10,20.55, 8.43,21.43,27.40, 0.00,50.00, 0.00,11.27,35.29,33.33, 0.00,53.40,32.88,18.07,41.67,34.25, 0.00,伊　達　　正　利,福　嶋　　智　之,森　下　　愛　梨,山　崎　　鉄　平,須　藤　　隆　雄,高　憧　　四　季,3718,4054,4984,4879,3889,5088, 5.16, 0.00, 2.32, 3.71, 4.00, 0.00, 5.25, 4.38, 2.93, 4.58, 4.44, 1.50
2019-06-15,蒲　郡,1,.21,,,,.16,.26,.23,,.05,.19,,.11,,,,.20,.17,.21,,.12,,,.23,,,.06,.15,,.08,.21,.16,,,.30,,,,.21,.33,.21,,.19,,,.18,,,,.16,,.16,.21,.23,,,.18,,,.01,.27,,.06,.14,.06,,,1,,,,5,2,2,,4,3,,1,,,,2,6,4,,3,,,3,,,2,6,,5,6,1,,,6,,,,5,6,5,,6,,,6,,,,6,,6,6,6,,,3,,,4,1,,4,6,3,,,1,,,,6,2,2,,5,3,,1,,,,2,4,5,,3,,,3,,,2,5,,4,6,1,,,6,,,,5,4,6,,4,,,6,,,,5,,4,6,4,,,2,,,4,1,,3,6,3,,,2,,,,3,11,2,,1,8,,5,,,,1,6,1,,1,,,2,,,9,4,,2,9,2,,,7,,,,2,8,1,,5,,,1,,,,3,,1,7,2,,,1,,,6,1,,2,11,7,,,１,,,,５,４,５,,４,５,,５,,,,３,４,５,,５,,,２,,,５,６,,２,６,１,,,６,,,,６,６,４,,５,,,６,,,,６,,６,５,６,,,４,,,４,１,,１,４,５,,,0.17,0.18,0.18,0.21,   -,0.18, 32, 30, 60, 61, 20, 19, 33.33,  0.00, 44.00, 31.25, 40.91, 33.33, 53.33, 40.00, 48.00, 50.00, 68.18, 52.38, 20, 46, 32, 43, 72, 33,  0.00, 43.48, 31.03, 18.18, 42.11, 28.57, 17.65, 56.52, 55.17, 45.45, 57.89, 50.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,38.10, 0.00,11.11, 0.00, 0.00,14.29,20.22,10.34,15.29, 2.50, 0.00,15.15,47.62,22.22,11.11, 0.00, 0.00,21.43,29.21,37.93,34.12,10.00, 0.00,18.18,信　濃　　由　行,石　川　　　　諒,横　田　　貴　満,宇留田　　翔　平,大　澤　　誠　也,小　巻　　良　至,3620,4890,4949,5010,5074,3698, 4.81, 2.89, 2.22, 1.50, 0.00, 3.29, 4.02, 4.07, 3.88, 2.03, 1.00, 3.36
2019-06-15,常　滑,1,.19,,,.11,,,,,,,,.10,,,,,,,,,,,.18,,,,,,,,,,,.26,,,,,,,,,,,.13,,,.07,,,,,,,,.30,,,,,,,,,,,3,,,4,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,4,,,2,,,,,,,,1,,,,,,,,,,,3,,,6,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,4,,,2,,,,,,,,1,,,,,,,,,,,5,,,10,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,2,,,,,,,,,,,2,,,7,,,,,,,,9,,,,,,,,,,,３,,,６,,,,,,,,３,,,,,,,,,,,５,,,,,,,,,,,４,,,,,,,,,,,５,,,５,,,,,,,,２,,,,,,,,,,,0.18,0.13,0.14,0.16,0.14,0.18, 68, 51, 38, 63, 60, 49, 36.36, 35.27, 34.02, 36.25, 35.90, 34.05, 57.42, 52.70, 55.74, 54.17, 52.56, 53.88,  6, 22, 11, 50,  5, 46, 33.04, 36.13, 21.19, 27.48, 32.76, 30.83, 46.96, 53.78, 34.75, 37.40, 52.59, 53.38,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.35,52.63, 0.00,17.65, 5.88,29.17,33.72,29.85,14.63,21.21,16.67,32.06,58.82,57.89, 0.00,58.82,23.53,41.67,51.16,43.28,21.95,51.52,30.56,43.51,冨　田　　秀　幸,吉　田　　健太郎,松　山　　　　靖,岡　本　　　　大,伊　倉　　　　光,井　上　　恵　一,3519,4021,4867,4248,4779,3627, 5.21, 5.74, 1.75, 5.00, 3.06, 4.58, 5.33, 4.55, 3.56, 4.86, 4.31, 4.92
2019-06-15,　津　,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.18,0.18,0.17,0.18,0.19, 44, 46, 21, 26, 23, 28, 40.85, 29.13, 30.97, 36.57, 34.16, 34.13, 52.82, 41.73, 52.90, 50.86, 56.52, 50.30, 19, 44, 17, 73, 38, 68, 49.70, 34.56, 31.76, 32.12, 27.78, 29.68, 70.06, 48.53, 50.00, 54.55, 45.06, 49.03,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,43.75,33.33,29.63,30.38,19.44,36.36,45.79,30.77,28.57,18.56,26.32,36.73,81.25,55.56,44.44,44.30,33.33,54.55,61.68,51.65,52.38,36.08,40.79,59.18,安河内　　　　将,渡　辺　　　　崇,久　田　　　　武,中　北　　将　史,大　塚　　康　雅,末　永　　由　楽,4734,4474,3885,4623,4875,4441, 6.50, 5.00, 4.70, 4.72, 3.75, 5.45, 6.59, 5.22, 5.04, 4.21, 4.67, 5.58
2019-06-15,鳴　門,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.18,0.14,0.18,0.19,   -, 26, 69, 77, 20, 60, 53, 39.39, 37.93, 16.67, 36.67, 48.39, 24.14, 57.58, 44.83, 36.67, 43.33, 61.29, 41.38, 60, 31, 78, 30, 36, 34, 24.14, 26.32, 25.81, 31.25, 25.81, 34.38, 58.62, 39.47, 38.71, 43.75, 48.39, 50.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,47.45,31.68,37.50, 0.00,44.44, 0.00,46.08,23.29,28.95,22.92,21.98, 0.00,62.77,43.56,62.50, 0.00,44.44, 0.00,63.73,28.77,39.47,33.33,41.76, 0.00,堀　本　　和　也,赤　池　　修　平,榮　田　　将　彦,松　尾　　基　成,坂　井　　康　嗣,中　島　　秀　治,4732,4636,4007,3741,4106,5075, 6.51, 4.69, 6.13, 0.00, 4.89, 0.00, 6.31, 3.95, 4.43, 4.31, 4.53, 1.00
2019-06-15,丸　亀,1,.06,,,.11,.06,.02,,,,,,.20,,,.18,.06,,,,,,,.26,,,.20,.12,,,,,,,.18,,,.45,.13,,,,,,,.14,,,.18,.09,,,,,,,.19,,,.13,.09,,,,,,,5,,,3,4,3,,,,,,4,,,5,5,,,,,,,3,,,6,6,,,,,,,2,,,3,1,,,,,,,2,,,3,1,,,,,,,1,,,3,2,,,,,,,5,,,3,4,2,,,,,,3,,,5,6,,,,,,,2,,,5,6,,,,,,,2,,,3,1,,,,,,,2,,,3,1,,,,,,,1,,,3,2,,,,,,,4,,,9,3,9,,,,,,2,,,6,6,,,,,,,2,,,11,1,,,,,,,4,,,10,4,,,,,,,3,,,11,6,,,,,,,2,,,8,5,,,,,,,３,,,５,１,３,,,,,,５,,,６,５,,,,,,,転,,,５,３,,,,,,,２,,,５,４,,,,,,,４,,,３,２,,,,,,,１,,,１,３,,,,,,,0.16,0.17,0.17,0.19,0.16,0.17, 17, 60, 62,  8, 64, 46, 29.26, 31.09, 38.12, 41.36, 41.75, 35.29, 47.34, 45.08, 55.45, 60.21, 60.82, 52.41, 61,  5, 33,  7, 44, 36, 18.58, 27.20, 33.90, 25.81, 20.63, 28.57, 36.28, 42.40, 54.24, 51.61, 31.75, 44.54,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,28.57,25.00, 0.00,11.11,33.33,31.90,42.28,22.08,23.96,26.03,45.54,28.07,71.43,37.50, 0.00,44.44,55.56,47.41,55.28,35.06,48.96,42.47,58.42,50.00,有　賀　　達　也,廣　中　　良　一,溝　口　　海義也,渡　　　　修　平,畑　　　　和　宏,松　下　　知　幸,4428,3875,4958,3535,3757,3910, 5.71, 4.16, 0.00, 4.22, 5.96, 5.05, 5.78, 4.09, 5.13, 4.64, 6.13, 4.98
