boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 49, 27, 59, 44, 54, 63, 33.33, 28.00, 21.05, 28.33, 37.40, 29.75, 55.00, 47.20, 38.60, 45.83, 54.47, 44.63,2019-02-08, 52, 10, 45,  6, 51,  2, 27.05, 34.56, 21.78, 27.41, 30.07, 29.23, 48.36, 49.26, 37.62, 49.63, 47.06, 43.08,3,戸　田
 17, 53, 23, 41, 59, 51, 31.78, 29.37, 29.32, 35.82, 40.74, 31.39, 44.96, 54.76, 51.88, 52.24, 59.26, 48.91,2019-02-08, 29, 15, 43, 21, 57, 18, 41.61, 35.86, 24.81, 27.74, 46.48, 23.66, 64.23, 55.17, 42.64, 41.61, 63.38, 46.56,3,平和島
179,135,172,134,158,128, 19.70, 34.26, 23.38, 21.92, 32.38, 30.84, 34.85, 51.85, 38.96, 36.99, 48.57, 44.86,2019-02-08, 71, 17, 68, 73, 70, 59, 35.09, 19.30, 34.65, 30.47, 22.22, 26.14, 57.02, 33.33, 51.18, 46.09, 37.04, 43.18,3,多摩川
 29, 26, 69, 35, 33, 62, 36.59, 33.78, 39.73, 25.33, 34.18, 28.17, 53.66, 50.00, 53.42, 49.33, 63.29, 54.93,2019-02-08, 27, 66, 36, 54, 39, 53, 27.92, 33.52, 31.52, 36.68, 35.75, 30.98, 43.15, 46.37, 43.48, 52.26, 52.51, 47.83,3,浜名湖
 38, 58, 32, 14, 13, 16, 29.03, 37.36, 37.99, 40.54, 38.00, 36.09, 45.97, 52.30, 56.98, 56.08, 58.50, 54.44,2019-02-08, 30, 36, 61, 59, 28, 25, 34.88, 37.57, 28.49, 42.41, 31.25, 27.21, 52.33, 52.02, 46.77, 58.86, 49.38, 46.32,3,蒲　郡
 63, 50, 53, 30, 61, 37, 37.11, 28.93, 41.33, 34.00, 36.71, 36.42, 54.09, 45.91, 58.00, 47.33, 55.70, 54.32,2019-02-08, 51, 38, 17, 65, 44, 36, 34.48, 30.00, 34.34, 41.57, 36.14, 30.18, 52.30, 43.13, 43.98, 60.24, 54.82, 49.70,3,びわこ
 66, 32, 33, 26, 54, 22, 37.90, 32.74, 32.48, 27.52, 31.58, 32.74, 50.00, 51.33, 52.99, 45.87, 43.86, 51.33,2019-02-08, 29, 43, 31, 32, 50, 33, 21.62, 44.00, 25.00, 25.00, 44.90, 31.58, 32.43, 64.00, 38.89, 55.00, 65.31, 63.16,3,丸　亀
 61, 47, 70, 22, 20, 67, 32.17, 39.34, 39.08, 28.93, 35.07, 38.82, 50.00, 57.38, 54.62, 44.03, 47.87, 52.94,2019-02-08, 39, 54, 69, 53, 17, 57, 26.32, 42.86, 30.00, 26.67, 27.78, 36.84, 36.84, 71.43, 65.00, 26.67, 55.56, 52.63,3,児　島
 11, 59, 37, 54, 38, 48, 38.82, 36.05, 32.58, 44.21, 29.07, 27.27, 52.94, 51.16, 49.44, 63.16, 52.33, 43.94,2019-02-08, 50, 44, 29, 22, 66, 19, 41.18, 37.37, 47.67, 32.97, 34.83, 32.58, 54.12, 52.53, 62.79, 46.15, 56.18, 50.56,3,宮　島
 48, 64, 63, 39, 21, 40, 43.90, 23.68, 33.33, 21.62, 27.59, 35.90, 58.54, 55.26, 48.72, 32.43, 55.17, 53.85,2019-02-08, 15, 19, 14, 71, 48, 53, 25.84, 29.55, 39.51, 27.93, 23.86, 39.06, 43.26, 46.59, 58.02, 39.66, 37.50, 57.81,3,徳　山
 55, 12, 44, 25, 27, 53, 33.64, 42.13, 26.39, 30.10, 31.65, 39.25, 50.47, 55.09, 45.83, 45.92, 49.54, 55.61,2019-02-08, 11, 21, 40, 66, 26, 59, 36.84, 30.66, 45.45, 37.07, 46.12, 28.83, 52.15, 49.53, 62.12, 53.17, 67.96, 45.95,3,下　関
 47, 80, 40, 62, 82, 59, 31.67, 37.05, 36.28, 29.07, 33.93, 36.77, 47.96, 51.79, 53.10, 46.70, 52.23, 52.91,2019-02-08, 56, 68, 21, 46, 15, 27, 32.08, 36.79, 25.47, 25.89, 46.02, 23.77, 46.23, 49.06, 50.94, 41.07, 61.95, 36.89,3,唐　津
 32, 18, 13, 34, 25, 60, 23.53, 17.65, 25.00, 33.33, 41.67, 32.56, 43.14, 43.14, 41.67, 48.89, 58.33, 41.86,2019-02-08, 63, 34, 67, 23, 53, 16, 14.81, 36.84, 47.37, 15.38, 15.38, 28.00, 33.33, 63.16, 63.16, 50.00, 34.62, 44.00,4,桐　生
 60, 57, 53, 26, 46, 67, 23.93, 31.40, 28.21, 39.20, 26.27, 23.39, 42.74, 49.59, 42.74, 53.60, 41.53, 45.16,2019-02-08, 40, 30, 34, 42, 24, 54, 32.00, 33.85, 33.09, 28.67, 24.32, 45.04, 47.43, 45.38, 50.74, 42.67, 41.89, 58.02,4,戸　田
 57, 49, 64, 58, 27, 34, 34.31, 43.24, 33.33, 43.61, 29.13, 28.17, 51.09, 68.47, 48.48, 64.66, 44.88, 43.66,2019-02-08, 30, 31, 55, 68, 26, 27, 35.97, 27.01, 35.07, 36.09, 46.43, 22.31, 51.08, 45.26, 44.78, 54.89, 58.57, 37.69,4,平和島
160,137,170,154,141,143, 32.08, 41.12, 24.42, 26.03, 41.67, 38.39, 46.23, 55.14, 44.19, 46.58, 53.70, 57.14,2019-02-08, 23, 67, 62, 28, 45, 63, 33.70, 23.68, 32.00, 35.29, 31.90, 32.95, 42.39, 40.79, 39.00, 52.94, 49.14, 46.59,4,多摩川
 71, 11, 38, 61, 67, 59, 37.80, 38.75, 34.18, 29.11, 39.51, 28.40, 60.98, 55.00, 46.84, 44.30, 58.02, 45.68,2019-02-08, 44, 35, 31, 13, 10, 28, 35.79, 40.78, 38.42, 30.73, 34.39, 30.00, 57.89, 59.78, 50.53, 44.69, 53.97, 47.50,4,浜名湖
 23, 20, 27, 37, 39, 30, 32.65, 20.67, 32.47, 35.50, 37.06, 34.57, 51.70, 43.33, 53.25, 52.66, 57.65, 49.38,2019-02-08, 69, 11, 17, 62, 20, 22, 30.06, 37.35, 48.37, 33.67, 33.13, 33.33, 48.47, 51.20, 64.71, 48.24, 46.25, 51.08,4,蒲　郡
 29, 52, 59, 40, 49, 45, 34.42, 30.06, 33.33, 37.01, 33.77, 28.39, 57.79, 47.85, 54.67, 55.84, 48.70, 41.29,2019-02-08, 27, 31, 64, 53, 12, 41, 31.88, 37.29, 26.11, 30.67, 26.67, 28.85, 46.25, 53.11, 43.95, 48.67, 41.33, 40.38,4,びわこ
  2, 27, 51, 50, 48,  8, 23.85, 37.82, 41.96, 23.01, 28.45, 48.76, 41.28, 53.78, 57.14, 42.48, 41.38, 63.64,2019-02-08,  8, 36, 37, 65,  3, 49, 21.28, 29.79, 37.50, 50.00, 31.71, 42.55, 46.81, 42.55, 56.25, 65.79, 51.22, 55.32,4,丸　亀
 60, 25, 36, 37, 32, 40, 28.93, 33.98, 35.84, 33.15, 33.68, 35.51, 45.91, 48.54, 54.48, 49.44, 47.67, 53.06,2019-02-08, 32, 24, 12, 64, 38, 28, 33.33, 25.00, 45.00, 30.00, 16.00, 35.00, 38.89, 35.00, 60.00, 45.00, 20.00, 50.00,4,児　島
 65, 22, 25, 12, 24, 26, 36.56, 26.97, 19.40, 40.48, 24.71, 30.12, 49.46, 41.57, 34.33, 64.29, 40.00, 43.37,2019-02-08, 48, 32, 54, 65, 28, 12, 30.59, 38.64, 28.41, 35.23, 15.79, 53.26, 50.59, 53.41, 40.91, 56.82, 28.07, 67.39,4,宮　島
 35, 42, 38, 43, 26, 66, 29.73, 12.50, 40.00, 16.22, 41.03, 27.03, 40.54, 31.25, 57.14, 29.73, 48.72, 43.24,2019-02-08, 25, 54, 23, 56, 11, 58, 28.21, 28.16, 36.46, 32.30, 36.08, 39.05, 40.38, 39.66, 53.59, 50.31, 48.10, 59.76,4,徳　山
 54, 21, 66, 61, 52, 41, 34.91, 30.14, 28.44, 23.83, 27.19, 31.94, 51.89, 49.32, 43.60, 42.06, 48.39, 52.31,2019-02-08, 39, 61, 47, 42, 19, 38, 46.15, 32.74, 34.50, 25.34, 32.27, 22.69, 62.02, 53.36, 52.84, 35.29, 50.45, 37.96,4,下　関
 32, 87, 51, 33, 73, 46, 28.26, 40.00, 35.06, 23.90, 33.77, 28.99, 48.26, 58.05, 52.81, 44.39, 50.00, 46.86,2019-02-08, 54, 47, 48, 33, 17, 60, 37.74, 33.90, 32.26, 19.17, 46.34, 40.50, 53.77, 48.31, 48.39, 37.50, 65.85, 57.02,4,唐　津
 50, 37, 56, 66, 49, 73, 17.02, 25.49, 39.22, 47.06, 46.94, 26.53, 44.68, 39.22, 50.98, 62.75, 59.18, 40.82,2019-02-08, 27, 58, 29, 66, 43, 11, 25.93, 22.22, 42.11, 31.03, 26.32, 75.00, 51.85, 37.04, 52.63, 48.28, 42.11, 82.14,5,桐　生
 36, 16, 28, 73, 20, 74, 30.51, 23.58, 42.42, 27.83, 30.65, 32.52, 51.69, 44.34, 61.62, 45.22, 50.81, 46.34,2019-02-08, 60, 47, 21, 35, 33, 17, 29.55, 20.95, 28.15, 30.70, 34.62, 27.21, 46.97, 39.05, 49.63, 50.88, 51.54, 40.44,5,戸　田
 15, 11, 70, 72, 29, 48, 28.06, 32.43, 44.37, 35.33, 42.07, 31.09, 46.04, 53.38, 58.45, 52.67, 62.07, 47.90,2019-02-08, 34, 47, 73, 33, 63, 40, 18.33, 40.15, 18.18, 36.50, 32.88, 15.32, 27.50, 66.42, 29.75, 59.85, 53.42, 32.26,5,平和島
163,152,122,131,123,138, 31.82, 25.77, 29.13, 30.84, 30.00, 28.57, 47.27, 39.18, 45.63, 47.66, 53.00, 50.55,2019-02-08, 29, 11, 54, 46, 19, 40, 34.58, 33.07, 33.63, 31.67, 34.88, 26.04, 51.40, 52.76, 48.67, 57.50, 47.29, 40.63,5,多摩川
 41, 63, 27, 22, 36, 50, 41.46, 34.15, 34.67, 42.86, 44.71, 25.33, 57.32, 63.41, 48.00, 60.71, 56.47, 42.67,2019-02-08, 18, 20, 64, 19, 38, 50, 38.07, 30.18, 27.22, 36.19, 34.48, 25.00, 49.43, 44.38, 45.00, 49.05, 46.55, 39.38,5,浜名湖
 40, 75, 31, 34, 51, 18, 36.00, 28.77, 37.50, 33.56, 30.54, 31.84, 52.57, 44.52, 55.63, 46.58, 49.10, 51.96,2019-02-08, 67, 65, 52, 77, 70, 31, 45.40, 37.77, 28.47, 28.32, 28.81, 28.72, 61.49, 62.23, 46.53, 45.09, 51.41, 46.15,5,蒲　郡
 65, 38, 66, 44, 51, 11, 35.00, 37.25, 51.95, 41.61, 29.14, 24.84, 53.75, 54.25, 64.29, 59.01, 48.34, 39.87,2019-02-08, 49, 67, 48, 33, 54, 25, 31.90, 34.13, 43.79, 34.13, 40.12, 28.92, 47.85, 49.10, 64.50, 47.31, 55.23, 37.95,5,びわこ
 64, 34, 30,  9,  5, 38, 37.82, 38.40, 42.15, 24.77, 49.58, 18.69, 57.98, 52.00, 55.37, 39.45, 64.71, 30.84,2019-02-08,  1,  4, 51, 40, 28,  7, 18.42, 51.06, 36.73, 32.56, 18.42, 32.61, 31.58, 61.70, 59.18, 51.16, 47.37, 47.83,5,丸　亀
 51, 71, 29, 46, 57, 18, 38.08, 42.47, 38.06, 32.26, 30.63, 27.22, 51.88, 61.64, 57.49, 49.03, 44.38, 49.37,2019-02-08, 27, 48, 55, 26, 36, 14, 10.00, 38.10, 38.10, 41.67, 50.00, 25.00, 20.00, 57.14, 61.90, 58.33, 55.00, 40.00,5,児　島
 40, 50, 68, 53, 30, 36, 38.04, 26.32, 25.61, 24.68, 45.78, 31.91, 55.43, 43.42, 43.90, 37.66, 61.45, 50.00,2019-02-08, 45, 49, 11, 53, 25, 72, 30.95, 31.40, 34.94, 27.27, 27.14, 32.98, 51.19, 52.33, 51.81, 44.16, 40.00, 48.94,5,宮　島
 12, 52, 55, 65, 41, 69, 48.78, 28.21, 27.78, 31.71, 22.22, 21.95, 73.17, 58.97, 36.11, 53.66, 41.67, 48.78,2019-02-08, 40, 45, 70, 57, 26, 42, 40.64, 30.14, 27.78, 40.12, 34.81, 28.65, 58.29, 48.80, 44.44, 55.56, 49.17, 45.95,5,徳　山
 33, 60, 43, 20, 62, 70, 34.86, 32.38, 30.99, 35.98, 32.87, 35.05, 53.67, 45.24, 49.30, 48.60, 48.15, 52.80,2019-02-08, 57, 24, 63, 29, 18, 15, 36.92, 38.18, 29.44, 27.18, 34.02, 36.28, 57.48, 55.00, 43.15, 39.81, 47.95, 55.75,5,下　関
 83, 39, 64, 37, 71, 69, 35.27, 25.74, 28.38, 32.27, 26.98, 42.23, 50.00, 42.57, 48.91, 46.82, 42.33, 55.83,2019-02-08, 42, 28, 51, 44, 66, 52, 34.19, 19.28, 40.68, 33.93, 12.90, 48.51, 45.30, 32.53, 61.86, 50.00, 26.88, 67.33,5,唐　津
 35, 27, 29, 53, 26, 70, 25.00, 26.00, 34.09, 25.49, 31.25, 33.33, 40.38, 40.00, 45.45, 41.18, 43.75, 49.02,2019-02-08, 71, 41, 46, 48, 32, 21, 32.14, 22.22, 30.77, 47.62, 22.22, 30.77, 46.43, 40.74, 50.00, 80.95, 27.78, 42.31,6,桐　生
 18, 39, 32, 55, 45, 38, 26.67, 36.59, 31.71, 33.61, 33.60, 34.40, 45.00, 53.66, 55.28, 46.72, 47.20, 54.40,2019-02-08, 57, 41,  4,  5, 20, 48, 21.92, 29.23, 27.73, 33.12, 25.23, 32.39, 45.21, 47.69, 42.02, 54.55, 42.06, 46.48,6,戸　田
 73, 16, 32, 38, 60, 65, 35.66, 33.33, 34.62, 41.35, 32.03, 28.81, 48.84, 48.00, 53.21, 61.65, 46.09, 42.37,2019-02-08, 50, 10, 66, 60, 44, 59, 36.69, 46.76, 30.37, 30.00, 22.69, 31.11, 53.96, 60.43, 40.74, 46.43, 35.29, 41.48,6,平和島
155,168,146,153,129,159, 34.04, 38.68, 38.68, 33.03, 34.00, 41.25, 55.32, 59.43, 52.83, 53.21, 48.00, 53.75,2019-02-08, 60, 48, 50, 26, 30, 16, 23.96, 42.45, 17.81, 33.64, 24.71, 30.00, 43.75, 65.09, 45.21, 50.91, 42.35, 40.00,6,多摩川
 55, 68, 32, 51, 15, 19, 34.57, 44.44, 41.18, 31.33, 32.91, 26.03, 43.21, 64.20, 58.82, 44.58, 55.70, 38.36,2019-02-08, 60, 32, 51,  5, 58,  1, 40.10, 18.99, 26.28, 30.41, 37.56, 31.32, 59.90, 35.44, 46.15, 43.30, 55.12, 44.51,6,浜名湖
 71, 73, 11, 28, 41, 45, 25.78, 31.97, 32.46, 32.79, 35.50, 34.83, 42.97, 46.94, 50.26, 47.54, 52.66, 55.62,2019-02-08, 39, 46, 29, 41, 72, 24, 39.41, 32.98, 35.80, 36.31, 43.67, 30.77, 57.65, 52.13, 48.86, 56.98, 63.92, 49.70,6,蒲　郡
 60, 54, 33, 26, 16, 35, 22.14, 45.39, 25.49, 43.24, 32.70, 33.13, 42.86, 64.47, 44.44, 62.16, 53.46, 49.40,2019-02-08, 29, 30, 45, 15, 26, 37, 39.41, 32.96, 26.49, 25.58, 24.84, 45.45, 61.76, 50.28, 39.74, 45.93, 34.64, 58.52,6,びわこ
 43, 62,  4,  1, 13, 31, 24.79, 33.33, 30.43, 30.19, 38.21, 20.17, 47.86, 51.28, 45.22, 44.34, 52.03, 40.34,2019-02-08, 25, 57, 26, 38, 60, 30, 22.86, 17.78, 20.00, 37.25, 25.53, 31.71, 37.14, 31.11, 31.43, 54.90, 48.94, 51.22,6,丸　亀
 14, 19, 28, 16, 65, 45, 35.06, 24.53, 31.88, 38.80, 31.65, 32.93, 52.38, 39.62, 49.38, 54.10, 51.38, 50.90,2019-02-08, 19, 35, 61, 58, 21, 33, 52.63, 25.00, 28.57, 15.79, 28.57, 30.00, 68.42, 40.00, 42.86, 26.32, 52.38, 45.00,6,児　島
 21, 13, 61, 16, 20, 66, 35.85, 36.73, 33.33, 25.00, 28.41, 38.37, 55.66, 52.04, 48.28, 40.63, 46.59, 50.00,2019-02-08, 39, 58, 52, 15, 24, 67, 19.67, 27.59, 27.94, 28.99, 38.96, 45.24, 39.34, 42.53, 44.12, 44.93, 61.04, 57.14,6,宮　島
 73, 33, 29, 72, 37, 20, 48.39, 32.50, 24.32, 35.00, 29.73, 34.21, 58.06, 52.50, 37.84, 47.50, 56.76, 39.47,2019-02-08, 66, 55, 27, 41, 69, 18, 40.21, 47.98, 27.87, 28.47, 37.64, 31.35, 59.26, 67.63, 42.62, 47.92, 56.18, 50.81,6,徳　山
 22, 34, 18, 68, 42, 50, 35.85, 42.40, 38.68, 24.07, 23.15, 40.55, 52.83, 53.46, 56.60, 43.52, 40.74, 53.00,2019-02-08, 27, 13, 54, 20, 55, 58, 32.54, 35.48, 29.61, 37.78, 31.70, 28.57, 50.24, 53.00, 47.57, 53.78, 51.79, 47.47,6,下　関
 55, 65, 34, 35, 41, 42, 40.00, 24.24, 23.74, 36.19, 40.48, 35.50, 54.67, 43.94, 41.92, 53.81, 59.52, 53.68,2019-02-08, 67, 13, 11, 22, 64, 69, 25.62, 29.66, 44.26, 25.00, 33.87, 36.44, 50.41, 50.00, 62.30, 48.15, 54.03, 48.31,6,唐　津
