boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 18, 55, 67, 69, 36, 58, 33.72, 37.50, 34.97, 32.93, 35.83, 33.90, 48.84, 55.43, 51.91, 43.90, 51.87, 50.85,2019-04-24, 62, 14, 56, 32, 59, 30, 38.89, 54.05, 11.43, 47.50, 33.33, 17.14, 61.11, 75.68, 22.86, 65.00, 47.22, 25.71,1,大　村
 33, 30, 32, 12, 65, 68, 30.53, 27.84, 21.05, 30.21, 41.24, 33.33, 48.42, 51.55, 40.00, 53.13, 54.64, 48.96,2019-04-24, 73, 49, 22, 44, 71, 21, 37.04, 28.74, 36.92, 30.43, 28.38, 38.89, 49.38, 45.98, 58.46, 47.83, 50.00, 51.39,2,桐　生
 40, 66, 13, 20, 38, 37, 35.88, 33.33, 33.94, 29.49, 34.64, 32.93, 52.94, 53.46, 44.85, 51.28, 53.63, 48.78,2019-04-24, 48,  5, 62, 65, 32, 34, 35.05, 36.06, 26.67, 33.15, 41.36, 34.90, 50.52, 56.73, 46.67, 46.63, 58.64, 54.69,2,戸　田
 36, 44, 30, 26, 45, 20, 30.23, 37.14, 37.89, 36.92, 40.85, 35.79, 44.77, 53.71, 52.11, 55.90, 56.10, 50.00,2019-04-24, 16, 48, 26, 50, 62, 24, 39.69, 41.88, 43.24, 34.95, 46.88, 34.57, 58.25, 60.21, 56.22, 52.15, 63.02, 49.47,2,平和島
 31, 40, 27, 14, 18, 39, 37.40, 23.93, 32.31, 33.91, 25.00, 35.24, 59.35, 41.88, 56.15, 52.17, 43.75, 47.62,2019-04-24, 26, 38, 44, 21, 63, 25, 16.96, 28.79, 38.38, 45.00, 35.94, 40.44, 33.93, 43.94, 50.51, 66.67, 50.78, 53.68,2,　津　
 15, 19, 78, 37, 13, 16, 33.33, 50.00, 50.00, 43.75, 21.43, 35.71, 53.33, 54.17, 72.22, 68.75, 50.00, 57.14,2019-04-24, 89, 18, 51, 30, 31, 22, 29.41, 20.83, 15.00, 37.50, 26.09, 16.67, 47.06, 50.00, 30.00, 43.75, 56.52, 33.33,2,住之江
 25, 54, 33, 27, 46, 55,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-24, 10, 18, 33,  8, 43, 27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2,尼　崎
 22, 56, 69, 26, 16, 18, 33.33, 28.57, 32.95, 34.07, 27.27, 29.07, 58.89, 47.62, 53.41, 49.45, 44.32, 50.00,2019-04-24, 21, 71, 47, 39, 68, 26, 40.00, 32.64, 32.74, 35.77, 36.47, 35.60, 53.19, 45.19, 47.53, 47.56, 54.90, 52.00,2,徳　山
 25, 21, 55, 49, 51, 11, 30.97, 41.07, 38.41, 33.55, 27.44, 28.31, 47.10, 57.74, 51.83, 53.55, 47.56, 45.78,2019-04-24, 42, 46, 31, 28, 35, 60, 47.56, 17.14, 44.19, 30.86, 33.72, 31.76, 64.63, 35.71, 56.98, 46.91, 46.51, 40.00,2,若　松
149,169,132,160,111,114, 36.21, 32.45, 36.47, 28.86, 32.53, 28.57, 54.02, 49.01, 57.06, 46.31, 48.80, 47.02,2019-04-24, 39, 63, 41, 13, 74, 75, 32.00, 30.97, 24.86, 42.11, 29.93, 29.17, 45.00, 54.87, 38.42, 56.84, 41.50, 49.40,2,福　岡
 57, 55, 90, 65, 80, 45, 16.67, 26.32, 44.44, 46.67, 50.00, 22.22, 44.44, 47.37, 55.56, 46.67, 77.78, 44.44,2019-04-24, 26, 47, 42, 40, 61, 30, 40.14, 29.52, 31.68, 28.76, 28.13, 37.42, 61.27, 46.39, 42.86, 47.06, 44.38, 54.84,2,唐　津
 62, 26, 41, 75, 21, 76, 40.00, 33.73, 35.59, 34.08, 36.26, 31.52, 57.22, 48.52, 50.85, 53.07, 51.10, 48.48,2019-04-24, 33, 68, 61, 48, 55, 57, 33.33, 35.29, 37.14, 42.42, 41.67, 22.22, 51.52, 55.88, 51.43, 57.58, 52.78, 33.33,2,大　村
 72, 20, 49, 63, 55, 34, 27.55, 33.33, 46.39, 30.93, 40.40, 35.05, 41.84, 51.52, 59.79, 52.58, 61.62, 49.48,2019-04-24, 47, 63, 28, 59, 68, 17, 50.68, 29.85, 31.17, 25.81, 32.50, 30.88, 63.01, 47.76, 48.05, 41.94, 42.50, 41.18,3,桐　生
 77, 74, 14, 76, 33, 44, 29.70, 32.10, 35.67, 35.46, 30.49, 26.62, 46.06, 46.30, 52.23, 46.10, 54.27, 40.26,2019-04-24, 12,  1,  2, 58, 17, 13, 33.65, 34.52, 28.57, 35.39, 24.53, 27.16, 50.71, 45.83, 44.05, 52.81, 39.62, 42.59,3,戸　田
 68, 15, 63, 70, 32, 25, 32.14, 33.15, 43.39, 42.71, 35.12, 38.00, 48.21, 49.44, 57.14, 58.33, 53.66, 57.50,2019-04-24, 10, 18, 28, 68, 57, 37, 42.70, 28.89, 34.02, 32.12, 44.68, 30.37, 56.22, 50.00, 51.03, 50.26, 61.17, 50.79,3,平和島
 34, 19, 68, 26, 12, 72, 21.35, 38.33, 24.76, 34.07, 40.00, 43.33, 33.71, 60.00, 37.14, 47.41, 54.62, 57.50,2019-04-24, 18, 32, 28, 46, 59, 14, 36.72, 28.07, 31.15, 27.66, 39.34, 24.43, 55.47, 38.60, 40.16, 40.43, 54.10, 41.22,3,　津　
 71, 83, 65, 77, 32, 80, 29.41, 38.89, 33.33, 57.89, 46.67, 47.37, 47.06, 44.44, 33.33, 63.16, 46.67, 68.42,2019-04-24, 85, 17, 19, 24, 72, 33, 50.00, 62.50, 41.67, 28.00, 23.08, 25.00, 72.22, 68.75, 58.33, 40.00, 26.92, 30.00,3,住之江
 31, 48, 21, 26, 19, 15,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-24, 32, 25, 13, 12, 38,  7,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,3,尼　崎
 55, 43, 60, 12, 34, 72, 28.57, 27.78, 29.27, 30.68, 28.05, 30.95, 39.56, 40.00, 47.56, 52.27, 42.68, 47.62,2019-04-24, 70, 19, 72, 14, 58, 35, 28.79, 33.74, 34.69, 36.65, 36.44, 29.57, 45.96, 51.22, 53.06, 51.13, 55.11, 46.30,3,徳　山
 72, 46, 59, 44, 56, 12, 30.12, 32.12, 32.35, 33.33, 23.43, 34.12, 45.78, 45.45, 51.18, 46.79, 43.43, 48.24,2019-04-24, 17, 11,  8, 51, 56, 20, 22.73, 23.94, 20.27, 32.50, 34.15, 39.24, 45.45, 49.30, 29.73, 45.00, 46.34, 44.30,3,若　松
163,145,102,162,116,117, 26.67, 28.57, 39.60, 36.11, 30.99, 39.51, 45.33, 44.72, 54.36, 52.08, 47.18, 51.23,2019-04-24, 66, 27, 19, 32, 14, 16, 38.00, 32.37, 35.57, 31.72, 32.93, 33.83, 52.00, 49.28, 50.00, 47.85, 50.30, 54.73,3,福　岡
 84, 51, 85, 67, 53, 47, 36.84, 62.50, 50.00, 21.05, 12.50, 31.25, 52.63, 87.50, 50.00, 47.37, 31.25, 50.00,2019-04-24, 60, 15, 13, 48, 16, 58, 36.42, 44.30, 31.71, 30.30, 41.50, 29.94, 52.98, 60.40, 48.78, 49.70, 61.22, 53.29,3,唐　津
 45, 17, 70, 74, 25, 37, 45.70, 32.37, 36.31, 46.63, 30.64, 32.22, 62.37, 48.55, 54.75, 58.43, 44.51, 50.00,2019-04-24, 26, 13, 41, 18, 25, 63, 60.71, 42.11, 40.00, 24.32, 44.12, 29.03, 67.86, 57.89, 54.29, 48.65, 55.88, 48.39,3,大　村
 74, 46, 57, 56, 44, 39, 30.30, 35.35, 26.73, 33.68, 28.13, 30.11, 45.45, 55.56, 49.50, 48.42, 40.63, 50.54,2019-04-24, 52, 58, 27, 34, 29, 14, 30.88, 33.70, 31.43, 37.66, 46.05, 43.90, 41.18, 45.65, 51.43, 51.95, 59.21, 58.54,4,桐　生
 58, 52, 18, 67, 21, 26, 29.41, 26.22, 24.68, 23.81, 36.36, 40.00, 44.44, 44.51, 43.04, 45.58, 51.14, 53.33,2019-04-24, 63, 42, 21, 49, 26, 33, 24.51, 30.95, 26.70, 33.49, 40.24, 31.55, 37.25, 44.29, 46.02, 49.30, 60.37, 49.40,4,戸　田
 41, 29, 11, 61, 24, 55, 35.29, 44.04, 32.62, 30.77, 33.70, 37.16, 51.34, 62.18, 51.87, 48.35, 50.54, 55.74,2019-04-24, 15, 66, 56, 63, 46, 58, 33.86, 35.79, 56.35, 37.17, 35.45, 37.57, 52.38, 47.37, 73.10, 57.07, 50.26, 59.26,4,平和島
 32, 17, 60, 64, 29, 41, 24.35, 30.19, 38.79, 30.43, 28.44, 31.31, 37.39, 48.11, 54.31, 49.57, 41.28, 49.49,2019-04-24, 67, 41, 60, 72, 51, 57, 31.75, 36.07, 23.53, 53.57, 43.28, 36.84, 47.62, 52.46, 39.71, 67.86, 61.19, 52.63,4,　津　
 74, 60, 54, 94, 67, 39, 60.00, 47.06, 44.44, 23.53, 60.00, 47.37, 73.33, 58.82, 72.22, 35.29, 73.33, 63.16,2019-04-24, 80, 53, 76, 82, 83, 54, 29.41, 30.43, 29.41, 47.06, 15.38, 13.04, 64.71, 60.87, 47.06, 64.71, 23.08, 47.83,4,住之江
 57, 17, 42, 53, 24, 11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-24, 41,  4,  6, 34, 26, 47,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,4,尼　崎
 64, 44, 65, 46, 21, 50, 32.10, 33.73, 26.44, 37.78, 31.65, 26.83, 53.09, 45.78, 44.83, 58.89, 48.10, 43.90,2019-04-24, 41, 65, 40, 57, 13, 69, 28.71, 40.32, 37.80, 43.64, 38.29, 36.82, 50.00, 59.68, 54.88, 57.27, 54.95, 54.39,4,徳　山
 24, 33, 20, 50, 37, 58, 39.88, 36.65, 34.86, 31.93, 26.09, 28.93, 56.55, 48.45, 50.29, 45.18, 49.07, 44.65,2019-04-24, 52,  3, 34, 40, 53, 26, 21.79, 23.61, 30.12, 33.73, 33.33, 33.75, 38.46, 47.22, 46.99, 55.42, 50.72, 57.50,4,若　松
113,155,164,166,133,108, 35.44, 34.97, 35.33, 36.42, 24.49, 39.16, 59.49, 52.15, 50.90, 55.56, 43.54, 55.42,2019-04-24, 49, 21, 73, 38, 47, 43, 33.55, 34.34, 31.68, 21.99, 24.14, 24.26, 49.03, 52.53, 50.93, 32.62, 44.83, 40.83,4,福　岡
 68, 54, 83, 48, 60, 33, 41.18, 40.00, 18.75, 46.67, 29.41,  6.67, 64.71, 53.33, 31.25, 60.00, 47.06, 33.33,2019-04-24, 52, 18, 27, 67, 37, 69, 41.91, 31.29, 24.85, 26.88, 36.00, 41.50, 61.76, 47.85, 41.82, 51.25, 52.00, 52.38,4,唐　津
 66, 50, 22, 61, 27, 52, 44.90, 22.68, 37.11, 32.26, 27.27, 32.00, 62.24, 41.24, 46.39, 50.54, 41.41, 47.00,2019-04-24, 11, 75, 46, 43, 36, 62, 58.57, 30.49, 25.61, 42.67, 32.97, 28.77, 77.14, 46.34, 41.46, 62.67, 46.15, 36.99,5,桐　生
 53, 38, 73, 65, 41, 71, 29.75, 34.64, 31.14, 35.96, 34.10, 34.13, 47.47, 53.63, 48.50, 58.99, 46.24, 52.10,2019-04-24, 46, 32, 40, 15,  7, 29, 32.86, 41.36, 32.34, 40.00, 41.28, 30.77, 55.71, 58.64, 47.23, 56.13, 57.56, 44.06,5,戸　田
 60, 43, 46, 19, 66, 73, 30.39, 34.67, 32.24, 41.95, 34.10, 34.46, 43.09, 47.74, 48.09, 55.12, 49.71, 45.20,2019-04-24, 12, 72, 30, 39, 52, 53, 35.75, 52.58, 32.12, 29.95, 39.09, 44.21, 52.85, 63.92, 50.26, 43.32, 56.85, 63.16,5,平和島
 73, 59, 11, 43, 70, 22, 30.23, 31.20, 37.61, 34.38, 33.58, 40.21, 51.16, 47.20, 45.30, 51.04, 49.25, 50.52,2019-04-24, 15, 50, 55, 47, 36, 31, 32.06, 28.87, 35.38, 25.60, 28.32, 48.39, 48.85, 43.66, 56.15, 43.20, 50.44, 64.52,5,　津　
 33, 64, 84, 50, 76, 59, 38.10, 47.06, 38.89, 29.41, 50.00, 13.04, 42.86, 64.71, 55.56, 47.06, 62.50, 39.13,2019-04-24, 62, 32, 16, 67, 14, 69, 22.73, 13.64, 47.06, 46.67, 18.18, 58.82, 40.91, 22.73, 70.59, 46.67, 22.73, 70.59,5,住之江
 66, 40, 44, 20, 45, 49,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-24,  5, 29,  3, 24, 46, 39,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,5,尼　崎
 31, 42, 27, 49, 41, 47, 27.50, 23.91, 41.11, 33.33, 26.19, 30.23, 41.25, 35.87, 66.67, 54.32, 51.19, 46.51,2019-04-24, 36, 24, 30, 22, 62, 59, 37.30, 32.65, 35.12, 45.35, 42.06, 27.44, 56.56, 51.02, 51.65, 60.85, 63.09, 44.19,5,徳　山
 26, 31, 48, 41, 73, 63, 37.42, 35.85, 39.16, 24.00, 36.31, 36.69, 54.19, 59.75, 54.82, 48.67, 52.38, 56.21,2019-04-24, 13, 16, 50, 41,  1, 30, 29.47, 30.86, 39.29, 26.19, 38.16, 25.37, 53.68, 46.91, 52.38, 40.48, 51.32, 38.81,5,若　松
109,110,112,168,150,161, 35.62, 29.01, 40.00, 27.16, 33.12, 25.17, 54.11, 41.36, 56.67, 44.44, 52.87, 44.90,2019-04-24, 35, 25, 65, 67, 61, 58, 34.12, 26.17, 28.57, 27.01, 35.59, 28.99, 49.41, 40.94, 46.58, 35.77, 51.98, 47.93,5,福　岡
 87, 46, 62, 71, 52, 61, 58.82, 29.41, 29.41, 11.76, 20.00, 36.84, 70.59, 35.29, 47.06, 29.41, 40.00, 47.37,2019-04-24, 31, 41, 39, 11, 23, 45, 28.03, 34.59, 36.25, 41.22, 29.61, 26.25, 38.64, 54.72, 53.13, 58.78, 40.79, 40.63,5,唐　津
 23, 36, 15, 13, 50, 72, 34.09, 35.83, 31.76, 31.79, 33.87, 34.81, 50.00, 51.87, 54.71, 48.55, 51.61, 51.93,2019-04-24, 60, 59, 75, 73, 36, 39, 33.33, 33.33, 22.86, 48.65, 37.84, 34.29, 45.45, 47.22, 37.14, 70.27, 59.46, 48.57,5,大　村
 67, 29, 59, 25, 70, 37, 37.23, 29.00, 32.99, 40.21, 25.25, 28.57, 54.26, 46.00, 41.24, 55.67, 38.38, 44.90,2019-04-24, 19, 69, 16, 32, 66, 51, 31.43, 31.65, 28.95, 30.86, 28.95, 29.49, 48.57, 44.30, 42.11, 46.91, 43.42, 47.44,6,桐　生
 13, 24, 77, 31, 76, 50, 33.94, 35.47, 29.70, 38.92, 35.46, 34.52, 44.85, 46.51, 46.06, 54.49, 46.10, 44.64,2019-04-24, 62, 30, 12, 41, 58, 38, 26.67, 31.75, 33.65, 30.39, 35.39, 41.28, 46.67, 45.50, 50.71, 48.62, 52.81, 61.05,6,戸　田
 13, 62, 72, 45, 64, 49, 35.86, 35.87, 33.86, 40.85, 30.43, 42.17, 57.07, 57.07, 50.26, 56.10, 47.28, 63.86,2019-04-24, 74, 67, 14, 62, 20, 25, 42.21, 33.69, 37.37, 46.88, 27.75, 37.17, 59.30, 50.27, 55.79, 63.02, 52.02, 56.54,6,平和島
 61, 74, 14, 49, 20, 33, 40.52, 27.78, 33.91, 28.70, 40.94, 34.09, 54.31, 44.44, 52.17, 47.83, 55.91, 55.30,2019-04-24, 34, 61, 21, 40, 17, 52, 32.00, 19.84, 45.00, 35.88, 25.95, 27.27, 44.00, 37.30, 66.67, 53.44, 45.04, 46.97,6,　津　
 55, 10, 68, 24, 20, 14, 28.57, 30.43, 30.00, 14.29, 43.75,  8.33, 28.57, 39.13, 45.00, 28.57, 68.75, 16.67,2019-04-24, 20, 64, 38, 12, 74, 84, 30.43, 36.00, 21.74, 52.00, 50.00, 20.00, 43.48, 48.00, 21.74, 60.00, 72.22, 25.00,6,住之江
 16, 14, 23, 35, 38, 25,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-24, 17, 45, 23, 35, 14, 10,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,6,尼　崎
 66, 16, 35, 30, 17, 53, 27.27, 27.27, 33.72, 52.22, 31.87, 32.95, 50.00, 44.32, 48.84, 65.56, 50.55, 45.45,2019-04-24, 64, 68, 38, 17, 12, 56, 33.89, 36.47, 25.33, 35.08, 32.17, 29.36, 51.05, 54.90, 41.78, 52.82, 50.43, 47.71,6,徳　山
 71, 61, 25, 30, 43, 34, 24.55, 31.25, 30.97, 41.83, 29.09, 27.85, 37.72, 50.00, 47.10, 54.90, 46.06, 44.30,2019-04-24, 14, 33, 42, 23, 36,  5, 25.86, 36.90, 47.56, 25.84, 35.29, 36.08, 32.76, 48.81, 64.63, 40.45, 47.06, 53.61,6,若　松
148,153,140,147,156,118, 31.76, 30.91, 38.41, 30.54, 30.19, 41.10, 51.18, 46.67, 54.88, 45.51, 54.09, 58.90,2019-04-24, 20, 70, 46, 31, 60, 30, 35.80, 26.71, 33.33, 34.72, 36.54, 22.86, 53.98, 43.48, 50.34, 45.83, 55.77, 36.43,6,福　岡
 70, 45, 58, 49, 86, 74, 31.25, 22.22, 35.00, 26.67, 25.00, 27.27, 37.50, 44.44, 60.00, 46.67, 62.50, 27.27,2019-04-24, 68, 30, 35, 19, 36, 59, 37.01, 37.42, 33.33, 36.36, 29.81, 31.33, 51.30, 54.84, 54.90, 53.25, 42.24, 42.77,6,唐　津
 30, 43, 21, 66, 69, 59, 31.21, 37.99, 36.26, 40.68, 32.93, 39.23, 45.66, 52.51, 51.10, 60.45, 43.90, 54.14,2019-04-24, 28, 71, 55, 19, 32, 21, 41.94, 25.00, 41.67, 44.12, 47.50, 30.56, 61.29, 44.44, 52.78, 58.82, 65.00, 38.89,6,大　村
 32, 31, 60, 26, 63, 40, 21.05, 31.63, 29.17, 27.84, 30.93, 22.45, 40.00, 50.00, 41.67, 40.21, 52.58, 31.63,2019-04-24, 22, 65, 56, 15, 59, 30, 36.92, 33.33, 42.47, 32.35, 25.81, 40.26, 58.46, 51.85, 57.53, 52.94, 41.94, 64.94,7,桐　生
 18, 14, 66, 25, 60, 67, 24.68, 35.67, 33.33, 30.67, 29.03, 23.81, 43.04, 52.23, 53.46, 44.00, 45.81, 45.58,2019-04-24, 21,  2,  5, 52, 35, 49, 26.70, 28.57, 36.06, 34.62, 29.31, 33.49, 46.02, 44.05, 56.73, 52.75, 48.85, 49.30,7,戸　田
 21, 54, 25, 39, 36, 67, 31.52, 33.74, 38.00, 32.80, 30.23, 33.13, 48.91, 54.60, 57.50, 48.92, 44.77, 47.24,2019-04-24, 33, 29, 37, 65, 16, 54, 34.03, 42.02, 30.37, 36.27, 39.69, 47.18, 56.54, 63.83, 50.79, 59.07, 58.25, 62.56,7,平和島
 27, 34, 35, 47, 13, 25, 32.31, 21.35, 39.83, 30.53, 18.95, 37.07, 56.15, 33.71, 49.15, 51.91, 32.63, 48.28,2019-04-24, 44, 18, 56, 69, 73, 58, 38.38, 36.72, 36.59, 24.14, 33.86, 27.27, 50.51, 55.47, 46.34, 44.83, 56.69, 45.45,7,　津　
 91, 73, 86, 28, 53, 66, 36.84, 29.41, 47.37, 21.74, 41.18, 17.39, 57.89, 41.18, 84.21, 26.09, 64.71, 26.09,2019-04-24, 29, 50, 59, 65, 25, 26, 29.17, 26.67, 33.33, 21.74, 16.00, 52.94, 54.17, 53.33, 33.33, 52.17, 40.00, 70.59,7,住之江
 41, 13, 12, 36, 21, 52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-24, 21, 19, 30, 28, 13, 11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,7,尼　崎
 70, 32, 50, 60, 61, 26, 25.93, 33.33, 26.83, 29.27, 27.63, 34.07, 45.68, 46.43, 43.90, 47.56, 36.84, 49.45,2019-04-24, 31, 34, 69, 72, 11, 39, 44.85, 39.83, 36.82, 34.69, 34.86, 35.77, 61.03, 58.44, 54.39, 53.06, 48.62, 47.56,7,徳　山
 57, 69, 16, 46, 14, 64, 27.47, 32.39, 35.26, 32.12, 39.52, 24.54, 49.45, 45.45, 48.55, 45.45, 52.10, 39.26,2019-04-24, 37, 12, 22, 11, 48, 18, 28.81, 28.40, 44.19, 23.94, 24.68, 32.89, 38.98, 45.68, 54.65, 49.30, 46.75, 53.95,7,若　松
162,139,115,149,144,101, 36.11, 27.45, 33.33, 36.21, 33.94, 28.57, 52.08, 45.75, 54.35, 54.02, 48.48, 47.83,2019-04-24, 32, 68, 17, 39, 40, 36, 31.72, 29.95, 35.42, 32.00, 30.22, 30.05, 47.85, 50.76, 47.92, 45.00, 51.10, 45.36,7,福　岡
 90, 66, 78, 89, 63, 69, 44.44, 52.63, 18.75,  6.67, 41.67, 11.11, 55.56, 68.42, 56.25, 20.00, 66.67, 38.89,2019-04-24, 42, 22, 33, 24, 29, 44, 31.68, 25.16, 29.11, 21.31, 32.74, 33.77, 42.86, 45.91, 46.20, 36.07, 52.98, 49.67,7,唐　津
 44, 61, 74, 41, 46, 14, 32.20, 34.15, 46.63, 35.59, 39.77, 30.68, 49.72, 48.78, 58.43, 50.85, 54.55, 46.59,2019-04-24, 38, 66, 18, 61, 54, 23, 50.00, 44.44, 24.32, 37.14, 17.86, 43.24, 70.59, 61.11, 48.65, 51.43, 35.71, 59.46,7,大　村
 41, 34, 33, 44, 15, 71, 36.36, 35.05, 30.53, 28.13, 21.00, 48.00, 52.53, 49.48, 48.42, 40.63, 38.00, 64.00,2019-04-24, 24, 17, 73, 29, 70, 54, 56.92, 30.88, 37.04, 46.05, 31.03, 38.24, 69.23, 41.18, 49.38, 59.21, 45.98, 58.82,8,桐　生
 21, 73, 52, 40, 71, 74, 36.36, 31.14, 26.22, 35.88, 34.13, 32.10, 51.14, 48.50, 44.51, 52.94, 52.10, 46.30,2019-04-24, 26, 40, 42, 48, 29,  1, 40.24, 32.34, 30.95, 35.05, 30.77, 34.52, 60.37, 47.23, 44.29, 50.52, 44.06, 45.83,8,戸　田
