date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-08-12,戸　田,1,.18,,,.11,.19,,,,,,,.24,,,,.15,,,,,,,.32,,,,.32,,,,,,,.18,,,,.13,.19,,,,,,.28,,,,.17,.19,,,,,,.22,,,,.29,,,,,,,6,,,4,3,,,,,,,5,,,,6,,,,,,,1,,,,5,,,,,,,5,,,,6,2,,,,,,1,,,,2,5,,,,,,6,,,,6,,,,,,,6,,,4,3,,,,,,,5,,,,6,,,,,,,1,,,,5,,,,,,,5,,,,6,2,,,,,,1,,,,2,6,,,,,,6,,,,6,,,,,,,6,,,11,5,,,,,,,7,,,,7,,,,,,,4,,,,2,,,,,,,6,,,,1,9,,,,,,6,,,,2,11,,,,,,5,,,,5,,,,,,,５,,,４,４,,,,,,,６,,,,４,,,,,,,６,,,,５,,,,,,,２,,,,６,６,,,,,,３,,,,４,４,,,,,,６,,,,６,,,,,,,0.15,0.17,0.24,0.20,0.18,0.17, 40, 53, 58, 42, 26, 44, 35.71, 30.77, 25.81, 40.74, 28.57, 37.50, 57.14, 38.46, 32.26, 62.96, 45.71, 43.75,  5, 35, 53, 25, 43, 31, 27.59, 23.33, 37.50, 29.63, 23.81, 46.43, 44.83, 33.33, 50.00, 55.56, 42.86, 60.71,F0,F0,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,51.22,12.68, 3.45,25.69,27.63, 3.45,25.00,20.73, 3.92,24.44,18.07, 1.89,73.17,22.54,10.34,51.38,51.32, 3.45,50.00,30.49, 7.84,40.00,28.92, 1.89,関　口　　智　久,尾　上　　雅　也,栗　原　　直　也,小　澤　　和　也,小　黒　　竜　吾,松　本　　純　平,3992,4953,4973,4110,3748,5051, 6.44, 3.14, 1.83, 5.05, 5.00, 2.14, 5.10, 3.82, 2.31, 4.48, 3.96, 1.81
2019-08-12,江戸川,1,.12,,,.41,.15,.25,.27,,,,,.22,,,,.16,.12,.26,,,,,.13,,,.22,.26,,.41,.17,,,,.26,,,,.02,.24,.21,,,,,.18,,,,.20,.24,.15,,,,,.21,,,,.19,.09,.16,,,,,3,,,5,4,2,6,,,,,1,,,,5,4,6,,,,,4,,,6,2,,1,5,,,,5,,,,1,2,3,,,,,6,,,,4,5,6,,,,,1,,,,3,5,2,,,,,3,,,5,4,2,6,,,,,1,,,,5,4,6,,,,,4,,,6,2,,1,5,,,,5,,,,1,2,3,,,,,6,,,,4,5,6,,,,,1,,,,3,5,2,,,,,2,,,6,2,8,4,,,,,4,,,,2,12,1,,,,,2,,,7,9,,1,9,,,,8,,,,3,7,6,,,,,1,,,,1,9,6,,,,,5,,,,4,12,11,,,,,３,,,５,４,５,６,,,,,４,,,,５,３,６,,,,,６,,,４,４,,３,５,,,,５,,,,１,６,５,,,,,５,,,,６,６,６,,,,,２,,,,２,６,５,,,,,0.23,0.23,0.18,0.21,0.21,0.19, 24, 35, 65, 67, 47, 31, 30.19, 37.50, 30.43, 26.79, 37.04, 36.54, 43.40, 50.00, 52.17, 50.00, 61.11, 61.54, 70, 29, 41, 31, 21, 26, 47.46, 31.48, 33.33, 25.49, 27.27, 30.00, 59.32, 53.70, 57.89, 37.25, 43.64, 48.00,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,20.93,36.54,20.00,27.42, 0.00,27.27,10.77,19.70,14.29,14.63, 0.00,33.82,41.86,50.00,40.00,40.32, 4.17,60.00,27.69,36.36,25.27,31.71, 0.00,47.06,齋　藤　　　　篤,宇田川　　信　一,河　相　　秀　行,塚　崎　　　　勝,近　藤　　雄一郎,伏　見　　俊　介,4194,4660,3417,3465,5007,4818, 4.21, 5.40, 4.36, 4.60, 1.71, 5.53, 3.55, 4.42, 3.57, 4.06, 1.71, 5.10
2019-08-12,平和島,1,.27,,,,.18,.25,.33,,.13,.36,.10,.13,,,.15,.21,,.22,,.11,.19,.07,.13,,,,.12,.13,.14,.10,.11,.16,.16,.24,,,.17,.12,,.09,.19,.11,,.19,.20,,,.23,.15,,.14,.18,.24,,.15,.21,,,,.26,.26,.25,,.25,.11,.22,6,,,,2,4,6,,1,3,3,5,,,4,2,,1,,5,3,6,6,,,,4,3,1,2,2,5,5,2,,,3,5,,5,6,1,,3,6,,,4,1,,2,3,5,,3,2,,,,6,1,4,,4,3,2,6,,,,2,4,5,,1,3,3,5,,,4,2,,1,,5,3,6,6,,,,4,3,1,2,2,5,5,2,,,3,5,,4,6,1,,3,6,,,4,1,,2,3,5,,3,2,,,,5,1,4,,5,3,2,2,,,,1,5,1,,1,8,1,4,,,9,4,,6,,4,9,1,8,,,,1,9,7,11,4,8,9,1,,,6,3,,1,5,2,,4,1,,,8,4,,2,11,10,,5,2,,,,2,6,7,,2,6,7,５,,,,６,６,６,,６,５,６,４,,,６,６,,３,,６,３,５,６,,,,４,５,１,３,２,３,２,４,,,６,５,,５,６,５,,５,３,,,３,４,,４,５,６,,５,３,,,,６,４,５,,４,６,５,0.17,0.21,0.16,0.19,0.22,0.23, 16, 58, 65, 48, 17, 75, 14.71, 35.48, 54.84, 20.69, 34.15, 24.00, 14.71, 51.61, 74.19, 37.93, 56.10, 48.00, 51, 36, 68, 27, 56, 73, 48.39, 23.33, 41.18, 43.33, 48.39, 29.03, 58.06, 36.67, 61.76, 53.33, 67.74, 45.16,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,62.50,30.30,10.71,16.13,15.00, 8.22,34.41,28.41,12.20,17.14,19.39, 2.04,75.00,54.55,16.07,22.58,25.00,15.07,58.06,48.86,24.39,38.57,33.67,齊　藤　　大　将,高　橋　　直　哉,村　田　　　　敦,内　山　　峻　輔,栗　原　　謙　治,萩　原　　善　行,4956,4245,4211,4954,3419,3376, 1.41, 7.50, 5.42, 2.77, 3.71, 3.25, 2.55, 5.56, 4.74, 3.56, 4.24, 4.01
2019-08-12,浜名湖,1,.21,,,.16,.08,,,,,,,.09,,,,.23,.21,,,,,,.18,,,.17,.25,,,,,,,.11,,,,.21,.07,,,,,,.45,,,.17,.29,,,,,,,.21,,,,.21,.08,,,,,,2,,,6,4,,,,,,,5,,,,3,6,,,,,,5,,,2,4,,,,,,,2,,,,1,5,,,,,,6,,,6,6,,,,,,,2,,,,4,5,,,,,,2,,,6,3,,,,,,,4,,,,3,6,,,,,,5,,,2,4,,,,,,,2,,,,1,5,,,,,,6,,,4,5,,,,,,,2,,,,4,5,,,,,,5,,,10,3,,,,,,,1,,,,4,9,,,,,,2,,,6,6,,,,,,,9,,,,1,5,,,,,,4,,,8,1,,,,,,,7,,,,2,8,,,,,,４,,,５,２,,,,,,,４,,,,４,４,,,,,,３,,,４,５,,,,,,,６,,,,６,５,,,,,,６,,,４,４,,,,,,,６,,,,３,５,,,,,,0.18,0.17,0.19,0.19,   -,0.15, 30, 46, 69, 19, 63, 29, 33.02, 31.78, 37.04, 31.66, 35.94, 39.62, 48.11, 54.67, 50.93, 42.71, 58.53, 53.30, 58, 49, 45, 66, 64, 62, 34.65, 34.12, 37.93, 34.83, 38.75, 35.06, 51.49, 48.24, 51.72, 52.81, 57.50, 57.14,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,34.71, 9.43,18.75,29.29, 0.00,37.84,32.99, 8.20,29.59,25.68, 3.57,34.48,49.59,18.87,35.00,52.53, 0.00,53.15,53.61,21.31,46.94,37.84, 3.57,54.31,伊　達　　正　利,若　林　　義　人,服　部　　　　剛,後　藤　　孝　義,鈴　木　　慶　太,芹　澤　　克　彦,3718,5034,4417,3591,5080,3990, 5.22, 2.79, 4.31, 5.28, 1.14, 5.52, 5.57, 2.97, 4.94, 4.49, 1.50, 5.40
2019-08-12,蒲　郡,1,.09,,,,.14,,.24,.35,.18,,.28,.25,,,.22,.25,,.18,,.13,.18,.21,.23,,,.24,.08,,.29,.13,.09,,.18,.11,,,.04,.21,,.12,,.16,.13,.17,.29,.17,,,.23,.21,.31,,.10,,.14,.17,.15,,,.14,,.19,.09,.07,,.19,2,,,,4,,1,5,6,,4,6,,,3,1,,4,,2,5,4,3,,,5,4,,2,6,1,,5,5,,,1,6,,3,,2,6,6,6,3,,,1,2,3,,5,,5,4,3,,,2,,5,2,4,,1,2,,,,4,,1,5,6,,4,6,,,3,1,,4,,2,5,4,3,,,5,4,,2,6,1,,5,5,,,1,4,,3,,2,6,6,6,2,,,1,2,3,,5,,4,4,3,,,2,,5,3,4,,1,1,,,,9,,6,11,8,,9,3,,,11,9,,3,,3,12,5,3,,,7,5,,3,10,8,,8,1,,,6,6,,8,,5,12,4,7,6,,,3,12,1,,1,,1,5,7,,,4,,4,10,3,,3,２,,,,１,,２,６,３,,６,３,,,６,５,,５,,４,２,４,２,,,４,３,,３,３,５,,３,６,,,１,６,,４,,４,４,４,６,１,,,１,５,５,,６,,３,４,６,,,６,,６,５,５,,２,0.19,0.18,0.16,0.16,0.19,0.17, 48, 73, 17, 65, 26, 24, 35.14, 27.27, 26.83, 40.35, 34.69, 25.00, 43.24, 47.27, 46.34, 54.39, 48.98, 42.86, 33, 52, 49, 51, 24, 28, 37.88, 30.30, 41.38, 31.58, 32.69, 32.79, 53.03, 36.36, 50.00, 50.88, 40.38, 52.46,F0,F1,F2,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33,70.00, 0.00, 0.00,44.78,43.75,41.18,45.07,45.00,51.85,37.21,43.62,66.67,00.00, 0.00, 0.00,53.73,60.42,60.29,69.01,66.25,66.67,55.04,55.32,津　田　　裕　絵,海　野　　ゆかり,塩　崎　　桐　加,魚　谷　　香　織,谷　川　　里　江,高　橋　　淳　美,4443,3618,4589,4347,3302,3289, 5.82, 8.10, 0.00, 0.00, 5.64, 5.88, 5.88, 6.49, 6.34, 6.52, 5.55, 5.54
2019-08-12,常　滑,1,.29,,,,.12,.18,,,,,,.22,,,.28,.24,,,,,,,.26,,,.13,.27,,,,,,,.31,,,,.28,.17,,,,,,.18,,,.26,.15,,,,,,,.24,,,,.15,.13,,,,,,2,,,,3,2,,,,,,1,,,3,6,,,,,,,1,,,5,2,,,,,,,6,,,,2,3,,,,,,5,,,6,6,,,,,,,1,,,,3,4,,,,,,4,,,,3,6,,,,,,1,,,3,5,,,,,,,1,,,5,2,,,,,,,6,,,,2,3,,,,,,5,,,4,4,,,,,,,1,,,,2,4,,,,,,4,,,,3,7,,,,,,2,,,6,4,,,,,,,3,,,11,8,,,,,,,8,,,,1,9,,,,,,1,,,6,5,,,,,,,4,,,,2,9,,,,,,４,,,,５,６,,,,,,３,,,３,５,,,,,,,６,,,６,６,,,,,,,５,,,,４,６,,,,,,４,,,６,５,,,,,,,６,,,,３,２,,,,,,0.17,0.17,0.17,0.20,0.28,0.13, 73, 51, 70, 21, 33, 37, 32.00, 46.43, 29.17, 28.00, 34.78, 20.00, 48.00, 67.86, 54.17, 56.00, 47.83, 44.00, 65, 15, 29, 17, 21, 28, 34.15, 38.71, 35.85, 27.86, 38.62, 36.91, 47.56, 58.06, 54.09, 40.00, 53.10, 56.38,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,52.83,24.14,31.58, 0.00, 0.00,29.17,25.53,19.77,24.05,32.41, 0.00,38.46,75.47,44.83,31.58, 0.00, 0.00,45.83,45.74,32.56,41.77,51.85, 0.00,56.73,吉　田　　隆　義,松　浦　　　　勝,西　尾　　亮　輔,吉　田　　和　仁,沓　名　　貴　輝,今　坂　　晃　広,3231,3867,4752,4182,4999,3981, 6.68, 4.93, 4.00, 1.83, 1.44, 4.92, 4.88, 4.23, 4.68, 5.33, 1.31, 5.63
2019-08-12,　津　,1,.14,,,,,,,,,,,.11,,,.21,,,,,,,,.08,,,,,,,,,,,.18,,,.22,,,,,,,,.22,,,,,,,,,,,.19,,,,,,,,,,,4,,,,,,,,,,,1,,,4,,,,,,,,1,,,,,,,,,,,6,,,3,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,1,,,4,,,,,,,,1,,,,,,,,,,,6,,,3,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,12,,,,,,,,,,,2,,,10,,,,,,,,3,,,,,,,,,,,1,,,9,,,,,,,,8,,,,,,,,,,,4,,,,,,,,,,,３,,,,,,,,,,,３,,,３,,,,,,,,２,,,,,,,,,,,５,,,６,,,,,,,,１,,,,,,,,,,,６,,,,,,,,,,,0.17,0.21,0.20,0.17,0.18,   -, 17, 58, 35, 71, 59, 45, 30.46, 41.01, 37.62, 42.86, 35.35, 34.83, 48.28, 58.43, 49.01, 58.57, 48.99, 55.62, 66, 49, 27, 30, 33, 44, 28.14, 28.65, 46.70, 30.10, 28.14, 34.88, 43.72, 43.75, 65.48, 44.66, 42.21, 50.00,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,46.60,29.41,16.67,17.24, 8.33, 0.00,61.62,28.05,20.59,30.53,15.07, 0.00,66.99,50.00,27.78,48.28,16.67, 0.00,75.76,43.90,36.76,51.58,31.51, 0.00,坂　口　　　　周,花　本　　夏　樹,川　合　　理　司,寺　嶋　　　　雄,横　家　　翔　一,一　色　　凌　雅,3984,4181,3839,3870,4310,5082, 6.49, 5.13, 3.56, 4.76, 2.97, 0.00, 7.20, 4.68, 4.16, 5.19, 3.60, 1.10
2019-08-12,三　国,1,.07,,,.19,.11,.19,.14,.17,,,,.24,,,.22,.03,,.22,,,,,.28,,,.17,.19,,.22,.26,,,,.20,,,.19,.21,,.11,,,,,.14,,,,.09,.08,.05,,,,,.06,,,.01,.08,,.12,,,,,1,,,4,3,6,2,6,,,,4,,,3,6,,5,,,,,5,,,2,1,,4,6,,,,6,,,4,2,,6,,,,,6,,,,3,5,4,,,,,4,,,1,6,,5,,,,,1,,,4,3,6,2,5,,,,4,,,3,6,,5,,,,,6,,,2,1,,4,5,,,,6,,,3,1,,5,,,,,5,,,,3,4,6,,,,,4,,,1,6,,6,,,,,2,,,10,5,10,2,11,,,,1,,,10,5,,1,,,,,1,,,11,10,,7,12,,,,3,,,7,9,,6,,,,,6,,,,1,6,4,,,,,2,,,6,6,,9,,,,,５,,,１,３,２,２,４,,,,６,,,５,６,,５,,,,,４,,,４,１,,６,６,,,,６,,,３,５,,３,,,,,５,,,,５,５,５,,,,,１,,,Ｆ,４,,２,,,,,0.16,0.19,0.18,0.20,0.20,0.15, 24, 62, 55, 46, 16, 28, 25.00, 20.55, 35.53, 29.49, 36.99, 37.66, 39.71, 38.36, 44.74, 43.59, 46.58, 54.55, 56, 25, 33, 59, 61, 37, 39.47, 14.06, 25.42, 41.03, 39.47, 37.33, 53.95, 32.81, 38.98, 51.28, 56.58, 54.67,F0,F1,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,58.33,30.00,29.75,12.50, 0.00,25.00,51.24,19.51,26.67,31.96,21.05,25.71,75.00,50.00,52.53,50.00, 0.00,25.00,74.38,35.37,41.11,47.42,36.84,38.57,佐々木　　和　伸,渡　邉　　真奈美,高　倉　　孝　太,柳　瀬　　興　志,西　岡　　育　未,庄　司　　樹良々,3841,4893,4520,3661,4878,4560, 7.25, 5.40, 5.17, 4.38, 0.00, 3.50, 6.88, 4.12, 4.63, 5.32, 4.16, 4.50
2019-08-12,びわこ,1,.07,,,,.11,.15,,,,,,.12,,,.13,.18,,,,,,,.12,,,.13,.15,,,,,,,.11,,,.05,.16,,,,,,,.15,,,,.33,,,,,,,.12,,,.12,.16,,,,,,,5,,,,4,3,,,,,,4,,,1,5,,,,,,,4,,,1,2,,,,,,,6,,,4,5,,,,,,,6,,,,6,,,,,,,5,,,2,1,,,,,,,5,,,,4,3,,,,,,4,,,1,5,,,,,,,4,,,1,2,,,,,,,6,,,4,5,,,,,,,6,,,,5,,,,,,,5,,,2,1,,,,,,,8,,,,2,12,,,,,,1,,,7,8,,,,,,,4,,,8,6,,,,,,,1,,,8,5,,,,,,,5,,,,4,,,,,,,4,,,9,8,,,,,,,３,,,,２,２,,,,,,５,,,２,６,,,,,,,４,,,２,４,,,,,,,２,,,４,４,,,,,,,６,,,,６,,,,,,,５,,,５,２,,,,,,,0.15,0.18,0.16,0.15,   -,0.19, 47, 64, 52, 21, 39, 23, 21.62, 40.00, 35.00, 12.50, 15.15, 35.29, 43.24, 48.89, 50.00, 32.50, 30.30, 50.00, 66, 40, 26, 15, 44, 39, 33.33, 48.89, 24.00, 34.00, 27.27, 51.11, 53.85, 60.00, 28.00, 50.00, 43.18, 64.44,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,41.61,13.64,28.57, 7.87, 0.00,12.50,38.32,23.47,22.55,10.34, 6.25,31.31,61.49,45.45,37.14,24.72, 5.56,18.75,55.14,50.00,41.18,31.03, 9.38,46.46,木　村　　仁　紀,伊　藤　　喜　智,新　出　　浩　司,澤　田　　尚　也,中　島　　秀　治,岩　川　　仁　士,4743,4389,4325,5017,5075,4489, 5.99, 4.09, 4.37, 3.49, 1.89, 3.63, 5.66, 4.65, 4.56, 3.80, 2.13, 4.99
2019-08-12,尼　崎,1,.18,,,,.26,.17,.18,,,,,.32,,,,.11,.16,.49,,,,,.22,,,.18,.14,,.02,.24,,,,.22,,,.31,.19,,.13,.24,,,,.13,,,,.21,.19,.11,,,,,.18,,,,.13,,.56,.12,,,,4,,,,2,6,5,,,,,5,,,,1,5,3,,,,,3,,,5,4,,1,2,,,,1,,,2,5,,6,3,,,,6,,,,1,5,4,,,,,6,,,,5,,1,4,,,,4,,,,2,6,5,,,,,5,,,,1,4,3,,,,,3,,,5,4,,1,2,,,,1,,,2,5,,6,3,,,,6,,,,1,5,4,,,,,6,,,,5,,1,4,,,,8,,,,1,6,4,,,,,7,,,,3,7,5,,,,,2,,,8,4,,6,11,,,,1,,,10,4,,1,8,,,,9,,,,4,9,1,,,,,1,,,,2,,2,9,,,,３,,,,２,６,６,,,,,６,,,,２,６,６,,,,,６,,,５,１,,１,６,,,,４,,,５,３,,５,４,,,,６,,,,４,４,３,,,,,６,,,,５,,６,６,,,,0.17,0.17,0.14,0.17,0.16,0.18, 43, 28, 27, 63, 40, 15, 55.77, 36.73, 22.41, 17.65, 36.54, 42.59, 71.15, 63.27, 48.28, 45.10, 42.31, 61.11, 22,  4, 15, 35, 28, 56, 47.17, 18.87, 48.33, 33.93, 33.96, 40.35, 66.04, 41.51, 63.33, 55.36, 49.06, 56.14,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,17.28,15.09,41.67,25.00,25.00, 1.82,25.58,14.29,42.72,44.76,18.31, 3.70,38.27,30.19,58.33,41.67,41.67, 3.64,32.56,28.57,63.11,56.19,33.80, 7.41,高　山　　哲　也,中　嶋　　達　也,廣　瀬　　将　亨,宮　本　　裕　之,鈴　谷　　一　平,宮　田　　龍　馬,3122,4449,4040,3346,4877,5016, 4.06, 3.74, 5.78, 4.90, 4.48, 1.56, 4.02, 3.54, 6.22, 5.78, 4.13, 2.13
