boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 51, 44, 24, 59, 26, 47, 36.54, 25.93, 31.11, 38.18, 37.50, 28.89, 44.23, 35.19, 44.44, 56.36, 47.92, 42.22,2019-02-26, 69, 71, 18, 47, 72, 40, 35.86, 29.50, 32.04, 31.61, 36.23, 38.78, 53.03, 41.50, 51.46, 48.28, 54.59, 56.12,7,徳　山
 61, 60, 75, 54, 26, 27, 26.15, 33.94, 30.34, 34.06, 33.33, 28.13, 45.38, 50.46, 50.34, 46.38, 49.21, 47.66,2019-02-26, 35,  5, 57, 41, 29, 39, 38.78, 35.42, 25.00, 22.00, 22.22, 31.91, 44.90, 54.17, 43.75, 32.00, 33.33, 51.06,7,若　松
136,134,144,135,154,121, 27.64, 36.36, 36.84, 37.50, 26.61, 27.41, 38.21, 52.73, 51.88, 54.46, 41.94, 46.67,2019-02-26, 45, 40, 36, 55, 25, 22, 22.09, 30.57, 28.26, 36.11, 27.50, 23.97, 34.88, 52.23, 43.48, 56.25, 45.00, 42.15,7,福　岡
 45, 57, 69, 42, 82, 85, 35.10, 32.64, 38.50, 36.59, 34.96, 26.51, 51.02, 48.35, 50.88, 54.07, 53.66, 41.86,2019-02-26, 11, 53, 40, 26, 68, 19, 42.42, 36.51, 30.23, 42.19, 37.01, 36.44, 59.85, 55.56, 51.16, 63.28, 50.39, 54.24,7,唐　津
 59, 45, 57, 74, 67, 22, 36.81, 45.77, 39.13, 50.69, 33.79, 31.94, 52.08, 63.38, 53.62, 61.81, 51.03, 49.31,2019-02-26, 32, 18, 35, 25, 56, 70, 55.56,  0.00,  0.00, 88.89,  0.00,  0.00, 77.78, 33.33, 12.50, 88.89,  0.00,  0.00,7,大　村
 52, 39, 67, 35, 69, 33, 28.81, 32.31, 28.33, 25.00, 37.50, 35.48, 45.76, 50.77, 48.33, 39.29, 59.38, 59.68,2019-02-26, 23, 59, 29, 33, 66, 26, 20.00, 19.44, 37.84, 50.00, 31.58, 28.57, 57.14, 33.33, 51.35, 71.05, 50.00, 57.14,8,桐　生
 57, 38, 75, 23, 21, 65, 32.84, 34.09, 35.07, 37.41, 38.64, 36.84, 50.75, 55.30, 53.73, 57.55, 50.00, 59.40,2019-02-26, 64,  3, 49, 35, 60, 65, 31.25, 37.30, 35.33, 28.91, 31.03, 36.62, 49.31, 57.14, 51.50, 49.22, 47.59, 51.41,8,戸　田
 59, 48, 31, 43, 18, 12, 41.84, 35.68, 22.66, 23.76, 23.47, 29.29, 55.61, 53.77, 41.87, 39.60, 40.82, 46.46,2019-02-26, 50, 20, 37, 33, 62, 53, 32.24, 36.56, 36.56, 49.32, 23.46, 26.70, 44.86, 57.27, 51.98, 70.78, 38.55, 41.48,8,三　国
 24, 28, 62, 61, 11, 22, 29.61, 38.41, 27.63, 36.31, 24.69, 26.17, 52.63, 50.61, 43.42, 54.17, 39.51, 41.61,2019-02-26, 30, 49, 24, 47, 16, 19, 32.45, 32.00, 37.36, 26.42, 34.18, 40.83, 49.47, 48.57, 56.32, 44.65, 53.80, 56.21,8,びわこ
 20, 60, 56, 24, 63, 30, 29.23, 33.06, 39.34, 29.41, 30.23, 41.30, 45.38, 46.77, 51.64, 39.50, 48.84, 53.62,2019-02-26, 27, 23, 46, 45, 18,  8, 51.79, 49.09, 46.43, 36.84, 26.32, 24.07, 66.07, 58.18, 55.36, 49.12, 35.09, 48.15,8,丸　亀
 48, 59, 13, 37, 55, 45, 27.71, 35.24, 37.04, 34.26, 29.59, 26.09, 43.37, 49.52, 52.78, 51.85, 45.92, 44.57,2019-02-26, 14, 49, 39, 71, 32, 25, 35.00, 28.43, 18.52, 29.59, 36.73, 28.89, 47.00, 49.02, 39.51, 40.82, 51.02, 43.33,8,宮　島
 48, 63, 37, 11, 33, 66, 42.86, 33.33, 23.91, 33.93, 38.00, 25.86, 64.29, 45.83, 45.65, 53.57, 56.00, 46.55,2019-02-26, 42, 23, 25, 35, 19, 36, 31.28, 36.68, 28.00, 29.33, 29.38, 42.56, 48.21, 52.76, 40.57, 45.67, 45.36, 58.46,8,徳　山
 51, 53, 28, 56, 29, 64, 23.44, 37.98, 32.28, 26.62, 27.20, 28.03, 46.09, 60.47, 48.03, 47.48, 41.60, 44.70,2019-02-26, 55, 33, 19, 31, 56, 36, 33.33, 24.07, 36.54, 40.00, 41.67, 44.23, 51.85, 35.19, 51.92, 56.00, 56.25, 55.77,8,若　松
128,161,151,122,139,147, 31.62, 25.62, 37.98, 26.27, 25.86, 33.86, 47.01, 43.80, 60.47, 42.37, 44.83, 50.39,2019-02-26, 28, 49, 68, 70, 48, 14, 32.19, 23.91, 34.23, 28.57, 29.01, 29.92, 52.05, 42.39, 55.03, 44.64, 46.56, 49.61,8,福　岡
 80, 50, 47, 40, 64, 38, 36.59, 32.91, 31.69, 36.73, 29.05, 31.67, 53.25, 53.16, 48.56, 53.47, 48.96, 49.17,2019-02-26, 21, 64, 20, 25, 29, 22, 28.91, 36.03, 40.31, 31.34, 36.36, 26.92, 52.34, 55.15, 55.81, 45.52, 56.64, 50.77,8,唐　津
 55, 72, 43, 62, 13, 63, 40.54, 35.57, 41.84, 37.32, 33.09, 34.29, 56.76, 51.68, 55.32, 54.23, 49.64, 47.86,2019-02-26, 27, 29, 69, 26, 12, 64, 55.56, 28.57,  0.00, 25.00, 60.00,  0.00, 55.56, 28.57,  0.00, 37.50, 70.00,  0.00,8,大　村
 13, 60, 72, 59, 34, 57, 31.03, 25.00, 28.33, 41.67, 28.57, 25.86, 50.00, 38.33, 48.33, 50.00, 46.03, 46.55,2019-02-26, 12, 58, 36, 17, 56, 62, 37.14, 34.09, 35.14, 30.56, 44.44, 22.86, 62.86, 50.00, 45.95, 41.67, 58.33, 25.71,9,桐　生
 19, 52, 53, 51, 63, 56, 40.63, 22.63, 28.24, 21.09, 31.11, 35.56, 58.59, 39.42, 42.75, 39.06, 45.19, 54.07,2019-02-26, 41, 55, 16, 39, 38,  7, 28.26, 43.59, 35.40, 35.77, 43.17, 39.84, 47.10, 60.26, 51.33, 55.47, 63.31, 57.03,9,戸　田
 25, 11, 15, 21, 41, 55, 35.00, 35.96, 33.70, 29.89, 32.88, 33.70, 43.00, 46.07, 54.35, 51.72, 50.68, 47.83,2019-02-26, 30, 57, 41, 14, 64, 60, 23.76, 39.05, 35.79, 25.96, 36.19, 26.36, 39.60, 55.24, 49.47, 41.35, 51.43, 40.00,9,　津　
 20, 66, 21, 19, 26, 36, 31.31, 24.12, 40.69, 46.57, 33.33, 30.50, 45.45, 42.21, 57.84, 62.75, 48.76, 46.00,2019-02-26, 40, 38, 27, 35, 57, 67, 29.11, 32.38, 38.14, 29.63, 30.14, 31.60, 41.31, 46.67, 56.28, 48.61, 46.41, 47.64,9,三　国
 38, 30, 14, 70, 36, 17, 37.20, 33.75, 22.22, 25.17, 27.33, 31.71, 54.27, 48.13, 44.44, 40.40, 42.00, 50.61,2019-02-26, 65, 26, 21, 28, 15, 50, 40.91, 23.93, 34.86, 32.35, 27.32, 38.18, 60.23, 33.13, 51.43, 54.12, 47.54, 55.15,9,びわこ
 31, 64, 38, 54, 56, 58, 29.29, 24.18, 28.30, 41.35, 36.27, 30.00, 49.49, 31.87, 48.11, 61.54, 53.92, 52.22,2019-02-26, 18, 41, 53, 52, 70, 30, 27.17, 27.08, 25.26, 26.92, 28.87, 26.44, 51.09, 42.71, 41.05, 42.31, 47.42, 55.17,9,宮　島
 30, 40, 46, 54, 32, 43, 49.02, 32.65, 33.33, 34.09, 31.48, 20.69, 64.71, 53.06, 54.90, 63.64, 46.30, 31.03,2019-02-26, 64, 38, 62, 21, 32, 11, 35.64, 27.93, 40.41, 40.86, 30.20, 35.03, 54.46, 43.58, 62.69, 54.84, 47.03, 48.59,9,徳　山
 62, 14, 44, 16, 57, 48, 37.41, 40.00, 34.19, 38.81, 28.95, 35.34, 52.52, 52.14, 47.01, 52.99, 50.00, 50.38,2019-02-26, 26,  4, 38, 30, 14,  1, 30.61, 20.37, 19.44, 26.83, 17.14, 40.82, 57.14, 33.33, 33.33, 43.90, 22.86, 55.10,9,若　松
146,160,163,159,137,157, 36.59, 34.21, 20.91, 34.71, 41.80, 27.97, 56.10, 54.39, 39.09, 47.93, 52.46, 50.85,2019-02-26, 62, 58, 26, 34, 39, 56, 40.00, 31.82, 21.05, 33.96, 35.03, 41.13, 54.07, 53.03, 43.16, 51.57, 49.04, 53.19,9,福　岡
 77, 34, 46, 54, 44, 62, 35.92, 23.85, 27.75, 33.61, 41.46, 28.86, 50.20, 41.28, 45.81, 50.41, 62.60, 46.34,2019-02-26, 55, 34, 50, 56, 58, 48, 34.35, 37.40, 37.40, 33.59, 30.00, 29.93, 55.73, 54.20, 57.72, 49.22, 53.57, 48.91,9,唐　津
 23, 18, 46, 48, 56, 14, 32.14, 35.46, 46.85, 34.25, 48.25, 33.33, 50.00, 52.48, 61.54, 51.37, 62.94, 48.23,2019-02-26, 59, 63, 31, 30, 14, 58,  0.00,  0.00, 22.22,  0.00, 77.78,  0.00,  0.00,  0.00, 33.33, 28.57,100.00,  0.00,9,大　村
 11, 50, 55, 41, 63, 66, 50.00, 23.08, 35.94, 37.50, 20.63, 45.00, 75.00, 44.62, 56.25, 54.69, 42.86, 61.67,2019-02-26, 41, 16, 63, 60, 74, 70, 22.86, 21.21, 20.00, 16.67, 27.78, 37.21, 37.14, 36.36, 37.14, 33.33, 44.44, 51.16,10,桐　生
 25, 36, 37, 22, 47, 64, 29.91, 27.48, 32.58, 36.09, 34.07, 31.85, 43.93, 48.09, 49.24, 52.63, 52.59, 50.37,2019-02-26, 28, 48, 27,  2, 51, 36, 50.00, 31.61, 50.99, 29.37, 28.92, 35.90, 68.67, 47.74, 68.87, 44.76, 46.99, 47.44,10,戸　田
 56, 33, 14, 16, 58, 60, 29.29, 35.96, 31.33, 30.68, 48.96, 41.38, 47.47, 57.89, 50.60, 45.45, 64.58, 58.62,2019-02-26, 49, 28, 25, 38, 69, 51, 24.71, 30.11, 43.40, 25.89, 25.45, 42.61, 42.35, 38.71, 56.60, 42.86, 43.64, 61.74,10,　津　
 27, 65, 47, 29, 14, 40, 38.61, 27.78, 32.31, 33.17, 37.89, 38.38, 53.47, 49.44, 49.23, 54.15, 51.58, 53.54,2019-02-26, 14, 11, 17, 69, 32, 36, 32.08, 28.70, 32.23, 36.82, 36.52, 34.55, 52.36, 51.39, 48.34, 54.55, 54.78, 51.82,10,三　国
 69, 51, 39, 31, 19, 18, 34.52, 29.81, 32.53, 35.33, 41.42, 33.57, 52.38, 47.83, 48.80, 50.30, 60.36, 48.95,2019-02-26, 62, 40, 13, 43, 35, 63, 31.85, 35.68, 33.14, 43.96, 29.49, 33.54, 43.95, 57.30, 53.14, 61.54, 46.15, 57.32,10,びわこ
  3, 45, 48, 31, 32, 26, 35.77, 38.52, 30.16, 21.21, 32.58, 28.13, 54.01, 58.20, 42.06, 40.15, 49.24, 43.75,2019-02-26, 48, 52, 25, 44, 49, 12, 27.59, 37.93, 15.38, 21.82, 43.86, 24.07, 51.72, 60.34, 25.00, 45.45, 56.14, 35.19,10,丸　亀
 34, 17, 33, 27, 29, 70, 37.86, 23.40, 38.46, 27.47, 27.66, 39.81, 50.49, 39.36, 48.72, 50.55, 43.62, 72.82,2019-02-26, 35, 16, 54, 48, 23, 19, 22.47, 34.78, 28.87, 29.03, 31.25, 32.67, 31.46, 55.43, 41.24, 47.31, 50.00, 49.50,10,宮　島
 41, 22, 46, 38, 40, 35, 26.09, 37.98, 30.15, 39.37, 42.22, 42.31, 49.57, 56.59, 44.85, 49.61, 60.00, 60.77,2019-02-26, 58,  8, 23, 25, 24, 43, 36.96, 21.43, 33.33, 26.67, 33.33, 39.22, 52.17, 28.57, 47.92, 48.89, 59.26, 70.59,10,若　松
164,158,140,126,153,149, 33.86, 35.96, 35.00, 25.98, 33.33, 30.99, 51.18, 53.51, 52.50, 49.61, 49.21, 46.48,2019-02-26, 30, 67, 16, 75, 65, 21, 20.79, 25.51, 31.79, 28.26, 29.75, 31.94, 37.62, 31.63, 52.98, 50.00, 45.45, 49.31,10,福　岡
 88, 87, 68, 52, 32, 73, 32.64, 38.94, 26.43, 36.93, 28.16, 34.73, 50.63, 56.64, 44.93, 53.11, 48.57, 50.63,2019-02-26, 52, 23, 67, 69, 42, 41, 44.14, 26.83, 27.08, 39.23, 34.38, 32.85, 61.26, 38.21, 51.39, 50.77, 45.31, 54.01,10,唐　津
 76, 39, 31, 30, 50, 38, 34.72, 36.99, 30.53, 33.79, 32.19, 43.57, 52.08, 49.32, 48.85, 47.59, 49.32, 56.43,2019-02-26, 65, 11, 15, 20, 23, 68,  0.00, 25.00, 12.50, 55.56, 37.50,  0.00,  0.00, 50.00, 37.50, 66.67, 62.50,  0.00,10,大　村
 65, 54, 31, 56, 22, 23, 39.06, 33.33, 31.15, 40.00, 29.69, 22.41, 56.25, 49.21, 47.54, 53.33, 39.06, 37.93,2019-02-26, 11, 32, 14, 48, 67, 24, 65.71, 24.24, 36.11, 33.33, 48.65, 57.14, 71.43, 39.39, 44.44, 64.10, 70.27, 78.57,11,桐　生
 40, 34, 55, 12, 71, 31, 34.85, 36.76, 33.59, 34.09, 34.85, 38.81, 49.24, 52.94, 47.33, 57.58, 53.03, 55.22,2019-02-26,  5, 32, 25, 12, 52, 26, 33.74, 45.38, 42.86, 34.13, 30.15, 34.65, 55.83, 62.31, 60.90, 49.70, 49.26, 56.69,11,戸　田
 17, 44, 73, 54, 24, 61, 35.06, 36.84, 29.29, 28.57, 29.27, 43.96, 50.65, 49.47, 50.51, 46.43, 40.24, 54.95,2019-02-26, 58, 32, 11, 59, 73, 54, 29.25, 27.50, 34.04, 39.60, 38.89, 43.00, 47.17, 38.75, 45.74, 55.45, 63.33, 65.00,11,　津　
 39, 18, 72, 13, 25, 42, 34.54, 23.47, 34.18, 34.98, 40.59, 33.33, 52.06, 40.82, 45.92, 52.22, 62.38, 52.94,2019-02-26, 64, 62, 15, 70, 13, 34, 35.35, 23.46, 38.60, 36.41, 37.04, 33.17, 53.49, 38.55, 59.07, 49.51, 46.76, 47.60,11,三　国
 47, 58, 15, 11, 56, 27, 20.95, 37.65, 36.13, 24.69, 40.37, 34.19, 37.84, 49.38, 50.32, 39.51, 60.25, 48.39,2019-02-26, 37, 23, 58, 16, 29, 34, 43.55, 22.58, 35.80, 34.18, 39.44, 39.16, 56.45, 43.87, 52.27, 53.80, 62.78, 60.84,11,びわこ
 24, 47, 37, 39,  4, 60, 29.41, 42.34, 30.97, 37.98, 27.69, 33.06, 39.50, 57.66, 53.10, 54.26, 43.08, 46.77,2019-02-26, 45,  4, 26,  9, 53, 23, 36.84, 47.37, 19.23, 23.64, 35.00, 49.09, 49.12, 59.65, 32.69, 36.36, 55.00, 58.18,11,丸　亀
 65, 67, 50, 60, 23, 15, 34.65, 29.47, 24.44, 36.63, 33.01, 43.82, 46.53, 53.68, 41.11, 55.45, 47.57, 58.43,2019-02-26, 51, 57, 33, 38, 24, 69, 34.58, 24.42, 34.31, 30.39, 35.42, 31.58, 52.34, 41.86, 51.96, 48.04, 58.33, 40.79,11,宮　島
 50, 51, 75, 60, 65, 58, 31.48, 36.54, 29.17, 26.92, 34.00, 41.67, 42.59, 44.23, 43.75, 46.15, 52.00, 65.00,2019-02-26, 20, 69, 13, 30, 15, 41, 39.29, 35.86, 35.33, 35.68, 26.63, 28.10, 59.69, 53.03, 54.35, 52.26, 44.72, 47.71,11,徳　山
 34, 51, 39, 75, 19, 52, 30.30, 23.44, 35.51, 30.34, 29.93, 42.31, 46.97, 46.09, 47.83, 50.34, 46.72, 56.15,2019-02-26, 28, 55, 17, 57, 44, 27, 14.63, 33.33, 25.81, 25.00, 54.90, 47.37, 31.71, 51.85, 45.16, 43.75, 78.43, 56.14,11,若　松
134,129,152,167,165,143, 36.36, 41.41, 27.73, 26.72, 37.70, 38.40, 52.73, 56.25, 37.82, 41.38, 51.64, 56.80,2019-02-26, 40, 17, 38, 35, 63, 13, 30.57, 40.23, 24.56, 31.54, 24.05, 41.67, 52.23, 51.72, 35.09, 46.15, 46.84, 56.82,11,福　岡
 37, 74, 89, 43, 83, 57, 34.98, 32.50, 33.05, 36.75, 35.10, 32.64, 49.38, 50.00, 52.72, 53.42, 49.80, 48.35,2019-02-26, 63, 14, 59, 66, 57, 53, 37.41, 32.59, 32.62, 19.66, 34.88, 36.51, 51.08, 42.96, 43.97, 33.33, 50.39, 55.56,11,唐　津
 41, 61, 22, 16, 37, 26, 35.21, 34.29, 31.94, 33.09, 33.80, 31.51, 49.30, 50.00, 49.31, 54.68, 50.70, 46.58,2019-02-26, 61, 24, 70, 66, 36, 17,  0.00, 37.50,  0.00,  0.00, 44.44, 25.00,  0.00, 37.50,  0.00,  0.00, 66.67, 50.00,11,大　村
 24, 13, 17, 62, 52, 47, 38.33, 31.03, 29.51, 29.51, 28.81, 47.37, 53.33, 50.00, 45.90, 47.54, 45.76, 68.42,2019-02-26, 65, 12, 68, 75, 23, 19, 16.67, 37.14, 35.14, 35.00, 20.00, 20.59, 45.83, 62.86, 45.95, 42.50, 57.14, 35.29,12,桐　生
 61, 16, 68, 49, 13, 32, 38.64, 23.89, 38.40, 36.57, 34.07, 30.23, 55.30, 43.36, 52.80, 55.97, 42.96, 52.71,2019-02-26, 23, 10, 59,  8, 11, 30, 33.33, 33.77, 35.71, 34.81, 48.00, 34.03, 47.71, 49.67, 55.36, 48.15, 62.40, 46.53,12,戸　田
 62, 37, 48, 39, 72, 52, 32.71, 39.62, 36.11, 32.50, 40.24, 31.46, 51.40, 54.72, 51.85, 47.50, 57.32, 47.19,2019-02-26, 19, 15, 36, 23, 48, 45, 45.00, 27.17, 27.06, 30.48, 33.33, 50.96, 68.00, 45.65, 45.88, 48.57, 47.50, 67.31,12,　津　
 34, 50, 58, 44, 51, 15, 27.80, 32.66, 28.14, 43.72, 32.31, 33.51, 43.90, 52.26, 46.73, 59.80, 49.23, 46.39,2019-02-26, 44, 61, 63, 43, 55, 60, 27.50, 37.50, 32.72, 31.96, 25.15, 30.05, 46.50, 54.63, 45.62, 49.77, 41.52, 51.64,12,三　国
 28, 36, 21, 20, 13, 41, 38.41, 27.33, 32.10, 25.00, 29.19, 31.25, 50.61, 42.00, 51.85, 42.50, 45.96, 46.88,2019-02-26, 49, 15, 52, 46, 25, 48, 32.00, 27.32, 23.37, 30.91, 28.57, 42.46, 48.57, 47.54, 38.04, 50.30, 37.71, 63.13,12,びわこ
 53, 50, 17,  9, 13, 38, 40.00, 24.39, 27.56, 25.20, 39.85, 20.63, 56.30, 43.09, 44.09, 41.73, 53.38, 35.71,2019-02-26,  3, 22,  6,  7, 57, 10, 35.29, 44.26, 43.10, 27.78, 21.54, 23.53, 50.98, 62.30, 68.97, 48.15, 36.92, 31.37,12,丸　亀
 55, 41, 48, 40, 11, 69, 29.59, 36.08, 27.71, 39.22, 39.05, 43.43, 45.92, 55.67, 43.37, 55.88, 52.38, 58.59,2019-02-26, 32, 17, 14, 15, 47, 64, 36.73, 23.71, 35.00, 27.59, 38.46, 33.01, 51.02, 44.33, 47.00, 44.83, 57.14, 51.46,12,宮　島
 11, 57, 13, 44, 34, 31, 33.93, 28.85, 38.00, 25.93, 28.00, 26.00, 53.57, 48.08, 56.00, 35.19, 44.00, 36.00,2019-02-26, 35, 31, 34, 71, 16, 12, 29.33, 44.55, 40.44, 29.50, 30.30, 32.28, 45.67, 59.09, 56.28, 41.50, 48.48, 48.68,12,徳　山
 26, 47, 17, 32, 72, 28, 33.33, 29.25, 22.22, 25.93, 30.60, 32.28, 49.21, 51.02, 40.74, 49.63, 47.01, 48.03,2019-02-26, 29,  7, 42, 59, 48, 19, 22.22, 41.67, 48.08, 23.40, 23.40, 36.54, 33.33, 62.50, 69.23, 48.94, 46.81, 51.92,12,若　松
142,166,155,128,144,132, 36.94, 41.80, 34.45, 31.62, 36.84, 35.16, 54.05, 57.38, 50.42, 47.01, 51.88, 53.13,2019-02-26, 43, 20, 73, 28, 36, 47, 22.06, 37.67, 25.00, 32.19, 28.26, 29.91, 38.24, 54.79, 46.00, 52.05, 43.48, 45.79,12,福　岡
 47, 69, 55, 39, 48, 61, 31.69, 38.50, 38.87, 26.46, 31.54, 31.69, 48.56, 50.88, 54.25, 43.50, 47.72, 51.03,2019-02-26, 20, 40, 54, 70, 43, 12, 40.31, 30.23, 39.53, 39.86, 44.88, 46.09, 55.81, 51.16, 55.81, 50.72, 59.84, 64.84,12,唐　津
 43, 20, 23, 24, 21, 58, 41.84, 37.32, 32.14, 31.88, 36.99, 32.62, 55.32, 52.11, 50.00, 48.55, 52.05, 51.06,2019-02-26, 69, 19, 59, 16, 74, 21,  0.00, 50.00,  0.00, 33.33,  0.00, 25.00,  0.00, 62.50,  0.00, 66.67,  0.00, 25.00,12,大　村
