boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 20, 30, 43, 40, 67, 14, 25.60, 33.53, 30.12, 36.47, 31.88, 21.85, 43.45, 47.90, 47.59, 54.71, 41.88, 44.37,2019-03-03, 36, 66, 65, 25, 27, 29, 30.56, 26.95, 39.89, 28.57, 31.64, 39.57, 50.00, 40.12, 59.56, 39.01, 45.20, 63.64,2,びわこ
 12, 22, 32, 17, 56, 52, 36.07, 44.32, 33.70, 35.06, 35.98, 34.73, 51.91, 60.23, 49.46, 53.45, 50.26, 53.29,2019-03-03, 18, 28, 89, 36, 21, 75, 29.47, 34.67, 28.90, 33.33, 40.10, 36.32, 46.32, 47.24, 45.66, 47.47, 59.90, 60.70,2,住之江
 60, 48, 68, 58, 66, 49, 31.22, 36.65, 36.26, 40.76, 31.61, 34.48, 49.74, 56.52, 51.65, 55.43, 50.00, 54.60,2019-03-03, 39, 54, 18, 26, 16, 12, 29.94, 28.18, 24.54, 33.51, 29.38, 44.56, 42.94, 48.07, 44.79, 51.55, 48.02, 54.40,2,尼　崎
 39, 46, 17, 27, 57, 58, 28.41, 37.14, 29.52, 29.70, 37.76, 31.00, 38.64, 54.29, 43.81, 51.49, 54.08, 51.00,2019-03-03, 65, 52, 31, 30, 22, 69, 36.45, 28.41, 36.08, 27.84, 29.57, 33.33, 56.07, 43.18, 47.42, 53.61, 45.22, 45.98,2,宮　島
 33, 17, 43, 40, 50, 63, 38.00, 25.86, 20.69, 32.65, 31.48, 33.33, 56.00, 44.83, 31.03, 53.06, 42.59, 45.83,2019-03-03, 19, 25, 11, 38, 20, 23, 29.38, 28.00, 35.03, 27.93, 39.29, 36.68, 45.36, 40.57, 48.59, 43.58, 59.69, 52.76,2,徳　山
 54, 16, 73, 52, 20, 71, 34.06, 38.81, 37.14, 42.31, 37.41, 27.82, 46.38, 52.99, 52.14, 56.15, 53.06, 39.10,2019-03-03, 41, 30,  2, 27, 37, 52, 22.00, 26.83, 29.79, 47.37, 33.33, 23.26, 32.00, 43.90, 40.43, 56.14, 41.67, 32.56,2,若　松
 62, 25, 28, 38, 37, 41, 27.72, 31.00, 34.93, 41.55, 32.84, 41.24, 40.10, 51.00, 53.59, 59.42, 50.49, 58.25,2019-03-03, 32, 62, 34,  7, 22, 43, 42.42, 23.49, 38.24, 41.28, 41.86, 42.86, 58.79, 36.91, 55.88, 57.56, 58.72, 62.09,2,芦　屋
141,146,125,143,134,147, 37.40, 36.59, 28.46, 38.40, 36.36, 33.86, 51.15, 56.10, 50.77, 56.80, 52.73, 50.39,2019-03-03, 18, 62, 59, 13, 40, 14, 35.77, 40.00, 27.74, 41.67, 30.57, 29.92, 55.47, 54.07, 50.36, 56.82, 52.23, 49.61,2,福　岡
 75, 46, 29, 63, 36, 14, 34.01, 46.85, 33.81, 34.29, 39.44, 33.33, 52.38, 61.54, 56.83, 47.86, 53.52, 48.23,2019-03-03, 34, 31, 33, 64, 13, 58, 44.44, 22.22, 55.56,  0.00, 44.44,  0.00, 55.56, 33.33, 77.78,  0.00, 55.56,  0.00,2,大　村
 13, 26, 33, 53, 18, 36, 44.67, 26.97, 39.39, 27.22, 36.13, 33.83, 63.96, 46.07, 55.05, 40.56, 51.83, 50.75,2019-03-03, 16, 27, 61, 34, 71, 66, 27.81, 44.72, 43.41, 40.98, 29.02, 26.59, 45.99, 61.31, 57.56, 56.59, 49.22, 42.77,3,江戸川
 41, 32, 30, 53, 48, 29, 37.09, 33.73, 39.47, 28.28, 28.99, 41.29, 52.98, 52.66, 53.95, 52.41, 44.93, 60.00,2019-03-03, 25, 31, 54, 14, 37, 72, 41.78, 27.39, 48.30, 40.94, 29.87, 51.88, 58.90, 44.59, 64.63, 59.06, 51.95, 61.88,3,平和島
172,182,127,129,148,154, 22.68, 30.83, 28.81, 34.71, 30.93, 27.96, 39.18, 45.83, 44.92, 48.76, 50.52, 49.46,2019-03-03, 11, 21, 33, 71, 28, 73, 31.97, 39.69, 53.28, 32.06, 35.97, 29.45, 49.66, 52.67, 76.23, 51.91, 56.12, 44.52,3,多摩川
 74, 26, 66, 20, 52, 69, 23.44, 34.04, 38.54, 20.59, 50.00, 35.16, 29.69, 52.13, 59.38, 35.29, 64.71, 46.15,2019-03-03, 64, 19,  6, 13, 61, 37, 28.28, 35.53, 37.88, 29.80, 38.24, 36.61, 44.95, 49.12, 54.04, 44.44, 56.86, 54.02,3,浜名湖
 60, 46, 51, 45, 75, 61, 35.75, 25.83, 32.80, 34.36, 31.01, 34.10, 50.84, 42.50, 51.08, 55.38, 47.47, 49.13,2019-03-03, 19, 67, 17, 70, 14, 59, 45.12, 43.17, 49.69, 30.10, 37.08, 42.41, 60.98, 58.47, 66.26, 52.55, 57.30, 58.86,3,蒲　郡
 69, 21, 13, 61, 11, 26, 28.30, 32.30, 26.56, 35.06, 29.58, 36.65, 40.57, 51.55, 48.44, 45.45, 47.89, 54.04,2019-03-03,  2, 36,  8, 11,  4, 43, 23.64, 59.42, 35.19, 25.49, 27.66, 28.57, 52.73, 73.91, 46.30, 35.29, 31.91, 55.10,3,常　滑
 44, 29, 76, 28, 21, 50, 36.84, 30.12, 37.19, 33.94, 29.89, 30.48, 49.47, 39.76, 52.07, 52.29, 51.72, 46.67,2019-03-03, 32, 17, 47, 56, 14, 44, 27.50, 24.76, 24.74, 38.78, 25.96, 37.50, 38.75, 43.81, 46.39, 50.00, 41.35, 51.25,3,　津　
 32, 61, 54, 43, 11, 36, 30.24, 49.76, 30.92, 23.08, 27.18, 30.29, 48.29, 64.88, 50.24, 38.46, 42.23, 45.19,2019-03-03, 48, 67, 57, 61, 13, 55, 34.86, 31.36, 29.95, 38.84, 37.33, 26.26, 51.83, 46.82, 47.00, 55.80, 47.11, 41.90,3,三　国
 38, 12, 64, 35, 33, 44, 36.26, 32.56, 39.08, 31.82, 25.77, 40.00, 53.80, 45.93, 55.17, 47.73, 44.79, 56.47,2019-03-03, 38, 58, 51, 57, 40, 15, 27.84, 36.61, 35.14, 36.72, 37.31, 28.42, 40.34, 53.01, 52.43, 57.06, 58.55, 47.89,3,びわこ
 85, 78, 57, 87, 76, 66, 38.59, 35.64, 32.43, 36.05, 37.50, 35.93, 52.17, 50.00, 48.65, 55.23, 52.98, 52.10,2019-03-03, 14, 69, 17, 38, 16, 73, 31.86, 30.96, 39.90, 39.13, 38.07, 34.87, 47.55, 44.67, 54.04, 54.89, 55.33, 51.79,3,住之江
 65, 74, 77, 17, 70, 29, 33.33, 26.00, 31.11, 40.98, 33.16, 35.68, 48.54, 42.67, 46.11, 65.57, 48.66, 52.43,2019-03-03, 22, 64,  8, 13, 11, 52, 30.68, 39.18, 36.98, 29.19, 37.44, 34.90, 47.73, 58.76, 55.21, 44.32, 56.92, 52.60,3,尼　崎
 72, 71, 41, 47, 62, 44, 47.57, 30.00, 37.04, 40.68, 31.37, 48.96, 65.05, 52.00, 56.48, 57.63, 45.10, 62.50,2019-03-03, 38, 58, 16, 46, 72, 66, 33.04, 32.08, 39.81, 39.62, 32.14, 32.11, 50.89, 46.23, 58.25, 57.55, 47.32, 50.46,3,宮　島
 32, 66, 24, 54, 69, 22, 31.48, 25.86, 31.11, 34.09, 33.33, 33.33, 46.30, 46.55, 44.44, 63.64, 56.86, 58.82,2019-03-03, 32, 36, 18, 21, 29, 70, 30.20, 42.56, 32.04, 40.86, 30.00, 27.16, 47.03, 58.46, 51.46, 54.84, 42.63, 43.83,3,徳　山
 40, 18, 68, 47, 69, 27, 42.22, 29.66, 23.30, 29.25, 33.10, 28.13, 60.00, 45.52, 42.72, 51.02, 44.83, 47.66,2019-03-03, 24, 28, 13,  7, 20, 39, 33.33, 14.63, 24.53, 41.67, 44.00, 31.91, 59.26, 31.71, 54.72, 62.50, 50.00, 51.06,3,若　松
 15, 18, 46, 24, 71, 47, 37.31, 30.69, 29.10, 38.16, 28.57, 38.92, 48.76, 51.98, 43.39, 56.04, 49.74, 53.69,2019-03-03, 36, 45, 42, 53, 44, 15, 34.73, 45.30, 44.30, 23.84, 41.81, 35.19, 49.70, 63.54, 59.73, 43.05, 59.32, 52.47,3,芦　屋
162,131,129,137,153,135, 38.84, 33.59, 41.41, 41.80, 33.33, 37.50, 56.20, 45.80, 56.25, 52.46, 49.21, 54.46,2019-03-03, 50, 57, 17, 39, 65, 55, 26.40, 29.35, 40.23, 35.03, 29.75, 36.11, 44.80, 40.22, 51.72, 49.04, 45.45, 56.25,3,福　岡
 13, 16, 55, 61, 67, 44, 33.09, 33.09, 40.54, 34.29, 33.79, 32.87, 49.64, 54.68, 56.76, 50.00, 51.03, 51.05,2019-03-03, 12, 66, 27, 24, 56, 60, 60.00,  0.00, 55.56, 37.50,  0.00,  0.00, 70.00,  0.00, 55.56, 37.50,  0.00,  0.00,3,大　村
 17, 15, 67, 37, 38, 11, 31.94, 31.75, 30.81, 29.28, 40.85, 35.16, 48.17, 49.74, 47.57, 46.96, 53.99, 53.85,2019-03-03, 21, 20, 48, 46, 40, 57, 36.32, 32.04, 34.98, 31.77, 37.00, 36.76, 55.72, 52.49, 47.78, 51.56, 53.00, 53.92,4,江戸川
 43, 59, 58, 31, 38, 49, 36.02, 38.31, 41.45, 32.92, 41.67, 42.75, 50.31, 58.44, 60.53, 46.58, 62.50, 65.65,2019-03-03, 18, 48, 13, 55, 16, 36, 25.35, 43.45, 37.09, 34.23, 39.10, 24.24, 49.30, 62.07, 51.66, 44.30, 57.69, 35.61,4,平和島
142,169,126,136,183,178, 21.98, 46.09, 31.03, 33.04, 26.50, 20.00, 35.16, 62.61, 50.57, 50.43, 43.59, 37.50,2019-03-03, 58, 12, 52, 69, 16, 34, 38.10, 36.17, 27.27, 38.46, 27.97, 43.90, 54.76, 48.23, 42.98, 52.99, 38.14, 65.04,4,多摩川
 16, 43, 47, 37, 13, 41, 41.76, 27.50, 17.28, 27.00, 38.24, 40.40, 61.54, 48.75, 35.80, 43.00, 53.92, 57.58,2019-03-03, 26, 16, 23, 44, 54, 36, 33.33, 40.89, 43.69, 36.84, 35.32, 31.68, 50.77, 59.61, 59.22, 57.89, 52.29, 43.07,4,浜名湖
 39, 24, 55, 50, 53, 62, 35.29, 41.62, 32.77, 30.41, 27.22, 38.69, 56.15, 57.84, 46.33, 45.36, 46.84, 57.79,2019-03-03, 73, 76, 62, 22, 52, 72, 37.56, 33.33, 32.72, 35.61, 29.01, 43.90, 58.38, 54.17, 47.47, 54.63, 47.53, 64.63,4,蒲　郡
 19, 34, 22, 41, 46, 28, 28.87, 32.09, 39.88, 38.99, 24.60, 29.53, 45.07, 45.52, 57.67, 59.12, 48.41, 46.31,2019-03-03, 29, 65,  7, 44, 48, 53, 22.64, 26.67, 50.00, 28.85, 23.53, 36.67, 47.17, 35.56, 67.31, 42.31, 43.14, 51.67,4,常　滑
 19, 35, 38, 60, 69, 63, 39.81, 43.96, 40.87, 41.38, 29.07, 38.24, 61.17, 53.85, 54.78, 58.62, 45.35, 53.92,2019-03-03, 53, 34, 18, 51, 39, 13, 29.20, 34.41, 41.58, 42.61, 36.27, 38.95, 43.36, 47.31, 60.40, 61.74, 50.98, 56.84,4,　津　
 49, 29, 56, 17, 30, 55, 40.00, 33.97, 28.78, 30.39, 41.46, 41.43, 55.50, 54.55, 41.95, 43.63, 58.54, 59.52,2019-03-03, 60, 69, 30, 50, 45, 34, 30.32, 37.99, 42.86, 31.53, 32.13, 33.64, 52.04, 55.02, 60.48, 45.05, 52.04, 47.93,4,三　国
 57, 37, 16, 17, 68, 65, 29.01, 36.42, 30.86, 31.76, 32.52, 34.88, 47.53, 54.34, 50.29, 50.59, 46.01, 54.07,2019-03-03, 44, 19, 41, 46, 59, 34, 35.80, 40.57, 28.22, 31.21, 35.23, 38.73, 53.41, 55.43, 39.26, 50.87, 51.70, 61.85,4,びわこ
 30, 39, 94, 80, 34, 60, 36.96, 32.98, 35.81, 29.71, 34.41, 31.55, 54.35, 47.12, 47.30, 52.00, 50.54, 50.80,2019-03-03, 80, 25, 62, 71, 81, 39, 37.25, 32.80, 36.32, 34.69, 30.41, 37.97, 52.45, 49.46, 57.37, 48.98, 46.91, 49.20,4,住之江
 36, 64, 55, 25, 37, 26, 39.57, 40.66, 39.34, 38.73, 27.50, 29.88, 52.94, 57.14, 50.27, 55.49, 43.13, 39.63,2019-03-03, 38, 42,  7, 51, 14, 62, 38.34, 33.33, 47.42, 30.37, 36.14, 30.27, 59.59, 51.56, 61.34, 47.12, 54.95, 44.86,4,尼　崎
 56, 65, 31, 15, 26, 66, 33.64, 37.84, 27.52, 44.00, 28.57, 39.81, 50.00, 50.45, 51.38, 61.00, 45.71, 50.49,2019-03-03, 64, 44, 36, 37, 50, 20, 33.63, 34.75, 31.03, 38.14, 42.45, 28.00, 52.21, 48.31, 46.55, 56.70, 58.49, 38.00,4,宮　島
 11, 56, 23, 48, 52, 42, 33.93, 30.36, 45.28, 42.86, 28.00, 20.75, 53.57, 53.57, 58.49, 64.29, 52.00, 35.85,2019-03-03, 35, 26, 24, 42, 14, 33, 29.33, 34.65, 33.33, 31.28, 38.67, 32.99, 45.67, 51.98, 50.52, 48.21, 55.80, 46.39,4,徳　山
 66, 51, 19, 49, 33, 39, 25.20, 23.44, 29.93, 32.23, 34.33, 35.51, 44.72, 46.09, 46.72, 49.59, 47.76, 47.83,2019-03-03,  9, 55, 44, 47, 18, 17, 29.79, 33.33, 54.90, 65.22, 33.33, 25.81, 40.43, 51.85, 78.43, 78.26, 50.00, 45.16,4,若　松
 34, 36, 45, 27, 69, 70, 34.65, 29.03, 27.75, 38.74, 40.31, 34.78, 48.02, 48.92, 45.55, 54.97, 59.69, 53.14,2019-03-03, 26, 33,  4, 25, 29, 57, 19.26, 31.64, 30.73, 36.00, 34.12, 20.28, 34.81, 48.59, 43.58, 51.43, 52.94, 33.57,4,芦　屋
139,165,163,121,167,138, 25.86, 37.70, 20.91, 27.41, 26.72, 37.69, 44.83, 51.64, 39.09, 46.67, 41.38, 56.15,2019-03-03, 48, 63, 26, 22, 35, 61, 29.01, 24.05, 21.05, 23.97, 31.54, 37.40, 46.56, 46.84, 43.16, 42.15, 46.15, 54.20,4,福　岡
 74, 37, 70, 65, 48, 58, 50.69, 33.80, 35.92, 32.14, 34.25, 32.62, 61.81, 50.70, 53.52, 59.29, 51.37, 51.06,2019-03-03, 25, 36, 71, 72, 30, 21, 88.89, 44.44,  0.00,  0.00,  0.00, 25.00, 88.89, 66.67,  0.00,  0.00, 28.57, 25.00,4,大　村
 16, 63, 21, 47, 19, 68, 32.07, 33.85, 28.16, 35.20, 32.99, 31.41, 51.63, 52.60, 45.98, 47.96, 49.24, 45.55,2019-03-03, 33, 65, 17, 28, 49, 41, 29.78, 39.52, 35.60, 44.88, 34.50, 42.08, 45.51, 55.71, 49.74, 62.93, 53.50, 55.94,5,江戸川
 33, 71, 56, 66, 62, 51, 36.76, 27.27, 27.05, 35.14, 39.33, 34.39, 53.68, 45.45, 37.70, 50.00, 60.67, 52.23,2019-03-03, 70, 75, 11, 61, 47, 66, 33.11, 33.11, 28.29, 25.71, 38.71, 30.52, 49.32, 49.32, 40.79, 38.57, 64.52, 40.91,5,平和島
176,150,151,174,135,181, 31.73, 38.33, 38.14, 36.13, 33.33, 30.77, 56.73, 58.33, 53.39, 54.62, 49.57, 48.35,2019-03-03, 30, 41, 60, 62, 29, 48, 26.04, 42.74, 24.76, 34.17, 31.75, 40.80, 42.71, 58.97, 43.81, 40.83, 48.41, 62.40,5,多摩川
 57, 46, 56, 48, 49, 19, 41.05, 27.85, 25.00, 38.00, 36.26, 24.69, 60.00, 45.57, 34.21, 59.00, 51.65, 35.80,2019-03-03, 10, 41, 28, 34, 18, 57, 33.33, 34.58, 29.82, 35.24, 37.11, 29.44, 53.14, 53.74, 47.25, 58.57, 49.48, 48.22,5,浜名湖
 52, 15, 48, 47, 64, 19, 37.43, 32.24, 36.05, 35.23, 27.71, 35.71, 51.34, 50.82, 56.40, 51.70, 46.39, 52.04,2019-03-03, 45, 12, 69, 60, 77, 57, 31.44, 37.85, 28.89, 40.56, 28.65, 29.41, 51.55, 54.24, 46.11, 61.67, 44.79, 41.83,5,蒲　郡
 25, 50, 14, 17, 65, 45, 30.61, 34.21, 26.79, 38.41, 33.33, 27.91, 46.26, 48.03, 40.18, 51.66, 54.25, 41.86,2019-03-03, 61, 45, 56, 54, 20, 14, 31.58, 53.57, 39.34, 42.37, 22.00, 23.64, 50.88, 64.29, 54.10, 57.63, 40.00, 43.64,5,常　滑
 59, 30, 71, 51, 24, 18, 27.84, 30.34, 46.02, 37.38, 29.27, 27.96, 45.36, 48.31, 59.29, 50.47, 40.24, 48.39,2019-03-03, 49, 67, 52, 16, 73, 31, 24.71, 34.95, 28.57, 33.90, 38.89, 50.94, 42.35, 51.46, 49.52, 53.39, 63.33, 66.98,5,　津　
 18, 46, 66, 20, 27, 71, 25.24, 37.62, 24.15, 30.58, 39.15, 30.54, 42.72, 50.50, 42.03, 44.17, 53.77, 50.74,2019-03-03, 46, 59, 36, 31, 14, 17, 29.15, 31.72, 34.50, 43.35, 32.88, 32.27, 47.98, 41.85, 51.97, 58.62, 52.70, 48.64,5,三　国
 23, 70, 41, 62, 66, 46, 44.81, 25.48, 31.33, 27.22, 50.00, 34.29, 59.74, 40.13, 46.99, 43.67, 62.80, 48.00,2019-03-03, 13, 32, 53, 28, 35, 22, 33.33, 41.71, 31.88, 32.39, 29.45, 28.98, 54.10, 53.48, 50.00, 53.41, 46.63, 47.16,5,びわこ
 14, 36, 21, 54, 88, 81, 32.79, 32.26, 35.80, 40.14, 36.75, 32.94, 44.26, 50.00, 46.59, 59.18, 53.61, 48.82,2019-03-03, 11, 54, 20, 53, 10, 35, 53.85, 38.19, 30.96, 30.10, 39.02, 30.22, 70.77, 57.79, 51.27, 43.88, 57.07, 43.96,5,住之江
