date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-03-13,下　関,10,.14,,,.24,.28,,.23,.21,.09,,.15,,,.01,.29,.15,.23,.14,.06,,.16,,,.02,.23,.17,.16,.17,.05,,.13,,,.09,.15,.14,.07,.14,.17,,.13,,,.15,.15,.13,.27,.17,.08,,.21,,,.25,.16,,.08,.19,.19,,3,,,6,1,,2,5,3,,1,,,4,3,6,5,4,3,,4,,,5,2,1,6,2,1,,1,,,4,3,5,6,3,1,,2,,,4,3,1,4,6,2,,3,,,1,6,,2,6,1,,3,,,6,1,,2,5,3,,1,,,4,3,6,5,4,3,,4,,,5,2,1,6,2,1,,1,,,4,3,5,6,3,1,,2,,,4,3,1,4,6,2,,3,,,1,6,,2,6,1,,5,,,9,6,,5,10,3,,1,,,10,6,12,6,10,4,,5,,,10,4,12,4,10,1,,9,,,12,8,12,3,9,7,,4,,,11,3,11,5,9,6,,3,,,8,8,,3,10,5,,３,,,４,１,,２,３,３,,１,,,２,５,５,１,４,１,,２,,,３,１,１,４,５,１,,１,,,５,４,４,１,５,５,,２,,,２,５,１,４,６,２,,３,,,２,３,,２,６,１,,0.21,0.16,0.16,0.13,0.19,0.17, 21, 50, 37, 42, 13, 26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 46, 30, 38, 36, 57, 55,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,55.56,29.63,50.00,20.00,50.00,40.00,41.35,30.11,38.74,48.44,38.46,32.29,61.11,62.96,70.00,50.00,75.00,55.56,60.90,50.54,48.65,64.84,61.54,53.13,池　本　　輝　明,沖　島　　広　和,三　好　　勇　人,重　野　　哲　之,濱　本　　優　一,岡　本　　慎　治,3282,3986,4331,3995,4377,3081, 6.17, 5.52, 6.65, 5.25, 6.35, 5.98, 5.89, 5.20, 5.59, 6.52, 5.72, 5.25
2019-03-13,芦　屋,10,.11,,,.29,.01,.15,.11,,.11,,.17,,,,.14,.18,.21,.25,.22,,.21,,,.16,.18,,.07,.26,,,.18,,,,.13,.27,.22,.18,.08,,.16,,,.11,.14,,.21,.20,.10,,.16,,,.17,.16,.14,.08,.28,,,2,,,3,1,5,6,,4,,4,,,,3,3,1,5,3,,2,,,5,5,,4,1,,,2,,,,5,1,6,3,1,,2,,,5,1,,4,3,1,,4,,,1,2,3,1,5,,,2,,,3,1,5,6,,4,,4,,,,6,3,1,5,3,,2,,,6,5,,4,1,,,2,,,,5,1,6,3,1,,2,,,6,1,,4,3,1,,4,,,1,2,3,1,5,,,5,,,11,5,12,5,,4,,5,,,,1,6,7,12,5,,4,,,8,7,,5,9,,,6,,,,5,11,6,11,2,,8,,,12,4,,8,12,1,,4,,,10,6,12,3,9,,,３,,,４,１,２,３,,５,,６,,,,３,２,１,６,５,,３,,,４,４,,４,１,,,１,,,,６,５,５,３,３,,２,,,６,１,,５,２,１,,２,,,１,５,３,１,５,,,0.15,0.20,0.16,0.16,0.15,0.16, 11, 18, 46, 65, 52, 60, 34.76, 29.38, 32.00, 35.61, 31.88, 46.23, 50.95, 49.76, 46.00, 57.07, 50.72, 61.79,  3,  4, 38, 27, 22, 18, 40.66, 31.58, 43.09, 36.63, 39.78, 37.87, 54.95, 45.26, 62.43, 51.74, 55.80, 64.50,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,54.55,14.29,33.33,50.00,61.11,55.56,43.55,35.19,40.37,46.72,44.93,39.80,81.82,33.33,52.38,57.69,72.22,61.11,70.16,61.11,61.47,67.21,69.57,62.24,天　野　　晶　夫,下　河　　誉　史,畑　　　　和　宏,西　山　　昇　一,山　本　　隆　幸,武　重　　雄　介,3621,4151,3757,3022,4025,4263, 7.05, 3.81, 5.50, 6.19, 7.22, 6.22, 6.53, 5.76, 5.89, 6.52, 6.58, 6.13
2019-03-13,桐　生,11,.15,,,.21,.26,,,,,,.18,,,.20,,,,,,,.25,,,.27,.25,,,,,,.16,,,,.07,,,,,,.23,,,,.27,,,,,,.32,,,,.24,,,,,,2,,,6,4,,,,,,5,,,6,,,,,,,2,,,1,4,,,,,,3,,,,3,,,,,,4,,,,1,,,,,,1,,,,4,,,,,,2,,,6,4,,,,,,5,,,6,,,,,,,2,,,1,4,,,,,,3,,,,2,,,,,,4,,,,1,,,,,,1,,,,4,,,,,,7,,,12,7,,,,,,5,,,9,,,,,,,4,,,11,1,,,,,,7,,,,5,,,,,,9,,,,4,,,,,,2,,,,3,,,,,,２,,,５,３,,,,,,３,,,３,,,,,,,２,,,１,２,,,,,,１,,,,１,,,,,,５,,,,３,,,,,,１,,,,５,,,,,,0.12,0.15,0.16,0.18,0.16,0.17, 52, 41, 40, 51, 12, 11, 28.95, 37.84, 21.33, 45.45, 38.67, 45.33, 46.05, 52.70, 30.67, 54.55, 65.33, 70.67, 52, 53, 16, 50, 38, 46, 17.65, 29.82, 19.05, 27.78, 16.22, 27.45, 29.41, 50.88, 35.71, 48.15, 29.73, 45.10,F1,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,57.89,40.91,27.03,50.00,31.25,31.25,44.05,47.76,36.36,46.02,31.68,29.41,84.21,63.64,51.35,73.08,62.50,56.25,66.67,64.18,60.23,63.72,54.46,48.04,岩　瀬　　裕　亮,井　内　　将太郎,西　村　　　　勝,加　藤　　高　史,伊　藤　　喜　智,内　野　　省　一,4604,4600,3589,3445,4389,3666, 7.00, 6.18, 4.97, 6.73, 5.75, 4.75, 6.65, 6.12, 5.60, 6.04, 5.21, 4.74
2019-03-13,江戸川,11,.10,,,.03,.13,,.20,.09,,,.05,,,,.23,.22,.12,,.14,,.20,,,,.19,.12,.12,,.14,,.07,,,.15,.39,,.19,.16,.29,,.16,,,,.21,.25,.13,,.16,,.08,,,.01,.16,,.18,.09,.27,,3,,,6,1,,2,4,,,1,,,,6,3,5,,3,,6,,,,4,2,5,,1,,6,,,3,5,,1,2,1,,2,,,,3,6,1,,4,,3,,,5,2,,4,1,3,,3,,,6,1,,2,4,,,1,,,,6,3,5,,4,,6,,,,4,2,5,,1,,6,,,3,5,,1,2,1,,2,,,,3,6,1,,4,,3,,,5,2,,4,1,3,,7,,,12,8,,2,10,,,7,,,,4,10,11,,7,,9,,,,2,8,10,,3,,7,,,11,1,,2,7,6,,11,,,,2,10,5,,2,,4,,,12,10,,8,12,4,,２,,,４,１,,１,１,,,１,,,,５,４,２,,３,,２,,,,４,３,３,,３,,５,,,５,４,,２,６,３,,２,,,,３,３,２,,１,,３,,,５,１,,２,１,４,,0.15,0.18,0.20,0.18,0.14,0.15, 66, 62, 25, 45, 40, 32, 31.22, 34.83, 43.14, 35.75, 30.81, 35.82, 42.86, 55.72, 57.84, 52.33, 50.27, 48.26, 24, 65, 55, 33, 51, 29, 39.17, 38.99, 35.75, 30.48, 28.65, 28.34, 56.22, 55.96, 50.72, 46.52, 44.27, 43.32,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,53.66,41.18,22.22,30.00,41.18,48.15,41.88,32.95,15.38,25.98,40.91,45.61,65.85,64.71,58.33,30.00,58.82,59.26,61.54,50.00,30.77,47.24,60.00,62.28,土　屋　　智　則,本　橋　　克　洋,伏　見　　俊　介,中　村　　守　成,山　田　　竜　一,中　嶋　　健一郎,4362,3655,4818,3605,3505,4579, 7.07, 6.26, 5.33, 5.10, 6.27, 6.26, 6.36, 5.22, 3.81, 5.12, 6.05, 6.30
2019-03-13,多摩川,11,.11,,,.18,.24,,,,,,.19,,,.19,.09,,,,,,.08,,,.18,,,,,,,.14,,,.09,.19,,,,,,.12,,,,.28,,,,,,.18,,,.11,,,,,,,3,,,4,2,,,,,,3,,,1,3,,,,,,1,,,5,,,,,,,5,,,1,3,,,,,,4,,,,1,,,,,,2,,,4,,,,,,,3,,,5,2,,,,,,3,,,1,4,,,,,,1,,,5,,,,,,,5,,,1,3,,,,,,3,,,,1,,,,,,2,,,4,,,,,,,6,,,10,3,,,,,,4,,,10,2,,,,,,3,,,9,,,,,,,7,,,12,7,,,,,,8,,,,1,,,,,,2,,,9,,,,,,,４,,,５,２,,,,,,１,,,１,２,,,,,,６,,,１,,,,,,,２,,,１,２,,,,,,２,,,,６,,,,,,１,,,４,,,,,,,0.18,0.16,0.16,0.13,0.16,0.17,154,179,132,131,185,145, 26.00, 24.47, 36.80, 32.00, 31.97, 37.10, 46.00, 39.36, 50.40, 51.20, 50.82, 59.68, 47, 66, 31, 44, 12, 63, 39.10, 28.35, 29.41, 31.68, 35.14, 35.65, 53.38, 44.09, 46.32, 52.48, 47.30, 48.70,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,47.62,46.77,31.58, 0.00,22.22,33.33,46.46,44.34,25.00,52.38,39.09,17.24,61.90,59.68,36.84, 0.00,55.56,55.56,69.29,63.21,43.18,71.43,58.18,34.48,山　崎　　裕　司,村　田　　修　次,小　川　　時　光,平　本　　真　之,岩　津　　徹　郎,白　石　　浩　二,4163,3826,4186,4337,3935,3498, 6.38, 6.29, 4.37, 0.00, 5.00, 5.00, 6.50, 6.36, 4.47, 7.41, 5.80, 4.02
2019-03-13,浜名湖,11,.19,.15,.23,.13,.28,.15,.12,,.26,.19,.16,.21,.14,.18,.37,,.13,.19,.15,.22,.19,.04,.14,,.13,.20,.07,.19,.28,.21,.05,.24,.08,.15,.11,.19,.03,,.23,.29,.07,.18,.23,.18,.19,,.11,.17,.10,.15,.21,.16,.12,.11,.24,.14,.06,,.19,.15,6,4,6,2,5,1,3,,5,1,5,5,4,3,2,,1,4,2,6,5,6,1,,1,4,4,2,6,3,3,5,3,6,2,5,1,,4,1,5,6,1,2,6,,1,5,3,3,2,4,1,6,1,3,5,,3,2,6,4,6,2,5,1,3,,5,1,5,5,4,3,2,,1,4,2,6,5,6,1,,1,3,4,2,6,3,3,5,3,6,2,5,1,,4,1,4,6,1,2,6,,1,5,3,3,2,4,1,6,1,3,5,,3,2,6,12,8,12,7,11,9,,5,4,5,11,6,11,7,,5,9,6,5,1,10,5,,1,6,4,12,5,2,3,12,7,9,2,10,8,,3,7,3,11,2,8,10,,2,12,5,4,2,10,4,7,7,12,5,,3,2,４,３,４,４,２,１,２,,６,１,５,４,２,２,３,,１,６,１,４,４,４,５,,１,３,１,５,４,６,５,５,２,２,１,５,１,,３,５,３,５,１,２,３,,１,４,５,２,１,６,１,２,１,５,３,,５,１,0.15,0.16,0.20,0.12,0.17,0.15, 68, 60, 72, 17, 14, 76, 45.10, 22.89, 36.46, 44.12, 40.00, 23.08, 61.76, 44.58, 55.21, 59.80, 52.22, 41.54, 59, 31,  8, 23, 44, 46, 37.07, 35.78, 41.67, 42.59, 36.99, 36.62, 53.17, 48.17, 55.09, 57.41, 58.45, 53.05,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,54.55,27.27,22.22,36.25,25.71,50.00,48.65,47.66,12.63,38.61,30.00,40.71,68.18,45.45,38.89,53.13,37.14,60.00,61.26,66.36,29.47,53.47,48.75,58.41,大　峯　　　　豊,原　田　　秀　弥,半　田　　尚　也,板　橋　　侑　我,千　葉　　真　弥,草　場　　康　幸,4237,3963,4708,4933,4775,3892, 7.14, 5.45, 4.61, 5.43, 4.54, 6.25, 6.75, 6.35, 3.86, 5.70, 5.09, 5.81
2019-03-13,蒲　郡,11,.24,,,.18,.14,,,,,,.16,,,,.19,,,,,,.15,,,.26,.11,,,,,,.12,,,.22,.18,,,,,,.23,,,.17,.19,,,,,,.19,,,,.26,,,,,,4,,,3,5,,,,,,5,,,,6,,,,,,2,,,4,5,,,,,,3,,,5,1,,,,,,3,,,6,4,,,,,,1,,,,2,,,,,,4,,,3,5,,,,,,5,,,,6,,,,,,2,,,4,5,,,,,,3,,,5,1,,,,,,3,,,6,4,,,,,,1,,,,2,,,,,,7,,,12,3,,,,,,9,,,,4,,,,,,2,,,8,5,,,,,,3,,,7,6,,,,,,4,,,12,7,,,,,,6,,,,2,,,,,,２,,,１,３,,,,,,５,,,,５,,,,,,２,,,６,４,,,,,,２,,,４,３,,,,,,４,,,５,２,,,,,,３,,,,３,,,,,,0.16,0.18,0.18,0.15,0.16,0.20, 32, 59, 55, 62, 63, 35, 37.06, 38.42, 33.69, 38.76, 41.18, 35.32, 57.36, 51.05, 47.06, 57.42, 55.39, 54.73, 77, 45, 70, 56, 35, 17, 27.36, 32.68, 28.78, 30.88, 35.68, 48.55, 42.79, 52.68, 50.73, 45.62, 49.30, 65.90,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,49.06,25.00,36.36,32.69, 0.00,14.29,55.46,41.82,24.00,47.66,46.73,21.18,67.92,50.00,36.36,50.00, 0.00,42.86,72.27,59.09,40.00,72.90,68.22,42.35,河　合　　佑　樹,山　谷　　　　央,浅　見　　宗　孝,吉　田　　裕　平,赤　坂　　俊　輔,山　口　　哲　治,4494,3681,3880,4914,4174,3025, 6.64, 5.00, 4.27, 5.37, 0.00, 4.14, 6.97, 5.80, 4.42, 6.58, 6.64, 4.42
2019-03-13,常　滑,11, ,,,,,,,,,,.32,,,,,,,,,,.06,,,,,,,,,,.15,,,,,,,,,,.10,,,,,,,,,,.14,,,,,,,,,, ,,,,,,,,,,5,,,,,,,,,,6,,,,,,,,,,5,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,5,,,,,,,,,,4,,,,,,,,,,6,,,,,,,,,,5,,,,,,,,,,3,,,,,,,,,,2,,,,,,,,,,4,,,,,,,,,,6,,,,,,,,,,7,,,,,,,,,,5,,,,,,,,,,3,,,,,,,,,,2,,,,,,,,,,欠,,,,,,,,,,５,,,,,,,,,,１,,,,,,,,,,５,,,,,,,,,,５,,,,,,,,,,２,,,,,,,,,,0.18,0.18,0.15,0.12,0.17,0.12, 12, 46, 20, 73, 58, 17, 28.95, 24.06, 33.33, 27.78, 32.62, 38.31, 46.71, 46.62, 46.41, 38.19, 50.35, 51.30, 25, 12, 16, 29, 46, 33, 26.32,  9.62, 33.93, 28.81, 31.67, 33.33, 49.12, 19.23, 57.14, 50.85, 55.00, 50.00,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,44.00,26.09,20.00,47.06,27.45, 0.00,54.41,40.32,31.82,45.21,40.37,38.00,56.00,47.83,35.00,64.71,45.10, 0.00,69.85,63.71,50.00,67.81,59.63,48.00,高　野　　哲　史,新　開　　　　航,井　上　　一　輝,豊　田　　健士郎,黒　野　　元　基,馬　場　　　　剛,4512,4932,4826,4856,4960,4769, 6.36, 4.96, 4.20, 6.41, 4.80, 0.00, 6.85, 6.02, 5.18, 6.41, 5.81, 5.34
2019-03-13,びわこ,11,.14,,,.10,.33,,,,,,.13,,,.20,.14,,,,,,.21,,,,.01,,,,,,.23,,,,.06,,,,,,.15,,,,.09,,,,,,.23,,,,.16,,,,,,5,,,2,4,,,,,,6,,,3,5,,,,,,4,,,,5,,,,,,3,,,,1,,,,,,3,,,,1,,,,,,5,,,,2,,,,,,5,,,2,4,,,,,,6,,,3,5,,,,,,4,,,,6,,,,,,3,,,,1,,,,,,3,,,,1,,,,,,5,,,,2,,,,,,4,,,12,6,,,,,,3,,,10,8,,,,,,3,,,,3,,,,,,2,,,,7,,,,,,7,,,,1,,,,,,8,,,,2,,,,,,５,,,４,５,,,,,,３,,,１,２,,,,,,２,,,,１,,,,,,２,,,,２,,,,,,４,,,,１,,,,,,２,,,,１,,,,,,0.16,0.16,0.15,0.17,0.14,0.14, 55, 13, 29, 49, 21, 68, 21.89, 29.17, 34.71, 36.00, 32.22, 31.98, 38.46, 47.02, 56.47, 51.43, 52.22, 45.35, 11, 37, 33, 64, 35, 25, 45.45, 46.08, 31.87, 26.44, 29.48, 27.75, 63.64, 59.31, 43.96, 44.25, 47.40, 38.22,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,54.55,70.00,52.38,46.43,87.50,40.00,54.19,44.79,45.83,42.53,25.26,34.45,72.73,90.00,66.67,57.14,87.50,66.67,71.61,60.42,62.50,57.47,42.11,56.30,古　結　　　　宏,竹　井　　貴　史,山　室　　展　弘,白　神　　　　優,森　　　　晋太郎,宮　下　　元　胤,4002,4737,3070,4713,4495,4298, 7.18, 7.90, 6.76, 5.96, 8.75, 6.47, 6.92, 6.05, 6.00, 5.87, 4.68, 5.48
2019-03-13,住之江,11,.12,,,.12,.14,.18,.11,.04,.14,,.18,,,,.11,.11,.11,.04,.10,,.16,,,,.17,.08,.27,.15,.10,,.16,,,.23,.18,,.22,.14,.28,,.19,,,.24,.09,,.20,.08,.08,,.31,,,.20,.09,,.27,.17,.25,,3,,,1,4,6,6,2,3,,1,,,,6,4,5,2,6,,2,,,,5,1,5,4,6,,4,,,4,3,,4,3,1,,2,,,6,3,,1,3,2,,6,,,3,1,,4,3,3,,3,,,1,4,5,6,2,5,,1,,,,6,4,5,2,6,,2,,,,5,1,6,3,5,,5,,,4,2,,4,3,1,,2,,,5,3,,1,3,2,,6,,,3,1,,4,3,2,,6,,,12,6,12,3,10,4,,4,,,,5,11,3,11,7,,11,,,,2,7,1,7,3,,4,,,8,3,,2,8,8,,1,,,11,10,,3,6,5,,5,,,11,6,,1,9,6,,２,,,１,５,３,２,２,２,,１,,,,４,３,３,２,５,,２,,,,４,２,５,２,１,,２,,,４,２,,３,２,１,,２,,,６,２,,４,２,２,,４,,,５,１,,２,２,２,,0.14,0.14,0.17,0.17,0.16,0.17, 11, 52, 64, 22, 65, 32,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 30, 54, 67, 26, 59, 55,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.54, 0.00,58.21,50.00,34.21,31.58,38.71,46.15,37.60,40.69,34.17,41.43,56.76, 0.00,68.66,50.00,50.00,52.63,62.90,63.46,61.60,58.62,55.83,67.86,中　島　　孝　平,廣　瀬　　将　亨,三　宅　　　　潤,桂　林　　　　寛,佐　口　　達　也,岡　瀬　　正　人,4013,4040,4319,3726,3790,3746, 7.19, 0.00, 6.76, 5.50, 5.00, 5.53, 6.96, 6.32, 5.80, 5.82, 5.54, 6.33
