boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 44, 12, 40, 30, 61, 66, 28.13, 30.21, 22.45, 27.84, 32.26, 44.90, 40.63, 53.13, 31.63, 51.55, 50.54, 62.24,2019-04-25, 29, 44, 30, 49, 43, 11, 46.05, 30.43, 40.26, 28.74, 42.67, 58.57, 59.21, 47.83, 64.94, 45.98, 62.67, 77.14,2,桐　生
 73, 53, 40, 24, 37, 50, 31.14, 29.75, 35.88, 35.47, 32.93, 34.52, 48.50, 47.47, 52.94, 46.51, 48.78, 44.64,2019-04-25, 40, 46, 48, 30, 34, 38, 32.34, 32.86, 35.05, 31.75, 34.90, 41.28, 47.23, 55.71, 50.52, 45.50, 54.69, 61.05,2,戸　田
 30, 53, 51, 35, 40, 36, 37.89, 30.00, 34.55, 31.89, 29.76, 30.23, 52.11, 53.53, 52.36, 52.43, 47.02, 44.77,2019-04-25, 26, 41, 69, 22, 11, 16, 43.24, 27.44, 31.72, 31.77, 30.46, 39.69, 56.22, 46.95, 48.39, 51.56, 44.25, 58.25,2,平和島
 43, 26, 12, 14, 38, 74, 26.98, 30.30, 30.25, 41.41, 29.37, 23.01, 48.41, 49.24, 47.90, 57.81, 44.44, 35.40,2019-04-25, 60, 25, 63, 22, 26, 24, 14.29, 12.50, 12.50, 12.50, 12.50, 37.50, 28.57, 25.00, 12.50, 12.50, 37.50, 37.50,2,浜名湖
 39, 55, 61, 48, 62, 14, 32.75, 32.73, 33.03, 35.00, 39.18, 36.55, 51.53, 46.36, 49.77, 55.00, 57.55, 53.30,2019-04-25, 77, 70, 41, 24, 58, 50, 28.80, 31.60, 36.96, 32.64, 27.78, 27.81, 44.40, 52.40, 55.25, 51.65, 42.36, 39.74,2,蒲　郡
 54, 35, 18, 27, 42, 15, 30.91, 34.20, 34.74, 33.33, 37.93, 32.63, 46.67, 47.67, 48.95, 49.21, 50.57, 45.26,2019-04-25,  2, 36,  3, 37, 50, 63, 28.74, 53.26, 24.72, 29.07, 29.29, 34.74, 51.72, 69.57, 41.57, 46.51, 40.40, 50.53,2,常　滑
 59, 34, 32, 75, 71, 22, 31.20, 21.35, 24.35, 25.38, 46.71, 40.21, 47.20, 33.71, 37.39, 39.23, 61.84, 50.52,2019-04-25, 50, 18, 67, 48, 49, 31, 28.87, 36.72, 31.75, 31.76, 29.82, 48.39, 43.66, 55.47, 47.62, 45.95, 48.25, 64.52,2,　津　
 76, 82, 55, 79, 60, 24, 50.00, 33.33, 28.57, 25.00, 47.06, 14.29, 62.50, 50.00, 28.57, 43.75, 58.82, 28.57,2019-04-25, 14, 60, 20, 58, 53, 12, 18.18, 36.00, 30.43, 29.17, 30.43, 52.00, 22.73, 68.00, 43.48, 58.33, 60.87, 60.00,2,住之江
 37, 35, 29, 49, 42, 20, 44.83, 38.46, 44.12, 51.28, 37.84, 33.33, 58.62, 53.85, 55.88, 71.79, 56.76, 48.48,2019-04-25, 12, 16, 65, 17, 26, 32, 41.56, 33.77, 29.87, 28.57, 37.50, 27.78, 63.64, 57.14, 51.95, 51.95, 52.78, 37.50,2,児　島
 33, 48, 34, 42, 55, 11, 36.65, 39.16, 27.85, 41.82, 38.41, 28.31, 48.45, 54.82, 44.30, 56.97, 51.83, 45.78,2019-04-25,  3, 50,  5, 57, 31, 60, 23.61, 39.29, 36.08, 25.76, 44.19, 31.76, 47.22, 52.38, 53.61, 46.97, 56.98, 40.00,2,若　松
 31, 54, 45, 34, 39, 46,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-25, 41, 42, 49,  6, 12, 48, 35.75, 48.99, 37.20, 37.99, 35.68, 38.28, 51.96, 63.64, 57.49, 54.15, 49.77, 49.76,2,芦　屋
145,124,156,132,123,162, 28.57, 36.36, 30.19, 36.47, 34.38, 36.11, 44.72, 53.25, 54.09, 57.06, 53.75, 52.08,2019-04-25, 27, 15, 60, 41, 28, 32, 32.37, 16.24, 36.54, 24.86, 34.72, 31.72, 49.28, 29.06, 55.77, 38.42, 54.92, 47.85,2,福　岡
 73, 33, 52, 86, 63, 70, 17.65,  6.67, 20.00, 25.00, 41.67, 31.25, 29.41, 33.33, 40.00, 62.50, 66.67, 37.50,2019-04-25, 38, 69, 23, 36, 29, 68, 29.87, 41.50, 29.61, 29.81, 32.74, 37.01, 45.45, 52.38, 40.79, 42.24, 52.98, 51.30,2,唐　津
 29, 36, 15, 21, 72, 63, 29.00, 44.79, 21.00, 35.79, 27.55, 30.93, 46.00, 63.54, 38.00, 48.42, 41.84, 52.58,2019-04-25, 69, 72, 70, 41, 47, 59, 31.65, 39.19, 31.03, 27.12, 50.68, 25.81, 44.30, 55.41, 45.98, 44.07, 63.01, 41.94,3,桐　生
 60, 18, 74, 38, 65, 57, 29.03, 24.68, 32.10, 34.64, 35.96, 32.53, 45.81, 43.04, 46.30, 53.63, 58.99, 48.80,2019-04-25, 35, 21,  1, 32, 15,  3, 29.31, 26.70, 34.52, 41.36, 40.00, 41.14, 48.85, 46.02, 45.83, 58.64, 56.13, 58.86,3,戸　田
 70, 26, 46, 20, 73, 41, 42.71, 36.92, 32.24, 35.79, 34.46, 35.29, 58.33, 55.90, 48.09, 50.00, 45.20, 51.34,2019-04-25, 68, 50, 30, 24, 53, 15, 32.12, 34.95, 32.12, 34.57, 44.21, 33.86, 50.26, 52.15, 50.26, 49.47, 63.16, 52.38,3,平和島
 56, 55, 39, 50, 65, 59, 23.97, 34.35, 35.29, 22.73, 33.07, 30.40, 39.67, 45.80, 50.42, 40.91, 48.82, 44.80,2019-04-25, 54, 40, 14, 66, 36, 10, 33.33, 23.53, 33.33, 25.00, 33.33, 37.50, 66.67, 29.41, 61.11, 25.00, 44.44, 50.00,3,浜名湖
 75, 33, 27, 65, 26, 28, 32.69, 39.32, 33.49, 38.36, 33.03, 33.33, 48.08, 53.40, 52.09, 55.71, 49.08, 47.33,2019-04-25, 33, 68, 45, 59, 18, 11, 53.78, 31.78, 33.47, 42.79, 34.71, 35.04, 70.17, 48.31, 54.29, 59.53, 49.17, 48.72,3,蒲　郡
 36, 56, 55, 64, 12, 45, 39.36, 36.56, 36.96, 26.75, 28.25, 26.28, 60.64, 47.31, 56.52, 43.31, 48.02, 41.67,2019-04-25, 55, 38, 31, 56, 51, 10, 45.10, 38.89, 29.21, 48.51, 40.23, 32.18, 63.73, 51.11, 46.07, 63.37, 58.62, 57.47,3,常　滑
 60, 26, 19, 36, 39, 21, 38.79, 34.07, 38.33, 29.00, 35.24, 30.48, 54.31, 47.41, 60.00, 51.00, 47.62, 54.29,2019-04-25, 60, 46, 32, 43, 25, 24, 23.53, 27.66, 28.07, 28.21, 40.44, 22.55, 39.71, 40.43, 38.60, 37.61, 53.68, 35.29,3,　津　
 67, 86, 74, 92, 68, 89, 60.00, 47.37, 60.00,  8.00, 30.00, 18.75, 73.33, 84.21, 73.33, 16.00, 45.00, 25.00,2019-04-25, 83, 59, 80, 55, 38, 61, 15.38, 33.33, 29.41, 26.67, 21.74,  3.45, 23.08, 33.33, 64.71, 46.67, 21.74, 17.24,3,住之江
 31, 69, 71, 53, 38, 44, 36.36, 43.33, 35.48, 25.00, 48.28, 45.16, 60.61, 46.67, 64.52, 46.88, 65.52, 64.52,2019-04-25, 57, 49, 11, 24, 59, 19, 30.12, 39.51, 39.13, 27.27, 38.81, 43.94, 43.37, 53.09, 55.07, 40.26, 53.73, 57.58,3,児　島
 44, 74, 57, 72, 58, 31, 33.33, 39.18, 27.47, 30.12, 28.93, 35.85, 46.79, 57.31, 49.45, 45.78, 44.65, 59.75,2019-04-25, 51,  4, 37, 17, 26, 16, 32.50, 21.25, 28.81, 22.73, 33.75, 30.86, 45.00, 37.50, 38.98, 45.45, 57.50, 46.91,3,若　松
 30, 43, 36, 12, 11, 44,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-25, 63, 59, 30, 17, 24, 43, 31.58, 33.01, 36.06, 36.11, 29.27, 41.99, 46.84, 48.33, 51.92, 53.24, 41.46, 61.04,3,芦　屋
166,102,158,114,139,109, 36.42, 39.60, 33.55, 28.57, 27.45, 35.62, 55.56, 54.36, 51.61, 47.02, 45.75, 54.11,2019-04-25, 38, 19, 59, 75, 68, 35, 21.99, 35.57, 29.94, 29.17, 29.95, 34.12, 32.62, 50.00, 53.89, 49.40, 50.76, 49.41,3,福　岡
 71, 60, 49, 90, 87, 45, 11.76, 29.41, 26.67, 44.44, 58.82, 22.22, 29.41, 47.06, 46.67, 55.56, 70.59, 44.44,2019-04-25, 11, 37, 19, 42, 31, 30, 41.22, 36.00, 36.36, 31.68, 28.03, 37.42, 58.78, 52.00, 53.25, 42.86, 38.64, 54.84,3,唐　津
 25, 41, 39, 46, 71, 31, 40.21, 36.36, 30.11, 35.35, 48.00, 31.63, 55.67, 52.53, 50.54, 55.56, 64.00, 50.00,2019-04-25, 32, 24, 14, 58, 54, 65, 30.86, 56.92, 43.90, 33.70, 38.24, 33.33, 46.91, 69.23, 58.54, 45.65, 58.82, 51.85,4,桐　生
 23, 77, 41, 34, 30, 13, 37.14, 29.70, 34.10, 36.00, 37.43, 33.94, 56.00, 46.06, 46.24, 51.43, 59.06, 44.85,2019-04-25, 24, 12,  7, 64, 59, 62, 24.27, 33.65, 41.28, 27.53, 35.17, 26.67, 40.78, 50.71, 57.56, 45.51, 57.93, 46.67,4,戸　田
 49, 13, 58, 60, 43, 24, 42.17, 35.86, 40.66, 30.39, 34.67, 33.70, 63.86, 57.07, 58.24, 43.09, 47.74, 50.54,2019-04-25, 25, 74, 35, 12, 72, 46, 37.17, 42.21, 35.45, 35.75, 52.58, 35.45, 56.54, 59.30, 50.79, 52.85, 63.92, 50.26,4,平和島
 75, 62, 19, 45, 66, 40, 38.64, 34.35, 24.79, 31.62, 36.00, 41.23, 53.03, 55.73, 35.54, 45.30, 56.00, 57.02,2019-04-25, 59, 46, 45, 11, 48,  8, 22.22, 62.50, 33.33, 55.56, 55.56, 14.29, 33.33, 87.50, 44.44, 77.78, 66.67, 28.57,4,浜名湖
 11, 30, 37, 63, 53, 49, 32.40, 35.68, 36.40, 38.56, 32.86, 35.11, 50.00, 52.42, 52.63, 55.08, 50.23, 50.67,2019-04-25, 27, 12, 57, 22, 29, 76, 47.09, 34.78, 29.67, 37.12, 35.83, 34.94, 65.47, 49.57, 41.76, 54.17, 50.00, 53.41,4,蒲　郡
 74, 58, 22, 67, 41, 14, 30.54, 33.90, 39.18, 31.77, 38.38, 26.95, 44.91, 52.54, 55.67, 51.56, 58.08, 41.84,2019-04-25, 53, 42, 22, 34, 11, 12, 34.62, 43.90, 38.46, 17.95, 20.24, 12.86, 48.08, 59.76, 55.13, 37.18, 32.14, 21.43,4,常　滑
 63, 43, 76, 23, 74, 17, 35.46, 34.38, 34.75, 33.91, 27.78, 30.19, 51.77, 51.04, 50.35, 59.13, 44.44, 48.11,2019-04-25, 19, 47, 68, 65, 61, 41, 49.61, 25.60, 32.81, 25.86, 19.84, 36.07, 70.08, 43.20, 53.13, 43.97, 37.30, 52.46,4,　津　
 32, 13, 66, 72, 91, 10, 46.67, 21.43, 17.39, 22.22, 36.84, 30.43, 46.67, 50.00, 26.09, 55.56, 57.89, 39.13,2019-04-25, 72, 31, 26, 36, 29, 64, 23.08, 26.09, 52.94, 40.00, 29.17, 36.00, 26.92, 56.52, 70.59, 52.00, 54.17, 48.00,4,住之江
 55, 57, 68, 48, 21, 61, 39.39, 48.72, 54.84, 66.67, 40.00, 18.75, 63.64, 61.54, 67.74, 76.92, 52.50, 31.25,2019-04-25, 56, 60, 66, 30, 20, 67, 40.35, 31.65, 58.73, 36.36, 44.87, 38.82, 66.67, 46.84, 79.37, 57.58, 61.54, 50.59,4,児　島
 16, 50, 69, 62, 27, 21, 35.26, 31.93, 32.39, 37.50, 25.64, 41.07, 48.55, 45.18, 45.45, 52.98, 44.23, 57.74,2019-04-25, 22, 40, 12, 27, 21, 46, 44.19, 33.73, 28.40, 41.77, 34.94, 17.14, 54.65, 55.42, 45.68, 53.16, 59.04, 35.71,4,若　松
 20, 29, 42, 37, 27, 51,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-25, 25, 18, 15,  8, 45,  7, 35.75, 37.32, 32.77, 32.86, 39.38, 39.53, 51.69, 61.72, 49.72, 51.17, 55.31, 57.67,4,芦　屋
116,160,111,113,118,147, 30.99, 28.86, 32.53, 35.44, 41.10, 30.54, 47.18, 46.31, 48.80, 59.49, 58.90, 45.51,2019-04-25, 14, 13, 74, 49, 30, 31, 32.93, 42.11, 29.93, 33.55, 22.86, 34.72, 50.30, 56.84, 41.50, 49.03, 36.43, 45.83,4,福　岡
 48, 53, 65, 58, 76, 55, 46.67, 12.50, 46.67, 35.00, 25.00, 26.32, 60.00, 31.25, 46.67, 60.00, 43.75, 47.37,2019-04-25, 67, 16, 40, 35, 54, 47, 26.88, 41.50, 28.76, 33.33, 39.73, 29.52, 51.25, 61.22, 47.06, 54.90, 58.90, 46.39,4,唐　津
 55, 22, 35, 59, 26, 67, 40.40, 37.11, 22.11, 32.99, 27.84, 37.23, 61.62, 46.39, 38.95, 41.24, 40.21, 54.26,2019-04-25, 68, 46, 53, 16, 15, 19, 32.50, 25.61, 30.49, 28.95, 32.35, 31.43, 42.50, 41.46, 57.32, 42.11, 52.94, 48.57,5,桐　生
 66, 61, 20, 71, 75, 45, 33.33, 38.27, 29.49, 34.13, 36.84, 35.47, 53.46, 53.09, 51.28, 52.10, 54.39, 51.74,2019-04-25,  5,  4, 65, 29,  9, 51, 36.06, 31.93, 33.15, 30.77, 40.49, 30.14, 56.73, 46.39, 46.63, 44.06, 47.85, 49.28,5,戸　田
 54, 62, 64, 25, 52, 68, 33.74, 35.87, 30.43, 38.00, 29.82, 32.14, 54.60, 57.07, 47.28, 57.50, 44.44, 48.21,2019-04-25, 29, 67, 20, 37, 60, 10, 42.02, 33.69, 27.75, 30.37, 29.57, 42.70, 63.83, 50.27, 52.02, 50.79, 45.70, 56.22,5,平和島
 73, 36, 72, 20, 76, 70, 28.46, 38.46, 36.84, 18.97, 27.84, 38.46, 42.31, 53.85, 55.64, 32.76, 43.30, 46.15,2019-04-25, 41, 47,  6, 55, 33, 15, 23.53, 12.50, 37.50, 22.22, 33.33,  7.14, 29.41, 25.00, 37.50, 66.67, 55.56, 35.71,5,浜名湖
 52, 16, 69, 15, 45, 73, 36.48, 33.33, 36.09, 32.11, 32.78, 31.73, 52.36, 52.81, 53.48, 50.00, 52.70, 47.12,2019-04-25, 54, 73, 60, 65, 20, 36, 35.66, 35.37, 36.44, 35.74, 33.48, 35.92, 51.94, 54.07, 57.20, 60.08, 46.78, 51.43,5,蒲　郡
 52, 59, 51, 73, 37, 71, 31.79, 31.96, 33.84, 27.33, 25.00, 34.12, 49.74, 53.09, 51.52, 39.13, 44.23, 51.18,2019-04-25, 25, 28,  1, 60, 19, 65, 24.05, 40.48, 33.73, 27.78, 28.57, 34.48, 43.04, 64.29, 53.01, 40.00, 38.10, 45.98,5,常　滑
 13, 64, 11, 70, 14, 40, 18.95, 30.43, 37.61, 33.58, 33.91, 23.93, 32.63, 49.57, 45.30, 49.25, 52.17, 41.88,2019-04-25, 73, 72, 55, 36, 21, 38, 33.86, 53.57, 35.38, 28.32, 45.00, 28.79, 56.69, 67.86, 56.15, 50.44, 66.67, 43.94,5,　津　
 73, 16, 64, 39, 35, 26, 29.41, 35.71, 47.06, 47.37, 20.00, 28.57, 41.18, 57.14, 64.71, 63.16, 40.00, 47.62,2019-04-25, 50, 22, 32, 54, 11, 27, 26.67, 16.67, 13.64, 13.04, 43.75, 31.25, 53.33, 33.33, 22.73, 47.83, 56.25, 56.25,5,住之江
 12, 63, 67, 18, 41, 43, 34.21, 12.12, 16.67, 36.84, 35.14, 37.50, 50.00, 30.30, 30.00, 50.00, 45.95, 56.25,2019-04-25, 15, 52, 42, 64, 43, 21, 34.67, 44.29, 53.73, 43.28, 29.58, 34.18, 54.67, 58.57, 67.16, 55.22, 53.52, 53.16,5,児　島
 71, 28, 12, 60, 49, 30, 24.55, 31.85, 34.12, 35.57, 33.55, 41.83, 37.72, 47.13, 48.24, 51.68, 53.55, 54.90,2019-04-25, 14, 47, 20, 32, 28, 23, 25.86, 46.84, 39.24, 38.96, 30.86, 25.84, 32.76, 62.03, 44.30, 62.34, 46.91, 40.45,5,若　松
 14, 26, 47, 13, 19, 49,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-25, 22, 38, 19, 14,  4, 35, 38.39, 43.44, 35.10, 41.63, 31.11, 37.44, 55.45, 62.90, 52.40, 56.56, 47.11, 53.55,5,芦　屋
141,136,168,154,140,164, 36.09, 24.84, 27.16, 25.16, 38.41, 35.33, 51.48, 35.29, 44.44, 40.25, 54.88, 50.90,2019-04-25, 26, 18, 67, 45, 46, 73, 22.22, 32.97, 27.01, 26.19, 33.33, 31.68, 46.67, 49.73, 35.77, 41.27, 50.34, 50.93,5,福　岡
 79, 50, 59, 85, 57, 89, 41.18, 15.38, 20.00, 50.00, 16.67,  6.67, 58.82, 38.46, 30.00, 50.00, 44.44, 20.00,2019-04-25, 57, 55, 21, 13, 26, 24, 32.92, 34.38, 33.54, 31.71, 40.14, 21.31, 46.58, 56.25, 54.88, 48.78, 61.27, 36.07,5,唐　津
 68, 19, 30, 23, 34, 37, 33.33, 39.18, 27.84, 31.96, 35.05, 28.57, 48.96, 53.61, 51.55, 46.39, 49.48, 44.90,2019-04-25, 21, 20, 49, 50, 17, 51, 38.89, 27.27, 28.74, 35.63, 30.88, 29.49, 51.39, 44.16, 45.98, 52.87, 41.18, 47.44,6,桐　生
 16, 46, 21, 64, 14, 26, 26.57, 25.33, 36.36, 35.50, 35.67, 40.00, 48.25, 41.33, 51.14, 55.03, 52.23, 53.33,2019-04-25, 44, 10, 26, 18,  2, 33, 29.35, 34.87, 40.24, 29.05, 28.57, 31.55, 47.76, 53.33, 60.37, 51.35, 44.05, 49.40,6,戸　田
 61, 72, 36, 19, 38, 32, 30.77, 33.86, 30.23, 41.95, 40.70, 35.12, 48.35, 50.26, 44.77, 55.12, 59.30, 53.66,2019-04-25, 63, 14, 16, 39, 13, 57, 37.17, 37.37, 39.69, 29.95, 34.21, 44.68, 57.07, 55.79, 58.25, 43.32, 47.37, 61.17,6,平和島
 60, 27, 47, 53, 12, 28, 25.41, 33.07, 15.87, 27.27, 30.25, 40.91, 48.36, 48.03, 30.16, 46.36, 47.90, 56.82,2019-04-25,  2, 32, 37, 50, 63, 27, 37.50, 12.50, 18.75, 55.56, 12.50, 37.50, 43.75, 37.50, 31.25, 66.67, 12.50, 50.00,6,浜名湖
 48, 31, 36, 46, 24, 41, 35.00, 37.26, 33.66, 33.33, 40.27, 33.77, 55.00, 53.77, 51.49, 50.60, 57.96, 50.00,2019-04-25, 24, 25, 46, 16, 61, 35, 32.64, 28.79, 30.77, 38.46, 27.69, 35.77, 51.65, 46.46, 48.46, 57.69, 47.52, 50.00,6,蒲　郡
 18, 50, 17, 19, 60, 43, 34.74, 31.98, 37.63, 32.18, 34.74, 48.55, 48.95, 46.70, 48.97, 47.13, 51.05, 63.58,2019-04-25,  3, 61, 49,  5, 41, 29, 24.72, 38.37, 39.22, 27.03, 26.76, 28.57, 41.57, 53.49, 50.98, 45.95, 43.66, 48.81,6,常　滑
 46, 12, 73, 32, 66, 24, 29.25, 40.00, 30.23, 24.35, 32.41, 28.18, 39.62, 54.62, 51.16, 37.39, 51.03, 39.09,2019-04-25, 11, 59, 15, 67, 23, 70, 34.96, 39.34, 32.06, 31.75, 34.04, 31.93, 47.97, 54.10, 48.85, 47.62, 52.48, 50.42,6,　津　
 37, 33, 77, 11, 28, 94, 43.75, 38.10, 57.89, 37.50, 21.74, 23.53, 68.75, 42.86, 63.16, 43.75, 26.09, 35.29,2019-04-25, 30, 62, 24, 23, 65, 82, 37.50, 22.73, 28.00, 28.57, 21.74, 47.06, 43.75, 40.91, 40.00, 35.71, 52.17, 64.71,6,住之江
 56, 30, 23, 11, 60, 73, 48.28, 37.93, 48.72, 13.64, 56.67, 28.13, 55.17, 58.62, 61.54, 22.73, 66.67, 40.63,2019-04-25, 61, 68, 28, 41, 47, 72, 40.58, 36.62, 55.07, 52.17, 29.17, 44.16, 66.67, 57.75, 75.36, 62.32, 43.06, 64.94,6,児　島
 51, 64, 46, 63, 26, 37, 27.44, 24.54, 32.12, 36.69, 37.42, 26.09, 47.56, 39.26, 45.45, 56.21, 54.19, 49.07,2019-04-25, 35, 18, 11, 30, 13, 53, 33.72, 32.89, 23.94, 25.37, 29.47, 33.33, 46.51, 53.95, 49.30, 38.81, 53.68, 50.72,6,若　松
 50, 17, 21, 40, 55, 25,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-04-25, 21, 20,  2, 56, 50, 33, 33.01, 27.84, 38.25, 30.94, 26.97, 31.02, 51.94, 43.81, 61.29, 46.96, 42.70, 48.61,6,芦　屋
101,131,155,117,163,167, 28.57, 32.54, 34.97, 39.51, 26.67, 30.82, 47.83, 44.97, 52.15, 51.23, 45.33, 47.26,2019-04-25, 36, 51, 21, 16, 66, 54, 30.05, 35.47, 34.34, 33.83, 38.00, 26.53, 45.36, 53.49, 52.53, 54.73, 52.00, 46.94,6,福　岡
 63, 74, 68, 84, 46, 69, 41.67, 27.27, 41.18, 36.84, 29.41, 11.11, 66.67, 27.27, 64.71, 52.63, 35.29, 38.89,2019-04-25, 29, 59, 52, 60, 41, 44, 32.74, 31.33, 41.91, 36.42, 34.59, 33.77, 52.98, 42.77, 61.76, 52.98, 54.72, 49.67,6,唐　津
