boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 51, 37, 25, 35, 28, 38, 32.45, 40.00, 33.89, 32.22, 29.95, 35.84, 51.60, 54.29, 46.67, 50.56, 41.71, 44.51,2019-02-14, 76, 17, 38, 79, 33, 57, 28.65, 31.49, 29.55, 36.00, 44.00, 33.33, 43.23, 49.72, 43.75, 53.14, 62.29, 50.56,7,鳴　門
 49,  1, 35, 33, 63,  3, 31.36, 31.25, 44.25, 34.13, 25.21, 33.07, 49.15, 45.54, 58.41, 54.76, 44.54, 51.18,2019-02-14, 64, 30, 54, 29, 27, 37, 30.43, 34.00, 26.53, 22.22, 43.48, 43.10, 52.17, 52.00, 48.98, 35.56, 58.70, 60.34,7,丸　亀
 45, 20, 43, 12, 72, 70, 23.17, 27.84, 42.86, 40.86, 49.46, 42.55, 43.90, 46.39, 59.34, 64.52, 63.44, 78.72,2019-02-14, 60, 39, 40, 27, 42, 26, 42.42, 20.83, 33.66, 48.94, 26.83, 32.97, 54.55, 43.06, 49.50, 61.70, 48.78, 51.65,7,宮　島
 31, 38, 22, 44, 15, 54, 24.39, 36.36, 34.15, 19.05, 40.00, 26.47, 34.15, 50.00, 63.41, 28.57, 60.00, 55.88,2019-02-14, 70, 22, 14, 62, 34, 65, 26.80, 40.91, 39.18, 39.78, 40.12, 36.63, 43.79, 57.58, 56.73, 62.98, 54.65, 55.45,7,徳　山
 56, 17, 42, 57, 38, 44, 31.07, 32.12, 41.94, 34.62, 41.80, 45.56, 44.07, 47.67, 59.68, 48.90, 60.32, 61.11,2019-02-14, 17, 24, 15, 27, 48, 34, 35.67, 29.94, 36.67, 38.73, 34.87, 37.75, 52.87, 41.92, 54.00, 51.41, 47.37, 54.97,7,芦　屋
 49, 43, 80, 72, 70, 38, 34.80, 37.05, 36.86, 27.11, 31.33, 32.62, 51.47, 54.02, 52.12, 43.56, 49.79, 49.79,2019-02-14, 34, 37, 58, 21, 56, 30, 37.19, 42.06, 30.00, 28.57, 32.20, 36.13, 53.72, 54.21, 51.54, 52.10, 48.31, 52.94,7,唐　津
 53, 17, 63, 42, 72, 37, 22.41, 32.69, 22.22, 43.10, 24.00, 25.86, 39.66, 48.08, 42.59, 65.52, 48.00, 39.66,2019-02-14, 34, 52, 13, 37, 75, 28, 39.29, 24.24, 38.24, 61.76, 30.00, 45.71, 57.14, 36.36, 50.00, 70.59, 40.00, 62.86,8,桐　生
 60, 36, 74, 59, 54, 51, 24.19, 29.03, 31.78, 22.13, 36.15, 22.31, 42.74, 50.00, 46.51, 38.52, 55.38, 40.50,2019-02-14, 40,  6, 61, 64, 62, 30, 31.87, 26.76, 25.47, 30.88, 30.15, 35.77, 47.25, 47.89, 42.45, 49.26, 49.26, 48.18,8,戸　田
 15, 65, 52, 51, 36, 24, 32.22, 41.94, 34.41, 31.76, 34.59, 36.07, 49.44, 54.84, 53.23, 51.76, 51.35, 53.55,2019-02-14, 68, 71, 46, 11, 47, 24, 31.58, 28.81, 33.33, 32.40, 28.90, 41.54, 46.20, 48.59, 53.67, 51.96, 43.93, 59.49,8,江戸川
 11, 65, 15, 16, 55, 20, 37.35, 29.55, 35.37, 34.18, 33.33, 32.22, 48.19, 54.55, 53.66, 50.63, 48.15, 47.78,2019-02-14, 26, 13, 32, 57, 18, 45, 10.26, 38.55, 28.57, 42.71, 42.22, 45.74, 28.21, 55.42, 35.71, 60.42, 62.22, 63.83,8,　津　
 60, 68, 19, 84, 33, 74, 30.54, 47.17, 31.76, 43.29, 30.54, 38.79, 50.30, 64.15, 47.65, 54.27, 47.31, 55.15,2019-02-14, 28, 18, 37, 58, 73, 34, 33.52, 29.14, 30.77, 37.99, 35.96, 29.21, 45.81, 45.14, 52.66, 50.28, 52.25, 43.26,8,住之江
 27, 61, 73, 31, 69, 39, 32.07, 30.29, 34.59, 36.11, 30.73, 32.56, 42.93, 46.29, 51.89, 48.89, 46.37, 50.58,2019-02-14, 22, 23, 65, 56, 67, 20, 34.88, 32.76, 37.44, 30.56, 39.46, 32.40, 52.91, 46.55, 57.44, 47.78, 56.76, 45.25,8,鳴　門
 35, 36, 20, 47, 67, 61, 39.34, 35.64, 34.39, 39.18, 38.12, 32.08, 56.25, 54.67, 47.51, 57.73, 51.38, 50.00,2019-02-14, 61, 41, 31, 58, 62, 26, 36.00, 66.67, 37.93, 17.24, 30.43, 50.00, 56.00, 76.19, 44.83, 27.59, 43.48, 63.64,8,児　島
 39, 66, 61, 22, 42, 37, 21.62, 38.95, 31.96, 26.26, 21.33, 33.67, 33.78, 49.47, 46.39, 40.40, 38.67, 50.00,2019-02-14, 20, 18, 13, 45, 59, 25, 25.00, 25.00, 33.33, 32.98, 45.92, 27.50, 36.90, 50.00, 58.33, 52.13, 66.33, 40.00,8,宮　島
 25, 53, 60, 28, 39, 35, 38.30, 31.25, 25.58, 31.25, 27.08, 27.66, 63.83, 41.67, 46.51, 37.50, 39.58, 40.43,2019-02-14, 33, 63, 25, 57, 53, 61, 33.87, 34.80, 27.71, 40.35, 38.12, 29.95, 47.85, 51.96, 40.36, 54.97, 57.43, 49.20,8,徳　山
 68, 40, 64, 66, 63, 15, 37.91, 32.80, 33.33, 29.12, 35.29, 35.16, 59.34, 52.91, 47.85, 43.41, 48.13, 47.80,2019-02-14, 13, 61,  5, 42, 32, 50, 36.31, 40.00, 37.27, 45.65, 43.45, 28.46, 59.24, 54.67, 55.28, 60.87, 60.00, 46.34,8,芦　屋
 41, 34, 52, 76, 55, 32, 41.44, 23.56, 37.50, 34.19, 39.92, 28.81, 59.91, 41.35, 53.88, 51.28, 55.46, 48.73,2019-02-14, 18, 67, 55, 14, 53, 49, 31.62, 26.87, 35.25, 28.80, 38.46, 28.33, 47.01, 52.24, 57.38, 40.00, 58.12, 50.00,8,唐　津
 21, 41, 30, 69, 74, 50, 47.06, 29.63, 25.86, 40.00, 31.03, 23.21, 58.82, 48.15, 48.28, 63.64, 44.83, 48.21,2019-02-14, 47, 70, 42, 73, 72, 69, 53.57, 24.24, 40.00, 40.63, 46.43, 37.93, 67.86, 39.39, 56.67, 46.88, 64.29, 51.72,9,桐　生
 65, 49, 75, 66, 29, 21, 36.22, 35.43, 34.35, 35.43, 31.25, 37.30, 59.06, 55.91, 53.44, 55.91, 44.53, 48.41,2019-02-14, 23, 29, 46, 45,  9,  8, 32.65, 29.13, 26.73, 22.94, 44.26, 33.33, 46.94, 45.63, 48.51, 37.61, 53.28, 46.51,9,戸　田
 70, 12, 22, 47, 68, 67, 40.00, 37.23, 40.31, 36.11, 32.57, 32.39, 55.26, 57.45, 54.97, 49.44, 47.43, 49.43,2019-02-14, 64, 29, 25, 39, 48, 66, 49.47, 27.65, 34.29, 43.52, 36.70, 28.05, 63.83, 43.53, 53.71, 59.59, 50.53, 44.51,9,江戸川
 63, 32, 48, 76, 44, 50, 39.13, 23.08, 37.37, 36.36, 37.21, 30.53, 55.43, 35.16, 52.53, 51.82, 50.00, 47.37,2019-02-14, 43, 64, 38, 16, 71, 52, 29.21, 37.89, 26.21, 32.71, 25.00, 28.42, 37.08, 53.68, 42.72, 53.27, 41.07, 50.53,9,　津　
 56, 77, 38, 53, 50, 57, 36.84, 30.72, 34.55, 35.19, 33.53, 34.73, 49.71, 50.00, 56.36, 56.17, 48.82, 49.70,2019-02-14, 20, 70, 14, 38, 81, 65, 32.58, 39.75, 30.81, 42.17, 30.11, 38.29, 50.00, 50.93, 47.57, 57.83, 46.02, 58.29,9,住之江
 67, 64, 53, 56, 26, 52, 35.83, 36.52, 31.76, 40.56, 31.52, 31.03, 54.55, 47.19, 48.24, 56.67, 48.91, 50.57,2019-02-14, 60, 35, 30, 69, 11, 24, 28.16, 36.41, 36.08, 28.33, 34.02, 29.76, 43.68, 53.26, 53.61, 47.78, 50.52, 42.26,9,鳴　門
 25, 19, 57, 22, 44, 30, 30.09, 46.34, 34.43, 32.52, 38.14, 41.86, 48.67, 68.29, 51.64, 52.85, 48.31, 54.26,2019-02-14, 20, 63, 60, 39, 57, 26, 30.61, 36.00, 31.58, 18.37, 20.37, 16.28, 38.78, 62.00, 52.63, 34.69, 35.19, 30.23,9,丸　亀
 21, 58, 27, 45, 40, 31, 34.58, 31.93, 35.44, 31.82, 36.47, 30.30, 52.20, 50.00, 56.80, 48.86, 54.51, 46.67,2019-02-14, 67, 60, 25, 34, 20, 53, 37.93, 40.91, 42.31, 39.13, 33.33, 34.62, 58.62, 59.09, 57.69, 60.87, 56.67, 38.46,9,児　島
 11, 26, 69, 58, 28, 35, 38.95, 30.43, 45.56, 29.11, 29.21, 21.62, 53.68, 44.57, 61.11, 49.37, 46.07, 43.24,2019-02-14, 65, 56, 47, 46, 43, 71, 36.08, 40.78, 40.24, 40.00, 50.55, 32.58, 57.73, 61.17, 59.76, 55.79, 62.64, 44.94,9,宮　島
 46, 74, 50, 30, 23, 70, 28.98, 42.29, 29.35, 30.73, 32.80, 36.32, 43.75, 60.57, 45.11, 46.93, 50.54, 55.26,2019-02-14,  7,  1, 41, 54,  8, 12, 41.56, 30.97, 39.19, 33.33, 34.90, 38.16, 58.44, 50.32, 54.73, 49.65, 52.35, 52.63,9,芦　屋
 39, 84, 85, 65, 53, 63, 25.70, 37.89, 26.76, 24.76, 39.61, 37.74, 42.99, 55.95, 42.25, 44.29, 58.45, 54.72,2019-02-14, 23, 66, 36, 29, 48, 25, 25.44, 16.98, 26.92, 36.84, 31.25, 33.60, 36.84, 31.13, 38.46, 56.39, 50.00, 47.20,9,唐　津
 61, 55, 64, 26, 65, 45, 42.59, 34.55, 14.04, 29.63, 38.89, 20.75, 61.11, 56.36, 26.32, 40.74, 57.41, 39.62,2019-02-14, 53, 49, 58, 12, 25, 43, 25.71, 33.33, 23.53, 36.67, 35.71, 39.29, 45.71, 59.26, 38.24, 66.67, 50.00, 53.57,10,桐　生
 22, 67, 46, 15, 44, 70, 34.92, 22.48, 26.40, 27.91, 27.56, 32.81, 50.79, 43.41, 41.60, 47.29, 44.09, 55.47,2019-02-14, 56, 21, 10, 35, 13, 60, 33.82, 29.37, 33.57, 29.75, 26.67, 28.26, 52.21, 51.05, 48.25, 49.59, 42.96, 45.65,10,戸　田
 30, 27, 16, 29, 57, 17, 34.09, 32.97, 31.61, 31.25, 31.11, 32.97, 53.41, 46.15, 51.15, 44.32, 47.22, 48.35,2019-02-14, 43, 36, 10, 50, 53, 63, 33.52, 37.57, 28.32, 27.91, 29.61, 30.86, 48.04, 52.38, 45.66, 47.67, 43.02, 42.29,10,江戸川
 30, 78, 16, 20, 36, 10, 36.97, 35.67, 42.76, 31.40, 33.14, 52.90, 55.15, 50.88, 56.55, 49.42, 52.66, 69.03,2019-02-14, 75, 16, 25, 10, 11, 53, 35.36, 39.44, 33.53, 38.50, 54.55, 30.90, 60.77, 57.22, 49.70, 56.15, 71.59, 45.51,10,住之江
 29, 50, 57, 78, 63, 66, 36.36, 33.52, 35.03, 33.33, 36.31, 29.28, 51.14, 51.96, 53.67, 46.35, 51.96, 49.17,2019-02-14, 39, 51, 59, 52, 62, 28, 34.12, 40.32, 35.39, 31.31, 30.86, 32.28, 51.76, 59.14, 54.49, 51.52, 41.71, 45.50,10,鳴　門
 14, 26, 13, 17, 34, 73, 35.68, 30.12, 31.14, 33.63, 35.59, 39.51, 53.11, 48.19, 47.90, 53.36, 51.96, 53.50,2019-02-14, 14, 39, 38, 32, 42, 70, 16.67, 27.59, 23.53, 25.93, 61.90, 55.00, 26.67, 41.38, 35.29, 33.33, 71.43, 70.00,10,児　島
 48, 49, 59, 44, 68, 16, 28.95, 42.86, 33.68, 47.06, 25.56, 24.66, 44.74, 61.54, 48.42, 61.18, 43.33, 39.73,2019-02-14, 49, 57, 51, 33, 53, 62, 29.47, 24.68, 32.99, 30.77, 25.29, 33.67, 50.53, 42.86, 51.55, 49.45, 40.23, 45.92,10,宮　島
 14, 55, 19, 74, 30, 47, 34.69, 24.44, 48.98, 43.75, 56.10, 27.91, 48.98, 35.56, 53.06, 50.00, 68.29, 41.86,2019-02-14, 21, 58, 24, 69, 30, 11, 40.91, 37.64, 34.43, 35.83, 36.51, 35.33, 54.55, 58.99, 50.82, 53.48, 52.38, 47.90,10,徳　山
 21, 67, 24, 14, 25, 53, 40.32, 41.11, 37.23, 33.52, 30.00, 41.46, 62.37, 56.67, 55.32, 50.55, 50.00, 54.88,2019-02-14,  4,  6, 59, 47, 43, 45, 29.81, 34.97, 32.45, 31.79, 43.90, 45.06, 42.24, 50.31, 47.68, 45.70, 62.20, 63.58,10,芦　屋
 37, 83, 90, 42, 51, 67, 34.05, 35.32, 32.19, 36.29, 34.47, 37.02, 48.71, 49.79, 48.50, 54.01, 53.62, 48.51,2019-02-14, 54, 45, 70, 68, 65, 62, 38.14, 28.57, 38.58, 36.44, 28.00, 15.74, 55.08, 42.86, 48.82, 50.00, 46.40, 30.56,10,唐　津
 73, 58, 29, 19, 67, 15, 26.79, 22.22, 36.54, 30.36, 28.57, 19.23, 39.29, 37.04, 48.08, 42.86, 46.94, 32.69,2019-02-14, 51, 14, 54, 24, 48, 45, 44.44, 34.62, 40.63, 61.11, 35.71, 52.00, 59.26, 42.31, 56.25, 88.89, 67.86, 68.00,11,桐　生
 55, 18, 16, 48, 63, 23, 34.11, 27.78, 24.07, 35.16, 30.47, 37.40, 48.06, 46.83, 44.44, 47.66, 45.31, 55.73,2019-02-14, 57, 52, 44, 33, 22, 34, 24.05, 29.46, 27.88, 33.09, 28.42, 33.33, 48.10, 49.61, 46.06, 50.00, 36.84, 50.00,11,戸　田
 19, 18, 23, 50, 10, 64, 33.33, 34.86, 37.23, 40.59, 31.55, 33.91, 51.11, 51.43, 56.91, 55.29, 48.21, 54.02,2019-02-14, 23, 61, 67, 51, 40, 20, 30.00, 44.68, 30.67, 28.98, 38.38, 31.98, 46.11, 58.51, 43.56, 44.32, 55.14, 51.74,11,江戸川
 19, 75, 47, 33, 37, 64, 36.96, 28.87, 23.96, 34.86, 42.71, 28.40, 60.87, 43.30, 45.83, 56.88, 55.21, 45.68,2019-02-14, 48, 66, 27, 73, 12, 23, 30.28, 37.27, 41.38, 35.44, 38.64, 29.47, 45.87, 49.09, 63.22, 60.76, 59.09, 47.37,11,　津　
 76, 28, 17, 21, 14, 80, 36.25, 36.47, 36.54, 36.08, 30.49, 29.41, 51.25, 52.35, 55.77, 48.10, 42.07, 51.76,2019-02-14, 67, 61, 32, 15, 35, 63, 38.01, 34.39, 33.86, 32.97, 30.30, 36.21, 60.82, 52.38, 47.62, 48.65, 44.24, 53.45,11,住之江
 11, 54, 70, 75, 22, 12, 36.93, 36.22, 30.23, 42.46, 37.85, 29.12, 54.55, 50.27, 47.67, 58.66, 55.37, 50.55,2019-02-14, 10, 26, 73, 75, 15, 32, 34.10, 32.42, 34.66, 36.78, 46.19, 31.12, 52.02, 48.90, 49.43, 52.30, 63.96, 51.02,11,鳴　門
 46, 10,  2, 41, 21, 26, 39.84, 36.89, 25.00, 22.81, 47.20, 27.35, 53.91, 54.10, 42.24, 35.96, 60.80, 44.44,2019-02-14, 15, 28, 59, 17, 53, 62, 52.94, 15.91, 39.58, 31.11, 35.29, 21.74, 62.75, 40.91, 58.33, 51.11, 54.90, 30.43,11,丸　亀
 41, 51, 18, 24, 20, 55, 37.41, 37.60, 25.60, 27.50, 34.39, 33.49, 54.08, 52.40, 46.43, 43.13, 47.51, 49.76,2019-02-14, 30, 68, 16, 11, 31, 66, 47.62, 34.78, 20.00, 42.86, 37.93, 55.00, 71.43, 47.83, 46.67, 53.57, 44.83, 80.00,11,児　島
 12, 53, 41, 23, 51, 67, 40.86, 22.99, 33.72, 33.70, 48.28, 27.38, 64.52, 34.48, 51.16, 45.65, 63.22, 52.38,2019-02-14, 27, 61, 50, 11, 24, 12, 48.94, 30.53, 41.05, 34.07, 37.21, 51.49, 61.70, 51.58, 54.74, 50.55, 59.30, 66.34,11,宮　島
 41, 59, 44, 20, 18, 29, 23.91, 37.78, 19.05, 38.78, 30.61, 23.40, 45.65, 57.78, 28.57, 48.98, 53.06, 36.17,2019-02-14, 59, 71, 62, 31, 55, 54, 28.16, 28.95, 39.78, 43.06, 48.63, 29.19, 44.25, 41.05, 62.98, 57.42, 67.76, 40.54,11,徳　山
 34, 31, 51, 60, 28, 56, 32.61, 33.85, 34.07, 44.81, 35.42, 31.07, 45.65, 52.31, 53.85, 59.56, 55.21, 44.07,2019-02-14, 44, 36,  3, 39, 40, 17, 39.87, 35.48, 41.36, 31.82, 32.47, 35.67, 58.23, 50.32, 54.94, 57.79, 49.35, 52.87,11,芦　屋
 61, 60, 38, 86, 57, 81, 32.91, 29.17, 32.62, 31.30, 31.03, 34.96, 51.28, 43.98, 49.79, 46.52, 46.55, 49.12,2019-02-14, 35, 28, 30, 44, 16, 41, 33.33, 20.00, 36.13, 37.10, 41.80, 29.92, 53.17, 34.74, 52.94, 53.23, 63.11, 51.97,11,唐　津
 41, 71, 54, 72, 43, 70, 29.63, 51.79, 28.30, 24.00, 49.09, 29.82, 48.15, 66.07, 43.40, 48.00, 63.64, 43.86,2019-02-14, 70, 68, 33, 75, 21, 71, 24.24, 29.63, 46.43, 30.00, 25.00, 31.25, 39.39, 40.74, 67.86, 40.00, 34.38, 43.75,12,桐　生
 27, 77, 31, 24, 13, 59, 27.27, 31.25, 37.30, 38.52, 33.07, 22.13, 46.21, 47.66, 54.76, 47.54, 42.52, 38.52,2019-02-14, 18, 42, 65, 26,  1, 64, 22.11, 29.94, 35.07, 35.29, 34.40, 30.88, 44.21, 43.31, 50.75, 57.14, 44.00, 49.26,12,戸　田
 56, 60, 31, 63, 40, 11, 38.04, 35.03, 41.30, 33.33, 30.68, 35.50, 50.54, 52.54, 58.15, 52.54, 49.43, 54.44,2019-02-14, 37, 18, 55, 45, 49, 41, 42.25, 49.75, 35.87, 34.29, 34.59, 41.71, 60.43, 64.47, 51.09, 46.86, 53.51, 55.61,12,江戸川
 65, 21, 31, 25, 66, 18, 29.55, 27.27, 38.95, 36.67, 41.18, 29.07, 54.55, 51.95, 62.11, 45.56, 63.73, 51.16,2019-02-14, 13, 31, 70, 37, 50, 61, 38.55, 51.04, 28.24, 22.97, 28.85, 21.74, 55.42, 68.75, 47.06, 40.54, 43.27, 41.30,12,　津　
 19, 65, 87, 86, 92, 32, 31.76, 32.34, 35.37, 35.93, 33.74, 34.13, 47.65, 55.09, 54.88, 53.89, 56.44, 50.30,2019-02-14, 37, 60, 64, 21, 85, 56, 30.77, 45.78, 41.07, 42.46, 35.36, 32.07, 52.66, 64.46, 54.76, 61.45, 54.70, 45.65,12,住之江
 13, 72, 58, 59, 20, 65, 30.11, 35.39, 35.64, 35.52, 35.47, 31.84, 47.73, 48.31, 51.60, 53.01, 50.58, 49.72,2019-02-14, 64, 14, 61, 27, 78, 31, 31.69, 33.71, 29.65, 35.84, 45.13, 39.77, 47.54, 56.74, 49.25, 52.02, 61.54, 59.06,12,鳴　門
 20, 59, 51, 14, 35, 29, 30.25, 26.89, 44.26, 38.40, 44.25, 27.87, 44.54, 43.70, 59.02, 56.00, 58.41, 50.00,2019-02-14, 21, 34, 22, 14, 54, 35, 20.83, 28.30, 46.00, 45.83, 26.53, 44.64, 37.50, 39.62, 58.00, 58.33, 48.98, 62.50,12,丸　亀
 45, 61, 69, 25, 38, 28, 31.82, 32.08, 34.00, 34.56, 30.67, 32.75, 48.86, 50.00, 50.80, 49.31, 48.47, 50.88,2019-02-14, 34, 26, 51, 59, 22, 18, 39.13, 50.00, 42.86, 66.67, 26.92, 13.79, 60.87, 63.64, 64.29, 76.19, 46.15, 31.03,12,児　島
 63, 61, 38, 64, 62, 72, 39.77, 31.96, 28.42, 20.99, 26.14, 49.46, 56.82, 46.39, 49.47, 28.40, 39.77, 63.44,2019-02-14, 67, 13, 70, 63, 31, 42, 45.16, 33.33, 29.07, 36.00, 32.95, 26.83, 55.91, 58.33, 48.84, 56.00, 44.32, 48.78,12,宮　島
 64, 35, 43, 17, 62, 22, 29.17, 27.66, 13.04, 27.08, 30.00, 34.15, 54.17, 40.43, 23.91, 47.92, 50.00, 63.41,2019-02-14, 12, 61, 29, 32, 26, 14, 28.65, 29.95, 28.65, 30.73, 34.55, 39.18, 45.51, 49.20, 41.57, 47.92, 49.74, 56.73,12,徳　山
 52, 29, 65, 35, 37, 69, 30.94, 39.57, 35.03, 34.59, 33.51, 41.34, 51.38, 50.80, 57.63, 55.68, 52.13, 61.45,2019-02-14, 14, 18,  2, 22, 19, 30, 40.52, 40.14, 38.04, 37.66, 33.54, 33.75, 56.86, 65.49, 60.74, 55.19, 52.17, 48.13,12,芦　屋
 76, 82, 45, 68, 87, 72, 34.19, 34.75, 33.19, 26.13, 38.71, 27.11, 51.28, 52.97, 48.94, 44.59, 56.22, 43.56,2019-02-14, 14, 47, 33, 24, 22, 21, 28.80, 32.31, 25.76, 20.75, 25.62, 28.57, 40.00, 46.15, 43.18, 34.91, 49.59, 52.10,12,唐　津
