boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 12, 39, 90, 69, 53, 93, 34.19, 31.41, 32.21, 47.69, 37.31, 33.33, 49.68, 43.59, 46.98, 66.92, 58.21, 54.72,2019-01-04, 38, 63, 19, 17, 80, 21, 39.31, 36.77, 29.30, 40.12, 36.90, 39.60, 53.10, 52.26, 47.77, 52.47, 52.38, 59.73,5,住之江
 50, 51, 40, 35, 20, 68, 35.10, 46.62, 30.07, 43.62, 31.91, 40.54, 54.97, 65.41, 49.02, 61.74, 51.06, 54.05,2019-01-04, 63, 19, 59,  6, 40, 55, 40.51, 43.51, 37.11, 25.33, 37.25, 40.13, 63.29, 62.99, 50.31, 46.67, 53.59, 57.96,5,尼　崎
 21, 28, 69, 57, 72, 11, 35.51, 31.16, 35.29, 27.34, 34.46, 40.12, 50.20, 46.38, 51.96, 42.45, 50.68, 55.56,2019-01-04, 60, 55, 32, 65, 68, 19, 41.49, 34.04, 33.60, 29.66, 35.19, 26.79, 56.43, 54.47, 48.99, 50.00, 55.36, 41.52,5,児　島
 41, 37, 51, 42, 63, 57, 38.85, 29.63, 33.55, 45.57, 37.42, 37.34, 56.05, 49.38, 53.29, 60.76, 50.97, 53.16,2019-01-04,  2, 43, 14,  1, 27, 57, 35.88, 40.91, 42.40, 32.84, 39.02, 20.69, 59.54, 59.85, 58.40, 53.73, 52.03, 31.03,5,芦　屋
116,108,118,120,113,140, 22.22, 39.66, 36.63, 47.15, 32.71, 31.82, 42.42, 52.59, 54.46, 62.60, 58.88, 50.91,2019-01-04, 55, 17, 53, 16, 25, 19, 36.00, 36.36, 48.76, 29.01, 29.00, 38.84, 57.60, 45.45, 62.81, 51.15, 46.00, 54.55,5,福　岡
 40, 61, 52, 70, 74, 64, 35.44, 31.31, 40.63, 31.43, 34.17, 30.77, 52.91, 49.49, 55.73, 50.00, 50.75, 51.92,2019-01-04, 15, 17, 33, 49, 57, 25, 52.38, 41.18, 16.30, 28.43, 33.71, 35.85, 67.86, 60.78, 34.78, 51.96, 48.31, 50.00,5,唐　津
 20, 63, 64, 18, 44, 66, 33.01, 38.68, 33.64, 31.37, 33.65, 38.68, 48.54, 53.77, 51.40, 50.98, 47.12, 60.38,2019-01-04, 62, 72, 67, 50, 65, 55, 42.29, 31.29, 35.54, 40.11, 37.14, 45.18, 61.14, 49.08, 48.80, 58.76, 54.86, 59.64,5,大　村
 16, 27, 49, 12, 41, 55, 37.14, 32.35, 56.67, 37.93, 23.08, 42.31, 57.14, 50.00, 70.00, 65.52, 42.31, 69.23,2019-01-04, 72, 65, 41, 18, 25, 73,  0.00,  0.00,  0.00, 44.44, 44.44,  0.00,  0.00,  0.00, 28.57, 44.44, 66.67,  0.00,6,桐　生
 21, 76, 40, 23, 41, 13, 38.83, 37.84, 37.50, 30.23, 37.63, 38.00, 49.51, 48.65, 53.85, 51.16, 47.31, 49.00,2019-01-04,  9, 54, 29, 49, 58, 40, 44.57, 40.20, 27.54, 30.33, 33.03, 31.16, 53.26, 52.94, 46.38, 45.08, 52.29, 49.28,6,戸　田
 15, 61, 27, 57, 33, 20, 32.67, 33.97, 32.19, 31.51, 41.03, 32.00, 48.67, 53.85, 41.78, 47.95, 57.05, 44.00,2019-01-04, 65, 32, 35, 18, 27, 70, 40.13, 38.06, 33.33, 56.25, 38.51, 32.89, 56.05, 58.06, 49.66, 70.63, 55.41, 53.02,6,江戸川
 39, 54, 68, 44, 59, 57, 33.33, 29.79, 33.33, 44.25, 40.00, 34.19, 50.88, 52.13, 48.57, 58.41, 57.39, 52.99,2019-01-04, 33, 72, 15, 38, 29, 30, 39.32, 46.09, 33.60, 36.44, 41.88, 35.59, 62.39, 54.78, 52.80, 51.69, 64.96, 51.69,6,平和島
146,180,150,169,139,177, 43.01, 40.45, 32.29, 44.33, 29.49, 36.96, 56.99, 61.80, 53.13, 59.79, 37.18, 50.00,2019-01-04, 62, 15, 39, 16, 12, 49, 36.59, 34.83, 33.64, 29.03, 37.17, 40.23, 43.90, 51.69, 57.27, 39.78, 51.33, 49.43,6,多摩川
 37, 70, 71, 16, 56, 35, 28.30, 40.82, 36.17, 42.59, 30.95, 29.41, 49.06, 51.02, 57.45, 64.81, 47.62, 50.98,2019-01-04, 59, 47, 60, 31, 24, 35, 41.33, 25.68, 38.18, 35.22, 38.30, 41.72, 59.33, 48.65, 58.18, 47.17, 57.45, 60.93,6,浜名湖
 58, 15, 14, 49, 51, 22, 34.27, 34.93, 37.93, 34.25, 31.88, 31.61, 49.65, 54.11, 53.45, 47.95, 49.28, 47.10,2019-01-04, 62, 12, 11, 65, 18, 72, 32.91, 38.84, 32.35, 36.99, 33.09, 43.85, 47.47, 52.89, 47.06, 59.59, 47.79, 66.15,6,蒲　郡
 71, 28, 58, 32, 29, 39, 35.48, 27.78, 32.00, 30.48, 32.08, 44.74, 52.69, 43.52, 46.00, 50.48, 43.40, 64.04,2019-01-04, 16, 17, 10,  6, 49, 51, 62.50,  0.00,  6.67, 33.33, 33.33, 50.00, 87.50,  0.00, 33.33, 33.33, 46.67, 62.50,6,常　滑
 56, 28, 49, 46, 65, 20, 30.41, 22.29, 39.52, 37.36, 25.16, 32.00, 44.44, 36.94, 53.89, 50.00, 47.80, 45.14,2019-01-04, 27, 14, 51, 34, 20, 64, 33.71, 32.79, 40.78, 35.33, 35.64, 36.52, 54.49, 52.46, 58.66, 51.09, 55.85, 55.06,6,三　国
 65, 15, 34, 16, 60, 33, 33.85, 36.50, 52.99, 31.88, 25.00, 25.00, 50.77, 51.09, 70.15, 52.17, 47.58, 44.35,2019-01-04, 62, 61, 38, 59, 21, 26, 34.13, 41.14, 28.79, 36.17, 36.05, 28.57, 47.62, 55.70, 43.18, 53.19, 54.42, 39.85,6,びわこ
 89, 29, 78, 16, 74, 86, 36.13, 33.12, 38.03, 43.33, 38.78, 36.91, 56.13, 47.40, 52.11, 57.50, 55.10, 54.36,2019-01-04, 61, 71, 85, 73, 70, 20, 35.40, 34.13, 36.18, 38.65, 40.56, 35.76, 55.90, 49.10, 52.63, 55.83, 51.75, 52.98,6,住之江
 17, 60, 12, 30, 62, 23, 43.05, 29.41, 28.38, 34.25, 34.64, 31.29, 66.89, 47.71, 43.92, 51.37, 55.56, 46.26,2019-01-04, 14, 29, 56, 51, 53, 38, 36.42, 41.72, 48.98, 32.47, 31.45, 40.76, 51.85, 60.26, 65.99, 47.40, 50.94, 58.60,6,尼　崎
 29, 34, 71, 61, 56, 73, 37.98, 35.65, 41.57, 35.41, 26.62, 37.17, 59.13, 52.17, 59.55, 53.59, 47.48, 51.83,2019-01-04, 52, 13, 41, 17, 40, 44, 40.24, 35.32, 41.06, 28.19, 32.64, 30.54, 57.77, 54.04, 56.10, 45.81, 48.95, 47.70,6,児　島
 35, 55, 47, 21, 71, 34, 37.89, 25.93, 40.99, 37.82, 27.74, 32.34, 60.25, 46.91, 55.90, 58.33, 49.68, 44.31,2019-01-04, 24, 35,  9, 41, 37,  3, 29.71, 39.34, 41.13, 36.75, 27.43, 38.93, 39.86, 55.74, 52.42, 51.28, 41.59, 50.38,6,芦　屋
143,125,129,145,123,104, 38.60, 30.00, 41.03, 35.40, 33.33, 40.19, 57.02, 53.33, 55.56, 51.33, 53.15, 51.40,2019-01-04, 51, 21, 62, 75, 68, 44, 27.03, 34.40, 36.84, 31.36, 35.38, 31.06, 47.75, 51.20, 50.00, 52.54, 54.62, 43.18,6,福　岡
 73, 41, 43, 77, 76, 35, 34.76, 42.08, 38.80, 34.62, 33.17, 39.58, 50.95, 61.20, 56.28, 47.60, 50.73, 58.85,2019-01-04, 64, 42, 58, 14, 53, 47, 36.08, 35.71, 29.59, 28.13, 37.21, 35.35, 55.67, 45.92, 52.04, 36.46, 54.65, 50.51,6,唐　津
 54, 36, 75, 13, 16, 47, 36.79, 37.14, 37.86, 33.96, 31.00, 30.77, 50.94, 51.43, 55.34, 52.83, 52.00, 53.85,2019-01-04, 40, 43, 69, 73, 71, 54, 30.81, 43.02, 35.23, 38.67, 37.28, 41.67, 52.33, 55.23, 48.30, 55.25, 58.58, 60.71,6,大　村
 20, 61, 59, 66, 36, 14, 50.00, 26.47, 47.37, 34.38, 56.25, 42.31, 73.33, 50.00, 57.89, 53.13, 75.00, 65.38,2019-01-04, 63, 23, 62, 31, 51, 28,  0.00,  0.00,  0.00, 25.00, 50.00, 28.57,  0.00, 14.29,  0.00, 50.00, 75.00, 28.57,7,桐　生
 43, 72, 57, 20, 49, 50, 42.27, 35.64, 27.17, 30.59, 36.54, 40.40, 50.52, 51.49, 45.65, 49.41, 57.69, 49.49,2019-01-04, 56, 52,  3, 60, 32, 65, 36.04, 29.79, 35.16, 36.46, 50.47, 37.11, 54.05, 52.13, 52.75, 55.21, 66.36, 52.58,7,戸　田
 45, 12, 70, 10, 52, 68, 34.72, 37.01, 39.49, 32.19, 35.48, 33.58, 51.39, 57.79, 53.50, 49.32, 56.13, 46.72,2019-01-04, 13, 38, 36, 21, 54, 71, 36.49, 41.67, 37.50, 38.96, 28.57, 28.86, 54.05, 60.26, 51.32, 58.44, 46.10, 48.32,7,江戸川
 15, 50, 41, 37, 51, 48, 28.57, 33.94, 33.33, 32.46, 30.77, 31.00, 47.06, 50.46, 50.43, 43.86, 47.86, 46.00,2019-01-04, 26, 53, 62, 35, 25, 58, 45.83, 50.88, 47.06, 40.00, 45.90, 41.18, 58.33, 71.93, 65.55, 55.83, 63.93, 64.71,7,平和島
127,131,147,168,135,174, 33.71, 31.58, 36.67, 40.66, 36.84, 30.53, 51.69, 48.42, 58.89, 62.64, 54.74, 51.58,2019-01-04, 11, 59, 72, 35, 28, 64, 36.45, 25.33, 43.30, 28.74, 35.71, 37.04, 54.21, 42.67, 60.82, 49.43, 54.08, 51.85,7,多摩川
 45, 41, 55, 38, 51, 65, 31.58, 41.07, 37.93, 31.25, 38.60, 23.21, 49.12, 57.14, 48.28, 43.75, 49.12, 39.29,2019-01-04, 55, 46, 49, 41,  6, 48, 30.57, 37.74, 25.95, 33.33, 35.22, 44.79, 53.50, 54.09, 40.51, 51.72, 51.57, 65.03,7,浜名湖
 30, 33, 62, 29, 60, 69, 35.51, 39.37, 37.75, 34.65, 38.19, 33.09, 50.00, 51.18, 58.28, 51.18, 52.78, 50.74,2019-01-04, 13, 67, 40, 27, 69, 29, 31.16, 46.48, 45.77, 45.38, 34.92, 34.06, 41.30, 62.68, 58.45, 63.08, 53.97, 46.38,7,蒲　郡
 44, 52, 60, 49, 36, 35, 40.00, 31.19, 29.09, 40.34, 41.74, 34.26, 58.26, 54.13, 42.73, 59.66, 63.48, 47.22,2019-01-04, 44,  7, 21, 24, 63, 55,  0.00, 68.75, 26.67, 47.06, 35.71, 58.82, 16.67, 87.50, 40.00, 64.71, 50.00, 82.35,7,常　滑
 67, 44, 25, 29, 66, 27, 34.91, 45.29, 44.58, 32.56, 22.94, 38.01, 51.48, 62.35, 67.47, 54.65, 39.41, 49.71,2019-01-04, 13, 38, 44, 40, 61, 46, 36.51, 34.97, 27.89, 30.60, 39.11, 27.23, 47.09, 51.37, 47.37, 43.17, 55.31, 45.55,7,三　国
 24, 57, 66, 55, 37, 44, 31.25, 30.60, 53.03, 21.43, 35.07, 42.54, 54.69, 50.00, 63.64, 38.10, 51.49, 60.45,2019-01-04, 43, 64, 67, 17, 34, 32, 45.95, 27.89, 34.46, 37.33, 38.97, 40.51, 62.84, 45.58, 47.97, 47.33, 59.56, 53.16,7,びわこ
 21, 30, 87, 38, 60, 31, 35.00, 38.46, 37.50, 34.01, 32.00, 34.21, 47.86, 57.05, 57.89, 55.78, 52.00, 54.61,2019-01-04, 52, 36, 77, 62, 11, 26, 34.64, 37.58, 33.73, 37.18, 57.96, 33.76, 58.17, 50.91, 50.00, 57.05, 73.89, 45.86,7,住之江
 41, 32, 64, 55, 19, 67, 28.86, 27.66, 38.16, 40.14, 25.90, 33.77, 55.03, 43.26, 53.29, 49.66, 39.57, 58.44,2019-01-04,  2, 64, 25, 10, 26,  4, 43.87, 40.65, 33.76, 35.71, 36.48, 41.14, 58.06, 58.71, 52.23, 57.14, 53.46, 63.29,7,尼　崎
 42, 70, 40, 51, 36, 63, 35.15, 39.29, 36.27, 40.00, 36.55, 38.55, 54.46, 55.10, 54.41, 54.00, 54.62, 56.42,2019-01-04, 31, 59, 50, 54, 26, 56, 25.12, 32.05, 30.40, 39.92, 43.33, 38.52, 37.67, 50.00, 44.93, 60.48, 64.17, 56.56,7,児　島
 33, 19, 61, 29, 46, 30, 27.39, 29.76, 28.29, 38.36, 27.63, 28.21, 43.95, 49.40, 44.74, 49.69, 43.42, 45.51,2019-01-04, 60, 54, 40, 29, 31, 44, 25.00, 37.40, 34.35, 35.34, 25.00, 41.13, 37.90, 53.66, 52.67, 54.89, 48.21, 60.99,7,芦　屋
110,102,112,105,166,117, 29.91, 33.94, 37.11, 29.00, 43.14, 43.22, 41.12, 50.46, 55.67, 45.00, 58.82, 56.78,2019-01-04, 34, 40, 72, 56, 59, 41, 34.53, 30.37, 39.26, 38.02, 28.81, 26.02, 51.80, 51.85, 63.70, 50.41, 53.39, 40.65,7,福　岡
 56, 47, 88, 60, 53, 59, 29.91, 32.18, 32.68, 30.37, 43.58, 37.25, 40.19, 48.51, 51.22, 46.60, 63.13, 53.92,2019-01-04, 27, 35, 13, 32, 59, 19, 25.81, 35.51, 29.29, 31.96, 37.37, 42.70, 40.86, 54.21, 50.51, 49.48, 47.47, 62.92,7,唐　津
 15, 72, 58, 70, 67, 59, 33.67, 34.91, 33.01, 38.68, 36.89, 40.00, 56.12, 52.83, 51.46, 53.77, 55.34, 55.00,2019-01-04, 21, 23, 30, 22, 47, 15, 31.10, 37.99, 37.43, 41.32, 31.61, 26.62, 44.51, 51.96, 56.68, 56.89, 48.28, 41.56,7,大　村
 43, 33, 38, 22, 71, 34, 51.85, 32.14, 45.16, 48.15, 51.85, 36.11, 74.07, 57.14, 58.06, 55.56, 59.26, 50.00,2019-01-04, 56, 21, 13, 59, 30, 53, 42.86,  0.00, 14.29,  0.00,  0.00,  0.00, 42.86,  0.00, 42.86,  0.00, 16.67, 14.29,8,桐　生
 17, 53, 74, 29, 45, 69, 52.00, 39.02, 31.13, 31.11, 30.84, 39.05, 62.67, 54.88, 44.34, 43.33, 42.06, 55.24,2019-01-04,  5, 16, 21, 41, 36, 12, 34.51, 41.11, 30.09, 30.61, 34.13, 35.56, 54.87, 56.67, 53.10, 47.96, 41.27, 51.85,8,戸　田
 64, 48, 38, 35, 34, 36, 34.72, 33.33, 37.65, 32.39, 37.09, 35.90, 53.47, 57.23, 51.85, 49.30, 49.01, 53.85,2019-01-04, 45, 61, 43, 37, 26, 67, 34.19, 42.41, 27.15, 36.60, 30.20, 33.58, 46.45, 56.96, 40.40, 54.25, 41.61, 46.72,8,江戸川
 47, 14, 52, 18, 63, 70, 24.04, 29.46, 32.32, 25.71, 38.74, 46.03, 44.23, 44.96, 42.42, 47.14, 53.15, 58.73,2019-01-04, 13, 39, 31, 47, 50, 70, 39.66, 28.57, 29.06, 42.02, 36.44, 35.83, 56.03, 41.18, 46.15, 68.91, 53.39, 49.17,8,平和島
175,149,161,140,123,185, 37.66, 46.34, 35.63, 39.80, 27.50, 36.96, 57.14, 56.10, 44.83, 55.10, 50.00, 55.43,2019-01-04, 61, 66, 37, 21, 71, 45, 48.28, 34.04, 33.98, 35.71, 34.00, 31.25, 70.11, 48.94, 52.43, 52.04, 53.00, 48.96,8,多摩川
 63, 47, 32, 36, 72, 54, 36.36, 19.23, 32.76, 32.08, 49.09, 26.92, 65.45, 36.54, 50.00, 43.40, 65.45, 44.23,2019-01-04, 64, 37, 65, 28, 45, 62, 26.32, 41.18, 37.21, 26.06, 37.50, 40.14, 45.39, 58.29, 53.49, 44.24, 52.98, 53.74,8,浜名湖
 45, 66, 65, 77, 47, 26, 35.29, 31.72, 41.13, 38.52, 36.57, 35.00, 55.56, 48.97, 58.87, 58.52, 52.24, 51.43,2019-01-04, 76, 74, 41, 17, 70, 14, 33.56, 27.92, 37.76, 53.23, 31.88, 39.68, 54.79, 45.45, 58.74, 68.55, 51.45, 61.90,8,蒲　郡
 50, 54, 41, 73, 27, 19, 31.82, 35.54, 37.93, 29.25, 35.96, 30.69, 44.55, 49.59, 57.76, 40.57, 53.51, 46.53,2019-01-04, 35, 14, 36, 41, 52, 47, 50.00, 29.41, 73.08, 16.67,  7.14, 40.00, 72.22, 52.94, 84.62, 50.00, 35.71, 53.33,8,常　滑
 40, 30, 26, 19, 52, 55, 38.41, 43.98, 35.06, 44.83, 34.68, 40.80, 53.05, 60.24, 51.15, 62.64, 53.18, 59.20,2019-01-04, 31, 26, 17, 63, 59, 15, 48.19, 43.68, 34.81, 29.94, 33.15, 36.96, 62.65, 58.05, 51.38, 41.81, 43.48, 58.70,8,三　国
 19, 39, 46, 32, 12, 71, 44.44, 26.36, 36.69, 37.50, 32.58, 28.89, 62.96, 41.86, 53.24, 55.88, 44.70, 40.74,2019-01-04, 51, 11, 49, 37, 30, 54, 35.33, 46.67, 31.25, 42.47, 31.54, 39.74, 54.00, 64.67, 47.22, 55.48, 48.32, 53.64,8,びわこ
 79, 15, 91, 17, 84, 82, 33.11, 31.82, 30.52, 34.31, 42.86, 31.54, 43.71, 48.70, 48.05, 53.28, 54.14, 44.97,2019-01-04, 78, 27, 75, 60, 67, 56, 30.43, 33.54, 34.78, 46.36, 38.82, 31.10, 40.99, 53.05, 60.87, 65.56, 63.82, 43.90,8,住之江
 73, 24, 18, 27, 43, 76, 30.07, 36.73, 38.36, 31.37, 23.84, 23.65, 43.14, 51.02, 53.42, 48.37, 39.74, 41.22,2019-01-04, 50, 36, 47, 60,  5, 57, 41.18, 35.40, 37.42, 31.45, 43.42, 30.38, 54.25, 54.04, 47.74, 45.28, 61.18, 43.67,8,尼　崎
 18, 60, 64, 55, 41, 25, 26.81, 29.71, 29.29, 35.63, 35.95, 35.50, 50.72, 47.10, 43.57, 54.02, 51.65, 50.30,2019-01-04, 29, 28, 42, 49, 39, 21, 30.33, 41.63, 41.49, 33.47, 32.62, 41.63, 41.80, 60.41, 61.41, 48.98, 43.78, 60.82,8,児　島
 15, 25, 31, 23, 58, 44, 33.95, 26.03, 34.71, 32.52, 35.53, 46.58, 46.30, 45.21, 55.88, 49.69, 55.92, 61.49,2019-01-04, 38, 45, 15, 49, 21, 20, 47.29, 41.26, 38.89, 41.22, 26.32, 24.19, 63.57, 61.54, 59.52, 60.31, 43.61, 40.32,8,芦　屋
126,128,101,133,106,111, 26.50, 31.78, 28.95, 28.43, 31.90, 35.90, 51.28, 45.79, 50.88, 45.10, 40.52, 52.99,2019-01-04, 14, 24, 29, 27, 52, 46, 32.41, 28.87, 34.93, 36.43, 50.91, 36.11, 51.85, 43.30, 54.79, 51.16, 68.18, 54.63,8,福　岡
 62, 37, 57, 86, 32, 63, 30.35, 32.29, 31.41, 32.24, 29.38, 41.99, 47.26, 47.92, 45.03, 48.60, 48.82, 61.33,2019-01-04, 29, 30, 37, 34, 36, 22, 47.87, 36.00, 39.53, 41.24, 28.72, 23.33, 62.77, 55.00, 52.33, 59.79, 38.30, 51.11,8,唐　津
 61, 40, 57, 64, 14, 38, 31.37, 30.00, 41.58, 33.64, 34.29, 48.51, 48.04, 53.00, 55.45, 51.40, 49.52, 63.37,2019-01-04, 33, 32, 63, 67, 57, 16, 31.68, 30.36, 29.34, 35.54, 38.50, 32.52, 49.07, 48.21, 44.31, 48.80, 60.43, 49.08,8,大　村
 69, 52, 58, 47, 31, 29, 37.14, 30.00, 23.53, 62.96, 30.30, 30.77, 57.14, 40.00, 38.24, 74.07, 48.48, 46.15,2019-01-04, 35, 75, 40, 19, 38, 70, 14.29,  0.00, 25.00,  0.00,  0.00,  0.00, 42.86,  0.00, 25.00, 28.57, 33.33,  0.00,9,桐　生
 27, 24, 38, 64, 56, 48, 29.70, 41.86, 35.24, 29.25, 36.63, 34.95, 45.54, 48.84, 57.14, 47.17, 50.50, 46.60,2019-01-04, 10, 37, 11, 35, 62, 19, 35.58, 41.82, 48.04, 29.33, 28.28, 43.88, 48.08, 59.09, 61.76, 50.67, 44.44, 55.10,9,戸　田
 40, 22, 71, 24, 17, 32, 31.37, 41.83, 38.16, 36.71, 31.61, 34.48, 47.71, 58.17, 53.29, 54.43, 47.74, 46.90,2019-01-04, 17, 50, 41, 29, 34, 11, 36.49, 27.78, 41.06, 27.59, 40.65, 31.97, 49.32, 47.92, 55.63, 44.14, 57.42, 51.70,9,江戸川
 13, 16, 66, 74, 67, 10, 31.82, 29.77, 34.78, 22.33, 35.83, 27.20, 52.27, 43.51, 50.43, 35.92, 48.33, 44.00,2019-01-04, 56, 74, 55, 16, 54, 37, 51.75, 35.65, 33.05, 41.59, 45.45, 33.05, 70.18, 54.78, 43.22, 61.06, 62.81, 51.69,9,平和島
151,167,136,160,162,164, 37.36, 33.72, 34.74, 33.33, 32.63, 37.76, 52.75, 51.16, 51.58, 46.88, 50.53, 56.12,2019-01-04, 33, 29, 58, 68, 69, 18, 51.52, 38.30, 35.63, 34.58, 36.78, 41.11, 73.74, 57.45, 54.02, 52.34, 50.57, 57.78,9,多摩川
 69, 14, 22, 18, 30, 73, 40.74, 37.21, 37.04, 27.27, 30.36, 32.00, 55.56, 53.49, 53.70, 43.64, 46.43, 42.00,2019-01-04, 56, 44,  8, 53, 43, 17, 30.61, 35.40, 39.16, 31.10, 35.40, 33.74, 45.58, 57.14, 50.60, 48.17, 51.55, 44.79,9,浜名湖
 40, 31, 63, 41, 28, 54, 34.27, 35.61, 40.76, 36.76, 31.58, 34.75, 51.05, 52.27, 57.96, 52.21, 44.74, 54.61,2019-01-04, 54, 39, 33, 19, 35, 49, 31.33, 39.44, 50.36, 50.39, 36.67, 29.63, 47.33, 59.15, 67.63, 66.93, 46.67, 46.67,9,蒲　郡
 31, 17, 75, 53, 43, 20, 34.19, 36.46, 38.83, 30.19, 47.22, 40.78, 49.57, 46.88, 47.57, 45.28, 63.89, 55.34,2019-01-04, 11, 64, 46, 43, 57, 26, 21.43, 53.33, 47.06, 14.29, 33.33, 44.44, 42.86, 80.00, 70.59, 42.86, 66.67, 77.78,9,常　滑
 39, 22, 57, 32, 37, 17, 38.04, 44.83, 36.42, 33.93, 37.14, 30.64, 54.60, 61.49, 54.34, 50.00, 56.57, 42.77,2019-01-04, 58, 35, 43, 23, 28, 70, 46.51, 29.44, 31.49, 30.77, 46.20, 36.84, 64.53, 51.11, 49.17, 45.56, 59.65, 49.71,9,三　国
 29, 68, 11, 18, 13, 58, 34.33, 31.39, 26.77, 33.62, 30.94, 33.85, 59.70, 44.53, 40.94, 50.00, 44.60, 43.85,2019-01-04, 31, 58, 60, 50, 27, 44, 35.14, 35.86, 31.97, 37.78, 35.21, 36.55, 52.70, 49.66, 44.90, 54.81, 48.59, 57.24,9,びわこ
 66, 92, 69, 22, 10, 20, 40.00, 32.68, 47.69, 44.00, 56.62, 32.03, 54.62, 54.90, 66.92, 59.20, 70.59, 50.98,2019-01-04, 64, 24, 17, 14, 28, 50, 38.10, 39.86, 40.12, 29.09, 34.87, 33.73, 51.02, 61.54, 52.47, 45.45, 45.39, 49.40,9,住之江
 40, 49, 51, 69, 28, 15, 30.07, 34.64, 46.62, 29.66, 47.62, 37.75, 49.02, 54.25, 65.41, 46.21, 64.63, 52.32,2019-01-04, 59, 34, 19, 32, 52, 62, 37.11, 44.87, 43.51, 32.89, 33.55, 31.65, 50.31, 65.38, 62.99, 48.03, 51.32, 47.47,9,尼　崎
 54, 15, 39, 46, 57, 44, 34.21, 33.52, 37.78, 29.10, 27.34, 29.77, 50.66, 50.84, 48.89, 47.01, 42.45, 48.09,2019-01-04, 15, 37, 30, 69, 65, 58, 34.62, 37.76, 31.67, 29.88, 29.66, 35.15, 48.29, 58.92, 54.17, 53.53, 50.00, 48.54,9,児　島
 64, 66, 35, 43, 28, 37, 34.94, 29.63, 37.89, 25.32, 36.25, 29.63, 50.00, 44.44, 60.25, 42.41, 58.13, 49.38,2019-01-04, 52, 64, 24, 62, 58, 43, 19.47, 26.17, 29.71, 27.50, 25.98, 40.91, 30.97, 36.45, 39.86, 40.83, 42.52, 59.85,9,芦　屋
130,144,116,113,109,146, 40.38, 37.70, 22.22, 32.71, 31.96, 34.82, 59.62, 50.82, 42.42, 58.88, 54.64, 53.57,2019-01-04, 23, 69, 55, 25, 31, 71, 37.50, 46.76, 36.00, 29.00, 44.33, 45.13, 55.77, 58.99, 57.60, 46.00, 54.64, 69.03,9,福　岡
 31, 87, 61, 51, 67, 89, 37.07, 42.61, 31.31, 35.50, 36.82, 33.82, 44.88, 59.09, 49.49, 53.00, 47.26, 54.59,2019-01-04, 43, 68, 17, 12, 60, 67, 43.16, 31.76, 41.18, 54.02, 41.11, 26.32, 57.89, 44.71, 60.78, 68.97, 56.67, 52.63,9,唐　津
 19, 26, 73, 43, 23, 18, 38.38, 30.00, 32.00, 43.81, 31.00, 31.37, 52.53, 43.00, 49.00, 55.24, 49.00, 50.98,2019-01-04, 66, 38, 68, 39, 34, 50, 31.74, 30.72, 36.90, 30.91, 25.15, 40.11, 49.70, 47.59, 55.36, 53.33, 39.52, 58.76,9,大　村
 25, 13, 42, 73, 24, 12, 36.67, 31.03, 40.74, 30.00, 36.36, 37.93, 56.67, 51.72, 48.15, 46.67, 48.48, 65.52,2019-01-04, 57, 50, 12, 47, 67, 18,  0.00, 37.50,  0.00, 77.78,  0.00, 44.44,  0.00, 62.50,  0.00, 88.89,  0.00, 44.44,10,桐　生
 76, 22, 19, 47, 61, 26, 37.84, 40.22, 37.37, 37.37, 34.95, 36.63, 48.65, 56.52, 56.57, 56.57, 53.40, 51.49,2019-01-04, 54, 42, 28, 30, 64, 27, 40.20, 29.13, 47.32, 34.34, 27.96, 50.00, 52.94, 44.88, 70.54, 44.44, 45.16, 70.83,10,戸　田
 56, 14, 29, 65, 16, 27, 37.09, 34.67, 30.46, 43.05, 31.51, 32.19, 49.01, 50.00, 42.38, 55.63, 50.00, 41.78,2019-01-04, 28, 40, 39, 23, 49, 35, 44.37, 41.67, 43.95, 30.97, 32.48, 33.33, 61.59, 56.41, 59.87, 48.39, 50.96, 49.66,10,江戸川
 58, 68, 64, 73, 75, 43, 42.34, 33.33, 27.93, 33.64, 19.64, 39.20, 65.77, 48.57, 44.14, 47.27, 34.82, 52.80,2019-01-04, 57, 15, 66, 75, 19, 69, 46.90, 33.60, 29.57, 35.00, 36.52, 30.97, 62.83, 52.80, 40.87, 50.00, 51.30, 45.13,10,平和島
130,132,124,122,180,137, 31.71, 34.74, 35.42, 28.92, 40.45, 36.47, 48.78, 48.42, 48.96, 42.17, 61.80, 50.59,2019-01-04, 27, 24, 23, 31, 15, 19, 48.86, 27.03, 34.21, 31.58, 34.83, 31.78, 65.91, 40.54, 43.42, 46.32, 51.69, 43.93,10,多摩川
