date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-04-02,戸　田,1,.26,.23,,.17,.18,,.12,.17,.10,,.14,.25,,,,.23,.24,.22,,.16,.39,.33,.09,.77,,,.25,.19,.14,,.11,.09,.13,.26,,,,.12,.14,.05,,.06,.13,.20,.07,,,,.24,.39,.11,,.19,.13,.28,.26,,,,.20,.23,.19,,.16,.14,.26,6,2,,3,2,,1,4,3,,5,3,,,,1,5,5,,3,3,6,1,5,,,5,4,6,,3,3,2,4,,,,5,6,4,,6,5,5,3,,,,4,6,6,,1,2,4,2,,,,3,4,1,,2,2,3,6,2,,3,2,,1,4,3,,5,3,,,,1,4,5,,2,3,6,1,5,,,5,4,6,,2,3,2,4,,,,5,6,4,,6,5,4,3,,,,4,6,5,,1,2,4,2,,,,3,4,1,,5,2,3,1,7,,8,7,,2,7,1,,1,9,,,,2,8,2,,4,7,8,8,8,,,3,12,7,,3,8,1,5,,,,1,5,5,,1,6,7,2,,,,3,10,3,,2,12,8,1,,,,2,10,3,,1,8,2,５,２,,６,３,,４,４,１,,３,４,,,,３,６,５,,４,４,４,１,５,,,３,５,３,,５,６,１,１,,,,５,６,６,,６,４,５,３,,,,２,６,５,,４,４,６,３,,,,４,５,６,,５,５,６,0.16,0.21,0.19,0.18,0.18,0.19, 51, 25, 29, 15, 46, 18, 23.53, 35.11, 33.33, 26.67, 26.43, 26.35, 40.44, 48.09, 45.51, 47.33, 42.14, 44.59,  6, 25, 39, 17,  2, 24, 24.84, 39.10, 38.99, 25.50, 29.75, 26.88, 45.10, 58.97, 56.60, 40.94, 44.94, 43.01,F1,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,25.00,53.13,22.22, 0.00,14.29,26.67,11.67,28.75,22.83, 8.57,17.28,21.43,51.25,59.38,22.22, 0.00,28.57,43.33,36.67,45.00,34.78,25.71,29.63,37.50,小　澤　　和　也,野　田　　祥　子,松　尾　　光　広,馬　野　　　　耀,藤　原　　真　也,田　中　　定　雄,4110,4088,4557,4977,4185,3066, 4.99, 5.66, 3.56, 1.38, 3.71, 4.95, 3.83, 4.48, 4.25, 3.39, 3.75, 4.50
2019-04-02,江戸川,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.17,0.19,0.18,0.16,0.19, 52, 55, 31, 34, 45, 62, 35.09, 30.61, 41.67, 32.74, 35.81, 35.00, 53.07, 50.00, 56.58, 44.39, 53.49, 55.00, 47, 32, 70, 34, 19, 23, 27.41, 34.18, 31.31, 38.89, 28.29, 30.70, 42.64, 50.63, 49.53, 54.27, 46.34, 45.12,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,28.57,20.00,28.57,13.33, 6.25, 0.00,21.52,22.99,38.46,26.92,29.59, 4.65,42.86,35.00,42.86,33.33,25.00, 0.00,40.51,31.03,47.44,38.46,41.84,11.63,熊　本　　英　一,大　石　　和　彦,川　上　　清　人,樫　葉　　次　郎,間　野　　兼　礼,田　邉　　亮　蔵,3989,3624,4020,3820,4731,4995, 4.71, 4.15, 4.71, 3.47, 3.44, 1.43, 4.33, 3.90, 4.82, 4.58, 4.79, 2.33
2019-04-02,浜名湖,1,.19,,,,.13,.19,.27,,,,,.40,,,,.11,.24,.23,,,,,.11,,,.29,.08,,.28,,,,,.14,,,.11,.18,,.17,.13,,,,.59,,,,.23,.30,.19,,,,,.19,,,,.09,.11,.19,,,,,2,,,,5,3,4,,,,,5,,,,5,3,6,,,,,2,,,5,4,,6,,,,,4,,,2,6,,3,1,,,,6,,,,6,6,6,,,,,1,,,,4,6,3,,,,,2,,,,5,3,4,,,,,3,,,,6,2,5,,,,,2,,,5,3,,6,,,,,4,,,2,6,,3,1,,,,5,,,,5,6,6,,,,,1,,,,4,5,2,,,,,7,,,,2,8,4,,,,,3,,,,1,7,2,,,,,1,,,7,5,,6,,,,,5,,,9,8,,1,8,,,,3,,,,1,9,4,,,,,6,,,,1,10,8,,,,,４,,,,５,４,３,,,,,６,,,,４,４,６,,,,,５,,,６,５,,４,,,,,５,,,４,６,,４,６,,,,５,,,,６,６,４,,,,,６,,,,２,６,４,,,,,0.17,0.22,0.16,0.16,   -,0.19, 58, 60, 27, 70, 23, 75, 30.17, 25.49, 34.51, 38.74, 37.50, 40.71, 44.83, 47.06, 50.44, 47.75, 51.79, 56.64, 26, 45,  6, 63, 34, 23, 31.36, 37.61, 36.00, 37.83, 34.62, 42.55, 47.73, 53.54, 55.11, 56.09, 55.56, 56.60,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,37.50,21.05,19.05,45.71, 0.00,30.00,17.35,13.16,24.74,37.12, 0.00,27.52,50.00,42.11,28.57,71.43, 0.00,30.00,45.92,34.21,42.27,56.06, 2.78,44.95,今　出　　晋　二,小　林　　　　晋,小　川　　時　光,上　之　　晃　弘,鈴　木　　孝　明,谷　川　　将　太,3949,4026,4186,3843,5066,4603, 5.00, 4.32, 3.52, 6.54, 0.00, 4.30, 4.64, 3.97, 4.42, 5.47, 1.47, 4.75
2019-04-02,蒲　郡,1,.16,,,.23,,,,,,,,.18,,,.28,,,,,,,,.25,,,,,,,,,,,.33,,,,,,,,,,,.21,,,,,,,,,,,.24,,,,,,,,,,,3,,,6,,,,,,,,6,,,5,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,2,,,3,,,,,,,,4,,,5,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,1,,,6,,,,,,,,4,,,8,,,,,,,,2,,,,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,５,,,６,,,,,,,,５,,,６,,,,,,,,５,,,,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,４,,,,,,,,,,,0.20,0.16,0.18,0.18,   -,0.23, 26, 39, 60, 36, 31, 38, 33.00, 33.33, 35.24, 34.20, 39.59, 30.86, 49.50, 53.33, 50.95, 52.33, 56.35, 46.30, 53, 25, 61, 35, 51, 73, 29.94, 28.32, 29.39, 36.32, 27.67, 35.14, 49.10, 46.24, 49.56, 50.85, 47.57, 55.41,F1,F1,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0, 0.00,36.67, 6.25, 0.00, 0.00, 0.00,22.54,27.71,22.64,28.89, 0.00, 1.92, 0.00,43.33,31.25, 0.00, 0.00, 0.00,35.21,43.37,35.85,42.22, 2.50, 5.77,富　永　　　　茂,中　山　　　　将,冨　好　　祐　真,杉　山　　勝　匡,佐々木　　大　河,古　場　　健　也,3491,4797,4712,4552,5054,5024, 1.00, 4.67, 3.56, 0.00, 0.00, 0.00, 3.99, 4.84, 4.32, 4.84, 1.40, 1.67
2019-04-02,三　国,1,.12,,,.09,,,,,,,,.26,,,.12,,,,,,,,.24,,,,,,,,,,,.11,,,,,,,,,,,.25,,,,,,,,,,,.27,,,,,,,,,,,3,,,5,,,,,,,,6,,,3,,,,,,,,4,,,,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,3,,,6,,,,,,,,6,,,3,,,,,,,,4,,,,,,,,,,,3,,,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,3,,,12,,,,,,,,3,,,9,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,8,,,,,,,,,,,２,,,３,,,,,,,,５,,,６,,,,,,,,３,,,,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,６,,,,,,,,,,,0.13,0.17,0.16,0.17,0.18,0.16, 39, 22, 20, 16, 54, 21,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 47, 19, 50, 60, 26, 56,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,50.00,30.00,33.33, 0.00,10.53,35.29,40.26,20.83,13.64,25.84,21.11,27.03,65.63,50.00,46.67, 0.00,42.11,47.06,54.55,35.42,27.27,37.08,43.33,48.65,椎　名　　　　豊,本　岡　　勝　利,福　本　　　　悠,金　森　　史　吉,高　塚　　清　一,横　井　　健　太,4787,4219,4701,3234,2014,3776, 6.38, 5.00, 4.93, 2.00, 4.53, 5.65, 6.05, 4.40, 3.83, 4.27, 4.63, 4.59
2019-04-02,住之江,1,.15,,,,,,,,,,,.17,,,.14,,,,,,,,.18,,,.21,,,,,,,,.18,,,,,,,,,,,.21,,,,,,,,,,,.29,,,,,,,,,,,3,,,,,,,,,,,5,,,5,,,,,,,,4,,,5,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,4,,,5,,,,,,,,4,,,5,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,5,,,,,,,,,,,6,,,11,,,,,,,,5,,,9,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,２,,,,,,,,,,,５,,,３,,,,,,,,６,,,２,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,0.18,0.16,0.22,   -,0.18,0.26, 89, 87, 26, 14, 52, 66,  0.00, 25.00, 21.43, 12.50, 28.57, 20.00,  0.00, 37.50, 50.00, 25.00, 71.43, 40.00, 56, 51, 14, 33, 29, 61, 16.67, 15.38,  7.69, 41.67, 31.25,  0.00, 33.33, 30.77, 15.38, 41.67, 62.50, 15.38,F0,F1,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,16.67,11.76, 0.00, 0.00,53.85,14.29,18.03,21.95,28.57, 0.00,17.07,14.81,33.33,23.53, 0.00, 0.00,65.38,21.43,29.51,30.49,50.00, 0.00,24.39,28.40,野　間　　大　樹,大　谷　　健　太,吉　田　　　　光,数　原　　　　魁,小　野　　信　樹,小　澤　　　　学,4508,4836,3809,5060,3305,4145, 3.88, 3.29, 0.00, 0.86, 6.19, 3.50, 3.70, 4.15, 4.80, 1.28, 3.60, 3.63
2019-04-02,尼　崎,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.20,0.15,0.17,0.18,0.18, 42, 36, 51, 73, 25, 53, 35.35, 37.95, 39.90, 31.86, 38.43, 28.81, 46.98, 51.79, 58.13, 46.08, 56.02, 52.54, 43,  8, 12, 40, 18, 27, 34.09, 36.86, 43.16, 40.00, 26.84, 32.77, 52.27, 54.24, 54.70, 53.91, 44.74, 44.96,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,16.67, 0.00,37.76,36.00,37.50, 0.00,28.26,23.81,27.38,47.11,32.65, 8.51,38.89, 0.00,58.16,52.00,37.50, 0.00,50.00,39.68,60.71,70.25,46.94,21.28,平　岡　　重　典,大　塚　　浩　二,橋　本　　年　光,松　江　　秀　徳,松　竹　　大　輔,安　井　　瑞　紀,3107,3642,3745,4027,4442,4974, 4.56, 4.00, 5.88, 5.24, 4.06, 2.13, 5.12, 4.59, 5.45, 6.40, 5.17, 3.16
2019-04-02,丸　亀,1,.30,,,,.31,.14,.18,.26,.19,,,.14,,,.11,.29,,.09,.06,.15,,,.18,,,.12,.19,,.11,.09,.31,,,.36,,,,.19,.27,.13,.14,.17,.25,,.34,,,.11,.07,,.15,,.15,.25,,.13,,,.16,.15,,.06,,.26,.22,,4,,,,1,5,3,6,2,,,2,,,3,1,,4,6,5,,,5,,,2,1,,4,5,3,,,3,,,,4,1,5,6,2,4,,2,,,6,5,,3,,4,1,,1,,,2,4,,3,,5,5,,4,,,,1,5,3,6,2,,,2,,,3,1,,4,6,5,,,5,,,2,1,,4,6,3,,,3,,,,4,1,5,6,2,4,,2,,,6,5,,3,,4,1,,1,,,2,4,,3,,5,6,,8,,,,1,10,3,12,7,,,1,,,6,4,,4,8,5,,,2,,,10,6,,3,9,8,,,9,,,,6,11,4,11,6,10,,4,,,11,5,,8,,3,7,,1,,,11,8,,9,,6,12,,３,,,,４,３,４,４,２,,,５,,,６,５,,６,６,４,,,３,,,４,１,,２,２,４,,,４,,,,５,１,２,４,１,３,,４,,,５,４,,５,,６,６,,１,,,２,３,,１,,３,３,,0.18,0.17,0.18,0.18,0.18,0.19, 16, 21, 61,  3, 10, 35, 25.18, 43.62, 37.04, 34.52, 36.30, 42.11, 37.41, 57.72, 53.70, 54.17, 52.05, 55.64, 59, 57, 66, 55, 15, 51, 44.58, 26.92, 23.53, 27.85, 51.32, 39.76, 61.45, 41.03, 35.29, 49.37, 59.21, 59.04,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,25.00, 0.00,21.05,58.82,26.32,38.76,32.14,12.99,38.68,42.06,28.41,38.10,56.25, 0.00,42.11,64.71,47.37,66.67,45.54,24.68,58.49,57.94,47.73,64.63,山　本　　浩　輔,中　村　　聡　志,内　山　　文　典,樋　口　　　　亮,相　原　　利　章,小野寺　　智　洋,4004,4916,3105,3777,4540,3975, 5.44, 0.00, 4.68, 6.18, 4.84, 6.04, 4.99, 3.08, 5.75, 5.94, 5.02, 5.94
2019-04-02,芦　屋,1,.16,,,.13,,,,,,,,.14,,,,,,,,,,,.17,,,.18,,,,,,,,.09,,,.05,,,,,,,,.05,,,.23,,,,,,,,.10,,,.26,,,,,,,,2,,,6,,,,,,,,1,,,,,,,,,,,6,,,2,,,,,,,,2,,,5,,,,,,,,2,,,3,,,,,,,,4,,,5,,,,,,,,2,,,6,,,,,,,,1,,,,,,,,,,,6,,,2,,,,,,,,2,,,5,,,,,,,,2,,,3,,,,,,,,4,,,3,,,,,,,,5,,,12,,,,,,,,6,,,,,,,,,,,2,,,7,,,,,,,,4,,,9,,,,,,,,1,,,7,,,,,,,,1,,,5,,,,,,,,１,,,５,,,,,,,,１,,,,,,,,,,,６,,,１,,,,,,,,５,,,４,,,,,,,,１,,,３,,,,,,,,３,,,５,,,,,,,,0.19,0.17,0.19,0.21,0.19,0.19, 21, 50, 11, 25, 17, 29, 38.30, 33.33, 34.23, 30.00, 31.51, 40.00, 58.30, 49.78, 50.90, 49.55, 47.95, 52.34, 39, 63, 49, 54, 25, 30, 32.81, 32.78, 37.43, 35.09, 35.20, 35.11, 56.77, 48.33, 57.22, 51.46, 50.51, 49.47,F0,F1,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,31.58, 0.00, 0.00,42.86,29.73,29.73,44.44,24.05,19.42,22.22,22.11,20.51,42.11, 0.00,13.33,42.86,48.65,51.35,64.65,44.30,31.07,37.04,48.42,39.74,廣　中　　智紗衣,原　　　　加央理,武　藤　　綾　子,西　　　　茂登子,水　口　　由　紀,高　田　　　　綾,4117,4419,3604,3142,3580,4694, 5.16, 0.00, 2.80, 4.57, 5.16, 4.97, 6.49, 4.57, 3.94, 3.94, 4.82, 4.41
2019-04-02,戸　田,2,.23,,,.23,.26,,.14,.03,.15,,.12,.18,.13,,.22,.21,,.22,.05,.16,,.15,.17,,,.13,.22,,.17,.16,.14,,.25,.09,.16,,.17,.11,,.19,.05,.11,,.17,.13,,,,.14,.20,.20,.06,.28,,.21,.04,,,,.31,.40,.24,,.09,.18,.35,4,,,6,3,,2,5,1,,3,6,5,,4,2,,3,5,1,,3,5,,,3,1,,4,2,3,,4,4,6,,6,3,,6,2,1,,1,2,,,,1,3,6,4,2,,1,6,,,,6,6,6,,6,6,6,4,,,6,3,,2,5,1,,3,6,5,,4,2,,3,5,1,,3,5,,,3,1,,4,2,3,,6,4,6,,6,3,,5,2,1,,1,2,,,,1,3,6,4,2,,1,6,,,,6,5,6,,6,5,5,1,,,5,3,,2,8,6,,3,4,6,,11,2,,1,5,4,,1,2,,,10,3,,1,7,2,,7,3,12,,11,8,,4,10,9,,8,4,,,,1,6,1,8,7,,1,7,,,,2,6,2,,2,7,7,４,,,５,６,,２,５,２,,３,６,６,,６,１,,３,５,３,,２,４,,,５,５,,５,５,１,,４,４,５,,４,４,,６,３,２,,２,４,,,,３,３,６,４,３,,４,６,,,,６,６,６,,５,６,６,0.16,0.18,0.16,0.17,0.15,0.21, 13, 27, 12, 58, 72, 76, 34.64, 28.40, 33.77, 28.37, 35.76, 38.46, 45.75, 45.68, 56.95, 43.97, 49.01, 50.00, 45, 35, 50,  5, 51, 36, 22.22, 29.68, 21.78, 36.17, 30.53, 34.97, 39.32, 47.74, 40.59, 58.51, 48.42, 46.99,F0,F0,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0,26.67,23.81,17.91,52.08,40.91, 0.00,33.33,20.00,14.74,32.67,20.55, 0.00,46.67,42.86,34.33,62.50,59.09, 0.00,49.07,36.47,41.05,51.49,34.25, 0.00,宮　本　　裕　之,庄　司　　孝　輔,一　柳　　和　孝,上　田　　洋　平,秋　田　　健太郎,金　子　　千　穂,3346,4360,3772,3896,3808,5030, 4.73, 4.95, 4.21, 5.96, 5.64, 1.15, 5.18, 4.14, 4.55, 5.22, 4.04, 1.14
