,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-10-09,江戸川,1,6.7,6.79,6.78,6.82,6.81,6.78,0.19,0.15,0.24,0.2,0.14,0.08,1,2,3,4,5,6.0,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,志　道　　吉　和,久保原　　秀　人,山　口　　　　亮,宮　村　　勇　哉,吉　川　　勇　作,松　尾　　基　成,0.0,0.5,0.5,1.0,0.0,0.5,51.0,56.5,51.1,54.3,52.6,54.9
1,2019-10-09,平和島,1,6.69,6.76,6.75,6.73,6.76,6.69,0.08,0.28,0.15,0.11,0.19,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　　　　祐　臣,松　尾　　昂　明,市　川　　哲　也,服　部　　幸　男,森　高　　一　真,山　田　　哲　也,0.0,0.0,-0.5,-0.5,-0.5,-0.5,55.0,51.0,51.0,54.0,50.0,51.0
2,2019-10-09,蒲　郡,1,6.65,6.62,6.77,6.7,6.73,6.69,0.13,0.12,0.08,0.02,0.03,0.51,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,杉　江　　浩　明,加　藤　　啓　太,貫地谷　　直　人,宮　地　　孝四朗,滝　沢　　　　崚,南　部　　圭　史,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,51.0,55.5,54.0,52.8,51.0
3,2019-10-09,　津　,1,6.66,6.72,6.68,6.67,6.8,6.71,0.02,0.07,0.04,0.07,0.13,0.3,1,2,3,4,5,6.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,別　府　　昌　樹,中　村　　守　成,宮　本　　裕　之,庄　司　　孝　輔,平　池　　仁　志,加　藤　　　　翔,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.0,52.6,51.0,54.0,52.3,51.6
4,2019-10-09,三　国,1,6.66,6.78,6.69,6.74,6.7,6.75,0.01,0.06,0.02,0.17,0.07,0.16,1,2,3,4,5,6.0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,林　　　　美　憲,木　田　　峰由季,宮　嵜　　隆太郎,石　川　　哲　秀,栗　山　　繁　洋,三　浦　　洋次朗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.3,60.4,54.8,51.9,51.0
5,2019-10-09,びわこ,1,6.64,6.66,6.74,6.75,6.71,6.74,0.05,0.09,0.09,0.14,0.01,0.12,1,2,3,4,5,6.0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,村　上　　　　純,孫　崎　　百　世,小　林　　孝　弘,牧　原　　　　崇,谷　　　　勝　幸,澤　田　　尚　也,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,52.2,46.5,51.0,51.6,52.9,51.1
6,2019-10-09,丸　亀,1,6.72,6.74,6.76,6.91,6.88,6.73,0.01,0.05,0.03,0.03,0.02,0.04,1,2,3,4,5,6.0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,山　下　　和　彦,堀　本　　裕　也,吉　本　　正　昭,谷　村　　啓　司,越　智　　照　浩,小　森　　信　雄,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,49.5,49.5,55.3,50.5,54.0,51.0
7,2019-10-09,児　島,1,6.67,6.72,6.76,6.76,6.75,6.71,0.01,0.12,0.28,0.1,0.08,0.09,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　藤　　隆太郎,石　田　　貴　洋,牧　山　　敦　也,坂　本　　雅　佳,溝　口　　海義也,金　山　　立　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.6,51.1,51.0,58.2,53.5,52.0
8,2019-10-09,徳　山,1,6.95,6.95,6.99,7.02,6.91,6.94,0.16,0.04,0.13,0.11,0.01,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　崎　　哲　司,安　東　　　　将,渡　辺　　史　之,小　黒　　竜　吾,小　松　　卓　司,井　町　　　　泰,-0.5,0.0,-0.5,-0.5,-0.5,0.0,52.3,51.0,51.0,54.3,49.0,49.5
9,2019-10-09,福　岡,1,6.75,6.83,6.85,6.82,6.83,6.82,0.17,0.21,0.17,0.29,0.21,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,犬　童　　千　秋,菅　野　　はやか,入　船　　幸　子,宮　本　　紀　美,山　下　　夏　鈴,西　岡　　育　未,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.4,50.9,43.5,49.0,43.5,46.0
10,2019-10-09,唐　津,1,6.71,6.7,6.76,6.73,6.72,6.72,0.16,0.27,0.26,0.22,0.22,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,長　岡　　良　也,冨　成　　謙　児,柴　田　　友　和,富　永　　　　茂,原　田　　智　和,田　中　　宏　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,51.4,51.0,51.0,51.1,51.1
11,2019-10-09,大　村,1,6.78,6.67,6.71,6.74,6.78,6.8,0.13,0.08,0.02,0.01,0.01,0.1,1,2,3,4,5,6.0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,橋　本　　　　明,宮　地　　博　士,吉　村　　茂　樹,宮　野　　　　仁,窪　田　　好　弘,品　川　　二千翔,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,52.3,51.7,59.5,52.6,51.9,48.5
12,2019-10-09,江戸川,2,6.85,6.8,6.77,6.76,6.92,6.8,0.11,0.11,0.13,0.06,0.04,0.03,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,田　中　　太一郎,正　木　　聖　賢,吉　川　　貴　仁,山　口　　高　志,小　倉　　康　典,山　川　　雄　大,0.0,1.0,0.0,1.0,0.0,0.5,52.0,51.7,51.0,51.0,51.5,50.5
13,2019-10-09,平和島,2,6.74,6.7,6.68,6.72,6.75,6.74,0.05,0.09,0.05,0.1,0.01,0.02,1,2,3,4,5,6.0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,高　野　　哲　史,丸　野　　一　樹,石　丸　　海　渡,谷　津　　幸　宏,永　井　　彪　也,松　村　　　　敏,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.2,51.0,53.1,51.7,51.0,51.3
14,2019-10-09,蒲　郡,2,6.68,6.66,6.65,6.69,6.63,6.69,0.26,0.22,0.24,0.29,0.31,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　本　　修　次,山ノ内　　雅　人,渡　邉　　　　健,池　田　　剛　規,前　田　　　　滉,佐　藤　　　　航,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,54.4,52.0,54.1,51.0,50.0,50.5
15,2019-10-09,　津　,2,6.68,6.66,6.64,6.69,6.66,6.58,0.06,0.13,0.11,0.06,0.23,0.15,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,田　中　　定　雄,阪　本　　勇　介,赤　池　　修　平,高　木　　圭　右,石　原　　　　光,矢　橋　　成　介,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.4,54.0,51.3,55.5,49.5,59.9
16,2019-10-09,三　国,2,6.73,6.73,6.64,6.73,6.71,6.78,0.01,0.03,0.04,0.12,0.07,0.07,1,2,3,4,5,6.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,松　村　　康　太,作　間　　　　章,雑　賀　　勇　貴,吉　田　　健太郎,松　下　　直　也,梶　原　　　　正,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,52.1,51.9,52.8,51.1,51.4,55.4
17,2019-10-09,びわこ,2,6.73,6.69,6.74,6.76,6.71,6.71,0.12,0.03,0.09,0.12,0.05,0.03,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,中　村　　有　裕,松　瀬　　弘　美,米　田　　隆　弘,大　塚　　浩　二,小　池　　哲　也,太　田　　　　潮,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,56.4,47.0,52.9,51.0,52.3,52.8
18,2019-10-09,丸　亀,2,6.81,6.82,6.82,6.84,6.81,6.85,0.42,0.02,0.04,0.05,0.01,0.04,1,5,6,4,2,3.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,福　田　　　　理,小　西　　英　輝,菊　池　　宏　志,樫　葉　　次　郎,山　口　　哲　治,西　田　　　　靖,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.7,53.7,51.7,56.7,50.0,51.3
19,2019-10-09,児　島,2,6.73,6.67,6.7,6.76,6.63,6.8,0.19,0.06,0.05,0.03,0.16,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,船　越　　健　吾,外　崎　　　　悟,上　田　　健　太,前　田　　篤　哉,田　邉　　亮　蔵,前　原　　大　道,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,51.0,51.0,50.5,53.9,49.5
20,2019-10-09,徳　山,2,6.93,6.91,6.95,6.89,6.96,6.98,0.23,0.13,0.12,0.16,0.27,0.29,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,一　宮　　稔　弘,前　出　　達　吉,長谷川　　　　充,山　口　　達　也,井　上　　忠　政,小　林　　文　彦,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,52.0,51.0,51.9,52.0,51.4,52.6
21,2019-10-09,福　岡,2,6.91,6.84,6.87,6.77,6.89,6.79,0.24,0.17,0.08,0.24,0.21,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,橋谷田　　佳　織,森　下　　愛　梨,竹　井　　奈　美,倉　田　　郁　美,道　上　　千　夏,喜多須　　杏　奈,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,43.5,51.1,47.0,47.6,48.8,46.5
22,2019-10-09,唐　津,2,6.65,6.68,6.63,6.66,6.71,6.62,0.27,0.09,0.08,0.05,0.06,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,伊　藤　　誠　二,松　崎　　祐太郎,西　村　　秀　樹,伏　見　　俊　介,中　島　　浩　哉,戸　敷　　晃　美,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.4,51.0,51.0,53.1,55.5,47.0
23,2019-10-09,大　村,2,6.69,6.69,6.7,6.73,6.68,6.72,0.02,0.12,0.13,0.06,0.14,0.12,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,酒　井　　陽　祐,村　田　　浩　司,向井田　　佑　紀,山　本　　浩　輔,岩　田　　優　一,安　田　　吉　宏,-0.5,0.0,0.0,-0.5,-0.5,-0.5,50.0,53.2,49.5,51.0,51.0,56.8
24,2019-10-09,江戸川,3,6.79,7.02,6.91,6.88,6.89,6.85,0.13,0.18,0.49,0.01,0.13,0.16,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,大　崎　　　　翔,石　川　　吉　鎬,大　澤　　大　夢,山　地　　正　樹,岩　永　　雅　人,吉　田　　宗　弘,0.5,1.0,1.0,0.5,0.5,1.0,54.7,55.3,52.4,52.7,51.4,49.5
25,2019-10-09,平和島,3,6.72,6.72,6.73,6.77,6.71,6.69,0.09,0.01,0.04,0.04,0.07,0.02,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,桑　原　　　　悠,河　村　　　　了,海　野　　康志郎,丸　岡　　正　典,坪　井　　康　晴,角　谷　　健　吾,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,51.0,59.1,51.3,51.0,50.5
26,2019-10-09,蒲　郡,3,6.71,6.61,6.69,6.69,6.69,6.72,0.12,0.12,0.33,0.17,0.1,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,川　俣　　昌　史,山　本　　兼　士,松　下　　知　幸,関　根　　彰　人,牧　　　　宏　次,豊　田　　泰　洋,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,51.0,51.0,51.0,51.5,54.1
27,2019-10-09,　津　,3,6.69,6.64,6.65,6.67,6.66,6.69,0.14,0.24,0.13,0.16,0.17,0.15,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,塩　崎　　優　司,宮　田　　政　勝,亀　山　　雅　幸,山　本　　景士郎,前　田　　　　翔,待　鳥　　雄　紀,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,51.0,52.0,51.2,51.9,49.5,54.6
28,2019-10-09,三　国,3,6.67,6.73,6.72,6.66,6.79,6.67,0.01,0.0,0.12,0.04,0.09,0.29,1,2,3,4,5,6.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,島　川　　光　男,奥　平　　拓　也,坂　口　　　　周,倉　尾　　大　介,室　田　　泰　史,中　村　　魁　生,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.3,51.4,51.3,54.5,53.3,50.0
29,2019-10-09,びわこ,3,6.62,6.76,6.71,6.68,6.74,6.79,0.02,0.14,0.13,0.13,0.05,0.03,1,2,3,4,5,6.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,吉　田　　翔　悟,前　田　　聖　文,米　井　　里　実,泉　　　　具　巳,藤　田　　竜　弘,木　村　　仁　紀,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,51.0,53.8,46.5,54.4,56.1,51.5
30,2019-10-09,丸　亀,3,6.84,6.67,6.8,6.78,6.87,6.81,0.14,0.15,0.13,0.11,0.12,0.08,1,2,3,4,5,6.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　智　啓,植　田　　太　一,中　里　　昌　志,樋　口　　　　亮,木　村　　　　颯,粟　田　　　　祥,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.0,59.8,51.0,51.8,53.3,57.1
31,2019-10-09,児　島,3,6.6,6.71,6.66,6.65,6.73,6.7,0.13,0.1,0.05,0.08,0.07,0.13,1,2,3,5,6,4.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　尾　　亮　輔,森　　　　照　夫,中　田　　達　也,山　田　　真　聖,百　武　　　　翔,白　神　　　　優,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,54.9,51.0,52.7,51.0,51.6
32,2019-10-09,徳　山,3,6.99,7.04,7.1,7.14,7.01,7.0,0.16,0.11,0.11,0.38,0.16,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　尾　　　　誠,重　富　　伸　也,天　野　　晶　夫,松　浦　　　　努,桂　林　　　　寛,篠　田　　優　也,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,50.5,54.2,54.2,56.6,52.4,52.7
33,2019-10-09,福　岡,3,6.76,6.79,6.82,6.84,6.84,6.87,0.11,0.2,0.12,0.2,0.09,0.18,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,魚　谷　　香　織,坂　　　　咲友理,小　芦　　るり華,高　憧　　四　季,久保田　　美　紀,赤　澤　　文　香,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,45.5,44.0,49.7,46.5,47.5,46.5
34,2019-10-09,唐　津,3,6.54,6.7,6.7,6.67,6.69,6.68,0.0,0.02,0.09,0.08,0.11,0.07,1,2,3,4,5,6.0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,加　藤　　政　彦,安　藤　　裕　貴,小　宮　　淳　史,堤　　　　健　一,蜂　須　　瑞　生,高　田　　　　綾,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.7,56.6,51.0,46.5,45.5
35,2019-10-09,大　村,3,6.64,6.73,6.83,6.79,6.73,6.7,0.04,0.12,0.09,0.05,0.13,0.09,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,出　畑　　孝　典,村　上　　祐　次,佐　竹　　恒　彦,須　藤　　隆　雄,荒　井　　輝　年,横　田　　貴　満,-0.5,0.0,-0.5,-0.5,-0.5,0.0,51.0,54.7,52.0,51.4,54.2,51.2
