,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-01-29,桐　生,1,7.14,7.06,7.01,7.04,7.02,6.89,0.15,0.11,0.04,0.04,0.03,0.08,1,2,3,4,5,6.0,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,小　林　　　　享,塚　原　　武　之,鈴　木　　秀　茉,牧　原　　　　崇,森　　　　照　夫,大　塚　　雅　治,-0.5,-0.5,-0.5,0.0,0.0,0.0,54.8,55.8,51.0,51.5,54.8,51.0
1,2019-01-29,江戸川,1,6.96,6.7,6.88,6.89,6.82,7.28,0.19,0.22,0.18,0.55,0.37,0.37,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,榎　　　　幸　司,山　本　　寛　久,永　井　　彪　也,稲　田　　浩　二,黒　崎　　竜　也,島　村　　隆　幸,1.0,0.0,0.5,1.0,0.5,0.5,52.6,51.0,51.0,51.0,49.5,50.5
2,2019-01-29,多摩川,1,6.78,6.74,6.88,6.91,6.84,6.85,0.02,0.02,0.02,0.03,0.07,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,花　田　　和　明,一　色　　雅　昭,廣　瀬　　真　也,今　井　　貴　士,宇田川　　信　一,倉　尾　　大　介,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.0,53.8,49.5,54.0,51.0,54.1
3,2019-01-29,　津　,1,6.51,6.63,6.56,6.6,6.55,6.61,0.02,0.11,0.1,0.12,0.22,0.07,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,松　尾　　昂　明,乃　村　　康　友,森　田　　太　陽,池　田　　真　治,清　水　　さくら,松　尾　　光　広,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,49.5,51.4,47.0,53.8,47.8,53.7
4,2019-01-29,鳴　門,1,6.95,7.05,6.96,6.86,6.95,6.94,0.22,0.04,0.04,0.03,0.05,0.01,1,2,3,4,5,6.0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,百　武　　　　翔,小　倉　　康　典,沢　田　　昭　宏,北　村　　征　嗣,澤　崎　　雄　哉,岡　部　　　　浩,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.3,52.7,51.6,51.1,51.0
5,2019-01-29,丸　亀,1,6.76,6.74,6.76,6.69,6.78,6.73,0.03,0.02,0.25,0.17,0.03,0.09,1,6,5,2,3,4.0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,下　田　　哲　也,井　川　　大　作,齋　藤　　真　之,岡　谷　　健　吾,橋　本　　久　和,今　村　　暢　孝,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,53.7,56.1,52.5,55.1,51.1,51.7
6,2019-01-29,児　島,1,6.69,6.76,6.76,6.8,6.66,6.75,0.01,0.03,0.07,0.12,0.06,0.05,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,長　野　　壮志郎,松　尾　　基　成,曾　根　　孝　仁,佐々木　　完　太,白　井　　弘　文,水　野　　　　要,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.9,54.0,53.6,51.0,53.3,52.2
7,2019-01-29,下　関,1,6.72,6.73,6.73,6.75,6.79,6.78,0.03,0.14,0.14,0.22,0.36,0.19,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,藤　原　　啓史朗,柴　田　　朋　哉,吉　田　　凌太朗,秦　　　　直　也,和　田　　拓　也,花　本　　　　剛,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.3,51.2,52.2,51.9,55.9
8,2019-01-29,芦　屋,1,6.8,6.81,6.72,6.73,6.69,6.73,0.15,0.24,0.04,0.23,0.11,0.31,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　岡　　正　彦,前　田　　健太郎,上　村　　宏　太,新　開　　　　航,末　永　　祐　輝,梶　山　　涼　斗,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.0,53.2,49.5,51.0,51.9,51.3
9,2019-01-29,江戸川,2,7.09,7.05,7.2,7.08,6.75,6.98,0.29,0.13,0.14,0.19,0.07,0.29,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,須　藤　　博　倫,齊　藤　　　　仁,新　田　　雄　史,荒　井　　翔　伍,山　口　　　　剛,中　村　　晃　朋,0.5,1.0,0.5,0.5,0.5,0.5,51.1,50.0,53.3,51.1,51.2,52.0
10,2019-01-29,多摩川,2,6.8,6.78,6.87,6.77,6.77,6.85,0.28,0.01,0.11,0.31,0.02,0.04,1,6,2,3,4,5.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,深　澤　　達　徳,香　月　　大　介,二　宮　　博　貴,久保原　　秀　人,中　村　　駿　平,田　頭　　　　実,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,51.8,51.0,55.6,51.8,50.5
11,2019-01-29,鳴　門,2,6.97,6.98,6.97,6.97,6.96,6.88,0.01,0.05,0.01,0.01,0.07,0.03,1,2,3,4,5,6.0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,松　下　　知　幸,村　上　　奈　穂,赤　池　　修　平,河　合　　三　弘,上　之　　晃　弘,藤　田　　浩　人,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.5,47.5,51.2,51.8,53.2,52.2
12,2019-01-29,丸　亀,2,6.64,6.72,6.65,6.69,6.66,6.7,0.09,0.08,0.06,0.15,0.07,0.11,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,杢　野　　誓　良,長谷川　　親　王,藤　丸　　光　一,川　原　　祐　明,高　倉　　和　士,新　美　　恵　一,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.0,56.6,50.0,51.0,52.0,51.0
13,2019-01-29,児　島,2,6.7,6.85,6.74,6.7,6.8,6.79,0.02,0.04,0.06,0.17,0.08,0.07,1,2,3,6,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,笠　井　　広　幸,井　上　　　　茂,森　　　　智　也,金　田　　大　輔,新　田　　洋　一,吉　本　　正　昭,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,58.2,52.6,51.0,51.0,53.4,55.3
14,2019-01-29,下　関,2,6.78,6.72,6.73,6.76,6.72,6.76,0.17,0.04,0.27,0.05,0.02,0.04,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,田　中　　宏　樹,江　頭　　賢　太,上　田　　健　太,川　島　　拓　郎,石　川　　　　諒,山　田　　和　佐,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.3,52.8,51.0,51.4,51.9,54.3
15,2019-01-29,芦　屋,2,6.73,6.69,6.71,6.72,6.71,6.73,0.12,0.29,0.17,0.16,0.01,0.02,1,2,3,6,4,5.0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,里　岡　　右　貴,吉　田　　翔　悟,深　山　　祐　二,篠　田　　優　也,福　田　　慶　尚,篠　崎　　元　志,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.1,51.2,51.9,53.0,51.4,51.0
16,2019-01-29,桐　生,3,6.88,6.94,6.89,6.88,6.82,6.77,0.05,0.01,0.06,0.03,0.13,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,後　藤　　　　浩,松　田　　隆　司,柘　植　　政　浩,野　中　　義　生,北　川　　太　一,安　達　　裕　樹,-0.5,0.0,-0.5,-0.5,0.0,-0.5,51.0,51.0,50.5,51.0,51.0,51.6
17,2019-01-29,江戸川,3,6.81,7.39,6.78,6.99,6.82,6.92,0.18,0.04,0.05,0.02,0.17,0.06,1,2,3,4,5,6.0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　田　　竜　太,下　出　　卓　矢,平　尾　　崇　典,三　角　　哲　男,毒　島　　　　誠,中　野　　次　郎,0.0,0.5,0.5,0.5,0.5,0.0,49.5,53.1,50.0,51.5,51.3,51.8
18,2019-01-29,多摩川,3,6.77,6.84,6.79,6.72,6.72,6.85,0.01,0.03,0.09,0.11,0.02,0.04,1,2,3,4,5,6.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,田野邊　　秀　樹,上　田　　隆　章,星　野　　政　彦,山　下　　和　彦,芦　澤　　　　望,吉　永　　泰　弘,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.8,51.4,52.3,50.5,55.7,55.8
19,2019-01-29,　津　,3,6.61,6.59,6.62,6.65,6.55,6.61,0.14,0.03,0.02,0.12,0.18,0.18,1,4,2,5,3,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　唯　由,西　野　　翔　太,長　野　　道　臣,鵜　飼　　菜穂子,前　本　　泰　和,新　田　　芳　美,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,51.2,52.6,46.0,51.0,47.1
20,2019-01-29,鳴　門,3,6.89,6.85,6.94,6.85,6.98,6.93,0.17,0.18,0.28,0.02,0.01,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,富　永　　修　一,金　田　　幸　子,片　岡　　秀　樹,小　松　　卓　司,高　山　　秀　雄,川　田　　正　人,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.1,44.0,55.0,49.5,53.1,50.5
21,2019-01-29,丸　亀,3,6.62,6.63,6.7,6.67,6.67,6.69,0.07,0.12,0.02,0.02,0.02,0.14,1,2,3,4,5,6.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,藤　井　　定　美,畔　柳　　俊　吾,井　上　　大　輔,川　崎　　智　幸,池　田　　剛　規,辻　　　　栄　蔵,-0.5,-0.5,0.0,-0.5,0.0,-0.5,51.0,51.0,51.0,51.5,51.3,51.4
22,2019-01-29,児　島,3,6.73,6.74,6.75,6.85,6.8,6.73,0.22,0.12,0.17,0.03,0.04,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,増　田　　弘　喜,小　黒　　竜　吾,柳　瀬　　興　志,天　野　　　　誠,竹　井　　貴　史,上　野　　　　励,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,52.0,56.1,57.3,52.3,51.2,54.0
23,2019-01-29,下　関,3,6.75,6.75,6.75,6.77,6.66,6.75,0.03,0.03,0.01,0.14,0.14,0.14,1,2,3,4,5,6.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,向井田　　佑　紀,西　野　　雄　貴,高　野　　哲　史,高　木　　圭　大,今　泉　　友　吾,宮　田　　龍　馬,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,50.0,51.0,52.0,51.3,51.0,52.5
24,2019-01-29,芦　屋,3,6.71,6.77,6.73,6.78,6.71,6.76,0.1,0.11,0.07,0.09,0.11,0.28,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　川　　昌　希,小　池　　公　生,川　北　　浩　貴,中　　　　亮　太,深　川　　和　仁,角　浜　　　　修,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,51.0,51.0,54.3,54.8,51.0
25,2019-01-29,桐　生,4,6.96,6.95,6.93,6.84,6.92,6.88,0.09,0.32,0.08,0.09,0.06,0.04,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,長谷川　　雅　和,太　田　　　　潮,近　藤　　友　宝,中　辻　　崇　人,一　瀬　　　　明,田　代　　達　也,-0.5,-0.5,0.0,0.0,-0.5,0.0,51.1,54.4,54.8,51.7,51.0,51.7
26,2019-01-29,江戸川,4,6.67,6.77,6.73,6.85,6.76,6.72,0.13,0.09,0.09,0.06,0.11,0.21,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,若　林　　　　将,長　尾　　章　平,大　池　　佑　来,田　村　　隆　信,茅　原　　悠　紀,真　庭　　明　志,0.5,0.5,0.5,0.5,0.5,0.5,51.4,53.5,51.0,53.6,53.6,51.0
27,2019-01-29,多摩川,4,6.72,6.87,6.86,6.92,6.85,6.94,0.04,0.04,0.11,0.13,0.09,0.04,1,2,3,4,5,6.0,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,吉　田　　　　稔,佐々木　　英　樹,杉　山　　貴　博,永　田　　郁　弥,加　木　　　　郁,井　上　　恵　一,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,51.5,52.8,52.3,52.9,51.1,51.0
28,2019-01-29,　津　,4,6.57,6.53,6.65,6.55,6.56,6.56,0.06,0.04,0.17,0.03,0.0,0.01,1,2,3,4,5,6.0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,井　川　　正　人,東　本　　勝　利,豊　田　　　　聡,坪　口　　竜　也,原　田　　篤　志,齊　藤　　寛　人,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.0,51.4,51.2,51.8,50.5,53.2
29,2019-01-29,鳴　門,4,6.97,6.87,6.93,6.96,6.93,7.03,0.29,0.18,0.15,0.12,0.05,0.01,1,2,3,6,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,川　村　　正　輝,大豆生田　　　　蒼,中　村　　　　尊,池　田　　奈津美,佐　藤　　謙史朗,蜷　川　　哲　平,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,48.6,52.8,49.4,53.9,53.2
30,2019-01-29,丸　亀,4,6.61,6.66,6.64,6.71,6.57,6.77,0.01,0.04,0.02,0.06,0.01,0.06,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,今　井　　裕　梨,道　上　　千　夏,西　橋　　奈　未,大　瀧　　明日香,松　本　　晶　恵,茶　谷　　　　桜,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.0,48.1,47.1,46.5,46.0,46.5
31,2019-01-29,児　島,4,6.71,6.78,6.77,6.8,6.85,6.87,0.01,0.1,0.01,0.06,0.04,0.03,1,2,3,6,4,5.0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,酒　見　　峻　介,柳　内　　敬　太,永　田　　義　紘,桑　原　　将　光,枝　尾　　　　賢,赤　峰　　和　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.3,51.0,49.5,51.0,51.0,51.6
32,2019-01-29,下　関,4,6.77,6.69,6.76,6.74,6.71,6.83,0.05,0.09,0.05,0.06,0.06,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,下　寺　　秀　和,溝　口　　海義也,山　田　　祐　也,石　丸　　海　渡,渡　邉　　　　翼,井　町　　　　泰,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.8,53.5,51.6,55.5,48.5,49.5
33,2019-01-29,芦　屋,4,6.75,6.76,6.7,6.75,6.73,6.79,0.07,0.07,0.05,0.04,0.12,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,林　　　　美　憲,桐　本　　康　臣,森　　　　晋太郎,松　尾　　　　祭,三　瀬　　　　譲,小　林　　文　彦,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,53.6,52.7,52.1,53.4,52.0
34,2019-01-29,桐　生,5,6.85,6.82,6.87,6.88,6.97,6.85,0.17,0.13,0.03,0.05,0.05,0.22,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,池　田　　雄　一,前　出　　達　吉,井　手　　良　太,鈴　木　　　　猛,三　好　　　　一,渡　邉　　和　将,-0.5,0.0,0.0,0.0,-0.5,-0.5,52.4,50.5,51.0,52.9,54.8,51.0
35,2019-01-29,江戸川,5,6.78,6.9,6.8,6.72,6.7,6.86,0.03,0.14,0.01,0.23,0.23,0.19,1,2,3,4,5,6.0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,本　多　　宏　和,篠　崎　　仁　志,中　島　　孝　平,西　山　　貴　浩,安河内　　　　将,永　井　　彪　也,0.0,0.5,0.5,0.0,1.0,0.5,51.0,52.8,51.0,51.0,51.0,51.0
36,2019-01-29,多摩川,5,6.81,6.78,6.81,6.75,6.89,6.81,0.17,0.09,0.03,0.03,0.12,0.07,1,2,3,4,5,6.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,吉　田　　宗　弘,市　橋　　卓　士,太　田　　克　哉,花　田　　和　明,新　井　　英　孝,安　田　　政　彦,0.0,-0.5,0.0,-0.5,-0.5,-0.5,49.5,51.1,51.1,52.0,52.7,51.5
37,2019-01-29,　津　,5,6.55,6.67,6.68,6.55,6.6,6.62,0.06,0.13,0.04,0.11,0.14,0.07,1,2,3,4,5,6.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,河　合　　佑　樹,笠　置　　博　之,栢　場　　優　子,後　藤　　孝　義,松　尾　　光　広,垣　内　　清　美,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.5,44.0,51.0,53.7,49.4
38,2019-01-29,鳴　門,5,6.82,6.93,6.96,6.93,7.04,6.92,0.05,0.05,0.05,0.03,0.1,0.17,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐々木　　裕　美,小　森　　信　雄,豊　田　　訓　靖,西　岡　　育　未,小　倉　　康　典,河　野　　主　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.0,51.0,52.0,46.0,52.3,51.0
