,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-05-11,桐　生,1,6.75,6.78,6.86,6.78,6.68,6.66,0.07,0.06,0.15,0.04,0.13,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,久保田　　美　紀,渋　田　　治　代,内　田　　亜希子,水　野　　望　美,深　尾　　巴　恵,池　田　　紫　乃,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,48.2,49.0,50.9,46.0,47.0,45.5
1,2019-05-11,戸　田,1,6.6,6.68,6.65,6.62,6.67,6.71,0.16,0.43,0.31,0.25,0.18,0.22,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,本　部　　真　吾,小　巻　　良　至,岩　橋　　裕　馬,中　村　　かなえ,吉　田　　杏　美,阿　波　　勝　哉,-0.5,0.0,-0.5,-0.5,-0.5,0.5,54.2,52.6,51.5,47.4,49.2,54.5
2,2019-05-11,浜名湖,1,6.66,6.69,6.7,6.68,6.71,6.63,0.07,0.01,0.12,0.11,0.02,0.06,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,川　名　　　　稔,本　岡　　勝　利,鈴　木　　裕　隆,坂　東　　　　満,今　村　　賢二郎,溝　口　　海義也,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.0,55.9,57.8,53.2,57.5,53.4
3,2019-05-11,常　滑,1,6.71,6.74,6.67,6.72,6.86,6.77,0.14,0.07,0.02,0.01,0.01,0.1,1,2,3,4,5,6.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,高　山　　哲　也,本　吉　　正　樹,福　本　　忠　治,青　木　　幸太郎,松　尾　　　　充,前　田　　　　翔,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.9,54.7,53.1,50.5,49.5,49.0
4,2019-05-11,　津　,1,6.77,6.79,6.7,6.71,6.8,6.73,0.01,0.1,0.01,0.03,0.05,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　尾　　　　拓,菊　地　　孝　平,松　下　　一　也,金　田　　　　諭,中　嶋　　健一郎,今　村　　　　豊,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.5,54.1,52.1,51.0,51.0,51.0
5,2019-05-11,びわこ,1,6.71,6.62,6.67,6.72,6.71,6.67,0.14,0.0,0.02,0.12,0.03,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,是　澤　　孝　宏,吉　田　　和　仁,山　川　　雄　大,吉　永　　浩　則,西　尾　　亮　輔,金　田　　智　博,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,50.5,54.5,51.2,54.7,51.0,53.7
6,2019-05-11,児　島,1,6.81,6.87,6.83,6.77,6.82,6.79,0.36,0.21,0.18,0.17,0.15,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,高　橋　　悠　花,渡　邉　　真奈美,戸　敷　　晃　美,篠　木　　亜衣花,千　葉　　真　弥,赤　井　　星璃菜,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,48.4,46.0,47.0,48.5,48.5,51.8
7,2019-05-11,宮　島,1,6.72,6.81,6.77,6.77,6.71,6.74,0.06,0.12,0.1,0.05,0.12,0.08,1,2,3,4,5,6.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,山　本　　浩　輔,豊　田　　泰　洋,塚　崎　　　　勝,豊　田　　　　聡,向井田　　佑　紀,大　熊　　辰　弥,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.4,56.3,54.3,51.0,50.0,51.2
8,2019-05-11,徳　山,1,6.96,7.02,7.02,7.01,6.98,7.04,0.02,0.04,0.02,0.04,0.09,0.05,1,2,3,4,5,6.0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,明　石　　正　之,松　下　　哲　也,竹之内　　　　極,西　原　　明　生,宮　地　　博　士,菊　池　　宏　志,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,51.0,51.0,54.6,52.9,52.5,52.9
9,2019-05-11,下　関,1,6.8,6.76,6.74,6.82,6.79,6.73,0.08,0.27,0.08,0.27,0.19,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　村　　晃　朋,寺　島　　吉　彦,小　林　　孝　弘,吉　岡　　　　誠,吉　村　　茂　樹,澤　　　　大　介,-0.5,-0.5,0.0,-0.5,-0.5,0.5,52.1,49.0,51.0,54.6,61.1,51.2
