,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-05-17,戸　田,1,6.68,6.72,6.74,6.65,6.72,6.76,0.24,0.19,0.18,0.19,0.21,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　北　　将　史,伏　見　　俊　介,内　山　　峻　輔,櫻　井　　　　優,杉　山　　勝　匡,滝　沢　　　　崚,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,53.3,53.0,50.5,50.0,51.4
1,2019-05-17,江戸川,1,6.6,6.55,6.52,6.63,6.58,6.58,0.02,0.03,0.13,0.2,0.11,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,永　嶋　　裕　一,榎　　　　幸　司,渡　邉　　雄　朗,山　本　　修　一,松　井　　洪　弥,若　林　　　　将,1.0,0.5,1.5,0.0,0.5,0.5,55.3,51.6,51.6,53.1,52.8,52.1
2,2019-05-17,浜名湖,1,6.61,6.62,6.64,6.7,6.61,6.65,0.03,0.08,0.07,0.23,0.25,0.41,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,齋　藤　　　　勇,濱　田　　隆　浩,新　出　　浩　司,石　原　　　　光,栗　原　　直　也,中　村　　守　成,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.2,56.3,51.4,49.5,51.3,51.9
3,2019-05-17,蒲　郡,1,6.78,6.78,6.79,6.85,6.76,6.66,0.05,0.06,0.1,0.07,0.06,0.08,1,2,3,5,6,4.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,亀　山　　高　雅,田　中　　　　堅,村　上　　功　祐,一　色　　凌　雅,橋　口　　真　樹,宇田川　　信　一,0.0,0.0,-0.5,-0.5,-0.5,-0.5,52.1,51.0,55.6,53.7,50.0,51.0
4,2019-05-17,常　滑,1,6.71,6.72,6.76,6.74,6.75,6.71,0.02,0.09,0.11,0.14,0.04,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,丹　下　　　　健,佐　藤　　大　佑,黄金井　　力　良,切　田　　潤　二,窪　田　　好　弘,前　田　　　　滉,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.0,53.1,56.2,50.0,53.9,50.0
5,2019-05-17,三　国,1,6.62,6.69,6.73,6.71,6.7,6.69,0.03,0.14,0.15,0.06,0.2,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,高　倉　　和　士,川　上　　聡　介,金　光　　佑　治,秋　元　　　　誠,佐　藤　　大　騎,齋　藤　　智　裕,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,53.4,55.1,51.7,53.6,51.0,55.2
6,2019-05-17,びわこ,1,6.84,6.73,6.87,6.83,6.78,6.95,0.11,0.05,0.03,0.09,0.02,0.01,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,三　宅　　　　潤,深　山　　祐　二,北　中　　元　樹,松　山　　　　靖,渡　邊　　裕　貴,中　島　　秀　治,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.9,51.2,56.3,56.7,51.0,53.4
7,2019-05-17,住之江,1,6.87,6.86,6.82,6.79,6.83,6.73,0.1,0.04,0.15,0.07,0.11,0.03,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,樫　葉　　次　郎,細　川　　裕　子,犬　童　　千　秋,石　川　　哲　秀,山　田　　佑　樹,山　本　　兼　士,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,56.1,46.0,49.3,54.3,56.0,51.0
8,2019-05-17,鳴　門,1,6.8,6.69,6.67,6.74,6.76,6.7,0.06,0.21,0.11,0.14,0.03,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　坂　　宗　司,小　寺　　拳　人,松　浦　　　　努,前　田　　昭　広,村　田　　友　也,木　下　　雄　介,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,54.7,54.7,57.1,62.3,51.0
9,2019-05-17,若　松,1,7.31,7.14,7.14,7.26,7.08,7.2,0.01,0.06,0.07,0.06,0.06,0.14,1,2,3,4,6,5.0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,齋　藤　　　　篤,田　山　　和　広,中　島　　昂　章,栗　原　　謙　治,来　田　　衣　織,吉　永　　泰　弘,-0.5,0.0,0.0,0.0,-0.5,0.0,59.7,55.2,51.0,54.9,47.0,54.9
