date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-07-08,浜名湖,6,6.68,6.67,6.75,6.74,6.65,6.76,.04,.09,.04,.34,.06,0.06,1,2,3,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,竹　本　　太　樹,渡　邉　　英　児,吉　田　　一　郎,宇留田　　翔　平,森　野　　正　弘,寺　嶋　　　　雄,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,0,曇り,52.9,51.1,51.0,52.9,52.2,51.0,0
2019-07-08,　津　,6,6.79,6.90,6.84,6.84,6.82,6.87,.02,.18,.11,.09,.02,0.06,1,2,3,4,5,6.0,0,0,1,0,1,0,0,0,0,0,0,0,前　田　　篤　哉,牟　田　　奨　太,吉　田　　裕　平,藤　原　　啓史朗,外　崎　　　　悟,黒　野　　元　基,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,2,曇り,50.5,54.2,50.5,51.0,51.0,50.5,3
2019-07-08,三　国,6,6.74,6.74,6.77,6.59,6.75,6.77,.17,.18,.15,.03,.12,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,小　寺　　拳　人,藤　原　　菜　希,岩　井　　　　繁,竹之内　　　　極,星　　　　栄　爾,石　井　　孝　之,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,26.0,1,晴,55.0,46.5,60.6,54.6,51.1,54.3,1
2019-07-08,尼　崎,6,6.62,6.62,6.64,6.60,6.73,6.72,.08,.14,.22,.09,.06,0.01,1,5,2,3,4,6.0,0,1,0,0,1,0,0,0,0,0,0,0,土　屋　　智　則,新　田　　泰　章,塩　田　　北　斗,岩　崎　　正　哉,西　島　　義　則,佐　藤　　博　亮,30.8,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,26.7,0,晴,51.2,51.0,51.2,53.9,53.8,51.0,2
2019-07-08,丸　亀,6,6.83,6.81,6.92,6.83,6.88,6.82,.13,.01,.14,.14,.14,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,後　藤　　正　宗,今　泉　　友　吾,山　田　　貴　愛,茶　谷　　信　次,丸　野　　一　樹,豊　田　　健士郎,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,2,晴,54.7,51.0,54.5,51.2,50.5,51.0,2
2019-07-08,児　島,6,6.64,6.80,6.76,6.74,6.78,6.79,.16,.11,.27,.06,.07,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,佐々木　　英　樹,亀　本　　勇　樹,関　根　　彰　人,井　上　　　　茂,金　森　　史　吉,重　冨　　勇　哉,24.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,24.0,3,曇り,52.2,56.2,51.3,52.1,53.3,56.9,2
2019-07-08,下　関,6,6.90,6.88,6.85,6.81,6.88,6.94,.03,.07,.11,.23,.02,0.11,1,2,3,4,5,6.0,1,1,1,0,1,0,0,0,0,0,0,0,森　田　　太　陽,清　水　　沙　樹,中　川　　り　な,計　盛　　　　光,米　井　　里　実,魚　谷　　香　織,25.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,26.0,4,曇り,46.5,47.8,47.8,47.1,46.0,45.5,4
2019-07-08,芦　屋,6,6.82,6.77,6.81,6.84,6.78,6.8,.12,.27,.24,.42,.22,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,田　村　　美　和,香　川　　素　子,大　瀧　　明日香,垣　内　　清　美,田　口　　節　子,入　船　　幸　子,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,52.0,47.0,46.0,49.6,46.5,44.0,3
2019-07-08,桐　生,7,6.85,6.87,6.84,6.92,6.87,6.79,.01,.07,.05,.03,.02,0.11,1,2,3,4,5,6.0,0,1,0,0,1,0,0,0,0,0,0,0,平　野　　和　明,小　山　　　　勉,森　定　　晃　史,伴　　　　将　典,片　山　　雅　雄,國　弘　　翔　平,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,曇り,51.9,50.0,51.0,58.5,50.0,49.0,1
2019-07-08,平和島,7,6.89,6.95,6.84,6.77,6.84,6.99,.12,.03,.01,.14,.22,0.29,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,中　辻　　博　訓,山　口　　　　亮,小　畑　　実　成,岡　本　　　　猛,越　智　　照　浩,上　田　　隆　章,23.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,24.0,3,曇り,53.0,51.1,51.0,50.5,53.2,51.2,2
2019-07-08,多摩川,7,6.77,6.78,6.83,6.75,6.70,6.81,.11,.13,.13,.11,.12,0.08,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,加　瀬　　智　宏,宮　本　　夏　樹,吉　永　　泰　弘,佐　藤　　大　佑,榎　　　　幸　司,鈴　木　　慶　太,23.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,24.0,2,曇り,52.9,51.9,55.3,51.8,51.1,51.4,3
2019-07-08,浜名湖,7,6.65,6.71,6.69,6.79,6.68,6.81,.09,.10,.15,.15,.10,0.13,1,2,5,4,6,3.0,0,0,0,0,0,0,0,0,0,0,0,0,東　　　　健　介,加　藤　　高　史,羽　野　　　　諒,竹　村　　祥　司,吉　永　　則　雄,野　中　　義　生,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,0,曇り,51.9,51.0,52.6,51.5,51.0,52.6,0
2019-07-08,　津　,7,6.73,6.71,6.73,6.78,6.74,6.67,.26,.11,.09,.43,.01,0.04,1,2,3,4,6,5.0,0,0,0,0,1,0,0,0,0,0,0,0,中　山　　将　太,山　下　　流　心,西　野　　雄　貴,彦　坂　　真太郎,四　宮　　与　寛,磯　部　　　　誠,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,0,雨,52.0,52.3,51.0,52.7,51.0,51.0,0
2019-07-08,三　国,7,6.71,6.66,6.71,6.70,6.74,6.71,.18,.04,.11,.05,.11,0.14,1,2,5,4,3,6.0,0,1,0,0,0,0,0,0,0,0,0,0,小　澤　　　　学,待　鳥　　雄　紀,佐　藤　　　　旭,中　島　　友　和,都　築　　正　治,上　田　　紗　奈,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,2,曇り,52.6,54.9,52.3,52.4,52.7,46.0,2
2019-07-08,尼　崎,7,6.65,6.68,6.72,6.73,6.70,6.7,.09,.10,.06,.09,.07,0.05,1,2,4,3,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,石　渡　　鉄　兵,樋　口　　　　亮,岸　蔭　　　　亮,渡　邊　　雄一郎,松　田　　祐　季,中　田　　元　泰,29.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,0,晴,51.5,51.0,50.0,50.5,51.0,52.6,3
2019-07-08,丸　亀,7,6.82,6.84,6.85,6.81,6.86,6.84,.01,.04,.00,.10,.16,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,一　柳　　和　孝,山　本　　浩　次,木　場　　悠　介,山　崎　　昭　生,田　中　　和　也,池　田　　雄　一,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,曇り,52.5,52.3,52.3,51.0,52.5,52.3,3
2019-07-08,児　島,7,6.80,6.76,6.78,6.69,6.69,6.78,.08,.19,.52,.17,.27,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,谷　本　　幸　司,中　里　　優　子,山　本　　良　一,芦　澤　　　　望,坂　野　　泰　章,富　山　　弘　幸,24.0,-0.5,-0.5,0.0,0.0,-0.5,-0.5,24.0,3,曇り,51.0,47.0,53.1,55.8,51.0,54.5,3
2019-07-08,下　関,7,6.91,6.91,6.83,6.91,6.93,6.86,.02,.02,.16,.01,.07,0.02,1,2,3,4,5,6.0,0,0,0,1,0,1,0,0,0,0,0,0,深　川　　麻奈美,中　村　　かなえ,白　石　　佳　江,水　野　　望　美,平　山　　智　加,末　武　　里奈子,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,26.0,5,曇り,48.0,46.0,46.0,46.0,45.5,46.5,5
2019-07-08,芦　屋,7,6.78,6.88,6.84,6.82,6.80,6.81,.16,.07,.10,.10,.15,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,鹿　島　　敏　弘,山　本　　修　一,下　河　　雅　史,島　村　　隆　幸,深　山　　祐　二,荒　牧　　凪　沙,28.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,52.1,52.8,55.5,50.0,51.1,51.0,3
2019-07-08,桐　生,8,6.84,6.89,6.86,6.87,6.85,6.8,.07,.17,.06,.01,.03,0.25,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,柏　野　　幸　二,森　　　　晋太郎,岡　部　　　　浩,深　澤　　　　勉,谷　村　　一　哉,藤　原　　孝　斗,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,曇り,50.0,54.1,51.3,52.9,53.4,54.5,2
2019-07-08,平和島,8,6.80,6.88,6.83,6.91,6.89,6.93,.09,.20,.06,.23,.02,0.11,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,乃　村　　康　友,岡　部　　大　輔,三　浦　　敬　太,國　崎　　良　春,後　藤　　隼　之,幸　田　　智　裕,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,曇り,52.3,51.1,51.1,52.5,53.4,52.7,3
2019-07-08,多摩川,8,6.73,6.86,6.81,6.75,6.88,6.82,.21,.11,.11,.05,.22,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　村　　亮　太,高　橋　　真　吾,樫　葉　　次　郎,前　野　　竜　一,川　崎　　公　靖,森　下　　　　勇,23.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,曇り,51.2,56.5,56.4,58.0,51.0,53.4,3
2019-07-08,浜名湖,8,6.64,6.67,6.56,6.66,6.67,6.72,.08,.16,.16,.15,.18,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,新　美　　恵　一,中　嶋　　達　也,柴　田　　大　輔,赤　坂　　俊　輔,原　　　　豊　土,滝　沢　　　　崚,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,曇り,52.3,52.7,51.0,51.0,53.1,52.0,1
2019-07-08,　津　,8,6.70,6.77,6.81,6.76,6.78,6.75,.03,.01,.06,.08,.11,0.27,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,澤　崎　　雄　哉,村　松　　修　二,竹　田　　和　哉,山　川　　雄　大,上　田　　龍　星,マイケ　　ル田代,26.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,曇り,51.0,51.8,52.7,51.0,51.0,51.2,2
2019-07-08,三　国,8,6.79,6.73,6.74,6.78,6.71,6.76,.06,.09,.05,.09,.01,0.08,1,2,3,6,4,5.0,1,0,0,0,0,0,0,0,0,0,0,0,橋　口　　真　樹,溝　口　　海義也,石　田　　政　吾,横　田　　貴　満,岩　崎　　芳　美,柳　田　　英　明,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,曇り,50.0,55.9,51.6,50.5,47.4,51.8,1
2019-07-08,尼　崎,8,6.58,6.70,6.67,6.63,6.64,6.64,.05,.15,.06,.12,.01,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,桑　原　　　　悠,秋　山　　直　之,鈴　木　　勝　博,下　條　　雄太郎,杉　田　　篤　光,松　尾　　　　充,30.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,0,曇り,51.0,51.9,51.2,51.0,52.1,49.0,3
2019-07-08,丸　亀,8,6.75,6.82,6.87,6.88,6.89,6.86,.04,.01,.05,.16,.15,0.26,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,上　田　　洋　平,小　宮　　淳　史,檀　　　　将　太,木　村　　仁　紀,矢　橋　　成　介,本　村　　　　大,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,22.0,2,曇り,50.5,55.8,51.0,52.2,60.3,54.1,2
2019-07-08,児　島,8,6.75,6.81,6.79,6.82,6.90,6.78,.07,.04,.11,.03,.07,0.01,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,飯　山　　　　泰,伊　藤　　玲　奈,天　野　　　　誠,泉　　　　具　巳,諏　訪　　忠　宏,山　田　　亮　太,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,24.0,1,曇り,51.0,44.5,51.8,54.3,54.4,50.5,2
2019-07-08,下　関,8,6.91,6.89,6.91,6.94,6.88,6.92,.10,.13,.30,.16,.14,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大　澤　　真　菜,間　庭　　菜　摘,竹　井　　奈　美,津　田　　裕　絵,来　田　　衣　織,土　屋　　実沙希,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,4,曇り,44.5,50.2,46.5,50.0,47.5,46.0,4
2019-07-08,芦　屋,8,6.77,6.82,6.83,6.82,6.89,6.83,.08,.21,.16,.18,.12,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,細　川　　裕　子,山　本　　梨　菜,日　高　　逸　子,久保田　　美　紀,金　田　　幸　子,海　野　　ゆかり,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,47.0,47.5,46.5,48.3,44.5,45.0,3
2019-07-08,桐　生,9,6.90,6.89,6.86,6.92,6.82,6.72,.18,.16,.05,.09,.23,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,福　田　　雅　一,石　倉　　洋　行,川　原　　正　明,野　村　　　　誠,石　川　　哲　秀,佐　藤　　　　航,23.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,24.0,1,曇り,54.5,53.4,51.1,50.5,55.6,50.5,2
2019-07-08,平和島,9,6.77,6.87,6.84,6.82,6.84,6.96,.07,.13,.26,.08,.10,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,野　口　　勝　弘,寳　田　　亮　治,西　村　　豪　洋,金　子　　和　之,佐　川　　正　道,杉　山　　貴　博,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,24.0,3,曇り,52.9,52.1,51.0,51.6,50.0,51.5,3
2019-07-08,多摩川,9,6.76,6.82,6.74,6.79,6.85,6.83,.12,.03,.10,.11,.09,0.02,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,山　本　　英　志,藤　井　　定　美,佐々木　　　　巌,沓　名　　貴　輝,石　原　　　　光,齋　藤　　智　裕,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,曇り,50.5,51.0,55.4,49.5,49.0,56.1,3
2019-07-08,浜名湖,9,6.70,6.69,6.69,6.64,6.69,6.65,.09,.09,.12,.14,.11,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,荒　井　　輝　年,別　府　　昌　樹,崎　　　　利　仁,水　摩　　　　敦,廣　瀬　　真　也,富　澤　　祐　作,24.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,23.0,1,曇り,56.6,52.1,51.8,50.5,50.0,52.7,2
2019-07-08,三　国,9,6.82,6.67,6.69,6.71,6.71,6.74,.12,.09,.33,.14,.15,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,藤　井　　　　徹,畑　　　　和　宏,金　子　　　　萌,戸　塚　　邦　好,川　野　　芽　唯,齊　藤　　　　優,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,2,曇り,51.9,51.1,51.0,51.9,46.5,53.1,2
2019-07-08,尼　崎,9,6.60,6.61,6.64,6.58,6.66,6.56,.12,.19,.13,.18,.17,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,深　谷　　知　博,川　上　　　　剛,今　村　　　　豊,北　川　　潤　二,宮　崎　　　　奨,田　中　　信一郎,29.1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,0,晴,51.0,53.3,51.0,53.0,53.6,52.5,4
2019-07-08,丸　亀,9,6.78,6.72,6.80,6.86,6.87,6.82,.16,.10,.16,.08,.27,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,重　野　　哲　之,大　場　　　　敏,藤　丸　　光　一,吉　田　　　　稔,篠　原　　俊　夫,中　村　　　　真,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,曇り,51.3,51.0,51.0,52.3,53.0,53.0,3
2019-07-08,児　島,9,6.78,6.89,6.75,6.71,6.79,6.87,.02,.04,.01,.01,.04,0.08,1,2,3,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,関　根　　彰　人,木　村　　恒　一,阪　本　　勇　介,平　田　　さやか,佐　藤　　謙史朗,金　子　　千　穂,24.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,24.0,3,曇り,51.3,56.4,52.9,49.5,53.3,45.5,3
2019-07-08,下　関,9,6.84,6.85,6.88,6.88,6.84,6.88,.15,.50,.12,.19,.18,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,西　橋　　奈　未,實　森　　美　祐,土　屋　　　　南,原　田　　佑　実,菅　野　　はやか,樋　口　　由加里,25.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,26.0,4,曇り,47.6,47.8,47.0,46.0,50.7,45.0,4
2019-07-08,芦　屋,9,6.87,6.81,6.91,6.89,6.87,6.92,.03,.01,.01,.13,.21,0.12,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,久　富　　政　弘,前　田　　将　太,松　尾　　宣　邦,永　井　　彪　也,篠　田　　優　也,伊　藤　　啓　三,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,4,晴,53.6,52.8,51.0,51.0,52.5,51.9,4
2019-07-08,桐　生,10,6.80,6.80,6.74,6.78,6.81,6.82,.12,.07,.12,.08,.14,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,北　中　　元　樹,森　定　　晃　史,萬　　　　正　嗣,松　下　　一　也,中　嶋　　誠一郎,飯　山　　晃　三,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,0,曇り,54.7,51.0,51.0,52.7,50.5,58.2,0
2019-07-08,平和島,10,6.81,6.85,6.90,6.81,6.84,6.88,.20,.13,.11,.01,.09,0.01,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,三　角　　哲　男,新　田　　智　彰,宮　嵜　　隆太郎,堤　　　　啓　輔,長　野　　道　臣,石　橋　　道　友,24.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,23.0,3,曇り,50.0,53.4,58.3,51.0,52.1,52.6,3
2019-07-08,多摩川,10,6.82,6.73,6.78,6.75,6.82,6.78,.07,.07,.24,.02,.05,0.06,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,福　来　　　　剛,服　部　　幸　男,坂　口　　貴　彦,烏　野　　賢　太,大　澤　　大　夢,井　上　　大　輔,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,曇り,51.0,54.1,53.1,51.0,52.7,51.0,2
2019-07-08,浜名湖,10,6.60,6.73,6.67,6.70,6.67,6.69,.04,.10,.00,.04,.02,0.03,1,2,3,4,5,6.0,1,0,0,1,0,1,0,0,0,0,0,0,森　野　　正　弘,黒　崎　　竜　也,大　崎　　　　翔,森　　　　秋　光,鈴　木　　茂　高,谷　野　　錬　志,24.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,24.0,1,曇り,52.2,49.5,53.3,55.5,56.6,51.9,1
2019-07-08,　津　,10,6.66,6.72,6.78,6.78,6.80,6.8,.04,.05,.05,.11,.01,0.03,1,2,3,4,5,6.0,0,0,1,0,1,0,0,0,0,0,0,0,松　井　　洪　弥,加　倉　　侑　征,山　崎　　　　郡,黒　野　　元　基,西　野　　雄　貴,中　村　　将　隆,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,1,曇り,52.0,51.0,50.5,50.5,51.0,54.1,2
2019-07-08,三　国,10,6.75,6.65,6.77,6.78,6.76,6.81,.06,.29,.03,.04,.17,0.06,1,4,6,2,3,5.0,0,0,0,0,0,1,0,0,0,0,0,0,山ノ内　　雅　人,末　永　　祐　輝,秋　元　　　　誠,藤　原　　菜　希,水　原　　　　慎,菊　池　　峰　晴,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,2,曇り,53.0,52.4,52.2,46.5,50.0,50.5,2
2019-07-08,尼　崎,10,6.58,6.59,6.61,6.64,6.67,6.65,.09,.15,.08,.02,.03,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,向　所　　浩　二,石　渡　　鉄　兵,小　坂　　尚　哉,原　田　　秀　弥,吉　田　　俊　彦,新　田　　泰　章,28.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,5,晴,52.0,51.5,51.6,52.5,51.6,51.0,7
2019-07-08,丸　亀,10,6.78,6.81,6.85,6.91,6.86,6.8,.05,.03,.04,.03,.07,0.01,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,豊　田　　健士郎,丸　野　　一　樹,亀　山　　高　雅,永　田　　啓　二,石　田　　章　央,小野寺　　智　洋,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,22.0,2,曇り,51.0,50.5,51.4,53.8,52.9,51.3,2
2019-07-08,児　島,10,6.74,6.74,6.79,6.77,6.84,6.84,.07,.04,.17,.10,.09,0.1,1,3,2,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　崎　　裕　司,村　田　　浩　司,亀　本　　勇　樹,谷　本　　幸　司,前　川　　竜　次,安　田　　政　彦,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,24.0,3,曇り,51.3,53.3,56.2,51.0,51.0,52.1,2
2019-07-08,下　関,10,6.94,6.88,6.88,6.87,6.93,6.89,.09,.10,.01,.30,.34,0.09,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,平　山　　智　加,池　田　　奈津美,落　合　　直　子,平　高　　奈　菜,森　田　　太　陽,出　口　　舞有子,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,4,曇り,45.5,49.7,47.0,46.0,46.5,46.5,4
2019-07-08,芦　屋,10,6.85,6.82,6.81,6.88,6.84,6.77,.32,.01,.01,.06,.05,0.03,1,2,3,4,5,6.0,0,1,1,0,0,1,0,0,0,0,0,0,岸　　　　恵　子,垣　内　　清　美,宇　野　　弥　生,大　瀧　　明日香,武　藤　　綾　子,佐々木　　裕　美,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,4,晴,47.2,49.6,47.0,46.0,49.2,47.0,4
2019-07-08,桐　生,11,6.76,6.74,6.82,6.78,6.76,6.74,.16,.15,.08,.08,.15,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,谷　村　　一　哉,谷　津　　幸　宏,藤　生　　雄　人,平　野　　和　明,森　　　　貴　洋,大　熊　　辰　弥,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,曇り,53.4,51.7,52.3,51.9,53.6,52.7,1
2019-07-08,平和島,11,6.74,6.64,6.73,6.79,6.86,6.74,.07,.18,.15,.04,.23,0.01,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,平　石　　和　男,広　次　　　　修,岡　本　　　　猛,伊　藤　　将　吉,中　村　　有　裕,中　辻　　博　訓,23.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,24.0,3,晴,50.0,51.0,50.5,52.0,52.5,53.0,4
2019-07-08,多摩川,11,6.83,6.92,6.70,6.75,6.86,6.83,.02,.06,.04,.15,.12,0.12,1,2,3,4,5,6.0,0,1,1,1,1,0,0,0,0,0,0,0,秋　山　　広　一,乙　藤　　智　史,佐　藤　　大　佑,草　場　　康　幸,渡　辺　　　　豊,黒　田　　誠　司,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,曇り,50.0,52.3,51.8,51.0,54.1,51.9,3
2019-07-08,浜名湖,11,6.63,6.72,6.63,6.68,6.69,6.71,.03,.04,.09,.01,.21,0.04,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,吉　永　　則　雄,市　川　　哲　也,渡　邉　　英　児,吉　島　　祥　之,村　田　　修　次,江　崎　　一　雄,24.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,24.0,1,曇り,51.0,51.0,51.1,53.6,51.0,53.9,2
2019-07-08,　津　,11,6.78,6.83,6.76,6.78,6.84,6.81,.07,.09,.06,.05,.11,0.06,1,2,3,4,5,6.0,1,0,1,0,0,1,0,0,0,0,0,0,藤　原　　啓史朗,浜　先　　真　範,磯　部　　　　誠,渡　邉　　　　翼,竹　田　　和　哉,畑　　　　竜　生,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,2,曇り,51.0,51.2,51.0,48.5,52.7,51.0,3
2019-07-08,三　国,11,6.80,6.80,6.80,6.67,6.77,6.78,.03,.04,.16,.16,.14,0.07,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,星　　　　栄　爾,久　田　　　　武,金　子　　貴　志,待　鳥　　雄　紀,石　岡　　将　太,尾　形　　栄　治,25.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,27.0,1,晴,51.1,51.4,49.5,54.9,54.8,53.6,1
2019-07-08,尼　崎,11,6.60,6.67,6.68,6.65,6.71,6.64,.08,.02,.01,.01,.01,0.04,1,2,3,4,5,6.0,1,1,0,1,0,0,0,0,0,0,0,0,辻　　　　栄　蔵,岩　崎　　正　哉,渡　邊　　雄一郎,下　出　　卓　矢,桑　原　　　　悠,岡　　　　祐　臣,28.3,-0.5,-0.5,-0.5,0.0,0.0,-0.5,27.0,0,曇り,51.5,53.9,50.5,53.3,51.0,54.5,4
2019-07-08,丸　亀,11,6.81,6.86,6.90,6.88,6.95,6.83,.08,.07,.06,.12,.05,0.08,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,深　川　　真　二,田　中　　和　也,山　崎　　昭　生,後　藤　　正　宗,今　泉　　友　吾,河　上　　哲　也,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,1,曇り,51.0,52.5,51.0,54.7,51.0,51.2,1
