,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-03-31,戸　田,1,6.67,6.64,6.72,6.71,6.75,6.79,0.03,0.01,0.09,0.2,0.32,0.16,1,5,3,2,4,6.0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,森　　　　弘　行,定　野　　久　恵,小　澤　　和　也,原　田　　才一郎,田　中　　定　雄,馬　野　　　　耀,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.5,48.7,55.7,53.0,52.4,52.2
1,2019-03-31,平和島,1,6.82,6.84,6.84,6.81,6.82,6.85,0.07,0.01,0.06,0.23,0.03,0.05,1,2,3,4,5,6.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,曾　根　　孝　仁,岩　津　　徹　郎,金　子　　猛　志,倉　田　　茂　将,阪　本　　聖　秀,伊久間　　陽　優,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,53.9,53.9,61.1,58.0,51.0,52.1
2,2019-03-31,浜名湖,1,6.79,6.85,6.8,6.79,6.79,6.84,0.22,0.09,0.11,0.1,0.15,0.24,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　秀　茉,宮　地　　孝四朗,富　澤　　祐　作,谷　川　　将　太,鈴　木　　孝　明,小　林　　　　晋,0.0,0.0,0.0,0.5,0.0,0.0,50.5,53.1,53.8,52.3,55.5,54.5
3,2019-03-31,常　滑,1,6.79,6.85,6.85,6.78,6.85,6.7,0.02,0.28,0.03,0.24,0.26,0.28,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　根　　大　樹,守　屋　　大　地,松　下　　　　潤,大　西　　隆　洋,鈴　木　　諒　祐,白　石　　浩　二,0.0,0.0,0.0,0.0,-0.5,-0.5,55.4,51.9,52.6,57.1,52.4,51.6
4,2019-03-31,尼　崎,1,6.6,6.65,6.63,6.7,6.67,6.68,0.38,0.2,0.17,0.16,0.17,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,柴　田　　大　輔,本　橋　　克　洋,後　藤　　陽　介,加　倉　　侑　征,前　川　　守　嗣,金　田　　智　博,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.3,54.4,56.0,50.5,57.8,55.7
5,2019-03-31,鳴　門,1,6.87,6.82,6.95,6.95,6.99,6.94,0.23,0.02,0.02,0.17,0.31,0.09,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　藤　　隆太郎,石　田　　貴　洋,吉　田　　翔　悟,佐　藤　　博　亮,松　本　　一　毅,畑　田　　汰　一,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,51.2,52.1,51.7,52.3,51.9
6,2019-03-31,丸　亀,1,6.71,6.74,6.88,6.91,6.88,6.68,0.11,0.12,0.11,0.08,0.15,0.2,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,村　越　　　　篤,出　本　　正　博,前　田　　昭　広,川　俣　　昌　史,寺　島　　吉　彦,前　田　　篤　哉,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.3,50.0,56.5,51.6,49.0,51.1
7,2019-03-31,宮　島,1,6.65,6.67,6.63,6.67,6.59,6.67,0.12,0.2,0.11,0.13,0.17,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,渡　辺　　真　至,千　葉　　真　弥,夏　山　　亮　平,畑　　　　竜　生,中　野　　夢　斗,福　田　　翔　吾,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,52.6,47.6,56.4,50.5,51.7,52.1
8,2019-03-31,徳　山,1,6.97,6.97,7.02,7.01,7.04,7.07,0.06,0.04,0.11,0.01,0.02,0.09,1,2,3,4,5,6.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　藤　　大　佑,香　月　　大　介,宮　田　　政　勝,中　野　　和　裕,大　熊　　辰　弥,上　村　　慎太郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.8,51.5,52.3,51.0,51.8,51.0
9,2019-03-31,福　岡,1,6.89,6.92,6.91,6.92,6.96,7.03,0.11,0.01,0.07,0.03,0.03,0.07,1,2,3,4,5,6.0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　部　　貴　司,井　川　　大　作,大　野　　芳　顕,織　田　　　　猛,廣　中　　良　一,近　藤　　稔　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.3,56.2,51.7,52.0,51.0,54.1
