,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-02-08,桐　生,1,7.03,6.95,6.98,6.91,6.93,6.96,0.28,0.42,0.14,0.09,0.26,0.01,1,2,3,6,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　倉　　康　典,片　岡　　大　地,岸　本　　雄　貴,南　　　　佑　典,久保原　　秀　人,吉　田　　　　稔,-0.5,0.0,0.0,0.0,0.0,0.0,51.9,49.5,59.9,51.0,55.4,52.0
1,2019-02-08,戸　田,1,6.73,6.84,6.77,6.79,6.83,6.85,0.04,0.21,0.03,0.01,0.05,0.04,1,2,3,4,5,6.0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,小　川　　時　光,浦　上　　拓　也,加　藤　　　　翔,安　東　　　　将,増　田　　　　進,鈴　木　　裕　隆,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,54.4,51.4,51.0,51.0,52.2,57.6
2,2019-02-08,平和島,1,6.72,6.71,6.76,6.73,6.76,6.69,0.02,0.38,0.03,0.08,0.08,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,平　岡　　重　典,齊　藤　　大　将,鈴　木　　孝　之,石　原　　　　翼,樋　口　　　　亮,國　分　　将太郎,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.0,56.7,57.9,50.0,51.0,51.2
3,2019-02-08,多摩川,1,6.86,6.85,6.79,6.82,6.78,6.81,0.06,0.04,0.03,0.11,0.17,0.08,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,豊　田　　健士郎,木　場　　悠　介,澤　田　　尚　也,百　武　　　　翔,金　児　　隆　太,畑　田　　汰　一,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,52.9,51.8,51.6,51.0,51.6,53.4
4,2019-02-08,浜名湖,1,6.84,6.86,6.75,6.74,6.81,6.83,0.05,0.06,0.04,0.03,0.06,0.02,1,2,3,4,5,6.0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,白　石　　浩　二,豊　田　　光　紀,宇　土　　泰　就,佐　藤　　　　悠,中　村　　　　尊,鈴　木　　智　啓,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.2,54.3,52.6,53.1,53.7,56.0
5,2019-02-08,蒲　郡,1,6.76,6.71,6.79,6.77,6.71,6.74,0.03,0.08,0.0,0.05,0.02,0.01,1,2,3,4,6,5.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,中　林　　秀　人,野　相　　弘　司,中　西　　宏　文,大　崎　　　　翔,前　田　　　　滉,宇　野　　博　之,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,58.1,56.0,51.0,54.6,49.5,53.8
6,2019-02-08,びわこ,1,6.86,6.85,7.1,6.82,7.08,7.11,0.06,0.34,0.14,0.08,0.15,0.13,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,村　上　　　　遼,渡　邊　　裕　貴,川　上　　聡　介,廣　瀬　　篤　哉,守　屋　　大　地,大　内　　裕　樹,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,50.5,51.0,56.1,57.2,51.9,52.9
7,2019-02-08,丸　亀,1,6.86,6.84,6.75,6.8,6.86,6.92,0.09,0.03,0.26,0.11,0.18,0.02,1,5,6,4,2,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,表　　　　憲　一,小　野　　信　樹,坪　内　　　　実,中　村　　智　也,吉　田　　隆　義,藤　原　　真　也,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,52.9,55.8,54.2,52.3,55.0,51.0
8,2019-02-08,宮　島,1,6.81,6.78,6.82,6.78,6.71,6.77,0.06,0.15,0.14,0.01,0.1,0.12,1,2,5,3,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,茶　谷　　　　桜,村　上　　奈　穂,竹　野　　未　華,渡　邉　　千　晴,中　田　　夕　貴,堀之内　　紀代子,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,46.5,47.0,49.4,46.0,47.0,46.0
9,2019-02-08,徳　山,1,6.92,6.96,6.94,6.99,7.02,6.99,0.16,0.03,0.06,0.08,0.08,0.06,1,2,3,4,5,6.0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,藤　山　　雅　弘,長谷川　　　　巌,向井田　　直　弥,和　合　　俊　介,竹　腰　　正　樹,山　口　　広　樹,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,52.5,50.5,48.0,57.6,52.7,54.3
10,2019-02-08,下　関,1,6.81,6.89,6.85,6.97,6.87,6.85,0.07,0.0,0.04,0.02,0.09,0.14,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,服　部　　達　哉,河　上　　年　昭,戸　敷　　晃　美,坂　東　　　　満,蒲　原　　健　太,西　澤　　日花里,-0.5,0.0,0.0,-0.5,-0.5,-0.5,53.4,53.7,47.2,52.6,51.9,43.5
11,2019-02-08,唐　津,1,6.92,6.88,6.78,6.85,6.85,6.92,0.04,0.09,0.15,0.24,0.21,0.26,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,若　林　　　　将,藤　井　　　　徹,谷　村　　啓　司,山　口　　哲　治,服　部　　　　剛,吉　田　　和　仁,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.1,51.2,50.5,50.5,51.5,55.6
12,2019-02-08,桐　生,2,6.95,7.02,6.91,6.94,6.87,6.98,0.14,0.13,0.15,0.15,0.08,0.01,1,2,3,6,5,4.0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,深　澤　　　　勉,高　橋　　　　勲,小　川　　知　行,安　田　　吉　宏,渡　邉　　　　健,熊　谷　　直　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.3,55.3,52.0,56.5,55.3,51.2
