,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-04-03,戸　田,1,7.03,6.8,6.94,6.88,6.91,6.88,0.08,0.12,0.17,0.01,0.04,0.09,1,2,3,4,5,6.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,一　柳　　和　孝,寺　本　　昇　平,藤　原　　真　也,近　藤　　友　宝,原　田　　才一郎,計　盛　　　　光,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,52.4,49.5,51.0,53.9,53.1,47.1
1,2019-04-03,江戸川,1,6.78,6.58,6.57,6.73,6.79,6.78,0.04,0.11,0.08,0.18,0.28,0.17,1,2,3,4,5,6.0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,大　石　　和　彦,上　田　　健　太,中　島　　昂　章,藤　原　　孝　斗,市　川　　　　猛,櫻　井　　　　優,0.0,0.5,0.0,0.0,0.0,0.5,53.0,51.3,51.0,54.6,51.3,52.7
2,2019-04-03,平和島,1,6.85,6.81,6.87,6.82,6.8,6.87,0.01,0.36,0.14,0.04,0.03,0.01,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,内　山　　峻　輔,神　田　　達　也,田野邊　　秀　樹,前　野　　竜　一,上　條　　信　一,若　林　　義　人,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,54.7,52.3,54.1,58.9,53.5,55.4
3,2019-04-03,浜名湖,1,6.91,6.94,6.89,6.86,6.85,6.85,0.05,0.14,0.16,0.18,0.19,0.04,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　秀　茉,富　澤　　祐　作,石　田　　章　央,鈴　木　　孝　明,上　之　　晃　弘,小　黒　　竜　吾,-0.5,0.0,0.0,0.0,0.0,0.0,51.0,53.3,52.7,55.6,53.2,56.8
4,2019-04-03,蒲　郡,1,6.7,6.73,6.79,6.71,6.76,6.74,0.03,0.04,0.05,0.02,0.24,0.03,1,6,2,4,3,5.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,冨　好　　祐　真,富　永　　　　茂,飯　島　　　　誠,齋　藤　　　　勇,宮　田　　龍　馬,前　川　　竜　次,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.3,51.0,51.6,51.8,52.8,52.0
5,2019-04-03,　津　,1,6.59,6.58,6.58,6.61,6.59,6.65,0.07,0.06,0.06,0.06,0.04,0.05,1,2,3,4,5,6.0,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,熊　谷　　直　樹,本　部　　真　吾,金　児　　隆　太,後　藤　　盛　也,尾　形　　栄　治,加　藤　　知　弘,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,55.3,51.0,52.1,54.4,56.7
6,2019-04-03,三　国,1,6.6,6.72,6.59,6.72,6.7,6.66,0.02,0.14,0.04,0.01,0.03,0.05,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,島　川　　光　男,金　森　　史　吉,中　山　　将　太,浅　見　　宗　孝,本　岡　　勝　利,品　川　　二千翔,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,51.0,52.8,52.7,58.2,55.9,51.0
7,2019-04-03,住之江,1,6.84,6.79,6.8,6.93,6.86,6.83,0.19,0.12,0.07,0.08,0.09,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,吉　田　　　　光,大　崎　　　　翔,天　野　　晶　夫,杉　本　　洋　一,山　口　　哲　治,数　原　　　　魁,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,55.2,53.5,52.6,51.0,52.2
8,2019-04-03,尼　崎,1,6.66,6.62,6.78,6.65,6.62,6.78,0.18,0.04,0.01,0.01,0.05,0.17,1,2,3,5,4,6.0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,古　川　　　　舞,岸　本　　　　隆,谷　津　　幸　宏,土　屋　　　　南,後　藤　　孝　義,窪　田　　好　弘,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.0,55.1,51.9,47.2,51.0,53.6
9,2019-04-03,丸　亀,1,6.63,6.73,6.77,6.64,6.68,6.79,0.15,0.17,0.24,0.08,0.27,0.05,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,秦　　　　英　悟,後　藤　　隼　之,中　村　　聡　志,村　越　　　　篤,伊　藤　　尚　汰,出　本　　正　博,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,53.1,52.3,54.1,50.5,49.5
10,2019-04-03,芦　屋,1,6.72,6.71,6.8,6.74,6.69,6.74,0.21,0.02,0.07,0.12,0.14,0.06,1,3,2,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,樋　口　　由加里,福　島　　陽　子,伊　藤　　玲　奈,宮　本　　紀　美,芦　村　　幸　香,梅　内　　夕貴奈,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,45.5,48.6,46.0,48.7,43.5,44.5
11,2019-04-03,戸　田,2,6.94,6.93,6.85,6.76,6.94,6.95,0.12,0.15,0.12,0.03,0.05,0.06,1,2,3,4,5,6.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,定　野　　久　恵,小　澤　　和　也,秋　元　　　　誠,藤　田　　竜　弘,秋　田　　健太郎,中　嶋　　達　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,48.6,56.1,53.4,55.5,61.1,52.7
12,2019-04-03,江戸川,2,6.7,6.66,6.67,6.63,6.78,6.95,0.11,0.14,0.13,0.08,0.02,0.07,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,蒲　原　　健　太,塩　田　　北　斗,増　田　　弘　喜,金　山　　立　樹,向　後　　龍　一,川　上　　清　人,0.0,0.0,0.0,0.5,0.0,-0.5,51.5,52.4,52.6,52.9,52.1,61.7
13,2019-04-03,平和島,2,6.69,6.72,6.85,6.71,6.74,6.71,0.2,0.31,0.15,0.02,0.07,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,谷　　　　勝　幸,南　野　　利　騰,中　嶋　　誠一郎,泥　谷　　一　毅,齋　藤　　竜　次,松　本　　純　平,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.1,51.2,50.5,56.1,51.9,54.9
14,2019-04-03,浜名湖,2,7.27,7.54,7.23,7.05,7.35,7.52,0.17,0.14,0.23,0.15,0.2,0.07,1,2,3,5,6,4.0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,伊　達　　正　利,稗　田　　聖　也,林　　　　祐　介,山　下　　昂　大,小　川　　時　光,原　田　　富士男,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,53.8,51.2,55.3,54.4,54.5,51.7
15,2019-04-03,蒲　郡,2,6.61,6.64,6.64,6.71,6.67,6.69,0.01,0.08,0.09,0.23,0.16,0.26,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　山　　　　将,井　川　　正　人,黒　野　　元　基,山　口　　修　路,川　上　　聡　介,福　田　　　　理,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.9,51.0,51.3,51.0,56.6,55.4
16,2019-04-03,　津　,2,6.54,6.63,6.62,6.54,6.59,6.65,0.1,0.05,0.03,0.17,0.3,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,矢　橋　　成　介,佐　口　　達　也,山　口　　　　亮,若女井　　　　正,岸　本　　雄　貴,藤　井　　定　美,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,58.6,53.5,51.1,51.0,63.1,52.0
17,2019-04-03,三　国,2,6.64,6.64,6.7,6.7,6.62,6.52,0.19,0.12,0.09,0.01,0.08,0.06,1,2,6,3,4,5.0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,柳　生　　泰　二,室　田　　泰　史,白　神　　　　優,吉　永　　浩　則,村　田　　浩　司,川　上　　昇　平,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.8,52.9,51.1,54.2,53.4,51.5
18,2019-04-03,住之江,2,6.76,6.83,6.86,6.84,6.84,6.8,0.17,0.15,0.11,0.03,0.07,0.16,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,齋　藤　　達　希,深　山　　祐　二,大　谷　　健　太,井　町　　　　泰,萬　　　　正　嗣,新　田　　智　彰,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.7,51.7,51.5,49.5,53.3,52.9
19,2019-04-03,尼　崎,2,6.61,6.67,6.7,6.77,6.78,6.76,0.08,0.02,0.06,0.01,0.08,0.05,1,2,3,4,5,6.0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,盛　本　　真　輔,黒　澤　　めぐみ,向井田　　直　弥,村　田　　友　也,都　築　　正　治,黄金井　　力　良,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,50.3,47.5,61.9,51.0,55.8
20,2019-04-03,丸　亀,2,6.75,6.78,6.77,6.77,6.77,6.85,0.17,0.15,0.06,0.31,0.21,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,入　澤　　友　治,前　田　　昭　広,寺　島　　吉　彦,新　地　　雅　洋,一　色　　雅　昭,長谷川　　親　王,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.6,57.0,49.0,52.9,53.6,56.2
21,2019-04-03,芦　屋,2,6.71,6.73,6.71,6.71,6.75,6.7,0.01,0.02,0.08,0.02,0.11,0.18,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,角　　　　ひとみ,西　橋　　奈　未,渡　邉　　真奈美,日　高　　逸　子,高　田　　　　綾,上　田　　紗　奈,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.0,47.9,46.0,47.0,45.5,46.0
22,2019-04-03,戸　田,3,6.89,6.9,6.88,6.82,6.87,6.85,0.14,0.08,0.02,0.12,0.05,0.02,1,2,3,4,5,6.0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,萩　原　　秀　人,森　　　　弘　行,眞　田　　英　二,松　本　　浩　貴,上　田　　洋　平,庄　司　　孝　輔,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.2,52.0,50.5,51.0,51.0,52.4
23,2019-04-03,平和島,3,6.78,6.84,6.88,6.78,6.79,6.8,0.12,0.13,0.16,0.02,0.32,0.09,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,尾　崎　　鉄　也,中　里　　昌　志,上　田　　隆　章,尾　嶋　　一　広,雑　賀　　勇　貴,久　永　　祥　平,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.0,50.0,52.7,54.5,52.3,51.9
24,2019-04-03,浜名湖,3,6.91,6.81,6.86,6.82,6.87,6.92,0.1,0.12,0.07,0.11,0.02,0.05,1,2,3,4,5,6.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,小　林　　　　晋,竹　田　　辰　也,田　中　　宏　樹,赤　羽　　克　也,谷　川　　将　太,金　子　　賢　志,0.0,0.0,-0.5,-0.5,-0.5,-0.5,54.5,53.5,52.0,52.6,52.7,50.0
25,2019-04-03,蒲　郡,3,6.68,6.79,6.61,6.66,6.65,6.72,0.05,0.02,0.12,0.05,0.02,0.1,1,2,3,4,5,6.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,崎　　　　利　仁,武　重　　雄　介,中　村　　亮　太,仲　口　　博　崇,菅　沼　　佳　昭,天　野　　　　誠,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.8,55.8,52.5,52.0,50.0,52.8
26,2019-04-03,　津　,3,6.58,6.59,6.6,6.53,6.56,6.56,0.06,0.1,0.21,0.07,0.07,0.11,1,2,3,4,5,6.0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,栗　原　　謙　治,荒　川　　健　太,北　山　　康　介,大　澤　　普　司,牧　　　　宏　次,宮　村　　勇　哉,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.1,55.1,54.5,53.4,52.4,53.8
