,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-05-07,平和島,1,6.94,6.89,6.88,6.93,6.93,6.94,0.16,0.19,0.09,0.09,0.13,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,若女井　　　　正,宮　内　　直　哉,岡　部　　大　輝,蜷　川　　哲　平,森　作　　広　大,長　畑　　友　輔,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.0,51.0,52.6,53.1,49.5
1,2019-05-07,多摩川,1,6.87,6.75,6.84,6.77,6.89,6.85,0.07,0.16,0.04,0.01,0.01,0.04,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,谷　本　　幸　司,堂　原　　洋　史,渡　辺　　史　之,亀　山　　雅　幸,大　塚　　雅　治,磯　村　　　　匠,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,50.0,50.5,51.1,51.7,51.5
2,2019-05-07,蒲　郡,1,6.64,6.7,6.78,6.67,6.69,6.59,0.15,0.06,0.18,0.05,0.12,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,八　木　　治　樹,武　藤　　綾　子,豊　田　　訓　靖,上　村　　宏　太,渡　邉　　昌　成,前　田　　義　哲,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.5,47.8,51.1,49.5,51.6,51.9
3,2019-05-07,びわこ,1,6.67,6.6,6.62,6.78,6.73,6.67,0.16,0.31,0.03,0.1,0.06,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　山　　将　吾,山　川　　雄　大,小　野　　信　樹,安　田　　吉　宏,坪　内　　　　実,澤　田　　尚　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.2,52.3,57.9,55.4,51.1
4,2019-05-07,尼　崎,1,6.84,6.85,6.93,6.91,6.86,6.87,0.07,0.05,0.11,0.0,0.11,0.07,1,2,3,4,5,6.0,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　藤　　　　悠,山　本　　修　次,林　　　　美　憲,渡　　　　修　平,近　藤　　稔　也,木　山　　誠　一,0.0,-0.5,-0.5,-0.5,0.0,0.0,53.6,56.2,51.2,50.5,52.7,55.7
5,2019-05-07,鳴　門,1,6.73,6.85,6.85,6.86,6.91,6.87,0.04,0.03,0.09,0.05,0.02,0.03,1,2,3,4,5,6.0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,岩　崎　　芳　美,西　坂　　香　松,森　岡　　真　希,菅　野　　はやか,長　田　　光　子,石　井　　裕　美,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.0,51.2,46.5,51.8,50.8,50.1
6,2019-05-07,丸　亀,1,6.67,6.68,6.75,6.69,6.73,6.83,0.18,0.23,0.16,0.11,0.21,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鶴　田　　勇　雄,森　　　　悠　稀,幸　野　　史　明,織　田　　　　猛,森　林　　　　太,坂　口　　明　義,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.6,51.5,50.0,51.1,53.2,49.0
7,2019-05-07,児　島,1,6.75,6.73,6.8,6.73,6.87,6.8,0.06,0.5,0.07,0.11,0.15,0.11,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　部　　貴　司,中　野　　夢　斗,松　本　　弓　雄,大　場　　広　孝,谷　口　　知　優,松　下　　　　潤,-0.5,-0.5,-0.5,0.0,-0.5,0.0,53.2,51.0,51.0,56.0,51.3,52.1
8,2019-05-07,宮　島,1,6.78,6.76,6.71,6.75,6.79,6.75,0.15,0.16,0.04,0.1,0.0,0.02,1,2,3,6,5,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　瀬　　正　人,落　合　　　　純,廣　瀬　　真　也,岩　谷　　　　真,山　崎　　昂　介,津　留　　浩一郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.7,54.0,49.5,51.0,51.8,53.8
9,2019-05-07,徳　山,1,7.06,7.02,6.99,7.01,7.03,7.0,0.9,0.27,0.31,0.13,0.07,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,福　田　　雅　一,野　田　　祥　子,大　井　　清　貴,梶　原　　　　正,岡　本　　　　大,井　本　　昌　也,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,53.4,47.1,51.2,55.3,54.0,50.0
