date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-07-28,桐　生,2,6.72,6.71,6.63,6.78,6.86,6.81,.18,.02,.09,.16,.18,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,亀　山　　雅　幸,長谷川　　　　巌,藤　田　　浩　人,山　本　　景士郎,西　舘　　　　健,岩　橋　　裕　馬,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,28.0,2,晴,51.0,50.5,52.1,51.0,54.8,51.2,3
2019-07-28,戸　田,2,6.72,6.67,6.76,6.70,6.71,6.69,.13,.06,.11,.07,.04,0.19,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,赤　池　　修　平,村　上　　彰　一,岡　本　　慎　治,橋　本　　久　和,佐　藤　　　　航,國　分　　将太郎,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,2,晴,51.0,54.6,51.0,51.2,50.5,51.0,3
2019-07-28,江戸川,2,6.97,7.01,7.12,6.96,6.95,7.02,.05,.11,.06,.02,.16,0.06,1,2,3,4,5,6.0,0,1,1,0,1,1,0,0,0,0,0,0,山　口　　隆　史,渡　辺　　千　草,篠　田　　優　也,小　川　　広　大,森　永　　　　隆,細　川　　裕　子,29.0,0.5,0.0,0.0,0.0,0.0,0.0,28.0,5,曇り,50.5,47.8,52.0,54.8,51.0,47.0,5
2019-07-28,浜名湖,2,6.70,6.62,6.69,6.64,6.70,6.65,.23,.19,.19,.14,.17,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,鹿　島　　敏　弘,赤　岩　　善　生,松　村　　　　敏,金　子　　拓　矢,中　越　　博　紀,三　浦　　敬　太,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,51.3,53.1,51.2,51.2,51.0,51.0,5
2019-07-28,常　滑,2,6.74,6.77,6.71,6.77,6.76,6.78,.16,.21,.09,.09,.05,0.39,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　本　　翔太郎,谷　村　　一　哉,大　野　　芳　顕,内　野　　省　一,中　島　　秀　治,後　藤　　陽　介,28.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,30.0,1,晴,51.1,53.4,52.4,52.7,52.9,55.2,2
2019-07-28,三　国,2,6.60,6.63,6.73,6.66,6.58,6.7,.06,.05,.05,.02,.07,0.11,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,池　田　　雄　祐,高　田　　　　明,山　崎　　　　毅,酒　井　　俊　弘,野　間　　大　樹,田　頭　　虎　親,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,曇り,50.5,50.0,49.5,51.0,51.0,55.3,4
2019-07-28,びわこ,2,6.75,6.77,6.75,6.78,6.86,6.81,.02,.34,.05,.01,.02,0.05,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,森　　　　弘　行,佐　竹　　太　一,山　本　　兼　士,石　井　　裕　美,中　林　　秀　人,安　東　　　　将,29.0,-0.5,0.0,0.0,-0.5,0.0,-0.5,27.0,2,曇り,51.3,50.5,51.3,48.9,58.7,51.0,1
2019-07-28,尼　崎,2,6.70,6.84,6.69,6.73,6.66,6.71,.25,.25,.15,.16,.10,0.02,1,2,6,3,4,5.0,0,0,0,0,0,1,0,0,0,0,0,0,森　林　　　　太,森　脇　　　　徹,横　井　　光　弘,坂　本　　雅　佳,竹　下　　大　樹,高　橋　　正　男,31.8,0.0,-0.5,0.0,-0.5,-0.5,-0.5,29.1,3,晴,52.1,51.0,53.1,59.1,52.8,51.6,5
2019-07-28,鳴　門,2,6.68,6.74,6.74,6.70,6.81,6.8,.63,.10,.12,.12,.06,0.11,1,3,4,6,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,内　山　　峻　輔,藤　田　　竜　弘,松　尾　　　　祭,宇佐見　　　　淳,幸　本　　　　誠,田　中　　健太郎,27.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,26.0,3,晴,53.3,57.1,52.0,52.8,48.0,56.6,3
2019-07-28,丸　亀,2,6.73,6.82,6.74,6.80,6.86,6.92,.09,.12,.07,.22,.13,0.02,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,尾　上　　雅　也,二　宮　　博　貴,中　山　　将　太,伊　藤　　尚　汰,馬　野　　　　耀,谷　口　　知　優,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,晴,52.7,51.0,52.2,48.5,54.1,51.0,1
2019-07-28,宮　島,2,6.68,6.75,6.68,6.77,6.75,6.79,.17,.10,.14,.10,.04,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,藤　原　　真　也,池　上　　隆　行,三　原　　　　司,宮　地　　秀　祈,塚　本　　太二郎,天　野　　　　誠,28.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,2,曇り,51.4,51.0,51.0,51.0,51.3,52.6,2
2019-07-28,若　松,2,6.91,6.97,6.91,6.93,6.96,6.91,.10,.08,.14,.06,.03,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,久保田　　美　紀,高　橋　　淳　美,茶　谷　　　　桜,藤　田　　美　代,新　田　　芳　美,寺　田　　千　恵,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,晴,48.0,47.2,47.0,44.5,47.3,45.5,1
2019-07-28,芦　屋,2,6.86,6.85,6.79,6.83,6.89,6.84,.19,.14,.13,.27,.22,0.49,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,樋　口　　　　亮,高　橋　　二　朗,吉　武　　真　也,鳥　飼　　　　眞,原　　　　加央理,村　上　　奈　穂,31.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,29.0,1,晴,51.0,52.4,51.4,50.0,47.0,47.8,1
2019-07-28,福　岡,2,6.91,6.95,6.96,6.89,6.92,6.95,.01,.23,.14,.11,.11,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,木　場　　悠　介,濱　村　　芳　宏,橋　本　　英　一,小　林　　基　樹,畔　柳　　俊　吾,星　野　　太　郎,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,51.6,50.5,52.6,52.2,51.1,51.7,3
2019-07-28,大　村,2,6.79,6.74,6.83,6.80,6.70,6.86,.05,.02,.33,.06,.04,0.05,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,江　頭　　賢　太,谷　川　　将　太,竹　腰　　正　樹,梶　原　　　　正,田　中　　京　介,廣　瀬　　篤　哉,33.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,52.4,52.5,51.0,54.8,54.4,56.1,2
2019-07-28,桐　生,3,6.86,6.76,6.80,6.76,6.88,6.78,.01,.01,.14,.05,.03,0.02,1,2,3,4,5,6.0,1,0,0,1,0,0,0,0,0,0,0,0,田　中　　　　堅,大　谷　　直　弘,田　中　　辰　彦,崎　　　　利　仁,大久保　　信一郎,大　峯　　　　豊,32.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,2,晴,51.0,51.0,52.0,52.3,51.1,53.0,3
2019-07-28,戸　田,3,6.71,6.73,6.77,6.72,6.68,6.82,.21,.07,.09,.16,.14,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,柳　内　　敬　太,川　上　　　　剛,寺　本　　重　宣,板　橋　　侑　我,前　田　　　　滉,橋　本　　年　光,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,1,晴,51.0,52.2,49.5,51.0,49.5,51.7,2
2019-07-28,江戸川,3,6.95,7.01,7.00,7.09,7.07,7.0,.43,.23,.11,.16,.28,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,新　田　　有　理,寺　本　　昇　平,戸　塚　　邦　好,向　井　　美　鈴,山　本　　寛　久,岡　部　　　　哲,30.0,0.0,0.0,0.0,0.0,0.5,0.5,28.0,5,晴,46.0,49.0,51.0,45.0,51.2,52.0,6
2019-07-28,浜名湖,3,6.69,6.65,6.61,6.60,6.62,6.67,.01,.05,.02,.01,.02,0.04,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,立　具　　敬　司,前　沢　　丈　史,高　橋　　直　哉,平　尾　　崇　典,瓜　生　　正　義,池　永　　　　太,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,51.0,53.7,51.0,50.0,50.5,52.2,5
2019-07-28,常　滑,3,6.82,6.85,6.77,6.84,6.78,6.78,.31,.16,.21,.09,.08,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,三　浦　　洋次朗,松　田　　憲　幸,白　石　　　　健,金　子　　賢　志,倉　田　　茂　将,泉　　　　啓　文,28.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,1,晴,51.0,53.5,51.1,50.0,55.4,59.1,2
2019-07-28,三　国,3,6.61,6.64,6.64,6.60,6.59,6.59,.17,.21,.19,.10,.09,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,蜷　川　　哲　平,栗　山　　繁　洋,松　田　　祐　季,志　道　　吉　和,笠　置　　博　之,高　橋　　竜　矢,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,曇り,53.3,51.6,51.0,51.0,53.6,52.5,4
2019-07-28,びわこ,3,6.79,6.76,6.77,6.73,6.76,6.86,.48,.19,.39,.08,.12,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,福　田　　慶　尚,間　野　　兼　礼,宮　地　　孝四朗,宮　迫　　暢　彦,藤　本　　佳　史,安　田　　吉　宏,29.0,0.0,-0.5,0.0,0.0,-0.5,-0.5,27.0,2,曇り,52.9,51.6,52.5,51.3,51.1,56.3,1
2019-07-28,尼　崎,3,6.71,6.91,6.82,6.81,6.70,6.67,.16,.14,.17,.28,.15,0.16,1,6,2,3,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,萩　原　　知　哉,秋　元　　　　哲,吉　島　　祥　之,服　部　　　　剛,澤　田　　尚　也,西　田　　　　靖,31.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.2,3,晴,52.1,50.5,54.4,51.7,51.0,51.1,5
2019-07-28,鳴　門,3,6.61,6.84,6.85,6.83,6.77,6.9,.02,.06,.12,.06,.14,0.03,1,2,6,5,4,3.0,1,0,0,0,0,1,0,0,0,0,0,0,小　坂　　尚　哉,宮　崎　　光　基,大　町　　利　克,笠　井　　広　幸,加　木　　　　郁,信　濃　　由　行,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,晴,51.5,53.4,54.3,57.7,51.0,52.9,3
2019-07-28,丸　亀,3,6.81,6.81,6.75,6.70,6.82,6.81,.01,.14,.11,.15,.12,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,澤　崎　　雄　哉,松　尾　　　　充,近　江　　翔　吾,柴　田　　朋　哉,門　間　　雄　大,中　　　　亮　太,32.0,-0.5,0.0,-0.5,0.0,-0.5,-0.5,24.0,1,晴,51.1,49.0,51.5,51.5,52.0,54.2,1
2019-07-28,宮　島,3,6.78,6.78,6.70,6.73,6.66,6.68,.24,.05,.01,.06,.13,0.15,1,2,6,3,5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,村　田　　　　敦,上　田　　隆　章,守　屋　　大　地,山　下　　流　心,森　作　　雄　大,森　田　　昭　彦,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,2,曇り,56.4,51.0,51.0,51.9,51.6,55.3,2
2019-07-28,若　松,3,6.99,7.02,7.03,6.96,6.99,7.02,.03,.07,.13,.11,.17,0.18,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,池　上　　裕　次,齋　藤　　和　政,吉　永　　則　雄,大古場　　　　貴,加　倉　　侑　征,河　野　　　　大,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,29.0,1,晴,51.1,52.7,51.9,51.0,51.0,50.5,1
2019-07-28,芦　屋,3,6.89,6.84,6.83,6.89,6.92,6.87,.24,.32,.09,.08,.04,0.24,1,2,5,3,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,野　村　　　　誠,柳　瀬　　興　志,森　定　　晃　史,武　藤　　綾　子,金　子　　良　昭,嶋　田　　貴　支,32.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,29.0,2,晴,50.5,57.4,51.0,47.8,51.9,50.5,2
2019-07-28,福　岡,3,6.92,6.95,6.96,7.03,7.02,6.96,.09,.11,.36,.31,.25,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,松　下　　直　也,出　畑　　孝　典,田　中　　浩　之,長　尾　　京志郎,田　嶋　　　　茂,今　井　　貴　士,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,27.0,3,晴,50.0,51.0,51.0,51.9,51.3,53.7,2
2019-07-28,大　村,3,6.86,6.72,6.79,6.76,6.83,6.76,.07,.08,.07,.17,.13,0.2,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,庄　司　　樹良々,広　次　　　　修,室　田　　泰　史,和　田　　拓　也,北　中　　元　樹,粟　田　　　　祥,33.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,32.0,1,晴,51.4,51.0,53.5,52.1,54.1,57.3,2
2019-07-28,桐　生,4,6.67,6.63,6.64,6.80,6.68,6.73,.10,.05,.09,.05,.14,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,貞　兼　　淳　二,藤　山　　翔　大,上　村　　慎太郎,浦　田　　信　義,西　村　　拓　也,石　塚　　久　也,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,2,晴,56.6,51.0,51.0,50.5,51.1,53.8,3
2019-07-28,戸　田,4,6.69,6.72,6.73,6.83,6.76,6.82,.22,.08,.18,.02,.04,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,木　村　　亮　太,中　村　　晃　朋,佐　竹　　友　樹,土　山　　卓　也,渡　辺　　　　豊,宇留田　　翔　平,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,0,晴,50.0,51.8,51.0,53.7,54.0,53.1,1
2019-07-28,江戸川,4,7.15,7.13,7.01,7.13,7.04,7.13,.05,.07,.08,.05,.04,0.1,1,2,3,4,5,6.0,1,0,0,1,0,1,0,0,0,0,0,0,豊　田　　訓　靖,瀬　川　　公　則,今　泉　　友　吾,中　井　　俊　祐,葛　原　　大　陽,下　寺　　秀　和,31.0,0.5,0.5,0.0,0.5,1.0,0.0,28.0,5,晴,51.6,54.9,50.5,50.5,50.0,51.8,4
2019-07-28,浜名湖,4,6.67,6.66,6.57,6.58,6.66,6.61,.32,.07,.06,.08,.01,0.12,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,多　田　　有　佑,遠　藤　　エ　ミ,野　中　　一　平,寺　田　　　　祥,池　田　　浩　二,濱野谷　　憲　吾,28.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,28.0,3,晴,51.0,45.0,51.0,53.7,51.0,53.3,5
2019-07-28,常　滑,4,6.70,6.80,6.71,6.71,6.76,6.76,.02,.02,.02,.12,.12,0.21,1,3,2,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　谷　　健　吾,小　澤　　和　也,渡　邊　　雄一郎,加　藤　　雅　之,谷　川　　祐　一,冨　田　　秀　幸,29.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,30.0,1,晴,54.6,55.4,50.5,51.0,51.2,51.0,2
2019-07-28,三　国,4,6.58,6.69,6.66,6.66,6.65,6.61,.11,.07,.01,.12,.12,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,向　後　　龍　一,竹　井　　貴　史,北　山　　康　介,堀　本　　裕　也,佐々木　　完　太,齋　藤　　真　之,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,曇り,51.3,51.2,55.0,49.5,51.9,52.8,4
2019-07-28,びわこ,4,6.79,6.80,6.78,6.78,6.79,6.81,.18,.06,.02,.21,.19,0.09,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,宮　本　　裕　之,川　島　　圭　司,下　出　　秀　明,島　倉　　　　都,平　田　　健之佑,澤　　　　大　介,30.0,-0.5,-0.5,0.0,-0.5,0.0,0.0,27.0,2,晴,51.0,51.0,58.3,47.0,51.2,50.0,1
2019-07-28,尼　崎,4,6.79,6.74,6.75,6.69,6.64,6.79,.17,.22,.34,.04,.07,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,本　橋　　克　洋,武　富　　智　亮,羽　野　　　　諒,中　野　　次　郎,池　田　　雄　一,角　山　　雄　哉,32.3,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.3,0,晴,52.2,50.0,52.4,51.8,52.8,52.1,3
2019-07-28,鳴　門,4,6.63,6.69,6.72,6.79,6.70,6.77,.15,.02,.13,.25,.01,0.09,1,2,3,5,4,6.0,1,1,1,1,0,1,0,0,0,0,0,0,市　橋　　卓　士,松　下　　誉　士,吉　本　　玲　緒,竹　本　　太　樹,藤　井　　　　徹,三　宅　　爾　士,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,晴,52.0,51.9,57.8,52.9,51.0,56.9,3
2019-07-28,丸　亀,4,6.66,6.75,6.78,6.87,6.82,6.85,.05,.21,.04,.01,.09,0.02,1,2,3,4,5,6.0,0,0,1,1,0,0,0,0,0,0,0,0,栗　原　　直　也,前　田　　篤　哉,村　松　　修　二,後　藤　　盛　也,宮之原　　輝　紀,小　池　　哲　也,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,晴,51.0,50.0,52.9,51.5,51.0,54.0,2
2019-07-28,宮　島,4,6.83,6.72,6.75,6.68,6.73,6.68,.09,.06,.06,.36,.05,0.09,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,齋　藤　　　　篤,永　嶋　　裕　一,松　浦　　　　努,船　越　　健　吾,岡　村　　慶　太,中　村　　栄　治,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,26.0,3,曇り,58.4,54.6,56.4,50.5,52.4,52.7,3
2019-07-28,若　松,4,6.96,6.90,6.94,6.94,6.94,6.93,.13,.28,.15,.13,.02,0.04,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,角　　　　ひとみ,松　瀬　　弘　美,安　井　　瑞　紀,日　高　　逸　子,西　坂　　香　松,田　口　　節　子,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,2,晴,45.5,47.0,50.2,47.0,51.0,46.0,2
2019-07-28,芦　屋,4,6.88,6.84,6.94,6.90,6.93,6.93,.02,.05,.09,.20,.22,0.36,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,岡　本　　　　猛,小　林　　遼　太,高　橋　　真　吾,松　尾　　基　成,谷　津　　幸　宏,山　口　　裕　太,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,晴,50.5,51.0,55.8,54.5,51.5,52.3,1
